,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
92,3.40376101230179e-109,4.53068131219104,0.667,0.024,4.58622758797543e-105,Gsn,0.643
93,1.8913754654629e-29,2.79412615109703,0.857,0.214,2.54843930216471e-25,Glis2,0.643
94,0,8.63757367690953,0.643,0.001,0,Defb9,0.642
95,4.0612207698211e-36,3.65222505331188,0.786,0.147,5.47208886525695e-32,Adamts10,0.639
96,3.61768800069566e-223,8.41226081927037,0.643,0.006,4.87447281213733e-219,Penk,0.637
97,5.18907121412727e-212,7.32678613962737,0.643,0.006,6.99175455391508e-208,Colec12,0.637
98,1.90470499916651e-65,4.72755867284457,0.69,0.054,2.56639951587696e-61,Ociad2,0.636
99,4.33476400386832e-41,3.47908124704789,0.738,0.103,5.84066101881217e-37,Ssc5d,0.635
100,1.44708676744813e-58,3.74041818819507,0.69,0.058,1.94980471045961e-54,Slc6a17,0.632
101,2.45599671129843e-150,6.270202611261,0.643,0.014,3.30920996880351e-146,Bmp2,0.629
102,6.50915173377608e-79,4.62634642148628,0.667,0.039,8.77043104608988e-75,Ddr2,0.628
103,5.93845642484556e-33,3.49530756146247,0.976,0.35,8.0014761868369e-29,Fstl1,0.626
104,3.11905472391388e-29,2.88842886750929,0.81,0.187,4.20261433500156e-25,Chchd10,0.623
105,8.15299828007841e-43,3.59573843555588,0.714,0.092,1.09853498825777e-38,Crtap,0.622
106,1.27098738915166e-109,5.33683980429129,0.643,0.023,1.71252840814295e-105,Islr,0.62
107,2.38270844414087e-29,3.1623271165744,0.833,0.214,3.21046135763541e-25,Spint2,0.619
108,1.34376310660068e-251,9.62916143709333,0.619,0.003,1.81058640983376e-247,Ltbp2,0.616
109,3.08018034232295e-94,5.40924829981934,0.643,0.028,4.15023499324594e-90,Matn2,0.615
110,3.23930204452481e-83,4.16023473761316,0.643,0.032,4.36463557479273e-79,Abi3bp,0.611
111,5.53178863817742e-42,3.44834811950828,0.69,0.085,7.45353201108025e-38,Tns2,0.605
112,1.14695325372855e-127,5.85516511198216,0.619,0.016,1.54540481407384e-123,Zic4,0.603
113,1.28524500301383e-29,2.76141266571694,0.738,0.135,1.73173911706083e-25,Mtus1,0.603
114,1.97030278820039e-50,4.05173260905758,0.667,0.067,2.65478597682121e-46,Fat4,0.6
115,9.20273179876572e-40,4.38473986715128,0.69,0.091,1.23997608256569e-35,Ppa1,0.599
116,3.44378195322712e-63,4.08686155128294,0.643,0.045,4.64015180377822e-59,BC067074,0.598
117,5.35501147707753e-63,3.79627142292859,0.643,0.045,7.21534246421427e-59,Sfrp1,0.598
118,5.37503546838892e-19,1.82664507197211,0.833,0.239,7.24232279010722e-15,Selenop,0.594
119,3.62904016043517e-264,8.53323701709479,0.595,0.002,4.88976871217035e-260,Slc16a12,0.593
120,1.3075674440024e-89,6.65274411155088,0.619,0.028,1.76181637404884e-85,Gpx3,0.591
121,8.23953473674919e-27,3.06113318181339,0.738,0.152,1.11019491042959e-22,Dhrs3,0.586
122,1.49918021567005e-51,3.99296333393369,0.643,0.059,2.01999542259382e-47,Gas7,0.584
123,1.27138926336261e-20,1.99609053375872,0.833,0.249,1.71306989345478e-16,Pam,0.584
124,1.05557399557005e-124,5.41440078758494,0.595,0.015,1.42228040163109e-120,Rbms1,0.58
125,1.70703387727451e-115,5.33683980429129,0.595,0.017,2.30005744623968e-111,Notum,0.578
126,3.27968798331899e-27,3.26749175760056,0.762,0.185,4.419051588724e-23,Nr2f1,0.577
127,7.53643258964963e-27,2.81807579324694,0.714,0.141,1.01545892712939e-22,Epb41l4b,0.573
128,3.42934755771431e-26,2.74209628277755,0.714,0.141,4.62070289926426e-22,Hdac11,0.573
129,8.33649786148877e-22,2.99447602621288,0.81,0.238,1.123259721857e-17,Igfbp2,0.572
130,7.82091070940462e-283,9.60362634498619,0.571,0,1.05378950898518e-278,Ocln,0.571
131,1.23088998549185e-21,2.50388760365524,0.786,0.216,1.65850116645172e-17,Mgst1,0.57
132,7.82929197504663e-25,2.45804151571213,0.714,0.145,1.05491880071778e-20,Alad,0.569
133,1.80412259137825e-31,3.20920739956214,1,0.433,2.43087477962305e-27,Col9a2,0.567
134,1.47167089572011e-25,3.06835096836539,0.714,0.149,1.98292936489328e-21,Utrn,0.565
135,1.50457844148921e-18,2.05053561913465,0.881,0.317,2.02726899206256e-14,Maged2,0.564
136,1.15293541381877e-39,4.12811498668103,0.643,0.08,1.55346517657941e-35,Col11a1,0.563
137,4.63868172022228e-20,2.18054666843674,0.786,0.223,6.25015974982749e-16,Tln1,0.563
138,1.53209361600476e-28,3.50846911194585,0.69,0.127,2.06434293820481e-24,Csdc2,0.563
139,3.96879439158975e-22,2.77435664650015,0.81,0.25,5.34755356322803e-18,Sdk2,0.56
140,6.94614196851104e-66,4.22690577725845,0.595,0.036,9.35923168837177e-62,Zic5,0.559
141,1.21469293590124e-120,6.2762643640482,0.571,0.015,1.63667726183333e-116,Chrm1,0.556
142,4.19979691848901e-26,3.09735273291035,0.714,0.161,5.65880636797209e-22,Slco3a1,0.553
143,1.19784557618616e-95,4.57387900159214,0.571,0.02,1.61397712935323e-91,Kcnj13,0.551
144,2.24338968445788e-23,2.73194384782439,0.905,0.358,3.02274326083855e-19,Tkt,0.547
145,5.30202917879888e-21,2.36962973940896,0.833,0.287,7.14395411551362e-17,Ahsa1,0.546
146,9.4573287427748e-21,2.45165074218112,0.738,0.192,1.27428047480148e-16,Tnfsf13,0.546
147,1.85549967153371e-18,2.05890063425308,0.881,0.337,2.50010025742452e-14,Pdk2,0.544
148,9.90529893379193e-162,8.80625551150121,0.548,0.007,1.33463997833912e-157,Gpr165,0.541
149,2.64337478512121e-23,2.71826891092732,0.69,0.153,3.56168318547232e-19,Ehd2,0.537
150,6.58187483314893e-43,3.52618225956084,0.595,0.059,8.86841815018487e-39,Piezo1,0.536
151,2.40379237724735e-24,2.64510734959494,0.667,0.132,3.23886984910309e-20,Pnmal2,0.535
152,7.476650003873e-25,2.87788518848224,0.667,0.135,1.00740382152185e-20,Adgra3,0.532
153,1.00222025724e-20,2.48024392948091,0.69,0.159,1.35039157460517e-16,Patj,0.531
154,9.23985237850938e-18,2.14938117306423,0.81,0.285,1.24497770948035e-13,Slc20a2,0.525
155,9.94924190249247e-19,2.2937710823994,0.762,0.238,1.34056085394184e-14,Tle5,0.524
156,4.63151519172865e-19,2.34561001391902,0.714,0.191,6.24050356933519e-15,Serping1,0.523
157,1.67691065441991e-23,2.51672193031178,0.643,0.121,2.25946941576538e-19,Nek6,0.522
158,6.34656944944662e-21,2.41491041452207,0.833,0.311,8.55136767618437e-17,Calm2,0.522
159,3.28661962463575e-18,2.00434654144059,0.857,0.335,4.42839128223421e-14,Tceal9,0.522
160,7.84046937626738e-73,4.56064317443545,0.548,0.027,1.05642484375827e-68,Etnppl,0.521
161,5.54105026523518e-45,3.43741675904287,0.571,0.051,7.46601112737788e-41,Ucp2,0.52
162,3.03812091611885e-17,2.09733216778379,0.786,0.267,4.09356412237854e-13,Mdk,0.519
163,3.12955533316283e-20,2.59410608448607,0.69,0.172,4.2167628559036e-16,Lamc1,0.518
164,8.32872293326549e-16,1.96338140876385,0.786,0.269,1.12221212802819e-11,Ergic1,0.517
165,8.00801719867246e-17,2.10452790375731,0.762,0.246,1.07900023734913e-12,Slc25a39,0.516
166,8.8103431763611e-140,6.5067648057336,0.524,0.009,1.1871056395829e-135,Podn,0.515
167,1.46419071125519e-26,3.08698078720523,0.619,0.106,1.97285056434525e-22,Tenm3,0.513
168,4.7973043404109e-31,3.14774379342997,0.595,0.083,6.46388786826965e-27,Fzd1,0.512
169,4.00459902155389e-27,5.13413267784694,0.929,0.418,5.39579672164171e-23,Sned1,0.511
170,1.40595705748748e-56,4.38639562876552,0.548,0.037,1.89438653925863e-52,Zfp185,0.511
171,7.11651346843754e-16,2.52948488223369,0.762,0.251,9.58879024737274e-12,Hsd17b11,0.511
172,8.68922663268194e-17,2.00133576012505,0.714,0.204,1.17078639648756e-12,Abhd14b,0.51
173,3.47088989605539e-16,1.77707785769528,0.905,0.395,4.67667704594503e-12,Fth1,0.51
174,1.45772071049246e-14,1.55034348713135,0.881,0.371,1.96413288531754e-10,Odc1,0.51
175,9.73866106997412e-52,3.95605186696536,0.548,0.04,1.31218719256831e-47,Lrrc38,0.508
176,5.8006222930436e-18,2.15944355341784,0.857,0.349,7.81575847764695e-14,Hipk2,0.508
177,3.63899229889906e-17,2.14185458789438,0.714,0.207,4.90317822353659e-13,B3glct,0.507
178,6.62775683237733e-16,2.07579395155095,0.786,0.283,8.93023955594521e-12,Cd82,0.503
179,1.30589500157834e-12,1.55539177421426,0.81,0.307,1.75956292512666e-08,Ppp1cb,0.503
180,2.00387209490645e-35,3.51387169222786,0.571,0.068,2.70001726067694e-31,Chrnb1,0.503
181,4.79296551103135e-19,2.44754326869751,0.667,0.165,6.45804172956364e-15,Ppm1h,0.502
182,3.78014505401021e-15,1.92007762454299,0.762,0.26,5.09336744577336e-11,Tead2,0.502
183,4.22709793231179e-27,2.96133066919908,0.595,0.094,5.69559175399691e-23,Iah1,0.501
184,2.40784906386765e-27,3.20191022420518,0.595,0.096,3.24433582865527e-23,Stom,0.499
185,5.13475180627981e-216,8.3323243231688,0.5,0.002,6.91856458378142e-212,Igf1,0.498
186,5.55695857059069e-216,8.11819951781595,0.5,0.002,7.4874459780139e-212,Galnt12,0.498
187,1.86579243561371e-199,7.38123392364975,0.5,0.003,2.51396872774591e-195,Eya1,0.497
188,1.46542932843518e-23,3.26250468486552,0.619,0.122,1.97451947713356e-19,Sgk1,0.497
189,1.61426688197426e-149,7.70316201853711,0.5,0.006,2.17506319677212e-145,Ifitm1,0.494
190,4.28258259373702e-17,2.23855375839831,0.69,0.198,5.77035178680126e-13,Zfp651,0.492
191,3.62253627586127e-15,2.08673905888549,0.786,0.295,4.88100537809548e-11,Pip5k1b,0.491
192,4.3480644892028e-58,5.00272230039601,0.524,0.033,5.85858209275186e-54,Fam107a,0.491
193,1.08238430820308e-57,4.56180616929156,0.524,0.033,1.45840461687283e-53,Fzd2,0.491
194,6.47768810258618e-13,1.75690286987929,0.786,0.296,8.72803694942462e-09,Epn1,0.49
195,7.71033946856395e-16,2.04344050705906,0.714,0.225,1.03889113999431e-11,Hnrnpa1,0.489
196,3.51212426054039e-52,4.03622221564934,0.524,0.036,4.73223622865212e-48,Pon3,0.488
197,8.43734366245817e-19,2.68437854285769,0.881,0.393,1.13684768507961e-14,Tmsb4x,0.488
198,2.42665243581456e-28,3.13536006897413,0.571,0.084,3.26967149201654e-24,H6pd,0.487
199,8.33234162548781e-13,1.9237908581059,0.81,0.324,1.12269971061823e-08,Laptm4b,0.486
200,6.018080407488e-100,5.64426832948354,0.5,0.014,8.10876154104933e-96,Ecrg4,0.486
201,3.73570356127829e-16,1.7860756558227,0.857,0.371,5.03348697846637e-12,Itm2a,0.486
202,9.72066954358885e-15,1.77466916844338,0.857,0.371,1.30976301430316e-10,Nucb1,0.486
203,5.88009538999419e-16,2.21704529175658,0.714,0.229,7.92284052847817e-12,Nedd9,0.485
204,1.6632861985216e-18,2.13676196884238,0.619,0.135,2.241111823888e-14,Ppic,0.484
205,2.40537340489578e-14,1.83419390607234,0.738,0.254,3.24100012575658e-10,Gpc6,0.484
206,5.13968183307375e-32,3.2860766906094,0.548,0.068,6.92520730188357e-28,Myo1b,0.48
207,8.74194923567658e-15,1.94212228939204,0.667,0.188,1.17789024001506e-10,Nynrin,0.479
208,1.29851571924173e-14,1.8823603996423,0.667,0.188,1.7496200801063e-10,Zbtb16,0.479
209,1.61044083495743e-13,1.64575287748579,0.833,0.354,2.16990798102164e-09,Aldh2,0.479
210,6.95211951366366e-31,3.27601461159525,0.548,0.07,9.36728583271041e-27,Grin2b,0.478
211,3.92044409246454e-14,1.71353099192065,0.667,0.189,5.28240637018672e-10,Oxct1,0.478
212,8.61257744236972e-13,1.64686874535962,0.786,0.308,1.1604586845849e-08,Cnpy2,0.478
213,1.91437292963992e-12,1.59620656141428,0.762,0.284,2.57942608539683e-08,Acadsb,0.478
214,4.55696410218965e-16,2.27080993395609,0.714,0.236,6.14005343129033e-12,Chsy1,0.478
215,4.38313305827454e-14,1.88575596350132,0.714,0.236,5.90583348271911e-10,Mapkapk2,0.478
216,4.4800611632416e-14,1.77991045102181,0.881,0.403,6.03643441135173e-10,Ctsd,0.478
217,1.37469525462292e-12,1.67357469899557,0.786,0.309,1.85226438607892e-08,Mdh1,0.477
218,4.15339369544358e-15,2.07871317122163,0.714,0.237,5.59628266524068e-11,Rack1,0.477
219,2.08016067024384e-14,1.88745851518904,0.714,0.237,2.80280848708656e-10,Mbtps1,0.477
220,1.32036517922463e-15,2.26823599029227,0.667,0.191,1.77906004248726e-11,Cox7a2l,0.476
221,1.40739198107671e-25,3.57546525248409,0.571,0.095,1.89631995530276e-21,Eln,0.476
222,6.26659928597553e-12,1.34840633897625,0.881,0.405,8.44361587792343e-08,Slc48a1,0.476
223,9.15458397744794e-223,7.88373426417893,0.476,0.001,1.23348864512134e-218,Wif1,0.475
224,1.42692614020509e-23,2.67365213626463,0.571,0.096,1.92264028131234e-19,Rnaset2a,0.475
225,8.78283219109429e-181,7.28169825009883,0.476,0.003,1.18339880942804e-176,Gstm2,0.473
226,4.67835771616785e-15,1.95496916894765,0.762,0.29,6.30361918676456e-11,Tmem167,0.472
227,4.23604332863287e-168,7.05930582876238,0.476,0.004,5.70764478099993e-164,Ackr3,0.472
228,6.77512827996127e-37,3.54101436768651,0.524,0.053,9.12880784441981e-33,Cthrc1,0.471
229,6.9081317309473e-11,1.36538634389034,0.81,0.339,9.30801669427839e-07,Rbbp7,0.471
230,4.69398720163713e-157,6.79627142292859,0.476,0.005,6.32467835548587e-153,Tnfrsf1b,0.471
231,2.14372272054278e-16,2.2917988400678,0.643,0.173,2.88845199365934e-12,Hs6st1,0.47
232,2.31745649012572e-16,2.35946610856751,0.786,0.317,3.12254087479539e-12,Tnfrsf21,0.469
233,2.59700239039598e-23,2.84094047226232,0.571,0.102,3.49920102081954e-19,Cacna1g,0.469
234,1.81452777921094e-19,2.41775979967486,0.595,0.126,2.44489472970882e-15,Daam2,0.469
235,3.46804332549634e-13,1.75789033120073,0.738,0.269,4.67284157677377e-09,Cers2,0.469
236,2.48221313431899e-13,1.94443683017139,0.762,0.297,3.3445339771814e-09,Tapbp,0.465
237,1.49122148796521e-47,3.99657007341442,0.5,0.036,2.00927183288432e-43,Xkr4,0.464
238,8.39533210272726e-14,2.3329458881868,0.881,0.417,1.13118704752147e-09,Aldh1a1,0.464
239,4.06637636375589e-100,5.65425241805616,0.476,0.012,5.47903551252468e-96,Man1c1,0.464
240,8.32910167177846e-14,1.87740818565399,0.667,0.205,1.12226315925543e-09,Npm1,0.462
241,3.69320137614953e-45,3.99558023115199,0.5,0.039,4.97621953422387e-41,Rtn4rl1,0.461
242,1.29721128137028e-12,1.71654423045785,0.69,0.229,1.74786248051831e-08,Eef1b2,0.461
243,2.39226284504276e-14,1.89331187890998,0.667,0.207,3.22333495741062e-10,Ezr,0.46
244,1.36367193415625e-17,2.44771682599587,0.762,0.302,1.83741156408213e-13,Sema3f,0.46
245,3.36282257576868e-14,1.90010723391313,0.643,0.183,4.53106713859072e-10,Smarcd3,0.46
246,2.09067481185724e-13,1.87478345110711,0.738,0.278,2.81697524149644e-09,Cpq,0.46
247,2.72690893618596e-28,4.51584055448365,0.952,0.493,3.67423710061697e-24,Col18a1,0.459
248,2.85581577272114e-13,1.84429293779153,0.667,0.209,3.84792617216447e-09,Armcx2,0.458
249,1.04858812883186e-10,1.52044729760983,0.786,0.328,1.41286764478805e-06,Hexa,0.458
250,1.00810955476682e-18,2.42036315985357,0.881,0.424,1.35832681409281e-14,Nxn,0.457
251,8.89088858711584e-13,1.85963348392602,0.69,0.233,1.19795832822799e-08,Heph,0.457
252,2.75276775265596e-24,3.32943502306954,0.548,0.094,3.70907926992864e-20,Qpct,0.454
253,2.05148253325664e-11,1.59436247451606,0.762,0.311,2.76416756531e-07,Samd14,0.451
254,2.11885325144247e-19,2.64331950008999,0.571,0.12,2.85494287099358e-15,Itga3,0.451
255,2.6901081392859e-15,2.22992460037478,0.619,0.168,3.62465170687383e-11,Nos1ap,0.451
256,1.97510502442393e-17,2.17111983209173,0.929,0.479,2.6612565099088e-13,Mfap2,0.45
257,2.88897073993543e-163,7.43370134354388,0.452,0.003,3.892599174989e-159,Kif26b,0.449
258,6.47916954101668e-11,1.45869006372974,0.738,0.289,8.73003303956587e-07,Atp5b,0.449
259,5.10759802945842e-20,2.47086275930626,0.905,0.457,6.88197758489228e-16,Pla2g5,0.448
260,4.54103764611872e-52,4.14419472634889,0.476,0.03,6.11859412438036e-48,Hexb,0.446
261,6.93314960463686e-21,2.1649389590694,0.976,0.531,9.34172577728771e-17,Ltbp3,0.445
262,4.824183076409e-115,6.15241523315386,0.452,0.008,6.50010427715349e-111,Pcp4,0.444
263,3.25521754639952e-20,2.70410157900072,0.548,0.105,4.38608012201872e-16,Cox6b2,0.443
264,5.38022679470399e-106,5.73487087826444,0.452,0.009,7.24931758318415e-102,Frrs1,0.443
265,7.09301222542696e-16,2.09385134065925,0.833,0.39,9.55712467254029e-12,Col4a5,0.443
266,9.12872409427341e-19,2.96845239831127,0.571,0.129,1.2300042844624e-14,Olfm1,0.442
267,4.2540081441832e-23,2.83474557074322,0.524,0.084,5.73185057347244e-19,Hspg2,0.44
268,4.13035035388628e-16,2.21962419041944,0.571,0.132,5.56523406682637e-12,Bcat2,0.439
269,2.35859221534842e-42,4.36628358218377,0.476,0.038,3.17796715096046e-38,Lrtm2,0.438
270,2.71217518157885e-11,1.69057522630124,0.643,0.207,3.65438483965935e-07,Xpo6,0.436
271,8.01233415425372e-11,1.55034348713135,0.667,0.231,1.07958190394415e-06,Eef1g,0.436
272,3.47813852278705e-09,1.229673689616,0.786,0.35,4.68644384560327e-05,Pdia4,0.436
273,6.45739269808057e-76,4.5919129244224,0.452,0.016,8.70069092139376e-72,Il34,0.436
274,9.10179746727959e-15,2.27416894604601,0.595,0.159,1.22637619074125e-10,Fam122a,0.436
275,5.88089935403688e-21,2.32420297861337,0.524,0.089,7.92392378962929e-17,Bdnf,0.435
276,1.74511539719277e-09,1.21588165199726,0.881,0.446,2.35136848617754e-05,Sdha,0.435
277,3.67003019849469e-12,1.79198406452549,0.643,0.209,4.94499868945174e-08,Eif3f,0.434
278,2.74706540345181e-38,4.15737011509663,0.476,0.042,3.70139592461097e-34,Dse,0.434
279,1.40372422060981e-14,2.08984540972176,0.595,0.161,1.89137801484966e-10,Fcgrt,0.434
280,1.80683394553495e-12,1.8655340853657,0.619,0.186,2.43452805821379e-08,Zfp423,0.433
281,8.42730630227896e-16,2.17532962510187,0.571,0.138,1.13549525116907e-11,Tmem150c,0.433
