Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0016071,mRNA metabolic process,19_GO:0009987 cellular process,-2.7,3.6,3.9,21160,626,76,8,11,3.5,50926|53890|54367|66978|75956|78784|234023|270627,Hnrnpdl|Sart3|Zfp326|Luc7l|Srrm2|Celf3|Arglu1|Taf1,0,hits
GO Biological Processes,19,GO:0042461,photoreceptor cell development,19_GO:0032502 developmental process,-2.7,12,5.5,21160,70,76,3,3.9,2.2,18185|19888|75953,Nrl|Rp1|Samd7,0,hits
GO Biological Processes,19,GO:0001754,eye photoreceptor cell differentiation,19_GO:0032502 developmental process,-2.7,12,5.5,21160,70,76,3,3.9,2.2,18185|19888|75953,Nrl|Rp1|Samd7,0,hits
Reactome Gene Sets,6,R-MMU-9851695,Epigenetic regulation of adipogenesis genes by MLL3 and MLL4 complexes,,-2.7,12,5.5,21160,71,76,3,3.9,2.2,15081|20602|68024,H3f3b|Ncor2|H2bc4,0,hits
Reactome Gene Sets,6,R-MMU-9841922,MLL4 and MLL3 complexes regulate expression of PPARG target genes in adipogenesis and hepatic steatosis,,-2.7,12,5.5,21160,71,76,3,3.9,2.2,15081|20602|68024,H3f3b|Ncor2|H2bc4,0,hits
GO Biological Processes,19,GO:0008380,RNA splicing,19_GO:0009987 cellular process,-2.6,4.4,4,21160,376,76,6,7.9,3.1,53890|54367|66978|75956|78784|234023,Sart3|Zfp326|Luc7l|Srrm2|Celf3|Arglu1,0,hits
GO Biological Processes,19,GO:0006091,generation of precursor metabolites and energy,19_GO:0009987 cellular process,-2.6,4.4,4,21160,383,76,6,7.9,3.1,11957|13808|15277|66043|66826|67526,Atp5pf|Eno3|Hk2|Atp5f1d|Tafazzin|Atg12,0,hits
Reactome Gene Sets,6,R-MMU-9818564,Epigenetic regulation of gene expression by MLL3 and MLL4 complexes,,-2.6,11,5.2,21160,77,76,3,3.9,2.2,15081|20602|68024,H3f3b|Ncor2|H2bc4,0,hits
GO Biological Processes,19,GO:0031507,heterochromatin formation,19_GO:0048519 negative regulation of biological process,-2.5,6.7,4.4,21160,166,76,4,5.3,2.6,13990|15081|20602|22290,Smarcad1|H3f3b|Ncor2|Uty,0,hits
GO Biological Processes,19,GO:0048593,camera-type eye morphogenesis,19_GO:0032502 developmental process,-2.5,6.6,4.4,21160,168,76,4,5.3,2.6,18185|19888|58235|75953,Nrl|Rp1|Nectin1|Samd7,0,hits
GO Biological Processes,19,GO:0046034,ATP metabolic process,19_GO:0009987 cellular process,-2.5,6.6,4.4,21160,169,76,4,5.3,2.6,11957|13808|15277|66043,Atp5pf|Eno3|Hk2|Atp5f1d,0,hits
Reactome Gene Sets,6,R-MMU-9018519,Estrogen-dependent gene expression,,-2.4,9.5,4.8,21160,88,76,3,3.9,2.2,15081|15519|68024,H3f3b|Hsp90aa1|H2bc4,0,hits
GO Biological Processes,19,GO:0051603,proteolysis involved in protein catabolic process,19_GO:0009987 cellular process,-2.4,3.1,3.5,21160,714,76,8,11,3.5,24017|57751|70382|84585|94090|109331|216825|360216,Rnf13|Rnf25|Kctd2|Rnf123|Trim9|Rnf20|Usp22|Zranb1,0,hits
GO Biological Processes,19,GO:0060042,retina morphogenesis in camera-type eye,19_GO:0032502 developmental process,-2.4,9.2,4.7,21160,91,76,3,3.9,2.2,18185|19888|75953,Nrl|Rp1|Samd7,0,hits
GO Biological Processes,19,GO:0046530,photoreceptor cell differentiation,19_GO:0032502 developmental process,-2.4,9.2,4.7,21160,91,76,3,3.9,2.2,18185|19888|75953,Nrl|Rp1|Samd7,0,hits
GO Biological Processes,19,GO:0007005,mitochondrion organization,19_GO:0009987 cellular process,-2.3,3.8,3.6,21160,434,76,6,7.9,3.1,15277|15519|17527|66043|66826|69487,Hk2|Hsp90aa1|Mpv17|Atp5f1d|Tafazzin|Ndufaf5,0,hits
GO Biological Processes,19,GO:0009205,purine ribonucleoside triphosphate metabolic process,19_GO:0009987 cellular process,-2.3,5.7,4,21160,194,76,4,5.3,2.6,11957|13808|15277|66043,Atp5pf|Eno3|Hk2|Atp5f1d,0,hits
GO Biological Processes,19,GO:0061024,membrane organization,19_GO:0009987 cellular process,-2.3,3,3.3,21160,748,76,8,11,3.5,15277|15519|18739|20908|30948|54208|66826|67180,Hk2|Hsp90aa1|Pitpnm1|Stx3|Bin1|Arl6ip1|Tafazzin|Yipf5,0,hits
GO Biological Processes,19,GO:0043484,regulation of RNA splicing,19_GO:0050789 regulation of biological process,-2.3,5.7,4,21160,195,76,4,5.3,2.6,54367|78784|216825|234023,Zfp326|Celf3|Usp22|Arglu1,0,hits
GO Biological Processes,19,GO:0070647,protein modification by small protein conjugation or removal,19_GO:0009987 cellular process,-2.3,3,3.3,21160,750,76,8,11,3.5,24017|57751|80904|84585|94090|109331|216825|360216,Rnf13|Rnf25|Dtx3|Rnf123|Trim9|Rnf20|Usp22|Zranb1,0,hits
GO Biological Processes,19,GO:0003407,neural retina development,19_GO:0032502 developmental process,-2.3,8.4,4.5,21160,99,76,3,3.9,2.2,18185|19888|75953,Nrl|Rp1|Samd7,0,hits
GO Biological Processes,19,GO:0048592,eye morphogenesis,19_GO:0032502 developmental process,-2.2,5.6,3.9,21160,198,76,4,5.3,2.6,18185|19888|58235|75953,Nrl|Rp1|Nectin1|Samd7,0,hits
GO Biological Processes,19,GO:0009199,ribonucleoside triphosphate metabolic process,19_GO:0009987 cellular process,-2.2,5.5,3.9,21160,201,76,4,5.3,2.6,11957|13808|15277|66043,Atp5pf|Eno3|Hk2|Atp5f1d,0,hits
GO Biological Processes,19,GO:0009144,purine nucleoside triphosphate metabolic process,19_GO:0009987 cellular process,-2.2,5.5,3.9,21160,202,76,4,5.3,2.6,11957|13808|15277|66043,Atp5pf|Eno3|Hk2|Atp5f1d,0,hits
GO Biological Processes,19,GO:0099072,regulation of postsynaptic membrane neurotransmitter receptor levels,19_GO:0065007 biological regulation,-2.2,8.1,4.3,21160,103,76,3,3.9,2.2,15519|16565|20908,Hsp90aa1|Kif21b|Stx3,0,hits
Reactome Gene Sets,6,R-MMU-9006931,Signaling by Nuclear Receptors,,-2.2,5.5,3.9,21160,203,76,4,5.3,2.6,15081|15519|20602|68024,H3f3b|Hsp90aa1|Ncor2|H2bc4,0,hits
GO Biological Processes,19,GO:0006397,mRNA processing,19_GO:0009987 cellular process,-2.2,3.6,3.4,21160,461,76,6,7.9,3.1,53890|54367|66978|75956|78784|234023,Sart3|Zfp326|Luc7l|Srrm2|Celf3|Arglu1,0,hits
Reactome Gene Sets,6,R-MMU-9917777,Epigenetic regulation by WDR5-containing histone modifying complexes,,-2.2,8,4.3,21160,105,76,3,3.9,2.2,15081|20602|68024,H3f3b|Ncor2|H2bc4,0,hits
GO Biological Processes,19,GO:0007006,mitochondrial membrane organization,19_GO:0009987 cellular process,-2.1,7.7,4.2,21160,109,76,3,3.9,2.2,15277|15519|66826,Hk2|Hsp90aa1|Tafazzin,0,hits
GO Biological Processes,19,GO:0060041,retina development in camera-type eye,19_GO:0032502 developmental process,-2.1,5.3,3.7,21160,212,76,4,5.3,2.6,18185|19888|58235|75953,Nrl|Rp1|Nectin1|Samd7,0,hits
GO Biological Processes,19,GO:0009141,nucleoside triphosphate metabolic process,19_GO:0009987 cellular process,-2.1,5.1,3.7,21160,218,76,4,5.3,2.6,11957|13808|15277|66043,Atp5pf|Eno3|Hk2|Atp5f1d,0,hits
GO Biological Processes,19,GO:0006941,striated muscle contraction,19_GO:0032501 multicellular organismal process,-2.1,7.3,4.1,21160,114,76,3,3.9,2.2,15519|22290|66826,Hsp90aa1|Uty|Tafazzin,0,hits
Reactome Gene Sets,6,R-MMU-1483206,Glycerophospholipid biosynthesis,,-2.1,7.3,4,21160,115,76,3,3.9,2.2,18739|56018|66826,Pitpnm1|Stard10|Tafazzin,0,hits
GO Biological Processes,19,GO:0097250,mitochondrial respirasome assembly,19_GO:0009987 cellular process,-2.1,7.2,4,21160,116,76,3,3.9,2.2,66043|66826|69487,Atp5f1d|Tafazzin|Ndufaf5,0,hits
GO Biological Processes,19,GO:0006119,oxidative phosphorylation,19_GO:0009987 cellular process,-2,6.8,3.9,21160,122,76,3,3.9,2.2,11957|66043|66826,Atp5pf|Atp5f1d|Tafazzin,0,hits
