,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
23,1.98624659580057e-76,0.885467586995504,0.779,0.593,2.5128005683473e-72,Atp1b2,0.186
24,3.32209531889567e-75,1.50899786877246,0.311,0.125,4.20278278793491e-71,Dctn1,0.186
25,7.1475049441357e-63,1.32414271411614,0.376,0.19,9.04230850482607e-59,Ptms,0.186
26,1.26146468338365e-87,1.82912296154769,0.272,0.092,1.59587897094865e-83,Pcmtd2,0.18
27,3.43393495187892e-88,1.68944932188289,0.257,0.081,4.34427110762203e-84,Mapre3,0.176
28,1.84776666659634e-63,1.37329296549529,0.316,0.141,2.33760960991103e-59,Arl3,0.175
29,1.03141212944098e-70,1.4870968838947,0.286,0.112,1.30483948495579e-66,Dync1h1,0.174
30,5.0644307592168e-61,1.36086829124982,0.303,0.134,6.40701135348518e-57,Pcbp3,0.169
31,2.56166179670859e-58,1.36688502455649,0.309,0.141,3.24075833901604e-54,H3f3b,0.168
32,9.22781874012167e-42,0.946586079415021,0.422,0.255,1.16741134881279e-37,Pkm,0.167
33,3.7155590777084e-69,1.50032538735456,0.27,0.104,4.7005537892089e-65,Cul3,0.166
34,9.07542178342077e-48,1.12129378825043,0.363,0.197,1.14813160982056e-43,Osbp2,0.166
35,1.71073233898159e-43,1.02692617545128,0.4,0.237,2.16424748204561e-39,Anp32e,0.163
36,7.0121054427473e-61,1.40035899294529,0.27,0.111,8.87101459561961e-57,Ppm1b,0.159
37,1.53063512209788e-62,1.54646545231882,0.262,0.105,1.93640649296603e-58,Gramd1b,0.157
38,4.35975274027637e-41,0.986722494863136,0.375,0.218,5.51552319172363e-37,Ctbp2,0.157
39,8.78796250600016e-38,0.844628569007418,0.442,0.286,1.11176513663408e-33,Ahcyl1,0.156
40,7.29936851962282e-54,1.33418750623642,0.273,0.12,9.23443111417484e-50,Ddx5,0.153
41,2.86443299694564e-61,1.47759268754511,0.254,0.101,3.62379418443592e-57,Fyco1,0.153
42,1.12908688395851e-47,1.17668393483957,0.295,0.142,1.42840781689591e-43,Vamp2,0.153
43,1.41310762959078e-37,0.655375046349648,0.633,0.482,1.78772246219529e-33,Abca4,0.151
44,5.80832572863676e-42,1.05283095650709,0.318,0.167,7.34811287929836e-38,Prcd,0.151
45,1.18414369937974e-46,1.24902761275801,0.292,0.143,1.49806019408531e-42,Anp32a,0.149
46,1.9281202036868e-56,1.4341754061031,0.251,0.103,2.43926486968417e-52,Aff1,0.148
47,1.38777853726443e-53,1.5043093417115,0.262,0.114,1.75567862749323e-49,Mat2a,0.148
48,5.85862726651485e-38,1.00077716173022,0.316,0.172,7.41174935486794e-34,BC005537,0.144
49,2.48921804568856e-29,0.664334040797091,0.515,0.374,3.14910974960059e-25,Man2a2,0.141
50,6.63636948011131e-34,0.89285114233921,0.346,0.205,8.39567102928882e-30,Pcbp2,0.141
51,8.1768581740269e-31,0.671885802917626,0.576,0.436,1.03445432759614e-26,Adipor1,0.14
52,2.21988150708299e-40,1.1454259560877,0.286,0.147,2.80837209461069e-36,Purb,0.139
53,3.45267106934287e-38,1.07781659089247,0.287,0.15,4.36797416982566e-34,Nlk,0.137
54,8.08718181745582e-28,0.770382886290745,0.436,0.3,1.02310937172634e-23,Laptm4b,0.136
55,1.96929260834457e-38,1.16099615304116,0.254,0.126,2.49135207881671e-34,Cirbp,0.128
56,7.41049226025466e-35,1.04563444403306,0.26,0.134,9.37501375844817e-31,Hnrnpu,0.126
57,1.91786303341574e-23,0.637793457228249,0.385,0.259,2.42628852357425e-19,Glo1,0.126
58,3.68183720075478e-29,0.82887972158776,0.284,0.16,4.65789224267487e-25,Ap1b1,0.124
59,3.92838080438162e-31,0.966639046692473,0.256,0.137,4.96979455562319e-27,Cnot6,0.119
60,5.29472462752655e-27,0.906346551363713,0.29,0.172,6.69835612628384e-23,Trip12,0.118
61,2.01319300040367e-26,0.818348226052755,0.263,0.149,2.54689046481068e-22,Ppm1a,0.114
62,1.99378453066715e-20,0.631062766559169,0.363,0.249,2.52233680974701e-16,Hnrnpa2b1,0.114
63,1.11425946299167e-26,0.924867766642965,0.268,0.155,1.40964964663076e-22,Pacsin2,0.113
64,2.3017569456674e-25,0.864738595402453,0.254,0.146,2.91195271196383e-21,Wdtc1,0.108
65,2.34198386055888e-23,0.782307144611708,0.252,0.146,2.96284378199304e-19,Nt5e,0.106
66,2.30765171756355e-21,0.770715168169165,0.268,0.163,2.91941018788965e-17,Kif1a,0.105
67,3.40923618990277e-18,0.610797563707866,0.311,0.207,4.31302470384599e-14,Zmynd11,0.104
68,3.11069772488245e-33,0.514135765998806,0.814,0.71,3.93534369174879e-29,Slc24a1,0.104
69,5.55703530300188e-19,0.699592282196155,0.3,0.197,7.03020536182768e-15,Acadvl,0.103
70,3.41556828460408e-21,0.772717322165454,0.259,0.157,4.32103543685262e-17,Tusc3,0.102
71,9.35568790444144e-19,0.678179758066816,0.321,0.219,1.18358807679089e-14,Pfkl,0.102
72,2.31584934603737e-16,0.561052057267893,0.349,0.247,2.92978100767188e-12,Gsk3b,0.102
73,1.34763840376582e-16,0.586718264030128,0.335,0.235,1.70489734460414e-12,Desi1,0.1
74,6.61703227209467e-18,0.678435441725595,0.274,0.177,8.37120752742696e-14,Sema3f,0.097
75,1.06357920524107e-15,0.593210265243227,0.346,0.249,1.34553405255047e-11,Tax1bp1,0.097
76,2.28091115434924e-15,0.559100777291751,0.345,0.249,2.88558070136723e-11,Ndufs2,0.096
77,4.86946401700816e-19,0.544933120140397,0.577,0.483,6.16035892791702e-15,Hsp90aa1,0.094
78,2.96963557075241e-17,0.688998503643186,0.26,0.167,3.75688596055887e-13,Apbb1,0.093
79,1.07413268988832e-12,0.489270621031864,0.382,0.29,1.35888526597772e-08,Zdhhc2,0.092
80,1.103531070457e-12,0.463930293490711,0.338,0.249,1.39607715723515e-08,Gdpd5,0.089
81,2.2056808033357e-14,0.664753812116577,0.26,0.176,2.7904067843e-10,Ddx6,0.084
82,1.13845430774621e-08,0.255449782739919,0.565,0.481,0.000144025854472973,Sv2b,0.084
83,1.3764222526439e-12,0.578236905523183,0.297,0.214,1.74131179181979e-08,Raly,0.083
84,9.63824866515629e-14,0.650272304958218,0.271,0.189,1.21933483862892e-09,Ssu72,0.082
85,1.10400506515963e-12,0.505945078343248,0.263,0.181,1.39667680793345e-08,Prpf8,0.082
86,5.51367675828774e-12,0.490031870741316,0.283,0.201,6.97535246690981e-08,Gas6,0.082
87,2.4693938036824e-11,0.455402906468847,0.336,0.255,3.12403010103861e-07,Clcn3,0.081
88,6.6679074828033e-13,0.597534497053351,0.269,0.189,8.43556975649446e-09,Uhmk1,0.08
89,4.37066692199207e-10,0.407041992378633,0.325,0.245,5.52933072301216e-06,Dhrs3,0.08
90,3.08202584490672e-11,0.544615419012607,0.294,0.215,3.89907089639149e-07,Cds2,0.079
91,5.32099333252914e-11,0.509307458685119,0.287,0.21,6.73158866498261e-07,Prrc2b,0.077
92,1.04301013895532e-10,0.49238500112864,0.273,0.197,1.31951212679238e-06,Dnmt3a,0.076
93,1.13078300167931e-14,0.426617145068902,0.633,0.557,1.4305535754245e-10,Clstn1,0.076
94,1.24576243023616e-10,0.491719877340625,0.251,0.178,1.57601405049177e-06,Tmem63b,0.073
95,5.03015905964105e-10,0.458224736448691,0.272,0.199,6.36365422635189e-06,Ndufa10,0.073
96,7.48121447495187e-09,0.402048134422918,0.327,0.255,9.46448443226161e-05,Rnf10,0.072
97,2.05716847539062e-08,0.386106698391086,0.306,0.236,0.000260252383821667,Gpi1,0.07
98,1.96928495084536e-09,0.484022156790819,0.269,0.2,2.49134239131446e-05,Ube2d2a,0.069
99,4.46356859283866e-09,0.478422386829339,0.25,0.183,5.64686062680019e-05,Eif4g3,0.067
100,1.73242032739967e-07,0.360121577717573,0.324,0.257,0.00219168495619332,Pink1,0.067
101,9.01129633594509e-08,0.343396957853137,0.278,0.212,0.00114001909946041,Rtn4,0.066
102,3.67621564227172e-08,0.421871403187769,0.286,0.22,0.000465078040903796,Adam9,0.066
103,4.54451040204451e-08,0.299668134813086,0.599,0.534,0.000574926010962651,Aldoa,0.0649999999999999
104,1.09801932007469e-07,0.375895318198458,0.273,0.209,0.00138910424182649,Vldlr,0.064
105,1.79484663125588e-08,0.459026075251091,0.251,0.188,0.000227066047320181,Phyhd1,0.063
106,5.80587985711399e-08,0.422466463249301,0.254,0.192,0.000734501860723491,Pura,0.062
107,1.89370752440645e-06,0.283165661735402,0.54,0.479,0.0239572938912661,Tspan7,0.0610000000000001
108,4.29003605131115e-08,0.521902737953141,0.275,0.214,0.000542732460851374,Pea15a,0.061
109,3.39133519078253e-07,0.39580122414316,0.27,0.209,0.00429037814985898,Sirt2,0.061
110,2.6304865011159e-07,0.393697332057457,0.286,0.225,0.00332782847256173,Iqsec1,0.061
111,1.35514914823874e-06,0.346071451869171,0.274,0.215,0.0171439918743683,Paqr4,0.059
112,1.49839335806096e-06,0.373880935120475,0.295,0.236,0.0189561743728291,Rogdi,0.059
113,3.78088292667854e-06,0.311591302188905,0.27,0.213,0.0478319499054102,Cux1,0.057
114,2.32675620778942e-06,0.382892843011061,0.269,0.213,0.029435792784744,Ndufb8,0.056
115,2.11332573616456e-06,0.366938120860305,0.252,0.196,0.0267356838882179,Tmem237,0.056
116,1.40974962400393e-05,0.336541116076846,0.294,0.24,0.178347424932737,Uba1,0.054
117,2.71195477903162e-05,0.274402548394025,0.376,0.322,0.343089399095291,Ckb,0.054
118,3.67128576296985e-05,0.278464122301388,0.319,0.265,0.464454361873316,Ptov1,0.054
119,7.8077022524355e-06,0.356251663179453,0.285,0.231,0.0987752411955615,Hnrnpk,0.054
120,8.89874914193882e-06,0.337522614610815,0.268,0.215,0.112578075394668,Actn4,0.053
121,3.46296435995966e-06,0.417466249215462,0.254,0.201,0.0438099621178497,Tob1,0.053
122,8.86515905234704e-05,0.251442978896676,0.258,0.208,1,Aff4,0.05
123,5.54503150302523e-05,0.294190926104863,0.264,0.216,0.701501935447722,Tcf25,0.048
124,6.59034362279099e-05,0.280196049861476,0.261,0.213,0.833744371719289,Nectin1,0.048
125,0.000705733974397194,0.268281217968835,0.271,0.23,1,Tspan5,0.041
126,0.000625420353830964,0.251370356667906,0.348,0.307,1,Sdha,0.041
