,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
95,3.58444803348375e-08,0.476597419152896,0.299,0.237,0.00045346852071603,Vegfb,0.062
96,2.04835786475756e-08,0.488815567272862,0.254,0.193,0.000259137753470479,Tmed9,0.061
97,2.91711831330981e-08,0.453503151256667,0.253,0.192,0.000369044637816824,Rpn2,0.061
98,4.14537390033097e-07,0.37729295244351,0.342,0.284,0.0052443125213087,Fgfr2,0.0580000000000001
99,1.7712256668875e-07,0.455300668775214,0.297,0.24,0.00224077759117938,Adam10,0.057
100,8.41968963545331e-07,0.388747477730921,0.286,0.23,0.010651749357812,Pigz,0.056
101,1.8055629619087e-20,0.318405566699116,0.85,0.795,2.28421770311069e-16,Wls,0.0549999999999999
102,2.62398156148187e-06,0.382603402446439,0.303,0.25,0.0331959907343071,Capns1,0.053
103,7.49618486187132e-07,0.3090346640746,0.51,0.458,0.0094834234687534,Oca2,0.052
104,2.10345551484776e-05,0.28916853876985,0.388,0.336,0.26610815718339,Fzd4,0.052
105,2.38819771373709e-39,0.434800386586422,0.912,0.861,3.0213089276488e-35,Col18a1,0.051
106,3.41500803397338e-06,0.393294959544587,0.266,0.215,0.0432032666377972,Pea15a,0.051
107,2.17125710300297e-05,0.277759139261952,0.394,0.343,0.274685736100905,Itgb5,0.051
108,1.28739181846328e-41,0.368092934278847,0.955,0.904,1.62867938953789e-37,Tmem98,0.0509999999999999
109,2.78656178232183e-05,0.287075911038598,0.379,0.329,0.352527931081535,St3gal6,0.05
110,6.70900501906371e-05,0.251151043693075,0.296,0.246,0.848756224961749,Atp2b2,0.05
111,3.89930442742152e-49,0.420822388525617,0.956,0.906,4.93301003113096e-45,Col8a2,0.0499999999999999
112,0.000109489030814768,0.265273796459412,0.358,0.309,1,Acox1,0.049
113,6.09534315038095e-06,0.413212335720256,0.287,0.239,0.0771121861954694,Clcn2,0.048
114,6.26843292363427e-05,0.315432491254342,0.253,0.206,0.793019449168972,Folr1,0.047
115,2.06029309167215e-05,0.406970277828656,0.306,0.259,0.260647679027444,Ankfn1,0.047
116,2.49259707408628e-51,0.416046852594934,0.946,0.901,3.15338455842655e-47,Slc4a5,0.0449999999999999
117,0.00012341337535592,0.302194998635049,0.361,0.318,1,Lamb1,0.043
118,0.000172139559399644,0.302916023069936,0.369,0.326,1,Cyb5a,0.043
119,0.00022573895347204,0.320961742835334,0.269,0.228,1,Lman2,0.041
120,8.63868302004161e-05,0.30777921687053,0.381,0.34,1,Ppib,0.041
121,0.00073459431092742,0.278342669462968,0.261,0.222,1,Tpcn1,0.039
122,0.000635131149035809,0.294970671867136,0.284,0.245,1,Hsd17b11,0.039
123,0.000810092675776591,0.295426650728196,0.279,0.242,1,Zfand5,0.037
124,0.00419180843181452,0.25039020613428,0.286,0.254,1,Itpk1,0.032
125,1.28666752028859e-40,0.338245761598252,0.974,0.945,1.62776307991709e-36,Sparc,0.029
126,1.73987936865279e-128,0.63450603688016,0.993,0.966,2.20112138928264e-124,App,0.027
127,1.61036670911198e-29,0.251451853186919,0.992,0.977,2.03727492369756e-25,Rdh10,0.015
128,2.02436318539968e-35,0.258418568216755,1,0.996,2.56102186584913e-31,Col8a1,0.004
129,8.90404774160369e-66,0.377527244556791,1,0.998,1.12645107979028e-61,Dct,0.002
