,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
108,0.00953468207114443,0.39635136910479,0.542,0.447,1,Ltbp3,0.095
109,0.00380288858130939,0.508846427890099,0.311,0.216,1,B2m,0.095
110,0.00588994918807438,0.313258274588241,0.571,0.478,1,Atp6v0a1,0.093
111,0.00421836784998832,0.490627650614107,0.322,0.231,1,Tmem176b,0.091
112,0.00603468018568083,0.472508476189972,0.407,0.316,1,Ddost,0.091
113,0.00163421511536486,0.597088383940213,0.254,0.164,1,Sox10,0.09
114,0.00193101222698966,0.575243455099886,0.26,0.17,1,Slc6a17,0.09
115,0.00613097679160351,0.494615312017127,0.333,0.244,1,Gpr143,0.089
116,0.00292663597174541,0.593354964369699,0.299,0.21,1,Man2a1,0.089
117,1.24287146655727e-18,0.75901064755221,0.966,0.879,1.57235669234161e-14,Atp1a1,0.087
118,3.14200053603098e-08,0.574499809944059,0.808,0.723,0.000397494487813279,Igfbp7,0.0850000000000001
119,0.00330691010377789,0.638752642698149,0.288,0.204,1,Tmed10,0.084
120,3.92286108621176e-05,0.399001500597666,0.893,0.809,0.49628115601665,Crim1,0.084
121,0.0053243429641209,0.546504111943148,0.282,0.198,1,Tex2,0.084
122,0.00476938429942117,0.602599748847007,0.271,0.188,1,Tmem86a,0.083
123,0.00475354124979108,0.320960460269681,0.65,0.568,1,Slc3a2,0.0820000000000001
124,0.00769543184954327,0.605901111937258,0.294,0.214,1,Ppp3r1,0.08
125,0.00563441036307763,0.622788186484793,0.271,0.192,1,Neo1,0.079
126,0.00727566818079852,0.53883892101865,0.277,0.199,1,Efemp2,0.078
127,0.00796831003204962,0.536245066057282,0.26,0.182,1,Aga,0.078
128,1.26636846648598e-08,0.45244407834333,0.915,0.843,0.000160208274695141,Cd63,0.0720000000000001
129,0.000317135960467098,0.433140207980079,0.847,0.781,1,Eef1a1,0.0659999999999999
130,0.000655350657741246,0.273547260341035,0.842,0.778,1,Lamp2,0.0639999999999999
131,0.00138100546584218,0.530375745599668,0.661,0.6,1,Cryab,0.0610000000000001
132,0.000608600673593177,0.355813665356188,0.87,0.817,1,Itgav,0.053
133,1.55818028213133e-15,0.552525205963025,0.96,0.91,1.97125387492434e-11,Tmem98,0.0499999999999999
134,1.80842295223897e-14,0.575385124357265,0.955,0.918,2.28783587687752e-10,Ctsb,0.0369999999999999
135,3.57629208417612e-09,0.334761893746982,1,0.969,4.52436711569121e-05,App,0.031
136,2.87425235715937e-08,0.434618353022811,0.96,0.931,0.000363621665704232,Slc1a1,0.0289999999999999
137,2.64519978818059e-20,1.02030161580998,0.983,0.957,3.34644225202727e-16,Thbs1,0.026
138,2.12523694632919e-19,0.667962080069509,1,0.982,2.68863726080106e-15,Ctsd,0.018
139,0.00686959304011254,0.257380066497703,0.927,0.911,1,Lrp1,0.016
140,2.82811890170091e-15,0.778043039747428,1,0.987,3.57785322254182e-11,Trf,0.013
141,5.07942409171748e-10,0.321003619445649,1,0.997,6.42597941843178e-06,Col8a1,0.003
142,7.93344276483412e-09,0.347103959433203,1,0.998,0.000100365984417916,Dct,0.002
143,0.000578201864262697,0.384704349343035,0.74,0.746,1,Pdpn,-0.00600000000000001
144,1.59723313797483e-06,0.594518183154573,0.847,0.859,0.0202065964285196,Sema3c,-0.012
