,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
26,1.93108939849937e-47,0.728372775060525,0.4,0.277,2.44302119804156e-43,Ndrg2,0.123
27,1.33858071938798e-53,1.05597992964386,0.263,0.144,1.69343846809773e-49,Jam3,0.119
28,4.69665778554529e-50,0.562976123599863,0.571,0.452,5.94174176449335e-46,Ermn,0.119
29,1.53433099337549e-40,0.600397674071589,0.392,0.275,1.94108213971934e-36,Vegfa,0.117
30,3.25169874253563e-55,0.383881842402157,0.774,0.663,4.11372407918183e-51,Igfbp7,0.111
31,6.97228135625328e-36,0.496314460356711,0.495,0.384,8.82063314379603e-32,Tshr,0.111
32,8.51244700126716e-33,0.484737932016581,0.468,0.361,1.07690967013031e-28,Nqo1,0.107
33,4.97542678592523e-37,0.697383729717255,0.322,0.215,6.29441242687401e-33,Dusp6,0.107
34,7.69761948631684e-33,0.518509745766892,0.445,0.338,9.73825841213944e-29,Lrp8,0.107
35,3.29449335936664e-33,0.575452621716502,0.426,0.322,4.16786354893473e-29,Id2,0.104
36,1.37443246698072e-28,0.435211979744048,0.479,0.376,1.73879451397731e-24,Slc7a10,0.103
37,3.17825907960487e-64,0.45991370560163,0.776,0.676,4.02081556160812e-60,Krt18,0.1
38,3.57222618026709e-32,0.469855900550757,0.499,0.399,4.5192233406559e-28,Tes,0.1
39,3.68699464440333e-34,0.435098166284039,0.564,0.465,4.66441692463465e-30,Pitpna,0.0989999999999999
40,2.10237142647584e-28,0.526455966588103,0.385,0.289,2.65971009163458e-24,Fam13a,0.096
41,4.77039328976262e-27,0.452454597597014,0.439,0.344,6.03502455087869e-23,Fez2,0.095
42,3.59018494745965e-26,0.447650255038887,0.346,0.252,4.5419429770312e-22,Csf1r,0.094
43,3.86022552588185e-57,0.405969531921039,0.792,0.699,4.88357131279313e-53,Inpp5k,0.0930000000000001
44,6.7001731470239e-278,0.708293432750116,0.985,0.892,8.47638904829994e-274,Pltp,0.093
45,1.00090859934883e-28,0.611128428649142,0.303,0.211,1.2662494690362e-24,Tc2n,0.092
46,2.2411687453907e-26,0.526286218243046,0.353,0.261,2.83530257979378e-22,Bmp4,0.092
47,1.30039890214289e-24,0.470143394065183,0.408,0.316,1.64513465110097e-20,Dbp,0.092
48,1.08551650331488e-27,0.579631116543351,0.313,0.222,1.37328692834365e-23,Tspo,0.091
49,1.52053287836689e-30,0.73871606489706,0.253,0.164,1.92362614442195e-26,Tyro3,0.089
50,2.85241544462887e-26,0.41167096278787,0.53,0.443,3.60859077899999e-22,Lgals3bp,0.087
51,1.3434344717416e-23,0.476787138547122,0.374,0.288,1.69957895020029e-19,Skp1a,0.086
52,1.74942357369145e-68,0.433428851180966,0.832,0.746,2.21319576307705e-64,Clic6,0.086
53,5.59498197787705e-49,0.323261809286878,0.866,0.78,7.07821170021225e-45,Tmem56,0.086
54,1.15999623765403e-30,0.361919265629918,0.648,0.563,1.46751124025611e-26,Slc22a8,0.0850000000000001
55,1.421712129302e-24,0.560138675060722,0.313,0.229,1.79860801477996e-20,Trp53inp2,0.084
56,2.71700020852793e-23,0.419691706114112,0.486,0.402,3.43727696380868e-19,Iqgap2,0.084
57,2.93954864674579e-22,0.494241252431791,0.351,0.268,3.7188229929981e-18,Atp5k,0.083
58,1.18331336821247e-22,0.342784800936898,0.57,0.488,1.4970097421256e-18,Tmem72,0.082
59,1.42444692043997e-22,0.523985696688091,0.308,0.227,1.8020677990486e-18,Hmgcs1,0.081
60,5.13559026929141e-153,0.777819380187337,0.934,0.854,6.49703524968056e-149,Enpp2,0.0800000000000001
61,2.37406737498597e-22,0.54739136598496,0.279,0.199,3.00343263609475e-18,Efcab14,0.08
62,1.24082996837328e-21,0.4961709670736,0.322,0.242,1.56977399298903e-17,Cald1,0.08
63,3.70680376262831e-38,0.411401315912554,0.691,0.612,4.68947744010108e-34,Tbc1d1,0.079
64,1.13875235559651e-18,0.286840857935717,0.576,0.497,1.44063560506514e-14,Parm1,0.079
65,4.10580796865733e-32,0.280978956275081,0.786,0.708,5.19425766114839e-28,Cd81,0.0780000000000001
66,7.01893189280397e-21,0.285501846200872,0.608,0.531,8.8796507375863e-17,Sfrp1,0.077
67,3.92416008198426e-19,0.338816730645342,0.519,0.443,4.96445491971829e-15,Atrnl1,0.076
68,2.29065689182433e-18,0.421090499243748,0.379,0.303,2.89791003384696e-14,Fbln5,0.076
69,1.02363405879319e-19,0.366695101069831,0.478,0.402,1.29499944777926e-15,Me1,0.076
70,1.17277550334349e-73,0.394103610969168,0.892,0.817,1.48367828927985e-69,Sema3c,0.0750000000000001
71,5.12357624193499e-20,0.449334364737909,0.392,0.317,6.48183630367196e-16,Dusp4,0.075
72,3.84896355109524e-19,0.471629358369466,0.3,0.225,4.86932378849059e-15,Ccnd3,0.075
73,1.06401483153397e-19,0.274150831255809,0.614,0.539,1.34608516337363e-15,Sulf1,0.075
74,8.9777898028658e-15,0.263351718270865,0.519,0.445,1.13578018796055e-10,Pla2g7,0.074
75,1.97549036806271e-16,0.396027193602477,0.371,0.298,2.49919286463614e-12,Pmm1,0.073
76,2.94785316543103e-160,0.597295892559863,0.964,0.891,3.72932903958679e-156,Mt2,0.073
77,4.08828707778421e-43,0.33191471571798,0.84,0.767,5.1720919821048e-39,Sgk1,0.073
78,1.40338987657751e-20,0.336140550913329,0.562,0.49,1.77542853285821e-16,Vamp8,0.0720000000000001
79,5.16665229715319e-23,0.320956966990596,0.627,0.555,6.5363318211285e-19,Fads3,0.072
80,2.46226973391881e-19,0.28714073962477,0.614,0.542,3.11501744038069e-15,Cldn1,0.072
81,1.75718447814407e-21,0.291438277815213,0.649,0.578,2.22301408330006e-17,Basp1,0.0710000000000001
82,1.1829375524372e-17,0.444882638301964,0.317,0.246,1.49653429758831e-13,Slco1c1,0.071
83,4.17020525771707e-17,0.425770059315677,0.365,0.294,5.27572667153787e-13,Acaa2,0.071
84,6.82798578695828e-17,0.349932719086374,0.439,0.368,8.63808481908092e-13,Gnao1,0.071
85,3.40564181000885e-16,0.333490375802832,0.445,0.374,4.30847745384219e-12,Plekhb2,0.071
86,4.4089413683454e-15,0.355884112217854,0.33,0.26,5.57775172509377e-11,Cntnap4,0.07
87,7.17236666836159e-26,0.370490010583674,0.611,0.541,9.07376107214425e-22,Atp6v1e1,0.07
88,6.31703504567728e-24,0.322066320471032,0.66,0.592,7.99168103628633e-20,Cat,0.0680000000000001
89,6.04140414467175e-15,0.346802128626157,0.431,0.363,7.64298038342423e-11,Pip5k1b,0.068
90,5.11918001272423e-14,0.31030129878886,0.42,0.352,6.47627463409743e-10,Sod1,0.068
91,1.95285829080461e-19,0.279622652736472,0.635,0.568,2.47056102369691e-15,Pla2g5,0.0670000000000001
92,8.05742339841251e-17,0.498109143218907,0.27,0.203,1.01934463413317e-12,Aco1,0.067
93,1.25413333420437e-16,0.469107347312658,0.256,0.189,1.58660408110195e-12,Phgdh,0.067
94,3.10472018704652e-16,0.472625103755896,0.295,0.228,3.92778150863255e-12,Trim35,0.067
95,9.87635044117925e-43,0.368238818890671,0.783,0.717,1.24945709431359e-38,Calm3,0.0660000000000001
96,1.89500182771912e-15,0.411797409746501,0.267,0.201,2.39736681224746e-11,Arhgef18,0.066
97,3.56812332541344e-16,0.463368707006835,0.3,0.234,4.51403281898054e-12,Plce1,0.066
98,4.06217165565695e-15,0.309129246755659,0.493,0.428,5.13905336157161e-11,Etfb,0.065
99,5.55187460377702e-14,0.366146195907992,0.3,0.235,7.02367656123831e-10,Sostdc1,0.065
100,7.90656585984201e-14,0.286002683798773,0.49,0.425,1.00025964692861e-09,Ndufb11,0.065
101,8.84856377959342e-15,0.429023651874355,0.296,0.231,1.11943180375636e-10,Ddt,0.065
102,1.41557682851794e-14,0.324817489733705,0.447,0.383,1.79084624575805e-10,Mapre1,0.064
103,9.97501865446044e-15,0.275346163346972,0.544,0.481,1.26193960997579e-10,Hspa8,0.0630000000000001
104,1.16972934528303e-13,0.358863192289117,0.37,0.307,1.47982459471756e-09,Stxbp2,0.063
105,4.33607268777244e-13,0.341455153175164,0.376,0.314,5.48556555730092e-09,Cystm1,0.062
106,2.75196573774963e-14,0.440010067159745,0.285,0.223,3.48151185482706e-10,Msmo1,0.062
107,3.22556600901346e-12,0.286120713127349,0.44,0.379,4.08066355800292e-08,Ppdpf,0.061
108,4.74682045283871e-13,0.400966296098106,0.277,0.217,6.00520255488626e-09,Gulp1,0.06
109,9.43930253810023e-25,0.258723240996226,0.837,0.777,1.19416616409506e-20,Crim1,0.0599999999999999
110,7.95150080557521e-11,0.310889783766027,0.318,0.259,1.00594436691332e-06,Ech1,0.059
111,5.51687958535525e-13,0.423519208733227,0.257,0.199,6.97940436343293e-09,Hsdl2,0.058
112,8.06197488363854e-11,0.285587505617864,0.388,0.33,1.01992044252911e-06,Gtf2a1,0.058
113,5.30716276012127e-20,0.257912653813346,0.685,0.628,6.71409160782941e-16,Smpd1,0.0570000000000001
114,9.87167774123859e-18,0.291081829504178,0.63,0.573,1.24886595104409e-13,Ezr,0.0570000000000001
115,0,0.663392429721091,1,0.944,0,Rgr,0.056
116,1.4744074743717e-10,0.264905028899359,0.402,0.346,1.86527289582764e-06,Scarb1,0.056
117,1.64173090316425e-10,0.277535349642687,0.404,0.348,2.07695376559309e-06,Elovl7,0.056
118,4.54975021277809e-12,0.291361591744877,0.438,0.382,5.75588899418556e-08,Dbi,0.056
119,1.1801533382225e-11,0.328808886391594,0.382,0.326,1.49301198818529e-07,Slc13a3,0.056
120,1.19405736152022e-16,0.251142181914086,0.688,0.632,1.51060196805922e-12,Pcolce,0.0559999999999999
121,8.16149574014741e-10,0.282484217200081,0.378,0.323,1.03251082608605e-05,Sgk3,0.055
122,2.03646222902436e-10,0.319351698983988,0.313,0.259,2.57632836593872e-06,Arl2,0.054
123,3.94665452564116e-10,0.255818413708384,0.42,0.366,4.99291264038863e-06,Mif,0.054
124,8.74074396393357e-33,0.263775014652311,0.838,0.784,1.10579151887724e-28,Cd164,0.0539999999999999
125,2.5913542718648e-13,0.250236803300491,0.572,0.518,3.27832228933616e-09,Cdr2,0.0539999999999999
126,6.36660508905526e-10,0.301201580487964,0.345,0.292,8.05439209816381e-06,Bdh2,0.053
127,2.16150170839097e-09,0.259951273708489,0.354,0.301,2.73451581128542e-05,Metrn,0.053
128,3.97520337731699e-09,0.256932544179423,0.38,0.327,5.02902979264372e-05,Sdc4,0.053
129,1.90215975252972e-10,0.343338982850617,0.304,0.252,2.40642230292534e-06,Dynlt3,0.052
130,4.3415425786755e-10,0.371692207006064,0.265,0.215,5.49248551628237e-06,Scp2,0.05
131,1.60540031268176e-09,0.334455417943552,0.327,0.277,2.03099193557369e-05,Fads1,0.05
132,2.26926176068277e-09,0.294036767660523,0.361,0.311,2.87084305343978e-05,Wdr6,0.05
133,2.65768598193831e-09,0.287529065354103,0.371,0.321,3.36223853575015e-05,Ncbp2,0.05
134,1.2783403152714e-08,0.284534842150013,0.299,0.251,0.000161722833284984,Higd2a,0.048
135,3.73351056609407e-08,0.257675046441043,0.331,0.284,0.000472326421716561,Olfm1,0.047
136,1.84044306284826e-08,0.27534518233142,0.366,0.319,0.000232834451880934,Atox1,0.047
137,1.78946708283425e-08,0.273945065647367,0.395,0.349,0.000226385480649361,Lrpap1,0.046
138,8.28305067108866e-08,0.254080575665418,0.402,0.356,0.00104788874039943,Calml4,0.046
139,1.66577240809405e-07,0.264949877479932,0.338,0.292,0.00210736867347978,Tubb4b,0.046
140,1.12618852721369e-07,0.264446770326703,0.268,0.223,0.00142474110577804,Desi1,0.045
141,2.63927956843178e-08,0.277995765725223,0.349,0.304,0.000333895258202305,St13,0.045
142,4.06317438902273e-08,0.317502452449161,0.255,0.211,0.000514032191955265,Pde4dip,0.044
143,1.68561537690691e-07,0.261151568334201,0.253,0.209,0.00213247201332494,Mocs2,0.044
144,3.18604354440881e-07,0.258720536148423,0.326,0.283,0.00403066368803159,Ctsz,0.043
145,7.92988021395535e-08,0.307027862617711,0.274,0.231,0.00100320914586749,Abcd3,0.043
146,7.44430725938509e-07,0.255835931275376,0.32,0.278,0.00941779311384807,Slc27a1,0.042
147,4.39167723477934e-98,0.376854806120863,0.969,0.927,5.55591086971935e-94,Tspan3,0.0419999999999999
148,1.36743311122712e-236,0.56303550805729,0.994,0.953,1.72993962901342e-232,Rdh5,0.041
149,2.0040035064401e-06,0.273889056745598,0.284,0.245,0.0253526483599737,Nek6,0.039
150,2.49263699651098e-06,0.270329184562356,0.272,0.234,0.0315343506428604,Dhrs3,0.038
151,2.95686346340836e-06,0.278198749626586,0.26,0.223,0.0374072796755792,Gclm,0.037
152,9.68527520127086e-06,0.263079657355324,0.255,0.219,0.122528416571278,Azin1,0.036
153,7.75679812728896e-06,0.277810134870447,0.278,0.243,0.0981312531083327,Snw1,0.035
154,3.64201172333472e-103,0.363686137394085,0.988,0.955,4.60750903119075e-99,Abhd2,0.033
155,1.39480680301018e-43,0.268657960487988,0.97,0.938,1.76457008648818e-39,Slc16a1,0.032
156,3.45974609881021e-131,0.397365198491267,0.99,0.96,4.3769247896048e-127,Bsg,0.03
157,3.6453341650918e-128,0.386470785993357,0.996,0.968,4.61171225225763e-124,Itgb8,0.028
158,1.49843301826256e-96,0.332633668730937,0.994,0.976,1.89566761140396e-92,Atp1b1,0.018
159,4.77524304664522e-170,0.4683174140862,0.993,0.977,6.04115997831086e-166,Rlbp1,0.016
160,2.85216274384717e-189,0.53716249412694,0.995,0.98,3.60827108724105e-185,Mt1,0.015
161,3.32410597091945e-83,0.264340572250661,0.998,0.993,4.2053264638102e-79,Timp3,0.005
162,2.9335419298222e-220,0.313171350260814,1,0.997,3.71122389541807e-216,Ttr,0.003
163,1.26782944161333e-130,0.327239620660913,0.997,0.994,1.60393102658502e-126,Rbp1,0.003
164,1.28732206713838e-233,0.330556115649555,1,0.998,1.62859114713676e-229,Cst3,0.002
165,1.35816264367198e-207,0.334450988010141,1,0.998,1.71821156050942e-203,Clu,0.002
166,1.31558311338929e-238,0.393605906940179,1,1,1.66434419674879e-234,Apoe,0
167,2.47505167813281e-194,0.288215900737462,1,1,3.13118787800582e-190,Ptgds,0
