Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
hits,Reactome Gene Sets,6,R-MMU-72163,mRNA Splicing - Major Pathway,,-2.8,8,5,21160,185,57,4,7,3.4,66420|66492|66810|72654,Polr2e|Zmat2|Rbm22|Ccdc12,-0.092
hits,GO Biological Processes,19,GO:0071453,cellular response to oxygen levels,19_GO:0050896 response to stimulus,-2.8,7.9,4.9,21160,188,57,4,7,3.4,12177|53417|56484|93759,Bnip3l|Hif3a|Foxo3|Sirt1,-0.092
hits,GO Biological Processes,19,GO:0034612,response to tumor necrosis factor,19_GO:0050896 response to stimulus,-2.8,7.9,4.9,21160,188,57,4,7,3.4,16337|23991|56484|93759,Insr|Cib1|Foxo3|Sirt1,-0.092
hits,Reactome Gene Sets,6,R-MMU-8876198,RAB GEFs exchange GTP for GDP on RABs,,-2.8,13,5.7,21160,87,57,3,5.3,3,56382|75964|231874,Rab9|Trappc8|Ccz1,-0.092
hits,KEGG Pathway,24,mmu05210,Colorectal cancer - Mus musculus (house mouse),,-2.8,13,5.7,21160,88,57,3,5.3,3,20662|107986|170758,Sos1|Ddb2|Rac3,-0.092
hits,WikiPathways,27,WP2841,Focal adhesion PI3K Akt mTOR signaling pathway,,-2.8,5.8,4.5,21160,322,57,5,8.8,3.7,14700|16337|20662|53417|56484,Gng10|Insr|Sos1|Hif3a|Foxo3,-0.092
hits,Reactome Gene Sets,6,R-MMU-72172,mRNA Splicing,,-2.8,7.8,4.9,21160,191,57,4,7,3.4,66420|66492|66810|72654,Polr2e|Zmat2|Rbm22|Ccdc12,-0.092
hits,GO Biological Processes,19,GO:0001666,response to hypoxia,19_GO:0050896 response to stimulus,-2.7,5.7,4.5,21160,324,57,5,8.8,3.7,12177|16523|53417|56484|93759,Bnip3l|Kcnj8|Hif3a|Foxo3|Sirt1,-0.092
hits,GO Biological Processes,19,GO:1903578,regulation of ATP metabolic process,19_GO:0050789 regulation of biological process,-2.7,13,5.7,21160,89,57,3,5.3,3,16337|16418|68197,Insr|Eif6|Ndufc2,-0.092
hits,Reactome Gene Sets,6,R-MMU-5693607,Processing of DNA double-strand break ends,,-2.7,13,5.7,21160,89,57,3,5.3,3,15204|15270|170930,Herc2|H2ax|Sumo2,-0.092
hits,Reactome Gene Sets,6,R-MMU-2262752,Cellular responses to stress,,-2.7,4.6,4.2,21160,480,57,6,11,4.1,15270|22143|53417|56484|93759|103468,H2ax|Tuba1b|Hif3a|Foxo3|Sirt1|Nup107,-0.092
hits,KEGG Pathway,24,mmu04062,Chemokine signaling pathway - Mus musculus (house mouse),,-2.7,7.7,4.9,21160,193,57,4,7,3.4,14700|20662|56484|170758,Gng10|Sos1|Foxo3|Rac3,-0.092
hits,GO Biological Processes,19,GO:0043434,response to peptide hormone,19_GO:0050896 response to stimulus,-2.7,4.6,4.2,21160,482,57,6,11,4.1,16337|16418|16523|20662|56392|93759,Insr|Eif6|Kcnj8|Sos1|Shoc2|Sirt1,-0.092
hits,KEGG Pathway,24,mmu04211,Longevity regulating pathway - Mus musculus (house mouse),,-2.7,12,5.6,21160,90,57,3,5.3,3,16337|56484|93759,Insr|Foxo3|Sirt1,-0.092
hits,GO Biological Processes,19,GO:0009205,purine ribonucleoside triphosphate metabolic process,19_GO:0009987 cellular process,-2.7,7.7,4.8,21160,194,57,4,7,3.4,18103|19384|68197|68198,Nme2|Ran|Ndufc2|Ndufb2,-0.092
hits,GO Biological Processes,19,GO:0061136,regulation of proteasomal protein catabolic process,19_GO:0050789 regulation of biological process,-2.7,7.5,4.8,21160,197,57,4,7,3.4,17846|93759|170823|170930,Commd1|Sirt1|Glmn|Sumo2,-0.09
hits,KEGG Pathway,24,mmu04520,Adherens junction - Mus musculus (house mouse),,-2.7,12,5.5,21160,92,57,3,5.3,3,16337|67938|170758,Insr|Myl12b|Rac3,-0.09
hits,GO Biological Processes,19,GO:0009206,purine ribonucleoside triphosphate biosynthetic process,19_GO:0009987 cellular process,-2.7,12,5.5,21160,94,57,3,5.3,3,18103|68197|68198,Nme2|Ndufc2|Ndufb2,-0.09
hits,GO Biological Processes,19,GO:0009199,ribonucleoside triphosphate metabolic process,19_GO:0009987 cellular process,-2.7,7.4,4.7,21160,201,57,4,7,3.4,18103|19384|68197|68198,Nme2|Ran|Ndufc2|Ndufb2,-0.09
hits,GO Biological Processes,19,GO:0009144,purine nucleoside triphosphate metabolic process,19_GO:0009987 cellular process,-2.7,7.4,4.7,21160,202,57,4,7,3.4,18103|19384|68197|68198,Nme2|Ran|Ndufc2|Ndufb2,-0.09
hits,GO Biological Processes,19,GO:0009145,purine nucleoside triphosphate biosynthetic process,19_GO:0009987 cellular process,-2.7,12,5.4,21160,95,57,3,5.3,3,18103|68197|68198,Nme2|Ndufc2|Ndufb2,-0.09
hits,Reactome Gene Sets,6,R-MMU-8951664,Neddylation,,-2.7,7.3,4.7,21160,203,57,4,7,3.4,17846|53417|83962|107986,Commd1|Hif3a|Btbd1|Ddb2,-0.09
hits,Reactome Gene Sets,6,R-MMU-109582,Hemostasis,,-2.6,4.4,4,21160,505,57,6,11,4.1,14700|17133|20662|22143|23945|66866,Gng10|Maff|Sos1|Tuba1b|Mgll|Nhlrc2,-0.076
hits,Reactome Gene Sets,6,R-MMU-5696398,Nucleotide Excision Repair,,-2.6,11,5.3,21160,98,57,3,5.3,3,66420|107986|170930,Polr2e|Ddb2|Sumo2,-0.076
hits,GO Biological Processes,19,GO:0009201,ribonucleoside triphosphate biosynthetic process,19_GO:0009987 cellular process,-2.6,11,5.3,21160,99,57,3,5.3,3,18103|68197|68198,Nme2|Ndufc2|Ndufb2,-0.072
hits,KEGG Pathway,24,mmu04137,Mitophagy - animal - Mus musculus (house mouse),,-2.6,11,5.2,21160,101,57,3,5.3,3,12177|56484|231874,Bnip3l|Foxo3|Ccz1,-0.065
hits,GO Biological Processes,19,GO:1900542,regulation of purine nucleotide metabolic process,19_GO:0050789 regulation of biological process,-2.6,11,5.2,21160,101,57,3,5.3,3,16337|16418|68197,Insr|Eif6|Ndufc2,-0.065
hits,GO Biological Processes,19,GO:0006140,regulation of nucleotide metabolic process,19_GO:0050789 regulation of biological process,-2.6,11,5.2,21160,102,57,3,5.3,3,16337|16418|68197,Insr|Eif6|Ndufc2,-0.061
hits,GO Biological Processes,19,GO:0036293,response to decreased oxygen levels,19_GO:0050896 response to stimulus,-2.6,5.2,4.1,21160,360,57,5,8.8,3.7,12177|16523|53417|56484|93759,Bnip3l|Kcnj8|Hif3a|Foxo3|Sirt1,-0.046
hits,GO Biological Processes,19,GO:0009141,nucleoside triphosphate metabolic process,19_GO:0009987 cellular process,-2.5,6.8,4.5,21160,218,57,4,7,3.4,18103|19384|68197|68198,Nme2|Ran|Ndufc2|Ndufb2,-0.046
hits,GO Biological Processes,19,GO:0009142,nucleoside triphosphate biosynthetic process,19_GO:0009987 cellular process,-2.5,11,5.1,21160,106,57,3,5.3,3,18103|68197|68198,Nme2|Ndufc2|Ndufb2,-0.037
hits,GO Biological Processes,19,GO:0006163,purine nucleotide metabolic process,19_GO:0009987 cellular process,-2.5,5,4,21160,374,57,5,8.8,3.7,18103|19384|21351|68197|68198,Nme2|Ran|Taldo1|Ndufc2|Ndufb2,-0.0076
hits,Reactome Gene Sets,6,R-MMU-9007101,Rab regulation of trafficking,,-2.5,10,5,21160,111,57,3,5.3,3,56382|75964|231874,Rab9|Trappc8|Ccz1,-0.0076
hits,GO Biological Processes,19,GO:1904951,positive regulation of establishment of protein localization,19_GO:0051179 localization,-2.5,4.9,4,21160,375,57,5,8.8,3.7,17846|19384|23991|66810|93759,Commd1|Ran|Cib1|Rbm22|Sirt1,-0.0076
hits,KEGG Pathway,24,mmu05208,Chemical carcinogenesis - reactive oxygen species - Mus musculus (house mouse),,-2.5,6.5,4.3,21160,229,57,4,7,3.4,20662|56484|68197|68198,Sos1|Foxo3|Ndufc2|Ndufb2,-0.0076
hits,GO Biological Processes,19,GO:0090316,positive regulation of intracellular protein transport,19_GO:0051179 localization,-2.5,9.9,4.9,21160,113,57,3,5.3,3,17846|19384|66810,Commd1|Ran|Rbm22,0
hits,GO Biological Processes,19,GO:1903050,regulation of proteolysis involved in protein catabolic process,19_GO:0050789 regulation of biological process,-2.4,6.3,4.3,21160,234,57,4,7,3.4,17846|93759|170823|170930,Commd1|Sirt1|Glmn|Sumo2,0
hits,GO Biological Processes,19,GO:0045637,regulation of myeloid cell differentiation,19_GO:0002376 immune system process,-2.4,6.3,4.2,21160,236,57,4,7,3.4,16418|18103|23991|56484,Eif6|Nme2|Cib1|Foxo3,0
hits,KEGG Pathway,24,mmu04714,Thermogenesis - Mus musculus (house mouse),,-2.4,6.2,4.2,21160,238,57,4,7,3.4,20662|23945|68197|68198,Sos1|Mgll|Ndufc2|Ndufb2,0
hits,GO Biological Processes,19,GO:0010976,positive regulation of neuron projection development,19_GO:0032502 developmental process,-2.4,6.2,4.2,21160,239,57,4,7,3.4,18103|56392|93759|100040531,Nme2|Shoc2|Sirt1|Dynlt1f,0
hits,Reactome Gene Sets,6,R-MMU-76002,"Platelet activation, signaling and aggregation",,-2.4,6.2,4.2,21160,239,57,4,7,3.4,14700|20662|23945|66866,Gng10|Sos1|Mgll|Nhlrc2,0
hits,KEGG Pathway,24,mmu03013,Nucleocytoplasmic transport - Mus musculus (house mouse),,-2.4,9.4,4.8,21160,118,57,3,5.3,3,19384|103468|170930,Ran|Nup107|Sumo2,0
hits,GO Biological Processes,19,GO:0071363,cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-2.4,3.9,3.7,21160,567,57,6,11,4.1,16337|20662|23991|56392|56484|93759,Insr|Sos1|Cib1|Shoc2|Foxo3|Sirt1,0
hits,Reactome Gene Sets,6,R-MMU-5693567,HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),,-2.4,9.1,4.7,21160,122,57,3,5.3,3,15204|15270|170930,Herc2|H2ax|Sumo2,0
hits,GO Biological Processes,19,GO:0007264,small GTPase-mediated signal transduction,19_GO:0050896 response to stimulus,-2.4,6,4.1,21160,247,57,4,7,3.4,20662|56382|98710|170758,Sos1|Rab9|Rabif|Rac3,0
hits,Reactome Gene Sets,6,R-MMU-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",,-2.3,3.9,3.6,21160,577,57,6,11,4.1,20662|22143|56382|67938|103468|170758,Sos1|Tuba1b|Rab9|Myl12b|Nup107|Rac3,0
hits,GO Biological Processes,19,GO:0008585,female gonad development,19_GO:0022414 reproductive process,-2.3,9,4.6,21160,124,57,3,5.3,3,56484|93759|103468,Foxo3|Sirt1|Nup107,0
hits,Reactome Gene Sets,6,R-MMU-5693538,Homology Directed Repair,,-2.3,8.9,4.6,21160,125,57,3,5.3,3,15204|15270|170930,Herc2|H2ax|Sumo2,0
hits,KEGG Pathway,24,mmu05132,Salmonella infection - Mus musculus (house mouse),,-2.3,5.9,4.1,21160,252,57,4,7,3.4,22143|56382|67938|100040531,Tuba1b|Rab9|Myl12b|Dynlt1f,0
hits,KEGG Pathway,24,mmu04152,AMPK signaling pathway - Mus musculus (house mouse),,-2.3,8.8,4.6,21160,127,57,3,5.3,3,16337|56484|93759,Insr|Foxo3|Sirt1,0
hits,GO Biological Processes,19,GO:0046545,development of primary female sexual characteristics,19_GO:0022414 reproductive process,-2.3,8.8,4.6,21160,127,57,3,5.3,3,56484|93759|103468,Foxo3|Sirt1|Nup107,0
hits,GO Biological Processes,19,GO:0006974,DNA damage response,19_GO:0050896 response to stimulus,-2.3,3.3,3.4,21160,784,57,7,12,4.3,15204|15270|17846|23991|56484|93759|107986,Herc2|H2ax|Commd1|Cib1|Foxo3|Sirt1|Ddb2,0
hits,GO Biological Processes,19,GO:0001568,blood vessel development,19_GO:0032502 developmental process,-2.3,3.8,3.5,21160,593,57,6,11,4.1,16523|20662|23991|53417|93759|170823,Kcnj8|Sos1|Cib1|Hif3a|Sirt1|Glmn,0
hits,GO Biological Processes,19,GO:0070848,response to growth factor,19_GO:0050896 response to stimulus,-2.3,3.7,3.5,21160,596,57,6,11,4.1,16337|20662|23991|56392|56484|93759,Insr|Sos1|Cib1|Shoc2|Foxo3|Sirt1,0
hits,GO Biological Processes,19,GO:0070482,response to oxygen levels,19_GO:0050896 response to stimulus,-2.2,4.4,3.6,21160,426,57,5,8.8,3.7,12177|16523|53417|56484|93759,Bnip3l|Kcnj8|Hif3a|Foxo3|Sirt1,0
hits,GO Biological Processes,19,GO:0009117,nucleotide metabolic process,19_GO:0009987 cellular process,-2.2,4.3,3.6,21160,433,57,5,8.8,3.7,18103|19384|21351|68197|68198,Nme2|Ran|Taldo1|Ndufc2|Ndufb2,0
hits,GO Biological Processes,19,GO:0051168,nuclear export,19_GO:0051179 localization,-2.2,8,4.3,21160,139,57,3,5.3,3,16418|19384|103468,Eif6|Ran|Nup107,0
hits,GO Biological Processes,19,GO:0009152,purine ribonucleotide biosynthetic process,19_GO:0009987 cellular process,-2.2,7.7,4.2,21160,144,57,3,5.3,3,18103|68197|68198,Nme2|Ndufc2|Ndufb2,0
hits,GO Biological Processes,19,GO:0001944,vasculature development,19_GO:0032502 developmental process,-2.2,3.5,3.3,21160,633,57,6,11,4.1,16523|20662|23991|53417|93759|170823,Kcnj8|Sos1|Cib1|Hif3a|Sirt1|Glmn,0
hits,GO Biological Processes,19,GO:0070201,regulation of establishment of protein localization,19_GO:0051179 localization,-2.2,3.5,3.3,21160,635,57,6,11,4.1,12177|17846|19384|23991|66810|93759,Bnip3l|Commd1|Ran|Cib1|Rbm22|Sirt1,0
hits,GO Biological Processes,19,GO:0008406,gonad development,19_GO:0022414 reproductive process,-2.1,5.2,3.7,21160,284,57,4,7,3.4,16337|56484|93759|103468,Insr|Foxo3|Sirt1|Nup107,0
hits,GO Biological Processes,19,GO:0045137,development of primary sexual characteristics,19_GO:0022414 reproductive process,-2.1,5.2,3.7,21160,288,57,4,7,3.4,16337|56484|93759|103468,Insr|Foxo3|Sirt1|Nup107,0
hits,WikiPathways,27,WP310,mRNA processing,,-2.1,4.1,3.4,21160,456,57,5,8.8,3.7,50926|53975|66492|66810|228410,Hnrnpdl|Ddx20|Zmat2|Rbm22|Cstf3,0
hits,GO Biological Processes,19,GO:0009150,purine ribonucleotide metabolic process,19_GO:0009987 cellular process,-2.1,5.1,3.7,21160,289,57,4,7,3.4,18103|19384|68197|68198,Nme2|Ran|Ndufc2|Ndufb2,0
hits,Reactome Gene Sets,6,R-MMU-3108232,SUMO E3 ligases SUMOylate target proteins,,-2.1,7.4,4.1,21160,150,57,3,5.3,3,15204|103468|170930,Herc2|Nup107|Sumo2,0
hits,GO Biological Processes,19,GO:1903706,regulation of hemopoiesis,19_GO:0002376 immune system process,-2.1,4,3.4,21160,459,57,5,8.8,3.7,16418|18103|20662|23991|56484,Eif6|Nme2|Sos1|Cib1|Foxo3,0
hits,Reactome Gene Sets,6,R-MMU-8939211,ESR-mediated signaling,,-2.1,7.3,4.1,21160,153,57,3,5.3,3,14700|56484|66420,Gng10|Foxo3|Polr2e,0
hits,GO Biological Processes,19,GO:0003007,heart morphogenesis,19_GO:0032502 developmental process,-2.1,5,3.6,21160,296,57,4,7,3.4,16337|16523|20662|245866,Insr|Kcnj8|Sos1|Ift52,0
hits,Reactome Gene Sets,6,R-MMU-5693532,DNA Double-Strand Break Repair,,-2.1,7.2,4,21160,154,57,3,5.3,3,15204|15270|170930,Herc2|H2ax|Sumo2,0
hits,GO Biological Processes,19,GO:0071902,positive regulation of protein serine/threonine kinase activity,19_GO:0048518 positive regulation of biological process,-2.1,7.2,4,21160,155,57,3,5.3,3,16337|23991|93759,Insr|Cib1|Sirt1,0
hits,Reactome Gene Sets,6,R-MMU-2990846,SUMOylation,,-2.1,7.1,4,21160,156,57,3,5.3,3,15204|103468|170930,Herc2|Nup107|Sumo2,0
hits,GO Biological Processes,19,GO:0032388,positive regulation of intracellular transport,19_GO:0051179 localization,-2.1,7.1,4,21160,156,57,3,5.3,3,17846|19384|66810,Commd1|Ran|Rbm22,0
hits,GO Biological Processes,19,GO:0046660,female sex differentiation,19_GO:0022414 reproductive process,-2.1,7,4,21160,158,57,3,5.3,3,56484|93759|103468,Foxo3|Sirt1|Nup107,0
hits,GO Biological Processes,19,GO:0048514,blood vessel morphogenesis,19_GO:0032502 developmental process,-2,3.9,3.3,21160,476,57,5,8.8,3.7,20662|23991|53417|93759|170823,Sos1|Cib1|Hif3a|Sirt1|Glmn,0
hits,WikiPathways,27,WP65,Insulin signaling,,-2,7,3.9,21160,159,57,3,5.3,3,16337|20662|56484,Insr|Sos1|Foxo3,0
hits,GO Biological Processes,19,GO:0009260,ribonucleotide biosynthetic process,19_GO:0009987 cellular process,-2,7,3.9,21160,160,57,3,5.3,3,18103|68197|68198,Nme2|Ndufc2|Ndufb2,0
hits,KEGG Pathway,24,mmu05016,Huntington disease - Mus musculus (house mouse),,-2,4.8,3.5,21160,308,57,4,7,3.4,22143|66420|68197|68198,Tuba1b|Polr2e|Ndufc2|Ndufb2,0
hits,KEGG Pathway,24,mmu04932,Non-alcoholic fatty liver disease - Mus musculus (house mouse),,-2,6.9,3.9,21160,162,57,3,5.3,3,16337|68197|68198,Insr|Ndufc2|Ndufb2,0
hits,GO Biological Processes,19,GO:0071356,cellular response to tumor necrosis factor,19_GO:0050896 response to stimulus,-2,6.9,3.9,21160,162,57,3,5.3,3,23991|56484|93759,Cib1|Foxo3|Sirt1,0
hits,GO Biological Processes,19,GO:0010508,positive regulation of autophagy,19_GO:0048518 positive regulation of biological process,-2,6.9,3.9,21160,162,57,3,5.3,3,12177|56484|93759,Bnip3l|Foxo3|Sirt1,0
hits,GO Biological Processes,19,GO:0009259,ribonucleotide metabolic process,19_GO:0009987 cellular process,-2,4.8,3.5,21160,311,57,4,7,3.4,18103|19384|68197|68198,Nme2|Ran|Ndufc2|Ndufb2,0
