,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
37,2.89883353803626e-64,2.88548441976591,1,0.172,3.99546226547537e-60,C1ql2,0.828
38,4.32525907033178e-73,3.47391254732447,0.949,0.121,5.96150457663829e-69,Scn3a,0.828
39,8.11013678692593e-76,4.6768735204281,0.983,0.156,1.117820153342e-71,Ddah1,0.827
40,1.19833305576019e-65,3.44845368839192,0.983,0.157,1.65166245075427e-61,Cers5,0.826
41,4.26051685680161e-71,3.39149607630574,0.949,0.124,5.87227038372965e-67,Rimbp2,0.825
42,1.58687860055617e-70,3.62824204886607,0.966,0.142,2.18719477514657e-66,Nav2,0.824
43,3.36354124684216e-77,3.82831988431498,0.932,0.109,4.63596890052255e-73,Ptn,0.823
44,1.70601875022102e-64,3.47720830326363,1,0.178,2.35140564342963e-60,Kcnh5,0.822
45,2.11092566253621e-73,3.49950540384238,0.932,0.112,2.90948884067366e-69,Mgat5b,0.82
46,1.03405298372707e-69,3.68486709423386,0.949,0.131,1.42523522747102e-65,Spg21,0.818
47,9.06913650464186e-59,2.79052610446377,0.983,0.166,1.24999908443479e-54,Necab1,0.817
48,4.13384678873955e-72,3.99593768065835,0.966,0.151,5.69768102891972e-68,Gabbr2,0.815
49,1.36960616426452e-66,3.72320595866443,1,0.185,1.88772817620579e-62,Cdc42ep4,0.815
50,2.06490855822277e-64,3.15846848600731,0.949,0.134,2.84606346579845e-60,Kcna6,0.815
51,5.63248939782446e-131,4.86372522044618,0.847,0.033,7.76326013702146e-127,Tacr1,0.814
52,2.50022994297194e-71,5.23591257143266,1,0.187,3.44606693039823e-67,AI593442,0.813
53,4.78649788476227e-73,3.75104417083834,0.932,0.12,6.59723003456783e-69,Shisa8,0.812
54,1.43363826155491e-76,3.94518711537062,0.915,0.104,1.97598361590114e-72,Kcna4,0.811
55,1.94869113881231e-65,3.36207661370591,0.949,0.142,2.68588099662501e-61,Rims4,0.807
56,9.85641669521636e-63,3.3951113929497,0.983,0.176,1.35850991310167e-58,Ank1,0.807
57,6.81002224611617e-60,3.10888645715675,0.966,0.159,9.38625366182192e-56,Sparcl1,0.807
58,1.10236510196682e-67,4.80232467578204,1,0.195,1.51938982004087e-63,Cxcl14,0.805
59,2.29223863944067e-60,3.24613982426515,0.966,0.161,3.15939251674107e-56,Amigo2,0.805
60,1.69875748158818e-71,3.74725776626898,0.932,0.128,2.34139743687299e-67,Utrn,0.804
61,5.31548493356993e-58,3.17648989364535,0.983,0.182,7.32633288393943e-54,Gpr153,0.801
62,4.87871592863581e-67,4.23033447220663,0.983,0.186,6.72433416443874e-63,Pde4b,0.797
63,1.06355521562589e-60,3.34359835906096,1,0.203,1.46589815369717e-56,Gad1,0.797
64,2.28642479033543e-93,4.48039658089467,0.864,0.068,3.15137928851933e-89,Rassf5,0.796
65,7.21915089659722e-107,4.69830161123881,0.847,0.051,9.95015568077995e-103,Stxbp6,0.796
66,1.79935989853285e-89,4.14452929504944,0.864,0.069,2.48005774814782e-85,Ppfibp1,0.795
67,5.39272999607544e-59,3.30614565404957,1,0.207,7.43279975359078e-55,Grm7,0.793
68,2.57521411942894e-86,3.72683447619777,0.864,0.073,3.54941762080891e-82,Npnt,0.791
69,2.03052895226628e-76,3.60730869337689,0.881,0.09,2.79867805490861e-72,Zdhhc22,0.791
70,3.37562978710636e-57,2.97924392382724,0.966,0.175,4.6526305355687e-53,Col6a1,0.791
71,2.83054887854576e-53,2.87253367806344,1,0.211,3.90134551929962e-49,Arhgef17,0.789
72,5.94579911000285e-72,3.29668462772228,0.881,0.094,8.19509491331692e-68,Zmat4,0.787
73,3.16098501278804e-76,3.83245664712319,0.881,0.095,4.35678564312576e-72,Kcna1,0.786
74,5.85684858662552e-54,2.93607606467086,0.966,0.18,8.07249440694595e-50,Hunk,0.786
75,1.2202858549914e-74,3.85015320087265,0.881,0.096,1.68191999393464e-70,Prmt8,0.785
76,2.96426277749548e-60,3.16305575550296,0.932,0.149,4.08564338622202e-56,Adgrl3,0.783
77,1.04414461860117e-64,5.1593215628278,1,0.218,1.43914452781799e-60,Id4,0.782
78,9.76655684615417e-64,4.26294320936977,1,0.218,1.34612453010543e-59,Prdm8,0.782
79,3.02956784601972e-58,3.21274554699051,0.932,0.151,4.17565336216897e-54,Adcy2,0.781
80,3.60864846916863e-61,3.57857697483358,0.932,0.152,4.97380018505513e-57,Ogfrl1,0.78
81,3.5105425335363e-75,4.63014370039935,0.881,0.102,4.83858077397308e-71,Dusp1,0.779
82,1.43010315611853e-59,3.65323317775689,1,0.223,1.97111118007816e-55,Ctsl,0.777
83,6.90542298151826e-53,2.98270790143788,0.983,0.207,9.51774449542661e-49,Tspan9,0.776
84,1.63783099682491e-51,2.69499063167071,0.966,0.19,2.25742246292377e-47,Cpne6,0.776
85,7.26856645114426e-82,3.90471189376153,0.847,0.074,1.00182651396121e-77,Galnt14,0.773
86,2.59493137446513e-63,4.63604745135487,0.983,0.213,3.57659391342529e-59,Cplx2,0.77
87,6.90335460368575e-52,3.07365522317092,1,0.23,9.51489365026007e-48,Thy1,0.77
88,2.89394651120399e-105,4.50177023168724,0.814,0.045,3.98872647639246e-101,Pip5kl1,0.769
89,2.26477454841065e-59,3.42080778460487,0.915,0.149,3.1215387600744e-55,Ralyl,0.766
90,2.45256955415414e-59,3.67304165883707,1,0.234,3.38037661649065e-55,Asap1,0.766
91,2.99826476749359e-63,3.39204070647383,0.881,0.117,4.13250832903641e-59,Dok6,0.764
92,4.23452505146666e-67,3.57154446895287,0.864,0.102,5.8364458784365e-63,Fgf13,0.762
93,2.91713289915883e-50,2.87428424530173,0.983,0.222,4.02068427491061e-46,Fscn1,0.761
94,9.43426221384889e-96,4.51434391281801,0.814,0.053,1.30032436093479e-91,Acsl5,0.761
95,3.01216835354633e-115,5.40850366241289,0.797,0.037,4.15167164169291e-111,Crybb3,0.76
96,2.39573071660269e-53,3.20028866170194,0.949,0.189,3.30203564669349e-49,Dhcr24,0.76
97,7.63168352827785e-48,2.40764023845936,0.949,0.189,1.05187494070254e-43,Cacna2d2,0.76
98,1.83097656430779e-56,3.41977022194317,1,0.241,2.52363499858543e-52,Arhgef9,0.759
99,6.81717722198739e-95,4.85361390447889,0.814,0.055,9.39611536506522e-91,Hbegf,0.759
100,2.68313864229048e-60,4.20476213828125,0.915,0.159,3.69816999066896e-56,Bhlhe40,0.756
101,3.07783929065336e-105,4.72481530856112,0.797,0.043,4.24218589430753e-101,Kcnj12,0.754
102,2.73440913153545e-50,2.90025109647129,0.915,0.163,3.76883610599531e-46,Sfxn1,0.752
103,2.70692526885445e-46,2.63239967433972,1,0.251,3.73095509806208e-42,Cx3cl1,0.749
104,3.43047982047622e-57,3.9536828451927,1,0.252,4.72823033656237e-53,Rd3l,0.748
105,9.96139745683578e-48,2.7334006215912,0.932,0.185,1.37297941147568e-43,Lingo1,0.747
106,1.98069410713912e-94,4.23528408305814,0.797,0.05,2.72999068786985e-90,Zfp488,0.747
107,2.87249939652475e-54,3.17579836454523,0.915,0.168,3.95916591823006e-50,Rbfox1,0.747
108,5.27659443227848e-53,3.1765284575523,1,0.253,7.27273010600942e-49,Adarb1,0.747
109,1.37034818717132e-83,4.38642043268566,0.814,0.068,1.88875090637824e-79,Ell2,0.746
110,2.04396389059229e-66,3.6464065323336,0.847,0.101,2.81719543040336e-62,Bhlhe22,0.746
111,9.36852637118764e-56,2.9098611508088,0.864,0.118,1.29126398974079e-51,Nrg3,0.746
112,9.69116202784941e-52,3.07691611303823,0.949,0.206,1.33573286229848e-47,Sept11,0.743
113,9.9770941863103e-43,2.27546512962445,0.915,0.175,1.37514289169915e-38,Rcan2,0.74
114,1.08923858809618e-55,3.4157874994716,0.881,0.144,1.50129754597296e-51,Pak3,0.737
115,1.76215552501804e-46,2.850508209292,0.949,0.212,2.42877896013236e-42,Insyn1,0.737
116,9.80554054385283e-41,2.13912676370631,1,0.265,1.35149765315924e-36,Slc6a11,0.735
117,9.2078865272847e-42,2.35840605651606,0.932,0.198,1.26912300005565e-37,Sorcs2,0.734
118,7.51646107173106e-48,2.91916872896588,0.949,0.216,1.03599382951669e-43,Arhgap24,0.733
119,6.95120995449423e-48,2.66344285402716,0.881,0.149,9.58085268027939e-44,Astn2,0.732
120,3.59740029625685e-57,3.20622161745568,0.847,0.116,4.95829682833081e-53,Tmeff1,0.731
121,1.1088468341824e-51,3.08519549727,0.881,0.151,1.5283235915536e-47,Drd1,0.73
122,1.45319557335769e-48,2.92984411095935,0.898,0.169,2.00293945875891e-44,Dzank1,0.729
123,6.0688320170628e-41,2.39200146494896,0.932,0.204,8.36467116911766e-37,Frmd5,0.728
124,1.7882185061913e-49,3.09315014766333,0.966,0.239,2.46470156708347e-45,Mpp6,0.727
125,3.63660551378116e-44,2.80610915060955,0.966,0.239,5.01233337964457e-40,Pcsk2,0.727
126,3.62237893719775e-46,2.7072303450129,0.915,0.189,4.99272488913966e-42,Nrcam,0.726
127,1.569670545074e-42,2.51412743820722,0.949,0.223,2.1634769122755e-38,Fam234b,0.726
128,6.76921268558754e-84,4.04333277528583,0.78,0.056,9.33000584454531e-80,Fam126a,0.724
129,1.35060334008399e-45,2.75093615638534,0.983,0.261,1.86153658363777e-41,Dlgap1,0.722
130,7.56280330112716e-45,2.68654592318682,0.898,0.176,1.04238117899436e-40,Scrt1,0.722
131,3.9713457749198e-42,2.54878355587492,0.915,0.195,5.47370588157195e-38,Vsnl1,0.72
132,6.163248451258e-46,2.99571130863199,0.915,0.197,8.4948053403689e-42,Ccdc85a,0.718
133,2.63597315364559e-44,2.57791308680894,1,0.282,3.63316179766972e-40,Kcnc1,0.718
134,6.93480062867125e-52,3.18689689433383,1,0.285,9.55823570649758e-48,Dpysl4,0.715
135,6.20331620341785e-48,2.83436892898778,1,0.285,8.55003072317082e-44,Fat3,0.715
136,6.32060945184151e-69,3.93290878559218,0.797,0.083,8.71169600747315e-65,Rapgef4,0.714
137,3.85055367784608e-46,2.7819051345431,1,0.288,5.30721813417525e-42,Calm2,0.712
138,1.68363170953292e-50,2.90679394233806,0.831,0.122,2.32054958524922e-46,Khdrbs2,0.709
139,2.5186170918072e-55,3.31184231118578,0.831,0.123,3.47140993763787e-51,Rnd3,0.708
140,1.31470522475214e-43,2.47135144129167,1,0.292,1.81205821127587e-39,Fam155a,0.708
141,1.06809874636613e-51,3.36936526850593,0.983,0.277,1.47216050211644e-47,Prune2,0.706
142,1.95759596632474e-46,2.84135740741772,0.983,0.277,2.69815452038539e-42,Hdac11,0.706
143,7.52892088295251e-45,2.8578090078736,0.966,0.26,1.03771116529735e-40,Ctnnd2,0.706
144,1.0906402265052e-34,2.05943911007201,1,0.294,1.50322942419212e-30,Syn1,0.706
145,3.5536530332674e-44,2.59226691339482,1,0.295,4.89799997575245e-40,Hpca,0.705
146,7.8645670018713e-47,2.73432877962121,0.847,0.142,1.08397326986792e-42,Arsb,0.705
147,1.11662864109551e-38,2.39170434456279,0.949,0.245,1.53904925602194e-34,Cacng4,0.704
148,1.05900926307227e-45,2.73056883579142,1,0.297,1.4596324672925e-41,Six3,0.703
149,3.43360935362908e-43,2.97386072713033,0.898,0.196,4.73254377210696e-39,Atp1b3,0.702
150,1.21860917333249e-42,2.63344095554039,0.983,0.282,1.67960902360418e-38,Inpp4a,0.701
151,2.62949080245463e-47,2.77830144657552,0.831,0.131,3.62422717302322e-43,Reep1,0.7
152,2.5440172835295e-42,2.62362946471199,0.864,0.164,3.50641902188872e-38,B4galt6,0.7
153,1.07028901713392e-62,3.27472155450316,0.78,0.081,1.47517935231568e-58,Tmem176a,0.699
154,1.61591835968361e-39,2.47799409067937,0.949,0.25,2.22722027515191e-35,Plxna1,0.699
155,1.16813286488194e-51,3.39736474841854,1,0.303,1.61003752766678e-47,Syt7,0.697
156,3.97998219529851e-40,2.55962327204525,0.932,0.235,5.48560945977994e-36,Kcnh2,0.697
157,1.02476915241187e-44,2.75678054038749,0.847,0.15,1.41243932276928e-40,Arhgap1,0.697
158,7.78142377716272e-36,2.28089058890264,0.949,0.252,1.07251363920634e-31,Disp2,0.697
159,8.60017912240804e-42,2.51572965400695,0.864,0.168,1.1853626884415e-37,Prkar1b,0.696
160,6.85163943648587e-61,4.10983371075643,0.797,0.102,9.44361463530847e-57,Kcnip2,0.695
161,1.29180047635036e-46,2.99164939543282,0.847,0.152,1.78048859655369e-42,Rasgrf1,0.695
162,4.14017529431186e-41,2.63174819767889,0.932,0.238,5.70640360815004e-37,Grip1,0.694
163,2.5223664249316e-60,3.46076777414574,0.78,0.087,3.47657764348323e-56,Smoc1,0.693
164,3.96534193798159e-59,4.41328238503614,0.797,0.104,5.46543079312003e-55,Gadd45b,0.693
165,9.52338416881257e-42,2.4930334065726,0.847,0.154,1.31260803998744e-37,Gria1,0.693
166,3.86606962273635e-40,2.57033870620747,0.881,0.189,5.32860376101752e-36,Diras1,0.692
167,9.91944229664637e-79,4.2529860847916,0.746,0.056,1.36719673174677e-74,Stc1,0.69
168,1.96771129533641e-40,2.41382896395568,1,0.31,2.71209647836218e-36,Rap1gap,0.69
169,5.04859004047017e-49,3.08687440227063,0.983,0.295,6.95847165278003e-45,Fez1,0.688
170,2.73679075518798e-35,2.18734960599444,0.966,0.279,3.77211869787559e-31,Mpc2,0.687
171,6.45984019053717e-38,2.44477267116395,0.932,0.246,8.90359773461738e-34,Ak1,0.686
172,8.21457766751952e-45,2.96207127320381,0.847,0.161,1.13221523991422e-40,Frrs1l,0.686
173,1.10354651727192e-46,2.98803468715507,0.983,0.298,1.52101816475589e-42,Prkcb,0.685
174,3.4921044159184e-39,2.46247467289741,0.983,0.298,4.81316751646032e-35,Scrn1,0.685
175,4.5661172967118e-55,3.04816932031831,0.78,0.096,6.29347947005788e-51,Fgf14,0.684
176,3.33110063797818e-34,2.25195511488542,0.915,0.233,4.59125600932533e-30,Arrb1,0.682
177,4.27574696809404e-44,2.82831988431498,0.983,0.301,5.89326204612402e-40,Cdk5r1,0.682
178,6.87988052688962e-52,3.32915300051844,0.797,0.118,9.48253933021197e-48,Tox2,0.679
179,8.90120088970764e-42,2.81184744990054,0.864,0.185,1.2268525186284e-37,Vps41,0.679
180,1.17290127614483e-38,2.37377416136088,0.847,0.17,1.61660982891042e-34,Cnksr2,0.677
181,1.32824900559353e-65,3.65899388435144,0.746,0.071,1.83072560440956e-61,Flrt3,0.675
182,7.12337484018076e-59,3.44086821670804,0.763,0.088,9.81814754222114e-55,Homer2,0.675
183,1.83765847011486e-53,3.46311858946284,0.78,0.105,2.53284466935932e-49,Arl4c,0.675
184,6.86512929968788e-38,2.46103125602774,0.898,0.223,9.4622077137598e-34,Sobp,0.675
185,7.0986454238799e-49,3.50161306680437,1,0.326,9.78406298773367e-45,Gas7,0.674
186,4.83709512531089e-119,5.55634543412797,0.695,0.022,6.666968211216e-115,Pcdh20,0.673
187,1.60496742611234e-27,1.66147690720415,0.966,0.294,2.21212660341064e-23,Lhfp,0.672
188,1.3303230229927e-53,3.55078590878607,0.78,0.109,1.83358422259084e-49,Kcnj3,0.671
189,1.8054489825196e-33,2.17886027483849,0.898,0.228,2.48845033260676e-29,Tmem130,0.67
190,2.39801571444747e-33,2.16074223752743,0.949,0.279,3.30518505922295e-29,Igsf8,0.67
191,4.69641825671885e-49,2.99959131146481,0.78,0.111,6.47307328323559e-45,Tppp,0.669
192,3.7855648533342e-39,2.55740748172151,0.932,0.266,5.21764403735053e-35,Scg2,0.666
193,9.27090816989223e-45,2.95276725523947,0.966,0.3,1.27780927305625e-40,Bmerb1,0.666
194,7.07395238549707e-35,2.32026208264517,0.915,0.25,9.75002857293061e-31,Oxr1,0.665
195,4.16343601784934e-28,1.82464998006981,0.949,0.284,5.73846386340175e-24,Nsg2,0.665
196,8.67678160188809e-49,2.7345800691462,0.763,0.101,1.19592080818824e-44,Brinp1,0.662
197,3.69906408009689e-49,2.86741970400392,0.763,0.102,5.09842002159755e-45,Rbfox3,0.661
198,4.03961012092524e-95,4.89543408017352,0.695,0.034,5.56779462967126e-91,Pcsk1,0.661
199,9.43096502531387e-76,4.03561173822178,0.712,0.052,1.29986990943901e-71,Gabrd,0.66
200,4.39942103604503e-56,3.41000725300328,0.746,0.087,6.06372201398086e-52,Ubash3b,0.659
201,2.63064693473526e-40,2.57525576723611,0.966,0.307,3.62582067014561e-36,Daam1,0.659
202,6.66137968283588e-63,3.76418954689526,0.729,0.073,9.1813796168527e-59,Uaca,0.656
203,1.07923139811239e-39,2.68934347116617,0.831,0.175,1.48750463601831e-35,Acvr2a,0.656
204,2.84479618191538e-22,1.49608767861414,0.966,0.311,3.92098257753397e-18,Phyhipl,0.655
205,1.33846072586229e-109,5.34099352422926,0.678,0.024,1.844800418456e-105,Efemp1,0.654
206,1.99006437267886e-40,2.45064923750062,1,0.346,2.74290572486327e-36,Meis2,0.654
207,1.31983291810764e-34,2.38136720495937,0.864,0.21,1.81912571102776e-30,Mtus2,0.654
208,1.46643306985e-30,1.97138293340682,1,0.346,2.02118470017426e-26,Pcnx,0.654
209,1.00825780481944e-40,2.62071786929209,0.983,0.33,1.38968173238264e-36,Samd14,0.653
210,2.31555735570659e-39,2.48039658089467,0.797,0.144,3.19153270337039e-35,Thsd7a,0.653
211,3.69646467733813e-33,2.25622853466837,0.932,0.282,5.09483726477514e-29,Cacng3,0.65
212,1.07071426299826e-35,2.65583858730455,0.847,0.199,1.4757654686905e-31,Unc13c,0.648
213,1.99495417940227e-31,2.0309352510123,0.949,0.301,2.74964534547016e-27,Ptprd,0.648
214,6.54725837216623e-29,1.73601351516598,0.864,0.217,9.02408621435672e-25,Ly6h,0.647
215,3.53936195223377e-37,2.45261342438114,0.966,0.32,4.8783025787638e-33,Ptprn2,0.646
216,7.42540298918344e-42,2.92030874881255,0.78,0.135,1.02344329399915e-37,Fndc4,0.645
217,5.70012195042228e-28,1.9537017353527,0.881,0.236,7.85647808426703e-24,Eif1ax,0.645
218,5.125632226852e-37,2.60912989501688,0.814,0.17,7.06465889827011e-33,Dmtn,0.644
219,2.36497648296071e-33,2.13711344595192,0.983,0.339,3.25964708646475e-29,Slc32a1,0.644
220,1.37908059899249e-50,4.3360066715595,0.763,0.121,1.90078678959135e-46,Junb,0.642
221,2.2295504567558e-46,3.14836789603834,1,0.358,3.07298939454652e-42,Gucy1a1,0.642
222,4.16832600325371e-60,3.46801285643884,0.712,0.07,5.7452037302846e-56,Tmem164,0.642
223,2.66268819285331e-31,2.17827696708749,0.949,0.307,3.66998313620971e-27,Pdxp,0.642
224,2.03068598386847e-33,2.13351106318574,0.966,0.325,2.79889449156591e-29,Srebf2,0.641
225,2.40773903892617e-46,2.93195995619863,0.746,0.106,3.31858671735194e-42,Robo1,0.64
226,8.1264132295956e-70,3.98486916375546,0.695,0.055,1.12006353543516e-65,Best3,0.64
227,3.96541404840651e-36,2.54524772524464,0.831,0.193,5.4655301829187e-32,Cacnb4,0.638
228,1.69470911673764e-29,2.00872136650263,0.949,0.311,2.33581757559948e-25,Rbfox2,0.638
229,2.57228538766946e-39,2.72889489357059,0.78,0.144,3.54538094982482e-35,Tmem176b,0.636
230,2.24173169013036e-28,2.01976221517572,0.915,0.279,3.08977878850668e-24,Adam22,0.636
231,5.44050159939044e-34,2.42454334616116,0.814,0.178,7.49864335443985e-30,Ap1s1,0.636
232,4.78970589598119e-35,2.34154621244674,0.949,0.314,6.60165163643087e-31,Zc3h7b,0.635
233,4.10037858694742e-79,4.5886494715467,0.678,0.044,5.65155180638963e-75,Nuak2,0.634
234,1.25017096753283e-25,1.67459211040047,0.983,0.349,1.72311064455051e-21,Atp6v1g2,0.634
235,7.40369641201379e-33,2.29953373296747,0.831,0.197,1.02045147646786e-28,Lrp12,0.634
236,1.6537732859242e-30,2.05491229418071,0.949,0.315,2.27939571998932e-26,Dnaja1,0.634
237,9.03482852068477e-48,2.99496975372443,0.729,0.096,1.24527041500598e-43,Filip1l,0.633
238,3.60879447063348e-34,2.12604700831493,1,0.368,4.97400141887413e-30,Sept5,0.632
239,2.21816943705512e-23,1.56855676931442,0.949,0.317,3.05730293509307e-19,Cacna1d,0.632
240,1.80034721492232e-33,2.17565499682399,0.983,0.352,2.48141856632743e-29,Arhgef12,0.631
241,3.5951192559585e-31,2.2269237882054,0.847,0.216,4.9551528704876e-27,Epb41l1,0.631
242,6.13253114612383e-28,1.78136231346472,0.847,0.216,8.45246767870248e-24,Gucy1b1,0.631
243,1.44024550191023e-29,2.13971452594195,0.898,0.268,1.98509037528287e-25,Ank,0.63
244,4.642032121297e-30,2.13935966305961,0.864,0.235,6.39811287278365e-26,Mapk10,0.629
245,6.40081658590692e-29,1.93548732969396,0.966,0.337,8.8222455003555e-25,Rgs8,0.629
246,1.99724570081782e-28,1.95801861755154,0.898,0.27,2.7528037494372e-24,Cacna1g,0.628
247,2.08340907752744e-37,2.73237579821947,0.78,0.153,2.87156273155607e-33,Jak2,0.627
248,4.85108087360129e-27,1.83468004909442,0.949,0.322,6.68624476808465e-23,Iglon5,0.627
249,1.77503256497065e-33,2.13631207235514,0.983,0.36,2.44652738429904e-29,Mtss2,0.623
250,1.0909977228813e-28,2.0821175998772,0.864,0.241,1.50372216144729e-24,Sept3,0.623
251,6.55171152732495e-28,1.99304487679994,0.915,0.292,9.03022399811197e-24,Pfkm,0.623
252,3.50996776117267e-32,2.36388257216825,0.847,0.226,4.83778856522429e-28,Hsd17b12,0.621
253,6.97561530107971e-32,2.32389209521468,0.797,0.176,9.61449056947817e-28,Nlgn3,0.621
254,1.79489262835238e-65,4.00877555324946,0.678,0.058,2.47390050965809e-61,Alcam,0.62
255,1.37579821123677e-35,2.8166569667894,0.847,0.228,1.89626267454764e-31,Vstm2l,0.619
256,2.68664308432368e-26,1.72065967906981,0.949,0.33,3.70300016312332e-22,Plch1,0.619
257,5.41186789049088e-24,1.73673633415446,0.898,0.279,7.45917751346358e-20,Spin1,0.619
258,5.31287504613172e-52,3.35486569881081,0.695,0.078,7.32273567608334e-48,Scn3b,0.617
259,1.98693683271807e-45,3.5206604511084,0.729,0.112,2.73859503653532e-41,Sema6a,0.617
260,5.95652864958234e-30,2.19202104571834,0.831,0.214,8.20988343771934e-26,Srcin1,0.617
261,4.22168691884046e-33,2.52562583488767,0.797,0.181,5.81875108023781e-29,Ube2e1,0.616
262,1.96581920653106e-51,3.31600976299379,0.695,0.08,2.70948861236176e-47,Fabp3,0.615
263,1.63719939669554e-33,2.42855764937506,0.797,0.182,2.25655192846546e-29,Glrb,0.615
264,2.13081331405687e-29,2.03163846377183,0.915,0.3,2.93689999076459e-25,Neurl1a,0.615
265,8.80759550961644e-28,1.81566680337618,0.983,0.368,1.21395088909043e-23,Sod2,0.615
266,1.22488289020265e-25,1.71753720857774,0.949,0.335,1.68825608756632e-21,Itfg1,0.614
267,3.70912549426983e-25,1.75341507530109,0.949,0.335,5.11228766875211e-21,Cltc,0.614
268,6.31053254883188e-49,2.64194044154933,0.695,0.083,8.69780701205498e-45,Cdh22,0.612
269,1.07226739294321e-26,2.02096496225738,0.864,0.252,1.47790614769363e-22,Mreg,0.612
270,1.70202079141861e-39,2.67304165883707,0.729,0.118,2.34589525681227e-35,Nrsn2,0.611
271,7.40325981640005e-27,1.92096917228065,0.949,0.338,1.02039130049442e-22,Rap1gds1,0.611
272,2.64794896426441e-25,1.70780707699775,0.966,0.355,3.64966805744563e-21,Reep2,0.611
273,3.8601647109019e-23,1.1771761244023,0.932,0.321,5.32046502103609e-19,Dner,0.611
274,3.88233463296663e-22,1.57993225444559,0.932,0.321,5.35102182461791e-18,Atp6v1c1,0.611
275,2.86402113242007e-23,1.70067722575127,0.949,0.339,3.94748032681458e-19,Tcaf1,0.61
276,3.93078812391377e-24,1.75048574426242,0.881,0.272,5.41780527119035e-20,Lonrf2,0.609
277,6.3800013168052e-25,1.76797317099126,0.881,0.273,8.79355581495261e-21,Dzip1,0.608
278,2.31218561874681e-25,1.76392151251625,0.949,0.341,3.18688543831873e-21,Dusp26,0.608
279,7.68711831583525e-43,2.99007095431159,0.712,0.105,1.05951551747157e-38,Tmem200c,0.607
