,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
85,5.74970067789915e-28,1.68847673866257,0.704,0.284,7.9248124443484e-24,Prkcb,0.42
86,1.06787244171229e-40,2.9335881527434,0.563,0.143,1.47184858641205e-36,Ncam2,0.42
87,1.10524144610043e-33,2.16828916012568,0.556,0.139,1.52335428516023e-29,Adgrl3,0.417
88,6.39533767909195e-26,1.63726546651533,0.718,0.301,8.81469392309243e-22,Cacna1d,0.417
89,3.11168353628214e-25,1.63259745286248,0.697,0.28,4.28883341805767e-21,Sema4g,0.417
90,7.97626292923447e-31,2.17615675134999,0.662,0.246,1.09936831953639e-26,Hmgcs1,0.416
91,4.69971315579096e-36,2.18078010430888,0.542,0.127,6.47761464262668e-32,Xkr4,0.415
92,4.1475514548231e-43,1.62370659215826,0.972,0.558,5.71657017018268e-39,Slc22a17,0.414
93,1.57850368490456e-45,2.81821002492417,0.5,0.087,2.17565162890395e-41,Crtac1,0.413
94,1.60843712709615e-27,1.75345982693058,0.676,0.263,2.21690889227662e-23,Galnt17,0.413
95,3.60761300564166e-24,1.51043819598914,0.683,0.271,4.97237300567589e-20,Kcnc1,0.412
96,2.5793069709739e-27,1.58291557661477,0.599,0.187,3.55505879809333e-23,Bex1,0.412
97,4.87594353584321e-33,2.33748462257809,0.592,0.181,6.72051297545269e-29,Pid1,0.411
98,9.34444903917601e-35,2.18712416628057,0.542,0.132,1.28794541106963e-30,Fzd3,0.41
99,4.95188881190448e-26,1.18381143223973,0.817,0.408,6.82518834944795e-22,Camkv,0.409
100,1.39399172405676e-24,1.52852849956112,0.669,0.261,1.92133879326743e-20,Bscl2,0.408
101,4.56265439706251e-41,2.81249086422151,0.507,0.1,6.28870655547125e-37,Rcn1,0.407
102,8.48477912786583e-32,2.15298795228756,0.577,0.171,1.16945710719375e-27,Nptxr,0.406
103,2.92662752620313e-64,4.17641050468111,0.444,0.04,4.03377071936577e-60,Kirrel3,0.404
104,3.78353408249795e-27,1.84333609324908,0.697,0.294,5.21484502590693e-23,Scg3,0.403
105,2.50539239868997e-54,3.82814826198029,0.458,0.058,3.45318234311438e-50,Ptprt,0.4
106,3.58550105267992e-30,1.92345934966948,0.556,0.156,4.94189610090873e-26,Cmpk1,0.4
107,1.42914167666394e-24,1.47965125549269,0.606,0.206,1.96978597294591e-20,Sppl3,0.4
108,1.57833872023828e-65,2.21314595037202,0.993,0.596,2.17542425810442e-61,Gpm6a,0.397
109,6.62668010887541e-41,2.79991972034812,0.493,0.096,9.13355319406297e-37,Six6,0.397
110,4.14008947084597e-29,1.97432922684145,0.57,0.173,5.706285317667e-25,Stmn4,0.397
111,1.70107171834812e-24,1.52703752855798,0.69,0.293,2.34458714939921e-20,Pdxp,0.397
112,1.72333369024621e-34,2.32796618145615,0.528,0.132,2.37527082526635e-30,Igsf9b,0.396
113,3.37299177899258e-32,2.23859271797212,0.535,0.14,4.64899456898547e-28,Dclk1,0.395
114,3.8944945451927e-26,1.74164967308902,0.599,0.204,5.3677818316391e-22,Gabrg2,0.395
115,2.63754095591243e-21,1.12145388788259,0.662,0.267,3.6353226995341e-17,Prune2,0.395
116,5.04526165688423e-28,1.77424407359605,0.556,0.162,6.95388414168354e-24,Nlgn3,0.394
117,1.32164398809888e-27,1.84058796813537,0.585,0.191,1.82162190879668e-23,Celf5,0.394
118,3.75835873847575e-31,2.20942916428716,0.549,0.156,5.18014584924113e-27,Dpp6,0.393
119,2.05307544547581e-31,2.55498726540633,0.599,0.207,2.82975388649931e-27,Rph3a,0.392
120,1.3493890081509e-25,1.69435797179327,0.641,0.25,1.85986286993439e-21,Casd1,0.391
121,5.35752912741912e-21,1.1841746824418,0.761,0.37,7.38428239632178e-17,Rab2a,0.391
122,6.23206199835282e-25,1.43560690464412,0.732,0.342,8.58965105232969e-21,Ttyh3,0.39
123,8.97917833277234e-37,2.47817294828396,0.493,0.104,1.23760014960601e-32,Nrsn2,0.389
124,5.27488449297881e-35,2.48194963902944,0.507,0.118,7.27037329667269e-31,Ephb2,0.389
125,1.12671722591985e-28,2.24010545796674,0.606,0.217,1.55295435248533e-24,Pcdh1,0.389
126,9.17973366520101e-21,1.28051944766191,0.754,0.365,1.26524269107465e-16,Prkacb,0.389
127,6.3944058119452e-27,1.55030010053023,0.782,0.394,8.81340953060407e-23,Atp9a,0.388
128,1.91372574829958e-26,1.9652931516992,0.606,0.218,2.63768819888132e-22,Vamp4,0.388
129,6.84541303563777e-25,1.79346795083888,0.655,0.268,9.43503278701954e-21,Igsf8,0.387
130,6.84590211078092e-23,1.60776880067084,0.627,0.24,9.43570687928934e-19,Plxna1,0.387
131,5.56359299515405e-28,1.81518782905418,0.718,0.331,7.66830022522083e-24,Spock2,0.387
132,1.04835124533966e-30,2.23703114829901,0.528,0.142,1.44494252145165e-26,Rasgrf1,0.386
133,1.29337020545686e-40,3.25854230731636,0.479,0.094,1.7826521541812e-36,Cpne8,0.385
134,5.10229765282253e-26,1.7110994265412,0.556,0.172,7.0324968548853e-22,Sub1,0.384
135,9.70226333204217e-59,3.67880696825875,0.423,0.039,1.33726295505537e-54,Zfp57,0.384
136,1.57262122337565e-37,2.6506100764281,0.486,0.102,2.16754383217866e-33,Plppr3,0.384
137,5.83655785810269e-37,2.76574260503004,0.493,0.109,8.04452769582293e-33,Ripor2,0.384
138,2.68472140676078e-24,1.67590804891587,0.599,0.215,3.70035151493838e-20,Fam234b,0.384
139,1.19309512331129e-22,1.46685377511095,0.641,0.257,1.64444300845995e-18,Atcay,0.384
140,3.17789752347214e-22,1.4558350349479,0.606,0.222,4.38009615660165e-18,Mapk10,0.384
141,8.48223340361858e-22,1.35911734556739,0.613,0.229,1.16910623002075e-17,Grip1,0.384
142,1.18880296259652e-26,1.82987294244975,0.57,0.186,1.63852712334678e-22,Inpp5f,0.384
143,1.55209107662478e-44,2.9980732634226,0.451,0.068,2.13924713091193e-40,Mgat4c,0.383
144,4.21464037401808e-43,3.01587498389088,0.458,0.075,5.80903882750912e-39,Sorcs1,0.383
145,5.68659839200584e-29,2.0793021202694,0.535,0.152,7.83783856370165e-25,Fgf12,0.383
146,3.71411900877225e-22,1.38486128589727,0.697,0.314,5.1191702297908e-18,Syngap1,0.383
147,2.42040040113017e-47,3.32168773493785,0.444,0.062,3.33603787287771e-43,Glra2,0.382
148,3.50301248666243e-29,2.12542860431754,0.606,0.224,4.82820211036683e-25,Vstm2a,0.382
149,1.41007074371295e-28,2.28124597603684,0.606,0.224,1.94350050605956e-24,Ryr2,0.382
150,1.75319296991434e-23,1.70814363052575,0.69,0.308,2.41642587043294e-19,Pgm2l1,0.382
151,4.33192960769794e-22,1.26266543598868,0.789,0.408,5.97069857829007e-18,Adgrb1,0.381
152,1.63269776501281e-19,1.26452898204872,0.669,0.288,2.25034732951716e-15,Scrn1,0.381
153,6.03022380521095e-24,1.65658892891752,0.62,0.239,8.31145747072225e-20,Impad1,0.381
154,1.28813926714165e-26,1.85019292682935,0.556,0.176,1.77544235190134e-22,Armcx2,0.38
155,6.08931151386574e-20,1.22716657044097,0.69,0.31,8.39289805956114e-16,Iglon5,0.38
156,1.21562705447567e-23,1.63957180497565,0.606,0.227,1.67549876918382e-19,Rcn2,0.379
157,1.26025729180569e-23,1.69135004014657,0.592,0.213,1.73701262529579e-19,Sobp,0.379
158,1.59270678613544e-22,1.58388573518788,0.648,0.269,2.19522776333048e-18,Ptprn,0.379
159,1.82950967203575e-15,0.902518244281517,0.697,0.318,2.52161318096687e-11,Samd14,0.379
160,1.64907310402447e-28,2.20707362055113,0.556,0.178,2.27291745927693e-24,Lingo1,0.378
161,8.97325928621435e-20,1.25888821928505,0.711,0.333,1.23678432741892e-15,Bzw1,0.378
162,9.64925332121816e-19,1.163925998598,0.669,0.292,1.3299565852635e-14,Scamp1,0.377
163,6.66925293935386e-23,1.52607775801085,0.585,0.208,9.19223132631142e-19,Rnf130,0.377
164,1.14828805079847e-20,1.44935351149231,0.648,0.271,1.58268542041553e-16,Cacng3,0.377
165,2.16940503522303e-25,1.7652368398922,0.549,0.173,2.9900909600479e-21,Tmem50b,0.376
166,2.98573861885164e-30,2.00154306935088,0.5,0.124,4.11524353836322e-26,Fnbp1l,0.376
167,1.32001952861454e-28,2.10511886651957,0.535,0.159,1.81938291628942e-24,Prkar1b,0.376
168,3.62709479652794e-20,1.23754033609158,0.754,0.378,4.99922475805446e-16,Glg1,0.376
169,5.34004064588159e-19,1.17953854223493,0.746,0.37,7.3601780222186e-15,Morf4l1,0.376
170,5.96125976178929e-20,1.28518845261482,0.669,0.294,8.21640432967419e-16,Slc2a3,0.375
171,1.95154707237506e-38,1.47327676410968,0.937,0.562,2.68981732985455e-34,Ttc3,0.375
172,2.40457211580661e-29,2.39393583537375,0.535,0.16,3.31422174721625e-25,Cnksr2,0.375
173,9.577255672085e-22,1.46576971197401,0.641,0.267,1.32003314928348e-17,Adam22,0.374
174,2.97404054119199e-64,4.22371621945947,0.401,0.028,4.09912007792491e-60,Sorcs3,0.373
175,9.72255182094995e-47,3.24914743461507,0.43,0.058,1.34005931748153e-42,Cacna1c,0.372
176,1.69878287645464e-32,2.3575392968395,0.486,0.114,2.34143243861743e-28,Pam,0.372
177,9.2429784485229e-22,1.51122743155169,0.613,0.241,1.27395971955991e-17,Shank2,0.372
178,1.9085467859046e-19,1.32756548848291,0.648,0.276,2.6305500350123e-15,Tmem59,0.372
179,3.8059016584776e-20,1.41893984150364,0.655,0.284,5.24567425587967e-16,Fam155a,0.371
180,7.41689921072227e-19,1.20104133421791,0.683,0.312,1.02227121821385e-14,Cep170,0.371
181,1.0443548722406e-25,1.90378269981714,0.556,0.186,1.43943432040922e-21,Susd4,0.37
182,5.20806682896853e-21,1.42493858212509,0.718,0.348,7.17827851036732e-17,Mtss2,0.37
183,7.68616081638235e-16,0.96796785585375,0.732,0.363,1.05938354532198e-11,Chd3,0.369
184,4.63185668778283e-24,1.72277477846288,0.57,0.201,6.38408807277107e-20,Tro,0.369
185,2.56613592634114e-31,2.11071469851761,0.479,0.111,3.536905147276e-27,Tram1l1,0.368
186,1.05637567271499e-21,1.43396567919093,0.739,0.371,1.45600258970307e-17,Negr1,0.368
187,4.43378463684486e-25,1.8348119922613,0.549,0.182,6.11108536496328e-21,Fads2,0.367
188,9.92151873535044e-23,1.36840710748465,0.775,0.408,1.36748292729335e-18,Nav1,0.367
189,6.36031741939631e-29,1.93831400059722,0.493,0.126,8.76642549915393e-25,Dtx1,0.367
190,4.32395721840959e-20,1.36647242160951,0.732,0.365,5.95971023413393e-16,Thra,0.367
191,3.13633301658698e-21,1.52899338696856,0.641,0.275,4.32280779676184e-17,Igip,0.366
192,3.98563079197542e-24,1.69593961937019,0.542,0.177,5.49339492057972e-20,Erc1,0.365
193,2.78978812972251e-21,1.2099264499684,0.803,0.438,3.84516497919654e-17,Pnmal2,0.365
194,3.3260684734852e-19,1.2771507787288,0.697,0.332,4.58432017700464e-15,Cmip,0.365
195,1.27720339475117e-35,2.42479256774908,0.451,0.087,1.76036943898554e-31,B3galnt1,0.364
196,2.57851239828521e-37,2.68642015236863,0.444,0.082,3.5539636385565e-33,Syt5,0.362
197,3.39593705923182e-20,1.46303242568681,0.592,0.23,4.68062004873922e-16,Sptbn2,0.362
198,5.88134241028808e-37,3.28584070578348,0.444,0.083,8.10625424410005e-33,Gabrb2,0.361
199,1.86895550624949e-26,2.36601952722786,0.528,0.167,2.57598137426367e-22,Mab21l2,0.361
200,4.11535207291559e-21,1.53778391002198,0.577,0.216,5.67218976209955e-17,Hsd17b12,0.361
201,1.56472868661799e-18,1.19297196594337,0.711,0.35,2.15666554876558e-14,Rnasek,0.361
202,6.84642605120865e-17,1.02852612919362,0.725,0.364,9.43642902638089e-13,Cadm4,0.361
203,1.17300713641987e-19,1.41893984150364,0.613,0.253,1.6167557361275e-15,Dbn1,0.36
204,4.38807751484641e-16,0.969898660969514,0.754,0.394,6.04808723871281e-12,Stx1b,0.36
205,1.12496988118094e-20,1.35307000389639,0.711,0.352,1.55054598723169e-16,Rab6a,0.359
206,3.9262824591558e-36,2.68766331921926,0.444,0.086,5.41159511345443e-32,Phf24,0.358
207,5.26282719214699e-28,2.01299021505276,0.493,0.135,7.2537547189362e-24,Nup210,0.358
208,2.72934843226174e-22,1.60134806704257,0.57,0.212,3.76186094418635e-18,Magee1,0.358
209,4.05030735673074e-16,1.08494606258086,0.711,0.353,5.58253862978198e-12,Chchd2,0.358
210,7.79003974520273e-29,1.30837686057199,0.901,0.544,1.07370117808129e-24,Sv2a,0.357
211,7.6445855037178e-22,1.59446444259352,0.577,0.22,1.05365321997742e-17,Scd2,0.357
212,3.5510719113128e-17,1.14823442231692,0.718,0.361,4.89444241536243e-13,Enpp5,0.357
213,2.17346842317332e-26,2.4205490943653,0.528,0.173,2.99569152765978e-22,Col6a1,0.355
214,5.15601058877327e-24,2.31020190198031,0.577,0.223,7.1065293945062e-20,Hap1,0.354
215,3.35845693872898e-21,1.61845163893431,0.732,0.378,4.62896119865015e-17,Diras2,0.354
216,4.59675269169415e-16,0.945296932728767,0.634,0.28,6.33570423496204e-12,Dpysl4,0.354
217,4.81310195852132e-16,1.06006470724242,0.62,0.266,6.63389842942993e-12,Mpc1,0.354
218,2.97813910797905e-36,1.69730260190607,0.923,0.57,4.10476913252752e-32,Itm2c,0.353
219,2.1012512198709e-20,1.50391497052624,0.606,0.253,2.89615455634806e-16,Morf4l2,0.353
220,2.03971439355232e-14,0.92851522051006,0.697,0.345,2.81133834863316e-10,Reep2,0.352
221,7.96339175778275e-20,1.42796611729294,0.613,0.262,1.0975942859752e-15,Lonrf2,0.351
222,2.30132574687347e-18,1.25782632961388,0.599,0.248,3.1719172769157e-14,Grin1,0.351
223,3.11831265270123e-16,1.07323777800002,0.718,0.367,4.29797032921811e-12,Usp22,0.351
224,6.24234377142964e-18,1.22719974741166,0.683,0.333,8.60382242016147e-14,Slc38a1,0.35
225,1.97569479200734e-23,1.69213792077877,0.514,0.164,2.72310013182371e-19,Tet1,0.35
226,4.90873797067908e-23,1.65751218989553,0.718,0.368,6.76571354498697e-19,Klf12,0.35
227,2.55268314325386e-19,1.39404440255903,0.613,0.263,3.5183631763468e-15,Fam117b,0.35
228,3.88893769067875e-18,1.17430577014833,0.704,0.354,5.36012281906252e-14,Matr3,0.35
229,3.00731113427709e-23,1.7611879207706,0.528,0.179,4.14497693637411e-19,Dennd5b,0.349
230,1.54132255442449e-26,2.11937955964474,0.486,0.137,2.12440487676328e-22,Gabra3,0.349
231,2.57344010594803e-44,3.16942024214433,0.401,0.053,3.54697249802817e-40,Sema5a,0.348
232,7.43294792484387e-38,3.19338014108851,0.423,0.075,1.02448321248123e-33,Cdh18,0.348
233,8.38332793858158e-22,1.68026792538703,0.528,0.181,1.1554740897747e-17,Ddhd2,0.347
234,9.31312719105314e-20,1.4601537154281,0.648,0.301,1.28362832074285e-15,Myo5a,0.347
235,4.73754637685276e-19,1.48284991677528,0.676,0.33,6.52976017121616e-15,Ywhah,0.346
236,7.88987350813574e-19,1.36228576397758,0.57,0.224,1.08746126562635e-14,Usp11,0.346
237,1.81470646413232e-18,1.37913883344567,0.599,0.254,2.50120991951357e-14,Apc2,0.345
238,3.27776536462755e-20,1.51934961083464,0.549,0.205,4.51774400206615e-16,Srcin1,0.344
239,7.33833015483255e-21,1.6076946661398,0.627,0.283,1.01144204524057e-16,Zmiz1,0.344
240,2.78827617645294e-18,1.45737602315975,0.641,0.297,3.84308105400509e-14,Syt7,0.344
241,1.38892102136523e-17,1.32048621633533,0.641,0.297,1.9143498437477e-13,Mgat5,0.344
242,1.25416047280103e-14,0.969319864027708,0.627,0.283,1.72860937966166e-10,Pfkm,0.344
243,7.02034904803275e-17,1.19294877764057,0.683,0.34,9.67614709290354e-13,Afdn,0.343
244,1.87777621075562e-23,1.97778328126092,0.5,0.158,2.58813895128446e-19,Sparcl1,0.342
245,1.701047419945e-22,1.56810018517987,0.493,0.151,2.34455365891019e-18,Gabbr2,0.342
246,1.41521108897856e-18,1.32029225357073,0.556,0.215,1.95058544393915e-14,Fstl5,0.341
247,4.21829999277743e-21,1.52931016849049,0.514,0.173,5.81408288004514e-17,Armcx4,0.341
248,8.29202314202755e-17,1.12712905924967,0.655,0.314,1.14288954966566e-12,Nsd2,0.341
249,1.37151606709956e-16,1.15288882183499,0.711,0.37,1.89036059528332e-12,Kifap3,0.341
250,1.80411482304825e-16,1.13376347780739,0.585,0.244,2.48661146060741e-12,Fry,0.341
251,2.30582913102054e-16,1.19061446441345,0.704,0.363,3.17812429128561e-12,Tmx2,0.341
252,1.34824765866838e-41,3.88400149671381,0.401,0.061,1.85828974794262e-37,Grm1,0.34
253,1.14025248222248e-29,2.74157496656487,0.451,0.111,1.57160999624725e-25,Lrp1b,0.34
254,3.63184862035811e-27,2.35311965868449,0.465,0.125,5.00577695343958e-23,Dusp10,0.34
255,7.53555347124767e-15,1.06048587059117,0.662,0.322,1.03862533494207e-10,Trim35,0.34
256,4.64950688835305e-34,3.05618573315754,0.423,0.083,6.40841534421701e-30,Spock1,0.34
257,5.78853952300455e-23,1.77915064801443,0.486,0.146,7.97834402455716e-19,Aff3,0.34
258,2.08734509030176e-26,2.1265393512176,0.465,0.126,2.87698773796291e-22,Fads1,0.339
259,3.75182926132379e-18,1.13286278900836,0.732,0.393,5.17114627088259e-14,Atxn10,0.339
260,1.16117546010979e-20,1.71913906229397,0.542,0.204,1.60044813666933e-16,Lrtm2,0.338
261,7.99359887016838e-23,2.04591739770371,0.507,0.169,1.10175773227531e-18,Fdft1,0.338
262,6.53149300232072e-30,2.55706579786878,0.444,0.107,9.00235680509865e-26,Nmnat2,0.337
263,2.966062834797e-27,2.09414226814571,0.451,0.114,4.08812440520071e-23,Pygo1,0.337
264,1.47611709982901e-19,1.49015913923867,0.535,0.198,2.03453219869433e-15,Arxes2,0.337
265,1.24364380770619e-22,1.83103406528175,0.5,0.163,1.71411426016145e-18,Mdga2,0.337
266,1.65878081738121e-20,1.54564431434683,0.5,0.163,2.28629760059652e-16,Rfx7,0.337
267,1.79892593398487e-18,1.38241396547853,0.599,0.262,2.47945961481135e-14,Soga3,0.337
268,8.36279504619048e-25,1.9541310454119,0.458,0.122,1.15264404121643e-20,Scn3a,0.336
269,1.27340879291481e-22,1.89260869779771,0.528,0.192,1.75513933927448e-18,Pde1b,0.336
270,5.33473649024909e-14,0.928014033928912,0.613,0.277,7.35286730451033e-10,Atp2b2,0.336
271,3.33932075984773e-38,1.56560176410911,0.923,0.588,4.60258580329813e-34,Serinc1,0.335
272,3.17709536300487e-25,1.92560781624806,0.458,0.124,4.37899053882961e-21,Add2,0.334
273,7.47720546065891e-25,1.87145204620115,0.458,0.124,1.03058322864262e-20,St8sia3,0.334
274,2.39878920995397e-13,0.956080035017463,0.676,0.342,3.30625116807956e-09,Atp6v1g2,0.334
275,2.56191632829863e-25,2.44053388404378,0.493,0.159,3.531089275294e-21,Zfp804a,0.334
276,1.54277638123905e-17,1.28338458954323,0.563,0.229,2.12640868626178e-13,Caskin1,0.334
277,3.00882303148805e-28,1.75590920251419,0.803,0.47,4.14706078429997e-24,Marcksl1,0.333
278,1.74256084134471e-34,3.35500780813788,0.408,0.075,2.40177160762542e-30,Cdh22,0.333
