Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0044282,small molecule catabolic process,19_GO:0009987 cellular process,-2.8,3.1,3.8,21160,353,193,10,5.2,1.6,11674|12894|14751|18640|18641|21991|72157|80879|231086|244757,Aldoa|Cpt1a|Gpi1|Pfkfb2|Pfkl|Tpi1|Pgm1|Slc16a3|Hadhb|Glb1l2,-0.55,hits
KEGG Pathway,24,mmu04728,Dopaminergic synapse - Mus musculus (house mouse),,-2.8,4.8,4.3,21160,136,193,6,3.1,1.2,14688|14697|19057|26420|108058|226849,Gnb1|Gnb5|Ppp3cc|Mapk9|Camk2d|Ppp2r5a,-0.55,hits
GO Biological Processes,19,GO:0072524,pyridine-containing compound metabolic process,19_GO:0009987 cellular process,-2.8,4.8,4.3,21160,138,193,6,3.1,1.2,11674|14751|18640|18641|21991|68646,Aldoa|Gpi1|Pfkfb2|Pfkl|Tpi1|Nadk2,-0.53,hits
GO Biological Processes,19,GO:0019319,hexose biosynthetic process,19_GO:0009987 cellular process,-2.8,7.8,4.9,21160,56,193,4,2.1,1,14751|19013|19017|21991,Gpi1|Ppara|Ppargc1a|Tpi1,-0.53,hits
GO Biological Processes,19,GO:0071453,cellular response to oxygen levels,19_GO:0050896 response to stimulus,-2.8,4.1,4.1,21160,188,193,7,3.6,1.3,11639|14688|53610|64383|68585|112405|228026,Ak4|Gnb1|Nono|Sirt2|Rtn4|Egln1|Pdk1,-0.52,hits
GO Biological Processes,19,GO:0036293,response to decreased oxygen levels,19_GO:0050896 response to stimulus,-2.7,3,3.8,21160,360,193,10,5.2,1.6,11639|12894|14688|19013|53610|64383|68585|108058|112405|228026,Ak4|Cpt1a|Gnb1|Ppara|Nono|Sirt2|Rtn4|Camk2d|Egln1|Pdk1,-0.51,hits
GO Biological Processes,19,GO:0002833,positive regulation of response to biotic stimulus,19_GO:0048518 positive regulation of biological process,-2.7,3,3.7,21160,361,193,10,5.2,1.6,12894|14375|17319|22249|53610|64383|67070|68585|70572|228136,Cpt1a|Xrcc6|Mif|Unc13b|Nono|Sirt2|Lsm14a|Rtn4|Ipo5|Zdhhc5,-0.51,hits
GO Biological Processes,19,GO:1903829,positive regulation of protein localization,19_GO:0051179 localization,-2.7,2.6,3.6,21160,556,193,13,6.7,1.8,13447|18640|19245|22249|54673|68576|68585|70572|70790|71764|228136|235574|269587,Doc2b|Pfkfb2|Ptp4a3|Unc13b|Sh3glb1|Lamtor5|Rtn4|Ipo5|Ubr5|C2cd2l|Zdhhc5|Atp2c1|Epb41,-0.51,hits
Reactome Gene Sets,6,R-MMU-2514856,The phototransduction cascade,,-2.7,12,5.6,21160,27,193,3,1.6,0.89,14688|14697|18587,Gnb1|Gnb5|Pde6b,-0.51,hits
Reactome Gene Sets,6,R-MMU-8955332,Carboxyterminal post-translational modifications of tubulin,,-2.7,12,5.6,21160,27,193,3,1.6,0.89,22143|101100|320244,Tuba1b|Ttll3|Ttll5,-0.51,hits
KEGG Pathway,24,mmu04936,Alcoholic liver disease - Mus musculus (house mouse),,-2.7,4.7,4.2,21160,141,193,6,3.1,1.2,12894|19013|19017|19079|26400|26420,Cpt1a|Ppara|Ppargc1a|Prkab1|Map2k7|Mapk9,-0.51,hits
GO Biological Processes,19,GO:1901292,nucleoside phosphate catabolic process,19_GO:0009987 cellular process,-2.7,4.6,4.2,21160,142,193,6,3.1,1.2,11674|14751|18640|18641|21991|218461,Aldoa|Gpi1|Pfkfb2|Pfkl|Tpi1|Pde8b,-0.5,hits
GO Biological Processes,19,GO:0031630,regulation of synaptic vesicle fusion to presynaptic active zone membrane,19_GO:0051179 localization,-2.7,12,5.5,21160,28,193,3,1.6,0.89,13447|116838|235415,Doc2b|Rims2|Cplx3,-0.49,hits
GO Biological Processes,19,GO:1901632,regulation of synaptic vesicle membrane organization,19_GO:0050789 regulation of biological process,-2.7,12,5.5,21160,28,193,3,1.6,0.89,13447|116838|235415,Doc2b|Rims2|Cplx3,-0.49,hits
GO Biological Processes,19,GO:0032469,endoplasmic reticulum calcium ion homeostasis,19_GO:0042592 homeostatic process,-2.7,12,5.5,21160,28,193,3,1.6,0.89,66168|108058|110213,Grina|Camk2d|Tmbim6,-0.49,hits
GO Biological Processes,19,GO:2001242,regulation of intrinsic apoptotic signaling pathway,19_GO:0050896 response to stimulus,-2.7,4,4,21160,194,193,7,3.6,1.3,12759|17319|53610|54673|66168|110213|117198,Clu|Mif|Nono|Sh3glb1|Grina|Tmbim6|Ivns1abp,-0.49,hits
GO Biological Processes,19,GO:0006836,neurotransmitter transport,19_GO:0051179 localization,-2.7,4.5,4.1,21160,145,193,6,3.1,1.2,13447|15370|20616|22249|116838|235415,Doc2b|Nr4a1|Snap91|Unc13b|Rims2|Cplx3,-0.47,hits
GO Biological Processes,19,GO:0099003,vesicle-mediated transport in synapse,19_GO:0051179 localization,-2.7,3.9,3.9,21160,196,193,7,3.6,1.3,13447|20616|22249|78808|104069|116838|235415,Doc2b|Snap91|Unc13b|Stxbp5|Sncb|Rims2|Cplx3,-0.47,hits
GO Biological Processes,19,GO:2001234,negative regulation of apoptotic signaling pathway,19_GO:0048519 negative regulation of biological process,-2.6,3.5,3.8,21160,252,193,8,4.1,1.4,12759|14050|17319|53610|54673|66168|110213|117198,Clu|Eya3|Mif|Nono|Sh3glb1|Grina|Tmbim6|Ivns1abp,-0.47,hits
GO Biological Processes,19,GO:1903530,regulation of secretion by cell,19_GO:0051179 localization,-2.6,2.3,3.4,21160,711,193,15,7.8,1.9,12894|13447|15357|17319|18640|18641|22249|26420|29873|68585|71764|78808|116838|218461|235415,Cpt1a|Doc2b|Hmgcr|Mif|Pfkfb2|Pfkl|Unc13b|Mapk9|Cspg5|Rtn4|C2cd2l|Stxbp5|Rims2|Pde8b|Cplx3,-0.47,hits
GO Biological Processes,19,GO:0032303,regulation of icosanoid secretion,19_GO:0051179 localization,-2.6,11,5.3,21160,29,193,3,1.6,0.89,17319|18779|26420,Mif|Pla2r1|Mapk9,-0.47,hits
GO Biological Processes,19,GO:2000193,positive regulation of fatty acid transport,19_GO:0051179 localization,-2.6,11,5.3,21160,29,193,3,1.6,0.89,17319|18779|26420,Mif|Pla2r1|Mapk9,-0.47,hits
Reactome Gene Sets,6,R-MMU-71387,Metabolism of carbohydrates,,-2.6,3.5,3.8,21160,254,193,8,4.1,1.4,11674|14751|18640|18641|21991|29873|72157|244757,Aldoa|Gpi1|Pfkfb2|Pfkl|Tpi1|Cspg5|Pgm1|Glb1l2,-0.46,hits
GO Biological Processes,19,GO:0046434,organophosphate catabolic process,19_GO:0009987 cellular process,-2.6,3.9,3.9,21160,199,193,7,3.6,1.3,11674|14751|18640|18641|21991|27226|218461,Aldoa|Gpi1|Pfkfb2|Pfkl|Tpi1|Pla2g7|Pde8b,-0.46,hits
GO Biological Processes,19,GO:0051402,neuron apoptotic process,19_GO:0009987 cellular process,-2.6,4.4,4,21160,148,193,6,3.1,1.2,13002|17187|19017|104069|110213|234664,Dnajc5|Max|Ppargc1a|Sncb|Tmbim6|Nae1,-0.46,hits
GO Biological Processes,19,GO:0051046,regulation of secretion,19_GO:0051179 localization,-2.6,2.2,3.3,21160,796,193,16,8.3,2,12894|13447|15357|17319|18640|18641|18779|22249|26420|29873|68585|71764|78808|116838|218461|235415,Cpt1a|Doc2b|Hmgcr|Mif|Pfkfb2|Pfkl|Pla2r1|Unc13b|Mapk9|Cspg5|Rtn4|C2cd2l|Stxbp5|Rims2|Pde8b|Cplx3,-0.42,hits
GO Biological Processes,19,GO:0046364,monosaccharide biosynthetic process,19_GO:0009987 cellular process,-2.6,6.9,4.5,21160,64,193,4,2.1,1,14751|19013|19017|21991,Gpi1|Ppara|Ppargc1a|Tpi1,-0.41,hits
GO Biological Processes,19,GO:2000300,regulation of synaptic vesicle exocytosis,19_GO:0051179 localization,-2.6,6.9,4.5,21160,64,193,4,2.1,1,22249|29873|78808|116838,Unc13b|Cspg5|Stxbp5|Rims2,-0.41,hits
GO Biological Processes,19,GO:0048511,rhythmic process,19_GO:0048511 rhythmic process,-2.5,3.1,3.6,21160,323,193,9,4.7,1.5,17978|19013|19017|26420|53610|105689|225876|225998|268903,Ncoa2|Ppara|Ppargc1a|Mapk9|Nono|Mycbp2|Kdm2a|Rorb|Nrip1,-0.38,hits
Reactome Gene Sets,6,R-MMU-5628897,TP53 Regulates Metabolic Genes,,-2.5,6.5,4.4,21160,67,193,4,2.1,1,12864|14751|19079|68576,Cox6c|Gpi1|Prkab1|Lamtor5,-0.34,hits
KEGG Pathway,24,mmu04931,Insulin resistance - Mus musculus (house mouse),,-2.5,5,4,21160,110,193,5,2.6,1.1,12894|19013|19017|19079|26420,Cpt1a|Ppara|Ppargc1a|Prkab1|Mapk9,-0.33,hits
WikiPathways,27,WP1269,Fatty acid beta oxidation,,-2.4,9.7,4.9,21160,34,193,3,1.6,0.89,12894|21991|231086,Cpt1a|Tpi1|Hadhb,-0.31,hits
Reactome Gene Sets,6,R-MMU-5673000,RAF activation,,-2.4,9.7,4.9,21160,34,193,3,1.6,0.89,56392|108058|226849,Shoc2|Camk2d|Ppp2r5a,-0.31,hits
GO Biological Processes,19,GO:0010565,regulation of ketone metabolic process,19_GO:0050789 regulation of biological process,-2.4,4.1,3.8,21160,161,193,6,3.1,1.2,12894|19013|19017|26420|64383|228026,Cpt1a|Ppara|Ppargc1a|Mapk9|Sirt2|Pdk1,-0.31,hits
GO Biological Processes,19,GO:0046928,regulation of neurotransmitter secretion,19_GO:0051179 localization,-2.4,4.9,4,21160,112,193,5,2.6,1.1,22249|29873|78808|116838|235415,Unc13b|Cspg5|Stxbp5|Rims2|Cplx3,-0.31,hits
GO Biological Processes,19,GO:0016079,synaptic vesicle exocytosis,19_GO:0051179 localization,-2.4,6.3,4.2,21160,70,193,4,2.1,1,13447|22249|116838|235415,Doc2b|Unc13b|Rims2|Cplx3,-0.29,hits
GO Biological Processes,19,GO:0071470,cellular response to osmotic stress,19_GO:0050896 response to stimulus,-2.4,6.2,4.2,21160,71,193,4,2.1,1,14375|18099|26400|107589,Xrcc6|Nlk|Map2k7|Mylk,-0.27,hits
Reactome Gene Sets,6,R-MMU-556833,Metabolism of lipids,,-2.4,2.3,3.2,21160,611,193,13,6.7,1.8,12894|13360|15357|17117|17978|18779|19013|50784|67260|70750|210992|231086|244757,Cpt1a|Dhcr7|Hmgcr|Amacr|Ncoa2|Pla2r1|Ppara|Plpp2|Cers4|Kdsr|Lpcat1|Hadhb|Glb1l2,-0.27,hits
GO Biological Processes,19,GO:1904035,regulation of epithelial cell apoptotic process,19_GO:0050789 regulation of biological process,-2.4,6.1,4.2,21160,72,193,4,2.1,1,18779|19013|19017|236266,Pla2r1|Ppara|Ppargc1a|Alms1,-0.26,hits
Reactome Gene Sets,6,R-MMU-8953897,Cellular responses to stimuli,,-2.4,2.4,3.2,21160,543,193,12,6.2,1.7,12864|14688|14697|17978|19013|22143|26400|26420|58233|68576|108058|112405,Cox6c|Gnb1|Gnb5|Ncoa2|Ppara|Tuba1b|Map2k7|Mapk9|Dnaja4|Lamtor5|Camk2d|Egln1,-0.26,hits
KEGG Pathway,24,mmu04066,HIF-1 signaling pathway - Mus musculus (house mouse),,-2.4,4.7,3.8,21160,117,193,5,2.6,1.1,11674|18641|108058|112405|228026,Aldoa|Pfkl|Camk2d|Egln1|Pdk1,-0.25,hits
GO Biological Processes,19,GO:0048593,camera-type eye morphogenesis,19_GO:0032502 developmental process,-2.3,3.9,3.6,21160,168,193,6,3.1,1.2,12142|15312|50769|100121|225998|236266,Prdm1|Hmgn1|Atp8a2|Tdrd7|Rorb|Alms1,-0.24,hits
GO Biological Processes,19,GO:0046034,ATP metabolic process,19_GO:0009987 cellular process,-2.3,3.9,3.6,21160,169,193,6,3.1,1.2,11639|11674|14751|18640|18641|21991,Ak4|Aldoa|Gpi1|Pfkfb2|Pfkl|Tpi1,-0.23,hits
GO Biological Processes,19,GO:0023061,signal release,19_GO:0051179 localization,-2.3,3.4,3.5,21160,225,193,7,3.6,1.3,11481|13447|15370|20616|22249|116838|235415,Acvr2b|Doc2b|Nr4a1|Snap91|Unc13b|Rims2|Cplx3,-0.23,hits
KEGG Pathway,24,mmu04530,Tight junction - Mus musculus (house mouse),,-2.3,3.9,3.6,21160,170,193,6,3.1,1.2,17475|19079|21872|22143|26400|26420,Mpdz|Prkab1|Tjp1|Tuba1b|Map2k7|Mapk9,-0.23,hits
KEGG Pathway,24,mmu04919,Thyroid hormone signaling pathway - Mus musculus (house mouse),,-2.3,4.6,3.8,21160,120,193,5,2.6,1.1,17978|18640|18641|23989|76199,Ncoa2|Pfkfb2|Pfkl|Med24|Med13l,-0.22,hits
GO Biological Processes,19,GO:0007254,JNK cascade,19_GO:0050896 response to stimulus,-2.3,5.8,4,21160,75,193,4,2.1,1,18099|26400|26420|211770,Nlk|Map2k7|Mapk9|Trib1,-0.22,hits
GO Biological Processes,19,GO:0035966,response to topologically incorrect protein,19_GO:0050896 response to stimulus,-2.3,4.5,3.7,21160,121,193,5,2.6,1.1,12759|66753|70790|110213|226418,Clu|Erlec1|Ubr5|Tmbim6|Yod1,-0.21,hits
GO Biological Processes,19,GO:0009746,response to hexose,19_GO:0050896 response to stimulus,-2.3,3.8,3.6,21160,173,193,6,3.1,1.2,11481|18640|18641|19013|21872|22249,Acvr2b|Pfkfb2|Pfkl|Ppara|Tjp1|Unc13b,-0.2,hits
GO Biological Processes,19,GO:0016051,carbohydrate biosynthetic process,19_GO:0009987 cellular process,-2.3,4.5,3.7,21160,123,193,5,2.6,1.1,14751|19013|19017|21991|72157,Gpi1|Ppara|Ppargc1a|Tpi1|Pgm1,-0.19,hits
GO Biological Processes,19,GO:0046890,regulation of lipid biosynthetic process,19_GO:0050789 regulation of biological process,-2.2,3.3,3.4,21160,233,193,7,3.6,1.3,13360|19013|19017|26420|64383|210992|218461,Dhcr7|Ppara|Ppargc1a|Mapk9|Sirt2|Lpcat1|Pde8b,-0.17,hits
GO Biological Processes,19,GO:0050796,regulation of insulin secretion,19_GO:0051179 localization,-2.2,3.3,3.4,21160,234,193,7,3.6,1.3,12894|13447|15357|18640|18641|71764|218461,Cpt1a|Doc2b|Hmgcr|Pfkfb2|Pfkl|C2cd2l|Pde8b,-0.16,hits
GO Biological Processes,19,GO:0070482,response to oxygen levels,19_GO:0050896 response to stimulus,-2.2,2.6,3.1,21160,426,193,10,5.2,1.6,11639|12894|14688|19013|53610|64383|68585|108058|112405|228026,Ak4|Cpt1a|Gnb1|Ppara|Nono|Sirt2|Rtn4|Camk2d|Egln1|Pdk1,-0.16,hits
GO Biological Processes,19,GO:2000191,regulation of fatty acid transport,19_GO:0051179 localization,-2.2,8,4.3,21160,41,193,3,1.6,0.89,17319|18779|26420,Mif|Pla2r1|Mapk9,-0.14,hits
GO Biological Processes,19,GO:0032436,positive regulation of proteasomal ubiquitin-dependent protein catabolic process,19_GO:0048518 positive regulation of biological process,-2.2,5.5,3.9,21160,80,193,4,2.1,1,12759|26420|64383|211770,Clu|Mapk9|Sirt2|Trib1,-0.14,hits
GO Biological Processes,19,GO:0034284,response to monosaccharide,19_GO:0050896 response to stimulus,-2.2,3.6,3.4,21160,181,193,6,3.1,1.2,11481|18640|18641|19013|21872|22249,Acvr2b|Pfkfb2|Pfkl|Ppara|Tjp1|Unc13b,-0.13,hits
GO Biological Processes,19,GO:0005975,carbohydrate metabolic process,19_GO:0009987 cellular process,-2.2,2.5,3.1,21160,434,193,10,5.2,1.6,11674|12894|14751|18640|18641|19013|19017|21991|72157|244757,Aldoa|Cpt1a|Gpi1|Pfkfb2|Pfkl|Ppara|Ppargc1a|Tpi1|Pgm1|Glb1l2,-0.12,hits
Reactome Gene Sets,6,R-MMU-109582,Hemostasis,,-2.2,2.4,3,21160,505,193,11,5.7,1.7,11674|12759|14688|14697|16563|17319|22143|27999|67072|80879|226849,Aldoa|Clu|Gnb1|Gnb5|Kif2a|Mif|Tuba1b|Fam3c|Cdc37l1|Slc16a3|Ppp2r5a,-0.11,hits
GO Biological Processes,19,GO:0017156,calcium-ion regulated exocytosis,19_GO:0051179 localization,-2.2,7.6,4.2,21160,43,193,3,1.6,0.89,13447|22249|116838,Doc2b|Unc13b|Rims2,-0.098,hits
GO Biological Processes,19,GO:1902532,negative regulation of intracellular signal transduction,19_GO:0048519 negative regulation of biological process,-2.1,2.1,2.9,21160,730,193,14,7.3,1.9,12759|15357|17319|18099|19013|19023|53610|54673|64383|66168|77889|110213|112405|117198,Clu|Hmgcr|Mif|Nlk|Ppara|Ppef2|Nono|Sh3glb1|Sirt2|Grina|Lbh|Tmbim6|Egln1|Ivns1abp,-0.089,hits
GO Biological Processes,19,GO:0032434,regulation of proteasomal ubiquitin-dependent protein catabolic process,19_GO:0050789 regulation of biological process,-2.1,4.2,3.5,21160,132,193,5,2.6,1.1,12759|26420|64383|170823|211770,Clu|Mapk9|Sirt2|Glmn|Trib1,-0.089,hits
GO Biological Processes,19,GO:0019725,cellular homeostasis,19_GO:0042592 homeostatic process,-2.1,2.1,2.9,21160,732,193,14,7.3,1.9,11674|11732|21872|22249|27057|66168|68585|74011|107368|108058|110213|112405|235574|236266,Aldoa|Ank|Tjp1|Unc13b|Ncoa4|Grina|Rtn4|Slc25a27|Pdzd8|Camk2d|Tmbim6|Egln1|Atp2c1|Alms1,-0.085,hits
GO Biological Processes,19,GO:0051588,regulation of neurotransmitter transport,19_GO:0051179 localization,-2.1,4.1,3.5,21160,133,193,5,2.6,1.1,22249|29873|78808|116838|235415,Unc13b|Cspg5|Stxbp5|Rims2|Cplx3,-0.081,hits
GO Biological Processes,19,GO:1904951,positive regulation of establishment of protein localization,19_GO:0051179 localization,-2.1,2.6,3.1,21160,375,193,9,4.7,1.5,13447|18640|19245|22249|54673|70572|70790|71764|235574,Doc2b|Pfkfb2|Ptp4a3|Unc13b|Sh3glb1|Ipo5|Ubr5|C2cd2l|Atp2c1,-0.074,hits
GO Biological Processes,19,GO:0035967,cellular response to topologically incorrect protein,19_GO:0050896 response to stimulus,-2.1,5.1,3.7,21160,86,193,4,2.1,1,66753|70790|110213|226418,Erlec1|Ubr5|Tmbim6|Yod1,-0.068,hits
WikiPathways,27,WP447,Adipogenesis genes,,-2.1,4.1,3.4,21160,135,193,5,2.6,1.1,17319|17978|19013|19017|268903,Mif|Ncoa2|Ppara|Ppargc1a|Nrip1,-0.068,hits
GO Biological Processes,19,GO:0031338,regulation of vesicle fusion,19_GO:0051179 localization,-2.1,7.3,4.1,21160,45,193,3,1.6,0.89,13447|116838|235415,Doc2b|Rims2|Cplx3,-0.068,hits
GO Biological Processes,19,GO:0046320,regulation of fatty acid oxidation,19_GO:0050789 regulation of biological process,-2.1,7.3,4.1,21160,45,193,3,1.6,0.89,12894|19013|19017,Cpt1a|Ppara|Ppargc1a,-0.068,hits
GO Biological Processes,19,GO:0062197,cellular response to chemical stress,19_GO:0050896 response to stimulus,-2.1,2.8,3.1,21160,313,193,8,4.1,1.4,14375|18099|18779|19017|26400|26420|64383|107589,Xrcc6|Nlk|Pla2r1|Ppargc1a|Map2k7|Mapk9|Sirt2|Mylk,-0.06,hits
Reactome Gene Sets,6,R-MMU-9707564,Cytoprotection by HMOX1,,-2.1,7.2,4,21160,46,193,3,1.6,0.89,12864|17978|19013,Cox6c|Ncoa2|Ppara,-0.052,hits
Reactome Gene Sets,6,R-MMU-383280,Nuclear Receptor transcription pathway,,-2.1,7.2,4,21160,46,193,3,1.6,0.89,15370|19013|225998,Nr4a1|Ppara|Rorb,-0.052,hits
GO Biological Processes,19,GO:1902991,regulation of amyloid precursor protein catabolic process,19_GO:0050789 regulation of biological process,-2.1,7.2,4,21160,46,193,3,1.6,0.89,12759|14252|68585,Clu|Flot2|Rtn4,-0.052,hits
GO Biological Processes,19,GO:0045936,negative regulation of phosphate metabolic process,19_GO:0048519 negative regulation of biological process,-2.1,2.6,3,21160,382,193,9,4.7,1.5,15357|19013|19017|19023|64383|70012|210992|211770|226849,Hmgcr|Ppara|Ppargc1a|Ppef2|Sirt2|Cep85|Lpcat1|Trib1|Ppp2r5a,-0.052,hits
GO Biological Processes,19,GO:0010563,negative regulation of phosphorus metabolic process,19_GO:0048519 negative regulation of biological process,-2.1,2.6,3,21160,382,193,9,4.7,1.5,15357|19013|19017|19023|64383|70012|210992|211770|226849,Hmgcr|Ppara|Ppargc1a|Ppef2|Sirt2|Cep85|Lpcat1|Trib1|Ppp2r5a,-0.052,hits
GO Biological Processes,19,GO:0032787,monocarboxylic acid metabolic process,19_GO:0009987 cellular process,-2.1,2.2,2.9,21160,595,193,12,6.2,1.7,11674|12894|14751|17117|17319|18640|18641|19013|19079|21991|80879|231086,Aldoa|Cpt1a|Gpi1|Amacr|Mif|Pfkfb2|Pfkl|Ppara|Prkab1|Tpi1|Slc16a3|Hadhb,-0.052,hits
GO Biological Processes,19,GO:0009205,purine ribonucleoside triphosphate metabolic process,19_GO:0009987 cellular process,-2.1,3.4,3.2,21160,194,193,6,3.1,1.2,11639|11674|14751|18640|18641|21991,Ak4|Aldoa|Gpi1|Pfkfb2|Pfkl|Tpi1,-0.044,hits
GO Biological Processes,19,GO:1904063,negative regulation of cation transmembrane transport,19_GO:0051179 localization,-2,4.9,3.6,21160,89,193,4,2.1,1,14697|19057|108058|110213,Gnb5|Ppp3cc|Camk2d|Tmbim6,-0.044,hits
KEGG Pathway,24,mmu04371,Apelin signaling pathway - Mus musculus (house mouse),,-2,3.9,3.3,21160,139,193,5,2.6,1.1,14688|14697|19017|19079|107589,Gnb1|Gnb5|Ppargc1a|Prkab1|Mylk,-0.044,hits
GO Biological Processes,19,GO:1903573,negative regulation of response to endoplasmic reticulum stress,19_GO:0048519 negative regulation of biological process,-2,7,3.9,21160,47,193,3,1.6,0.89,12759|66168|110213,Clu|Grina|Tmbim6,-0.044,hits
WikiPathways,27,WP232,G protein signaling pathways,,-2,4.9,3.5,21160,90,193,4,2.1,1,14688|14697|19057|218461,Gnb1|Gnb5|Ppp3cc|Pde8b,-0.035,hits
Reactome Gene Sets,6,R-MMU-428157,Sphingolipid metabolism,,-2,4.9,3.5,21160,90,193,4,2.1,1,50784|67260|70750|244757,Plpp2|Cers4|Kdsr|Glb1l2,-0.035,hits
GO Biological Processes,19,GO:0002831,regulation of response to biotic stimulus,19_GO:0050896 response to stimulus,-2,2.2,2.8,21160,603,193,12,6.2,1.7,12894|14375|17319|22249|53610|64383|67070|68585|70572|211770|228136|231712,Cpt1a|Xrcc6|Mif|Unc13b|Nono|Sirt2|Lsm14a|Rtn4|Ipo5|Trib1|Zdhhc5|Trafd1,-0.029,hits
KEGG Pathway,24,mmu00565,Ether lipid metabolism - Mus musculus (house mouse),,-2,6.9,3.9,21160,48,193,3,1.6,0.89,27226|50784|210992,Pla2g7|Plpp2|Lpcat1,-0.029,hits
KEGG Pathway,24,mmu05010,Alzheimer disease - Mus musculus (house mouse),,-2,2.5,2.9,21160,389,193,9,4.7,1.5,12864|19057|22143|22154|23821|26400|26420|68585|234664,Cox6c|Ppp3cc|Tuba1b|Tubb5|Bace1|Map2k7|Mapk9|Rtn4|Nae1,-0.028,hits
GO Biological Processes,19,GO:0060042,retina morphogenesis in camera-type eye,19_GO:0032502 developmental process,-2,4.8,3.5,21160,91,193,4,2.1,1,12142|50769|225998|236266,Prdm1|Atp8a2|Rorb|Alms1,-0.028,hits
GO Biological Processes,19,GO:0048592,eye morphogenesis,19_GO:0032502 developmental process,-2,3.3,3.1,21160,198,193,6,3.1,1.2,12142|15312|50769|100121|225998|236266,Prdm1|Hmgn1|Atp8a2|Tdrd7|Rorb|Alms1,-0.026,hits
GO Biological Processes,19,GO:0018193,peptidyl-amino acid modification,19_GO:0009987 cellular process,-2,2.4,2.9,21160,461,193,10,5.2,1.6,12142|16589|18099|27999|64383|67877|101100|108058|214572|320244,Prdm1|Uhmk1|Nlk|Fam3c|Sirt2|Naa20|Ttll3|Camk2d|Prmt7|Ttll5,-0.019,hits
