Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
hits,WikiPathways,27,WP1560,MicroRNAs in cardiomyocyte hypertrophy,,-5.2,9.9,7.5,21160,83,180,7,3.9,1.4,14173|16195|18708|19878|20848|79221|108058,Fgf2|Il6st|Pik3r1|Rock2|Stat3|Hdac9|Camk2d,-3.5
hits,KEGG Pathway,24,mmu04066,HIF-1 signaling pathway - Mus musculus (house mouse),,-5.1,8,7.1,21160,117,180,8,4.4,1.5,15275|15277|18641|18708|20848|56421|108058|228026,Hk1|Hk2|Pfkl|Pik3r1|Stat3|Pfkp|Camk2d|Pdk1,-3.4
hits,GO Biological Processes,19,GO:0009132,nucleoside diphosphate metabolic process,19_GO:0009987 cellular process,-5,9.5,7.3,21160,87,180,7,3.9,1.4,15275|15277|18640|18641|23959|56421|56524,Hk1|Hk2|Pfkfb2|Pfkl|Nt5e|Pfkp|Pals2,-3.3
hits,GO Biological Processes,19,GO:0046032,ADP catabolic process,19_GO:0009987 cellular process,-5,12,7.9,21160,58,180,6,3.3,1.3,15275|15277|18640|18641|23959|56421,Hk1|Hk2|Pfkfb2|Pfkl|Nt5e|Pfkp,-3.3
hits,GO Biological Processes,19,GO:0031113,regulation of microtubule polymerization,19_GO:0050789 regulation of biological process,-5,12,7.9,21160,58,180,6,3.3,1.3,11789|15511|17756|20393|100732|193740,Apc|Hspa1b|Map2|Sgk1|Mapre3|Hspa1a,-3.3
hits,Reactome Gene Sets,6,R-MMU-422356,Regulation of insulin secretion,,-5,12,7.8,21160,59,180,6,3.3,1.3,12296|14688|14693|14695|14699|16500,Cacnb2|Gnb1|Gnb2|Gnb3|Gngt1|Kcnb1,-3.3
hits,GO Biological Processes,19,GO:0043254,regulation of protein-containing complex assembly,19_GO:0050789 regulation of biological process,-4.9,3.8,5.6,21160,466,180,15,8.3,2.1,11622|11789|12759|15511|17756|20393|20740|20910|22241|26401|27360|64383|100732|170643|193740,Ahr|Apc|Clu|Hspa1b|Map2|Sgk1|Sptan1|Stxbp1|Ulk1|Map3k1|Add3|Sirt2|Mapre3|Kirrel1|Hspa1a,-3.3
hits,Reactome Gene Sets,6,R-MMU-70171,Glycolysis,,-4.9,12,7.7,21160,60,180,6,3.3,1.3,15275|15277|18640|18641|19386|56421,Hk1|Hk2|Pfkfb2|Pfkl|Ranbp2|Pfkp,-3.3
hits,KEGG Pathway,24,mmu00051,Fructose and mannose metabolism - Mus musculus (house mouse),,-4.9,16,8.5,21160,36,180,5,2.8,1.2,15275|15277|18640|18641|56421,Hk1|Hk2|Pfkfb2|Pfkl|Pfkp,-3.2
hits,GO Biological Processes,19,GO:0032271,regulation of protein polymerization,19_GO:0050789 regulation of biological process,-4.9,5.6,6.2,21160,211,180,10,5.6,1.7,11789|15511|17756|20393|20740|26401|27360|100732|170643|193740,Apc|Hspa1b|Map2|Sgk1|Sptan1|Map3k1|Add3|Mapre3|Kirrel1|Hspa1a,-3.2
hits,GO Biological Processes,19,GO:0009642,response to light intensity,19_GO:0050896 response to stimulus,-4.9,26,9.9,21160,18,180,4,2.2,1.1,14685|19133|19739|76123,Gnat1|Prph2|Rgs9|Gpsm2,-3.2
hits,Reactome Gene Sets,6,R-MMU-8964315,G beta:gamma signalling through BTK,,-4.9,26,9.9,21160,18,180,4,2.2,1.1,14688|14693|14695|14699,Gnb1|Gnb2|Gnb3|Gngt1,-3.2
hits,GO Biological Processes,19,GO:0048593,camera-type eye morphogenesis,19_GO:0032502 developmental process,-4.8,6.3,6.4,21160,168,180,9,5,1.6,14685|15165|18185|19881|20848|24013|56297|224224|225998,Gnat1|Hcn1|Nrl|Rom1|Stat3|Grk1|Arl6|Impg2|Rorb,-3.2
hits,GO Biological Processes,19,GO:0009137,purine nucleoside diphosphate catabolic process,19_GO:0009987 cellular process,-4.8,11,7.6,21160,62,180,6,3.3,1.3,15275|15277|18640|18641|23959|56421,Hk1|Hk2|Pfkfb2|Pfkl|Nt5e|Pfkp,-3.2
hits,GO Biological Processes,19,GO:0009181,purine ribonucleoside diphosphate catabolic process,19_GO:0009987 cellular process,-4.8,11,7.6,21160,62,180,6,3.3,1.3,15275|15277|18640|18641|23959|56421,Hk1|Hk2|Pfkfb2|Pfkl|Nt5e|Pfkp,-3.2
hits,KEGG Pathway,24,mmu04926,Relaxin signaling pathway - Mus musculus (house mouse),,-4.8,7.2,6.6,21160,130,180,8,4.4,1.5,14281|14688|14693|14695|14699|16476|18708|18798,Fos|Gnb1|Gnb2|Gnb3|Gngt1|Jun|Pik3r1|Plcb4,-3.2
hits,GO Biological Processes,19,GO:0046031,ADP metabolic process,19_GO:0009987 cellular process,-4.8,11,7.5,21160,63,180,6,3.3,1.3,15275|15277|18640|18641|23959|56421,Hk1|Hk2|Pfkfb2|Pfkl|Nt5e|Pfkp,-3.2
hits,Reactome Gene Sets,6,R-MMU-392851,Prostacyclin signalling through prostacyclin receptor,,-4.8,25,9.6,21160,19,180,4,2.2,1.1,14688|14693|14695|14699,Gnb1|Gnb2|Gnb3|Gngt1,-3.1
hits,Reactome Gene Sets,6,R-MMU-8964616,G beta:gamma signalling through CDC42,,-4.8,25,9.6,21160,19,180,4,2.2,1.1,14688|14693|14695|14699,Gnb1|Gnb2|Gnb3|Gngt1,-3.1
hits,GO Biological Processes,19,GO:0009896,positive regulation of catabolic process,19_GO:0048518 positive regulation of biological process,-4.7,3.4,5.4,21160,546,180,16,8.9,2.1,11740|11789|12759|15277|15511|19317|19878|21929|22241|26380|64383|71648|83814|193740|211770|217410,Slc25a5|Apc|Clu|Hk2|Hspa1b|Qki|Rock2|Tnfaip3|Ulk1|Esrrb|Sirt2|Optn|Nedd4l|Hspa1a|Trib1|Trib2,-3.1
hits,GO Biological Processes,19,GO:0072659,protein localization to plasma membrane,19_GO:0051179 localization,-4.7,5.3,6,21160,220,180,10,5.6,1.7,11426|12296|16500|19133|19878|20910|56297|71648|109676|269116,Macf1|Cacnb2|Kcnb1|Prph2|Rock2|Stxbp1|Arl6|Optn|Ank2|Nfasc,-3.1
hits,WikiPathways,27,WP447,Adipogenesis genes,,-4.7,7,6.4,21160,135,180,8,4.4,1.5,11622|14245|16195|16880|17978|20848|97064|104394,Ahr|Lpin1|Il6st|Lifr|Ncoa2|Stat3|Wwtr1|E2f4,-3.1
hits,GO Biological Processes,19,GO:0009191,ribonucleoside diphosphate catabolic process,19_GO:0009987 cellular process,-4.7,11,7.3,21160,66,180,6,3.3,1.3,15275|15277|18640|18641|23959|56421,Hk1|Hk2|Pfkfb2|Pfkl|Nt5e|Pfkp,-3.1
hits,Reactome Gene Sets,6,R-MMU-418217,G beta:gamma signalling through PLC beta,,-4.7,24,9.3,21160,20,180,4,2.2,1.1,14688|14693|14695|14699,Gnb1|Gnb2|Gnb3|Gngt1,-3
hits,KEGG Pathway,24,mmu04713,Circadian entrainment - Mus musculus (house mouse),,-4.7,8.3,6.8,21160,99,180,7,3.9,1.4,14281|14688|14693|14695|14699|18798|108058,Fos|Gnb1|Gnb2|Gnb3|Gngt1|Plcb4|Camk2d,-3
hits,KEGG Pathway,24,mmu05167,Kaposi sarcoma-associated herpesvirus infection - Mus musculus (house mouse),,-4.7,5.3,5.9,21160,223,180,10,5.6,1.7,14173|14281|14688|14693|14695|14699|16195|16476|18708|20848,Fgf2|Fos|Gnb1|Gnb2|Gnb3|Gngt1|Il6st|Jun|Pik3r1|Stat3,-3
hits,WikiPathways,27,WP2292,Chemokine signaling pathway,,-4.6,5.9,6.1,21160,178,180,9,5,1.6,14688|14693|14695|14699|18708|18798|19878|20848|24013,Gnb1|Gnb2|Gnb3|Gngt1|Pik3r1|Plcb4|Rock2|Stat3|Grk1,-3
hits,GO Biological Processes,19,GO:0048812,neuron projection morphogenesis,19_GO:0032502 developmental process,-4.6,3.4,5.2,21160,559,180,16,8.9,2.1,11789|12759|14725|16880|17756|19878|20393|20404|20614|20910|22241|54652|114873|228357|269116|330177,Apc|Clu|Lrp2|Lifr|Map2|Rock2|Sgk1|Sh3gl2|Snap25|Stxbp1|Ulk1|Cacna1f|Dscaml1|Lrp4|Nfasc|Taok3,-3
hits,GO Biological Processes,19,GO:0009134,nucleoside diphosphate catabolic process,19_GO:0009987 cellular process,-4.6,10,7.2,21160,68,180,6,3.3,1.3,15275|15277|18640|18641|23959|56421,Hk1|Hk2|Pfkfb2|Pfkl|Nt5e|Pfkp,-3
hits,KEGG Pathway,24,mmu05230,Central carbon metabolism in cancer - Mus musculus (house mouse),,-4.6,10,7.1,21160,69,180,6,3.3,1.3,15275|15277|18641|18708|56421|228026,Hk1|Hk2|Pfkl|Pik3r1|Pfkp|Pdk1,-3
hits,Reactome Gene Sets,6,R-MMU-70326,Glucose metabolism,,-4.6,10,7.1,21160,69,180,6,3.3,1.3,15275|15277|18640|18641|19386|56421,Hk1|Hk2|Pfkfb2|Pfkl|Ranbp2|Pfkp,-3
hits,Reactome Gene Sets,6,R-MMU-500657,Presynaptic function of Kainate receptors,,-4.6,22,9.1,21160,21,180,4,2.2,1.1,14688|14693|14695|14699,Gnb1|Gnb2|Gnb3|Gngt1,-3
hits,GO Biological Processes,19,GO:0120039,plasma membrane bounded cell projection morphogenesis,19_GO:0032502 developmental process,-4.6,3.3,5.2,21160,565,180,16,8.9,2.1,11789|12759|14725|16880|17756|19878|20393|20404|20614|20910|22241|54652|114873|228357|269116|330177,Apc|Clu|Lrp2|Lifr|Map2|Rock2|Sgk1|Sh3gl2|Snap25|Stxbp1|Ulk1|Cacna1f|Dscaml1|Lrp4|Nfasc|Taok3,-3
hits,Reactome Gene Sets,6,R-MMU-163685,Integration of energy metabolism,,-4.5,10,7,21160,70,180,6,3.3,1.3,12296|14688|14693|14695|14699|16500,Cacnb2|Gnb1|Gnb2|Gnb3|Gngt1|Kcnb1,-2.9
hits,GO Biological Processes,19,GO:0032886,regulation of microtubule-based process,19_GO:0050789 regulation of biological process,-4.5,4.6,5.6,21160,280,180,11,6.1,1.8,11426|11603|11789|15511|17756|19878|20393|76123|100732|103573|193740,Macf1|Agrn|Apc|Hspa1b|Map2|Rock2|Sgk1|Gpsm2|Mapre3|Xpo1|Hspa1a,-2.9
hits,Reactome Gene Sets,6,R-MMU-392170,ADP signalling through P2Y purinoceptor 12,,-4.5,21,8.9,21160,22,180,4,2.2,1.1,14688|14693|14695|14699,Gnb1|Gnb2|Gnb3|Gngt1,-2.9
hits,Reactome Gene Sets,6,R-MMU-400042,"Adrenaline,noradrenaline inhibits insulin secretion",,-4.5,21,8.9,21160,22,180,4,2.2,1.1,14688|14693|14695|14699,Gnb1|Gnb2|Gnb3|Gngt1,-2.9
