Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
hits,KEGG Pathway,24,mmu05207,Chemical carcinogenesis - receptor activation - Mus musculus (house mouse),,-4.3,9.3,6.7,21160,228,60,6,10,3.9,11911|14281|16476|16600|16646|18708,Atf4|Fos|Jun|Klf4|Kpna1|Pik3r1,-2.2
hits,KEGG Pathway,24,mmu05211,Renal cell carcinoma - Mus musculus (house mouse),,-4.3,20,8.6,21160,70,60,4,6.7,3.2,16476|18708|71745|224105,Jun|Pik3r1|Cul2|Pak2,-2.2
hits,GO Biological Processes,19,GO:0034599,cellular response to oxidative stress,19_GO:0050896 response to stimulus,-4.3,9,6.6,21160,235,60,6,10,3.9,11911|14281|16476|16600|22433|68031,Atf4|Fos|Jun|Klf4|Xbp1|Rnf146,-2.2
hits,WikiPathways,27,WP3654,Novel Jun Dmp1 pathway,,-4.3,41,11,21160,26,60,3,5,2.8,14281|16476|16477,Fos|Jun|Junb,-2.2
hits,GO Biological Processes,19,GO:0048514,blood vessel morphogenesis,19_GO:0032502 developmental process,-4.2,5.9,5.8,21160,476,60,8,13,4.4,13655|16007|16476|16477|18186|22433|53417|67784,Egr3|Ccn1|Jun|Junb|Nrp1|Xbp1|Hif3a|Plxnd1,-2.1
hits,GO Biological Processes,19,GO:0001525,angiogenesis,19_GO:0032502 developmental process,-4.2,6.9,6,21160,358,60,7,12,4.1,13655|16007|16476|18186|22433|53417|67784,Egr3|Ccn1|Jun|Nrp1|Xbp1|Hif3a|Plxnd1,-2.1
hits,WikiPathways,27,WP412,Oxidative stress response,,-4.2,38,10,21160,28,60,3,5,2.8,14281|16477|17748,Fos|Junb|Mt1,-2.1
hits,GO Biological Processes,19,GO:0042594,response to starvation,19_GO:0050896 response to stimulus,-4.2,8.6,6.4,21160,247,60,6,10,3.9,11911|14281|16476|22433|224105|277854,Atf4|Fos|Jun|Xbp1|Pak2|Depdc5,-2.1
hits,GO Biological Processes,19,GO:0030099,myeloid cell differentiation,19_GO:0032502 developmental process,-4.2,6.8,6,21160,361,60,7,12,4.1,12608|12611|14281|16476|16477|18708|665155,Cebpb|Cebpg|Fos|Jun|Junb|Pik3r1|Srp54b,-2.1
hits,GO Biological Processes,19,GO:1902893,regulation of miRNA transcription,19_GO:0050789 regulation of biological process,-4.1,18,8.1,21160,78,60,4,6.7,3.2,13653|14281|16476|16600,Egr1|Fos|Jun|Klf4,-2.1
hits,Reactome Gene Sets,6,R-MMU-2871796,FCERI mediated MAPK activation,,-4.1,36,10,21160,29,60,3,5,2.8,14281|16476|224105,Fos|Jun|Pak2,-2
hits,KEGG Pathway,24,mmu05132,Salmonella infection - Mus musculus (house mouse),,-4.1,8.4,6.3,21160,252,60,6,10,3.9,14281|16476|16646|18035|67665|213575,Fos|Jun|Kpna1|Nfkbia|Dctn4|Dync2li1,-2
hits,Reactome Gene Sets,6,R-MMU-202403,TCR signaling,,-4.1,17,7.8,21160,82,60,4,6.7,3.2,18035|18708|19173|224105,Nfkbia|Pik3r1|Psmb5|Pak2,-2
hits,WikiPathways,27,WP65,Insulin signaling,,-4.1,11,6.8,21160,159,60,5,8.3,3.6,13653|14281|16476|18708|22433,Egr1|Fos|Jun|Pik3r1|Xbp1,-2
hits,Reactome Gene Sets,6,R-MMU-983705,Signaling by the B Cell Receptor (BCR),,-4,17,7.8,21160,83,60,4,6.7,3.2,18035|18708|19173|26377,Nfkbia|Pik3r1|Psmb5|Dapp1,-2
hits,Reactome Gene Sets,6,R-MMU-449147,Signaling by Interleukins,,-4,8,6.1,21160,264,60,6,10,3.9,12330|14281|16476|18035|18708|19173,Canx|Fos|Jun|Nfkbia|Pik3r1|Psmb5,-1.9
hits,GO Biological Processes,19,GO:0071277,cellular response to calcium ion,19_GO:0050896 response to stimulus,-4,16,7.6,21160,86,60,4,6.7,3.2,14281|14282|16476|16477,Fos|Fosb|Jun|Junb,-1.9
hits,GO Biological Processes,19,GO:0010038,response to metal ion,19_GO:0050896 response to stimulus,-4,6.4,5.7,21160,385,60,7,12,4.1,11911|14281|14282|16476|16477|17748|17750,Atf4|Fos|Fosb|Jun|Junb|Mt1|Mt2,-1.9
hits,GO Biological Processes,19,GO:0031669,cellular response to nutrient levels,19_GO:0050896 response to stimulus,-3.9,7.9,6,21160,269,60,6,10,3.9,11911|14281|16476|22433|224105|277854,Atf4|Fos|Jun|Xbp1|Pak2|Depdc5,-1.9
hits,KEGG Pathway,24,mmu05235,PD-L1 expression and PD-1 checkpoint pathway in cancer - Mus musculus (house mouse),,-3.9,16,7.5,21160,88,60,4,6.7,3.2,14281|16476|18035|18708,Fos|Jun|Nfkbia|Pik3r1,-1.9
hits,GO Biological Processes,19,GO:0051497,negative regulation of stress fiber assembly,19_GO:0048519 negative regulation of biological process,-3.9,31,9.4,21160,34,60,3,5,2.8,18708|102098|224105,Pik3r1|Arhgef18|Pak2,-1.9
hits,Reactome Gene Sets,6,R-MMU-9013420,RHOU GTPase cycle,,-3.9,30,9.2,21160,35,60,3,5,2.8,18708|69581|224105,Pik3r1|Rhou|Pak2,-1.8
hits,GO Biological Processes,19,GO:0006979,response to oxidative stress,19_GO:0050896 response to stimulus,-3.9,6.1,5.5,21160,402,60,7,12,4.1,11911|14281|16476|16600|19173|22433|68031,Atf4|Fos|Jun|Klf4|Psmb5|Xbp1|Rnf146,-1.8
hits,GO Biological Processes,19,GO:2000628,regulation of miRNA metabolic process,19_GO:0050789 regulation of biological process,-3.8,15,7.2,21160,95,60,4,6.7,3.2,13653|14281|16476|16600,Egr1|Fos|Jun|Klf4,-1.8
hits,GO Biological Processes,19,GO:0043010,camera-type eye development,19_GO:0032502 developmental process,-3.8,6,5.4,21160,413,60,7,12,4.1,11911|14281|16476|16600|18186|170788|210992,Atf4|Fos|Jun|Klf4|Nrp1|Crb1|Lpcat1,-1.8
hits,GO Biological Processes,19,GO:0051603,proteolysis involved in protein catabolic process,19_GO:0009987 cellular process,-3.8,4.4,5,21160,714,60,9,15,4.6,12330|19173|22201|22433|66212|68031|71745|77113|81018,Canx|Psmb5|Uba1|Xbp1|Sec61b|Rnf146|Cul2|Klhl2|Rnf114,-1.8
hits,GO Biological Processes,19,GO:0051492,regulation of stress fiber assembly,19_GO:0050789 regulation of biological process,-3.7,14,7,21160,99,60,4,6.7,3.2,18186|18708|102098|224105,Nrp1|Pik3r1|Arhgef18|Pak2,-1.7
hits,WikiPathways,27,WP387,IL 6 signaling pathway,,-3.7,14,7,21160,99,60,4,6.7,3.2,12608|14281|16476|18708,Cebpb|Fos|Jun|Pik3r1,-1.7
hits,GO Biological Processes,19,GO:0002573,myeloid leukocyte differentiation,19_GO:0032502 developmental process,-3.7,9.4,6.2,21160,187,60,5,8.3,3.6,14281|16476|16477|18708|665155,Fos|Jun|Junb|Pik3r1|Srp54b,-1.7
hits,GO Biological Processes,19,GO:0071363,cellular response to growth factor stimulus,19_GO:0050896 response to stimulus,-3.7,5,5.1,21160,567,60,8,13,4.4,13653|13655|14281|16476|16600|18186|22433|224105,Egr1|Egr3|Fos|Jun|Klf4|Nrp1|Xbp1|Pak2,-1.7
hits,GO Biological Processes,19,GO:0007431,salivary gland development,19_GO:0032502 developmental process,-3.7,26,8.6,21160,40,60,3,5,2.8,18186|22433|67784,Nrp1|Xbp1|Plxnd1,-1.7
hits,GO Biological Processes,19,GO:0032232,negative regulation of actin filament bundle assembly,19_GO:0048519 negative regulation of biological process,-3.7,26,8.6,21160,40,60,3,5,2.8,18708|102098|224105,Pik3r1|Arhgef18|Pak2,-1.7
hits,KEGG Pathway,24,mmu05142,Chagas disease - Mus musculus (house mouse),,-3.7,14,6.9,21160,103,60,4,6.7,3.2,14281|16476|18035|18708,Fos|Jun|Nfkbia|Pik3r1,-1.7
hits,KEGG Pathway,24,mmu04620,Toll-like receptor signaling pathway - Mus musculus (house mouse),,-3.7,14,6.8,21160,104,60,4,6.7,3.2,14281|16476|18035|18708,Fos|Jun|Nfkbia|Pik3r1,-1.7
hits,KEGG Pathway,24,mmu03060,Protein export - Mus musculus (house mouse),,-3.6,25,8.4,21160,42,60,3,5,2.8,56529|66212|665155,Sec11a|Sec61b|Srp54b,-1.7
hits,GO Biological Processes,19,GO:0070059,intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,19_GO:0050896 response to stimulus,-3.6,25,8.3,21160,43,60,3,5,2.8,11911|12608|22433,Atf4|Cebpb|Xbp1,-1.6
hits,Reactome Gene Sets,6,R-MMU-1280215,Cytokine Signaling in Immune system,,-3.6,5.6,5.2,21160,444,60,7,12,4.1,12330|14281|16476|16646|18035|18708|19173,Canx|Fos|Jun|Kpna1|Nfkbia|Pik3r1|Psmb5,-1.6
hits,GO Biological Processes,19,GO:0048660,regulation of smooth muscle cell proliferation,19_GO:0050789 regulation of biological process,-3.6,8.8,5.9,21160,201,60,5,8.3,3.6,13653|16476|16600|18708|22433,Egr1|Jun|Klf4|Pik3r1|Xbp1,-1.6
hits,GO Biological Processes,19,GO:0070848,response to growth factor,19_GO:0050896 response to stimulus,-3.6,4.7,4.9,21160,596,60,8,13,4.4,13653|13655|14281|16476|16600|18186|22433|224105,Egr1|Egr3|Fos|Jun|Klf4|Nrp1|Xbp1|Pak2,-1.6
hits,KEGG Pathway,24,mmu04625,C-type lectin receptor signaling pathway - Mus musculus (house mouse),,-3.5,13,6.6,21160,112,60,4,6.7,3.2,13655|16476|18035|18708,Egr3|Jun|Nfkbia|Pik3r1,-1.6
hits,GO Biological Processes,19,GO:0110020,regulation of actomyosin structure organization,19_GO:0050789 regulation of biological process,-3.5,12,6.5,21160,113,60,4,6.7,3.2,18186|18708|102098|224105,Nrp1|Pik3r1|Arhgef18|Pak2,-1.6
hits,GO Biological Processes,19,GO:1903706,regulation of hemopoiesis,19_GO:0002376 immune system process,-3.5,5.4,5.1,21160,459,60,7,12,4.1,12608|13655|14281|16476|18035|18708|22433,Cebpb|Egr3|Fos|Jun|Nfkbia|Pik3r1|Xbp1,-1.6
hits,GO Biological Processes,19,GO:0001654,eye development,19_GO:0032502 developmental process,-3.5,5.4,5,21160,460,60,7,12,4.1,11911|14281|16476|16600|18186|170788|210992,Atf4|Fos|Jun|Klf4|Nrp1|Crb1|Lpcat1,-1.6
hits,GO Biological Processes,19,GO:0032231,regulation of actin filament bundle assembly,19_GO:0050789 regulation of biological process,-3.5,12,6.5,21160,115,60,4,6.7,3.2,18186|18708|102098|224105,Nrp1|Pik3r1|Arhgef18|Pak2,-1.6
hits,Reactome Gene Sets,6,R-MMU-373755,Semaphorin interactions,,-3.5,23,7.9,21160,47,60,3,5,2.8,18186|67784|224105,Nrp1|Plxnd1|Pak2,-1.6
hits,GO Biological Processes,19,GO:0150063,visual system development,19_GO:0032502 developmental process,-3.5,5.3,5,21160,463,60,7,12,4.1,11911|14281|16476|16600|18186|170788|210992,Atf4|Fos|Jun|Klf4|Nrp1|Crb1|Lpcat1,-1.5
hits,KEGG Pathway,24,mmu04935,"Growth hormone synthesis, secretion and action - Mus musculus (house mouse)",,-3.5,12,6.4,21160,117,60,4,6.7,3.2,11911|14281|16477|18708,Atf4|Fos|Junb|Pik3r1,-1.5
hits,KEGG Pathway,24,mmu05030,Cocaine addiction - Mus musculus (house mouse),,-3.5,22,7.8,21160,48,60,3,5,2.8,11911|14282|16476,Atf4|Fosb|Jun,-1.5
hits,GO Biological Processes,19,GO:0048880,sensory system development,19_GO:0032502 developmental process,-3.4,5.3,5,21160,470,60,7,12,4.1,11911|14281|16476|16600|18186|170788|210992,Atf4|Fos|Jun|Klf4|Nrp1|Crb1|Lpcat1,-1.5
hits,KEGG Pathway,24,mmu04722,Neurotrophin signaling pathway - Mus musculus (house mouse),,-3.4,12,6.3,21160,121,60,4,6.7,3.2,11911|16476|18035|18708,Atf4|Jun|Nfkbia|Pik3r1,-1.5
hits,GO Biological Processes,19,GO:0048661,positive regulation of smooth muscle cell proliferation,19_GO:0048518 positive regulation of biological process,-3.4,12,6.2,21160,122,60,4,6.7,3.2,13653|16476|18708|22433,Egr1|Jun|Pik3r1|Xbp1,-1.5
hits,Reactome Gene Sets,6,R-MMU-1234176,Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,,-3.4,21,7.5,21160,51,60,3,5,2.8,19173|53417|71745,Psmb5|Hif3a|Cul2,-1.5
hits,GO Biological Processes,19,GO:0002521,leukocyte differentiation,19_GO:0032502 developmental process,-3.3,5,4.8,21160,491,60,7,12,4.1,12611|13653|14281|16476|16477|18708|665155,Cebpg|Egr1|Fos|Jun|Junb|Pik3r1|Srp54b,-1.4
hits,KEGG Pathway,24,mmu05203,Viral carcinogenesis - Mus musculus (house mouse),,-3.3,7.7,5.5,21160,228,60,5,8.3,3.6,11911|13655|16476|18035|18708,Atf4|Egr3|Jun|Nfkbia|Pik3r1,-1.4
hits,KEGG Pathway,24,mmu05208,Chemical carcinogenesis - reactive oxygen species - Mus musculus (house mouse),,-3.3,7.7,5.4,21160,229,60,5,8.3,3.6,14281|16476|18035|18708|407790,Fos|Jun|Nfkbia|Pik3r1|Ndufa4l2,-1.4
hits,GO Biological Processes,19,GO:0035272,exocrine system development,19_GO:0032502 developmental process,-3.3,20,7.3,21160,54,60,3,5,2.8,18186|22433|67784,Nrp1|Xbp1|Plxnd1,-1.4
hits,Reactome Gene Sets,6,R-MMU-1234174,Cellular response to hypoxia,,-3.3,19,7.2,21160,55,60,3,5,2.8,19173|53417|71745,Psmb5|Hif3a|Cul2,-1.4
hits,GO Biological Processes,19,GO:0046503,glycerolipid catabolic process,19_GO:0009987 cellular process,-3.3,19,7.1,21160,56,60,3,5,2.8,16891|23945|241274,Lipg|Mgll|Pnpla7,-1.4
hits,GO Biological Processes,19,GO:0045637,regulation of myeloid cell differentiation,19_GO:0002376 immune system process,-3.3,7.5,5.3,21160,236,60,5,8.3,3.6,12608|14281|16476|18035|18708,Cebpb|Fos|Jun|Nfkbia|Pik3r1,-1.4
hits,KEGG Pathway,24,mmu04915,Estrogen signaling pathway - Mus musculus (house mouse),,-3.2,11,5.9,21160,134,60,4,6.7,3.2,11911|14281|16476|18708,Atf4|Fos|Jun|Pik3r1,-1.4
hits,KEGG Pathway,24,mmu05135,Yersinia infection - Mus musculus (house mouse),,-3.2,10,5.8,21160,136,60,4,6.7,3.2,14281|16476|18035|18708,Fos|Jun|Nfkbia|Pik3r1,-1.3
hits,KEGG Pathway,24,mmu05170,Human immunodeficiency virus 1 infection - Mus musculus (house mouse),,-3.2,7.3,5.3,21160,241,60,5,8.3,3.6,14281|16476|18035|18708|224105,Fos|Jun|Nfkbia|Pik3r1|Pak2,-1.3
hits,GO Biological Processes,19,GO:0070169,positive regulation of biomineral tissue development,19_GO:0032502 developmental process,-3.2,18,6.9,21160,59,60,3,5,2.8,11911|12608|16007,Atf4|Cebpb|Ccn1,-1.3
hits,GO Biological Processes,19,GO:1902105,regulation of leukocyte differentiation,19_GO:0002376 immune system process,-3.2,5.7,4.9,21160,373,60,6,10,3.9,12608|13655|14281|16476|18708|22433,Cebpb|Egr3|Fos|Jun|Pik3r1|Xbp1,-1.3
hits,KEGG Pathway,24,mmu05162,Measles - Mus musculus (house mouse),,-3.1,9.7,5.6,21160,145,60,4,6.7,3.2,14281|16476|18035|18708,Fos|Jun|Nfkbia|Pik3r1,-1.3
hits,GO Biological Processes,19,GO:0034614,cellular response to reactive oxygen species,19_GO:0050896 response to stimulus,-3.1,9.7,5.6,21160,146,60,4,6.7,3.2,14281|16476|16600|68031,Fos|Jun|Klf4|Rnf146,-1.2
hits,Reactome Gene Sets,6,R-MMU-202424,Downstream TCR signaling,,-3.1,16,6.6,21160,65,60,3,5,2.8,18035|18708|19173,Nfkbia|Pik3r1|Psmb5,-1.2
hits,GO Biological Processes,19,GO:0051592,response to calcium ion,19_GO:0050896 response to stimulus,-3.1,9.5,5.5,21160,149,60,4,6.7,3.2,14281|14282|16476|16477,Fos|Fosb|Jun|Junb,-1.2
hits,GO Biological Processes,19,GO:0001819,positive regulation of cytokine production,19_GO:0048518 positive regulation of biological process,-3.1,4.5,4.5,21160,545,60,7,12,4.1,11911|12608|12611|13653|16007|18708|22433,Atf4|Cebpb|Cebpg|Egr1|Ccn1|Pik3r1|Xbp1,-1.2
hits,GO Biological Processes,19,GO:0030316,osteoclast differentiation,19_GO:0032502 developmental process,-3,16,6.5,21160,67,60,3,5,2.8,14281|16477|18708,Fos|Junb|Pik3r1,-1.2
hits,WikiPathways,27,WP151,IL 5 signaling pathway,,-3,16,6.4,21160,68,60,3,5,2.8,16476|18035|18708,Jun|Nfkbia|Pik3r1,-1.2
hits,GO Biological Processes,19,GO:0002761,regulation of myeloid leukocyte differentiation,19_GO:0002376 immune system process,-3,9.2,5.4,21160,154,60,4,6.7,3.2,12608|14281|16476|18708,Cebpb|Fos|Jun|Pik3r1,-1.2
hits,Reactome Gene Sets,6,R-MMU-983168,Antigen processing: Ubiquitination & Proteasome degradation,,-3,6.6,4.9,21160,269,60,5,8.3,3.6,19173|22201|71745|77113|81018,Psmb5|Uba1|Cul2|Klhl2|Rnf114,-1.2
hits,KEGG Pathway,24,mmu05140,Leishmaniasis - Mus musculus (house mouse),,-3,15,6.3,21160,70,60,3,5,2.8,14281|16476|18035,Fos|Jun|Nfkbia,-1.1
hits,KEGG Pathway,24,mmu05020,Prion disease - Mus musculus (house mouse),,-3,6.5,4.8,21160,273,60,5,8.3,3.6,11911|13653|18708|19173|407790,Atf4|Egr1|Pik3r1|Psmb5|Ndufa4l2,-1.1
hits,KEGG Pathway,24,mmu05012,Parkinson disease - Mus musculus (house mouse),,-3,6.4,4.8,21160,274,60,5,8.3,3.6,11911|19173|22201|22433|407790,Atf4|Psmb5|Uba1|Xbp1|Ndufa4l2,-1.1
hits,WikiPathways,27,WP493,Mapk signaling pathway,,-3,8.9,5.3,21160,159,60,4,6.7,3.2,11911|14281|16476|224105,Atf4|Fos|Jun|Pak2,-1.1
hits,Reactome Gene Sets,6,R-MMU-168164,Toll Like Receptor 3 (TLR3) Cascade,,-2.9,15,6.2,21160,72,60,3,5,2.8,14281|16476|18035,Fos|Jun|Nfkbia,-1.1
hits,GO Biological Processes,19,GO:0031667,response to nutrient levels,19_GO:0050896 response to stimulus,-2.9,4.3,4.3,21160,574,60,7,12,4.1,11911|14281|16476|16891|22433|224105|277854,Atf4|Fos|Jun|Lipg|Xbp1|Pak2|Depdc5,-1.1
hits,GO Biological Processes,19,GO:0014911,positive regulation of smooth muscle cell migration,19_GO:0040011 locomotion,-2.9,14,6.2,21160,73,60,3,5,2.8,13653|18186|22433,Egr1|Nrp1|Xbp1,-1.1
hits,GO Biological Processes,19,GO:0006511,ubiquitin-dependent protein catabolic process,19_GO:0009987 cellular process,-2.9,4.3,4.3,21160,577,60,7,12,4.1,19173|22201|22433|68031|71745|77113|81018,Psmb5|Uba1|Xbp1|Rnf146|Cul2|Klhl2|Rnf114,-1.1
