Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
hits,KEGG Pathway,24,mmu05415,Diabetic cardiomyopathy - Mus musculus (house mouse),,-12,13,13,21160,217,112,15,13,3.2,12857|12859|12861|12867|13033|19211|22272|54405|66043|66414|68194|68375|78330|110323|407785,Cox4i1|Cox5b|Cox6a1|Cox7c|Ctsd|Pten|Uqcrq|Ndufa1|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Cox6b1|Ndufs6,-9.8
hits,KEGG Pathway,24,mmu05208,Chemical carcinogenesis - reactive oxygen species - Mus musculus (house mouse),,-12,12,13,21160,229,112,15,13,3.2,12857|12859|12861|12867|18176|19211|22272|54405|66043|66414|68194|68375|78330|110323|407785,Cox4i1|Cox5b|Cox6a1|Cox7c|Nras|Pten|Uqcrq|Ndufa1|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Cox6b1|Ndufs6,-9.4
hits,KEGG Pathway,24,mmu05010,Alzheimer disease - Mus musculus (house mouse),,-12,8.7,11,21160,389,112,18,16,3.5,11816|11820|12857|12859|12861|12867|18176|21937|22143|22272|54405|66043|66414|68194|68375|78330|110323|407785,Apoe|App|Cox4i1|Cox5b|Cox6a1|Cox7c|Nras|Tnfrsf1a|Tuba1b|Uqcrq|Ndufa1|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Cox6b1|Ndufs6,-9.2
hits,KEGG Pathway,24,mmu05016,Huntington disease - Mus musculus (house mouse),,-11,9.8,11,21160,308,112,16,14,3.3,11773|12857|12859|12861|12867|14775|22143|22272|54405|66043|66414|68194|68375|78330|110323|407785,Ap2m1|Cox4i1|Cox5b|Cox6a1|Cox7c|Gpx1|Tuba1b|Uqcrq|Ndufa1|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Cox6b1|Ndufs6,-8.7
hits,KEGG Pathway,24,mmu05022,Pathways of neurodegeneration - multiple diseases - Mus musculus (house mouse),,-11,7.5,10,21160,481,112,19,17,3.5,11820|12857|12859|12861|12867|14775|18176|21937|22143|22272|54405|66043|66414|66734|68194|68375|78330|110323|407785,App|Cox4i1|Cox5b|Cox6a1|Cox7c|Gpx1|Nras|Tnfrsf1a|Tuba1b|Uqcrq|Ndufa1|Atp5f1d|Ndufa12|Map1lc3a|Ndufb4|Ndufa8|Ndufv3|Cox6b1|Ndufs6,-8.7
hits,KEGG Pathway,24,mmu05014,Amyotrophic lateral sclerosis - Mus musculus (house mouse),,-11,8.6,11,21160,375,112,17,15,3.4,12857|12859|12861|12867|14775|21937|22143|22272|54405|66043|66414|66734|68194|68375|78330|110323|407785,Cox4i1|Cox5b|Cox6a1|Cox7c|Gpx1|Tnfrsf1a|Tuba1b|Uqcrq|Ndufa1|Atp5f1d|Ndufa12|Map1lc3a|Ndufb4|Ndufa8|Ndufv3|Cox6b1|Ndufs6,-8.5
hits,GO Biological Processes,19,GO:0009205,purine ribonucleoside triphosphate metabolic process,19_GO:0009987 cellular process,-10,13,12,21160,194,112,13,12,3,12628|18102|18642|18655|27425|54405|57423|66043|66414|68194|68375|78330|407785,Cfh|Nme1|Pfkm|Pgk1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-8.1
hits,GO Biological Processes,19,GO:0009199,ribonucleoside triphosphate metabolic process,19_GO:0009987 cellular process,-10,12,12,21160,201,112,13,12,3,12628|18102|18642|18655|27425|54405|57423|66043|66414|68194|68375|78330|407785,Cfh|Nme1|Pfkm|Pgk1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-7.9
hits,GO Biological Processes,19,GO:0009144,purine nucleoside triphosphate metabolic process,19_GO:0009987 cellular process,-10,12,12,21160,202,112,13,12,3,12628|18102|18642|18655|27425|54405|57423|66043|66414|68194|68375|78330|407785,Cfh|Nme1|Pfkm|Pgk1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-7.9
hits,GO Biological Processes,19,GO:0009206,purine ribonucleoside triphosphate biosynthetic process,19_GO:0009987 cellular process,-10,20,14,21160,94,112,10,8.9,2.7,18102|27425|54405|57423|66043|66414|68194|68375|78330|407785,Nme1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-7.8
hits,GO Biological Processes,19,GO:0009145,purine nucleoside triphosphate biosynthetic process,19_GO:0009987 cellular process,-10,20,13,21160,95,112,10,8.9,2.7,18102|27425|54405|57423|66043|66414|68194|68375|78330|407785,Nme1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-7.8
hits,GO Biological Processes,19,GO:0046034,ATP metabolic process,19_GO:0009987 cellular process,-10,13,12,21160,169,112,12,11,2.9,12628|18642|18655|27425|54405|57423|66043|66414|68194|68375|78330|407785,Cfh|Pfkm|Pgk1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-7.7
hits,GO Biological Processes,19,GO:0015986,proton motive force-driven ATP synthesis,19_GO:0009987 cellular process,-10,25,14,21160,69,112,9,8,2.6,27425|54405|57423|66043|66414|68194|68375|78330|407785,Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-7.7
hits,GO Biological Processes,19,GO:0009201,ribonucleoside triphosphate biosynthetic process,19_GO:0009987 cellular process,-9.9,19,13,21160,99,112,10,8.9,2.7,18102|27425|54405|57423|66043|66414|68194|68375|78330|407785,Nme1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-7.6
hits,Reactome Gene Sets,6,R-MMU-611105,Respiratory electron transport,,-9.9,16,12,21160,133,112,11,9.8,2.8,12857|12861|12867|22272|54405|66414|68194|68375|78330|110323|407785,Cox4i1|Cox6a1|Cox7c|Uqcrq|Ndufa1|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Cox6b1|Ndufs6,-7.6
hits,GO Biological Processes,19,GO:0009141,nucleoside triphosphate metabolic process,19_GO:0009987 cellular process,-9.8,11,11,21160,218,112,13,12,3,12628|18102|18642|18655|27425|54405|57423|66043|66414|68194|68375|78330|407785,Cfh|Nme1|Pfkm|Pgk1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-7.5
hits,GO Biological Processes,19,GO:0042775,mitochondrial ATP synthesis coupled electron transport,19_GO:0009987 cellular process,-9.8,23,14,21160,73,112,9,8,2.6,12857|12859|12861|12867|22272|66414|68375|78330|407785,Cox4i1|Cox5b|Cox6a1|Cox7c|Uqcrq|Ndufa12|Ndufa8|Ndufv3|Ndufs6,-7.5
hits,KEGG Pathway,24,mmu05020,Prion disease - Mus musculus (house mouse),,-9.7,9.7,11,21160,273,112,14,12,3.1,12857|12859|12861|12867|22143|22272|54405|66043|66414|68194|68375|78330|110323|407785,Cox4i1|Cox5b|Cox6a1|Cox7c|Tuba1b|Uqcrq|Ndufa1|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Cox6b1|Ndufs6,-7.4
hits,KEGG Pathway,24,mmu05012,Parkinson disease - Mus musculus (house mouse),,-9.7,9.7,11,21160,274,112,14,12,3.1,12857|12859|12861|12867|22143|22272|54405|66043|66414|68194|68375|78330|110323|407785,Cox4i1|Cox5b|Cox6a1|Cox7c|Tuba1b|Uqcrq|Ndufa1|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Cox6b1|Ndufs6,-7.4
hits,GO Biological Processes,19,GO:0042773,ATP synthesis coupled electron transport,19_GO:0009987 cellular process,-9.7,23,14,21160,75,112,9,8,2.6,12857|12859|12861|12867|22272|66414|68375|78330|407785,Cox4i1|Cox5b|Cox6a1|Cox7c|Uqcrq|Ndufa12|Ndufa8|Ndufv3|Ndufs6,-7.4
hits,GO Biological Processes,19,GO:0009142,nucleoside triphosphate biosynthetic process,19_GO:0009987 cellular process,-9.6,18,13,21160,106,112,10,8.9,2.7,18102|27425|54405|57423|66043|66414|68194|68375|78330|407785,Nme1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-7.4
hits,GO Biological Processes,19,GO:0006754,ATP biosynthetic process,19_GO:0009987 cellular process,-9.3,21,13,21160,82,112,9,8,2.6,27425|54405|57423|66043|66414|68194|68375|78330|407785,Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-7.1
hits,GO Biological Processes,19,GO:0042776,proton motive force-driven mitochondrial ATP synthesis,19_GO:0009987 cellular process,-8.8,24,13,21160,63,112,8,7.1,2.4,54405|57423|66043|66414|68194|68375|78330|407785,Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-6.6
hits,GO Biological Processes,19,GO:0009150,purine ribonucleotide metabolic process,19_GO:0009987 cellular process,-8.3,8.5,9.4,21160,289,112,13,12,3,12628|18102|18642|18655|27425|54405|57423|66043|66414|68194|68375|78330|407785,Cfh|Nme1|Pfkm|Pgk1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-6.2
hits,GO Biological Processes,19,GO:0009152,purine ribonucleotide biosynthetic process,19_GO:0009987 cellular process,-8.3,13,11,21160,144,112,10,8.9,2.7,18102|27425|54405|57423|66043|66414|68194|68375|78330|407785,Nme1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-6.2
hits,GO Biological Processes,19,GO:0022904,respiratory electron transport chain,19_GO:0009987 cellular process,-8.1,15,11,21160,111,112,9,8,2.6,12857|12859|12861|12867|22272|66414|68375|78330|407785,Cox4i1|Cox5b|Cox6a1|Cox7c|Uqcrq|Ndufa12|Ndufa8|Ndufv3|Ndufs6,-6
hits,GO Biological Processes,19,GO:0009259,ribonucleotide metabolic process,19_GO:0009987 cellular process,-8,7.9,8.9,21160,311,112,13,12,3,12628|18102|18642|18655|27425|54405|57423|66043|66414|68194|68375|78330|407785,Cfh|Nme1|Pfkm|Pgk1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-5.8
hits,GO Biological Processes,19,GO:0006163,purine nucleotide metabolic process,19_GO:0009987 cellular process,-7.9,7.1,8.6,21160,374,112,14,12,3.1,12628|18102|18642|18655|21881|27425|54405|57423|66043|66414|68194|68375|78330|407785,Cfh|Nme1|Pfkm|Pgk1|Tkt|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-5.8
hits,GO Biological Processes,19,GO:0072521,purine-containing compound metabolic process,19_GO:0009987 cellular process,-7.9,5.9,8.2,21160,510,112,16,14,3.3,12628|18102|18642|18655|20917|21881|22139|27425|54405|57423|66043|66414|68194|68375|78330|407785,Cfh|Nme1|Pfkm|Pgk1|Suclg2|Tkt|Ttr|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-5.8
hits,GO Biological Processes,19,GO:0009260,ribonucleotide biosynthetic process,19_GO:0009987 cellular process,-7.9,12,10,21160,160,112,10,8.9,2.7,18102|27425|54405|57423|66043|66414|68194|68375|78330|407785,Nme1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-5.8
hits,GO Biological Processes,19,GO:0019693,ribose phosphate metabolic process,19_GO:0009987 cellular process,-7.8,7.7,8.8,21160,320,112,13,12,3,12628|18102|18642|18655|27425|54405|57423|66043|66414|68194|68375|78330|407785,Cfh|Nme1|Pfkm|Pgk1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-5.7
hits,GO Biological Processes,19,GO:0022900,electron transport chain,19_GO:0009987 cellular process,-7.8,14,11,21160,120,112,9,8,2.6,12857|12859|12861|12867|22272|66414|68375|78330|407785,Cox4i1|Cox5b|Cox6a1|Cox7c|Uqcrq|Ndufa12|Ndufa8|Ndufv3|Ndufs6,-5.7
hits,GO Biological Processes,19,GO:0046390,ribose phosphate biosynthetic process,19_GO:0009987 cellular process,-7.7,11,9.7,21160,168,112,10,8.9,2.7,18102|27425|54405|57423|66043|66414|68194|68375|78330|407785,Nme1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-5.6
hits,KEGG Pathway,24,mmu04260,Cardiac muscle contraction - Mus musculus (house mouse),,-7.6,17,11,21160,89,112,8,7.1,2.4,11932|12857|12859|12861|12867|22272|110323|232975,Atp1b2|Cox4i1|Cox5b|Cox6a1|Cox7c|Uqcrq|Cox6b1|Atp1a3,-5.5
hits,GO Biological Processes,19,GO:0006164,purine nucleotide biosynthetic process,19_GO:0009987 cellular process,-7.5,11,9.5,21160,175,112,10,8.9,2.7,18102|27425|54405|57423|66043|66414|68194|68375|78330|407785,Nme1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-5.4
hits,GO Biological Processes,19,GO:0019646,aerobic electron transport chain,19_GO:0009987 cellular process,-7.4,21,12,21160,63,112,7,6.2,2.3,12857|12859|12861|12867|22272|68375|407785,Cox4i1|Cox5b|Cox6a1|Cox7c|Uqcrq|Ndufa8|Ndufs6,-5.3
hits,Reactome Gene Sets,6,R-MMU-5628897,TP53 Regulates Metabolic Genes,,-7.2,20,11,21160,67,112,7,6.2,2.3,12857|12861|12867|19082|21672|68576|110323,Cox4i1|Cox6a1|Cox7c|Prkag1|Prdx2|Lamtor5|Cox6b1,-5.1
hits,GO Biological Processes,19,GO:0009117,nucleotide metabolic process,19_GO:0009987 cellular process,-7.1,6.1,7.8,21160,433,112,14,12,3.1,12628|18102|18642|18655|21881|27425|54405|57423|66043|66414|68194|68375|78330|407785,Cfh|Nme1|Pfkm|Pgk1|Tkt|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-5.1
hits,GO Biological Processes,19,GO:0055086,nucleobase-containing small molecule metabolic process,19_GO:0009987 cellular process,-7,5,7.3,21160,600,112,16,14,3.3,12628|18102|18642|18655|20917|21881|22139|27425|54405|57423|66043|66414|68194|68375|78330|407785,Cfh|Nme1|Pfkm|Pgk1|Suclg2|Tkt|Ttr|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-4.9
hits,GO Biological Processes,19,GO:0090407,organophosphate biosynthetic process,19_GO:0009987 cellular process,-6.9,5.4,7.4,21160,529,112,15,13,3.2,15212|18102|18655|21881|27388|27425|54405|57423|66043|66414|68194|68375|78330|225845|407785,Hexb|Nme1|Pgk1|Tkt|Ptdss2|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Plaat3|Ndufs6,-4.9
hits,GO Biological Processes,19,GO:0009165,nucleotide biosynthetic process,19_GO:0009987 cellular process,-6.7,8.8,8.4,21160,215,112,10,8.9,2.7,18102|27425|54405|57423|66043|66414|68194|68375|78330|407785,Nme1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-4.6
hits,GO Biological Processes,19,GO:0072522,purine-containing compound biosynthetic process,19_GO:0009987 cellular process,-6.6,8.5,8.2,21160,221,112,10,8.9,2.7,18102|27425|54405|57423|66043|66414|68194|68375|78330|407785,Nme1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-4.5
hits,GO Biological Processes,19,GO:0006753,nucleoside phosphate metabolic process,19_GO:0009987 cellular process,-6.4,4.9,7,21160,575,112,15,13,3.2,12628|18102|18642|18655|20917|21881|27425|54405|57423|66043|66414|68194|68375|78330|407785,Cfh|Nme1|Pfkm|Pgk1|Suclg2|Tkt|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-4.4
hits,WikiPathways,27,WP1248,Oxidative phosphorylation,,-6.2,20,10,21160,58,112,6,5.4,2.1,27425|57423|66043|68375|78330|407785,Atp5mg|Atp5mf|Atp5f1d|Ndufa8|Ndufv3|Ndufs6,-4.3
hits,Reactome Gene Sets,6,R-MMU-9711123,Cellular response to chemical stress,,-6.1,11,8.5,21160,140,112,8,7.1,2.4,12857|12861|12867|14775|20467|21672|56438|110323,Cox4i1|Cox6a1|Cox7c|Gpx1|Sin3b|Prdx2|Rbx1|Cox6b1,-4.1
hits,Reactome Gene Sets,6,R-MMU-6799198,Complex I biogenesis,,-5.9,18,9.8,21160,64,112,6,5.4,2.1,54405|66414|68194|68375|78330|407785,Ndufa1|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-4
hits,GO Biological Processes,19,GO:0042063,gliogenesis,19_GO:0032502 developmental process,-5.9,6.5,7.2,21160,322,112,11,9.8,2.8,11820|12527|12759|13167|14184|15212|15902|16975|19211|22370|70083,App|Cd9|Clu|Dbi|Fgfr3|Hexb|Id2|Lrp8|Pten|Vtn|Metrn,-4
hits,GO Biological Processes,19,GO:1905906,regulation of amyloid fibril formation,19_GO:0050789 regulation of biological process,-5.9,47,13,21160,16,112,4,3.6,1.8,11816|11820|12759|18637,Apoe|App|Clu|Pfdn2,-3.9
hits,GO Biological Processes,19,GO:1901293,nucleoside phosphate biosynthetic process,19_GO:0009987 cellular process,-5.6,6.7,7,21160,282,112,10,8.9,2.7,18102|27425|54405|57423|66043|66414|68194|68375|78330|407785,Nme1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-3.7
hits,GO Biological Processes,19,GO:0007626,locomotory behavior,19_GO:0032501 multicellular organismal process,-5.6,6.7,7,21160,282,112,10,8.9,2.7,11816|11820|12444|14387|14607|15212|15902|19156|19211|232975,Apoe|App|Ccnd2|Gaa|Gip|Hexb|Id2|Psap|Pten|Atp1a3,-3.7
hits,GO Biological Processes,19,GO:0050885,neuromuscular process controlling balance,19_GO:0032501 multicellular organismal process,-5.5,15,8.9,21160,75,112,6,5.4,2.1,11820|12751|14387|15212|19156|232975,App|Tpp1|Gaa|Hexb|Psap|Atp1a3,-3.6
hits,GO Biological Processes,19,GO:0006123,"mitochondrial electron transport, cytochrome c to oxygen",19_GO:0009987 cellular process,-5.5,38,12,21160,20,112,4,3.6,1.8,12857|12859|12861|12867,Cox4i1|Cox5b|Cox6a1|Cox7c,-3.6
hits,Reactome Gene Sets,6,R-MMU-9707564,Cytoprotection by HMOX1,,-5.4,21,9.7,21160,46,112,5,4.5,2,12857|12861|12867|20467|110323,Cox4i1|Cox6a1|Cox7c|Sin3b|Cox6b1,-3.5
hits,GO Biological Processes,19,GO:0007613,memory,19_GO:0032501 multicellular organismal process,-5.3,8.5,7.3,21160,177,112,8,7.1,2.4,11816|11820|12444|14607|19211|20393|28199|232975,Apoe|App|Ccnd2|Gip|Pten|Sgk1|Dcaf11|Atp1a3,-3.4
hits,WikiPathways,27,WP307,Translation factors,,-5.2,19,9.3,21160,49,112,5,4.5,2,13681|53356|56347|67160|276770,Eif4a1|Eif3g|Eif3c|Eef1g|Eif5a,-3.3
hits,GO Biological Processes,19,GO:1901137,carbohydrate derivative biosynthetic process,19_GO:0009987 cellular process,-5.1,4.4,5.9,21160,562,112,13,12,3,18102|18655|20442|21881|27425|54405|57423|66043|66414|68194|68375|78330|407785,Nme1|Pgk1|St3gal1|Tkt|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-3.2
hits,KEGG Pathway,24,mmu04978,Mineral absorption - Mus musculus (house mouse),,-5,17,8.8,21160,55,112,5,4.5,2,11932|14319|17748|17750|232975,Atp1b2|Fth1|Mt1|Mt2|Atp1a3,-3.1
hits,Reactome Gene Sets,6,R-MMU-212436,Generic Transcription Pathway,,-4.9,3.7,5.6,21160,761,112,15,13,3.2,12444|12857|12861|12867|17187|18538|19082|20393|20467|21672|56438|66105|68576|110323|494448,Ccnd2|Cox4i1|Cox6a1|Cox7c|Max|Pcna|Prkag1|Sgk1|Sin3b|Prdx2|Rbx1|Ube2d3|Lamtor5|Cox6b1|Cbx6,-3.1
hits,GO Biological Processes,19,GO:0050905,neuromuscular process,19_GO:0032501 multicellular organismal process,-4.8,7.3,6.6,21160,207,112,8,7.1,2.4,11820|12628|12751|14387|15212|19156|19211|232975,App|Cfh|Tpp1|Gaa|Hexb|Psap|Pten|Atp1a3,-3
hits,Reactome Gene Sets,6,R-MMU-3700989,Transcriptional Regulation by TP53,,-4.8,6.2,6.3,21160,275,112,9,8,2.6,12857|12861|12867|18538|19082|20393|21672|68576|110323,Cox4i1|Cox6a1|Cox7c|Pcna|Prkag1|Sgk1|Prdx2|Lamtor5|Cox6b1,-2.9
hits,GO Biological Processes,19,GO:0010257,NADH dehydrogenase complex assembly,19_GO:0009987 cellular process,-4.6,14,7.9,21160,66,112,5,4.5,2,54405|66414|68194|68375|407785,Ndufa1|Ndufa12|Ndufb4|Ndufa8|Ndufs6,-2.7
hits,GO Biological Processes,19,GO:0032981,mitochondrial respiratory chain complex I assembly,19_GO:0009987 cellular process,-4.6,14,7.9,21160,66,112,5,4.5,2,54405|66414|68194|68375|407785,Ndufa1|Ndufa12|Ndufb4|Ndufa8|Ndufs6,-2.7
hits,GO Biological Processes,19,GO:1905907,negative regulation of amyloid fibril formation,19_GO:0048519 negative regulation of biological process,-4.5,47,12,21160,12,112,3,2.7,1.5,11816|12759|18637,Apoe|Clu|Pfdn2,-2.7
hits,Reactome Gene Sets,6,R-MMU-8953897,Cellular responses to stimuli,,-4.5,4.2,5.5,21160,543,112,12,11,2.9,12857|12861|12867|14775|17750|20467|21672|22143|56438|66105|68576|110323,Cox4i1|Cox6a1|Cox7c|Gpx1|Mt2|Sin3b|Prdx2|Tuba1b|Rbx1|Ube2d3|Lamtor5|Cox6b1,-2.7
