,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
41,3.31941698386434e-19,0.70507140525358,0.777,0.541,3.82396836541172e-15,Anp32a,0.236
42,3.45814209492264e-23,1.75077139369124,0.366,0.131,3.98377969335088e-19,Psd2,0.235
43,1.79216489943146e-20,1.28692338353215,0.46,0.226,2.06457396414504e-16,Frmpd1,0.234
44,2.63832403481349e-19,1.15399959068045,0.453,0.22,3.03934928810515e-15,Usp6nl,0.233
45,9.63262639422947e-23,1.62067140235393,0.366,0.133,1.10967856061523e-18,Rnf207,0.233
46,4.01935888371149e-19,1.19901629438272,0.449,0.217,4.63030143403563e-15,Arl13b,0.232
47,2.46720751610372e-25,0.860132208723273,0.786,0.554,2.84222305855148e-21,Ccdc126,0.232
48,9.45079352885926e-18,0.723902487236268,0.716,0.484,1.08873141452459e-13,Kdm4c,0.232
49,6.07306104558105e-67,1.26166215820078,0.962,0.731,6.99616632450937e-63,Nrl,0.231
50,6.7860583222261e-30,0.883682311717154,0.835,0.604,7.81753918720447e-26,Tdrd7,0.231
51,9.33811094396475e-20,0.88541215172259,0.681,0.451,1.07575038074474e-15,Bbs9,0.23
52,1.87604651020961e-15,0.83650126771712,0.567,0.337,2.16120557976147e-11,BC034090,0.23
53,1.47900171057096e-41,1.06337782561286,0.906,0.677,1.70380997057775e-37,Reep6,0.229
54,1.18366956183848e-18,1.13583508461349,0.5,0.271,1.36358733523793e-14,Plxna2,0.229
55,8.41307427922794e-18,1.06406835400191,0.482,0.253,9.69186156967059e-14,Pip4k2c,0.229
56,2.4367653805032e-16,0.716324038341705,0.719,0.49,2.80715371833969e-12,Tmem229b,0.229
57,1.54849591229163e-22,0.980116575669451,0.699,0.471,1.78386729095996e-18,Zfp516,0.228
58,4.601792534775e-17,1.05948718719326,0.498,0.271,5.3012650000608e-13,Mest,0.227
59,1.10246668537023e-15,0.870684127858675,0.542,0.319,1.2700416215465e-11,Taok3,0.223
60,1.70745344387121e-19,0.666926497096624,0.813,0.591,1.96698636733964e-15,Kcnv2,0.222
61,5.41899966362153e-17,0.978368913383184,0.556,0.336,6.242687612492e-13,Hs3st3b1,0.22
62,5.55260865338411e-21,1.55280074661217,0.351,0.131,6.3966051686985e-17,Ablim1,0.22
63,6.64639621042898e-17,0.82990453775039,0.645,0.426,7.65664843441419e-13,Ssu72,0.219
64,4.80958471134522e-20,1.45231114622866,0.348,0.13,5.5406415874697e-16,Lrrc2,0.218
65,3.5546983491889e-18,1.28683342032064,0.391,0.174,4.09501249826562e-14,B4galt1,0.217
66,4.2961074322858e-16,1.00770240734135,0.437,0.22,4.94911576199324e-12,Sh3bgrl2,0.217
67,6.38897668589929e-21,0.845720635330833,0.737,0.52,7.36010114215599e-17,Samd7,0.217
68,1.9508948728116e-15,0.753398228930213,0.623,0.407,2.24743089347896e-11,Pias3,0.216
69,3.63264908141065e-15,0.906587540247486,0.505,0.29,4.18481174178507e-11,Arhgap10,0.215
70,2.87592103564911e-20,1.61143471208235,0.337,0.123,3.31306103306777e-16,Galnt10,0.214
71,8.27931715664039e-14,0.864552320450274,0.502,0.29,9.53777336444973e-10,Gtf2f2,0.212
72,1.93895433903922e-61,1.34687341455228,0.971,0.759,2.23367539857318e-57,Rho,0.212
73,1.80417078998089e-18,1.37052086325089,0.361,0.15,2.07840475005798e-14,Fgf2,0.211
74,6.24334432784895e-29,0.804626789815796,0.891,0.68,7.19233266568199e-25,Wdr17,0.211
75,4.8759852152801e-13,0.661616421794303,0.632,0.423,5.61713496800267e-09,Dusp8,0.209
76,1.0478625140794e-16,1.16695936754531,0.422,0.213,1.20713761621947e-12,Spry2,0.209
77,1.84850082419314e-16,1.26709962890681,0.542,0.334,2.1294729494705e-12,Pfkp,0.208
78,2.82587973432203e-15,0.953585944958942,0.502,0.294,3.25541345393898e-11,Lifr,0.208
79,1.72199083209931e-20,0.7882460991099,0.755,0.547,1.98373343857841e-16,Dpf3,0.208
80,8.70534676241286e-15,0.755054967557019,0.634,0.427,1.00285594702996e-10,Dyrk2,0.207
81,5.56862273509056e-51,1.04156955305401,0.955,0.75,6.41505339082432e-47,Guca1b,0.205
82,2.58943134573177e-19,0.791671486256341,0.755,0.55,2.983024910283e-15,AW549877,0.205
83,4.96744334036477e-15,1.01380579952503,0.453,0.249,5.72249472810022e-11,Atp1a1,0.204
84,1.66141188935154e-15,1.10380611092914,0.373,0.171,1.91394649653297e-11,Sec14l2,0.202
85,8.38152751223793e-13,0.673407868399528,0.594,0.393,9.6555196940981e-09,Ypel2,0.201
86,1.02977761855741e-11,0.648917328866317,0.598,0.397,1.18630381657814e-07,Lyar,0.201
87,7.52830077090779e-15,1.03009642474613,0.444,0.244,8.67260248808577e-11,Tjp2,0.2
88,9.16455228189696e-15,0.744785098625505,0.636,0.436,1.05575642287453e-10,Ncoa2,0.2
89,1.40121722497455e-12,0.798789402744458,0.514,0.314,1.61420224317068e-08,Trib2,0.2
90,1.83933972034738e-12,0.670836929925459,0.616,0.416,2.11891935784018e-08,Pmm1,0.2
91,1.06069354102396e-13,0.823813344790776,0.54,0.341,1.2219189592596e-09,Hist1h1e,0.199
92,4.45959285124942e-53,0.997313973364985,0.958,0.759,5.13745096463933e-49,Epb41l2,0.199
93,2.91798334250788e-17,0.677540924385792,0.768,0.57,3.36151681056907e-13,Stard7,0.198
94,7.09372590331723e-15,1.11087097983109,0.4,0.203,8.17197224062145e-11,Ubxn11,0.197
95,3.36695304149292e-13,0.904393803475013,0.451,0.254,3.87872990379985e-09,Plekhf2,0.197
96,3.53889255967289e-12,0.758917944257048,0.48,0.283,4.07680422874316e-08,Phlpp2,0.197
97,1.83186934024384e-17,1.48773698785744,0.324,0.129,2.1103134799609e-13,Fscn2,0.195
98,3.21365392985322e-12,0.696868948946149,0.649,0.454,3.7021293271909e-08,Ppef2,0.195
99,7.15580718403541e-11,0.578708795533974,0.665,0.471,8.24348987600879e-07,Tet3,0.194
100,4.6444432717706e-12,0.574090317685576,0.692,0.499,5.35039864907973e-08,Kdm5b,0.193
101,2.62977829859119e-19,0.76459087382127,0.775,0.583,3.02950459997705e-15,Ap2a2,0.192
102,7.82657044843813e-13,0.857259827883918,0.475,0.283,9.01620915660072e-09,Cyth2,0.192
103,4.27570108537628e-13,0.882006490219604,0.46,0.269,4.92560765035348e-09,Sik2,0.191
104,6.14286031285887e-17,0.712869918548743,0.75,0.56,7.07657508041342e-13,Trafd1,0.19
105,4.85079827918233e-09,0.519648615395632,0.639,0.45,5.58811961761804e-05,Smim40,0.189
106,2.9548219710952e-13,0.983928189619471,0.422,0.233,3.40395491070166e-09,Tnfaip3,0.189
107,1.34018686182406e-13,0.767458037317486,0.609,0.421,1.54389526482132e-09,Rorb,0.188
108,2.24494936686931e-10,0.411658797133279,0.741,0.553,2.58618167063344e-06,Rsrc2,0.188
109,1.98357253554553e-36,1.02046703791324,0.88,0.693,2.28507556094844e-32,Cst3,0.187
110,2.07501094376187e-12,0.904190182951327,0.44,0.253,2.39041260721368e-08,Mok,0.187
111,9.2246272939361e-19,0.677696639671303,0.837,0.65,1.06267706426144e-14,Pcmtd2,0.187
112,5.80433312069681e-16,1.41732545594692,0.317,0.131,6.68659175504272e-12,Pdzph1,0.186
113,4.57137057884027e-12,0.754029670775262,0.545,0.36,5.26621890682399e-08,Bbs5,0.185
114,6.27764654479163e-13,1.03220508681791,0.388,0.204,7.23184881959996e-09,Ahr,0.184
115,2.4423637896427e-16,1.43914949455545,0.297,0.113,2.81360308566839e-12,Plekha2,0.184
116,1.06631576921253e-13,1.12856184970131,0.384,0.2,1.22839576613284e-09,Snta1,0.184
117,7.15249033038155e-59,1.2830806998588,0.96,0.776,8.23966886059954e-55,Gnb1,0.184
118,7.15620306822627e-15,0.605413154571367,0.757,0.574,8.24394593459667e-11,Mapre3,0.183
119,6.32596424770436e-13,1.05987857591004,0.386,0.203,7.28751081335542e-09,Insm1,0.183
120,3.40154260435669e-63,1.3305235810577,0.98,0.797,3.91857708021891e-59,Gnat1,0.183
121,1.55087900773877e-11,0.712670891286026,0.587,0.404,1.78661261691506e-07,Glmn,0.183
122,3.39535261737991e-12,0.51763472314064,0.748,0.566,3.91144621522166e-08,Otx2,0.182
123,4.54924929256924e-11,0.654964579907803,0.486,0.304,5.24073518503976e-07,Polg2,0.182
124,1.11845855552714e-14,1.29021923516002,0.321,0.14,1.28846425596726e-10,Gulp1,0.181
125,5.81342547925698e-13,1.00894925787716,0.42,0.239,6.69706615210405e-09,Mmd,0.181
126,3.7189717433446e-12,0.779085146297037,0.549,0.369,4.28425544833298e-08,Ppp3cc,0.18
127,1.61246981302549e-10,0.528598625987465,0.707,0.527,1.85756522460536e-06,Bicdl1,0.18
128,1.55962898818054e-12,0.978996035775536,0.368,0.189,1.79669259438398e-08,Tube1,0.179
129,1.44726051125096e-11,0.839969286312324,0.446,0.267,1.66724410896111e-07,Slc25a25,0.179
130,2.86695716011117e-90,1.38593319775853,0.991,0.813,3.30273464844807e-86,Pde6b,0.178
131,1.15485761918473e-12,0.702993682930299,0.659,0.481,1.33039597730081e-08,Rabgef1,0.178
132,4.4361915062701e-12,0.87593411923116,0.467,0.289,5.11049261522315e-08,Thoc5,0.178
133,8.73356017088488e-11,0.740206393074974,0.458,0.28,1.00610613168594e-06,Klhl36,0.178
134,1.81055093337119e-18,1.91254226338511,0.25,0.073,2.08575467524361e-14,Cdon,0.177
135,9.12272716190919e-10,0.638928106277873,0.451,0.274,1.05093816905194e-05,Atxn1,0.177
136,8.81877134769461e-14,1.23659939666447,0.335,0.159,1.01592245925442e-09,Tmem108,0.176
137,1.70243678845106e-13,0.73729225442819,0.6,0.424,1.96120718029562e-09,Eml3,0.176
138,1.4386344863838e-15,1.52648383107803,0.281,0.107,1.65730692831414e-11,Prkca,0.174
139,5.43390953468329e-08,0.410019424512219,0.77,0.597,0.000625986378395515,Prcd,0.173
140,3.90513480576515e-11,0.873638221125207,0.44,0.269,4.49871529624145e-07,Fance,0.171
141,1.69667494105274e-09,0.574325864612419,0.571,0.4,1.95456953209275e-05,Nxnl2,0.171
142,2.94833693567423e-11,0.544719988756029,0.73,0.56,3.39648414989671e-07,Map4k3,0.17
143,2.86156326798751e-10,0.617490837827496,0.605,0.436,3.29652088472161e-06,Alpl,0.169
144,1.41006415697984e-10,0.668739263792707,0.572,0.403,1.62439390884077e-06,Pnrc1,0.169
145,1.09532104337029e-13,0.615971157581711,0.734,0.566,1.26180984196257e-09,Tub,0.168
146,1.72995666021653e-10,0.795357388958011,0.502,0.334,1.99291007256944e-06,Cdk19,0.168
147,4.4407353159036e-15,1.53533173299656,0.263,0.096,5.11572708392094e-11,Lmo1,0.167
148,1.09601464729428e-09,0.690000068361436,0.486,0.319,1.26260887368301e-05,Phc2,0.167
149,1.78927007801201e-19,0.65584454031379,0.862,0.696,2.06123912986983e-15,Ndrg3,0.166
150,3.21508147781334e-10,0.661475042410955,0.518,0.353,3.70377386244097e-06,Rnf157,0.165
151,1.040221201241e-12,1.14824829528871,0.292,0.127,1.19833482382964e-08,Tacc2,0.165
152,3.17143613248644e-20,0.68657121747006,0.851,0.687,3.65349442462438e-16,H3f3b,0.164
153,3.25260768093545e-11,0.990759199629954,0.326,0.164,3.74700404843764e-07,Zfp36l2,0.162
154,1.69178912330709e-09,0.741830507910605,0.413,0.251,1.94894107004977e-05,Ctif,0.162
155,2.30237786848308e-09,0.690915711371847,0.469,0.307,2.65233930449251e-05,Stk35,0.162
156,2.82768941060971e-08,0.434634625028247,0.621,0.459,0.000325749820102238,Tuba1a,0.162
157,3.04379296129258e-13,1.36354525995182,0.288,0.127,3.50644949140905e-09,St8sia1,0.161
158,1.38228825694113e-08,0.638761322651961,0.418,0.257,0.000159239607199619,Prkab1,0.161
159,7.08180388423652e-09,0.661003496389143,0.467,0.307,8.15823807464047e-05,Alkbh5,0.16
160,1.88875994373154e-08,0.480966029880007,0.667,0.507,0.000217585145517874,Ndufs2,0.16
161,9.98825855179954e-08,0.46108135585639,0.623,0.463,0.00115064738516731,Clta,0.16
162,2.84371631537925e-07,0.462526425060163,0.558,0.399,0.0032759611953169,Acadvl,0.159
163,1.17001861232644e-13,0.596824660399557,0.741,0.583,1.34786144140006e-09,Rab28,0.158
164,2.70417911853867e-12,0.557825221798502,0.759,0.601,3.11521434455655e-08,Mdm1,0.158
165,1.21936005310504e-10,1.00427043737823,0.342,0.184,1.40470278117701e-06,Ext1,0.158
166,4.6886169610118e-08,0.512611656496472,0.457,0.299,0.000540128673908559,Rbm39,0.158
167,5.91315137597395e-10,0.881552741185862,0.391,0.233,6.81195038512199e-06,Tjp1,0.158
168,5.32678907118075e-08,0.495682656343556,0.621,0.463,0.000613646101000022,Camk1d,0.158
169,1.64766999408259e-13,1.43890197031346,0.266,0.109,1.89811583318314e-09,Asrgl1,0.157
170,1.63369791438088e-08,0.55831439834054,0.516,0.359,0.000188201999736678,Ric1,0.157
171,2.36885094819212e-08,0.605089822618908,0.507,0.35,0.000272891629231732,Wapl,0.157
172,2.48469544981403e-08,0.604607440577245,0.531,0.374,0.000286236915818576,Pacsin2,0.157
173,1.10288624610642e-11,1.15330929094567,0.313,0.156,1.2705249555146e-07,Mier2,0.157
174,3.15401850407894e-10,0.874170273764434,0.371,0.214,3.63342931669894e-06,Aldoc,0.157
175,3.625880531808e-08,0.549482221339589,0.418,0.261,0.000417701437264282,Pik3r1,0.157
176,6.56341955981148e-10,0.388605448722308,0.844,0.687,7.56105933290283e-06,Drd4,0.157
177,5.99174141939449e-34,0.797869078824677,0.935,0.779,6.90248611514246e-30,Kif1b,0.156
178,3.02311892390834e-16,0.659108273634978,0.786,0.63,3.4826330003424e-12,Usp33,0.156
179,1.2079827598649e-10,1.00944324693896,0.353,0.197,1.39159613936437e-06,Rnf150,0.156
180,4.54825552223346e-08,0.574582549079049,0.433,0.277,0.000523959036161294,Llgl2,0.156
181,1.5428724309431e-10,0.954616203375585,0.335,0.18,1.77738904044645e-06,Ccdc117,0.155
182,1.75605244096571e-10,0.906587540247486,0.339,0.184,2.0229724119925e-06,Htra1,0.155
183,1.32379291174382e-09,0.829159292375953,0.359,0.204,1.52500943432888e-05,Cd164,0.155
184,7.73516287786279e-11,0.50578745738254,0.748,0.594,8.91090763529794e-07,Fbxl5,0.154
185,8.44415980732509e-09,0.681605466374223,0.447,0.293,9.72767209803851e-05,Fhod3,0.154
186,2.76319715620074e-08,0.623423062621412,0.438,0.284,0.000318320312394326,Camsap1,0.154
187,6.31742270934718e-12,1.32668617636044,0.31,0.156,7.27767096116795e-08,Epas1,0.154
188,8.96008000265675e-09,0.677262126224725,0.466,0.313,0.000103220121630606,Kmt2c,0.153
189,3.74315832723426e-08,0.568431843507032,0.44,0.287,0.000431211839297387,Napb,0.153
190,3.80040451036975e-08,0.643991077815671,0.44,0.287,0.000437806599594595,Bhlhe41,0.153
191,3.82979107749285e-08,0.598447825975776,0.382,0.229,0.000441191932127177,Shoc2,0.153
192,5.77364500513642e-22,0.625165478709642,0.888,0.736,6.65123904591716e-18,Ppp2r5c,0.152
193,6.8568182668933e-13,0.614292050869284,0.768,0.616,7.89905464346108e-09,Atp8a2,0.152
194,7.22439454979129e-10,0.88651046098183,0.342,0.19,8.32250252135956e-06,Tbc1d30,0.152
195,1.70901296896812e-08,0.521577437754021,0.636,0.484,0.000196878294025128,Gnaz,0.152
196,3.80609518811477e-07,0.458163872474096,0.616,0.464,0.00438462165670821,Ccdc85c,0.152
197,1.64524509345301e-33,0.801758902649397,0.924,0.773,1.89532234765787e-29,Cadm1,0.151
198,3.61890325015081e-19,0.621317915938972,0.877,0.726,4.16897654417373e-15,Mgarp,0.151
199,2.3463620722071e-07,0.506466916275563,0.504,0.353,0.00270300910718258,Klf9,0.151
200,9.91683508964989e-09,0.765377726876439,0.431,0.28,0.000114241940232767,Kras,0.151
201,1.03940122799198e-08,0.652457135515286,0.48,0.329,0.000119739021464677,Tmsb4x,0.151
202,3.3018055555923e-07,0.467014790056361,0.614,0.463,0.00380368000004232,Amer2,0.151
203,3.4199947300725e-08,0.606686397184184,0.389,0.239,0.000393983392904352,Mtmr6,0.15
204,8.01508027456835e-08,0.618896449635687,0.48,0.33,0.000923337247630274,Bbs2,0.15
205,3.59224884294827e-10,0.475481056925246,0.725,0.576,4.13827066707641e-06,Ankrd33b,0.149
206,5.11394639669256e-08,0.658188480782089,0.38,0.231,0.000589126624898983,Plxnb1,0.149
207,1.53515878498392e-08,0.57249053132132,0.58,0.431,0.000176850292030147,Slc25a22,0.149
208,1.56936758540429e-08,0.720012988600613,0.422,0.273,0.000180791145838574,Fau,0.149
209,6.06451764129682e-07,0.456535732090383,0.458,0.31,0.00698632432277393,Dlc1,0.148
210,1.04116570353903e-07,0.538183849327547,0.489,0.341,0.00119942289047696,Acaca,0.148
211,3.01442346205095e-08,0.45759755449199,0.708,0.56,0.00034726158282827,Ppp2r2b,0.148
212,9.63482647742228e-08,0.615231280170426,0.547,0.4,0.00110993201019905,Hist1h2bc,0.147
213,6.95077252255544e-09,0.844393652125964,0.37,0.223,8.00728994598387e-05,Sgtb,0.147
214,5.50408261385574e-08,0.515523251916375,0.563,0.416,0.000634070317116181,Zfp654,0.147
215,7.31521921322644e-09,0.72119827830789,0.442,0.296,8.42713253363686e-05,Nop53,0.146
216,9.45281346119126e-09,0.755009769635967,0.397,0.251,0.000108896411072923,Wwox,0.146
217,2.68426918406146e-07,0.563920750322049,0.462,0.316,0.0030922781000388,Cerkl,0.146
218,1.72956086829721e-07,0.556811460407007,0.379,0.233,0.00199245412027838,Zfyve28,0.146
219,4.59513048456674e-14,0.60104457367848,0.815,0.669,5.29359031822088e-10,Kif21b,0.146
220,1.45998049863692e-07,0.550627920093067,0.395,0.25,0.00168189753442973,Map3k1,0.145
221,3.17831423360202e-09,0.794813473068223,0.295,0.15,3.66141799710953e-05,Rab12,0.145
222,1.70902309735937e-07,0.563939956678139,0.486,0.341,0.00196879460815799,Spg7,0.145
223,1.53166781491242e-11,1.33523085013511,0.254,0.11,1.7644813227791e-07,Trib1,0.144
224,1.32136966675052e-08,0.655376543086184,0.511,0.367,0.00015222178560966,Ypel3,0.144
225,4.65247626917625e-07,0.38225839095577,0.755,0.611,0.00535965266209104,Cirbp,0.144
226,1.45363066306577e-08,0.565079076390608,0.567,0.423,0.000167458252385177,Hook3,0.144
227,6.26273717770018e-09,0.504544741966546,0.69,0.546,7.21467322871061e-05,Mab21l1,0.144
228,3.26450885064169e-11,1.26695932889091,0.254,0.111,3.76071419593923e-07,Gramd2,0.143
229,6.2945964424983e-08,0.61249201886539,0.402,0.259,0.000725137510175804,Trappc12,0.143
230,7.78091261327838e-08,0.552479039610974,0.553,0.411,0.000896361133049669,Syne2,0.142
231,7.87030410760403e-09,0.818324165336975,0.321,0.179,9.06659033195985e-05,Ift57,0.142
232,9.99863351463443e-08,0.624950532368006,0.388,0.247,0.00115184258088589,Cc2d2a,0.141
233,1.77178377408836e-07,0.686641056271521,0.38,0.239,0.00204109490774979,R3hcc1l,0.141
234,1.78340634852104e-07,0.604195206656993,0.5,0.359,0.00205448411349624,Cited2,0.141
235,6.49017673326851e-08,0.691190403077303,0.475,0.334,0.000747668359672532,Sec22a,0.141
236,8.48562539105827e-08,0.668262526956666,0.444,0.304,0.000977544045049912,Lbhd1,0.14
237,4.71206921029979e-06,0.322097385551824,0.703,0.563,0.0542830373026536,Eef1a1,0.14
238,7.58752082777169e-09,0.87873955529437,0.353,0.213,8.74082399359299e-05,Hirip3,0.14
239,5.81745270264459e-05,0.274923327557725,0.67,0.531,0.670170551344657,Dscaml1,0.139
240,3.98697898166212e-08,0.726601636837223,0.319,0.181,0.000459299978687476,Zc3h3,0.138
241,2.15643531629847e-07,0.659160319849414,0.402,0.264,0.00248421348437584,Ift74,0.138
242,3.99597913927064e-07,0.576672528377455,0.437,0.299,0.00460336796843978,Hadhb,0.138
243,1.55323382188322e-06,0.535932730731091,0.418,0.28,0.0178932536280947,Camta2,0.138
244,6.54777165698558e-07,0.60497180351412,0.457,0.32,0.00754303294884738,Birc6,0.137
245,5.03426330785721e-09,0.913843356250285,0.297,0.16,5.79947133065151e-05,Rlf,0.137
246,5.09631903892028e-06,0.395997115374837,0.6,0.463,0.0587095953283617,Zmynd11,0.137
247,1.21843400473402e-19,0.610600741754786,0.886,0.75,1.40363597345359e-15,Pfkfb2,0.136
248,5.2627854483933e-08,0.656717419721401,0.487,0.351,0.000606272883654908,Pgam1,0.136
249,1.62361641749518e-07,0.519564417138239,0.513,0.377,0.00187040611295445,Slc16a6,0.136
250,6.2113518171303e-07,0.613758379953372,0.453,0.317,0.00715547729333411,Rassf8,0.136
251,1.60806086792937e-08,0.485079754325388,0.685,0.55,0.000185248611985463,Tbc1d8,0.135
252,4.70539575864256e-08,0.810338780496425,0.335,0.2,0.000542061591395623,Rhpn1,0.135
253,9.33821634781374e-07,0.360917392131246,0.754,0.62,0.0107576252326814,Wdtc1,0.134
254,9.94486881102557e-07,0.51505070194789,0.491,0.357,0.0114564888703015,Gucd1,0.134
255,7.44258576278385e-06,0.410590719555963,0.493,0.359,0.0857385879872699,Atp11b,0.134
256,4.71441381613426e-05,0.305057609433061,0.687,0.553,0.543100471618667,Ttc8,0.134
257,7.59700607285118e-05,0.308567276736141,0.565,0.431,0.875175099592455,Eid1,0.134
258,3.5102194297866e-09,1.05745650310617,0.279,0.146,4.04377278311416e-05,Aqp1,0.133
259,1.34494092456705e-09,1.17603678564471,0.27,0.137,1.54937194510124e-05,Spata1,0.133
260,2.12165316987689e-07,0.674137524060028,0.44,0.307,0.00244414445169818,Prr14,0.133
261,4.38791019360705e-07,0.538714372391208,0.52,0.387,0.00505487254303533,Trim2,0.133
262,2.03717255162541e-06,0.411592491770227,0.659,0.526,0.0234682277947247,Hook1,0.133
263,8.19721849680232e-07,0.617167587539062,0.413,0.28,0.00944319570831628,Lmbr1l,0.133
264,8.08743024299873e-07,0.475953185917624,0.645,0.513,0.00931671963993454,Frmd4b,0.132
265,9.37220304456488e-07,0.382269248761013,0.676,0.544,0.0107967779073387,Trip12,0.132
266,7.60116767210926e-05,0.275075748899482,0.721,0.589,0.875654515826987,Vps37a,0.132
267,1.87342304403811e-06,0.576483839662857,0.359,0.227,0.0215818334673191,Meak7,0.132
268,1.27806906215758e-07,0.643856189774725,0.471,0.339,0.00147233555960553,Ncoa1,0.132
269,3.44647615141671e-09,1.01759128108811,0.264,0.133,3.97034052643205e-05,Apobec2,0.131
270,5.59168587139505e-08,0.833012281637241,0.308,0.177,0.00064416221238471,Faim,0.131
271,4.17442466729255e-07,0.670539583898628,0.38,0.249,0.00480893721672102,Acat1,0.131
272,5.43568858391934e-06,0.325724662975441,0.712,0.581,0.0626191324867508,Uckl1,0.131
273,8.27955466552999e-05,0.295730896624611,0.627,0.496,0.953804697469055,Rims2,0.131
274,8.40455727590868e-05,0.310219573687397,0.665,0.534,0.96820499818468,Desi1,0.131
275,1.09120737232214e-06,0.454727519025165,0.601,0.471,0.0125707089291511,Snrk,0.13
276,4.96516866342186e-06,0.457828556948847,0.629,0.499,0.0571987430026198,Cds1,0.13
277,8.07797524293173e-06,0.444658628155437,0.453,0.323,0.0930582747985735,Chchd3,0.13
278,1.84857048443097e-05,0.322692541166092,0.48,0.35,0.212955319806448,Egr1,0.13
279,5.35128511385743e-08,0.809386274155496,0.284,0.154,0.000616468045116376,Mif4gd,0.13
280,5.06193677347197e-07,0.673331967042631,0.333,0.204,0.00583135116303971,Mxi1,0.129
281,4.21890497262971e-05,0.362586212491865,0.65,0.521,0.486017852846942,Rdh8,0.129
