,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
82,3.18543734547471e-13,0.815817593368536,0.622,0.373,3.66962382198687e-09,Hprt,0.249
83,8.67134616715393e-15,0.999537551529374,0.587,0.339,9.98939078456133e-11,Me1,0.248
84,1.69194705444474e-20,1.58269780961654,0.367,0.121,1.94912300672034e-16,Rxrg,0.246
85,1.58524617487136e-13,0.885661581982645,0.595,0.349,1.82620359345181e-09,Retreg2,0.246
86,2.61877625728175e-21,1.70144703516613,0.359,0.114,3.01683024838858e-17,Kcnab1,0.245
87,5.89900898054724e-11,0.488105185738455,0.799,0.555,6.79565834559042e-07,Ctsb,0.244
88,1.08424829435476e-12,0.630920382948337,0.803,0.56,1.24905403509668e-08,Sdha,0.243
89,1.36330193698548e-11,0.691155178341462,0.695,0.452,1.57052383140727e-07,Lrrc8b,0.243
90,3.39270612892284e-13,0.804192093147038,0.649,0.407,3.90839746051911e-09,Smpd1,0.242
91,5.34362267203792e-14,0.98831029610612,0.556,0.315,6.15585331818768e-10,Sptssa,0.241
92,1.25573148503032e-13,0.829217128667322,0.649,0.408,1.44660267075493e-09,Gulo,0.241
93,6.00378033045014e-16,0.875670293452739,0.734,0.495,6.91635494067856e-12,Uap1,0.239
94,2.15908408242822e-11,0.669700939313893,0.699,0.46,2.48726486295731e-07,Ogdh,0.239
95,9.95049480058762e-15,1.13628768404804,0.521,0.283,1.14629700102769e-10,Cd59a,0.238
96,3.4460878955882e-10,0.545337282112617,0.764,0.526,3.9698932557176e-06,Pink1,0.238
97,6.6059349384813e-40,1.14938861568801,0.965,0.728,7.61003704913046e-36,Plekhb2,0.237
98,4.48052947369693e-12,0.544701461456242,0.846,0.609,5.16156995369886e-08,Nrcam,0.237
99,8.28624581180251e-12,0.744770531067805,0.629,0.392,9.54575517519649e-08,Hmgn1,0.237
100,3.47066800896878e-24,0.80207304009193,0.923,0.687,3.99820954633204e-20,Atp6v1b2,0.236
101,4.36706738221009e-13,0.70733371956197,0.811,0.576,5.03086162430602e-09,Eef1a1,0.235
102,1.6423246469252e-12,0.941927599715563,0.548,0.313,1.89195799325783e-08,Dynlrb1,0.235
103,2.68633717904185e-22,0.822694005085988,0.896,0.661,3.09466043025621e-18,Vamp2,0.235
104,5.08586479210475e-14,0.798911358697345,0.784,0.549,5.85891624050467e-10,Thrb,0.235
105,1.75190051092524e-12,0.839747204909084,0.548,0.315,2.01818938858588e-08,Ubqln2,0.233
106,5.608593920282e-13,1.01357249491845,0.486,0.253,6.46110019616487e-09,Ampd2,0.233
107,4.34463145761584e-20,1.65411214290871,0.34,0.108,5.00501543917345e-16,Rab27b,0.232
108,8.54745696953484e-16,1.31025218672041,0.409,0.177,9.84667042890413e-12,Qdpr,0.232
109,9.51857179785325e-11,0.683530259552371,0.703,0.471,1.09653947111269e-06,Dynll2,0.232
110,2.54629669037809e-14,1.06617025298807,0.529,0.298,2.93333378731557e-10,Kif1bp,0.231
111,4.43524516260861e-13,1.04156792139623,0.537,0.306,5.10940242732512e-09,Casp7,0.231
112,9.84213706289292e-10,0.560674685406093,0.641,0.411,1.13381418964526e-05,Acbd6,0.23
113,2.88070195665497e-14,1.15555040267469,0.448,0.218,3.31856865406652e-10,Ppm1j,0.23
114,1.57675028150927e-14,0.682632931314433,0.849,0.62,1.81641632429868e-10,Cdk5r2,0.229
115,1.31064565378451e-13,0.76281125575032,0.741,0.512,1.50986379315975e-09,Uba1,0.229
116,1.38889337329299e-10,0.686176187391571,0.598,0.369,1.60000516603353e-06,Scap,0.229
117,6.8412691550795e-12,0.819853583624733,0.556,0.328,7.88114206665158e-08,Atp6v1g1,0.228
118,1.65300850740034e-13,0.697833520338025,0.78,0.552,1.90426580052519e-09,DEPRECATED-ENSMUSG00000031144,0.228
119,7.23570330331099e-13,0.592741563925008,0.826,0.598,8.33553020541426e-09,Elovl2,0.228
120,7.64723709805466e-13,0.889133700586899,0.591,0.363,8.80961713695896e-09,Tspan5,0.228
121,2.88790138060123e-11,0.851664545660037,0.556,0.329,3.32686239045262e-07,Map6,0.227
122,9.0861695940818e-11,0.655048653841229,0.687,0.46,1.04672673723822e-06,Ndufa4,0.227
123,5.9239922522274e-12,0.830174934538777,0.429,0.202,6.82443907456597e-08,St3gal3,0.227
124,1.2632160674152e-11,0.782037540132949,0.598,0.371,1.45522490966231e-07,Ndufb9,0.227
125,9.49000185111051e-13,0.969502172543615,0.529,0.303,1.09324821324793e-08,Atp6v1e1,0.226
126,1.48254558117162e-10,0.741649752630515,0.494,0.269,1.70789250950971e-06,Elovl6,0.225
127,4.99634072776742e-11,0.877677757163424,0.571,0.347,5.75578451838807e-07,Cxxc5,0.224
128,6.26671480748111e-13,0.806060506334288,0.653,0.431,7.21925545821824e-09,Wdr6,0.222
129,3.34964344769242e-18,1.67771680401666,0.336,0.115,3.85878925174167e-14,Six6,0.221
130,1.69020496762448e-10,0.744129939281486,0.56,0.339,1.9471161227034e-06,Atp6v0d1,0.221
131,4.53940473653868e-13,1.06909800579316,0.429,0.208,5.22939425649256e-09,Mdh2,0.221
132,2.83456751138647e-08,0.513581737396611,0.645,0.425,0.000326542177311721,Slc38a1,0.22
133,1.10549644738047e-09,0.675807214008026,0.622,0.402,1.2735319073823e-05,Rab1a,0.22
134,1.2222378453586e-19,1.91375063887899,0.317,0.098,1.40801799785311e-15,Mgst3,0.219
135,2.90250119739672e-13,1.19561703520393,0.463,0.245,3.34368137940102e-09,Rheb,0.218
136,3.95665839835991e-11,0.841786935794661,0.51,0.292,4.55807047491062e-07,Ehd4,0.218
137,1.21305247486555e-16,0.635563582062122,0.9,0.682,1.39743645104511e-12,DEPRECATED-ENSMUSG00000048617,0.218
138,1.82870632734822e-12,1.02951197878188,0.49,0.272,2.10666968910515e-08,Rnasek,0.218
139,6.43548866226843e-10,0.550300243137979,0.768,0.551,7.41368293893324e-06,Selenot,0.217
140,4.63696461087227e-11,0.855254989568845,0.591,0.375,5.34178323172485e-07,Ndufb8,0.216
141,4.29160227279545e-11,0.828342078576269,0.521,0.306,4.94392581826036e-07,Txn2,0.215
142,4.15344465237596e-09,0.617866113329039,0.672,0.457,4.78476823953711e-05,Gtpbp1,0.215
143,9.89898519265919e-15,1.44969490653446,0.375,0.16,1.14036309419434e-10,Lynx1,0.215
144,3.34947799299738e-10,0.770666400349467,0.602,0.387,3.85859864793299e-06,Ndufv3,0.215
145,4.91507713075004e-14,0.957578182423406,0.622,0.408,5.66216885462405e-10,Prepl,0.214
146,6.92555922923474e-12,0.784285604539349,0.66,0.446,7.97824423207842e-08,Eid1,0.214
147,3.84658996949898e-10,0.732625346007871,0.544,0.33,4.43127164486283e-06,Cox5b,0.214
148,4.07664618866053e-13,1.17841705285163,0.444,0.23,4.69629640933692e-09,Krt18,0.214
149,1.4774145086377e-10,0.725026483228592,0.583,0.369,1.70198151395064e-06,Rnf11,0.214
150,2.56405025293474e-12,1.09084471328687,0.463,0.25,2.95378589138082e-08,Cox5a,0.213
151,9.68661140147983e-10,0.733166593450306,0.517,0.304,1.11589763345048e-05,Adprh,0.213
152,1.26267731014393e-09,0.648685871008937,0.498,0.285,1.4546042612858e-05,Cckbr,0.213
153,1.89548580711285e-10,0.839875169040799,0.471,0.258,2.18359964979401e-06,Prkaca,0.213
154,2.3830564822375e-11,0.925295088003872,0.456,0.244,2.7452810675376e-07,Dstn,0.212
155,5.79890084384661e-11,0.903412130304222,0.494,0.282,6.68033377211129e-07,Uqcrc2,0.212
156,4.43356576366889e-10,0.764881105164351,0.544,0.333,5.10746775974656e-06,Gabarapl2,0.211
157,2.76632596693074e-16,0.728542270493392,0.861,0.65,3.18680751390422e-12,Acly,0.211
158,2.69004813318643e-12,0.497994934213371,0.923,0.713,3.09893544943077e-08,Mpp6,0.21
159,1.85859961859319e-11,0.759756619114032,0.641,0.431,2.14110676061935e-07,Sirt2,0.21
160,3.39575770532577e-12,1.02130378003379,0.417,0.207,3.91191287653528e-08,Psmc1,0.21
161,1.28418662059216e-24,2.35387911912066,0.259,0.05,1.47938298692217e-20,Ccl9,0.209
162,6.29201305434604e-12,1.09716243704335,0.444,0.236,7.24839903860664e-08,Camk2b,0.208
163,7.07701804022655e-11,0.929681620556344,0.452,0.244,8.15272478234099e-07,Dnajb2,0.208
164,2.13277912502641e-09,0.564501360620217,0.734,0.526,2.45696155203042e-05,Sgip1,0.208
165,3.49726324761939e-08,0.530259142700276,0.618,0.411,0.000402884726125754,Tmbim6,0.207
166,1.61058912767116e-08,0.523436133048957,0.795,0.589,0.000185539867507718,Hr,0.206
167,2.36590835583874e-15,1.74426909332831,0.351,0.145,2.72552642592623e-11,Nbl1,0.206
168,1.47638681973167e-08,0.550878848847648,0.676,0.471,0.000170079761633089,Slc25a33,0.205
169,5.62570729343122e-12,1.06847690025842,0.398,0.193,6.48081480203276e-08,Rab5c,0.205
170,1.29488245385234e-11,1.04856198707822,0.467,0.262,1.4917045868379e-07,Ccni,0.205
171,2.15024430160894e-11,1.00640490365445,0.444,0.239,2.4770814354535e-07,Ctbp1,0.205
172,9.72680584161741e-08,0.460697740942352,0.741,0.536,0.00112052803295433,Rdh8,0.205
173,2.75388757411243e-13,1.24918174045397,0.359,0.156,3.17247848537752e-09,Pkia,0.203
174,4.31477406730344e-11,0.918942062404115,0.413,0.21,4.97061972553356e-07,Kctd10,0.203
175,4.29877687596707e-06,0.415454398241617,0.753,0.55,0.0495219096111407,Gas6,0.203
176,2.71916744547798e-10,0.843263959859589,0.448,0.246,3.13248089719063e-06,Pcbp1,0.202
177,4.20145480009474e-10,0.713694648664489,0.637,0.435,4.84007592970914e-06,Ywhae,0.202
178,1.34079566933588e-09,0.749017060961803,0.541,0.34,1.54459661107493e-05,Sdhc,0.201
179,2.45994759584857e-23,0.705487698939856,0.981,0.78,2.83385963041756e-19,Anp32e,0.201
180,2.09235144816572e-14,0.615116893289029,0.869,0.668,2.4103888682869e-10,Arl3,0.201
181,2.82521963505708e-08,0.538611596574678,0.714,0.513,0.000325465301958575,Pde4dip,0.201
182,3.03791804100112e-08,0.674098871545665,0.544,0.344,0.000349968158323328,Sod2,0.2
183,9.17575674322409e-11,0.898652529726121,0.459,0.259,1.05704717681942e-06,Ndufa1,0.2
184,4.28450827463488e-10,0.747977280707145,0.618,0.418,4.93575353237938e-06,Chchd2,0.2
185,5.80510805370671e-09,0.682743261218403,0.595,0.395,6.68748447787013e-05,Rabac1,0.2
186,1.92668078460085e-07,0.456059513927142,0.815,0.616,0.00221953626386018,Ppm1a,0.199
187,9.36118143787376e-09,0.388793016161818,0.927,0.729,0.000107840810164306,Ldha,0.198
188,2.72978637283744e-08,0.582562020163681,0.668,0.471,0.000314471390150874,Ndufa10,0.197
189,4.01195155649725e-09,0.719946642741599,0.502,0.305,4.62176819308483e-05,Ghitm,0.197
190,5.39250370241789e-13,1.24568037860624,0.34,0.144,6.21216426518541e-09,Micu1,0.196
191,1.25123670795966e-08,0.745272033671126,0.502,0.306,0.000144142468756952,Abhd17a,0.196
192,2.27394046964537e-08,0.610370679087686,0.66,0.464,0.000261957942103147,Cdk2ap2,0.196
193,1.94724036074996e-12,0.699114587500095,0.865,0.669,2.24322089558395e-08,Tob1,0.196
194,1.74861163204859e-09,0.754195112692742,0.583,0.387,2.01440060011998e-05,Got2,0.196
195,1.43438154699348e-08,0.666026193215441,0.564,0.368,0.000165240754213649,Spop,0.196
196,1.41057520237737e-13,0.569247091324143,0.896,0.702,1.62498263313873e-09,Cadm3,0.194
197,6.4568869198237e-10,0.854940362232875,0.444,0.25,7.4383337316369e-06,Golim4,0.194
198,9.91877494237347e-10,0.828320905597103,0.448,0.254,1.14264287336142e-05,Dad1,0.194
199,1.74579903589424e-08,0.723206564680681,0.521,0.327,0.000201116048935017,Ndufv1,0.194
200,3.84182775313019e-10,0.958206944708751,0.417,0.223,4.42578557160598e-06,Fkbp4,0.194
201,2.12641285073823e-09,0.788281943266439,0.541,0.348,2.44962760405044e-05,H3f3a,0.193
202,6.19653103918062e-10,0.893945081867497,0.452,0.259,7.13840375713608e-06,Cbx3,0.193
203,1.19437476657345e-09,0.862413672843653,0.459,0.266,1.37591973109262e-05,Tspan9,0.193
204,1.2830977816255e-09,0.694511552466956,0.625,0.432,1.47812864443257e-05,H2afv,0.193
205,1.31400585628192e-09,0.710089033725931,0.622,0.429,1.51373474643678e-05,Ormdl3,0.193
206,3.90543694530874e-07,0.541951467273236,0.506,0.313,0.00449906336099567,Pgk1,0.193
207,3.61871323725222e-08,0.628586737186676,0.591,0.398,0.000416875764931455,Atp6ap1,0.193
208,5.2389436764978e-09,0.811505918420405,0.552,0.36,6.03526311532547e-05,Tomm20,0.192
209,4.74709498537555e-09,0.746743120818971,0.456,0.264,5.46865342315264e-05,Calm1,0.192
210,5.08051978257737e-09,0.778135148428886,0.444,0.252,5.85275878952913e-05,Mtmr9,0.192
211,5.36516132063434e-09,0.791534921061526,0.502,0.31,6.18066584137075e-05,BC031181,0.192
212,1.44548028162927e-08,0.708544000420026,0.483,0.291,0.000166519328443692,Rab2a,0.192
213,1.87391736333799e-09,0.883498585998045,0.475,0.284,2.15875280256537e-05,Atp5f1,0.191
214,1.90119026170836e-19,0.717602662521155,0.907,0.717,2.19017118148803e-15,Rtn4,0.19
215,1.64150554486008e-18,0.725026483228592,0.919,0.729,1.89101438767882e-14,Rtn3,0.19
216,3.7711996076989e-08,0.643907129541739,0.521,0.331,0.000434442194806914,Emc4,0.19
217,7.29229514642959e-10,0.585929164333838,0.745,0.555,8.40072400868689e-06,Hspa8,0.19
218,7.3283083527207e-08,0.462833468310774,0.807,0.618,0.000844221122233424,Gpr162,0.189
219,5.597260853447e-10,0.947353119697337,0.432,0.243,6.44804450317094e-06,Atp5mpl,0.189
220,3.37474105431105e-09,0.754782334195871,0.44,0.251,3.88770169456633e-05,Sbk1,0.189
221,4.73083490675435e-09,0.763322601926285,0.425,0.236,5.44992181258101e-05,Chmp5,0.189
222,9.99986979558211e-09,0.717469852980831,0.517,0.328,0.000115198500045106,Dynll1,0.189
223,1.08421958046796e-07,0.470093533818209,0.815,0.626,0.00124902095669909,Rora,0.189
224,1.55779523259157e-17,1.88439383581944,0.263,0.075,1.79458010794548e-13,Hist3h2ba,0.188
225,7.08072754771865e-11,1.08323152917699,0.363,0.175,8.15699813497189e-07,Foxp4,0.188
226,2.32345195689365e-09,0.849204407357144,0.436,0.248,2.67661665434148e-05,Cops6,0.188
227,1.35956558505713e-08,0.660192589478924,0.625,0.437,0.000156621955398581,Stk25,0.188
228,3.25206828064169e-08,0.691358217542541,0.479,0.291,0.000374638265929922,Nap1l1,0.188
229,1.01276373832429e-06,0.458477872685033,0.614,0.426,0.0116670382654958,Hist1h2bc,0.188
230,1.57072802113194e-09,0.513382315076465,0.822,0.634,1.80947868034399e-05,Prcd,0.188
231,7.28516416986782e-08,0.649617690027163,0.564,0.376,0.000839250912368773,Tecpr1,0.188
232,3.79083432785313e-10,0.714559617304154,0.641,0.454,4.36704114568681e-06,Pla2g5,0.187
233,8.62463356221962e-10,0.995744011076297,0.44,0.253,9.935577863677e-06,Tspan31,0.187
234,2.03483156697526e-09,0.928903382785701,0.486,0.299,2.3441259651555e-05,Hsbp1,0.187
235,5.92681582995062e-08,0.642600168618107,0.425,0.238,0.000682769183610311,Arxes2,0.187
236,9.18999250925564e-08,0.707766955405571,0.51,0.323,0.00105868713706625,Map1lc3a,0.187
237,1.12469962432735e-06,0.499218482284703,0.595,0.408,0.012956539672251,Gdi1,0.187
238,3.34582254932683e-06,0.286970186838042,0.842,0.655,0.0385438757682451,Slc8a3,0.187
239,4.100646329936e-07,0.561418412362754,0.533,0.347,0.00472394457208627,Dctn2,0.186
240,7.9098355680238e-12,1.20718005753554,0.336,0.15,9.11213057436342e-08,Sdhaf4,0.186
241,2.2547349823502e-08,0.622131234225477,0.618,0.432,0.000259745469966743,Nedd4,0.186
242,5.08246426433744e-08,0.693475862101033,0.483,0.297,0.000585499883251673,Tcea1,0.186
243,8.71306035853712e-08,0.658088488187128,0.591,0.405,0.00100374455330348,Atxn7l3b,0.186
244,6.52271317597488e-15,0.528965825678755,0.927,0.742,7.51416557872306e-11,Mfge8,0.185
245,5.2488196036959e-08,0.747657499027704,0.548,0.363,0.000604664018345768,Map1lc3b,0.185
246,1.2770226824796e-06,0.493136984316035,0.533,0.348,0.014711301302165,Arcn1,0.185
247,2.06856708104672e-11,1.09888203235229,0.332,0.147,2.38298927736582e-07,Swsap1,0.185
248,6.03623721987713e-08,0.701044505507049,0.471,0.286,0.000695374527729846,Ndufc2,0.185
249,1.0106401146758e-07,0.556866141284519,0.649,0.464,0.00116425741210652,Ccdc107,0.185
250,1.07567511671075e-06,0.390691784738391,0.61,0.425,0.0123917773445078,Adrb1,0.185
251,3.56093597218846e-07,0.54244511827579,0.467,0.283,0.00410219823996111,Crot,0.184
252,1.2639374219975e-10,1.08962157201743,0.378,0.194,1.45605591014112e-06,Actr10,0.184
253,2.88554112740504e-10,1.02067991189828,0.371,0.187,3.3241433787706e-06,Prmt8,0.184
254,9.60351281070588e-08,0.549477514452407,0.668,0.485,0.00110632467579332,Aff4,0.183
255,6.48965277945174e-09,0.807083031670942,0.463,0.28,7.47608000192841e-05,Atp5j2,0.183
256,8.3149053512398e-09,0.807597086563567,0.483,0.3,9.57877096462825e-05,Ubqln1,0.183
257,8.45049530194391e-08,0.668539213543987,0.479,0.296,0.000973497058783938,Mrfap1,0.183
258,4.35743304875061e-11,1.15546556071866,0.336,0.154,5.0197628721607e-07,Dnajc9,0.182
259,3.45620869709403e-09,0.861280636548167,0.444,0.262,3.98155241905233e-05,Ywhab,0.182
260,7.19255755674189e-05,0.371282165382109,0.622,0.44,0.828582630536666,Pnrc1,0.182
261,7.38976280355749e-09,0.449199184558568,0.846,0.664,8.51300674969823e-05,Eif4g2,0.182
262,3.59129577258881e-08,0.695906643837592,0.571,0.389,0.000413717273002231,Ctnna1,0.182
263,1.60550716573714e-07,0.518090469368582,0.726,0.544,0.00184954425492919,Nsf,0.182
264,6.6828203395271e-11,0.499484441367563,0.888,0.707,7.69860903113522e-07,Rd3,0.181
265,4.64624594608187e-08,0.717337831142577,0.541,0.36,0.000535247532988632,Ndufb10,0.181
266,3.2211967198877e-15,1.88225809147545,0.274,0.093,3.71081862131063e-11,Agr2,0.181
267,3.22361197348102e-09,0.949648374798403,0.444,0.263,3.71360099345014e-05,Susd4,0.181
268,2.26524782386078e-08,0.627089678366728,0.633,0.452,0.000260956549308761,Tmem230,0.181
269,1.78040582160042e-09,0.562864881905962,0.807,0.627,2.05102750648368e-05,Uqcrc1,0.18
270,5.22060372087577e-08,0.685762932710345,0.525,0.345,0.000601413548644889,Scamp1,0.18
271,5.22735750355482e-08,0.748086123100642,0.483,0.303,0.000602191584409515,Dbndd2,0.18
272,2.13123713065038e-07,0.643936698721004,0.514,0.334,0.00245518517450923,Cltc,0.18
273,1.87804184199948e-07,0.665823125435404,0.452,0.273,0.0021635042019834,Cdc123,0.179
274,2.20478565731341e-06,0.499729985584118,0.494,0.315,0.0253991307722505,Jam3,0.179
275,1.74555613325065e-06,0.397943391652038,0.78,0.602,0.0201088066550475,Atp6v0b,0.178
276,4.24353072100109e-13,0.559164047752913,0.9,0.723,4.88854739059326e-09,Cds2,0.177
277,4.74460393473131e-08,0.692681032572422,0.459,0.282,0.000546578373281047,Fam171b,0.177
278,2.96687280184949e-06,0.447290058687428,0.668,0.491,0.0341783746773061,Mtfr1,0.177
279,5.34742934601474e-08,0.732705089263291,0.44,0.263,0.000616023860660899,Ube2r2,0.177
