Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
hits,GO Biological Processes,19,GO:0030335,positive regulation of cell migration,19_GO:0040011 locomotion,-16,6.2,12,21160,621,176,32,18,2.9,11674|11852|12389|12822|13609|14268|14751|14756|16002|16011|16337|16367|17869|18479|18595|18606|19242|20130|20315|20351|20848|22339|22352|26921|27226|66102|66922|67916|68585|80837|83397|84004,Aldoa|Rhob|Cav1|Col18a1|S1pr1|Fn1|Gpi1|Gpld1|Igf2|Igfbp5|Insr|Irs1|Myc|Pak1|Pdgfra|Enpp2|Ptn|Rras|Cxcl12|Sema4a|Stat3|Vegfa|Vim|Map4k4|Pla2g7|Cxcl16|Rras2|Plpp3|Rtn4|Rhoj|Akap12|Mcam,-12
hits,GO Biological Processes,19,GO:2000147,positive regulation of cell motility,19_GO:0040011 locomotion,-15,5.9,12,21160,651,176,32,18,2.9,11674|11852|12389|12822|13609|14268|14751|14756|16002|16011|16337|16367|17869|18479|18595|18606|19242|20130|20315|20351|20848|22339|22352|26921|27226|66102|66922|67916|68585|80837|83397|84004,Aldoa|Rhob|Cav1|Col18a1|S1pr1|Fn1|Gpi1|Gpld1|Igf2|Igfbp5|Insr|Irs1|Myc|Pak1|Pdgfra|Enpp2|Ptn|Rras|Cxcl12|Sema4a|Stat3|Vegfa|Vim|Map4k4|Pla2g7|Cxcl16|Rras2|Plpp3|Rtn4|Rhoj|Akap12|Mcam,-12
hits,GO Biological Processes,19,GO:0040017,positive regulation of locomotion,19_GO:0040011 locomotion,-15,5.8,11,21160,668,176,32,18,2.9,11674|11852|12389|12822|13609|14268|14751|14756|16002|16011|16337|16367|17869|18479|18595|18606|19242|20130|20315|20351|20848|22339|22352|26921|27226|66102|66922|67916|68585|80837|83397|84004,Aldoa|Rhob|Cav1|Col18a1|S1pr1|Fn1|Gpi1|Gpld1|Igf2|Igfbp5|Insr|Irs1|Myc|Pak1|Pdgfra|Enpp2|Ptn|Rras|Cxcl12|Sema4a|Stat3|Vegfa|Vim|Map4k4|Pla2g7|Cxcl16|Rras2|Plpp3|Rtn4|Rhoj|Akap12|Mcam,-12
hits,GO Biological Processes,19,GO:0001525,angiogenesis,19_GO:0032502 developmental process,-13,7.4,11,21160,358,176,22,12,2.5,11852|12306|12389|12822|13609|14268|14367|14645|14756|18595|18799|19876|20315|20351|21802|22339|53417|68585|80837|84004|94352|230126,Rhob|Anxa2|Cav1|Col18a1|S1pr1|Fn1|Fzd5|Glul|Gpld1|Pdgfra|Plcd1|Robo1|Cxcl12|Sema4a|Tgfa|Vegfa|Hif3a|Rtn4|Rhoj|Mcam|Loxl2|Shb,-9.9
hits,GO Biological Processes,19,GO:0051960,regulation of nervous system development,19_GO:0032502 developmental process,-12,5.4,9.8,21160,581,176,26,15,2.7,11816|12306|12677|14168|14268|14580|15902|17755|17869|18479|18606|19242|19266|19645|19876|20315|20351|20450|20539|20788|21817|22339|22352|65945|68585|245450,Apoe|Anxa2|Vsx2|Fgf13|Fn1|Gfap|Id2|Map1b|Myc|Pak1|Enpp2|Ptn|Ptprd|Rb1|Robo1|Cxcl12|Sema4a|St8sia2|Slc7a5|Srebf2|Tgm2|Vegfa|Vim|Clstn1|Rtn4|Slitrk2,-9.1
hits,GO Biological Processes,19,GO:0051962,positive regulation of nervous system development,19_GO:0032502 developmental process,-11,6.6,10,21160,384,176,21,12,2.4,11816|14268|14580|15902|17755|17869|18479|18606|19242|19266|19876|20315|20351|20450|20539|21817|22339|22352|65945|68585|245450,Apoe|Fn1|Gfap|Id2|Map1b|Myc|Pak1|Enpp2|Ptn|Ptprd|Robo1|Cxcl12|Sema4a|St8sia2|Slc7a5|Tgm2|Vegfa|Vim|Clstn1|Rtn4|Slitrk2,-8.6
hits,GO Biological Processes,19,GO:0048514,blood vessel morphogenesis,19_GO:0032502 developmental process,-11,5.8,9.7,21160,476,176,23,13,2.5,11816|11852|12306|12389|12822|13609|14268|14367|14645|14756|18595|18799|19876|20315|20351|21802|22339|53417|68585|80837|84004|94352|230126,Apoe|Rhob|Anxa2|Cav1|Col18a1|S1pr1|Fn1|Fzd5|Glul|Gpld1|Pdgfra|Plcd1|Robo1|Cxcl12|Sema4a|Tgfa|Vegfa|Hif3a|Rtn4|Rhoj|Mcam|Loxl2|Shb,-8.5
hits,GO Biological Processes,19,GO:0035239,tube morphogenesis,19_GO:0032502 developmental process,-10,4.3,8.6,21160,782,176,28,16,2.8,11816|11852|12306|12389|12822|13609|14268|14367|14645|14756|15902|17869|18479|18595|18799|19876|20315|20351|21802|21817|22339|50768|53417|68585|80837|84004|94352|230126,Apoe|Rhob|Anxa2|Cav1|Col18a1|S1pr1|Fn1|Fzd5|Glul|Gpld1|Id2|Myc|Pak1|Pdgfra|Plcd1|Robo1|Cxcl12|Sema4a|Tgfa|Tgm2|Vegfa|Dlc1|Hif3a|Rtn4|Rhoj|Mcam|Loxl2|Shb,-7.8
hits,GO Biological Processes,19,GO:0001944,vasculature development,19_GO:0032502 developmental process,-10,4.7,8.8,21160,633,176,25,14,2.6,11816|11852|12306|12389|12822|13609|14268|14367|14645|14756|18595|18799|19876|20315|20351|21802|22339|53417|67916|68585|80837|84004|93757|94352|230126,Apoe|Rhob|Anxa2|Cav1|Col18a1|S1pr1|Fn1|Fzd5|Glul|Gpld1|Pdgfra|Plcd1|Robo1|Cxcl12|Sema4a|Tgfa|Vegfa|Hif3a|Plpp3|Rtn4|Rhoj|Mcam|Immp2l|Loxl2|Shb,-7.7
hits,GO Biological Processes,19,GO:0001568,blood vessel development,19_GO:0032502 developmental process,-9.8,4.9,8.7,21160,593,176,24,14,2.6,11816|11852|12306|12389|12822|13609|14268|14367|14645|14756|18595|18799|19876|20315|20351|21802|22339|53417|67916|68585|80837|84004|94352|230126,Apoe|Rhob|Anxa2|Cav1|Col18a1|S1pr1|Fn1|Fzd5|Glul|Gpld1|Pdgfra|Plcd1|Robo1|Cxcl12|Sema4a|Tgfa|Vegfa|Hif3a|Plpp3|Rtn4|Rhoj|Mcam|Loxl2|Shb,-7.5
hits,Reactome Gene Sets,6,R-MMU-194315,Signaling by Rho GTPases,,-9.5,4.9,8.6,21160,562,176,23,13,2.5,11671|11852|12389|18645|22151|22352|27360|50768|52428|56455|59079|66442|66922|73710|74194|80837|83397|84004|109294|109711|219140|320557|326618,Aldh3a2|Rhob|Cav1|Pfn2|Tubb2a|Vim|Add3|Dlc1|Rhpn2|Dynll1|Erbin|Spc25|Rras2|Tubb2b|Rnd3|Rhoj|Akap12|Mcam|Prex2|Actn1|Spata13|Fam169a|Tpm4,-7.2
hits,GO Biological Processes,19,GO:0120035,regulation of plasma membrane bounded cell projection organization,19_GO:0050789 regulation of biological process,-9.5,4.2,8.2,21160,782,176,27,15,2.7,11816|11932|12389|14086|14168|14268|14580|17755|18007|18377|18479|18606|18645|19242|19266|19876|20315|22339|22352|26921|56455|68585|73710|101490|216616|216739|234267,Apoe|Atp1b2|Cav1|Fscn1|Fgf13|Fn1|Gfap|Map1b|Neo1|Omg|Pak1|Enpp2|Pfn2|Ptn|Ptprd|Robo1|Cxcl12|Vegfa|Vim|Map4k4|Dynll1|Rtn4|Tubb2b|Inpp5f|Efemp1|Acsl6|Gpm6a,-7.2
hits,GO Biological Processes,19,GO:0050767,regulation of neurogenesis,19_GO:0032502 developmental process,-9.3,5.3,8.7,21160,473,176,21,12,2.4,11816|12306|12677|14168|14268|14580|15902|17755|17869|18479|18606|19242|19266|19645|19876|20315|20539|21817|22339|22352|68585,Apoe|Anxa2|Vsx2|Fgf13|Fn1|Gfap|Id2|Map1b|Myc|Pak1|Enpp2|Ptn|Ptprd|Rb1|Robo1|Cxcl12|Slc7a5|Tgm2|Vegfa|Vim|Rtn4,-7.1
hits,Reactome Gene Sets,6,R-MMU-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",,-9.3,4.8,8.5,21160,577,176,23,13,2.5,11671|11852|12389|18645|22151|22352|27360|50768|52428|56455|59079|66442|66922|73710|74194|80837|83397|84004|109294|109711|219140|320557|326618,Aldh3a2|Rhob|Cav1|Pfn2|Tubb2a|Vim|Add3|Dlc1|Rhpn2|Dynll1|Erbin|Spc25|Rras2|Tubb2b|Rnd3|Rhoj|Akap12|Mcam|Prex2|Actn1|Spata13|Fam169a|Tpm4,-7.1
hits,GO Biological Processes,19,GO:0031344,regulation of cell projection organization,19_GO:0050789 regulation of biological process,-9.3,4.1,8.1,21160,798,176,27,15,2.7,11816|11932|12389|14086|14168|14268|14580|17755|18007|18377|18479|18606|18645|19242|19266|19876|20315|22339|22352|26921|56455|68585|73710|101490|216616|216739|234267,Apoe|Atp1b2|Cav1|Fscn1|Fgf13|Fn1|Gfap|Map1b|Neo1|Omg|Pak1|Enpp2|Pfn2|Ptn|Ptprd|Robo1|Cxcl12|Vegfa|Vim|Map4k4|Dynll1|Rtn4|Tubb2b|Inpp5f|Efemp1|Acsl6|Gpm6a,-7
hits,GO Biological Processes,19,GO:1901888,regulation of cell junction assembly,19_GO:0050789 regulation of biological process,-9,6.6,9.1,21160,311,176,17,9.7,2.2,12389|13175|14367|17755|18606|19266|19876|20351|20450|22339|26921|50768|58998|65945|68585|245450|268932,Cav1|Dclk1|Fzd5|Map1b|Enpp2|Ptprd|Robo1|Sema4a|St8sia2|Vegfa|Map4k4|Dlc1|Nectin3|Clstn1|Rtn4|Slitrk2|Caskin1,-6.8
hits,GO Biological Processes,19,GO:0050769,positive regulation of neurogenesis,19_GO:0032502 developmental process,-8.8,6.4,8.9,21160,319,176,17,9.7,2.2,11816|14268|14580|15902|17755|17869|18479|18606|19242|19266|19876|20315|20539|21817|22339|22352|68585,Apoe|Fn1|Gfap|Id2|Map1b|Myc|Pak1|Enpp2|Ptn|Ptprd|Robo1|Cxcl12|Slc7a5|Tgm2|Vegfa|Vim|Rtn4,-6.6
hits,Reactome Gene Sets,6,R-MMU-9012999,RHO GTPase cycle,,-8.4,5.6,8.3,21160,388,176,18,10,2.3,11671|11852|12389|22352|27360|50768|52428|59079|66922|74194|80837|83397|84004|109294|109711|219140|320557|326618,Aldh3a2|Rhob|Cav1|Vim|Add3|Dlc1|Rhpn2|Erbin|Rras2|Rnd3|Rhoj|Akap12|Mcam|Prex2|Actn1|Spata13|Fam169a|Tpm4,-6.2
hits,GO Biological Processes,19,GO:0010594,regulation of endothelial cell migration,19_GO:0040011 locomotion,-8.3,8.5,9.4,21160,183,176,13,7.4,2,11816|11852|12822|14645|14751|14756|16002|19242|20130|20351|22339|67916|80837,Apoe|Rhob|Col18a1|Glul|Gpi1|Gpld1|Igf2|Ptn|Rras|Sema4a|Vegfa|Plpp3|Rhoj,-6.2
hits,GO Biological Processes,19,GO:0010720,positive regulation of cell development,19_GO:0032502 developmental process,-8,4.5,7.7,21160,559,176,21,12,2.4,11816|12349|14268|14580|15902|17755|17869|18479|18606|19242|19266|19645|19876|20315|20539|21817|22339|22352|68585|211770|230126,Apoe|Car2|Fn1|Gfap|Id2|Map1b|Myc|Pak1|Enpp2|Ptn|Ptprd|Rb1|Robo1|Cxcl12|Slc7a5|Tgm2|Vegfa|Vim|Rtn4|Trib1|Shb,-5.9
hits,WikiPathways,27,WP2432,Spinal cord injury,,-7.9,12,10,21160,101,176,10,5.7,1.7,11829|11852|12824|14580|17869|18377|18784|19645|22352|68585,Aqp4|Rhob|Col2a1|Gfap|Myc|Omg|Pla2g5|Rb1|Vim|Rtn4,-5.8
hits,Reactome Gene Sets,6,R-MMU-9675108,Nervous system development,,-7.9,7,8.6,21160,239,176,14,8,2,11852|12824|12841|17967|18645|19876|20130|20315|20351|20450|22151|73710|104099|215798,Rhob|Col2a1|Col9a3|Ncam1|Pfn2|Robo1|Rras|Cxcl12|Sema4a|St8sia2|Tubb2a|Tubb2b|Itga9|Adgrg6,-5.8
hits,GO Biological Processes,19,GO:0010975,regulation of neuron projection development,19_GO:0032502 developmental process,-7.8,4.4,7.5,21160,578,176,21,12,2.4,11816|11932|14168|14268|14580|17755|18007|18377|18479|19242|19266|19876|20315|22339|22352|26921|68585|73710|101490|216616|216739,Apoe|Atp1b2|Fgf13|Fn1|Gfap|Map1b|Neo1|Omg|Pak1|Ptn|Ptprd|Robo1|Cxcl12|Vegfa|Vim|Map4k4|Rtn4|Tubb2b|Inpp5f|Efemp1|Acsl6,-5.7
hits,GO Biological Processes,19,GO:0006090,pyruvate metabolic process,19_GO:0009987 cellular process,-7.6,13,10,21160,82,176,9,5.1,1.7,11674|11676|14751|15937|16828|17436|18648|21991|56421,Aldoa|Aldoc|Gpi1|Ier3|Ldha|Me1|Pgam1|Tpi1|Pfkp,-5.5
hits,GO Biological Processes,19,GO:0098609,cell-cell adhesion,19_GO:0009987 cellular process,-7.6,4.7,7.5,21160,488,176,19,11,2.3,11829|11877|11932|17967|18007|18595|19266|19876|20315|22295|22339|54725|58998|65945|67916|84004|104099|239857|245450,Aqp4|Arvcf|Atp1b2|Ncam1|Neo1|Pdgfra|Ptprd|Robo1|Cxcl12|Cdh23|Vegfa|Cadm1|Nectin3|Clstn1|Plpp3|Mcam|Itga9|Cadm2|Slitrk2,-5.5
hits,KEGG Pathway,24,mmu00010,Glycolysis / Gluconeogenesis - Mus musculus (house mouse),,-7.1,14,10,21160,67,176,8,4.5,1.6,11671|11674|11676|14751|16828|18648|21991|56421,Aldh3a2|Aldoa|Aldoc|Gpi1|Ldha|Pgam1|Tpi1|Pfkp,-5
hits,GO Biological Processes,19,GO:0042063,gliogenesis,19_GO:0032502 developmental process,-7.1,5.6,7.6,21160,322,176,15,8.5,2.1,12759|14268|14580|15902|16513|17988|18377|19645|20130|20848|22352|66922|67916|68585|215798,Clu|Fn1|Gfap|Id2|Kcnj10|Ndrg1|Omg|Rb1|Rras|Stat3|Vim|Rras2|Plpp3|Rtn4|Adgrg6,-5
hits,GO Biological Processes,19,GO:0016052,carbohydrate catabolic process,19_GO:0009987 cellular process,-7.1,9.7,8.9,21160,124,176,10,5.7,1.7,11674|11676|14751|15937|16828|18648|21991|56421|110078|110095,Aldoa|Aldoc|Gpi1|Ier3|Ldha|Pgam1|Tpi1|Pfkp|Pygb|Pygl,-5
hits,Reactome Gene Sets,6,R-MMU-422475,Axon guidance,,-7,6.6,7.9,21160,238,176,13,7.4,2,11852|12824|12841|17967|18645|19876|20130|20315|20351|20450|22151|73710|104099,Rhob|Col2a1|Col9a3|Ncam1|Pfn2|Robo1|Rras|Cxcl12|Sema4a|St8sia2|Tubb2a|Tubb2b|Itga9,-5
hits,GO Biological Processes,19,GO:0046434,organophosphate catabolic process,19_GO:0009987 cellular process,-6.9,7.2,8.1,21160,199,176,12,6.8,1.9,11674|11676|11758|14751|15937|18606|18648|18784|21991|27226|56421|101490,Aldoa|Aldoc|Prdx6|Gpi1|Ier3|Enpp2|Pgam1|Pla2g5|Tpi1|Pla2g7|Pfkp|Inpp5f,-4.9
hits,GO Biological Processes,19,GO:0009179,purine ribonucleoside diphosphate metabolic process,19_GO:0009987 cellular process,-6.9,14,9.8,21160,70,176,8,4.5,1.6,11674|11676|14751|15937|18648|21991|56421|56524,Aldoa|Aldoc|Gpi1|Ier3|Pgam1|Tpi1|Pfkp|Pals2,-4.9
hits,GO Biological Processes,19,GO:0009135,purine nucleoside diphosphate metabolic process,19_GO:0009987 cellular process,-6.9,14,9.8,21160,70,176,8,4.5,1.6,11674|11676|14751|15937|18648|21991|56421|56524,Aldoa|Aldoc|Gpi1|Ier3|Pgam1|Tpi1|Pfkp|Pals2,-4.9
hits,GO Biological Processes,19,GO:0051129,negative regulation of cellular component organization,19_GO:0048519 negative regulation of biological process,-6.9,3.6,6.6,21160,778,176,23,13,2.5,11816|12306|12389|12759|13609|14168|14580|15937|17755|18007|18645|19242|19876|22339|22352|26921|27360|50768|52428|66442|68585|101490|216616,Apoe|Anxa2|Cav1|Clu|S1pr1|Fgf13|Gfap|Ier3|Map1b|Neo1|Pfn2|Ptn|Robo1|Vegfa|Vim|Map4k4|Add3|Dlc1|Rhpn2|Spc25|Rtn4|Inpp5f|Efemp1,-4.9
hits,WikiPathways,27,WP157,Glycolysis and gluconeogenesis,,-6.8,17,10,21160,49,176,7,4,1.5,11674|11676|14751|16828|18648|21991|56421,Aldoa|Aldoc|Gpi1|Ldha|Pgam1|Tpi1|Pfkp,-4.8
hits,GO Biological Processes,19,GO:0050770,regulation of axonogenesis,19_GO:0032502 developmental process,-6.6,7.6,8,21160,175,176,11,6.2,1.8,11816|14168|14268|17755|18377|18479|19876|20315|22339|22352|68585,Apoe|Fgf13|Fn1|Map1b|Omg|Pak1|Robo1|Cxcl12|Vegfa|Vim|Rtn4,-4.6
hits,GO Biological Processes,19,GO:0006096,glycolytic process,19_GO:0009987 cellular process,-6.5,16,9.8,21160,54,176,7,4,1.5,11674|11676|14751|15937|18648|21991|56421,Aldoa|Aldoc|Gpi1|Ier3|Pgam1|Tpi1|Pfkp,-4.6
hits,GO Biological Processes,19,GO:0031346,positive regulation of cell projection organization,19_GO:0048518 positive regulation of biological process,-6.4,4.4,6.8,21160,465,176,17,9.7,2.2,11816|11932|14086|14268|17755|18479|18606|19242|19266|19876|20315|22339|56455|73710|216616|216739|234267,Apoe|Atp1b2|Fscn1|Fn1|Map1b|Pak1|Enpp2|Ptn|Ptprd|Robo1|Cxcl12|Vegfa|Dynll1|Tubb2b|Efemp1|Acsl6|Gpm6a,-4.5
hits,GO Biological Processes,19,GO:0009185,ribonucleoside diphosphate metabolic process,19_GO:0009987 cellular process,-6.4,12,8.9,21160,82,176,8,4.5,1.6,11674|11676|14751|15937|18648|21991|56421|56524,Aldoa|Aldoc|Gpi1|Ier3|Pgam1|Tpi1|Pfkp|Pals2,-4.5
hits,GO Biological Processes,19,GO:0050804,modulation of chemical synaptic transmission,19_GO:0050789 regulation of biological process,-6.3,3.4,6.3,21160,772,176,22,12,2.5,11784|11816|12349|14580|14645|14681|16513|17755|17967|18007|18479|18645|19242|19266|20848|65945|68585|73710|83397|104027|109648|232333,Apba2|Apoe|Car2|Gfap|Glul|Gnao1|Kcnj10|Map1b|Ncam1|Neo1|Pak1|Pfn2|Ptn|Ptprd|Stat3|Clstn1|Rtn4|Tubb2b|Akap12|Synpo|Npy|Slc6a1,-4.4
hits,GO Biological Processes,19,GO:0099177,regulation of trans-synaptic signaling,19_GO:0050789 regulation of biological process,-6.3,3.4,6.3,21160,773,176,22,12,2.5,11784|11816|12349|14580|14645|14681|16513|17755|17967|18007|18479|18645|19242|19266|20848|65945|68585|73710|83397|104027|109648|232333,Apba2|Apoe|Car2|Gfap|Glul|Gnao1|Kcnj10|Map1b|Ncam1|Neo1|Pak1|Pfn2|Ptn|Ptprd|Stat3|Clstn1|Rtn4|Tubb2b|Akap12|Synpo|Npy|Slc6a1,-4.4
hits,GO Biological Processes,19,GO:0010595,positive regulation of endothelial cell migration,19_GO:0040011 locomotion,-6.3,9.4,8.3,21160,115,176,9,5.1,1.7,11852|12822|14751|14756|16002|20130|22339|67916|80837,Rhob|Col18a1|Gpi1|Gpld1|Igf2|Rras|Vegfa|Plpp3|Rhoj,-4.4
hits,GO Biological Processes,19,GO:0046032,ADP catabolic process,19_GO:0009987 cellular process,-6.3,15,9.4,21160,58,176,7,4,1.5,11674|11676|14751|15937|18648|21991|56421,Aldoa|Aldoc|Gpi1|Ier3|Pgam1|Tpi1|Pfkp,-4.4
hits,GO Biological Processes,19,GO:0009132,nucleoside diphosphate metabolic process,19_GO:0009987 cellular process,-6.2,11,8.6,21160,87,176,8,4.5,1.6,11674|11676|14751|15937|18648|21991|56421|56524,Aldoa|Aldoc|Gpi1|Ier3|Pgam1|Tpi1|Pfkp|Pals2,-4.3
hits,Reactome Gene Sets,6,R-MMU-9035034,RHOF GTPase cycle,,-6.2,19,10,21160,38,176,6,3.4,1.4,12389|27360|83397|84004|109711|320557,Cav1|Add3|Akap12|Mcam|Actn1|Fam169a,-4.3
hits,GO Biological Processes,19,GO:0061387,regulation of extent of cell growth,19_GO:0040007 growth,-6.2,9.1,8.1,21160,119,176,9,5.1,1.7,11816|14168|14268|17755|18377|18479|20315|22339|68585,Apoe|Fgf13|Fn1|Map1b|Omg|Pak1|Cxcl12|Vegfa|Rtn4,-4.3
hits,GO Biological Processes,19,GO:0009181,purine ribonucleoside diphosphate catabolic process,19_GO:0009987 cellular process,-6.1,14,9.1,21160,62,176,7,4,1.5,11674|11676|14751|15937|18648|21991|56421,Aldoa|Aldoc|Gpi1|Ier3|Pgam1|Tpi1|Pfkp,-4.2
hits,GO Biological Processes,19,GO:0009137,purine nucleoside diphosphate catabolic process,19_GO:0009987 cellular process,-6.1,14,9.1,21160,62,176,7,4,1.5,11674|11676|14751|15937|18648|21991|56421,Aldoa|Aldoc|Gpi1|Ier3|Pgam1|Tpi1|Pfkp,-4.2
hits,GO Biological Processes,19,GO:0019364,pyridine nucleotide catabolic process,19_GO:0009987 cellular process,-6.1,14,9.1,21160,62,176,7,4,1.5,11674|11676|14751|15937|18648|21991|56421,Aldoa|Aldoc|Gpi1|Ier3|Pgam1|Tpi1|Pfkp,-4.2
hits,GO Biological Processes,19,GO:0019725,cellular homeostasis,19_GO:0042592 homeostatic process,-6.1,3.4,6.2,21160,732,176,21,12,2.4,11674|11758|11816|11829|11928|11932|11933|12349|12389|14645|17869|18007|18799|21817|22295|50527|54403|65945|68585|104027|109648,Aldoa|Prdx6|Apoe|Aqp4|Atp1a1|Atp1b2|Atp1b3|Car2|Cav1|Glul|Myc|Neo1|Plcd1|Tgm2|Cdh23|Ero1a|Slc4a4|Clstn1|Rtn4|Synpo|Npy,-4.2
hits,KEGG Pathway,24,mmu04964,Proximal tubule bicarbonate reclamation - Mus musculus (house mouse),,-6.1,27,11,21160,22,176,5,2.8,1.3,11928|11932|11933|12349|54403,Atp1a1|Atp1b2|Atp1b3|Car2|Slc4a4,-4.2
hits,GO Biological Processes,19,GO:0046031,ADP metabolic process,19_GO:0009987 cellular process,-6,13,9,21160,63,176,7,4,1.5,11674|11676|14751|15937|18648|21991|56421,Aldoa|Aldoc|Gpi1|Ier3|Pgam1|Tpi1|Pfkp,-4.2
hits,GO Biological Processes,19,GO:0048660,regulation of smooth muscle cell proliferation,19_GO:0050789 regulation of biological process,-6,6.6,7.3,21160,201,176,11,6.2,1.8,11816|12389|13609|15902|16011|17869|18479|21817|22339|29811|211770,Apoe|Cav1|S1pr1|Id2|Igfbp5|Myc|Pak1|Tgm2|Vegfa|Ndrg2|Trib1,-4.1
hits,GO Biological Processes,19,GO:0044089,positive regulation of cellular component biogenesis,19_GO:0048518 positive regulation of biological process,-6,3.9,6.3,21160,560,176,18,10,2.3,11816|12389|12759|14086|17755|18479|18606|18645|19266|20351|20450|22339|26921|56455|65945|104027|234267|245450,Apoe|Cav1|Clu|Fscn1|Map1b|Pak1|Enpp2|Pfn2|Ptprd|Sema4a|St8sia2|Vegfa|Map4k4|Dynll1|Clstn1|Synpo|Gpm6a|Slitrk2,-4.1
hits,GO Biological Processes,19,GO:0050807,regulation of synapse organization,19_GO:0050789 regulation of biological process,-6,4.6,6.6,21160,393,176,15,8.5,2.1,11816|11852|13175|17755|19242|19266|19876|20351|20450|58998|65945|68585|234267|245450|268932,Apoe|Rhob|Dclk1|Map1b|Ptn|Ptprd|Robo1|Sema4a|St8sia2|Nectin3|Clstn1|Rtn4|Gpm6a|Slitrk2|Caskin1,-4.1
hits,Reactome Gene Sets,6,R-MMU-70263,Gluconeogenesis,,-6,26,11,21160,23,176,5,2.8,1.3,11674|11676|14751|18648|21991,Aldoa|Aldoc|Gpi1|Pgam1|Tpi1,-4.1
hits,Reactome Gene Sets,6,R-MMU-109582,Hemostasis,,-5.9,4,6.3,21160,505,176,17,9.7,2.2,11674|11852|11932|11933|12306|12389|12759|14268|16002|20539|20970|21346|22151|22339|73710|109711|232345,Aldoa|Rhob|Atp1b2|Atp1b3|Anxa2|Cav1|Clu|Fn1|Igf2|Slc7a5|Sdc3|Tagln2|Tubb2a|Vegfa|Tubb2b|Actn1|A2m,-4.1
hits,KEGG Pathway,24,mmu05205,Proteoglycans in cancer - Mus musculus (house mouse),,-5.9,6.5,7.2,21160,204,176,11,6.2,1.8,12389|14268|14367|16002|17869|18479|20130|20848|22339|66922|216795,Cav1|Fn1|Fzd5|Igf2|Myc|Pak1|Rras|Stat3|Vegfa|Rras2|Wnt9a,-4.1
hits,GO Biological Processes,19,GO:0014015,positive regulation of gliogenesis,19_GO:0032502 developmental process,-5.9,10,8.2,21160,94,176,8,4.5,1.6,14580|15902|17869|18606|19242|20539|22352|68585,Gfap|Id2|Myc|Enpp2|Ptn|Slc7a5|Vim|Rtn4,-4.1
hits,GO Biological Processes,19,GO:0070570,regulation of neuron projection regeneration,19_GO:0032502 developmental process,-5.9,17,9.6,21160,42,176,6,3.4,1.4,18007|18377|19242|26921|68585|101490,Neo1|Omg|Ptn|Map4k4|Rtn4|Inpp5f,-4.1
hits,GO Biological Processes,19,GO:0072526,pyridine-containing compound catabolic process,19_GO:0009987 cellular process,-5.9,13,8.8,21160,66,176,7,4,1.5,11674|11676|14751|15937|18648|21991|56421,Aldoa|Aldoc|Gpi1|Ier3|Pgam1|Tpi1|Pfkp,-4.1
hits,GO Biological Processes,19,GO:0009191,ribonucleoside diphosphate catabolic process,19_GO:0009987 cellular process,-5.9,13,8.8,21160,66,176,7,4,1.5,11674|11676|14751|15937|18648|21991|56421,Aldoa|Aldoc|Gpi1|Ier3|Pgam1|Tpi1|Pfkp,-4.1
hits,GO Biological Processes,19,GO:0046496,nicotinamide nucleotide metabolic process,19_GO:0009987 cellular process,-5.9,8.5,7.7,21160,128,176,9,5.1,1.7,11674|11676|14751|15937|16828|17436|18648|21991|56421,Aldoa|Aldoc|Gpi1|Ier3|Ldha|Me1|Pgam1|Tpi1|Pfkp,-4.1
hits,GO Biological Processes,19,GO:0019362,pyridine nucleotide metabolic process,19_GO:0009987 cellular process,-5.9,8.5,7.7,21160,128,176,9,5.1,1.7,11674|11676|14751|15937|16828|17436|18648|21991|56421,Aldoa|Aldoc|Gpi1|Ier3|Ldha|Me1|Pgam1|Tpi1|Pfkp,-4.1
hits,GO Biological Processes,19,GO:0050803,regulation of synapse structure or activity,19_GO:0065007 biological regulation,-5.9,4.5,6.5,21160,401,176,15,8.5,2.1,11816|11852|13175|17755|19242|19266|19876|20351|20450|58998|65945|68585|234267|245450|268932,Apoe|Rhob|Dclk1|Map1b|Ptn|Ptprd|Robo1|Sema4a|St8sia2|Nectin3|Clstn1|Rtn4|Gpm6a|Slitrk2|Caskin1,-4
hits,GO Biological Processes,19,GO:0050808,synapse organization,19_GO:0009987 cellular process,-5.8,4.5,6.5,21160,402,176,15,8.5,2.1,11443|11816|14168|14367|16337|17755|18479|18645|19266|54725|104027|109711|232333|234267|245450,Chrnb1|Apoe|Fgf13|Fzd5|Insr|Map1b|Pak1|Pfn2|Ptprd|Cadm1|Synpo|Actn1|Slc6a1|Gpm6a|Slitrk2,-4
hits,GO Biological Processes,19,GO:0051963,regulation of synapse assembly,19_GO:0032502 developmental process,-5.8,6.3,7.1,21160,209,176,11,6.2,1.8,13175|17755|19266|19876|20351|20450|58998|65945|68585|245450|268932,Dclk1|Map1b|Ptprd|Robo1|Sema4a|St8sia2|Nectin3|Clstn1|Rtn4|Slitrk2|Caskin1,-4
hits,GO Biological Processes,19,GO:0009134,nucleoside diphosphate catabolic process,19_GO:0009987 cellular process,-5.8,12,8.6,21160,68,176,7,4,1.5,11674|11676|14751|15937|18648|21991|56421,Aldoa|Aldoc|Gpi1|Ier3|Pgam1|Tpi1|Pfkp,-4
