_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-3.257185321735606,GO:0001525,M1,1,0,GO Biological Processes,19,angiogenesis,19_GO:0032502 developmental process,-3.257185321735606,10.279329608938548,5.841109964977248,21160,358,23,4,17.391304347826086,7.903419644751181,14366|18590|22339|83964,Fzd4|Pdgfa|Vegfa|Jam3,0.0,0,2,0,0,-4.386213304939487,24.0,
1,-2.808058035687931,mmu04015,M1,1,0,KEGG Pathway,24,Rap1 signaling pathway - Mus musculus (house mouse),,-2.808058035687931,12.897196261682243,5.7701988069294945,21160,214,23,3,13.043478260869565,7.02237263554129,18590|22339|56508,Pdgfa|Vegfa|Rapgef4,0.0,0,2,0,0,-4.386213304939487,24.0,
1,-2.797425867230353,GO:0048514,M1,1,0,GO Biological Processes,19,blood vessel morphogenesis,19_GO:0032502 developmental process,-2.797425867230353,7.73109243697479,4.899610764155665,21160,476,23,4,17.391304347826086,7.903419644751181,14366|18590|22339|83964,Fzd4|Pdgfa|Vegfa|Jam3,0.0,0,2,0,0,-4.386213304939487,24.0,
1,-2.703457351875158,R-MMU-109582,M1,1,0,Reactome Gene Sets,6,Hemostasis,,-2.703457351875158,7.287128712871287,4.717101861091467,21160,505,23,4,17.391304347826086,7.903419644751181,11674|18590|22339|83964,Aldoa|Pdgfa|Vegfa|Jam3,0.0,0,2,0,0,-4.386213304939487,24.0,
1,-2.6711455850843357,R-MMU-76002,M1,1,0,Reactome Gene Sets,6,"Platelet activation, signaling and aggregation",,-2.6711455850843357,11.548117154811715,5.409691373887963,21160,239,23,3,13.043478260869565,7.02237263554129,11674|18590|22339,Aldoa|Pdgfa|Vegfa,0.0,0,2,0,0,-4.386213304939487,24.0,
1,-2.660857019950191,GO:0050730,M1,1,0,GO Biological Processes,19,regulation of peptidyl-tyrosine phosphorylation,19_GO:0050789 regulation of biological process,-2.660857019950191,11.452282157676349,5.383181215523535,21160,241,23,3,13.043478260869565,7.02237263554129,18590|22088|22339,Pdgfa|Tsg101|Vegfa,0.0,0,2,0,0,-4.386213304939487,24.0,
1,-2.4512117682722647,GO:0001568,M1,1,0,GO Biological Processes,19,blood vessel development,19_GO:0032502 developmental process,-2.4512117682722647,6.2057335581787525,4.24144287680943,21160,593,23,4,17.391304347826086,7.903419644751181,14366|18590|22339|83964,Fzd4|Pdgfa|Vegfa|Jam3,0.0,0,2,0,0,-4.386213304939487,24.0,
1,-2.3966503746205357,mmu04010,M1,1,0,KEGG Pathway,24,MAPK signaling pathway - Mus musculus (house mouse),,-2.3966503746205357,9.23076923076923,4.728226487641186,21160,299,23,3,13.043478260869565,7.02237263554129,18590|22339|67603,Pdgfa|Vegfa|Dusp6,0.0,0,2,0,0,-4.386213304939487,24.0,
1,-2.35007554072277,GO:0001944,M1,1,0,GO Biological Processes,19,vasculature development,19_GO:0032502 developmental process,-2.35007554072277,5.8135860979462874,4.055997434688094,21160,633,23,4,17.391304347826086,7.903419644751181,14366|18590|22339|83964,Fzd4|Pdgfa|Vegfa|Jam3,0.0,0,2,0,0,-4.386213304939487,24.0,
1,-2.3068425453776324,GO:0007162,M1,1,0,GO Biological Processes,19,negative regulation of cell adhesion,19_GO:0048519 negative regulation of biological process,-2.3068425453776324,8.571428571428571,4.516141722233079,21160,322,23,3,13.043478260869565,7.02237263554129,14366|22339|83964,Fzd4|Vegfa|Jam3,0.0,0,2,0,0,-4.386213304939487,24.0,
1,-2.2663184322608094,GO:0070372,M1,1,0,GO Biological Processes,19,regulation of ERK1 and ERK2 cascade,19_GO:0050896 response to stimulus,-2.2663184322608094,8.288288288288289,4.422054743115409,21160,333,23,3,13.043478260869565,7.02237263554129,18590|22339|67603,Pdgfa|Vegfa|Dusp6,0.0,0,2,0,0,-4.386213304939487,24.0,
1,-2.130372456763999,GO:0040011,M1,1,0,GO Biological Processes,19,locomotion,19_GO:0040011 locomotion,-2.130372456763999,7.399463806970509,4.113314425701145,21160,373,23,3,13.043478260869565,7.02237263554129,14366|18590|22339,Fzd4|Pdgfa|Vegfa,0.0,0,2,0,0,-4.386213304939487,24.0,
1,-2.087479099285432,GO:0043408,M1,1,0,GO Biological Processes,19,regulation of MAPK cascade,19_GO:0050896 response to stimulus,-2.087479099285432,4.8936170212765955,3.586342335084681,21160,752,23,4,17.391304347826086,7.903419644751181,14366|18590|22339|67603,Fzd4|Pdgfa|Vegfa|Dusp6,0.0,0,2,0,0,-4.386213304939487,24.0,
1,-2.047359941358076,R-MMU-9006934,M1,1,0,Reactome Gene Sets,6,Signaling by Receptor Tyrosine Kinases,,-2.047359941358076,6.9,3.929688684431299,21160,400,23,3,13.043478260869565,7.02237263554129,18590|22339|67603,Pdgfa|Vegfa|Dusp6,0.0,0,2,0,0,-4.386213304939487,24.0,
1,-2.028799214681955,GO:0035239,M1,1,0,GO Biological Processes,19,tube morphogenesis,19_GO:0032502 developmental process,-2.028799214681955,4.705882352941177,3.4834055483138133,21160,782,23,4,17.391304347826086,7.903419644751181,14366|18590|22339|83964,Fzd4|Pdgfa|Vegfa|Jam3,0.0,0,2,0,0,-4.386213304939487,24.0,
1,-3.4179215318943514,GO:0046903,M1,1,0,GO Biological Processes,19,secretion,19_GO:0051179 localization,-3.4179215318943514,7.73109243697479,5.493757612729444,21160,595,23,5,21.73913043478261,8.60061487037983,14366|19215|22088|22339|56508,Fzd4|Ptgds|Tsg101|Vegfa|Rapgef4,-0.0780727488567144,0,3,1,1,-3.4179215318943514,10.99601593625498,
1,-2.852001893105379,GO:0032940,M1,1,0,GO Biological Processes,19,secretion by cell,19_GO:0051179 localization,-2.852001893105379,8.0,5.00704617768425,21160,460,23,4,17.391304347826086,7.903419644751181,14366|19215|22088|56508,Fzd4|Ptgds|Tsg101|Rapgef4,0.0,0,3,0,0,-3.4179215318943514,10.99601593625498,
1,-2.6271079558305326,GO:0140352,M1,1,0,GO Biological Processes,19,export from cell,19_GO:0051179 localization,-2.6271079558305326,6.943396226415095,4.571016811824445,21160,530,23,4,17.391304347826086,7.903419644751181,14366|19215|22088|56508,Fzd4|Ptgds|Tsg101|Rapgef4,0.0,0,3,0,0,-3.4179215318943514,10.99601593625498,
1,-2.610741971407611,GO:0006887,M1,1,0,GO Biological Processes,19,exocytosis,19_GO:0051179 localization,-2.610741971407611,10.99601593625498,5.25517258016686,21160,251,23,3,13.043478260869565,7.02237263554129,19215|22088|56508,Ptgds|Tsg101|Rapgef4,0.0,0,3,0,0,-3.4179215318943514,10.99601593625498,
1,-2.5518288050025206,GO:1903829,M1,1,0,GO Biological Processes,19,positive regulation of protein localization,19_GO:0051179 localization,-2.5518288050025206,6.618705035971223,4.428816356698859,21160,556,23,4,17.391304347826086,7.903419644751181,20742|22088|22339|56508,Sptbn1|Tsg101|Vegfa|Rapgef4,0.0,0,3,0,0,-3.4179215318943514,10.99601593625498,
1,-3.172412949125321,GO:0043405,M1,1,0,GO Biological Processes,19,regulation of MAP kinase activity,19_GO:0050789 regulation of biological process,-3.172412949125321,17.25,6.8060247311532365,21160,160,23,3,13.043478260869565,7.02237263554129,14366|18590|22088,Fzd4|Pdgfa|Tsg101,0.0,0,4,1,1,-3.172412949125321,17.25,
1,-2.615656845560904,R-MMU-5673001,M1,1,0,Reactome Gene Sets,6,RAF/MAP kinase cascade,,-2.615656845560904,11.04,5.267645185085788,21160,250,23,3,13.043478260869565,7.02237263554129,18590|20742|67603,Pdgfa|Sptbn1|Dusp6,0.0,0,4,0,0,-3.172412949125321,17.25,
1,-2.5864769589649264,R-MMU-5684996,M1,1,0,Reactome Gene Sets,6,MAPK1/MAPK3 signaling,,-2.5864769589649264,10.78125,5.193850648156511,21160,256,23,3,13.043478260869565,7.02237263554129,18590|20742|67603,Pdgfa|Sptbn1|Dusp6,0.0,0,4,0,0,-3.172412949125321,17.25,
1,-2.5721596435611733,GO:0071900,M1,1,0,GO Biological Processes,19,regulation of protein serine/threonine kinase activity,19_GO:0050789 regulation of biological process,-2.5721596435611733,10.656370656370656,5.157866422320913,21160,259,23,3,13.043478260869565,7.02237263554129,14366|18590|22088,Fzd4|Pdgfa|Tsg101,0.0,0,4,0,0,-3.172412949125321,17.25,
1,-2.4810253095847417,R-MMU-5683057,M1,1,0,Reactome Gene Sets,6,MAPK family signaling cascades,,-2.4810253095847417,9.89247311827957,4.932178997632672,21160,279,23,3,13.043478260869565,7.02237263554129,18590|20742|67603,Pdgfa|Sptbn1|Dusp6,0.0,0,4,0,0,-3.172412949125321,17.25,
1,-2.101985828279296,GO:0010563,M1,1,0,GO Biological Processes,19,negative regulation of phosphorus metabolic process,19_GO:0048519 negative regulation of biological process,-2.101985828279296,7.225130890052356,4.050122055774094,21160,382,23,3,13.043478260869565,7.02237263554129,18590|22088|67603,Pdgfa|Tsg101|Dusp6,0.0,0,4,0,0,-3.172412949125321,17.25,
1,-2.101985828279296,GO:0045936,M1,1,0,GO Biological Processes,19,negative regulation of phosphate metabolic process,19_GO:0048519 negative regulation of biological process,-2.101985828279296,7.225130890052356,4.050122055774094,21160,382,23,3,13.043478260869565,7.02237263554129,18590|22088|67603,Pdgfa|Tsg101|Dusp6,0.0,0,4,0,0,-3.172412949125321,17.25,
1,-3.122025812146217,GO:0040008,M1,1,0,GO Biological Processes,19,regulation of growth,19_GO:0040007 growth,-3.122025812146217,6.657018813314037,4.987330481305392,21160,691,23,5,21.73913043478261,8.60061487037983,14732|22088|22339|56449|67603,Gpam|Tsg101|Vegfa|Ybx3|Dusp6,0.0,0,5,1,1,-3.122025812146217,12.545454545454545,
1,-3.08497182463956,GO:0048638,M1,1,0,GO Biological Processes,19,regulation of developmental growth,19_GO:0040007 growth,-3.08497182463956,9.246231155778894,5.4783813590432064,21160,398,23,4,17.391304347826086,7.903419644751181,14732|22339|56449|67603,Gpam|Vegfa|Ybx3|Dusp6,0.0,0,5,0,0,-3.122025812146217,12.545454545454545,
1,-2.7737077681905733,GO:0048639,M1,1,0,GO Biological Processes,19,positive regulation of developmental growth,19_GO:0040007 growth,-2.7737077681905733,12.545454545454545,5.678372138853063,21160,220,23,3,13.043478260869565,7.02237263554129,14732|22339|56449,Gpam|Vegfa|Ybx3,0.0,0,5,0,0,-3.122025812146217,12.545454545454545,
1,-2.745832038940393,GO:2000241,M1,1,0,GO Biological Processes,19,regulation of reproductive process,19_GO:0022414 reproductive process,-2.745832038940393,12.266666666666667,5.604540806388297,21160,225,23,3,13.043478260869565,7.02237263554129,19215|22339|56449,Ptgds|Vegfa|Ybx3,0.0,0,5,0,0,-3.122025812146217,12.545454545454545,
1,-2.4636403863169343,GO:0022604,M1,1,0,GO Biological Processes,19,regulation of cell morphogenesis,19_GO:0032502 developmental process,-2.4636403863169343,9.752650176678445,4.8897714085266974,21160,283,23,3,13.043478260869565,7.02237263554129,11674|14366|22339,Aldoa|Fzd4|Vegfa,0.0,0,5,0,0,-3.122025812146217,12.545454545454545,
1,-2.4593353989463504,GO:0008406,M1,1,0,GO Biological Processes,19,gonad development,19_GO:0022414 reproductive process,-2.4593353989463504,9.71830985915493,4.879301332777584,21160,284,23,3,13.043478260869565,7.02237263554129,14366|22339|56449,Fzd4|Vegfa|Ybx3,0.0,0,5,0,0,-3.122025812146217,12.545454545454545,
1,-2.4422769549073853,GO:0045137,M1,1,0,GO Biological Processes,19,development of primary sexual characteristics,19_GO:0022414 reproductive process,-2.4422769549073853,9.583333333333334,4.83793471005236,21160,288,23,3,13.043478260869565,7.02237263554129,14366|22339|56449,Fzd4|Vegfa|Ybx3,0.0,0,5,0,0,-3.122025812146217,12.545454545454545,
1,-2.299363756136921,GO:0045927,M1,1,0,GO Biological Processes,19,positive regulation of growth,19_GO:0040007 growth,-2.299363756136921,8.518518518518519,4.498703990845466,21160,324,23,3,13.043478260869565,7.02237263554129,14732|22339|56449,Gpam|Vegfa|Ybx3,0.0,0,5,0,0,-3.122025812146217,12.545454545454545,
1,-2.1727313895639764,GO:0007548,M1,1,0,GO Biological Processes,19,sex differentiation,19_GO:0022414 reproductive process,-2.1727313895639764,7.666666666666667,4.20841090639651,21160,360,23,3,13.043478260869565,7.02237263554129,14366|22339|56449,Fzd4|Vegfa|Ybx3,0.0,0,5,0,0,-3.122025812146217,12.545454545454545,
1,-2.1531395200880654,GO:0030855,M1,1,0,GO Biological Processes,19,epithelial cell differentiation,19_GO:0032502 developmental process,-2.1531395200880654,5.111111111111111,3.7023274814212384,21160,720,23,4,17.391304347826086,7.903419644751181,14366|14598|22088|22339,Fzd4|Ggt1|Tsg101|Vegfa,0.0,0,5,0,0,-3.122025812146217,12.545454545454545,
1,-2.1335729167448925,GO:0048608,M1,1,0,GO Biological Processes,19,reproductive structure development,19_GO:0022414 reproductive process,-2.1335729167448925,7.419354838709677,4.120465782895099,21160,372,23,3,13.043478260869565,7.02237263554129,14366|22339|56449,Fzd4|Vegfa|Ybx3,0.0,0,5,0,0,-3.122025812146217,12.545454545454545,
1,-2.1176642208914944,GO:0061458,M1,1,0,GO Biological Processes,19,reproductive system development,19_GO:0032502 developmental process,-2.1176642208914944,7.320954907161804,4.084971792819177,21160,377,23,3,13.043478260869565,7.02237263554129,14366|22339|56449,Fzd4|Vegfa|Ybx3,0.0,0,5,0,0,-3.122025812146217,12.545454545454545,
1,-2.0926868286894558,GO:0048872,M1,1,0,GO Biological Processes,19,homeostasis of number of cells,19_GO:0042592 homeostatic process,-2.0926868286894558,7.1688311688311686,4.029512863961128,21160,385,23,3,13.043478260869565,7.02237263554129,14732|22339|83964,Gpam|Vegfa|Jam3,0.0,0,5,0,0,-3.122025812146217,12.545454545454545,
1,-2.7676039898208438,GO:1901615,M1,1,0,GO Biological Processes,19,organic hydroxy compound metabolic process,19_GO:0009987 cellular process,-2.7676039898208438,7.587628865979381,4.841356321361562,21160,485,23,4,17.391304347826086,7.903419644751181,18979|19682|22178|66234,Pon1|Rdh5|Tyrp1|Msmo1,0.0,0,6,1,1,-2.7676039898208438,9.822064056939501,
1,-2.4722996176701093,GO:0008202,M1,1,0,GO Biological Processes,19,steroid metabolic process,19_GO:0009987 cellular process,-2.4722996176701093,9.822064056939501,4.910868819153568,21160,281,23,3,13.043478260869565,7.02237263554129,18979|19682|66234,Pon1|Rdh5|Msmo1,0.0,0,6,0,0,-2.7676039898208438,9.822064056939501,
1,-2.321952446247671,GO:0006066,M1,1,0,GO Biological Processes,19,alcohol metabolic process,19_GO:0009987 cellular process,-2.321952446247671,8.679245283018869,4.551475584915873,21160,318,23,3,13.043478260869565,7.02237263554129,18979|19682|66234,Pon1|Rdh5|Msmo1,0.0,0,6,0,0,-2.7676039898208438,9.822064056939501,
1,-2.44597472705993,GO:0032787,M1,1,0,GO Biological Processes,19,monocarboxylic acid metabolic process,19_GO:0009987 cellular process,-2.44597472705993,6.184873949579832,4.231770845261007,21160,595,23,4,17.391304347826086,7.903419644751181,11674|14732|19215|22178,Aldoa|Gpam|Ptgds|Tyrp1,0.0,0,7,1,1,-2.44597472705993,7.0588235294117645,
1,-2.074326053005151,GO:0006631,M1,1,0,GO Biological Processes,19,fatty acid metabolic process,19_GO:0009987 cellular process,-2.074326053005151,7.0588235294117645,3.988951008719483,21160,391,23,3,13.043478260869565,7.02237263554129,14732|19215|22178,Gpam|Ptgds|Tyrp1,0.0,0,7,0,0,-2.44597472705993,7.0588235294117645,
