,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
44,8.62433308358361e-25,0.421073860211722,0.479,0.4,9.60491975518707e-21,Hist1h2bc,0.079
45,9.67485820022561e-25,0.550496343820972,0.276,0.2,1.07748895775913e-20,Cox7a2l,0.076
46,3.33961336461602e-44,0.286627973211174,0.832,0.757,3.71932740417286e-40,Stxbp1,0.075
47,9.0144915512868e-20,0.268153921752188,0.572,0.497,1.00394392406681e-15,Vamp2,0.075
48,1.42604791856656e-18,0.301069716114282,0.505,0.431,1.58818956690757e-14,Hmgn1,0.074
49,3.96444242970024e-22,0.48373150287079,0.269,0.196,4.41519953395716e-18,Cox5b,0.073
50,8.49936741965121e-19,0.343622347490105,0.387,0.314,9.46574549526555e-15,Ywhae,0.073
51,3.72170611963088e-22,0.493317704614183,0.294,0.222,4.14486410543291e-18,Cops9,0.072
52,5.29061451208793e-20,0.44997150045699,0.327,0.256,5.89215738211233e-16,Nop53,0.071
53,1.7609144540277e-17,0.361927057248806,0.312,0.243,1.96113042745065e-13,Ndufv3,0.069
54,1.58012226721986e-16,0.297835892142137,0.44,0.371,1.75978216900276e-12,Mdh1,0.069
55,2.13861622308054e-18,0.385573182176059,0.362,0.294,2.3817768876448e-14,Selenow,0.068
56,6.74131621106492e-17,0.371375782081394,0.326,0.26,7.507803864263e-13,Abhd8,0.066
57,7.58871311042301e-17,0.271440930054359,0.524,0.46,8.4515497910781e-13,Ap2a2,0.064
58,5.74999443892876e-17,0.392432399921391,0.289,0.225,6.40376880663496e-13,Fkbp8,0.064
59,6.36568933080353e-14,0.277250763336896,0.447,0.384,7.08946820771589e-10,Cnot6,0.063
60,7.40658979415168e-17,0.435809635697195,0.281,0.219,8.24871905374673e-13,Ndufa13,0.062
61,8.70284630619446e-16,0.367006728589993,0.277,0.215,9.69235993120877e-12,Hsbp1,0.062
62,2.08631176144185e-15,0.396389635959668,0.277,0.216,2.32352540871779e-11,Fis1,0.061
63,1.01839301758173e-13,0.310278293206447,0.315,0.255,1.13418430368077e-09,Gabarapl2,0.06
64,4.45136388500742e-12,0.253061748668458,0.406,0.348,4.95748395873276e-08,Ckb,0.0580000000000001
65,1.49253749443294e-11,0.263639986807899,0.396,0.339,1.66223900754997e-07,H2afv,0.057
66,4.07081227463341e-12,0.270802502698405,0.381,0.325,4.53366363025923e-08,Eid1,0.056
67,2.89332832588504e-11,0.263807972734681,0.387,0.333,3.22229975653817e-07,Rnf10,0.054
68,1.02449830167041e-10,0.256509331445955,0.376,0.322,1.14098375857034e-06,Rab28,0.054
69,5.20449308304223e-13,0.369940172578263,0.274,0.221,5.79624394658414e-09,Dynlrb1,0.053
70,1.075635830419e-10,0.280206903617959,0.331,0.279,1.19793562433764e-06,R3hdm4,0.052
71,2.89160516814163e-11,0.321677653325091,0.284,0.233,3.22038067575933e-07,Slc25a23,0.051
72,3.86145057267737e-10,0.261661960465776,0.317,0.267,4.30049750279079e-06,Lin7c,0.05
73,8.4033764181802e-10,0.258823711131471,0.312,0.263,9.35884031692729e-06,Ccndbp1,0.049
74,3.66304870758884e-10,0.301274249255063,0.265,0.217,4.07953734564169e-06,Suz12,0.048
75,2.02885785633704e-10,0.319429939952655,0.263,0.216,2.25953899460257e-06,Slc25a5,0.047
76,1.26103033143307e-09,0.271560925439458,0.268,0.221,1.40440948011701e-05,Oaz1,0.047
77,1.78793547897572e-09,0.26781012950087,0.319,0.272,1.99122374293526e-05,Chchd10,0.047
78,1.14284695296967e-09,0.302505003033237,0.265,0.22,1.27278865152232e-05,Hnrnpl,0.045
79,1.09107506028611e-10,0.387931362552429,0.291,0.246,1.21513029464064e-06,Guca1a,0.045
80,4.44963044836089e-08,0.275130468434193,0.263,0.222,0.000495555343033952,Usf2,0.041
81,7.37367898582529e-08,0.26245113916204,0.266,0.226,0.000821206628651362,Wbp2,0.04
82,8.73216624742243e-212,0.481685038552097,0.981,0.945,9.72501354975436e-208,Tma7,0.036
83,5.20794403641611e-07,0.271848907119342,0.253,0.217,0.00580008727335663,Atp6v1g1,0.036
84,9.71184732341583e-61,0.278750020223184,0.941,0.911,1.08160843640882e-56,Guca1b,0.0299999999999999
85,1.73314166745358e-85,0.303943219250643,0.974,0.949,1.93019987504305e-81,Fam57b,0.025
86,2.36544697534013e-147,0.337094651149136,0.993,0.981,2.6343982964363e-143,Unc119,0.012
87,0,0.541709846700242,0.999,0.994,0,Gngt1,0.005
88,0,0.426421677477673,1,0.998,0,Gnb1,0.002
89,0,0.449578421594043,1,0.999,0,Rcvrn,0.001
90,6.24024386401859e-112,0.258692529409648,0.999,0.998,6.9497595913575e-108,Pdc,0.001
91,0,0.473966684565039,1,1,0,Gnat1,0
92,0,0.525547116402083,1,1,0,Pde6g,0
