"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Sync",0.00888935689117936,2.39578840139043,0.097,0,1
"Carmil2",0.00888935689117936,2.35385503091463,0.097,0,1
"Tm9sf4",0.00904918852218868,1.23004630784745,0.484,0.257,1
"Degs1",0.00905299427799533,0.690219021934029,0.742,0.514,1
"Itga4",0.00914203587783862,1.83205811379118,0.258,0.071,1
"Ctsk",0.00949421688517577,2.57100969019233,0.226,0.057,1
"Thap11",0.00949421688517577,2.25546075787721,0.226,0.057,1
"Hprt",0.00951423366900284,1.48803832513678,0.452,0.229,1
"Rrm2b",0.00954712292237384,1.98204435048096,0.323,0.129,1
"Pacs2",0.0095747715270719,1.48696738258144,0.452,0.214,1
"Insig1",0.00972033736124788,1.14523885480033,0.516,0.257,1
"Dazap1",0.00988957077601329,0.891405614292625,0.613,0.329,1
"Haus7",0.00996172473956342,1.06291379696213,0.323,0.114,1
"Gtf3c2",0.00998555974528067,1.14131027939189,0.548,0.3,1
"Axin1",0.010028133187139,1.38170423356629,0.484,0.257,1
"Hyou1",0.0101277112711538,0.971294434398708,0.581,0.343,1
"Cul1",0.0105925075976848,1.04343351132747,0.613,0.4,1
"Lmbrd1",0.0106094267888701,0.856351402280474,0.677,0.4,1
"Hspa13",0.0106667542461147,1.53808855937208,0.419,0.186,1
"Gar1",0.0106757882482798,1.18455951756266,0.29,0.086,1
"Hibadh",0.0107998058248029,1.28205897452843,0.516,0.286,1
"Psmd5",0.0108176227336883,1.3002601768122,0.355,0.143,1
"Gpat4",0.0108519509377513,1.12299997798762,0.484,0.214,1
"Spen",0.0109313208591863,1.03104008947629,0.613,0.386,1
"Map3k20",0.0109608148626126,0.858654715211281,0.387,0.143,1
"Cck",0.0111365465800838,-0.740847244420675,0.484,0.729,1
"Ptms",0.0112064639519276,-0.670468565270688,0.613,0.8,1
"Brwd1",0.0112654667365507,0.982791643456099,0.613,0.371,1
"Atp11a",0.0113011066077873,0.391182578650632,0.903,0.743,1
"Usp38",0.0113818017493554,1.69436561147938,0.387,0.171,1
"Serinc3",0.0114128838994578,0.709348719022716,0.774,0.5,1
"Ddx10",0.0116175458841451,1.75624672333054,0.355,0.157,1
"Pdcd5",0.0116699745753927,1.61823765063014,0.323,0.114,1
"Krr1",0.0118226989203642,1.51660277151134,0.355,0.143,1
"Ube2r2",0.012010577795688,-1.09957440180398,0.387,0.6,1
"Ciapin1",0.0121373723847563,1.80997266013726,0.29,0.1,1
"Qsox1",0.0121760904923538,1.07588178656809,0.516,0.3,1
"Mcur1",0.0122005960780408,1.57886987805555,0.387,0.157,1
"Casp9",0.0122167514089701,1.03814218041099,0.452,0.2,1
"Ggcx",0.0122619178755133,0.926930548294432,0.645,0.429,1
"Lss",0.0124748893088028,1.85705420493883,0.226,0.057,1
"Ago3",0.0126759874968782,1.05668327358369,0.484,0.214,1
"Phip",0.0128087675237177,1.2204111723091,0.548,0.329,1
"Zswim6",0.012956772124699,1.72009958264001,0.29,0.1,1
"Pigb",0.0129623164703278,1.9929802515808,0.226,0.057,1
"Rtn3",0.0129937860881633,0.740979763687488,0.806,0.529,1
"Slc12a2",0.0129937860881633,0.658214232884932,0.774,0.543,1
"Tmem41b",0.0132970247114648,1.13383556235204,0.484,0.286,1
"Gmppa",0.0134527251308618,1.50456424059956,0.387,0.171,1
"Exd1",0.0135814657198848,2.72998078015887,0.129,0.014,1
"Sgcg",0.0135846591340378,-1.50596604584019,0.258,0.471,1
"Smpdl3a",0.0137077690133503,0.742383713104161,0.742,0.514,1
"March6",0.0137415561816793,0.75510112491977,0.71,0.486,1
"Nptn",0.0142413839741007,0.839241172613846,0.613,0.357,1
"Uchl3",0.0142871709185389,2.691703831557,0.161,0.029,1
"Epha5",0.0143429253096758,2.66388836895739,0.129,0.014,1
"Hist2h2be",0.0143429253096758,2.50575810623269,0.129,0.014,1
"Stt3b",0.014510188000585,0.846290979071102,0.677,0.4,1
"Ino80",0.0146079875570965,1.71058268216496,0.387,0.171,1
"Igsf11",0.014630044650745,0.863081044617125,0.645,0.429,1
"Btbd7",0.0146884857589445,1.39546652808528,0.452,0.257,1
"Sec61a1",0.0147368649224139,1.39925873065898,0.516,0.3,1
"Ubxn2a",0.0147710548106336,0.954666012201687,0.516,0.243,1
"Per3",0.0149464823982339,1.32704421918859,0.323,0.114,1
"Rad18",0.0149644748343056,2.42405498290252,0.161,0.029,1
"Col3a1",0.0151417959806897,2.89922429694523,0.129,0.014,1
"Nfkbie",0.0151417959806897,2.53797114763511,0.129,0.014,1
"Nhlrc1",0.0151417959806897,2.49115904929227,0.129,0.014,1
"Bcl2l10",0.0151417959806897,2.34295077592726,0.129,0.014,1
"Xrcc2",0.0151585802103574,1.95843696379076,0.194,0.043,1
"St6gal1",0.0152897064745254,0.73994695324019,0.742,0.486,1
"Lins1",0.0156699071729923,2.00651200286097,0.161,0.029,1
"Fancm",0.015792808199999,1.91260863099536,0.194,0.043,1
"Bicral",0.0158128767752139,0.859003431291182,0.484,0.243,1
"Rbm15b",0.0160301814678469,1.62471808393335,0.323,0.129,1
"Slc35d1",0.0161389733384166,1.25218762370549,0.419,0.2,1
"Mcm7",0.0164044306608465,2.0582872499295,0.161,0.029,1
"Matn4",0.0164044306608465,1.51183871545935,0.161,0.029,1
"S100a1",0.0164294386922444,-0.303031059315355,0.871,0.871,1
"Gdi2",0.0166913956817631,0.834336882554702,0.581,0.3,1
"Rpn2",0.0167165502074538,0.815891923759239,0.581,0.386,1
"Pik3cb",0.0167284615913513,1.35226509246352,0.387,0.171,1
"Adora2a",0.0168578799216742,1.84967936436347,0.129,0.014,1
"Pfkfb4",0.0168578799216742,1.51957504364769,0.129,0.014,1
"Ppp1r9b",0.0168834102603918,0.857486212781669,0.548,0.314,1
"Tasor",0.0168974711640353,1.13000297771218,0.452,0.243,1
"Txndc11",0.0170438169164657,0.874624987514919,0.548,0.271,1
"Trim12a",0.0171282976409687,1.68625710290865,0.258,0.086,1
"Nfu1",0.0171316308755507,1.67528935361862,0.194,0.043,1
"Nisch",0.0171404389059627,0.532884453650916,0.774,0.557,1
"Ppp2r5c",0.0173553765540447,1.15335939783161,0.516,0.3,1
"Trpm7",0.0178571714370846,1.14098247538652,0.516,0.286,1
"Tpk1",0.0179647175797128,1.85029790644933,0.161,0.029,1
"Tes",0.0179647175797128,1.67417391043649,0.161,0.029,1
"Gmps",0.0179896627767381,1.48574019710781,0.419,0.214,1
"Ankrd54",0.0183031054594652,1.75152964276237,0.258,0.086,1
"Rtn4",0.0184884459847471,0.432116482798534,0.871,0.7,1
"Frrs1",0.0186746245945259,2.31693296555865,0.226,0.071,1
"Mlxip",0.0189168505740213,1.36746177755357,0.419,0.214,1
"Ppp2r5b",0.0189819015412082,0.98115204703111,0.387,0.157,1
"Adcy2",0.0190848851227242,0.800311233734717,0.613,0.386,1
"Cdh2",0.0191478073837604,1.06781394585334,0.419,0.186,1
"Slc7a6os",0.0191675110172626,1.25999087442981,0.387,0.186,1
"Rnf145",0.0191891537517974,1.31347683198554,0.484,0.243,1
"Itgav",0.0194177542698209,0.782281137640045,0.645,0.414,1
"Tspan14",0.0195617229097306,1.14319860803239,0.516,0.329,1
"Ttc4",0.019577303163089,1.40953250797549,0.29,0.1,1
"Parp1",0.0196383741176775,-2.05114790689073,0.065,0.257,1
"Fnbp1l",0.0196487012537151,1.6674220059238,0.29,0.114,1
"Pard6g",0.0196660239595968,0.846425930600465,0.452,0.214,1
"Wapl",0.0197547089413516,0.793291663739894,0.645,0.429,1
"Eml4",0.0198855607607527,1.49803653491129,0.419,0.214,1
"Poc1b",0.020110828688552,1.08236097249218,0.194,0.043,1
"Gstp1",0.0201320937363189,-0.248197261312638,0.871,0.929,1
"Bcl7c",0.0203609139924611,1.64362592971627,0.355,0.157,1
"Tmem38a",0.0206342324040078,-2.40052416402553,0,0.157,1
"Trappc12",0.0208626952433599,1.3843670511866,0.452,0.229,1
"Itsn2",0.0211340146832018,0.911143569589234,0.516,0.314,1
"Paqr7",0.0213401885811105,0.790970158457072,0.677,0.486,1
"Tmem109",0.0214552491727451,0.890928773604084,0.613,0.4,1
"Chuk",0.0215321021358152,1.08309607156418,0.419,0.171,1
"Prpsap2",0.0215535557234612,1.6005070932963,0.258,0.086,1
"Larp4b",0.0216260369636096,0.878946408562971,0.484,0.271,1
"Tmbim6",0.0219399227965836,0.541110221690388,0.903,0.629,1
"Zfp26",0.0220540233097375,1.39618020717207,0.323,0.129,1
"Tmco4",0.0220787340824894,0.725189899856971,0.355,0.143,1
"Med16",0.0221303804088499,-1.61071726317474,0.194,0.4,1
"Plxdc2",0.022644078075189,0.831966981739674,0.484,0.243,1
"B3gat3",0.022676276638852,1.31747497233639,0.355,0.157,1
"Caprin1",0.0227541781411817,0.961298758485206,0.613,0.343,1
"Ssr4",0.0228002747750434,1.08496247369508,0.516,0.3,1
"Zbtb5",0.0228160671202436,1.55479089599214,0.29,0.114,1
"Rftn2",0.0230053373591584,2.00264157304031,0.226,0.071,1
"Kdm5c",0.0230424856187883,1.55055556050166,0.419,0.229,1
"Mbd6",0.0230424856187883,1.50461415089986,0.419,0.229,1
"Zfp131",0.023289685654424,1.47102580068067,0.355,0.157,1
"Tomm34",0.0234698726301315,1.11659079791896,0.484,0.257,1
"Papln",0.0235521166403877,1.01108804665076,0.387,0.171,1
"Esrra",0.0236527444970457,0.88570686352636,0.452,0.243,1
"Atp2b4",0.0236887712218022,0.900690364024751,0.613,0.429,1
"Arhgef40",0.0237255719475008,0.90153800593992,0.484,0.243,1
"Pml",0.0237271477590925,1.99081831479956,0.258,0.1,1
"Aldh1l1",0.0238061645215345,2.03682200945707,0.226,0.071,1
"Trim2",0.0240450517727294,0.743866755122738,0.419,0.186,1
"Tmem131",0.0242063088891758,1.14906741747362,0.419,0.214,1
"Tmsb10",0.0242748387360884,-0.64744886589306,0.581,0.743,1
"Zfp277",0.0245050151836822,1.52145741916347,0.258,0.086,1
"Ptk7",0.0246310630389349,2.00936077503804,0.226,0.071,1
"Tspan4",0.0246730631059899,0.689244241505,0.645,0.443,1
"Lbr",0.0246886874743719,1.3648166541951,0.323,0.129,1
"Dhps",0.0246886874743719,1.02946077317332,0.323,0.129,1
"Trrap",0.0247636706775819,1.30744037141881,0.419,0.229,1
"Nemf",0.0247877997975399,1.02579276896843,0.452,0.243,1
"Slc12a4",0.0250431434534672,1.02503234751255,0.581,0.357,1
"S100a10",0.0252240470153869,-1.90168854462417,0.065,0.257,1
"Isca2",0.0253616305059968,1.3077827065979,0.419,0.229,1
"Ide",0.0254913946155712,-1.54272989071828,0.258,0.443,1
"Hspg2",0.0255758275217044,0.636498217883751,0.677,0.5,1
"B4galt5",0.0256613469383048,0.828758741873068,0.581,0.4,1
"Ldlr",0.0257078402940394,1.68530020782699,0.355,0.171,1
"Fxr1",0.0259365753816125,0.713592576754282,0.613,0.371,1
"Txndc15",0.0260493323639738,1.19495935368761,0.516,0.329,1
"Abcb8",0.0261078301811438,1.19825910527077,0.258,0.086,1
"Arhgap5",0.0263527743543493,0.969765786340852,0.516,0.314,1
"Exoc6",0.0263553935096744,1.51800708399178,0.226,0.071,1
"Pmel",0.0264204983681319,0.118152045608203,1,1,1
"Ncstn",0.0265166146784601,0.768880886436918,0.645,0.414,1
"Ap3d1",0.0266381071056686,0.692473166699267,0.677,0.471,1
"Zfp592",0.0266436026320324,0.914149978071852,0.419,0.2,1
"Nav1",0.0267285889405155,0.95101946997469,0.548,0.343,1
"Zfp383",0.027194544004326,0.959409085545477,0.29,0.114,1
"Galc",0.0272245676768626,1.35193088714987,0.452,0.271,1
"Map11",0.0272560067812055,1.25444002246184,0.226,0.071,1
"Traf3ip2",0.0272560067812055,1.1736253435921,0.226,0.071,1
"Snrpd3",0.0273018005543721,1.00946371605547,0.419,0.214,1
"Rft1",0.0273197677974092,1.0634670169645,0.29,0.1,1
"Rasa1",0.0273212603023242,1.08349287287518,0.484,0.286,1
"Cd72",0.0275917645325254,-1.98121320946686,0.065,0.243,1
"Scpep1",0.0277793131272801,0.508861593461638,0.774,0.586,1
"Man1a",0.0278835749358347,1.38437898091961,0.387,0.2,1
"Rbmx",0.0279603076505697,1.23906292055546,0.419,0.214,1
"Mapk8ip3",0.0279603076505697,1.1707444351391,0.419,0.214,1
"Eif2s3y",0.0279907372397118,1.41186589308639,0.29,0.114,1
"Zfp369",0.0279907372397118,1.40186160625825,0.29,0.114,1
"Klhl15",0.0279907372397118,1.31349901131236,0.29,0.114,1
"Slc45a2",0.0280397657872414,0.33562284590408,0.935,0.771,1
"Atr",0.0280880917486687,-1.54315776003796,0.032,0.2,1
"Chsy1",0.0281653642486159,-2.24447810926908,0,0.143,1
"Rnf170",0.0281653642486159,-2.26218115047735,0,0.143,1
"Ube3b",0.0285424074838718,1.46577636985533,0.419,0.229,1
"Trim65",0.0286817152123543,1.05163961028083,0.258,0.086,1
"Fads1",0.0290267720813414,0.946607647314843,0.484,0.271,1
"H2-D1",0.0290460682633673,1.08682572788128,0.452,0.229,1
"Pqlc2",0.029137147033279,1.43414104785738,0.226,0.071,1
"Trim30a",0.0292005499067115,2.09269575228563,0.194,0.057,1
"Insc",0.029520491253879,0.98950761270686,0.581,0.343,1
"Stat1",0.0296235674729121,0.572605257390303,0.581,0.3,1
"Pnpt1",0.0296435601816898,1.3246624321308,0.29,0.114,1
"Rnf128",0.0297015035754888,0.771597346001278,0.548,0.343,1
"Ctsa",0.0297860378061735,0.574524246190481,0.71,0.514,1
"Tet3",0.0298306662725006,1.26125337730089,0.452,0.257,1
"Zfp799",0.0301189065396806,1.53225339683637,0.226,0.071,1
"Mpg",0.0302683092271335,2.06342158441838,0.194,0.057,1
"Sumf2",0.0302683092271335,1.84086068737822,0.194,0.057,1
"Supt16",0.0303179824628902,0.972526254299208,0.516,0.3,1
"Agrn",0.0303678283620555,0.626249470876072,0.677,0.529,1
"Ppp4r1",0.0304731979722988,1.59772718712314,0.323,0.143,1
"Erg28",0.0305009870682925,1.69655587636139,0.29,0.114,1
"Nectin3",0.0305165607327504,1.11912729284257,0.258,0.086,1
"Ano6",0.0306470754229944,0.807663344461786,0.581,0.329,1
"Top3b",0.0307266303850017,1.4436914480513,0.387,0.2,1
"Triobp",0.0307330423175595,1.1472672876327,0.419,0.214,1
"Mindy4",0.0309591208015967,1.05976393136781,0.387,0.186,1
"Pfdn6",0.0309591208015967,-1.8720161367162,0.129,0.3,1
"Pou2f1",0.031294843654424,1.69221915015739,0.323,0.143,1
"Mettl17",0.031369444919389,2.0589463724892,0.194,0.057,1
"Trpv2",0.0314620339385344,1.21030709046752,0.419,0.214,1
"Gpc1",0.0316433205574874,0.448691465596105,0.839,0.643,1
"Fbxo7",0.0317802345823288,0.808278043442472,0.548,0.329,1
"Abhd3",0.0322391850678531,1.4961926221046,0.387,0.2,1
"Disc1",0.032504771102157,1.82823087864672,0.194,0.057,1
"Vps13d",0.032574450906316,0.887390090267407,0.452,0.229,1
"Kdm4c",0.0326267625008064,0.922687769923101,0.484,0.243,1
"Gpbp1l1",0.0326496965826432,0.846508822859233,0.548,0.3,1
"Atp5a1",0.0326888054693459,0.868806935706143,0.645,0.386,1
"Ilrun",0.0327765210271483,0.798779682616869,0.613,0.386,1
"Agtrap",0.0329952825264132,1.52943136269002,0.323,0.143,1
"Tmem59",0.0332153963991957,0.566558104189008,0.71,0.5,1
"Gfod1",0.0332365131516423,0.866559879184021,0.226,0.071,1
"Wdr74",0.0336751131581828,1.77108466740557,0.194,0.057,1
"Stk10",0.0336751131581828,1.567945997732,0.194,0.057,1
"Tulp3",0.0338233673148345,0.880424078512791,0.419,0.2,1
"Slc15a4",0.0338817971058767,0.753088642437118,0.613,0.414,1
"Serpina3n",0.0339670500901659,3.2402278169262,0.065,0,1
"Rab11fip4",0.0339670500901659,3.13624206736159,0.065,0,1
"Myh1",0.0339670500901659,3.07111130915534,0.065,0,1
"Cenpw",0.0339670500901659,2.97527618967852,0.065,0,1
"Fbxo2",0.0339670500901659,2.76809956728373,0.065,0,1
"Kcnj10",0.0339670500901659,2.64821705018857,0.065,0,1
"Zfp423",0.0339670500901659,2.52957472247339,0.065,0,1
"Duxbl2",0.0339670500901659,2.47724179441371,0.065,0,1
"Cenpj",0.0339670500901659,2.47462323827118,0.065,0,1
"Card14",0.0339670500901659,2.4499437118418,0.065,0,1
"Mmp19",0.0339670500901659,2.39446875026744,0.065,0,1
"Dmrta2",0.0339670500901659,2.31154610901754,0.065,0,1
"Ggt1",0.0339670500901659,2.2326439784129,0.065,0,1
"Zfp959",0.0339670500901659,2.2270524988981,0.065,0,1
"Mycn",0.0339670500901659,2.22663100852888,0.065,0,1
"Zfp867",0.0339670500901659,2.22238633719632,0.065,0,1
"Efnb3",0.0339670500901659,2.21635224074166,0.065,0,1
"Tmeff1",0.0339670500901659,2.19660434325952,0.065,0,1
"Anxa9",0.0339670500901659,2.19050025533722,0.065,0,1
"Zfp940",0.0339670500901659,2.18896348078737,0.065,0,1
"Fbxo48",0.0339670500901659,2.17009428990085,0.065,0,1
"Fxyd5",0.0339670500901659,2.15761061715639,0.065,0,1
"Ppp1r36",0.0339670500901659,2.15307639535505,0.065,0,1
"Plxna3",0.0339670500901659,2.14850566332621,0.065,0,1
"Lingo4",0.0339670500901659,2.13262768541686,0.065,0,1
"Ubox5",0.0339670500901659,2.11650235896922,0.065,0,1
"Oas1c",0.0339670500901659,2.10847698010795,0.065,0,1
"Ncf1",0.0339670500901659,2.06545208132327,0.065,0,1
"Xk",0.0339670500901659,2.06434954074668,0.065,0,1
"Tmem221",0.0339670500901659,2.06163520315882,0.065,0,1
"Gpr137b",0.0339670500901659,2.04286928456296,0.065,0,1
"Tcf24",0.0339670500901659,1.95325936042394,0.065,0,1
"Cracr2a",0.0339670500901659,1.95325936042394,0.065,0,1
"Saa1",0.0339670500901659,1.92796665425894,0.065,0,1
"Chaf1b",0.0339670500901659,1.90191536988875,0.065,0,1
"Uba7",0.0339670500901659,1.89597021897928,0.065,0,1
"Zbtb40",0.0341170067292265,1.54322920600489,0.258,0.1,1
"Ss18l2",0.034326894268829,-0.822073295814041,0.419,0.6,1
"Eif2b3",0.0344545924322791,2.40055805627893,0.161,0.043,1
"Fbxw17",0.0345495933633921,1.35587185655609,0.29,0.129,1
"Ankrd23",0.0346234814984645,-1.34952736029144,0.032,0.2,1
"Pcdhga10",0.0347742026699808,1.07165456731256,0.323,0.143,1
"Dmpk",0.0348813075754341,0.95949094524617,0.194,0.057,1
"Gjc3",0.0351375611005943,1.09232583714453,0.419,0.229,1
"Nbr1",0.0351434393623328,0.827270254118804,0.484,0.257,1
"Rpe",0.0353334450179607,1.0805171850899,0.419,0.214,1
"Pkdcc",0.0354649968946855,1.1974907447049,0.226,0.071,1
"Irak4",0.0355041439293749,-1.55440651580024,0.065,0.229,1
"Atp2c1",0.0355344024249572,0.700475542132103,0.613,0.443,1
"Gapvd1",0.0355937902467581,0.846926803302698,0.581,0.371,1
"Ercc2",0.0358179435996026,2.26429553085522,0.161,0.043,1
"Plekho2",0.0359449564831315,1.21805265960757,0.419,0.229,1
"Cyhr1",0.0360867171025131,1.09167276673737,0.419,0.257,1
"Wdr90",0.0361242017742577,1.62446613611873,0.194,0.057,1
"Snrnp35",0.0361242017742577,1.30991382488967,0.194,0.057,1
"Cdca4",0.0361816074477959,1.51580082204477,0.258,0.1,1
"Esyt2",0.0362440195016253,0.736520781546874,0.581,0.343,1
"Ano10",0.036254593198095,0.703575528838976,0.516,0.314,1
"Kxd1",0.0364811046927332,1.78246582975467,0.29,0.129,1
"Cnih1",0.0365076780105393,0.861861321230632,0.548,0.343,1
"Lims1",0.0365184561815425,0.938102089030567,0.516,0.329,1
"Slc37a3",0.0366343930144996,1.15828281056299,0.323,0.143,1
"Dhrs11",0.0366376056689834,1.2988055005022,0.258,0.086,1
"Caskin2",0.0366568595193828,1.03844528817543,0.387,0.186,1
"Ctsc",0.036768118263248,1.11774654260481,0.419,0.229,1
"Tollip",0.0368964352142266,0.838464520995994,0.548,0.314,1
"Rbbp4",0.0369273968617873,0.792715927017343,0.613,0.386,1
"Sdhaf4",0.0370586135240884,-1.80280385052405,0.097,0.271,1
"Dnajc21",0.037253240460754,1.65402476726673,0.258,0.1,1
"Smim26",0.037253240460754,1.47096671167793,0.258,0.1,1
