"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Pld3",0.0108816659565721,-0.534198322751693,0.818,0.968,1
"Slc16a6",0.0108852453536289,2.00966034832254,0.455,0.097,1
"Kctd5",0.0109012835796941,1.20788918340326,0.818,0.516,1
"Znhit3",0.0116293171942501,1.72412336499702,0.636,0.226,1
"Cpsf6",0.0118171531926542,0.447996060198837,1,0.935,1
"Sncb",0.011820575375895,-0.44847801592877,0.909,1,1
"Miip",0.011890006750419,1.84585046895634,0.545,0.161,1
"Trim36",0.0119101683131714,2.54684318943018,0.364,0.065,1
"Ifnar1",0.0120275971727909,0.763464654579924,0.909,0.677,1
"Limk1",0.0122583814693677,1.70548777373571,0.455,0.097,1
"Utp15",0.0123003443948594,1.59944817149448,0.636,0.258,1
"Stx16",0.012382994688474,0.867027075028095,0.909,0.742,1
"Rab3gap2",0.012382994688474,-0.721384313525412,0.636,0.839,1
"Speg",0.0125121068992802,0.790038902184654,1,0.742,1
"Erc2",0.0126911079312866,1.30219073982769,0.818,0.452,1
"Ano4",0.0126911079312866,1.32916616675193,0.727,0.484,1
"Pcbp2",0.0128084885692939,-0.354375259576119,0.909,0.968,1
"Rnf152",0.0128157570275192,-0.196768070330185,1,1,1
"Cox7a2",0.0135753603260535,-0.84751395665392,0.545,0.742,1
"Glmn",0.013575505512306,1.33517201599153,0.727,0.452,1
"Tmem254c",0.0135950320415179,2.35124876313747,0.364,0.065,1
"Hook1",0.0137496890660497,0.716279701889106,1,0.806,1
"Dtwd2",0.0137828318067407,1.62375258148478,0.455,0.097,1
"Gabarap",0.0138051606956729,-1.32093130535895,0.273,0.645,1
"Kansl1",0.0138805172254518,0.388350555710493,1,0.935,1
"Slc12a5",0.0138843734715983,0.197753599650966,1,1,1
"Mtcp1",0.0139847703547662,1.94548000127671,0.545,0.194,1
"Zhx2",0.0139928771980837,-1.2320298564489,0.182,0.581,1
"Spaca6",0.0140087572044309,1.16299156503081,0.909,0.484,1
"Zfp322a",0.0143978265911346,1.62275992492541,0.636,0.323,1
"Lnp1",0.0146684389814137,-1.42476753001417,0.182,0.548,1
"Pogz",0.0148881241953201,-0.499771261641197,0.818,0.871,1
"Smpd1",0.0150309048606967,0.495055086298733,1,0.968,1
"Msi2",0.0150309048606967,0.221507893898521,1,1,1
"Bloc1s1",0.015369426535355,-1.34728480132619,0.091,0.484,1
"Rab40b",0.015735993196791,-1.58999247238966,0.091,0.516,1
"Dusp11",0.0162427135285865,0.605398842379709,1,0.903,1
"Dab2ip",0.0162427135285865,-0.571316885363713,0.727,1,1
"Csrnp3",0.0164923822723415,-1.00480709675613,0.273,0.71,1
"Hmgn5",0.0165921170992615,-1.3564259912573,0.182,0.581,1
"Hells",0.0167773830977993,1.83034432993259,0.455,0.129,1
"Ppp1r35",0.0168115140311791,-1.35694269267067,0.091,0.484,1
"Safb",0.0168625632831549,-0.472918347712356,0.909,0.903,1
"Irf2bpl",0.0169427749035808,0.87481943363496,0.909,0.645,1
"Stxbp1",0.0175720281996703,-0.146207855025073,1,0.935,1
"Prph2",0.0175766080067859,0.521732036827043,1,1,1
"Spata1",0.0176071203600397,2.58850628420665,0.364,0.065,1
"Inca1",0.0176071203600397,2.28233651862951,0.364,0.065,1
"Mfng",0.0176071203600397,2.22203643495137,0.364,0.065,1
"Nr2c1",0.0176820527749766,-1.01157606830901,0.273,0.645,1
"Hmgcr",0.0177094522878361,0.990872806753897,0.909,0.548,1
"Fbxo2",0.0180727324412707,2.93271043711951,0.182,0,1
"Nbeal2",0.0180727324412707,2.84402261270276,0.182,0,1
"Serhl",0.0180727324412707,2.78838128310329,0.182,0,1
"Rnf213",0.0180727324412707,2.75868059844722,0.182,0,1
"Cav1",0.0180727324412707,2.75723269490228,0.182,0,1
"Fam81a",0.0180727324412707,2.74790130799894,0.182,0,1
"Smpd5",0.0180727324412707,2.74738506242208,0.182,0,1
"Prtg",0.0180727324412707,2.73324368774949,0.182,0,1
"Hmga2",0.0180727324412707,2.72428829137542,0.182,0,1
"Fmnl3",0.0180727324412707,2.7190576225975,0.182,0,1
"Kcnu1",0.0180727324412707,2.69589342085822,0.182,0,1
"Cldn7",0.0180727324412707,2.68353641852797,0.182,0,1
"Dap",0.0180727324412707,2.66346839883244,0.182,0,1
"Dclk1",0.0180727324412707,2.64515915018708,0.182,0,1
"Creg2",0.0180727324412707,2.64256313214656,0.182,0,1
"Clec11a",0.0180727324412707,2.64207733162154,0.182,0,1
"Mc1r",0.0180727324412707,2.63245707748418,0.182,0,1
"Pim1",0.0180727324412707,2.6235014960116,0.182,0,1
"Ostf1",0.0180727324412707,2.60670738492479,0.182,0,1
"Ntrk3",0.0180727324412707,2.59061096479722,0.182,0,1
"Plin1",0.0180727324412707,2.59061096479722,0.182,0,1
"Duxbl3",0.0180727324412707,2.59061096479722,0.182,0,1
"Racgap1",0.0180727324412707,2.57443762303307,0.182,0,1
"Synpo2",0.0180727324412707,2.50555986659009,0.182,0,1
"Slc9a5",0.0180727324412707,2.50555986659009,0.182,0,1
"Prdm1",0.0180727324412707,2.50555986659009,0.182,0,1
"Cd274",0.0180727324412707,2.48318421311202,0.182,0,1
"Mapkapk3",0.0180727324412707,2.45802557352785,0.182,0,1
"Nefh",0.0180727324412707,2.40225273630476,0.182,0,1
"Fcamr",0.0180727324412707,2.40205899126637,0.182,0,1
"Stpg2",0.0180727324412707,2.40205899126637,0.182,0,1
"Trim38",0.0180727324412707,2.40205899126637,0.182,0,1
"Cdk14",0.0180727324412707,2.35205964839884,0.182,0,1
"Olfr691",0.0180727324412707,2.35205964839884,0.182,0,1
"Pdzd7",0.0180727324412707,2.35205964839884,0.182,0,1
"Golga7b",0.0180727324412707,2.30572318434776,0.182,0,1
"Psg29",0.0180727324412707,2.279957099838,0.182,0,1
"Olfml2a",0.0180727324412707,2.25199135314146,0.182,0,1
"Atp6v1b1",0.0180727324412707,2.25199135314146,0.182,0,1
"Prpf4b",0.0182598560142253,0.492148766425716,1,0.935,1
"Zmiz2",0.0183241371105687,0.902363701424711,0.909,0.645,1
"Osbpl8",0.0183241371105687,-0.667664742958249,0.364,0.839,1
"Ctxn1",0.0183336269216098,2.96928408393617,0.273,0.032,1
"Phactr1",0.0183336269216098,2.95007633020496,0.273,0.032,1
"P3h1",0.0183336269216098,2.78612682612307,0.273,0.032,1
"Eef2kmt",0.0183336269216098,2.71629766303009,0.273,0.032,1
"Alg8",0.0183336269216098,2.66785991206037,0.273,0.032,1
"Tead1",0.0183336269216098,2.47870021022862,0.273,0.032,1
"Efcab7",0.0183336269216098,2.29159938606662,0.273,0.032,1
"Rwdd1",0.0183710453368301,-1.21481461157793,0.091,0.484,1
"Ncald",0.0183710453368301,-1.45097405324072,0.091,0.484,1
"Galnt7",0.0186882839728079,2.15981667898775,0.455,0.129,1
"Snta1",0.0186882839728079,1.85642894729022,0.455,0.129,1
"Eif2b3",0.0187724101122664,-1.35871726957567,0,0.387,1
"Tgm4",0.0187724101122664,-1.43444124923646,0,0.387,1
"Pdcd2",0.0187724101122664,-1.45283679381577,0,0.387,1
"Pls3",0.0187724101122664,-1.56032783532457,0,0.387,1
"Hectd2",0.0187724101122664,-1.70216347644741,0,0.387,1
"Atg101",0.0187724101122664,-1.84090836810784,0,0.387,1
"D5Ertd579e",0.0188890009056007,0.551323999827427,1,0.839,1
"Babam2",0.0191623191517983,-0.922705768474825,0.364,0.742,1
"Zdhhc4",0.0193010619962809,1.10818634483892,0.909,0.516,1
"Serf2",0.0193010619962809,-0.886559727581739,0.364,0.71,1
"Ttll1",0.0193010619962809,-1.06746470340725,0.364,0.71,1
"Tarbp1",0.0194057660728226,1.85247626420603,0.455,0.097,1
"Ush2a",0.0194057660728226,1.69280663201665,0.455,0.097,1
"Btg3",0.0194057660728226,1.55938870091925,0.455,0.097,1
"Fmr1",0.0198031076136938,0.870368168438934,0.909,0.645,1
"Trim46",0.0199773631190571,1.9231187945189,0.364,0.065,1
"Mitd1",0.0199773631190571,1.83555302305201,0.364,0.065,1
"Bbs5",0.0200557772227315,1.6056602299865,0.636,0.29,1
"Nr2e3",0.0200557772227315,1.53740684767324,0.636,0.29,1
"Mbd6",0.020064990463933,0.743669479650605,1,0.742,1
"Dus3l",0.020173080203353,0.881508173653069,0.909,0.613,1
"Ncapd3",0.02044154222231,0.595967251795181,1,0.871,1
"Morn1",0.0206599517273558,1.6996502841179,0.545,0.194,1
"Hras",0.0207692123691539,-1.00934161711134,0.273,0.645,1
"Sik2",0.0207869435591485,2.09019315034742,0.455,0.129,1
"Adam32",0.0207869435591485,1.92169634218002,0.455,0.129,1
"Slc25a32",0.0207869435591485,1.89456895986544,0.455,0.129,1
"Slc35d1",0.0212711969352576,1.48299503007429,0.636,0.258,1
"Lrp2",0.021298649785111,2.59190926781397,0.273,0.032,1
"Igfbp1",0.021298649785111,2.58957115183906,0.273,0.032,1
"Plekhg5",0.021298649785111,2.52161408724631,0.273,0.032,1
"Mterf1a",0.021298649785111,2.50161170931448,0.273,0.032,1
"Stac2",0.021298649785111,2.4182216665197,0.273,0.032,1
"Plaat3",0.021298649785111,2.31860471695897,0.273,0.032,1
"Zfp932",0.0213852575113157,0.866184919415425,0.909,0.645,1
"Ptch1",0.0214592751684332,0.777801402304322,0.818,0.774,1
"Rnf25",0.0217500907275053,1.03250992125779,0.818,0.484,1
"Ppp1r8",0.021801613048573,-0.663055947768378,0.636,0.903,1
"Atp6v1g1",0.021801613048573,-0.710263391725952,0.636,0.903,1
"Plag1",0.0218223561470168,1.7406806603412,0.545,0.161,1
"Efcab14",0.0218238160043602,1.38937764541112,0.727,0.419,1
"Ppat",0.0218738099904156,1.4794916240214,0.636,0.29,1
"Ptprr",0.0219143845228465,-0.657834752584799,0.636,0.935,1
"Ppme1",0.0219950684526195,-0.75258116962397,0.636,0.968,1
"Srsf5",0.0221028186974094,0.345927713041955,1,1,1
"Eif4e2",0.0222198724121973,-0.979692441312062,0.182,0.645,1
"Pcsk7",0.0222435647552268,1.30722588890669,0.727,0.29,1
"Pde12",0.0223412018082248,1.38910443501889,0.636,0.226,1
"Zfand2a",0.0223701626290679,1.16866472312082,0.727,0.355,1
"Rdx",0.0223833377799076,0.979514739427113,0.818,0.581,1
"Asns",0.0224819158165567,-0.966996954703464,0.182,0.677,1
"Ccdc97",0.0225599789496615,-0.941925860454215,0.364,0.71,1
"Fzr1",0.0225835975206404,0.736626717259843,0.909,0.677,1
"Trmt2b",0.0226193529778554,-1.07840014891174,0.364,0.645,1
"Pcdhb22",0.0231200407036632,-1.39586393936893,0.273,0.613,1
"Lmf2",0.0232223225492344,1.76331499938831,0.636,0.258,1
"Tcf3",0.0232223225492344,-1.21972185715733,0.091,0.452,1
"Wipf2",0.0232223225492344,-1.31449982369651,0.091,0.452,1
"Sgce",0.0233616676030995,1.64153966351089,0.545,0.258,1
"Zfp941",0.023510518180922,-0.803290984608595,0.545,0.742,1
"Htt",0.02362333646678,0.677334910070005,1,0.806,1
"Zfp146",0.0236454669228373,-1.02989398715312,0.182,0.613,1
"Man1c1",0.0237083803724807,0.642405237332827,1,0.839,1
"Exoc5",0.0237083803724807,0.430631960899359,1,0.839,1
"Akap8",0.0237083803724807,-0.537903054656976,0.727,0.935,1
"Nt5dc3",0.023833587773693,-1.30120864311377,0.091,0.484,1
"Zbtb43",0.0240517096102448,-0.939240715342731,0.182,0.645,1
"Vps53",0.0241634945444408,0.931063488902812,0.818,0.581,1
"Aptx",0.0243513261887407,0.824949255766716,1,0.645,1
"Rfx2",0.0246728976045141,2.33489815661843,0.273,0.032,1
"Suv39h2",0.0246728976045141,2.32180103562566,0.273,0.032,1
"Sco2",0.0246728976045141,2.2213875832244,0.273,0.032,1
"Nabp1",0.0246728976045141,2.11376999047153,0.273,0.032,1
"Cask",0.0253085346567185,0.998332388870349,0.818,0.548,1
"Tigd2",0.0254106961470647,1.23263443523505,0.818,0.484,1
"Samd4b",0.0254106961470647,1.01665166563429,0.818,0.484,1
"Khdrbs1",0.0255363051885301,-0.546168171793173,0.727,0.935,1
"Asprv1",0.0255646608229829,1.99471342618843,0.364,0.065,1
"Phyhipl",0.0255960665180967,-0.404005805521427,0.818,0.935,1
"Vps35l",0.0255976203484722,-1.11057764945621,0.182,0.613,1
"Morf4l1",0.0256319463977164,-0.31143346750147,0.909,0.935,1
"Casp7",0.0256558759218086,-0.235878419102538,1,1,1
"Usp40",0.025749798119376,0.92867716781588,0.909,0.581,1
"Pi4k2a",0.0260130897905205,1.0569533664253,0.727,0.452,1
"Lrp11",0.0260651178070795,0.942265619406722,0.818,0.581,1
"Pms1",0.026286977381443,1.08226122274301,0.909,0.516,1
"Pex10",0.0262979528601208,-1.13838989592332,0.091,0.516,1
"Klf16",0.0263206801940257,1.22470770737235,0.727,0.355,1
"Sgf29",0.0263226226457102,2.00050428860714,0.455,0.161,1
"Dut",0.0264041260000506,-0.99010921415424,0.273,0.71,1
"Mkrn2",0.0264551999861145,-1.34788150229596,0,0.355,1
"Scrt1",0.0264551999861145,-1.43605147765676,0,0.355,1
"Pde8a",0.0264551999861145,-1.51466651695312,0,0.355,1
"Mycbp",0.0264551999861145,-1.55849684910269,0,0.355,1
"Nup210",0.0264551999861145,-1.69479697489195,0,0.355,1
"Ssh1",0.0267333350458351,1.04553765272161,0.818,0.613,1
"Rapgef1",0.026858908242864,0.755533815956843,1,0.71,1
"Zbtb7a",0.026858908242864,-0.66841008293433,0.545,0.871,1
"Pdzd8",0.0272979390536893,0.957700079946941,0.818,0.548,1
"Pigu",0.0273485077868287,1.56309648830077,0.545,0.194,1
"Hspa5",0.0274849121426108,-0.58773765779637,0.727,0.935,1
"Zfp605",0.0275103870728266,-1.03607298082495,0.182,0.516,1
"Bcat1",0.027570993593952,2.05565856576857,0.364,0.097,1
"Dtx3",0.0276043922846942,0.46536435500476,1,0.935,1
"Susd3",0.0283611368250532,1.7070940088005,0.455,0.129,1
"Pdcl3",0.0283764841771087,-0.979877666043525,0.273,0.645,1
"Upf2",0.0284798191095345,0.989292929559657,0.818,0.516,1
"Ttc9c",0.0284952894835282,-1.10657581645703,0.364,0.645,1
"Adcy5",0.0285007608956813,2.19071855117095,0.273,0.032,1
"Spdef",0.0285007608956813,2.07987940847926,0.273,0.032,1
"Cfap61",0.0285007608956813,2.0520151529499,0.273,0.032,1
"Pcdhb1",0.0285007608956813,2.01321499464563,0.273,0.032,1
"Gmpr",0.0285007608956813,1.98862378779032,0.273,0.032,1
"Ddx25",0.0285126848963673,-1.13809597204911,0.182,0.548,1
"Igflr1",0.0285544526320749,1.27063311916765,0.636,0.323,1
"Aifm1",0.0294116649286511,1.23575070327004,0.727,0.258,1
"Atp13a1",0.0294121062224703,0.863625187795014,0.909,0.613,1
"Dido1",0.0294121062224703,0.834651903857754,0.909,0.613,1
"Plekhj1",0.0294208512962538,-0.829175609844344,0.455,0.677,1
"Zmym2",0.029560466892998,0.403747924521418,0.909,0.871,1
"Lrch3",0.029560466892998,-0.547973576702362,0.727,0.935,1
"Cacna2d4",0.0296926339012674,0.123251556413933,1,1,1
"Ears2",0.0299592267159821,1.54012215649461,0.545,0.194,1
"Abhd10",0.0302591677932962,0.97434289371015,0.727,0.613,1
"Coq10b",0.0303920685321773,-0.616774800738267,0.636,0.774,1
"Ergic1",0.0303920685321773,-0.770997481965578,0.455,0.839,1
"Cacna2d1",0.0303920685321773,-0.812145156499513,0.455,0.839,1
"Cep250",0.0306171055960825,1.31698460699949,0.818,0.452,1
"Rpp30",0.0306171055960825,1.21731992802506,0.818,0.452,1
"Fam92a",0.0306171055960825,-1.1425334746906,0.364,0.613,1
"Traf3",0.0308601512702938,-1.30348713074002,0.182,0.548,1
"Ppm1h",0.0316439477379756,-0.81302008302483,0.455,0.774,1
"Epb41l4b",0.0317036416309255,1.43931446671539,0.636,0.226,1
"Ehbp1",0.0319011285041761,0.721647656358923,0.909,0.71,1
"Naa60",0.0319011285041761,-0.731239849694452,0.545,0.839,1
"Ttc14",0.0319081765021528,0.280872366873087,1,0.968,1
"Vsx2",0.0319081765021528,-0.11878166483052,1,1,1
"Zdhhc12",0.0319674050618956,1.9568861750958,0.455,0.161,1
"Ptgds",0.0323123091736196,-1.14722021568752,0.182,0.613,1
"Drap1",0.0324724687427122,-0.576155314042664,0.727,0.839,1
"Szt2",0.0325653278553538,0.965481878445232,0.818,0.581,1
"Gpx2",0.0326596927606783,1.27505896696151,0.636,0.258,1
"Zkscan3",0.0327480663405581,1.17874963242438,0.727,0.452,1
"Diaph1",0.0327813667366924,1.53525602820564,0.545,0.194,1
"Tbcel",0.0328195439585497,0.466013269197729,0.909,0.839,1
"Alpl",0.0328709143041134,0.956337430009313,0.909,0.516,1
"Mphosph9",0.0330080041484628,0.960441795688687,0.727,0.484,1
"Tmem43",0.0331460209926025,1.58891786623319,0.545,0.226,1
"Fbxl19",0.0332709520962464,1.38355106934128,0.636,0.29,1
"Faim",0.0332709520962464,-1.20507889349566,0.091,0.484,1
"Igsf9",0.033371645389806,1.253639795203,0.727,0.355,1
"Eml5",0.0333935421542336,-0.734243123639724,0.545,0.871,1
"Prdm11",0.0335712592236257,-0.94219832632577,0.091,0.516,1
"Cmc1",0.0335712592236257,-1.03703230655957,0.091,0.516,1
"AW549877",0.0340094271115652,0.673314624432484,1,0.806,1
"Zfp606",0.0340194853596055,0.730448094786293,0.818,0.645,1
"Slc25a12",0.034118445526437,-0.526547004485961,0.727,0.935,1
"Stag2",0.0341911794056001,-0.422187182080889,0.818,0.935,1
"Pdk2",0.0342240327140965,1.09923349794431,0.727,0.387,1
"Matr3",0.0342639570975169,-0.358782063560204,1,0.968,1
"Eef1aknmt",0.034412591858909,2.1926134806337,0.364,0.097,1
"Rap1a",0.034569533063533,0.90020293126991,0.909,0.581,1
"Apex1",0.0346404902036304,1.59866207169368,0.455,0.129,1
"Zswim4",0.0348629450273177,1.02386961333866,0.818,0.387,1
"Acss2",0.0348629450273177,1.03860429231644,0.727,0.419,1
"Ubc",0.0348720953362675,-0.706612897616029,0.545,0.903,1
"Zbtb9",0.0349399861180212,-1.26150663929236,0.182,0.516,1
"Pelp1",0.0350204128074706,0.951943118574302,0.818,0.581,1
"Wdr60",0.0351594129622459,1.93155453585336,0.455,0.161,1
"Fbxo11",0.0352359963205308,0.474536806769138,0.909,0.839,1
"Phf10",0.0353586769276749,-0.732777692908688,0.364,0.71,1
"Fam57b",0.0355704276782818,1.02130963159431,0.818,0.516,1
"Fam234a",0.0356413820138786,0.909235186246918,0.909,0.452,1
"Nme2",0.0359952182312205,1.59114792537309,0.545,0.258,1
"Fam234b",0.0361276465887904,-0.686459962306269,0.636,0.871,1
"Acsl6",0.0366143513344348,0.586753359060291,1,0.839,1
"Ift74",0.0366420977809503,1.18867180102187,0.818,0.419,1
"Fto",0.0367362994870063,-0.372412583240731,0.909,0.935,1
"Zfp51",0.0368549297856641,-0.938748169464122,0,0.323,1
"Pop7",0.0368549297856641,-1.04023245781515,0,0.323,1
"Lrfn3",0.0368549297856641,-1.06977938646586,0,0.323,1
"Prep",0.0368549297856641,-1.1262667524651,0,0.323,1
"Cdk17",0.0368549297856641,-1.52052121457667,0,0.323,1
"Fam214b",0.0369323674774149,1.03877311349392,0.727,0.387,1
"Dusp5",0.0369323674774149,-0.850307617351462,0.182,0.581,1
"Kcnip2",0.0371577420482268,-0.836967125112562,0.455,0.806,1
"Gcc1",0.0375835590148833,1.02216170678869,0.727,0.419,1
"Ece2",0.0375835590148833,-1.20926742712802,0.273,0.581,1
"Kptn",0.0375835590148833,-0.872528284869007,0.182,0.613,1
"Zfyve16",0.0376318002614687,-0.744466853266197,0.364,0.742,1
"Lats1",0.0376775893780605,-0.70308989763875,0.545,0.806,1
"Pnpt1",0.0380053572483765,0.979067001002311,0.909,0.516,1
"Cmpk1",0.0380053572483765,-0.871191567383166,0.364,0.71,1
"Selenow",0.0380677554598196,-0.37187391700505,0.909,0.968,1
"Ptma",0.0383406782682967,-0.947907945740916,0.364,0.645,1
"Zfp277",0.0383460013695422,1.80274799977556,0.364,0.097,1
"Plxnb1",0.0383460013695422,1.73211072741962,0.364,0.097,1
"Rcn1",0.0383536304231095,1.38759170486356,0.636,0.419,1
"Itch",0.0384687897757905,-0.703998787184183,0.455,0.903,1
"Tmem184c",0.038486043306299,-0.861952720740235,0.455,0.742,1
"Zw10",0.0389223046828656,1.24500019299679,0.727,0.355,1
"Rgs9",0.0389223046828656,1.22502369325464,0.727,0.355,1
"Ost4",0.0389223046828656,1.02970031216402,0.727,0.355,1
"Gpr61",0.0393236015881772,1.43430772910633,0.636,0.323,1
"Mocs3",0.0393542175145234,1.56089926509041,0.545,0.226,1
"Dock1",0.039423721202783,-0.21724626924249,1,0.968,1
"Diras2",0.0401279022155908,-0.684913473294103,0.727,0.839,1
"Atg10",0.0407934698468288,-0.918776556605548,0.182,0.516,1
"Tmem178b",0.0408701338065377,0.634981634052388,1,0.677,1
"Cdc123",0.0408701338065377,-0.629757119525219,0.636,0.806,1
"Sema4d",0.0410922011446203,-0.78278400214998,0.364,0.677,1
"Tceal3",0.0412431882690974,-0.588587125588999,0.636,0.839,1
"Glt8d1",0.0412896630607063,0.82572061070367,0.909,0.645,1
"Sec24a",0.0413015047915894,-0.627719299647682,0.455,0.742,1
