"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Aqp4",0.00287092261430278,0.120059681077418,1,0.993,1
"Rev3l",0.00289731778238377,-0.5753490036308,0.449,0.678,1
"B3galt1",0.0029374450110931,-0.525458336963802,0.522,0.74,1
"Syvn1",0.00296871556686487,0.604645223811992,0.681,0.555,1
"Mgll",0.0030086563896656,0.384193573186011,0.942,0.863,1
"Jdp2",0.00302432624472169,-0.72091915607322,0.536,0.699,1
"Zfp868",0.00306337352560062,-1.30135804835995,0.116,0.288,1
"Zfp760",0.00306337352560062,-1.07906930391377,0.101,0.295,1
"Mroh1",0.00308535221236102,-0.851291361251315,0.275,0.486,1
"Cfl1",0.00310162746307478,-0.394474394421868,0.754,0.904,1
"Rlbp1",0.00312265801747357,0.0541167667181912,0.986,1,1
"Paf1",0.00313723930436406,-0.493999806849999,0.464,0.651,1
"Tiparp",0.00314756389663835,-0.751375137714824,0.304,0.534,1
"Cdk19",0.00314897284088974,-0.614545289944412,0.478,0.658,1
"Nr1d1",0.00320037498946317,-0.332497847781799,0.855,0.911,1
"Fmr1",0.0032492666517959,-0.505277149417233,0.493,0.753,1
"Snw1",0.00327345756267945,-0.557807786779723,0.536,0.712,1
"Emc1",0.00329712539850263,0.484414879259236,0.812,0.692,1
"Sesn1",0.00330042605606324,-0.436640982074436,0.594,0.801,1
"Klf7",0.0033075648662391,-1.54265254253674,0.058,0.219,1
"Snx25",0.0033186187053955,-0.979748227959487,0.246,0.445,1
"Utp14b",0.00334260650121723,-0.172395096584142,0.942,0.973,1
"Brd4",0.00336014691930795,-0.526234284708795,0.565,0.788,1
"B4galt6",0.00337949886906332,-0.285036533505866,0.841,0.932,1
"Prim2",0.00342590256024089,-1.39581384578027,0.087,0.26,1
"Tbc1d16",0.0034354947584505,0.941976704377764,0.507,0.322,1
"Daw1",0.00344803453446707,3.0171355620012,0.058,0,1
"Il20rb",0.00344803453446707,2.75990677505149,0.058,0,1
"Tgfbr3",0.00344803453446707,2.73932090689026,0.058,0,1
"Castor2",0.00348905506606519,-0.65342769726607,0.275,0.507,1
"Cul2",0.00352020309192017,-0.707025931503633,0.333,0.548,1
"Agrn",0.00352223518862317,0.31182374419161,0.884,0.877,1
"Zcchc18",0.00355071416204003,0.75388224978769,0.609,0.452,1
"Pnrc1",0.00361028739305791,-0.456425439860944,0.623,0.836,1
"Snrpb",0.00365963130422657,-0.663932457482012,0.362,0.596,1
"Rex1bd",0.00368853424965892,-0.776924009202168,0.188,0.39,1
"Ganc",0.00371321302467304,-1.0463624001473,0.145,0.329,1
"Irf2bpl",0.00373524773615335,-0.502788341612952,0.623,0.815,1
"Plxnd1",0.00374425605488623,-0.883532580553227,0.246,0.445,1
"Ltbp3",0.00383515632621989,0.255079080389315,0.913,0.884,1
"Cdkn1c",0.00384032754562836,-0.750189526696714,0.261,0.493,1
"Esco1",0.00385168396891083,0.938321774517406,0.522,0.384,1
"Gramd4",0.00390384326288038,-0.524519779992149,0.406,0.678,1
"Pqlc2",0.00391179122112456,1.21630427740344,0.377,0.199,1
"Utp15",0.00391387780201362,-0.805051028189213,0.217,0.418,1
"Rnmt",0.00394818915765396,-0.979911345260437,0.232,0.411,1
"Cacnb3",0.00395597569186617,-0.796971215376403,0.217,0.438,1
"Pdpn",0.00397358765883766,0.111395115839394,0.986,1,1
"Prpf19",0.0040369323699874,-0.467707061748848,0.609,0.774,1
"Col4a5",0.00403693571103173,0.319657126498248,0.855,0.822,1
"Csad",0.00406740674391538,0.398507120128553,0.783,0.692,1
"Psmb2",0.00409700687895662,-0.562259767852904,0.464,0.692,1
"Col9a3",0.00413904943530957,0.157407088228197,0.928,0.993,1
"Odc1",0.00415092099801696,-0.664465097238701,0.464,0.658,1
"Rap2a",0.00416814682711045,-1.19910462081603,0.188,0.356,1
"Rsbn1",0.00419277631932141,-0.638008490163235,0.391,0.637,1
"Stk35",0.00435182622128641,-0.359836757956166,0.783,0.945,1
"Fkbp5",0.00444868517483335,-0.85548552801672,0.261,0.466,1
"Gadd45a",0.00448165003459919,-1.37098202489139,0.13,0.301,1
"Krba1",0.0046046458714097,-0.409657000896088,0.623,0.829,1
"Rnaseh2a",0.00461116478081421,-1.50809199325421,0.087,0.24,1
"Ubc",0.00462197719870638,-0.39830484638902,0.841,0.897,1
"Sos2",0.00463384132220739,-0.564569184213037,0.449,0.671,1
"Rgs16",0.00482782792064595,-1.20018956710906,0.261,0.438,1
"Myh10",0.0048332898756976,-0.705812149127213,0.406,0.596,1
"Abca2",0.00483942588228538,0.512940152111773,0.725,0.61,1
"Kdm7a",0.00489067478942647,-0.668878106415675,0.449,0.61,1
"Tbp",0.00492277627986745,-0.603418819999337,0.319,0.582,1
"Marcks",0.00499193408076544,0.15252948469658,0.942,0.966,1
"Rnf38",0.00503508643515025,-0.553425742491822,0.493,0.671,1
"Riok3",0.00506180510396962,-0.50334033311693,0.478,0.671,1
"Slc9a9",0.00517973741319365,-1.38262404785218,0.072,0.226,1
"Spon1",0.00521631450366715,0.051275202345064,0.971,1,1
"Caskin2",0.00533332660896859,0.386148461897375,0.826,0.733,1
"Smarca5",0.00536674514134275,-0.590837263894202,0.362,0.603,1
"Pgrmc2",0.00537270947818784,0.438604390426942,0.812,0.719,1
"Ilf3",0.00541599484020935,-0.476152086847949,0.464,0.692,1
"Mdc1",0.00541686953554793,-0.892916151285092,0.159,0.336,1
"Phf14",0.00542433466165078,-0.408175496054285,0.623,0.849,1
"Anapc10",0.00543473222881857,-1.10391679235696,0.087,0.253,1
"Bivm",0.00544966066660235,-0.899016756234549,0.232,0.418,1
"Hnrnph2",0.00545720109812868,-0.335851592964011,0.725,0.87,1
"Ctnnbl1",0.00546873840757305,-0.511727444240921,0.478,0.658,1
"Dhx9",0.00553024642671595,-0.441255740072677,0.594,0.815,1
"Znrd2",0.00557918995000971,-0.881903965591284,0.203,0.37,1
"Med13",0.00561062774290058,-0.487484176520789,0.58,0.767,1
"Akap7",0.0056232808951287,-0.517541963043283,0.493,0.699,1
"Ror1",0.00565306504197893,-0.898853873538264,0.13,0.308,1
"Irs2",0.00565318783840761,-1.0669092025217,0.188,0.363,1
"Arrdc2",0.00582383820033429,-0.764555517942096,0.391,0.555,1
"Otud7b",0.00583145062368211,-0.598222025201699,0.333,0.541,1
"Chn1",0.00586242575218483,-0.481320627979026,0.478,0.664,1
"Trappc2l",0.00593036605044854,-0.566025148134455,0.29,0.514,1
"Ddost",0.00595911004359157,0.271825666189491,0.884,0.911,1
"Sybu",0.00604836637633532,-0.772136830766788,0.333,0.493,1
"Smim1",0.00606456309627355,0.87394817913194,0.449,0.26,1
"Ncoa1",0.00610072798102136,-0.370107890830665,0.667,0.884,1
"Nfyb",0.00612561808070436,-0.689827475030029,0.362,0.555,1
"Dnah7b",0.00618590373366832,-0.891917963098698,0.174,0.356,1
"Pim2",0.00620645326465343,2.98910671666757,0.072,0.007,1
"Insl6",0.00620645326465343,2.65506069973393,0.072,0.007,1
"Trmt6",0.00621114458162588,-1.15974965769402,0.145,0.301,1
"Ap1ar",0.00632409804585363,-0.714917317557749,0.174,0.349,1
"Shisa9",0.00635503859856295,0.251080370814891,0.884,0.911,1
"Ptprf",0.00637690620817008,0.16218604020749,0.913,0.973,1
"Tmem160",0.0063947040804239,0.921807686338964,0.464,0.274,1
"Cep63",0.00639807014698678,-0.558438815581684,0.362,0.637,1
"Slc6a11",0.00651708213099507,0.0809556778703084,0.986,1,1
"Atf3",0.00654365835358322,-1.00827052017765,0.174,0.363,1
"Zfp384",0.00656028743941353,-0.694951121324312,0.377,0.568,1
"Itpr2",0.0065616732971468,-0.577983045387603,0.377,0.596,1
"Mesd",0.00658029125816913,0.513493095135892,0.768,0.651,1
"Fhl1",0.0066301109589608,0.221070124247431,0.928,0.959,1
"Trmt10c",0.00665813273913949,-1.45384857384399,0.101,0.253,1
"St8sia2",0.00671234005035861,0.186953150959119,0.899,0.925,1
"Kctd3",0.00672670829351286,-0.615248648968947,0.478,0.658,1
"Tab1",0.00680069531643645,-0.68999255981511,0.29,0.473,1
"Galnt10",0.00681664712166766,0.24959498641042,0.957,0.925,1
"Tmem229a",0.00685623511500474,2.12440437758609,0.072,0.007,1
"Plgrkt",0.00691985742444993,-0.470919512719365,0.536,0.76,1
"Kcnj11",0.00700668117482761,1.7401154369264,0.145,0.041,1
"Wdyhv1",0.00703103798116032,-0.997066079233796,0.188,0.363,1
"Msl1",0.00705771998424106,-0.359398560797467,0.638,0.829,1
"Ercc5",0.00707526557477427,-0.777127223685008,0.203,0.397,1
"Cwc27",0.00721016403706266,-0.799576919148098,0.217,0.404,1
"Rnf114",0.00721054490042473,-0.524157480378379,0.362,0.589,1
"Mmd2",0.00725917028612836,0.191749924534717,0.899,0.938,1
"Ccdc93",0.00727086637485015,-0.81015014890421,0.217,0.411,1
"Spin4",0.00731802346250792,-1.53956355970193,0.014,0.13,1
"Magoh",0.00734253051614454,-0.580977941805272,0.58,0.781,1
"Cacna2d4",0.00742994499172336,2.44312915736803,0.116,0.027,1
"Cyp26a1",0.00744874906885339,1.21993458043842,0.232,0.096,1
"Kdm5d",0.00752510329628919,-1.34551726436081,0.072,0.219,1
"Fam189a2",0.00774167487290247,-0.687878696586094,0.362,0.527,1
"BC051142",0.00774170538189295,-0.884847247901398,0.13,0.315,1
"Lamc1",0.00779471900811589,-0.71575359494117,0.304,0.486,1
"Mdp1",0.00783117610182895,-0.860566266272383,0.217,0.404,1
"Pbrm1",0.00783740658216742,-0.525023308522738,0.435,0.63,1
"Ercc6l2",0.00790088912557517,-0.900295656455172,0.188,0.37,1
"Zfp78",0.00794317505673748,-1.90775962335116,0.014,0.123,1
"Rsrp1",0.00796232502984101,-0.215848934246831,0.928,0.993,1
"Smox",0.00797702657303997,-0.321013854780672,0.768,0.918,1
"Actr2",0.00801659298114331,-0.688069515639317,0.333,0.507,1
"Plac9a",0.00802893647230987,0.843885015040876,0.522,0.342,1
"Ccl21b",0.00806387898633421,-2.01622057364025,0,0.096,1
"Kcnf1",0.00806387898633421,-2.10639357574488,0,0.096,1
"Vamp3",0.00830065781124126,-0.442232222205131,0.594,0.801,1
"Ccdc159",0.00832082977282366,1.12812980000577,0.348,0.199,1
"Slc22a13",0.00840324435685297,2.18958204703799,0.101,0.021,1
"Phf20",0.0084838486634109,-0.724286100443601,0.304,0.486,1
"Klf2",0.00851594064898277,-1.2007811233039,0.087,0.24,1
"Hist1h2be",0.00858095684380385,-1.27011317613214,0.058,0.199,1
"Riok2",0.00858598211461363,-0.75389709261352,0.319,0.493,1
"Kbtbd2",0.0086089139537732,-0.482881402032244,0.42,0.651,1
"Rassf1",0.00862366182706881,-0.714729875041499,0.435,0.589,1
"Zfp771",0.00862880441414992,0.861870270911402,0.507,0.329,1
"Armc8",0.00867091817873793,-0.571619963633003,0.478,0.623,1
"Cask",0.00870238145606089,-0.633345440972936,0.261,0.459,1
"Cspp1",0.00871379328181026,-0.479572244554721,0.493,0.705,1
"Uba1",0.00876759426375004,0.311652154622492,0.942,0.877,1
"Dcaf15",0.00892617515947267,-0.695084502023602,0.42,0.568,1
"Hadhb",0.00893411491348271,-0.466575607360562,0.478,0.726,1
"Fkbpl",0.00901338044930641,-2.06871863714302,0.014,0.123,1
"Zfp87",0.00908074914877403,1.35443099201684,0.261,0.123,1
"Cox6b1",0.00911301512825023,-0.554456886522899,0.42,0.623,1
"Zbtb39",0.00914144812473334,-1.29198060979598,0.13,0.274,1
"Cars2",0.00923398379433604,-0.733054351834679,0.261,0.438,1
"Slc35b3",0.00925335135422367,-1.09445824422086,0.13,0.288,1
"Kmt2b",0.00929961404983626,-0.575584175827897,0.362,0.541,1
"Apc2",0.00934173042684249,0.306967105598224,0.87,0.863,1
"Tmeff1",0.00936245529296122,-0.85477608425268,0.217,0.384,1
"LTO1",0.00938577733559351,-0.847599625602168,0.145,0.301,1
"Spty2d1",0.00942388839041012,-0.690002669587107,0.319,0.507,1
"Tnfrsf21",0.00952834053865158,-0.399688736056284,0.609,0.781,1
"Zfp68",0.00953715359587616,-0.84274304436346,0.261,0.425,1
"Pds5a",0.00955234566377003,-0.421405337388118,0.551,0.747,1
"Plekhg1",0.00961224497355074,-0.683926166539905,0.348,0.534,1
"Thada",0.0096678832988786,-0.521892558715954,0.406,0.575,1
"Fam13a",0.00967221709348704,-1.33939152270871,0.072,0.212,1
"Ndel1",0.00981623146432594,-0.531491661152548,0.507,0.664,1
"Armcx1",0.00981904919715958,-0.418017426413188,0.493,0.719,1
"Rack1",0.00983947657670419,0.746529767672171,0.58,0.445,1
"Cited2",0.00991169854990594,-0.932462865998299,0.246,0.418,1
"Nes",0.00996947239373049,-1.16724657655405,0.101,0.253,1
"Dnajc19",0.00997212845097189,1.61094293546384,0.217,0.096,1
"Mcmbp",0.0100371703041519,-0.600458566283246,0.391,0.568,1
"Ldlrad4",0.0101873727942542,-0.736854574256205,0.188,0.377,1
"Vezf1",0.0102010939976667,-0.517320221551769,0.507,0.699,1
"Srsf3",0.0102046162136764,-0.371926295517964,0.681,0.856,1
"Pim1",0.0102530958778475,-0.913826889035266,0.203,0.377,1
"Ints13",0.0103296429866401,-0.406120257010598,0.507,0.733,1
"Ccdc15",0.0103465571091887,-1.57039790645373,0.058,0.185,1
"Otud6b",0.0103667796728928,-0.722254792231821,0.319,0.493,1
"Aco2",0.0103722459595126,-0.524597315707596,0.319,0.534,1
"Armcx6",0.0103912459900775,-0.847938522216017,0.246,0.418,1
"Ing1",0.0104826533648019,-0.555283680166929,0.362,0.562,1
"Lcmt2",0.010511352456968,-0.990237750125682,0.159,0.329,1
"Zfp516",0.0105308295834226,0.405830578808793,0.797,0.74,1
"Megf10",0.0105433548816406,0.146878145073086,0.928,0.966,1
"Myrip",0.0105687768764177,-0.726125752088452,0.304,0.486,1
"Rtn4",0.0107265872018083,0.0723498057773362,1,1,1
"Fzd5",0.0107625235172332,0.0941332568335971,0.957,0.993,1
"Cd81",0.0107627612036398,0.105679438114972,0.986,0.993,1
"Smc6",0.0108407823338281,-0.668345018267208,0.304,0.473,1
"Kifc3",0.0108471778711492,-0.791145423163212,0.116,0.281,1
"Clstn3",0.0108730509605912,-2.05701276499392,0,0.089,1
"Zeb1",0.0109005947312215,-0.940029041323506,0.13,0.288,1
"Bcl2l1",0.0109067946778278,-0.481079886399672,0.551,0.753,1
"Usp21",0.0109081340380857,-0.560531112999284,0.275,0.493,1
"Nbl1",0.0109081361523708,0.162122467780434,0.971,0.979,1
"Pinx1",0.0109272203500982,-0.845773184371083,0.029,0.151,1
"Cacna2d1",0.0109283326845869,-0.470661863124517,0.319,0.527,1
"Zc3h7b",0.0111452371586374,-0.366606129789474,0.58,0.788,1
"Pdha1",0.0111493864087245,-0.549060713886752,0.232,0.425,1
"Zfyve26",0.0111853004281228,-0.6309760724189,0.246,0.411,1
"Ccdc136",0.011189026225936,-0.463143493161955,0.58,0.733,1
"Lysmd4",0.0112124859583658,-0.714216376539404,0.203,0.377,1
"Cpd",0.0112238595686304,-0.526986912622518,0.377,0.568,1
"Peg3",0.011229323080806,-0.502464205309596,0.493,0.664,1
"Safb",0.0112351512018494,-0.463924330181825,0.507,0.712,1
"Agbl5",0.0112848432722126,-0.577921249331773,0.203,0.418,1
"Gadd45b",0.0114095440736233,-1.1185410762842,0.145,0.308,1
"Dazap1",0.0114249202585558,-0.50052669220742,0.478,0.671,1
"Osbpl11",0.0114315917207934,-0.514890009668042,0.348,0.541,1
"Arhgef18",0.0115471196666666,-0.67636432633541,0.246,0.425,1
"Oaz3",0.0115536236903796,2.87511045989022,0.043,0,1
"Neurl1a",0.0115536236903796,2.79207287412781,0.043,0,1
"Podnl1",0.0115536236903796,2.76791676428019,0.043,0,1
"Hsd11b1",0.0115536236903796,2.74650028429036,0.043,0,1
"Spns3",0.0115536236903796,2.66711076907785,0.043,0,1
"Bmp15",0.0115536236903796,2.49524795097708,0.043,0,1
"Zfp459",0.0115536236903796,2.38431505350343,0.043,0,1
"Adgre5",0.0115536236903796,2.27800933716957,0.043,0,1
"Dna2",0.0115536236903796,2.26367263877187,0.043,0,1
"Nat8f2",0.0115536236903796,2.22821427796692,0.043,0,1
"Opn3",0.0115536236903796,2.20394250913787,0.043,0,1
"Psmg3",0.0116165652049061,-0.999996173574535,0.101,0.253,1
"Bclaf1",0.011679003117947,-0.303366114965888,0.725,0.89,1
"Ccser2",0.0117990140364109,-1.0484415129404,0.159,0.308,1
"Sorbs2",0.0118561173120479,-0.273929282586773,0.783,0.918,1
"Atp5k",0.0119243784645556,-0.503770961249138,0.362,0.575,1
"Fam131a",0.0120264716873199,-0.659309788766995,0.188,0.363,1
"Lrrc75a",0.0120275173352242,-0.596718672587325,0.232,0.445,1
"Psap",0.0120596197738626,0.176927441016689,1,0.973,1
"Zfp992",0.0120719258109553,-0.563863470661914,0.304,0.507,1
"Lsm3",0.0121149674480757,-0.935314153082725,0.217,0.377,1
