"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Stat3",0.000957439543872292,-1.09154636486282,0.064,0.126,1
"Rmdn3",0.0010028129792397,-0.635635823610502,0.126,0.206,1
"Rdh5",0.00101671174957706,0.0515535633934965,0.962,0.965,1
"Zfp36l1",0.00102330959316306,-0.707983589026616,0.114,0.191,1
"Mxi1",0.00103139370022092,-1.76942294574439,0.014,0.054,1
"Nog",0.00104423849048241,-0.446627819839776,0.298,0.394,1
"Aldoc",0.00105441678086264,-0.404940535592835,0.376,0.46,1
"Aldh2",0.00109458016299578,-0.272337941773207,0.545,0.634,1
"Ptges2",0.0011094463144987,-0.6363917957819,0.152,0.234,1
"Tmtc1",0.00111045666233155,-2.35422917610285,0.002,0.031,1
"Nyap1",0.00111187120281697,2.73419043812994,0.029,0.005,1
"Ldlrad3",0.00114849752287926,-3.33843054890726,0.005,0.035,1
"Arhgef3",0.00118121004110104,-0.416243707862709,0.293,0.391,1
"Dync1h1",0.0012671577367982,-0.439186387362512,0.224,0.32,1
"Rdh10",0.00126850648612099,-0.0718059386225023,0.962,0.98,1
"Carmil1",0.00129889089483171,-2.14587918646666,0.014,0.052,1
"Inpp5k",0.00129911033989418,-0.153604358011792,0.776,0.837,1
"Vti1a",0.00137575196399231,-0.971405175089432,0.06,0.118,1
"Gnat1",0.00138871986525936,-0.500794605586997,0.226,0.315,1
"Tsg101",0.00138930799987162,-0.697489948041466,0.152,0.231,1
"Agtpbp1",0.00140000685703779,-1.46185648257122,0.014,0.052,1
"Rad54l2",0.00140048278421577,-1.42693339125353,0.024,0.068,1
"Arid5b",0.00146735166495602,-1.15183557166469,0.036,0.085,1
"Cst3",0.00155711417494079,0.0141822904144595,1,1,1
"Naa80",0.00160403329206537,-0.613412480570763,0.133,0.209,1
"Arpc5l",0.00161653637283781,-0.594745699466363,0.129,0.205,1
"Pmf1",0.00163029677958186,-1.54485863005063,0.021,0.063,1
"Bhlhb9",0.0016348997368333,-0.992337723540717,0.05,0.105,1
"Cyb5r1",0.00163890762548366,-0.997741566605193,0.083,0.146,1
"Lmtk2",0.00164052781760674,-0.835052556625184,0.09,0.155,1
"Vps72",0.00168595561060096,-1.29750158601431,0.04,0.091,1
"Phactr2",0.00174191268627048,-0.418182717873105,0.3,0.394,1
"Mzt2",0.00174739585670681,-1.32550514200836,0.033,0.08,1
"Fbxl12",0.00184111727406126,1.03124944550955,0.083,0.038,1
"Casc4",0.00190796347638843,-0.497324001836843,0.219,0.303,1
"Tulp4",0.00190929462200794,-0.61366971026904,0.126,0.2,1
"Bloc1s3",0.00195587968739491,-2.32267441661997,0.012,0.046,1
"Ncoa6",0.00199614106284502,-1.03844746618015,0.06,0.115,1
"Cpxm2",0.00204361245234504,0.0721040457693829,0.907,0.903,1
"Fam168a",0.00205627366627333,-0.935066483939008,0.083,0.145,1
"Mus81",0.0020808527448188,-1.74769524856623,0.012,0.046,1
"Lurap1l",0.00209186040142453,-1.21182897063323,0.06,0.114,1
"Chp1",0.00212523978021301,-0.545416589072863,0.145,0.223,1
"Htr3a",0.00219194839839415,-0.65738709300441,0.148,0.22,1
"Snupn",0.00236855910957542,-1.63665625049925,0.01,0.042,1
"Stard13",0.00241291074131665,-0.58889613615205,0.202,0.28,1
"Nbr1",0.00253051194067754,-0.640954575620597,0.107,0.175,1
"Mta2",0.00253763725728062,-0.747280316560443,0.074,0.134,1
"Gspt1",0.00254917010635967,-0.744460099539815,0.102,0.168,1
"Lyst",0.00255497759330515,-1.39538012245214,0.019,0.057,1
"Dct",0.00259373861381061,0.0403596866487259,0.998,0.997,1
"Sik3",0.00271204786107192,-0.742552689415284,0.093,0.157,1
"Exd2",0.00279624637575518,-1.54974370371485,0.033,0.077,1
"Gm2a",0.00282605381541913,-0.266425256750844,0.51,0.598,1
"Tmem229b",0.00294890406115935,-0.198195989861032,0.619,0.674,1
"Myo5a",0.00296258862631071,-0.595465273114683,0.138,0.211,1
"Atg5",0.00309035506015459,-1.02641416531241,0.05,0.1,1
"Srp68",0.00310778631740776,-0.654990683957141,0.102,0.168,1
"Wdr5b",0.00322389072682606,1.89090007444337,0.029,0.006,1
"Sdha",0.00324177462395079,-0.331140074850567,0.376,0.465,1
"Sfrp1",0.00332620300200307,0.189872982696439,0.748,0.683,1
"Tspoap1",0.00335287320500697,-2.10835033347559,0.007,0.035,1
"Pakap.1",0.0034590274135135,-1.12811925271652,0.038,0.083,1
"Enho",0.00347564168589178,-1.28230027190556,0.019,0.055,1
"Tyrp1",0.00352396512084928,0.126184008548812,0.874,0.835,1
"Usp4",0.00355157465258396,-0.6249337398617,0.16,0.232,1
"Mecp2",0.00356236814808558,-0.737819778216401,0.117,0.18,1
"Nacc1",0.00357302894161182,-0.546780913294632,0.124,0.192,1
"Ids",0.00361376410505484,-0.412352538279326,0.286,0.366,1
"Rbm34",0.00371761722702022,-1.05416408687872,0.036,0.08,1
"D1Ertd622e",0.00373172816943444,1.07625829284861,0.071,0.032,1
"Lrmda",0.00373709425464921,0.910561416454575,0.124,0.072,1
"Psap",0.00384218864210291,-0.0263481654125355,0.998,0.992,1
"Tsc2",0.00388837525958328,-0.996361775042052,0.069,0.123,1
"Srp54b",0.00391409461436275,0.491282803435824,0.31,0.237,1
"Slc3a2",0.00392241872555787,-0.157857117366345,0.736,0.789,1
"Virma",0.0039816706690466,-0.904294606026428,0.04,0.086,1
"Nxn",0.00407354640065605,-0.391947690053188,0.26,0.346,1
"Brwd3",0.00412457266752412,-1.20106760558502,0.033,0.075,1
"Iqgap1",0.00414526385022961,-0.750411909871357,0.083,0.142,1
"Ndufaf7",0.00415276380987328,-0.966612386025778,0.045,0.092,1
"Tubb4b",0.00416265335953396,-0.303980348040872,0.412,0.506,1
"Sptlc1",0.00423844985397636,-0.597582866010305,0.114,0.18,1
"Myrf",0.00426777308563929,-0.167314652085717,0.681,0.746,1
"Thbs1",0.00428044860280272,0.0860590757867838,0.971,0.946,1
"Slc35a5",0.00431126160758155,-0.451603165851648,0.214,0.292,1
"Ash2l",0.0043342988809571,-0.625538909877262,0.067,0.122,1
"Slc4a5",0.00434930008640295,-0.0663359980731171,0.902,0.911,1
"Ptpn6",0.00438089202801619,-1.29374550761684,0.024,0.062,1
"Ufsp1",0.00444242777801133,-3.07052794090156,0.002,0.025,1
"Ercc1",0.00445778470990755,-1.25056443268495,0.024,0.062,1
"Gtf3c2",0.00448421081129309,-0.647313179531114,0.112,0.175,1
"Derl3",0.0046014887570853,-2.24855331247525,0.002,0.025,1
"Sf3a2",0.00461436898809728,-0.55976625751775,0.079,0.137,1
"Naa10",0.00467825242557786,-2.75753028934585,0.005,0.029,1
"Tmem218",0.00467878984170312,-0.768782145545991,0.079,0.135,1
"Slc30a4",0.00468234221264991,-0.649821791293886,0.086,0.145,1
"Cdk5rap3",0.00470387483405027,-0.849699292377157,0.112,0.171,1
"Wdfy1",0.00470832765603386,1.16764005849439,0.09,0.048,1
"Bbip1",0.00471660633946653,-0.67502477752607,0.114,0.178,1
"Cat",0.00471895370514788,-0.172441719800977,0.664,0.723,1
"Vipas39",0.00475543670176474,-0.656950778087131,0.081,0.138,1
"Tom1l2",0.0048038262860266,-0.487778405365709,0.2,0.275,1
"Tpk1",0.00494180481257687,-1.05861008558572,0.019,0.054,1
"Mocs1",0.00496270016261304,-0.700363907409178,0.057,0.108,1
"Rtl6",0.00499448492746276,-1.16410481937628,0.031,0.071,1
"Osmr",0.00500570361658337,-0.202696740937134,0.595,0.686,1
"Tecr",0.00502101981104182,-0.278809321182135,0.417,0.5,1
"Mfsd13a",0.00509592198932463,2.41153573456707,0.024,0.005,1
"Celf2",0.00509962573684267,-0.782149892594562,0.081,0.137,1
"Yipf5",0.00510774118723714,-0.497799917129847,0.16,0.231,1
"Cyb561",0.00513569862259245,-2.83181569296605,0,0.018,1
"Arxes2",0.00513569862259245,-3.27506897592955,0,0.018,1
"Cdk5r2",0.00513569862259245,-3.4792193345757,0,0.018,1
"Cndp2",0.00516869135608845,-0.47798968938182,0.169,0.242,1
"Prob1",0.00533472462516006,3.02911712526554,0.012,0,1
"Zfp667",0.00533472462516006,2.9617333660875,0.012,0,1
"Arhgef12",0.00534564077142433,-0.330679814718656,0.317,0.406,1
"Cstf3",0.00536827458392285,-1.4368967181336,0.024,0.06,1
"Mlph",0.005387551108065,-0.858742466538766,0.074,0.126,1
"Gucy2e",0.00541292825388661,-1.76459479694961,0.012,0.042,1
"Xpa",0.0054839643422207,-0.711503758347223,0.036,0.078,1
"Psmd11",0.00554649342238757,-0.39829391006803,0.171,0.246,1
"Nsd3",0.00557133087338055,-0.770868862073019,0.095,0.152,1
"Abcb6",0.00558277869458372,0.96563111141531,0.1,0.055,1
"Amacr",0.00566423812910652,-0.745592201485023,0.045,0.091,1
"Stau2",0.0056904163801464,-0.904820607885252,0.079,0.131,1
"Psma4",0.00569295053263248,-0.414988597766699,0.271,0.346,1
"Btf3l4",0.00570716695166069,-0.737761391071263,0.076,0.131,1
"Capn6",0.00573980537584332,-0.369962276907426,0.302,0.382,1
"Dbp",0.00575479906332912,-0.297223117520165,0.417,0.503,1
"Wars",0.00575641556503645,-0.772321874927434,0.076,0.131,1
"Preb",0.00577942870543108,-0.627911533989494,0.088,0.146,1
"Commd1",0.00579756553239796,-0.421290659312632,0.198,0.275,1
"Id1",0.00606270411337783,0.907947811905892,0.069,0.032,1
"Mgme1",0.00607884627355179,1.12461827039606,0.04,0.014,1
"Acadl",0.00614291344234322,-0.309428785013772,0.364,0.435,1
"Arl3",0.00617013418089949,-0.447074640815047,0.245,0.318,1
"Brd1",0.00621911230445442,-0.858992769880315,0.069,0.12,1
"Cadm3",0.00634897001564991,-3.15135896520972,0.002,0.023,1
"Eif4g3",0.00635313591315461,-0.362508754156039,0.226,0.309,1
"Zfp61",0.00640485524973833,-2.90321794656577,0.002,0.023,1
"Sec13",0.0064056297913794,-0.511811764148898,0.164,0.234,1
"Celf1",0.00641099862535868,-0.789064572275696,0.071,0.123,1
"Mtus1",0.00641274601501228,-0.543676029576557,0.15,0.217,1
"Pcif1",0.00642916217784027,-0.963916748147372,0.04,0.083,1
"Chd4",0.00647296917275601,-0.558126483667544,0.079,0.134,1
"Iscu",0.00651522042031189,-0.73026334436573,0.124,0.183,1
"Il18",0.00657342980053883,-0.511198468527889,0.121,0.186,1
"Matr3",0.00662704481767207,-0.648353934565989,0.133,0.195,1
"Gga2",0.00665487912343598,-0.651566972035047,0.086,0.142,1
"Ncam2",0.00677456888421868,-0.39170996543778,0.21,0.286,1
"Sema4a",0.00680310632722527,-0.3028942547678,0.429,0.503,1
"Atp1b1",0.0068053671878155,0.0502306950756815,0.952,0.952,1
"Per1",0.00690216451037926,-0.509472071268121,0.107,0.168,1
"Spg20",0.00693395845569882,-0.551880612596471,0.088,0.145,1
"Kdm4a",0.006940793649019,-0.810845653938681,0.06,0.108,1
"Acox1",0.00695592373917365,-0.308585524814338,0.379,0.468,1
"Abi2",0.00697830660299276,-0.70984295193645,0.081,0.135,1
"Abhd12",0.00699089441099855,-0.348590532041003,0.26,0.346,1
"Chst2",0.00702441352201615,0.911327874675406,0.052,0.022,1
"Tmem17",0.0070740729977852,-0.764672171347976,0.043,0.086,1
"Thrap3",0.00724288864146268,-0.79846147681711,0.074,0.125,1
"Acsl6",0.00727238832979938,-0.166336262615537,0.707,0.772,1
"Slc6a15",0.00728033897558101,0.727576131098363,0.164,0.109,1
"Pdzd8",0.00729080851371371,-0.870702212704993,0.069,0.118,1
"Pcbp3",0.00729087282502364,-0.445373993140902,0.224,0.298,1
"Vegfb",0.00731806684662612,-0.355242472976741,0.321,0.398,1
"Elobl",0.0074072857721099,-3.13004554246975,0,0.017,1
"Shb",0.0074072857721099,-3.31710761416809,0,0.017,1
"Eif4h",0.00749564451407123,-0.368778500387772,0.15,0.218,1
"Ak2",0.00750351321930801,-0.276090292561011,0.352,0.445,1
"Nup214",0.0075180537349247,-0.782612630535988,0.06,0.108,1
"Atp2b1",0.00751868142274607,-0.619478977962897,0.136,0.198,1
"Nt5c2",0.00755924764639088,-0.549943153489922,0.129,0.191,1
"Crlf3",0.00764876684487392,-1.11864489524657,0.038,0.078,1
"Map7d1",0.00768863605569012,-0.6706683137665,0.071,0.123,1
"Thg1l",0.00769367925242468,-1.49578827918964,0.012,0.04,1
"Ctbp2",0.00775746703911689,-0.36130612370472,0.371,0.428,1
"Fgfbp3",0.0077685349605712,-0.991629634514887,0.017,0.048,1
"Cdh19",0.00793288118590798,-0.632806026663506,0.06,0.108,1
"Cc2d2a",0.00799005099788269,-1.11075802122045,0.017,0.048,1
"Dbndd2",0.00799105578273828,-0.293810651637243,0.386,0.465,1
"Lcor",0.00799816671743242,-1.07561932011962,0.04,0.082,1
"Dars",0.00807621932920876,-0.516089547168188,0.164,0.229,1
"Parp12",0.00812490337263689,-1.30352175649686,0.031,0.068,1
"Bptf",0.00829366957882298,-0.744899635169233,0.098,0.151,1
"Ivns1abp",0.00833174268723705,-0.577932058187983,0.121,0.183,1
"Papss2",0.008389471767051,1.99897355584753,0.031,0.009,1
"Psmd4",0.00843992822879474,-0.5536643905291,0.14,0.203,1
"Frmd4a",0.00850823849606416,-1.48463244355576,0.014,0.043,1
"Trafd1",0.00851116258351976,-0.762977944094261,0.045,0.088,1
"Ube2e3",0.00852800957008781,-0.527182821654824,0.188,0.254,1
"Eef2",0.00854510175164378,-0.367479728180518,0.302,0.38,1
"H3f3b",0.0086335329309117,-0.316523815937036,0.314,0.402,1
"Rdx",0.00865357370889891,-0.408039665218739,0.181,0.254,1
"Gstm5",0.00868583484800893,-0.55615579167297,0.186,0.248,1
"Snap91",0.00873469880325014,-1.5179996955956,0.01,0.035,1
"Zranb1",0.00877587675805552,-0.667666045508573,0.09,0.145,1
"Lrrc8d",0.008919393394386,-0.605601129160776,0.107,0.165,1
"Cstb",0.00893848969841193,-0.390539952294576,0.264,0.337,1
"Slc8a3",0.00897770291768218,-1.96969482726764,0.017,0.046,1
"Myh14",0.00904196706780408,-0.384920900346134,0.29,0.362,1
"Klhdc2",0.00914674776325598,-0.405556744719816,0.179,0.251,1
"Pcyt1b",0.00927121606326494,-0.787818498067499,0.069,0.117,1
"Arid3a",0.00932230134103483,-2.21002416456049,0.002,0.022,1
"Arrdc4",0.00934936176691993,-2.26468937093287,0.002,0.022,1
"Ikzf2",0.00940382119571864,-2.68454859625102,0.005,0.026,1
"Abl2",0.00948466374265206,-1.30489067663003,0.024,0.057,1
"Dnajc7",0.00961652275610525,-0.521675315572344,0.164,0.228,1
"Ctdspl",0.00962018972473068,-0.650725823323314,0.107,0.163,1
"Abhd2",0.00966478123728282,0.0402709236806054,0.943,0.943,1
"Atp13a4",0.00966853134897687,-1.59191557540161,0.031,0.066,1
"Mroh1",0.00968729859536482,-0.382738346437266,0.198,0.269,1
"Cutc",0.00981309681082345,-1.51438624367577,0.029,0.063,1
"Ap2b1",0.00986190263157183,-0.442676228462072,0.152,0.218,1
"Glrx2",0.00991427284350611,-0.400516459891898,0.1,0.158,1
"Acbd5",0.00994980867991938,-0.495575389106162,0.148,0.211,1
"Patl1",0.00995971985719931,-0.895513299430808,0.05,0.092,1
"Zfp185",0.0100533321213469,-0.522472187515072,0.117,0.175,1
"Ddx55",0.01006734771759,-1.00040342156531,0.036,0.074,1
"Hagh",0.0101013099020599,-0.576135676354193,0.124,0.183,1
"Purb",0.0101168864422077,-0.39454453878756,0.243,0.317,1
"Tbc1d1",0.0101420768990132,-0.183299018763533,0.624,0.703,1
"Mia2",0.0101663668571048,-0.681680225768015,0.126,0.182,1
"Exoc6b",0.010188056863006,-1.20506650826294,0.017,0.046,1
"Cystm1",0.0102364237862574,-0.271235746383696,0.398,0.488,1
"Bhlhe40",0.0102915280117265,-0.393570569668344,0.269,0.342,1
"Add1",0.0103739770194192,-0.344193068638554,0.233,0.308,1
"Fzr1",0.0103922461942078,-1.15530515915062,0.05,0.091,1
"Fam117a",0.0104263933811642,-0.901573751497407,0.052,0.095,1
"Bag2",0.0104335541453978,1.55716806777148,0.04,0.015,1
"Cwc22",0.0104353325950459,1.06795758389064,0.052,0.023,1
"Cggbp1",0.0104417167653203,-0.402814547395697,0.186,0.257,1
"Fnip1",0.0104579081841267,-0.703313553919915,0.067,0.114,1
"Prodh",0.0104784826692376,-0.388393899634706,0.26,0.331,1
"Etaa1",0.0104961084795006,2.80410834493941,0.021,0.005,1
"Haus3",0.0105988722666683,-0.696069545611521,0.079,0.128,1
"Xrcc6",0.0106413427481662,-0.876170875105844,0.071,0.118,1
"Eif3l",0.0106616642884115,-0.469649000775527,0.21,0.275,1
"Tecpr1",0.0107016045692947,-0.620451954706046,0.121,0.177,1
"Msx2",0.0107082164510827,-2.60207846646349,0,0.015,1
"Rad51",0.0107082164510827,-3.16572331468788,0,0.015,1
"Hspb11",0.0108061956432047,-0.728670813628099,0.069,0.117,1
"Fntb",0.0108920084926435,-0.914728075247009,0.024,0.057,1
"Mrtfb",0.0109554803307062,-2.18433010579436,0.01,0.034,1
"Bloc1s1",0.0110761622441412,0.508194255513986,0.226,0.168,1
"Srm",0.0111832957047901,-1.3101881282999,0.019,0.049,1
"Map3k13",0.0112935558376704,-2.03889677012526,0.01,0.034,1
"Rhou",0.0113072659570709,-1.45963798856132,0.021,0.052,1
"Pmm2",0.0113637405765676,-0.730676736290068,0.04,0.08,1
"Rere",0.011381521620135,-0.415191406661169,0.136,0.198,1
"Mfsd7a",0.0114686710015562,3.1345850758614,0.014,0.002,1
"Fndc1",0.0114686710015562,2.7875179408434,0.014,0.002,1
"Sh3bp5",0.0115638077172244,2.43738056544704,0.014,0.002,1
"Mvp",0.0116583517847234,-1.16294051845424,0.038,0.075,1
"Mgrn1",0.0117344061563871,-0.45730657558625,0.236,0.298,1
"Rtl8b",0.0117848626600158,0.921654228310813,0.105,0.063,1
"Stxbp1",0.0118011944631314,-0.65395504783914,0.05,0.092,1
"Idh3g",0.0119526530302541,-0.471112291793378,0.152,0.215,1
"Clic6",0.0119757790939248,-0.1309404886128,0.736,0.782,1
"Bcan",0.0120493610226041,-1.3715582267121,0.01,0.034,1
"Lamtor1",0.0121054396127877,-0.570400852370966,0.117,0.172,1
"Itgb8",0.0121248440857013,0.0399472799375624,0.969,0.968,1
"Zfp444",0.0121289100212139,-0.695284673105863,0.088,0.138,1
"Rxylt1",0.0121690570667631,-0.950245620271466,0.071,0.117,1
"Pik3c2a",0.0123196123410378,-0.931642918712686,0.067,0.111,1
"Micos13",0.0123363811480707,-0.392279999579675,0.257,0.326,1
"Trim26",0.0123404249235326,0.987614774275332,0.083,0.046,1
"Chmp7",0.012383132369953,-0.640251965945222,0.079,0.128,1
"Chordc1",0.012529005388792,0.610457127171576,0.145,0.095,1
"Cirbp",0.0126829767441308,-0.428351710954027,0.205,0.272,1
"Vim",0.0127344851208086,-0.327904978184091,0.286,0.363,1
"Pdzph1",0.0127527036877606,3.40332129577261,0.01,0,1
"Sh2d3c",0.0127527036877606,2.67139671359341,0.01,0,1
"Ggt1",0.0127924393551363,0.199418379120955,0.614,0.577,1
"Aff3",0.0128284185405809,-0.444049725820717,0.124,0.183,1
"Suco",0.0128637177726836,-0.645268668610315,0.16,0.215,1
"Ppif",0.0129146681361141,-1.01435912805094,0.04,0.078,1
"Vps35l",0.0129498340245899,-0.561706739105259,0.081,0.131,1
"Pdik1l",0.0129613064190581,-0.877719459399588,0.021,0.052,1
"Bdh2",0.0129985845232635,-0.298756213336774,0.381,0.451,1
"Parm1",0.0130049846544635,-0.168463715878765,0.645,0.723,1
"Klf11",0.0130204196292623,-1.56473706961222,0.007,0.029,1
"Slc12a5",0.0130805568094586,-3.29024580508987,0.002,0.02,1
"Map3k5",0.0130993955419862,-0.492803026627251,0.157,0.217,1
"Gadd45gip1",0.0131680515766179,-0.32551101369123,0.093,0.146,1
"Aebp1",0.0132314262833848,-0.97937954352374,0.055,0.095,1
"Ggact",0.0132406047039078,-0.432947026619059,0.133,0.194,1
"Ykt6",0.0132508644058636,-0.509784914784556,0.143,0.203,1
"Hspa9",0.0133095520373572,-0.553128618226743,0.107,0.162,1
"Shroom3",0.013314350706425,-0.890140156948573,0.043,0.082,1
"Mpp3",0.0133864103630038,-1.33150540219305,0.007,0.029,1
"Snip1",0.0134261725646563,-1.15888040314526,0.017,0.045,1
"Zfp120",0.0135408977707117,-1.77133222179874,0.002,0.02,1
"Poglut1",0.0135634536556074,-0.748082069080513,0.095,0.145,1
"Abca7",0.0136800616458032,-0.80295568721043,0.038,0.075,1
"Pdk3",0.0136976793824595,-0.591121715631837,0.102,0.154,1
"Pde12",0.0137180504712275,-0.773847504808705,0.052,0.094,1
"Zfp319",0.0138207658780785,-0.987124789050434,0.026,0.058,1
"Gldc",0.0138530396891544,-0.447567796547889,0.212,0.275,1
"Scfd2",0.0139212370082574,-1.21277653440567,0.017,0.045,1
"Rapgef1",0.0139483915895953,-0.620728180737827,0.112,0.165,1
"Nup155",0.0139824699489877,-1.45325131094282,0.012,0.037,1
"Lrch2",0.0140163484392378,-1.79146358273937,0.005,0.025,1
"Bmp2k",0.0141723189816173,-0.755112844648243,0.048,0.088,1
"Ocrl",0.0142311533696358,-0.509244422488984,0.069,0.117,1
"Cited2",0.0142852240489706,-0.646528540641189,0.062,0.106,1
"Msmo1",0.014354570734122,0.319658363033085,0.438,0.38,1
"Elovl1",0.0143643428505466,-0.222163468129415,0.502,0.586,1
"Kansl1",0.0144277020139258,-0.474078476897867,0.11,0.165,1
"Fads1",0.014559468873724,0.301119172840034,0.467,0.422,1
"Ilvbl",0.0145826952915759,-0.675153565992981,0.076,0.123,1
"Mapk8ip1",0.0146611358100736,-0.539866134761906,0.157,0.215,1
"Cox16",0.0147585966408425,-0.574734501077204,0.09,0.142,1
"Ebag9",0.0147843174136571,-0.454663702341263,0.107,0.162,1
"Clcn3",0.0147950503075237,-0.221965192647254,0.433,0.518,1
"Slc26a11",0.0148226511411263,-0.5976536066294,0.129,0.183,1
"Dnajc3",0.0149192252695486,-0.21812078341486,0.507,0.568,1
"Pcdhgb4",0.0149526174883016,0.904665296311608,0.062,0.031,1
"Slc25a13",0.0149610363947995,-0.896536898288561,0.05,0.089,1
"Tigd5",0.0150002419038711,1.6161877799075,0.026,0.008,1
"Mdh1",0.0150197714948293,-0.191480831118976,0.564,0.635,1
"B2m",0.0150204035650543,0.328562326932348,0.445,0.403,1
"Mbp",0.015035129613323,-0.59015556663865,0.062,0.106,1
"Tbc1d9b",0.0150600518181953,-0.49020486686131,0.155,0.214,1
"Zmiz2",0.0151094047316733,-0.922431216398224,0.05,0.089,1
"Slc39a10",0.0152028446430184,-0.560557112347192,0.017,0.045,1
"Nbea",0.0152090191973878,-0.8242136862179,0.055,0.095,1
"Nnt",0.0152315703580362,-1.02673131188637,0.048,0.086,1
"Pctp",0.0153225761992322,1.39639908317659,0.026,0.008,1
"Pcdh9",0.0153504167814908,-1.71851005185352,0.014,0.04,1
"Lin37",0.0153662748511437,-1.21609869338116,0.021,0.051,1
"Nmur1",0.0155240730275622,-2.51978013004703,0,0.014,1
"Cdc45",0.0155240730275622,-2.65008463083819,0,0.014,1
"Pcdh15",0.0156596255459167,-1.9604360871936,0.01,0.032,1
"Echdc3",0.0157786717292361,-1.11289207943005,0.021,0.051,1
"Ccdc59",0.0159494535026638,0.798629966193072,0.105,0.065,1
"Arl6ip1",0.0160159283046014,-0.0605983795939222,0.929,0.945,1
"Ptgds",0.0161667366266166,0.0108917812537555,1,1,1
"Wbp4",0.0162230362374754,-0.716139524064668,0.083,0.131,1
"Klf9",0.0162666828361909,-0.59835609443572,0.119,0.171,1
"Cish",0.0163254820930948,-0.595584179311664,0.074,0.12,1
"Cacybp",0.0163313848514538,-0.550140764384469,0.16,0.215,1
"Paox",0.016407603503879,-1.29549841985261,0.01,0.032,1
"Lemd2",0.0165442007498788,-0.376053285062163,0.148,0.208,1
"Rpia",0.0166932590422418,-1.75374824980252,0.017,0.043,1
"Gle1",0.0167147133652909,-0.889316341083698,0.04,0.077,1
"Wars2",0.0167516209068575,1.80837881541975,0.031,0.011,1
"Islr",0.0168638650102549,-0.226552335137344,0.445,0.529,1
"Vit",0.0168650944710173,-0.163909937763217,0.598,0.642,1
"Actr6",0.0168663463721079,-0.828338677066506,0.021,0.051,1
"Btbd3",0.0169589996201947,-1.08636976151148,0.024,0.054,1
"Cadm1",0.0169728048579671,-0.462636094827239,0.06,0.103,1
"Got1",0.0169735885167458,-0.280994050296231,0.271,0.349,1
