"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Thap12",3.22179905362845e-05,-0.321722874859299,0.296,0.379,1
"Ube4b",3.27588496749667e-05,-0.280188280968984,0.39,0.48,1
"Bax",3.32499366500034e-05,-0.330859525596487,0.265,0.349,1
"Cnot9",3.37035568472518e-05,-0.38911164150596,0.192,0.263,1
"Zranb1",3.40708159896732e-05,-0.194999792562042,0.654,0.743,1
"Slc7a6os",3.60430869662294e-05,-0.302528815305109,0.301,0.387,1
"Irf2",3.6373072293334e-05,-0.431483724110653,0.13,0.193,1
"Sec14l1",3.6600965317393e-05,-0.203600248874107,0.596,0.683,1
"Paqr9",3.75848857627017e-05,-0.548070757021914,0.123,0.183,1
"Them6",3.77974230330362e-05,-0.482642293969304,0.13,0.192,1
"Fam117b",3.83833487767913e-05,-0.347638847433357,0.23,0.308,1
"Cplx4",3.86234581945789e-05,-0.0848211572631294,0.911,0.936,1
"Wbp2",3.89202176080982e-05,-0.226448990859651,0.491,0.591,1
"Asb7",3.92798047914637e-05,-0.345067982832267,0.187,0.261,1
"Pdcd5",3.96148337808638e-05,-0.43767249905296,0.117,0.177,1
"Ralbp1",3.96790938722185e-05,-0.342725378501402,0.234,0.311,1
"Slc3a2",4.07729313882237e-05,-0.247860227819907,0.428,0.529,1
"Tpst1",4.14948117875437e-05,-0.386095733244568,0.19,0.262,1
"Ubr7",4.16192986960645e-05,-0.39458504605251,0.178,0.247,1
"Zfp955a",4.17919956656914e-05,-0.470006727791753,0.142,0.206,1
"Snrpd1",4.18255503247546e-05,-0.312803519382931,0.292,0.377,1
"Sncg",4.2666815093336e-05,-1.74474145519297,0.014,0.04,1
"Wbp4",4.28731708813422e-05,-0.297754894921814,0.32,0.404,1
"Ranbp3",4.2922797992671e-05,-0.249422663960186,0.421,0.524,1
"Sgk1",4.32975416910688e-05,-0.335393526537221,0.243,0.321,1
"Ssbp4",4.33829648390225e-05,-0.312154798582669,0.235,0.314,1
"Zfp180",4.40221059326675e-05,-0.429427852753542,0.166,0.235,1
"Dnajc8",4.42389801213781e-05,-0.319161493613208,0.303,0.38,1
"Ccdc92",4.50151689582814e-05,-0.35874399616119,0.16,0.228,1
"Lyar",4.67204169909078e-05,-0.177208636667374,0.675,0.758,1
"Rfk",4.78056139943117e-05,-0.40663209096575,0.168,0.236,1
"Chd1",4.78947466405961e-05,-0.238136966449205,0.459,0.556,1
"Rnf146",4.82188386548732e-05,-0.248667134265437,0.383,0.484,1
"Arl4d",4.83335110278466e-05,-0.179572625128761,0.656,0.748,1
"Mmadhc",4.8369189944964e-05,-0.353302993789286,0.184,0.255,1
"Aggf1",4.95187207144741e-05,-0.257286283515567,0.36,0.449,1
"Vps37b",4.96881940607002e-05,-0.243063718492354,0.433,0.522,1
"Med28",4.9708167833149e-05,-0.324435880342291,0.279,0.356,1
"Pus1",5.03695172409399e-05,-1.0192659601435,0.034,0.07,1
"Dnmt1",5.05545532791248e-05,-0.432672030244726,0.141,0.205,1
"Mapk9",5.18646246344936e-05,-0.189292625636768,0.587,0.669,1
"Abcf2",5.24713513713768e-05,-0.329011538942518,0.26,0.336,1
"Tnfaip3",5.26074182589888e-05,-0.158548828200823,0.708,0.773,1
"Ybx1",5.71006888522209e-05,-0.229435132066633,0.425,0.518,1
"Mydgf",5.80612380265011e-05,-0.313650593876894,0.251,0.33,1
"Mapk8",5.96067924518313e-05,-0.293600601657728,0.326,0.412,1
"Fam78b",5.9779181405824e-05,-0.288853293671526,0.328,0.412,1
"Ss18l1",6.00127129993802e-05,-0.378216332297298,0.207,0.278,1
"Opa1",6.03478785190432e-05,-0.281974172259612,0.284,0.368,1
"Ogfr",6.14918995271868e-05,-0.37858726883716,0.232,0.305,1
"Vps72",6.24022316444689e-05,-0.322221793474625,0.22,0.296,1
"Shisa2",6.32930262467749e-05,-0.306362456087557,0.3,0.377,1
"Cnih4",6.35711963563082e-05,-0.319241825070133,0.31,0.386,1
"Rassf8",6.47185174450285e-05,-0.208501736394585,0.543,0.629,1
"Ppil1",6.5395117537472e-05,-0.419336969763929,0.118,0.178,1
"Cst3",6.55890530460273e-05,-0.0941240342494152,0.901,0.936,1
"Gna11",6.62521937100768e-05,-0.401692601658582,0.192,0.261,1
"Slc6a6",6.68469898055897e-05,0.042818254150865,0.956,0.956,1
"Ammecr1l",6.72374830720711e-05,-0.295152720913369,0.157,0.226,1
"Tmem106b",6.73461524335871e-05,-0.249900976198994,0.383,0.477,1
"Fech",6.79040941562498e-05,-0.444422133615075,0.185,0.252,1
"Pdc",6.81606838128098e-05,-0.0512602568289688,0.993,0.997,1
"Ldb1",6.86000713126159e-05,-0.330281374282951,0.222,0.298,1
"Thumpd1",6.98347155485184e-05,-0.352221239174715,0.177,0.246,1
"Zfp932",6.98755660117652e-05,0.479533150940751,0.323,0.267,1
"Tars",7.00198211406479e-05,-0.326758447403127,0.31,0.385,1
"Lrrc57",7.01094210698044e-05,-0.368504667954424,0.199,0.269,1
"Cdk5r1",7.0610212065544e-05,-0.449181263395768,0.133,0.193,1
"Btg1",7.14159955276639e-05,-0.254860909419044,0.352,0.439,1
"Nup50",7.21603067004131e-05,-0.375705711120737,0.176,0.244,1
"Zscan29",7.24282009677667e-05,-0.301462784978037,0.281,0.363,1
"Uba3",7.38815905571866e-05,-0.281181596676387,0.351,0.436,1
"Socs4",7.41264175787073e-05,-0.383348078909995,0.185,0.253,1
"Cbx7",7.47912385904992e-05,-0.332413298527855,0.226,0.303,1
"Rpp25l",7.52736927353058e-05,-0.417083041551418,0.119,0.177,1
"Card19",7.57952585776853e-05,-0.266791968563083,0.324,0.41,1
"Mogs",7.624861269305e-05,-0.488839356936109,0.063,0.109,1
"Zbtb44",7.64889067026454e-05,-0.22030878867701,0.468,0.566,1
"Sptan1",7.65600870308073e-05,-0.164477820658032,0.683,0.752,1
"Fam107b",7.79069233166084e-05,-0.235631949717411,0.447,0.55,1
"Kif1c",7.82904721801722e-05,-0.350820420058208,0.191,0.261,1
"Rnasek",7.94452748945973e-05,-0.239847688155778,0.312,0.4,1
"Ccpg1",8.10273754767937e-05,-0.220698866256674,0.519,0.606,1
"Nup155",8.3092255441158e-05,-0.280608206935973,0.382,0.464,1
"Mau2",8.36908992366701e-05,-0.216693179167501,0.541,0.635,1
"Cops9",8.41328486611519e-05,-0.246354952734804,0.369,0.462,1
"Haus8",8.44823733222266e-05,-0.399169346963956,0.191,0.259,1
"Cyth2",8.45082965167791e-05,-0.175090959348901,0.648,0.734,1
"Atp6v1f",8.4625117133111e-05,-0.397244939736674,0.232,0.299,1
"Tent4b",8.48055007219446e-05,-0.270562426825641,0.289,0.369,1
"Wac",8.56239582850796e-05,-0.215290868654033,0.494,0.592,1
"Zfp110",8.57699883122318e-05,-0.256207880596518,0.342,0.434,1
"Ap1m1",8.64056270561754e-05,-0.281347385267577,0.339,0.417,1
"Mlycd",8.70151107690301e-05,-0.471747046434941,0.156,0.218,1
"Repin1",8.74041293468216e-05,-0.30346939526331,0.284,0.363,1
"Maco1",8.80609757032687e-05,-0.23717190257493,0.364,0.457,1
"Cish",8.87672590598692e-05,-0.436841117562516,0.111,0.167,1
"Rchy1",8.91286699827044e-05,-0.278372006185655,0.283,0.366,1
"Kctd3",8.94371809832139e-05,-0.305390048103567,0.235,0.312,1
"Rd3",8.9483231237869e-05,-0.126201164876287,0.782,0.833,1
"Tbl2",8.96707305761279e-05,-0.389331802731169,0.175,0.241,1
"Zfp511",9.14169102225039e-05,-0.460106223781023,0.151,0.212,1
"Fam76b",9.16583433878201e-05,-0.246581487623677,0.364,0.455,1
"Hpcal4",9.24326669882001e-05,-0.957049662852512,0.033,0.068,1
"Vps26a",9.32463618214986e-05,-0.290468376072307,0.276,0.358,1
"Nemf",9.48340842086577e-05,-0.226932346885906,0.439,0.529,1
"Hnrnpl",9.54458323095973e-05,-0.186324929911189,0.616,0.7,1
"Asl",9.5818671372989e-05,-0.351544031612593,0.165,0.231,1
"Mfap3l",9.6256096972342e-05,-0.29561052490252,0.271,0.347,1
"Pdcl",9.63438290821694e-05,-0.276022184782109,0.322,0.404,1
"Bag5",9.77826402768728e-05,-0.307385558658044,0.214,0.286,1
"Fam3c",9.86256652024752e-05,-0.126903875268571,0.777,0.832,1
"Ubl7",9.92252802098248e-05,-0.284380067894793,0.322,0.4,1
"Cdc34",0.000101042574232173,-0.257483681444815,0.316,0.404,1
"Edf1",0.000102486138927837,-0.287054565274951,0.307,0.392,1
"Aarsd1",0.00010266197558444,-0.272541625041997,0.295,0.38,1
"Ruvbl1",0.000103390735517475,-0.367800986504805,0.158,0.222,1
"Adprhl2",0.000104448744706103,-0.412434654414264,0.159,0.222,1
"Mtrf1l",0.00010472774119241,-0.611791180058668,0.086,0.135,1
"Psma3",0.000106836967734766,-0.228036598336591,0.441,0.536,1
"Gucy2f",0.000109477327788227,0.0672988766196119,0.874,0.88,1
"Yars",0.000109798757010339,-0.413750326119603,0.183,0.245,1
"Ndufa11",0.000111422163412194,-0.314758762921257,0.266,0.343,1
"Flcn",0.000111614958618107,-0.155579513926222,0.702,0.774,1
"Gigyf1",0.000114773986394519,-0.214033601951042,0.351,0.44,1
"Ppp2r2b",0.000114880038602053,-0.132617438907402,0.755,0.814,1
"Fxr2",0.000118147267389303,-0.230419907437578,0.426,0.519,1
"Pcyt1a",0.000119217952990226,-0.383127345705881,0.179,0.244,1
"Mab21l1",0.000120205022521828,-0.126675167810448,0.76,0.805,1
"Katnb1",0.000120336386317347,-0.336772063403109,0.196,0.265,1
"Mxi1",0.000120473188236918,-0.225761444129195,0.446,0.532,1
"Psmb2",0.000120532625143357,-0.274654629951564,0.348,0.432,1
"Tada2b",0.000120760604083573,-0.286218827075522,0.218,0.292,1
"Sap30",0.000121456314234473,-0.314639119258197,0.17,0.238,1
"Tshz1",0.000122419195958435,-0.535114003709503,0.09,0.14,1
"Nrbf2",0.000122831533887428,-0.396919969211599,0.148,0.209,1
"Kif5b",0.000122976243199523,-0.222928784043715,0.449,0.542,1
"Lta4h",0.000123337707570405,-0.37725210911416,0.237,0.306,1
"Ubtf",0.000123558105348762,-0.218123950099156,0.449,0.539,1
"Chchd10",0.000124462975685708,-0.193832495185985,0.553,0.63,1
"Hsp90ab1",0.000124715912602957,-0.310273836159723,0.249,0.323,1
"Trafd1",0.000124932522504129,-0.0920043011656325,0.868,0.899,1
"Soga3",0.000128193872447872,-0.562195169167099,0.081,0.128,1
"Rbsn",0.000128332722923383,-0.320155297654809,0.195,0.264,1
"Nedd8",0.000128356394493437,-0.257875094421403,0.298,0.38,1
"Map3k12",0.000129898972713719,-0.294978193121683,0.285,0.361,1
"Wfs1",0.000130798620647253,-0.26180080718896,0.259,0.339,1
"Bzw2",0.000131195074816408,-0.191298862883678,0.583,0.674,1
"Mfn2",0.000131281371110997,-0.275903550263355,0.321,0.404,1
"Srf",0.000132500633691131,-0.280350175648325,0.226,0.302,1
"Fam50a",0.000134089526996464,-0.340090967644529,0.202,0.269,1
"Eral1",0.000134600661163984,-0.385283675387221,0.16,0.223,1
"Iqcb1",0.00013533548345023,-0.511345766977798,0.111,0.164,1
"Ppp1r21",0.000135888019370477,-0.430711902858,0.105,0.159,1
"Nfe2l2",0.000137422373781049,-0.411064196484141,0.151,0.211,1
"Pde1b",0.000138033396108878,-2.43142646698716,0.003,0.018,1
"Synm",0.000139681041017465,-0.38870629046639,0.154,0.215,1
"Wipi1",0.000139936167962896,-0.442230337061686,0.124,0.181,1
"Utp3",0.000141195316781701,-0.289518341431782,0.285,0.362,1
"Taz",0.000141396746196124,-0.237591901243689,0.424,0.507,1
"Actr1a",0.000142783985102744,-0.212403208946012,0.526,0.613,1
"Axin2",0.000143014933980599,-0.300465980868529,0.201,0.273,1
"Fam136a",0.000145751457819462,-0.47379540612275,0.13,0.185,1
"Surf2",0.000145990039245316,-0.528588913642408,0.101,0.152,1
"Ccndbp1",0.000146272026471325,-0.177463780663805,0.618,0.715,1
"Asnsd1",0.000146327629177546,-0.358154623568075,0.174,0.238,1
"Trp53inp1",0.00014888395743805,-0.372644622466009,0.215,0.282,1
"Nfyb",0.000148943727450816,-0.225108080095939,0.353,0.444,1
"Stim1",0.000149171985334295,-0.299448333730264,0.246,0.32,1
"Cwc27",0.000150574551584666,-0.353462993556743,0.142,0.202,1
"Aktip",0.000151213201683058,-0.223796053905504,0.471,0.557,1
"Pik3ca",0.000152063605686567,-0.194790526256528,0.54,0.62,1
"Sf3b3",0.000152455515717172,-0.206226916469817,0.466,0.571,1
"Ddx39",0.000152626903426906,-0.361255427374422,0.172,0.236,1
"Hist1h2ae",0.000154696922773849,-0.643081426179556,0.039,0.074,1
"Tmtc3",0.000154851297732295,-0.282275377615249,0.32,0.398,1
"Wdfy1",0.000157003073389486,-0.331659139229713,0.25,0.321,1
"Cstf2t",0.000157502369441998,-0.24272470189621,0.379,0.466,1
"Fkbpl",0.000158254468605828,-0.428607907881754,0.12,0.176,1
