"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Eef2",0.0401540900597921,0.456927677520054,0.923,0.852,1
"Sh2d3c",0.0402746303991078,-1.89196990427665,0.154,0.444,1
"Hipk1",0.040304062501086,-0.477423857025416,0.846,0.963,1
"Gpr132",0.0403415768516179,0.244003819511099,1,0.963,1
"Arf1",0.0403415768516179,0.286160884352032,1,1,1
"Akt3",0.0406292943696611,1.02312070157738,0.769,0.407,1
"Usp38",0.0410159012207437,0.911921875031625,0.769,0.481,1
"Usp34",0.0410159012207437,-0.87732270678083,0.462,0.63,1
"Cox7c",0.0410975488730981,0.760509204245369,0.846,0.667,1
"Etf1",0.0416314652883199,0.638556398949089,0.846,0.704,1
"Ago3",0.0422070709464278,1.72095754732135,0.462,0.148,1
"Hectd1",0.0424176959962323,-0.877021222781399,0.385,0.704,1
"Ash1l",0.0426219415409395,0.750526301309737,0.923,0.556,1
"Cd163",0.0427812485894425,3.54289675028247,0.154,0,1
"Timd4",0.0427812485894425,3.22006457159801,0.154,0,1
"Cd209b",0.0427812485894425,2.97993583882589,0.154,0,1
"Arl4d",0.0427812485894425,2.94159361368297,0.154,0,1
"Klri1",0.0427812485894425,2.91132655023938,0.154,0,1
"Ly6a",0.0427812485894425,2.8852733486309,0.154,0,1
"St6galnac2",0.0427812485894425,2.71109987868335,0.154,0,1
"Dusp4",0.0427812485894425,2.70600016491647,0.154,0,1
"Sgsm3",0.0427812485894425,2.59007128253346,0.154,0,1
"Cx3cl1",0.0427812485894425,2.52932748915365,0.154,0,1
"Glis2",0.0427812485894425,2.51960844432951,0.154,0,1
"Klhl8",0.0427812485894425,2.5115350858807,0.154,0,1
"Zfp704",0.0427812485894425,2.49857502964221,0.154,0,1
"Tbc1d31",0.0427812485894425,2.44774925075133,0.154,0,1
"Zc3h8",0.0427812485894425,2.41732231257899,0.154,0,1
"Gnrh1",0.0427812485894425,2.41732231257899,0.154,0,1
"Mcm10",0.0427812485894425,2.37954509051809,0.154,0,1
"Glis3",0.0427812485894425,2.34917551209724,0.154,0,1
"Tsen15",0.0427812485894425,2.3434101350263,0.154,0,1
"Zfp503",0.0427812485894425,2.29285030102822,0.154,0,1
"Arhgap6",0.0427812485894425,2.29285030102822,0.154,0,1
"Tspyl4",0.0427812485894425,2.2850084389487,0.154,0,1
"Car9",0.0427812485894425,2.25246407367049,0.154,0,1
"Rcn3",0.0427812485894425,2.23443359881887,0.154,0,1
"Star",0.0427812485894425,2.22833846872105,0.154,0,1
"Gpc3",0.0427812485894425,2.22833846872105,0.154,0,1
"Cks1b",0.0427812485894425,2.19572974937105,0.154,0,1
"Plag1",0.0427812485894425,2.18946852912745,0.154,0,1
"Pla2g5",0.0427812485894425,2.18946852912745,0.154,0,1
"Ptger3",0.0427812485894425,2.18310385902413,0.154,0,1
"Mpp7",0.0427812485894425,2.18310385902413,0.154,0,1
"Invs",0.0427812485894425,2.18195139519369,0.154,0,1
"Gpr31b",0.0427812485894425,2.18195139519369,0.154,0,1
"Hpgds",0.0427812485894425,2.13714934356263,0.154,0,1
"Txnl4b",0.0427812485894425,2.1343805579038,0.154,0,1
"Tubd1",0.0427812485894425,2.1343805579038,0.154,0,1
"Cep70",0.0427812485894425,2.12784672641901,0.154,0,1
"Sash1",0.0427812485894425,2.12784672641901,0.154,0,1
"Wars2",0.0427812485894425,2.07749419585728,0.154,0,1
"Fuom",0.0427812485894425,2.07749419585728,0.154,0,1
"Zfp65",0.0427812485894425,2.07749419585728,0.154,0,1
"Mtrr",0.0427812485894425,2.07303499348111,0.154,0,1
"Fndc7",0.0427812485894425,2.04958957175222,0.154,0,1
"Tlr11",0.0427812485894425,2.04958957175222,0.154,0,1
"Tmem150a",0.0427812485894425,2.03911059175208,0.154,0,1
"Bckdhb",0.0427812485894425,2.03839485000325,0.154,0,1
"Zfp438",0.0427812485894425,2.03839485000325,0.154,0,1
"Intu",0.0427812485894425,2.00232157590309,0.154,0,1
"Il11ra1",0.0427812485894425,2.00232157590309,0.154,0,1
"Adam22",0.0427812485894425,1.96918441128338,0.154,0,1
"Cd99l2",0.0427812485894425,1.9685979281573,0.154,0,1
