,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Ptprn,3.09191393665912e-172,1.79821557674091,0.274,0.07,5.08496166022959e-168,0.204
Dab2ip,5.36708718756935e-167,1.94405919093173,0.276,0.073,8.82671158867655e-163,0.203
Ptprf,1.293084121988e-126,2.23837363849012,0.312,0.109,2.12660614702147e-122,0.203
Kifap3,4.12924096619763e-98,1.33949428608767,0.342,0.139,6.79094969300863e-94,0.203
Wdfy3,4.72355637097794e-47,0.561771756813452,0.498,0.295,7.76836080771032e-43,0.203
Slc4a8,3.95963760665301e-141,1.71401342258908,0.292,0.089,6.51202000790155e-137,0.203
Scg5,8.59761398176647e-47,0.569120382819147,0.511,0.309,1.41396359544131e-42,0.202
Cdc42bpb,4.99134635022832e-87,1.14220957420755,0.353,0.151,8.2087682075855e-83,0.202
Zmiz1,1.61976872661933e-172,1.84219106648717,0.267,0.066,2.66387164779815e-168,0.201
Srebf2,5.17584872813993e-123,1.72197988811433,0.307,0.106,8.51220081829893e-119,0.201
Trio,9.762283566654e-206,2.14112259711831,0.254,0.054,1.60550515537192e-201,0.2
Klc2,1.88312277768396e-107,1.43390257590699,0.316,0.116,3.09698372017905e-103,0.2
Eid1,2.60898373407503e-49,0.605523086540761,0.501,0.301,4.2907346490598e-45,0.2
H2afy,2.76460837419222e-46,0.593387224041049,0.533,0.333,4.54667493219652e-42,0.2
Evi5l,8.90165255372533e-134,1.65005487154066,0.29,0.09,1.46396577898567e-129,0.2
Flywch1,5.226340818988e-124,1.59306947101902,0.299,0.099,8.59524011090766e-120,0.2
Ablim1,3.14889942852018e-77,0.964808930146884,0.367,0.167,5.17868000014429e-73,0.2
Dach1,6.40497537686081e-163,1.73901220089061,0.269,0.07,1.05336225047853e-158,0.199
Tspoap1,1.12008153971674e-118,1.50399075885402,0.301,0.102,1.84208610021816e-114,0.199
Meis2,3.15580976223345e-99,1.53740748094763,0.337,0.138,5.19004473496913e-95,0.199
Cpeb3,2.89156340179808e-131,1.63644744282042,0.287,0.089,4.75546517059712e-127,0.198
Mprip,5.45453381776336e-61,0.798828757683918,0.425,0.227,8.97052631669363e-57,0.198
Araf,1.45434531561398e-67,0.904723719385658,0.386,0.189,2.39181630605875e-63,0.197
Fam193b,7.96075520002957e-66,0.864998992682774,0.396,0.199,1.30922580019686e-61,0.197
Purb,1.89744550274029e-30,0.295674374557184,0.619,0.422,3.12053887380668e-26,0.197
Mgat5,1.0554233451677e-136,1.8196962316316,0.285,0.088,1.7357492334628e-132,0.197
Slc6a9,1.49517161796341e-88,2.45689661907545,0.367,0.17,2.45895924290262e-84,0.197
Brsk2,1.20160449168803e-64,0.91107348534383,0.41,0.213,1.97615874703013e-60,0.197
Tecr,7.47437113118644e-53,0.744617551014136,0.495,0.299,1.22923507623492e-48,0.196
Fubp1,1.49784810587116e-61,0.838571855683909,0.408,0.212,2.46336099491571e-57,0.196
Ppp3cb,2.86559729886709e-55,0.750490225229128,0.437,0.242,4.71276131771682e-51,0.195
Nsd1,4.63537317722897e-42,0.513588313850576,0.509,0.314,7.62333472727076e-38,0.195
Zswim8,1.09975169729711e-78,1.10801064310646,0.352,0.157,1.80865164137482e-74,0.195
Meis1,8.30445664918482e-62,0.847150324932646,0.404,0.21,1.36575094052493e-57,0.194
Safb2,1.33066835349669e-73,1.06020423952221,0.367,0.173,2.18841717416065e-69,0.194
Ensa,6.90043301961183e-67,0.913026597831462,0.378,0.184,1.13484521440536e-62,0.194
Snx29,3.27826470215258e-76,1.02877878271957,0.356,0.162,5.39143412916013e-72,0.194
Fasn,1.92491134535008e-153,1.90053160118533,0.264,0.071,3.16570919856275e-149,0.193
Tnrc6c,1.80306889451553e-65,0.925078388862029,0.385,0.192,2.96532710392024e-61,0.193
Atp6v1a,2.13575180188808e-58,0.864293867291632,0.447,0.254,3.51245741338514e-54,0.193
Ppia,7.63288186880714e-123,1.64726504225747,0.286,0.093,1.25530375214402e-118,0.193
Napa,9.28808159639112e-64,0.983184324389126,0.418,0.225,1.52751789934248e-59,0.193
Ppme1,1.65800151485696e-112,1.54652055260682,0.294,0.102,2.72674929133375e-108,0.192
Map7d1,1.79250581674652e-110,1.48044778685485,0.294,0.102,2.94795506622133e-106,0.192
Tia1,3.22700358740152e-89,1.23097129560851,0.322,0.13,5.30713009984055e-85,0.192
Wdr6,2.7777702052473e-56,0.786811173078091,0.42,0.228,4.56832087954971e-52,0.192
Trim9,1.13486968466864e-149,1.87536564380198,0.264,0.073,1.86640668340604e-145,0.191
Csnk1e,8.78592029296726e-105,1.48092077634074,0.3,0.109,1.4449324513814e-100,0.191
Celf2,2.74069561402513e-50,0.698604540122099,0.45,0.259,4.50734800682573e-46,0.191
Unc13a,3.48599190280443e-157,1.88271471657254,0.257,0.067,5.73306228335217e-153,0.19
Ank2,1.52025548633733e-36,0.511873583788055,0.581,0.391,2.50021217283037e-32,0.19
Msi2,2.95253504737766e-34,0.363778923080959,0.709,0.519,4.8557391389173e-30,0.19
Chgb,2.11765542974915e-63,0.984719178573449,0.37,0.181,3.48269611976546e-59,0.189
Sfpq,8.69660737099925e-53,0.74959497540773,0.426,0.237,1.43024404823454e-48,0.189
Camk2d,6.73978574792393e-29,0.337178994660902,0.639,0.45,1.10842516410357e-24,0.189
Impact,4.1423977160153e-96,1.39178540778546,0.305,0.117,6.81258728375876e-92,0.188
Zgpat,1.71287027268059e-74,1.06780811301323,0.341,0.154,2.81698645045049e-70,0.187
Plekha1,1.73332840994312e-89,1.38306647019001,0.316,0.129,2.85063190299246e-85,0.187
Napb,2.40481824395212e-61,0.883049990224427,0.376,0.19,3.95496408400366e-57,0.186
Sez6,9.16338240993563e-112,1.83386204999619,0.284,0.098,1.50700987113801e-107,0.186
Ttc7b,1.42706251324054e-69,1.01792431583458,0.349,0.163,2.34694700927539e-65,0.186
Ppp3ca,3.46841898262514e-65,0.923638771215628,0.356,0.171,5.7041618588253e-61,0.185
Ckb,1.25734069244908e-48,0.809113905612173,0.538,0.354,2.06782250280176e-44,0.184
Etnk1,3.32698587077376e-37,0.526725376130343,0.533,0.35,5.47156096307453e-33,0.183
Cxxc5,9.95220563098458e-67,1.0063425279867,0.35,0.167,1.63673973807172e-62,0.183
Cux1,3.25121097888655e-52,0.825929459981729,0.407,0.224,5.34694157587682e-48,0.183
Tnk2,1.34563485266471e-114,1.56787345314432,0.27,0.088,2.21303107869238e-110,0.182
Tspyl2,1.23651396765817e-130,1.73771250292369,0.254,0.073,2.03357087121062e-126,0.181
Srsf6,1.67643033620073e-45,0.685161773364426,0.442,0.261,2.75705733091571e-41,0.181
Erc2,1.30700730885306e-105,1.48583663603733,0.274,0.094,2.14950422013975e-101,0.18
Tob1,9.15028824734695e-45,0.708759765832757,0.477,0.297,1.50485640515868e-40,0.18
Macf1,6.01968129651822e-38,0.511655044451687,0.468,0.289,9.89996786025386e-34,0.179
Nktr,1.1939602712095e-47,0.692502805898495,0.404,0.225,1.96358706203115e-43,0.179
Bscl2,8.49645772196705e-129,1.81735263068747,0.253,0.074,1.3973274369547e-124,0.179
Ap2a1,3.50587553190784e-74,1.14582041870238,0.319,0.14,5.76576289977563e-70,0.179
Huwe1,7.64009418264689e-47,0.69519925399895,0.414,0.235,1.25648988927811e-42,0.179
Klf9,9.60590598405497e-48,0.712080998235486,0.41,0.231,1.57978729813768e-43,0.179
Dvl1,3.96858558674361e-105,1.52315078767757,0.27,0.092,6.52673585595854e-101,0.178
Prr12,2.29390697544166e-82,1.27198622192387,0.3,0.122,3.77255941181135e-78,0.178
Narf,1.11460706388405e-81,1.24781855030361,0.303,0.125,1.8330827772637e-77,0.178
Atxn7l3b,5.56699115813852e-47,0.709368633757699,0.418,0.24,9.15547365867461e-43,0.178
Prkce,8.15131400003829e-104,1.49665013458437,0.268,0.091,1.3405651004463e-99,0.177
Kif21a,3.0327006508562e-65,1.00428853743649,0.334,0.157,4.98757949039811e-61,0.177
Copg1,1.49049848776372e-61,0.970600482840558,0.349,0.172,2.45127381297621e-57,0.177
Slc25a22,1.2756963113501e-41,0.601805927143493,0.436,0.259,2.09801015364637e-37,0.177
Neurl1a,8.01574965047758e-102,1.481354566832,0.269,0.093,1.31827018751754e-97,0.176
Phf14,1.1367102956264e-62,0.979055671057364,0.339,0.163,1.86943375218718e-58,0.176
Rogdi,7.82746404946536e-49,0.75120827412581,0.397,0.221,1.28730473757507e-44,0.176
Mgrn1,3.96793960577883e-71,1.13142694058255,0.316,0.141,6.52567347566386e-67,0.175
Rab11fip3,8.36695951573919e-73,1.13689147222986,0.309,0.134,1.37603016195847e-68,0.175
H3f3a,6.93672258141339e-42,0.632584093243664,0.453,0.278,1.14081339573925e-37,0.175
Ehmt2,2.23469496626143e-62,0.995215170546232,0.333,0.159,3.67517934151355e-58,0.174
Slc25a23,9.18372005231397e-47,0.730549860676393,0.396,0.222,1.51035459980356e-42,0.174
Chd6,1.22504154294525e-77,1.1746564316698,0.296,0.122,2.01470332152777e-73,0.174
Arfgap1,8.26102406209405e-71,1.07991640728597,0.312,0.138,1.35860801725199e-66,0.174
Fos,1.44223085900149e-58,-0.410565289456581,0.309,0.135,2.37189287071385e-54,0.174
Xpo1,3.42556538082545e-47,0.759955532737664,0.411,0.237,5.63368482530554e-43,0.174
Nsf,1.07416288420804e-33,0.474275893522618,0.468,0.295,1.76656827936854e-29,0.173
Bcl2l2,9.1752255563099e-64,1.00421805290356,0.325,0.152,1.50895759499073e-59,0.173
Ubqln2,4.79586136303247e-52,0.866920685786271,0.381,0.208,7.88727359764319e-48,0.173
Ppp2r5b,1.38781883349145e-116,1.64184546042831,0.25,0.077,2.28240685356003e-112,0.173
Srrm3,1.60354306464032e-86,1.36963058983595,0.279,0.107,2.63718692410746e-82,0.172
Zfp512b,1.72884059180348e-100,1.46626526648603,0.26,0.088,2.84325123728001e-96,0.172
Fam171b,4.91246870871909e-91,1.29384496710553,0.27,0.098,8.07904603835941e-87,0.172
Ist1,9.64273873757109e-47,0.711709786258256,0.384,0.212,1.58584481278094e-42,0.172
Nrep,5.61758112364707e-46,0.726613473600581,0.395,0.223,9.23867391594997e-42,0.172
Klhdc2,2.7879474781357e-58,0.969993624823565,0.339,0.168,4.58505842254198e-54,0.171
Hsbp1,9.17219979076477e-46,0.738222246698656,0.404,0.233,1.50845997758917e-41,0.171
Strn4,2.33055983510848e-73,1.16904624158581,0.3,0.129,3.83283870481941e-69,0.171
Khdrbs3,4.25225525688199e-65,0.928037496832198,0.311,0.14,6.99325899546811e-61,0.171
Zfp532,8.91992806824693e-55,0.861325419124076,0.346,0.175,1.46697137010389e-50,0.171
Taok2,4.96696001343331e-53,0.850732619170583,0.352,0.181,8.16866243809242e-49,0.171
Gpi1,5.53723995134775e-37,0.586361216268372,0.496,0.325,9.10654482398651e-33,0.171
App,2.98082732829626e-21,-0.666214744489404,0.41,0.239,4.90226862411603e-17,0.171
Rcan3,5.31687256656064e-81,1.25778361105333,0.281,0.111,8.74412862296563e-77,0.17
Kdm2a,3.16681901901831e-34,0.498507021014341,0.468,0.298,5.20815055867752e-30,0.17
Trp53bp1,3.4651913534977e-64,1.01750171045549,0.314,0.144,5.69885369996232e-60,0.17
Klf12,3.17645381760704e-63,1.1073462824383,0.326,0.156,5.22399594843653e-59,0.17
Pdcd4,5.65739207824104e-61,0.924913394241494,0.323,0.153,9.30414701187521e-57,0.17
Cfl1,9.8907581435556e-44,0.489440102884068,0.377,0.207,1.62663408428915e-39,0.17
Prdx2,3.05546724342701e-52,0.886777685317006,0.367,0.197,5.02502142854006e-48,0.17
Srsf5,3.6645757344995e-28,0.381515163360725,0.512,0.342,6.02676125295787e-24,0.17
Parp6,4.12532994584583e-83,1.28772247683085,0.274,0.105,6.78451762893805e-79,0.169
Tom1l2,2.2809776063927e-59,0.948394920744696,0.323,0.154,3.75129577147344e-55,0.169
Exoc4,5.92413336813038e-56,0.867086548344386,0.337,0.168,9.74282973722722e-52,0.169
Clasrp,7.92650646453547e-78,1.24073702613555,0.286,0.117,1.3035932531575e-73,0.169
Rnf220,1.01681728552009e-67,1.11726994872971,0.307,0.138,1.67225770776634e-63,0.169
Ncor2,1.87521854013065e-67,1.09857353710455,0.306,0.137,3.08398441109886e-63,0.169
Reep5,9.65836777913793e-81,1.29163141302115,0.276,0.108,1.58841516495702e-76,0.168
Per1,1.10125521201446e-52,0.802095004177533,0.343,0.175,1.81112432167898e-48,0.168
Retreg2,1.06292637789533e-54,0.874880369349041,0.338,0.17,1.74808872108667e-50,0.168
Dus3l,4.97666599048933e-77,1.25350518630516,0.283,0.115,8.18462488795875e-73,0.168
Mast2,4.18937829370246e-68,1.08794554344143,0.299,0.131,6.88985154182306e-64,0.168
Ap3d1,7.46759563295909e-54,0.918141765671023,0.345,0.177,1.22812077779645e-49,0.168
Nptn,4.38312955648595e-37,0.586520897989228,0.434,0.266,7.20849486859679e-33,0.168
Asph,7.41473579524575e-78,1.2522645014789,0.281,0.114,1.21942744888612e-73,0.167
Nsd2,6.22312029928283e-76,1.18907312272883,0.281,0.114,1.02345436442005e-71,0.167
Mlf2,1.36227829302897e-27,0.372541094253696,0.546,0.379,2.24040288071545e-23,0.167
Mtss1,4.31600690543606e-89,1.40426554359134,0.264,0.097,7.09810495668015e-85,0.167
Cdc42bpa,6.07635675678376e-68,1.09235029727602,0.297,0.13,9.99317632220657e-64,0.167
Mycbp2,2.27520666789231e-64,1.03403108069931,0.303,0.136,3.74180488601568e-60,0.167
Atxn10,3.24403357588091e-55,0.976301915440093,0.346,0.179,5.33513761889374e-51,0.167
Glyr1,3.29228252995742e-53,0.881128927518585,0.346,0.179,5.41448784876798e-49,0.167
Hist1h1e,5.50176715767669e-38,0.513601208030427,0.411,0.244,9.04820626751508e-34,0.167
Gtf2i,1.27541723076657e-32,0.480813195247829,0.481,0.314,2.0975511777187e-28,0.167
Tmem181a,6.24063760355527e-78,1.25277130175764,0.276,0.11,1.0263352602807e-73,0.166
Snd1,1.79847326410035e-54,0.92727826339817,0.334,0.168,2.95776913013943e-50,0.166
Hdgfl3,1.15093132791426e-64,1.06256651829397,0.303,0.137,1.89282166188778e-60,0.166
Agap3,4.16993064503671e-47,0.772619708133112,0.356,0.191,6.85786793882738e-43,0.165
Zfp445,6.68855584579599e-36,0.531891727828552,0.431,0.266,1.09999989439961e-31,0.165
Micu3,8.56799712888157e-87,1.40670912556706,0.259,0.095,1.40909280781586e-82,0.164
Polb,5.28854369125129e-60,0.990555066285618,0.306,0.142,8.69753895463188e-56,0.164
R3hdm1,9.02748581974002e-63,0.9784734414368,0.298,0.134,1.48466031791444e-58,0.164
Nbea,7.68055694120607e-46,0.741232464115726,0.355,0.191,1.26314439455075e-41,0.164
Enah,1.55064045885404e-48,0.827428715629224,0.352,0.189,2.55018329863135e-44,0.163
Ogdh,7.66595361220711e-36,0.591363574675777,0.436,0.273,1.26074273106358e-31,0.163
Odf2,2.58168477067611e-80,1.34530893158599,0.264,0.102,4.24583877385393e-76,0.162
Egr1,6.99204673274497e-32,-0.989406772539009,0.339,0.177,1.14991200566724e-27,0.162
Blcap,2.26403561975265e-58,0.986452056668106,0.306,0.144,3.72343298024521e-54,0.162
Wsb1,3.50011707661357e-56,0.735073410459076,0.305,0.143,5.75629254419868e-52,0.162
Epm2aip1,1.26303271061577e-55,0.949053983544334,0.315,0.153,2.0771835958787e-51,0.162
Ttc19,2.06979708244538e-54,0.864331196349024,0.314,0.152,3.40398828178968e-50,0.162
Mvb12b,1.90390255574814e-66,1.11995073194722,0.288,0.126,3.1311581431834e-62,0.162
Myt1,2.56113259263055e-56,0.951138127088081,0.309,0.148,4.2120386618402e-52,0.161
Trim35,7.04174149078165e-64,1.09309590879921,0.291,0.13,1.15808480557395e-59,0.161
Apbb1,1.02385876884638e-32,0.5237803419984,0.435,0.274,1.68383813124476e-28,0.161
Scn8a,1.83901034424741e-76,1.26740365144833,0.264,0.104,3.02443641214929e-72,0.16
Prepl,1.5520689577916e-46,0.788655952369222,0.339,0.179,2.55253260798406e-42,0.16
Akap8l,1.19360376568823e-49,0.857675546222577,0.326,0.166,1.96300075305087e-45,0.16
Herc1,6.3704448445663e-59,1.02282521044675,0.3,0.14,1.04768335913737e-54,0.16
Dnajc27,3.44853635966562e-67,1.11856974034128,0.276,0.117,5.67146289710608e-63,0.159
Ubr5,3.08071892255714e-35,0.573388024939665,0.403,0.244,5.06655034003747e-31,0.159
Sfswap,6.79411688881267e-54,0.933819879304945,0.313,0.154,1.11736046353413e-49,0.159
Nudcd3,2.78698523325244e-65,1.09529214770628,0.278,0.12,4.58347591460696e-61,0.158
Wdr7,1.20462914865226e-52,0.892345087820157,0.311,0.153,1.98113309787351e-48,0.158
Ubtf,2.8371289122431e-49,0.878034692026608,0.328,0.17,4.665942209075e-45,0.158
Plekhn1,1.0439323017652e-63,1.10117927943412,0.282,0.124,1.71685106348306e-59,0.158
Atp6v1b2,3.19044858062119e-31,0.477075280467715,0.584,0.426,5.24701173568961e-27,0.158
Dpf3,3.43317019128493e-23,0.303840234456577,0.499,0.341,5.6461916965872e-19,0.158
Stub1,7.24746084461972e-47,0.837984061588861,0.335,0.178,1.19191741050616e-42,0.157
Clasp1,2.52704919115511e-24,0.344918236469486,0.535,0.378,4.1559850997737e-20,0.157
Ube4b,7.25865425909785e-55,0.973140088910439,0.303,0.146,1.19375827945123e-50,0.157
Cyth1,1.16275818559863e-63,1.0797044018149,0.279,0.123,1.91227211203551e-59,0.156
Ube2e3,2.57136755286918e-47,0.868394402428782,0.332,0.176,4.22887107744865e-43,0.156
Atp2a2,3.70063619907119e-31,0.511739182427553,0.465,0.309,6.08606629299248e-27,0.156
Gigyf1,1.14084722167942e-74,1.29249473649556,0.257,0.101,1.87623734077398e-70,0.156
Ccnl2,9.37930997862553e-38,0.62737499779266,0.372,0.216,1.54252131908475e-33,0.156
Abi2,4.69015466970291e-56,0.965927712159297,0.294,0.138,7.71342836979341e-52,0.156
Ahi1,1.62499765480597e-45,0.819145634858623,0.332,0.177,2.6724711430939e-41,0.155
Tulp4,2.44090691561658e-75,1.30938091464801,0.254,0.099,4.01431551342302e-71,0.155
Srek1,4.0820391944915e-38,0.635121309845939,0.361,0.206,6.71332165926072e-34,0.155
Serinc1,1.51508054032161e-44,0.940397033118035,0.427,0.272,2.49170145661292e-40,0.155
Pea15a,3.21959808032783e-26,0.431627753037961,0.481,0.326,5.29495100290715e-22,0.155
Ubr4,2.11496806561911e-43,0.761372104852089,0.337,0.183,3.47827648071719e-39,0.154
Fbxo21,1.12972350653794e-76,1.3734651267301,0.252,0.098,1.8579432788523e-72,0.154
Eml5,5.64427148658781e-35,0.60734924859823,0.386,0.232,9.2825688868423e-31,0.154
Ppp2ca,2.19123106357445e-37,0.715374455621859,0.417,0.263,3.60369860715453e-33,0.154
Klhl7,2.21006565530865e-71,1.30573738769591,0.255,0.102,3.63467397672061e-67,0.153
Znrf1,3.26933996292714e-61,1.09048308809234,0.274,0.121,5.37675650302997e-57,0.153
Iffo1,5.91669904566533e-55,1.00122731900292,0.294,0.141,9.7306032505012e-51,0.153
Map2k7,1.60223355253784e-36,0.628231571894917,0.367,0.214,2.63503330050373e-32,0.153
Srrm2,4.83610818564676e-36,0.644974001213684,0.382,0.229,7.95346352211466e-32,0.153
Wdr82,5.88970982190647e-59,1.11362836336087,0.279,0.127,9.68621677310738e-55,0.152
Dnm1l,3.24809356414047e-42,0.737566677340029,0.331,0.179,5.34181467558541e-38,0.152
Gpsm1,2.41570886464906e-33,0.564462912014541,0.394,0.242,3.97287479880185e-29,0.152
Car2,1.95890648658378e-30,1.36898111478639,0.498,0.346,3.22161760783569e-26,0.152
Brwd1,5.94724481955275e-37,0.609898949610984,0.358,0.206,9.78083883023645e-33,0.152
Eif1b,5.17738267388495e-63,1.80413770424315,0.287,0.135,8.51472354547119e-59,0.152
Zc3h7b,1.35245516962013e-59,1.14629520098119,0.278,0.127,2.22424777195726e-55,0.151
Adprh,5.48345786816291e-50,0.913364734124025,0.299,0.148,9.01809480998072e-46,0.151
Stk35,2.12537920099773e-34,0.55945398073709,0.364,0.213,3.49539863396087e-30,0.151
Kcnab2,9.77087799187345e-34,0.55513107315009,0.376,0.225,1.60691859454351e-29,0.151
Mfn1,3.42828946339208e-55,1.06836415361063,0.288,0.137,5.63816485149462e-51,0.151
Fam168a,7.99988439779963e-39,0.692705006395613,0.352,0.201,1.31566098806213e-34,0.151
Cited2,2.73437809336008e-28,0.468681069339399,0.426,0.275,4.49695821233999e-24,0.151
Ulk1,1.39905359209216e-55,0.974445537296553,0.276,0.126,2.30088353755477e-51,0.15
Maz,2.73880214719269e-44,0.845504766487266,0.324,0.174,4.5042340112731e-40,0.15
Mau2,2.81420794952882e-43,0.787098005189361,0.325,0.175,4.62824639379509e-39,0.15
Rap1gds1,1.98405387042218e-53,1.11072013392564,0.3,0.15,3.26297499529632e-49,0.15
Rbm5,2.01336663714188e-31,0.553561120705509,0.388,0.239,3.31118277144353e-27,0.149
Hdgfl2,7.80935990422873e-52,0.961176419179463,0.285,0.136,1.28432732984946e-47,0.149
Kmt2a,3.45202511555555e-35,0.588412776002158,0.35,0.201,5.67720050504266e-31,0.149
Ipo9,4.07343321459454e-40,0.730706481542562,0.328,0.18,6.69916826472218e-36,0.148
Atp6v0a1,1.58176470398637e-24,0.411130111180267,0.458,0.31,2.60137023217599e-20,0.148
Pgrmc1,1.88750876827192e-51,1.10686344263217,0.298,0.15,3.10419692029999e-47,0.148
Actr1b,2.65813146191949e-48,0.928528212001394,0.297,0.149,4.37156300227279e-44,0.148
Acsl3,2.93205035737907e-42,-0.477659680014863,0.303,0.155,4.82205001774562e-38,0.148
Epc1,8.16123282226691e-27,0.408807820877687,0.422,0.274,1.34219634995002e-22,0.148
Emc10,1.87711963766612e-53,1.02667132439679,0.277,0.13,3.0871109561057e-49,0.147
Ip6k1,5.54199636513762e-25,0.442549311505516,0.465,0.318,9.11436722210533e-21,0.147
Gas7,3.81591261353854e-52,1.40183383428464,0.3,0.153,6.27564988422548e-48,0.147
Fxr2,1.67266718266929e-49,0.938452963877203,0.292,0.145,2.75086844861791e-45,0.147
Wdr1,1.02543812244457e-45,0.917155976815096,0.31,0.163,1.68643553617234e-41,0.147
Crocc,2.14719384356568e-28,0.462192133030412,0.563,0.416,3.53127499512812e-24,0.147
Mast1,4.17676851339152e-57,1.04384174179788,0.262,0.116,6.8691134971237e-53,0.146
Atp6v1d,2.05457691548594e-39,0.765288785688278,0.33,0.184,3.37895719520818e-35,0.146
Zer1,1.38386107464777e-46,0.893823431346803,0.295,0.149,2.27589792336573e-42,0.146
Eri3,8.89827908739576e-55,1.02326981946573,0.265,0.12,1.46341097871311e-50,0.145
Htt,3.7702503498844e-54,1.00010020132708,0.266,0.121,6.20055372541989e-50,0.145
Idh3a,4.93859855043585e-43,0.857507131754735,0.312,0.167,8.1220191760468e-39,0.145
Oga,1.61049039744113e-32,0.596193025056288,0.364,0.219,2.64861250763168e-28,0.145
Rab6a,1.88727183887614e-41,0.867448201569428,0.325,0.181,3.1038072662157e-37,0.144
Hp1bp3,1.8056930140745e-28,0.510226269282914,0.398,0.254,2.96964273094692e-24,0.144
Slc25a4,1.81115631875269e-21,0.329586039001914,0.453,0.309,2.97862768182068e-17,0.144
Dnajc6,6.99920634488899e-48,0.946940844259124,0.291,0.147,1.15108947548044e-43,0.144
Atp13a2,4.05366600774279e-44,0.853359904890813,0.298,0.154,6.66665911633379e-40,0.144
Kat6b,1.97472759940435e-32,0.557422658594736,0.353,0.209,3.2476370099804e-28,0.144
Cd47,3.45616969839813e-31,0.535907883383428,0.36,0.216,5.68401668598557e-27,0.144
Zdhhc17,1.49184377743976e-30,0.503292675579641,0.358,0.214,2.45348627637743e-26,0.144
Cdip1,1.35603780789691e-48,0.973844074624225,0.284,0.14,2.23013977886725e-44,0.144
Arhgef7,1.27274910045894e-48,0.923022980381679,0.276,0.133,2.09316317061478e-44,0.143
Akap8,2.83792493493788e-37,0.67147216089086,0.325,0.182,4.66725134799883e-33,0.143
Arhgef12,8.22009955371561e-44,0.91050833392014,0.304,0.161,1.35187757260407e-39,0.143
Higd1a,2.19189447343312e-33,0.677094652782502,0.367,0.224,3.6047896510081e-29,0.143
Akap11,2.64367718739029e-30,0.531017883583366,0.361,0.218,4.34779150238206e-26,0.143
Abhd8,8.99776948602869e-28,0.483532051098385,0.383,0.241,1.47977316967228e-23,0.142
Pcnx,1.14099943007051e-43,0.919281163346262,0.301,0.159,1.87648766269397e-39,0.142
Gabarapl1,2.05145670537991e-28,0.500907073387114,0.376,0.234,3.3738256976678e-24,0.142
Kdm6b,1.36065636424597e-42,0.451107609474711,0.282,0.14,2.23773545663892e-38,0.142
Rnf14,7.16952749787072e-35,0.689162242595772,0.344,0.202,1.17910049229982e-30,0.142
Ppp6r2,3.31610581056991e-53,1.02079256962594,0.258,0.117,5.45366761606327e-49,0.141
Fto,2.98519725531174e-34,0.684236473743861,0.338,0.197,4.90945540608568e-30,0.141
Atrnl1,1.41340357453043e-32,0.574895621989959,0.326,0.186,2.32448351867274e-28,0.14
Pfkl,2.43432762530355e-17,0.250727845038244,0.492,0.352,4.00349521257421e-13,0.14
Pafah1b1,8.19986118777154e-44,0.892961848589207,0.286,0.146,1.34854917094091e-39,0.14
Rbbp6,3.45600341339842e-29,0.526980768165479,0.362,0.222,5.68374321367504e-25,0.14
Clcn4,1.09067547790403e-38,0.804612417376761,0.312,0.173,1.79372489096096e-34,0.139
Hnrnpd,4.30831679585795e-37,0.746933951633183,0.312,0.173,7.08545780246799e-33,0.139
Ppip5k1,1.38795768125745e-27,0.510503482565348,0.386,0.247,2.282635202596e-23,0.139
Fkbp8,2.24677416342134e-25,0.447298016045841,0.401,0.262,3.69504478916274e-21,0.139
Sipa1l3,4.25378427580542e-41,0.842441857245276,0.295,0.156,6.9957736199896e-37,0.139
Prpf4b,2.30513505398093e-29,0.55279693662867,0.359,0.22,3.79102510977704e-25,0.139
Zfp207,1.47193046532222e-23,0.370950810512347,0.407,0.268,2.42073684326893e-19,0.139
Safb,2.69614972409326e-43,0.898294354151343,0.285,0.147,4.43408783624377e-39,0.138
Chd4,8.56917060001053e-41,0.838662007708812,0.292,0.154,1.40928579687773e-36,0.138
Cpsf6,2.67926805791816e-27,0.488416555227472,0.368,0.23,4.40632424805221e-23,0.138
Abhd12,5.25814099697678e-33,0.464172139493122,0.316,0.179,8.64753868362801e-29,0.137
Dnajc5,1.10538763654903e-18,0.299934957195451,0.463,0.326,1.81792050706853e-14,0.137
Zfp866,1.8355731919418e-37,0.707424423174495,0.3,0.163,3.01878367146749e-33,0.137
Eif4g3,2.20667100108013e-23,0.412338672363211,0.41,0.273,3.62909112837638e-19,0.137
Tceal9,1.28809230055547e-43,0.926924373706713,0.28,0.144,2.11839659749353e-39,0.136
Mrfap1,2.05179730550897e-31,0.647828621820606,0.342,0.206,3.37438584864005e-27,0.136
Snrnp70,2.62879985338538e-30,0.584889051824274,0.341,0.205,4.3233242388776e-26,0.136
Hdac5,2.33737403709257e-31,0.613994749424136,0.331,0.195,3.84404534140245e-27,0.136
Map7,4.97074632791111e-27,0.572694009917421,0.402,0.266,8.17488941088261e-23,0.136
Wwox,2.40651238242564e-37,0.751876328281254,0.299,0.163,3.95775026413721e-33,0.136
Rbm25,7.98474791370432e-27,0.501371570564101,0.368,0.232,1.31317164188781e-22,0.136
Camta2,7.39471405013949e-35,0.723860841935223,0.31,0.175,1.21613467268594e-30,0.135
Spag9,1.3763732733872e-32,0.627702890373951,0.316,0.181,2.26358348541258e-28,0.135
Mxi1,2.81890558607236e-38,0.797083353111035,0.293,0.158,4.6359721268546e-34,0.135
