,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Capzb,6.03227614383439e-74,2.06336259084527,0.632,0.188,9.92068134615004e-70,0.444
Neurl3,0,3.90996002631365,0.473,0.029,0,0.444
Ubald2,2.68081656748295e-96,2.65157592661445,0.577,0.134,4.40887092688246e-92,0.443
Chd2,7.26011920739155e-84,2.38077958207652,0.611,0.168,1.19399920484762e-79,0.443
Cd48,0,4.85274055608336,0.46,0.018,0,0.442
Ifi209,0,6.05025723482481,0.448,0.007,0,0.441
Cmah,0,7.44715130822738,0.444,0.003,0,0.441
Tmem123,4.26079157882373e-256,3.85938948550849,0.481,0.04,7.00729783053351e-252,0.441
Irf2bp2,2.40968114613869e-73,2.00164663942227,0.623,0.182,3.9629616129397e-69,0.441
Ddx21,2.68369859116252e-104,2.59253436834919,0.556,0.116,4.41361070302589e-100,0.44
Nr4a1,5.82211559328907e-76,1.30186340733022,0.59,0.15,9.5750513047232e-72,0.44
Sfpq,1.5723561047233e-63,1.79939144213198,0.678,0.239,2.58589684982794e-59,0.439
Tdrp,0,6.08958572540451,0.448,0.009,0,0.439
Diaph1,1.15963925959065e-186,3.29191915127038,0.494,0.056,1.90714272632277e-182,0.438
Tlk1,5.81312388736546e-152,3.03429526675171,0.51,0.072,9.56026354516124e-148,0.438
Fam102a,6.01974414999862e-141,3.04552735634384,0.515,0.078,9.90007122908774e-137,0.437
Cox7a2l,1.35196473219344e-68,1.98274364417985,0.632,0.195,2.22344119856533e-64,0.437
Syf2,5.24937716128028e-90,2.22701131829469,0.569,0.132,8.63312567944154e-86,0.437
Cdc42se2,1.86212401980229e-207,3.43725339638018,0.485,0.049,3.06244916296685e-203,0.436
Sdcbp,3.45942024405931e-58,1.20255872707424,0.611,0.175,5.68936253337994e-54,0.436
Tpp2,1.0213670060126e-113,2.53955619748129,0.531,0.096,1.67974017808833e-109,0.435
Smchd1,8.55492891358376e-88,2.36814268391033,0.577,0.142,1.40694360912798e-83,0.435
Irf1,1.0168014062717e-245,2.81558721507937,0.473,0.039,1.67223159275444e-241,0.434
Myl12b,1.50405601258855e-90,2.35008036615661,0.565,0.131,2.47357051830313e-86,0.434
Malt1,1.04582365941457e-195,3.27938150992733,0.485,0.052,1.71996159027321e-191,0.433
Gnai2,3.94474228630091e-118,2.44614061841954,0.519,0.088,6.48752316405048e-114,0.431
Ppp1r15a,8.83042083784691e-162,2.32095766713223,0.49,0.06,1.4522510109923e-157,0.43
Usp3,1.90953162731444e-152,3.15733462745302,0.498,0.068,3.14041571428133e-148,0.43
Pcna,6.24337647327916e-89,2.59900764820276,0.565,0.135,1.02678569479549e-84,0.43
Pycard,4.58247774718047e-287,4.04879047299714,0.46,0.033,7.536342903013e-283,0.427
Ttyh3,3.79505737816496e-110,2.44201178771272,0.523,0.096,6.24135136413009e-106,0.427
Gnas,1.27375653081764e-49,1.30907993024801,0.661,0.234,2.0948199905827e-45,0.427
Eif3h,1.78995389415647e-105,2.45974244819737,0.523,0.099,2.94375817432973e-101,0.424
Nop53,1.47132977766596e-56,1.70799187841413,0.657,0.233,2.41974895234943e-52,0.424
Add3,6.00330316055695e-56,1.61902653707504,0.661,0.237,9.87303237785196e-52,0.424
Lrrfip1,1.29035440074887e-222,3.45297941167042,0.464,0.042,2.12211684747159e-218,0.422
Nfkb2,5.71276185163869e-222,3.39047871636492,0.464,0.042,9.39520814120498e-218,0.422
Ikbke,0,5.86325700818566,0.431,0.009,0,0.422
Tle3,1.69957816568234e-201,3.37187342792355,0.469,0.047,2.79512625128118e-197,0.422
Jmy,5.33929357102653e-74,2.26879331544637,0.59,0.168,8.78100220691023e-70,0.422
Usp25,4.12554874692953e-114,2.57920426579696,0.51,0.089,6.78487746920031e-110,0.421
Ppp1ca,2.30484866466181e-102,2.49217308682629,0.523,0.102,3.79055411390282e-98,0.421
Fam78a,0,4.59087368090121,0.439,0.019,0,0.42
Ptprcap,0,6.72594895832545,0.423,0.005,0,0.418
Ankrd44,1.32643506725428e-233,3.61260151618909,0.456,0.039,2.18145511160638e-229,0.417
Tnfrsf18,0,9.27614604088593,0.418,0.001,0,0.417
Pecam1,0,3.77122834649716,0.431,0.014,0,0.417
Gramd4,0,4.53742640997978,0.439,0.022,0,0.417
Psme2,2.46790544170855e-248,3.7003352385343,0.452,0.036,4.05871728943388e-244,0.416
Tex2,3.96608825858635e-103,2.62105010000744,0.515,0.099,6.52262875007112e-99,0.416
Mcmbp,2.40038451925216e-132,2.90217431221355,0.49,0.074,3.9476723803621e-128,0.416
Ankrd13a,5.76912041621094e-128,2.88158252242587,0.494,0.078,9.48789543650052e-124,0.416
Ube2d2a,3.78684598525345e-49,1.45724651626808,0.703,0.287,6.22784690734783e-45,0.416
Serinc3,9.22661518929454e-43,1.14199441306412,0.745,0.329,1.51740913403138e-38,0.416
Tut7,1.42280852001881e-66,1.81660175130938,0.582,0.166,2.33995089202294e-62,0.416
Dazap2,1.51468166229825e-113,2.61142917328797,0.502,0.087,2.49104546181569e-109,0.415
Tut4,5.37684433980592e-81,2.18641981785686,0.548,0.133,8.84275820124482e-77,0.415
Ago2,7.89445508782639e-60,1.71691854578586,0.607,0.192,1.29832208374393e-55,0.415
Pak2,8.3694362254853e-58,1.6809556089412,0.619,0.205,1.37643748164331e-53,0.414
Paip2,3.50856672098023e-56,1.74650161178135,0.674,0.26,5.77018882932409e-52,0.414
Cd7,0,8.73346999656123,0.414,0,0,0.414
Vgll4,2.35068557317379e-156,3.41011787366561,0.477,0.063,3.86593749364161e-152,0.414
Numa1,3.34606329484102e-73,2.08394551459948,0.569,0.155,5.50293569469554e-69,0.414
Ddx5,5.291931866826e-45,1.21910843891105,0.895,0.482,8.70311114818205e-41,0.413
Ifngr2,2.12027050564135e-150,3.20064343427692,0.477,0.064,3.48699687357777e-146,0.413
Msl2,2.96865024164845e-76,2.18162844210164,0.556,0.144,4.88224218741504e-72,0.412
Csk,5.93670037230421e-123,2.78119370589737,0.49,0.078,9.7634974322915e-119,0.412
Erbin,2.38755901378233e-64,1.81175862522439,0.577,0.167,3.92657955406642e-60,0.41
Rab8a,3.31976880708286e-87,2.38395705050703,0.527,0.119,5.45969178012848e-83,0.408
Cnbp,8.2581895040283e-75,2.08476139704138,0.548,0.14,1.35814184583249e-70,0.408
Nop56,5.54288088249871e-106,2.59281115880878,0.498,0.091,9.11582189935738e-102,0.407
Hbp1,3.98496090820565e-77,2.23422096098905,0.544,0.137,6.55366670963501e-73,0.407
Zfp36l1,1.0722991828762e-129,2.36115309592334,0.477,0.07,1.76350323615821e-125,0.407
Rbm33,8.67214941539879e-56,1.66637547421117,0.607,0.2,1.42622169285649e-51,0.407
Retreg1,1.25269100291456e-191,3.40105694228088,0.452,0.046,2.06017562339329e-187,0.406
Dnajb6,3.18982491385212e-61,1.85168988319686,0.59,0.184,5.24598605332119e-57,0.406
Slc44a2,6.10910276038313e-165,3.20645570618904,0.46,0.055,1.00470303997261e-160,0.405
Def6,0,5.73973072274746,0.414,0.009,0,0.405
Tmem50a,1.55791847659373e-62,1.9173164170509,0.582,0.177,2.56215272660605e-58,0.405
Ostf1,7.16715131993655e-180,3.25747317298096,0.452,0.048,1.17870970607677e-175,0.404
Itga6,2.60379628419537e-154,3.05026622906143,0.46,0.057,4.2822033689877e-150,0.403
Rnf145,5.36544434059762e-56,1.78397492514774,0.607,0.204,8.82400976254684e-52,0.403
Nabp1,3.80292397451264e-295,4.43473828432416,0.431,0.028,6.25428876848349e-291,0.403
Eif3k,1.45022556919778e-62,1.9048299190364,0.577,0.174,2.38504097110268e-58,0.403
Stat6,3.12881656970554e-187,3.30396398502569,0.448,0.046,5.14565173053773e-183,0.402
Irs2,2.02945109333917e-105,2.5092578594699,0.49,0.088,3.3376352681056e-101,0.402
Map3k1,2.09426319841611e-61,1.82599223583664,0.577,0.175,3.44422525611514e-57,0.402
Gpbp1l1,8.21885406595662e-99,2.4163894208685,0.494,0.093,1.35167273968723e-94,0.401
Ezr,1.93592599170956e-72,1.64489732778048,0.523,0.122,3.18382388596554e-68,0.401
Ddx6,1.17889259039307e-41,1.18643810313306,0.77,0.369,1.93880675416044e-37,0.401
Arhgef3,1.1491793569063e-218,3.54419852148635,0.439,0.039,1.8899403703681e-214,0.4
Kbtbd2,1.17472513788793e-92,2.53969285838943,0.506,0.106,1.93195296177049e-88,0.4
Ets2,3.60889559028125e-174,2.93585632600738,0.448,0.049,5.93518968777654e-170,0.399
Sash3,0,5.83008164598646,0.406,0.008,0,0.398
Cntrl,6.5147402907751e-252,3.75142296199691,0.431,0.033,1.07141418822087e-247,0.398
Sec11a,2.26223665267334e-92,2.55143157662182,0.502,0.104,3.72047439898658e-88,0.398
Ppp1r16b,0,5.15405852534517,0.41,0.012,0,0.398
Prkd2,0,4.94801812966363,0.414,0.016,0,0.398
Ankrd11,3.32266385190808e-62,1.91633227489107,0.565,0.167,5.46445297084803e-58,0.398
Cd27,0,12.3167880253833,0.397,0,0,0.397
Rnf138,9.79013711913177e-141,3.17569986238785,0.46,0.063,1.61008595061241e-136,0.397
Ptp4a2,4.37344165445559e-83,2.2595440735488,0.51,0.113,7.19256214491766e-79,0.397
Ccng2,1.04367939423345e-124,2.94083891619737,0.469,0.072,1.71643513175632e-120,0.397
Rab8b,3.70454397259272e-117,2.78747700023159,0.473,0.076,6.09249301732598e-113,0.397
Map4k4,7.11517422064856e-79,2.19326052061947,0.515,0.119,1.17016155232786e-74,0.396
Arid5a,0,4.48123309751044,0.414,0.018,0,0.396
Myo1g,0,4.35008803453945,0.414,0.018,0,0.396
Slfn1,0,7.51842188655292,0.397,0.002,0,0.395
Arhgdia,4.90365221118164e-85,2.20181259748559,0.502,0.107,8.06454642650932e-81,0.395
Pdlim1,0,4.27755286210017,0.414,0.02,0,0.394
Zdhhc20,1.14124651440243e-137,3.02230045858645,0.456,0.063,1.87689401758624e-133,0.393
Faah,8.4754926854263e-143,3.28475054956724,0.452,0.06,1.39387952704521e-138,0.392
Tspo,4.20059049131314e-119,2.73205763712998,0.464,0.072,6.90829112201359e-115,0.392
Per1,8.4314021821542e-56,1.71959782197968,0.569,0.177,1.38662840287708e-51,0.392
Mxd4,1.12609652529241e-69,2.02122786547412,0.527,0.136,1.85197834549589e-65,0.391
Nlrc3,0,7.42829634060026,0.393,0.003,0,0.39
Prkcb,4.00701197885102e-195,3.31371519133365,0.431,0.041,6.5899319004184e-191,0.39
Crybg1,0,5.82383766425331,0.397,0.008,0,0.389
Lrp10,2.5916184056195e-78,2.13049226291999,0.502,0.113,4.26217562988182e-74,0.389
Phf20l1,1.01265386661068e-73,2.221878558889,0.519,0.13,1.66541054902792e-69,0.389
Serbp1,8.18214263854795e-65,2.03344737600236,0.54,0.152,1.3456351783356e-60,0.388
Zc3h12a,1.2204465553766e-245,3.35968598382099,0.418,0.031,2.00714640497235e-241,0.387
Wasf2,7.53690374599174e-138,3.10748521493744,0.448,0.061,1.2395191900658e-133,0.387
Cmtm6,4.26645758174609e-116,2.72519978553414,0.46,0.073,7.01661613893962e-112,0.387
Calm1,1.93497415954391e-48,1.20889556102674,0.586,0.199,3.18225850278592e-44,0.387
Fgd3,0,4.55630462451093,0.402,0.016,0,0.386
Tab2,8.86181486423583e-62,1.89934225031789,0.536,0.151,1.45741407257222e-57,0.385
Myl12a,1.92182809190331e-113,2.57224527336479,0.456,0.072,3.16063847994419e-109,0.384
Mepce,7.50023646594577e-113,2.86353286553714,0.46,0.076,1.23348888918944e-108,0.384
Ppp2ca,3.58700979733628e-41,1.32574756796226,0.649,0.265,5.89919631269924e-37,0.384
Mbp,4.00501582177105e-220,3.47254851562947,0.418,0.035,6.58664902048466e-216,0.383
St6gal1,3.46020595931513e-218,3.76120726783098,0.418,0.035,5.69065472068967e-214,0.383
Fermt3,7.17837908654327e-276,3.92774573463737,0.41,0.027,1.18055622457291e-271,0.383
Mrtfa,1.20434648240271e-214,3.55223659954517,0.418,0.036,1.9806682249595e-210,0.382
Hspa8,4.46053543332936e-43,1.40035089963295,0.778,0.396,7.33579657365347e-39,0.382
Tap2,1.19552545132236e-273,4.04311274274204,0.41,0.028,1.96616115724475e-269,0.382
Tomm34,1.80786356669781e-136,2.99649656713302,0.439,0.058,2.97321242179121e-132,0.381
Hnrnpf,2.62525959009575e-48,1.62324764381817,0.603,0.222,4.31750192187148e-44,0.381
Galnt6,0,8.39770802076684,0.381,0.001,0,0.38
Tnfrsf1b,7.4484855405284e-199,3.28187488717065,0.418,0.038,1.2249779319953e-194,0.38
Ppp1r12a,5.28009784528928e-59,1.89267346145254,0.536,0.156,8.68364891636275e-55,0.38
Runx3,0,5.99335633990552,0.385,0.006,0,0.379
Serf2,2.87490841340338e-53,1.7207095988644,0.556,0.178,4.7280743766832e-49,0.378
Slc1a5,0,4.51281574272032,0.397,0.019,0,0.378
Ccdc88b,0,4.32787152451229,0.397,0.019,0,0.378
Dock11,0,5.20582674503459,0.389,0.011,0,0.378
Lgals9,9.65846081016507e-186,3.01850532512448,0.418,0.04,1.58843046483975e-181,0.378
Trim25,1.16885065663193e-100,2.62975075405946,0.46,0.082,1.92229178989687e-96,0.378
Jak2,1.2991221230238e-113,2.98209817056921,0.448,0.071,2.13653624352494e-109,0.377
Oga,5.39839459944505e-45,1.56867315026006,0.598,0.221,8.87819975824733e-41,0.377
Grap,0,5.3418790063461,0.385,0.009,0,0.376
Pde7a,1.65491068097627e-163,3.33459685852504,0.423,0.047,2.72166610593358e-159,0.376
Aebp2,3.71869114987436e-77,2.47032712646971,0.49,0.114,6.11575946508337e-73,0.376
Rc3h1,3.84995876509235e-71,2.12473240405414,0.498,0.122,6.33164218507088e-67,0.376
Pum2,9.18665500651644e-39,1.26208127739932,0.644,0.268,1.51083728237169e-34,0.376
Fam117b,6.8961252344494e-82,2.3483900227691,0.477,0.102,1.13413675605755e-77,0.375
Znrf1,2.35889800521436e-72,2.29367224981795,0.498,0.123,3.87944365937554e-68,0.375
Brd4,5.44544280427915e-47,1.57368329411966,0.59,0.215,8.95557523591749e-43,0.375
Bach2,0,4.64106006073894,0.393,0.019,0,0.374
Snrpg,3.31144196995914e-133,2.97860022282443,0.431,0.057,5.44599746379481e-129,0.374
Ncl,1.05702292000085e-46,1.62465048402584,0.594,0.22,1.7383798942334e-42,0.374
Ubc,1.8491745121274e-39,1.21422888923597,0.649,0.275,3.04115240264472e-35,0.374
Kmt2e,4.7983113702107e-47,1.58989126705325,0.577,0.203,7.89130287944852e-43,0.374
Psd4,0,5.7461313051455,0.381,0.008,0,0.373
Adamts10,6.84586550825325e-198,3.20488232824919,0.41,0.037,1.12587104148733e-193,0.373
Mlec,3.92996910205156e-80,2.39082229458413,0.477,0.104,6.463227185234e-76,0.373
Nxf1,1.1011290680544e-52,1.77523231217732,0.556,0.184,1.81091686532227e-48,0.372
Ccdc88c,0,4.9210842021644,0.385,0.013,0,0.372
Mlxip,3.16464361259265e-234,3.77162653272009,0.402,0.03,5.20457288526987e-230,0.372
Vim,1.98131601297147e-77,2.00076993210071,0.473,0.101,3.25847231493287e-73,0.372
Inpp5d,5.59168503231126e-165,2.46874419352328,0.414,0.043,9.19608520413909e-161,0.371
Cmip,3.22220020377649e-78,2.16345953447166,0.473,0.102,5.29923045513081e-74,0.371
Itm2a,2.04292689919418e-197,2.86876275194237,0.406,0.036,3.35979757841474e-193,0.37
Slc28a2,0,7.958405742962,0.372,0.002,0,0.37
Trpc4ap,4.50088516471649e-56,1.90541460853542,0.531,0.161,7.40215574189275e-52,0.37
Capza1,7.44117827959592e-75,2.23044338574095,0.477,0.108,1.22377617986234e-70,0.369
Smc6,6.53266837929597e-86,2.38529736666045,0.46,0.092,1.07436264165901e-81,0.368
Sptbn1,3.58635881489836e-33,1.00185045761912,0.644,0.276,5.89812570698184e-29,0.368
Adcy7,3.24136776551942e-302,4.01917338783933,0.389,0.022,5.33075342717323e-298,0.367
Smg1,3.22071366787608e-56,1.84315129465794,0.523,0.156,5.296785698189e-52,0.367
Smad4,1.98114043920414e-50,1.78923497670115,0.569,0.202,3.25818356631513e-46,0.367
Ctsw,0,8.6562535658963,0.368,0.002,0,0.366
Rp9,5.14119449759654e-116,2.86237099309767,0.431,0.065,8.45520847074727e-112,0.366
Ly9,0,5.46259791026703,0.372,0.008,0,0.364
Lcp2,2.27664510402564e-237,3.55052812442303,0.393,0.029,3.74417053808057e-233,0.364
Ahnak,2.17999144361469e-143,2.88877629106232,0.414,0.05,3.58521392816872e-139,0.364
Usp38,4.09625268289298e-91,2.67801820434747,0.448,0.085,6.73669716228579e-87,0.363
Kdm7a,1.85483712227712e-62,2.02278223248164,0.494,0.131,3.05046513129695e-58,0.363
Ogt,1.4990316923692e-45,1.61167005083486,0.561,0.199,2.46530752127038e-41,0.362
Cyba,4.77189968695231e-132,2.54827359534225,0.414,0.052,7.84786622516176e-128,0.362
Tapbp,3.00535423779177e-73,2.22440059331103,0.469,0.107,4.94260557947235e-69,0.362
Rnf213,8.68378362904215e-239,3.96253321421057,0.389,0.028,1.42813505563227e-234,0.361
Klk8,0,6.53084114580699,0.364,0.004,0,0.36
Kdm6b,3.21126557968144e-59,1.96856348627664,0.502,0.142,5.28124737234409e-55,0.36
Ifrd1,3.47747539302992e-55,1.51602868068885,0.51,0.15,5.719056031377e-51,0.36
Slc9a3r1,4.78579884240285e-67,1.55790258506059,0.464,0.105,7.87072477621573e-63,0.359
Chmp1b,3.66594595526437e-106,2.66135231671367,0.427,0.068,6.02901471802778e-102,0.359
Dbnl,3.96991571518427e-67,2.1529019404223,0.477,0.118,6.52892338519206e-63,0.359
Resf1,1.58834751242276e-174,3.35406904146273,0.397,0.039,2.61219631893048e-170,0.358
Apobec3,0,4.52598784625122,0.377,0.019,0,0.358
Mndal,0,5.92536308332638,0.364,0.007,0,0.357
Atxn7l1,1.31753316289049e-133,3.11014480139988,0.41,0.053,2.16681503968971e-129,0.357
Tbc1d15,1.45123258241219e-85,2.55036336738055,0.444,0.087,2.38669710503508e-81,0.357
Ivns1abp,4.12616740105229e-36,1.22405024209226,0.615,0.258,6.78589490777059e-32,0.357
St8sia4,0,4.90933369752349,0.368,0.012,0,0.356
Pdcd10,1.74487618944632e-78,2.3906347521782,0.452,0.096,2.86962338116342e-74,0.356
Srsf2,1.46350350600884e-56,1.9670700079928,0.498,0.144,2.40687786598214e-52,0.354
Ccni,6.73694207178759e-40,1.45240105568866,0.577,0.223,1.10795749312619e-35,0.354
Cep97,3.68729722114301e-167,3.44842109178238,0.393,0.04,6.0641290098918e-163,0.353
Itpr2,1.31060350533991e-263,4.24210628479517,0.377,0.024,2.15541852488202e-259,0.353
Vav1,6.8208684681053e-201,3.34087679817017,0.385,0.032,1.1217600282646e-196,0.353
Git2,4.15155807619502e-72,2.17790123379631,0.452,0.1,6.82765241211033e-68,0.352
Wdr82,2.85080485499765e-58,1.89869799725098,0.481,0.129,4.68843366452914e-54,0.352
H3f3a,3.73447457674217e-37,1.33265976841443,0.632,0.28,6.14171688891017e-33,0.352
Cd96,0,12.3593594091349,0.351,0,0,0.351
Ubash3a,0,12.2534259643858,0.351,0,0,0.351
Dennd1c,0,5.45227238149656,0.36,0.009,0,0.351
Stat1,7.54815660255775e-106,3.10901660316379,0.418,0.067,1.24136983485665e-101,0.351
Snu13,5.72610986684264e-58,1.95194882255395,0.485,0.134,9.4171602870094e-54,0.351
Slc25a3,2.57153180019736e-36,1.37352504010979,0.632,0.281,4.22914119860458e-32,0.351
Gvin1,0,5.17892423317326,0.36,0.01,0,0.35
Rab21,1.18235615453165e-51,1.85634701926219,0.506,0.156,1.94450293174274e-47,0.35
Mapk1,1.50237801897851e-45,1.65701693701358,0.531,0.182,2.47081089001206e-41,0.349
Tmem71,0,7.59576397508609,0.351,0.002,0,0.349
H2-Q6,0,5.34214359966017,0.36,0.011,0,0.349
Tle4,6.06127122071151e-66,2.04321004324748,0.456,0.108,9.96836664958215e-62,0.348
Tnfaip8l2,0,4.5771777099615,0.364,0.016,0,0.348
Pstpip1,0,5.2566670329457,0.356,0.008,0,0.348
Acsl4,3.74348246814232e-131,3.14063107022945,0.397,0.05,6.15653126710685e-127,0.347
Cnppd1,3.60201440581932e-111,2.76079180354146,0.406,0.059,5.92387289181045e-107,0.347
H2afy,5.14826529424877e-32,1.12983111138483,0.682,0.335,8.46683710292153e-28,0.347
Srp9,1.15887163586441e-49,1.74888210801481,0.502,0.156,1.90588029234261e-45,0.346
Ywhah,1.12506445243767e-64,1.98958152443942,0.452,0.107,1.85028099847899e-60,0.345
Arf6,1.33053495664649e-79,2.36589349784075,0.431,0.086,2.18819778970082e-75,0.345
Rhoa,2.40038150796226e-57,1.86038621893596,0.469,0.124,3.94766742799473e-53,0.345
Wnk1,1.57513045316416e-34,1.27942602904717,0.598,0.253,2.59045954327378e-30,0.345
Cyth4,6.09608048329309e-162,2.49991556441509,0.381,0.037,1.00256139628238e-157,0.344
Arhgap1,1.00126378341224e-112,2.92185583969412,0.402,0.058,1.64667841819978e-108,0.344
Ttc7,1.36297808853275e-251,3.92081893799232,0.368,0.024,2.24155376440095e-247,0.344
Plec,3.82802404301368e-148,2.95887700743974,0.385,0.042,6.2955683411403e-144,0.343
Csnk1g2,5.26521431081131e-59,1.98451691172172,0.464,0.121,8.65917145556029e-55,0.343
Elmsan1,1.3012107764596e-210,3.73547791912145,0.372,0.029,2.13997124296547e-206,0.343
Tmc6,1.10230154686359e-147,3.34509339460342,0.385,0.043,1.81284512397186e-143,0.342
D16Ertd472e,4.20124882224631e-60,2.21153207001141,0.464,0.122,6.90937381306628e-56,0.342
Kmt2d,3.03057215072166e-29,1.08877779388355,0.653,0.311,4.98407895907685e-25,0.342
Arhgef6,0,4.26719874361979,0.36,0.018,0,0.342
Tpr,3.98441313728866e-56,2.19936152802666,0.485,0.143,6.55276584558493e-52,0.342
Slbp,2.2921583660069e-115,3.03150683290765,0.397,0.056,3.76968364873494e-111,0.341
Dnajc15,6.83734425275188e-115,3.17702499445121,0.397,0.057,1.12446963580757e-110,0.34
Rnf44,1.85842432016366e-59,2.04279841494009,0.46,0.12,3.05636463694115e-55,0.34
Eif3l,9.32537359378443e-60,2.07582269753416,0.456,0.117,1.53365094123379e-55,0.339
Use1,5.94959828583334e-44,1.64705931044154,0.519,0.18,9.7847093408815e-40,0.339
Cd164,1.42097365033655e-24,0.832802380509755,0.644,0.305,2.33693326534349e-20,0.339
Rrad,0,3.43905663820718,0.356,0.017,0,0.339
Rnf38,7.64696268383741e-84,2.53318170609828,0.418,0.079,1.2576194829839e-79,0.339
Myb,0,5.13968379833666,0.351,0.013,0,0.338
Ifi27l2a,0,4.9910716700062,0.351,0.013,0,0.338
Susd6,1.15501801800858e-80,2.34646945768058,0.418,0.08,1.89954263241691e-76,0.338
Iqgap2,8.91564424906285e-69,1.68812550925782,0.427,0.089,1.46626685320088e-64,0.338
Smpdl3a,4.12498433139641e-64,1.68340352442661,0.435,0.097,6.78394923141453e-60,0.338
Prkacb,5.32644340484147e-63,2.14719736810025,0.444,0.107,8.75986882360228e-59,0.337
Lta4h,1.20161723797542e-76,2.41533975636516,0.423,0.086,1.97617970957437e-72,0.337
Ccnd3,3.87580831616402e-49,1.68255377700575,0.473,0.137,6.37415435676335e-45,0.336
Sf3b6,2.5876841727053e-46,1.75738901476859,0.494,0.158,4.25570539043113e-42,0.336
Rhoh,0,5.34901635828108,0.343,0.008,0,0.335
Sidt1,0,11.2038701399116,0.335,0,0,0.335
Fbxo33,2.04559080789843e-87,2.49285319690871,0.406,0.072,3.36417864266975e-83,0.334
Tor1aip2,3.22215102038694e-51,1.86093553140008,0.473,0.139,5.29914956812836e-47,0.334
Srsf6,1.95953879778769e-32,1.2867766455608,0.598,0.264,3.22265750684163e-28,0.334
Rgs1,0,3.84475722297362,0.347,0.014,0,0.333
Atg2a,3.50084284549276e-100,2.80374394124026,0.393,0.061,5.7574861436974e-96,0.332
Pds5a,8.77423272430952e-66,2.16863364661218,0.431,0.099,1.44301031383994e-61,0.332
Dhx9,8.4707536018102e-33,1.31857464485729,0.582,0.25,1.39310013735371e-28,0.332
Hnrnpa2b1,3.03982701879992e-27,0.994758240350487,0.736,0.404,4.99929951511835e-23,0.332
Stat5a,0,5.00974357470379,0.343,0.012,0,0.331
Dennd4a,5.5821451046634e-60,2.33736635005219,0.448,0.117,9.18039583912942e-56,0.331
Khdrbs1,2.74297905869769e-39,1.49506840675231,0.515,0.184,4.51110335993422e-35,0.331
Ass1,1.42628625944092e-283,4.40628617622238,0.351,0.02,2.34567038227653e-279,0.331
Plgrkt,1.51385578378578e-68,2.35548934671378,0.427,0.096,2.48968722201409e-64,0.331
Crebbp,4.38547587785057e-44,1.63647272568757,0.49,0.159,7.21235362871305e-40,0.331
Tecpr1,2.14424487432213e-43,1.69322583449589,0.494,0.163,3.52642512031018e-39,0.331
Tap1,0,4.79011671003564,0.343,0.013,0,0.33
Lats2,4.02155210470262e-58,2.10208130908269,0.444,0.114,6.61384459139393e-54,0.33
Helz2,0,4.65957717733214,0.343,0.014,0,0.329
Prdx6,3.8501723038661e-119,2.83136119821303,0.377,0.048,6.33199337093819e-115,0.329
Mapre1,7.59347244211799e-39,1.42812786332948,0.502,0.173,1.24882247783072e-34,0.329
Gch1,6.67582115423225e-303,4.37072683249408,0.347,0.018,1.09790554702504e-298,0.329
Capn1,0,5.02085513902886,0.339,0.011,0,0.328
Fbxl14,3.66168143009168e-92,2.66412593823321,0.393,0.065,6.02200127992877e-88,0.328
Klhl24,1.53379151370581e-55,2.14555918739412,0.452,0.124,2.52247352344058e-51,0.328
Nlrc5,0,6.61184951441795,0.331,0.004,0,0.327
Cab39,8.31955167406984e-35,1.31444788692876,0.527,0.2,1.36823346831753e-30,0.327
Rprd2,4.21238794086771e-51,1.86276029788952,0.452,0.126,6.92769320755103e-47,0.326
Frmd8,1.00122597893351e-256,4.13986982052,0.347,0.021,1.64661624495406e-252,0.326
Lsm8,4.23122090982432e-68,2.31129203762842,0.418,0.092,6.95866590829708e-64,0.326
Tnfrsf26,0,7.97638932699719,0.326,0.001,0,0.325
Srsf7,9.05958301474528e-37,1.46650622724108,0.523,0.198,1.48993902260501e-32,0.325
Agfg1,1.52331338349307e-45,1.73892180937992,0.473,0.148,2.5052411904927e-41,0.325
Sla,3.36950104602583e-284,4.53649135919208,0.343,0.019,5.54148142029408e-280,0.324
B3gnt2,1.24727269563724e-140,3.23216055912853,0.364,0.04,2.051264675245e-136,0.324
Ubac2,1.0134322304397e-85,2.56045710635014,0.393,0.069,1.66669064618114e-81,0.324
Golph3,1.29969643455907e-52,1.97365442546297,0.448,0.124,2.13748075627585e-48,0.324
Setx,2.4276255371497e-75,2.45454919625254,0.402,0.079,3.9924729583964e-71,0.323
Arid4b,1.57213636833447e-48,1.89662456802075,0.46,0.137,2.58553547136287e-44,0.323
Rflnb,0,5.17512687615968,0.331,0.009,0,0.322
Cd6,0,12.3720704608845,0.322,0,0,0.322
Mta3,1.09953640358082e-297,4.42253552786745,0.339,0.017,1.80829756932902e-293,0.322
Acsl5,5.30361364660052e-217,3.88602202628273,0.347,0.025,8.72232300319922e-213,0.322
Cnp,3.4708007028112e-213,3.71717874869772,0.347,0.025,5.7080788358433e-209,0.322
Ubr2,4.05916852565539e-39,1.50312295111595,0.49,0.168,6.67570855729286e-35,0.322
Il6ra,1.04057487718241e-240,4.12813822842372,0.343,0.022,1.71132944301419e-236,0.321
Foxn3,5.39766091038142e-89,2.49055321949127,0.385,0.064,8.87699313321329e-85,0.321
Tacc1,9.57498249293566e-80,2.41397428177317,0.393,0.072,1.5747016207882e-75,0.321
Dhx15,9.41759307316409e-35,1.39198092398654,0.519,0.198,1.54881735681257e-30,0.321
