,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Mlec,0,2.25561434827022,0.404,0.091,0,0.313
Jak1,0,1.83010597129869,0.441,0.128,0,0.313
Cmklr1,0,6.20587632686918,0.317,0.004,0,0.313
Fosb,0,1.69623811920427,0.386,0.073,0,0.313
Elf1,0,3.24131571550268,0.349,0.036,0,0.313
Il13ra1,0,4.88761254459946,0.323,0.01,0,0.313
Myo1c,0,3.72300357063012,0.336,0.025,0,0.311
Slc29a3,0,5.48041677437362,0.318,0.008,0,0.31
Sipa1,0,4.0982433649119,0.328,0.019,0,0.309
Dusp5,0,2.78030974600471,0.412,0.103,0,0.309
Tnfaip8,0,4.98333946971255,0.319,0.011,0,0.308
Bcl2l11,0,2.98742242857453,0.362,0.055,0,0.307
Oser1,0,2.55536608148417,0.381,0.074,0,0.307
Pdgfb,0,5.7028552753953,0.313,0.006,0,0.307
Pros1,0,3.75054730307205,0.333,0.026,0,0.307
Lipa,0,3.17889792529969,0.359,0.052,0,0.307
Ophn1,0,4.76879272156307,0.32,0.013,0,0.307
Coq10b,0,2.81761404061939,0.359,0.053,0,0.306
Ralb,0,3.80630979999124,0.329,0.023,0,0.306
Cd44,0,4.24260393026708,0.334,0.029,0,0.305
Rrad,0,6.81362836962915,0.31,0.005,0,0.305
Crem,0,3.16379851601986,0.358,0.053,0,0.305
Sppl2a,0,2.30766597104444,0.385,0.081,0,0.304
Scarb2,0,1.7854467234344,0.431,0.127,0,0.304
Zfp710,0,5.057366219884,0.314,0.01,0,0.304
Smcr8,0,2.78840161816754,0.363,0.059,0,0.304
Dock4,0,5.30152526351167,0.313,0.009,0,0.304
Slc3a2,0,1.27874365842555,0.575,0.271,0,0.304
Dnm2,0,2.07741285432022,0.399,0.097,0,0.302
Scpep1,0,1.65786155807867,0.415,0.113,0,0.302
Rab7,0,1.80692268143594,0.427,0.126,0,0.301
Reep3,0,2.348715874235,0.378,0.077,0,0.301
Gsap,0,3.80195546426015,0.322,0.022,0,0.3
Ubash3b,0,5.41539095745196,0.307,0.007,0,0.3
Baz1a,0,5.8552875452574,0.305,0.005,0,0.3
BC005537,0,1.30327874664607,0.757,0.457,0,0.3
Csrnp1,0,4.01400669972468,0.316,0.017,0,0.299
Pde1b,0,3.67880326838694,0.325,0.026,0,0.299
Smox,0,3.12919233679052,0.34,0.042,0,0.298
Nab2,0,5.11871214434836,0.311,0.013,0,0.298
Ubl3,1.9565287932768e-289,1.20301293942652,0.555,0.258,3.21770725342302e-285,0.297
Hspa5,0,1.47758773692583,0.486,0.189,0,0.297
Lfng,0,3.02355538943332,0.33,0.034,0,0.296
Dbnl,0,2.07821023767898,0.402,0.106,0,0.296
Vmp1,0,1.8922019085822,0.437,0.141,0,0.296
Map1lc3b,1.51969028988567e-295,1.20031834363049,0.533,0.237,2.49928265074598e-291,0.296
Epn1,0,1.3733452596752,0.498,0.202,0,0.296
Tpp2,0,2.32953511961303,0.379,0.084,0,0.295
Ccl9,0,7.77968103770581,0.297,0.002,0,0.295
Naip2,0,8.38141925117779,0.296,0.001,0,0.295
Dtx4,0,3.75121264392895,0.319,0.024,0,0.295
Rab11fip5,0,3.29024785791753,0.334,0.04,0,0.294
Nfya,0,2.47544897521364,0.392,0.098,0,0.294
Mgat4a,0,5.5257054939371,0.301,0.007,0,0.294
Klf4,0,3.07874571337038,0.32,0.026,0,0.294
Fxyd5,0,4.26639281578912,0.308,0.014,0,0.294
Tab2,0,1.67912525541727,0.433,0.139,0,0.294
Nav3,0,5.69515891145492,0.302,0.008,0,0.294
Osm,0,7.55420175283324,0.295,0.001,0,0.294
Tmem63a,0,4.31311323778688,0.311,0.018,0,0.293
Zfhx3,0,4.55517148821436,0.307,0.014,0,0.293
Stk10,0,5.06614720058074,0.305,0.012,0,0.293
Ltc4s,0,7.14944722681625,0.294,0.002,0,0.292
Tmem50a,0,1.53645023489169,0.457,0.166,0,0.291
Adam10,0,1.87776003775255,0.406,0.115,0,0.291
Hdlbp,0,1.57247509577753,0.475,0.185,0,0.29
Rgs1,0,7.95000773622461,0.292,0.002,0,0.29
Gltp,0,3.99246356127373,0.311,0.021,0,0.29
Asph,0,2.03399222442475,0.393,0.104,0,0.289
Tgfbi,0,4.72480020433945,0.304,0.015,0,0.289
Sdc3,0,1.90741154800352,0.431,0.143,0,0.288
Soga1,0,3.79439647844774,0.314,0.026,0,0.288
Gsdmd,0,5.64306310746693,0.294,0.006,0,0.288
Cmtm3,0,4.33088931695308,0.303,0.016,0,0.287
Csnk1e,0,2.0572348852041,0.386,0.1,0,0.286
Gna15,0,8.3243843501219,0.287,0.001,0,0.286
Clk1,5.05127298074225e-261,1.17761931406091,0.611,0.325,8.3073235441287e-257,0.286
Aup1,0,1.54219906054009,0.439,0.154,0,0.285
Pnpla7,0,3.88051491048786,0.306,0.021,0,0.285
H2afz,0,2.60004188396916,0.366,0.081,0,0.285
Gsto1,0,3.26649787851175,0.293,0.008,0,0.285
Dpysl2,0,1.71011991295633,0.405,0.121,0,0.284
Cxcr4,0,4.06552286170322,0.306,0.022,0,0.284
Cpd,0,2.3771868195238,0.372,0.089,0,0.283
Vav2,0,4.82758974439389,0.294,0.011,0,0.283
Spint1,0,7.39466561075597,0.285,0.002,0,0.283
Twf2,0,4.86884959997547,0.293,0.01,0,0.283
Trim8,0,2.3008084395699,0.368,0.085,0,0.283
Colgalt1,0,2.10330544517153,0.372,0.09,0,0.282
Klf10,0,3.20837061592522,0.327,0.045,0,0.282
Trim25,0,2.99503279833807,0.353,0.071,0,0.282
Runx1,0,6.31382550392867,0.286,0.004,0,0.282
Sh2b2,0,5.9370438913421,0.285,0.004,0,0.281
Fcgrt,0,3.48554866489947,0.319,0.039,0,0.28
Tnfaip3,0,1.96425492928255,0.484,0.205,0,0.279
Ripk1,0,3.109473110287,0.318,0.039,0,0.279
Zc3hav1,0,4.0794639487561,0.292,0.013,0,0.279
Cmip,0,2.10312215502875,0.369,0.091,0,0.278
H2-DMa,0,6.91909351977712,0.281,0.003,0,0.278
Slc35b2,0,2.60542543614292,0.343,0.065,0,0.278
Rgs19,0,5.13109516435655,0.286,0.008,0,0.278
Pak2,3.99865277366439e-293,1.26332431861826,0.472,0.194,6.57618435156845e-289,0.278
Mapk14,0,2.00254025977199,0.377,0.1,0,0.277
Reep5,0,1.91065467703642,0.376,0.099,0,0.277
Gcnt1,0,5.93827013976695,0.281,0.004,0,0.277
Rcsd1,0,4.24496798338352,0.289,0.012,0,0.277
Tanc2,0,5.07948466864869,0.287,0.01,0,0.277
Zfp992,0,4.11076675865219,0.294,0.018,0,0.276
Tmem86a,0,2.11249143912165,0.375,0.1,0,0.275
Abr,0,2.48331607367401,0.334,0.059,0,0.275
Gpsm3,0,2.46600502554735,0.333,0.058,0,0.275
Tent5c,0,4.895628710415,0.287,0.012,0,0.275
Necap2,0,2.80746634194084,0.322,0.049,0,0.273
Mapk3,0,2.3156393345906,0.346,0.073,0,0.273
Cebpg,0,2.12500639764666,0.361,0.089,0,0.272
Tm9sf3,4.44296854324375e-225,0.982800732188619,0.522,0.25,7.30690606621866e-221,0.272
Rtcb,0,1.84111842387817,0.407,0.135,0,0.272
Lims1,0,1.74785003381373,0.389,0.118,0,0.271
Diaph2,0,3.03085528832954,0.308,0.037,0,0.271
Eif1,4.32373789291767e-294,1.37275356213308,0.464,0.193,7.1108193386924e-290,0.271
Aim2,0,7.36969676615325,0.272,0.002,0,0.27
Fchsd2,0,2.54428189897051,0.341,0.071,0,0.27
Abcd1,0,3.50980809393609,0.295,0.026,0,0.269
Commd8,0,2.03025934329646,0.359,0.091,0,0.268
Derl1,0,1.623836716462,0.399,0.131,0,0.268
Naa50,0,2.02793969750397,0.367,0.099,0,0.268
Snx3,1.31725841537857e-276,1.31162645375331,0.466,0.198,2.1663631899316e-272,0.268
Egr2,0,3.06991339315288,0.284,0.016,0,0.268
Ccl12,0,10.6786191512158,0.267,0,0,0.267
Snx2,0,2.14664020011792,0.392,0.125,0,0.267
Wdr81,0,3.61991805802966,0.293,0.026,0,0.267
P2rx4,0,4.91917389798413,0.276,0.01,0,0.266
Vwa5a,0,3.32771207507003,0.297,0.031,0,0.266
Plcl2,0,4.83941401264186,0.275,0.009,0,0.266
Cd82,1.32378011151498e-290,0.956541684228861,0.407,0.141,2.17708877139753e-286,0.266
Rnpep,0,2.96195253010661,0.306,0.041,0,0.265
Tatdn2,0,1.7736542092101,0.384,0.119,0,0.265
Spty2d1,0,2.43338862370964,0.334,0.069,0,0.265
Stab1,0,6.36342577297735,0.27,0.005,0,0.265
Snx29,0,1.51263888105047,0.419,0.154,0,0.265
Ntpcr,0,3.68350871066295,0.288,0.023,0,0.265
Arhgef1,0,1.90492060317651,0.362,0.098,0,0.264
Slc7a8,0,1.70121451661192,0.395,0.131,0,0.264
Irf1,0,2.71151188347781,0.293,0.029,0,0.264
Prkcb,0,3.08144055023585,0.294,0.031,0,0.263
Tmod3,0,2.25629822424516,0.325,0.062,0,0.263
Rap1gds1,0,1.52091480486875,0.403,0.141,0,0.262
Gramd1a,0,2.8130054268954,0.313,0.051,0,0.262
Sipa1l2,0,2.33627732292043,0.33,0.068,0,0.262
Lrrc59,0,1.88644431021735,0.374,0.112,0,0.262
Rilpl2,0,3.66368320318757,0.291,0.03,0,0.261
Pirb,0,6.06157447079092,0.265,0.004,0,0.261
Dnajb1,0,1.96686458003794,0.365,0.104,0,0.261
Socs3,0,3.11731905171214,0.291,0.03,0,0.261
Zswim6,0,2.89336484299301,0.304,0.043,0,0.261
Pdia3,3.55421479966509e-270,1.24236286864497,0.439,0.178,5.84526165952921e-266,0.261
Ifi204,0,8.32991148895002,0.261,0.001,0,0.26
Bcl2l1,0,1.97952222537394,0.381,0.121,0,0.26
Rragc,0,1.95226615360722,0.368,0.108,0,0.26
Zfp36l1,0,2.07150934855423,0.319,0.059,0,0.26
Crybb1,0,6.20067092026568,0.261,0.002,0,0.259
Iqgap1,0,2.75747070637072,0.359,0.1,0,0.259
Pmp22,0,2.07459680716191,0.365,0.106,0,0.259
Ifnar1,0,1.88442738453277,0.36,0.101,0,0.259
Ifitm3,0,4.15161825559632,0.286,0.027,0,0.259
Hebp1,0,4.82882343553368,0.269,0.011,0,0.258
Rab14,2.13702783979044e-202,0.959322074995131,0.532,0.274,3.51455598531935e-198,0.258
Atp6v1f,0,1.57052673726033,0.393,0.136,0,0.257
Clec4a3,0,11.1995549973691,0.257,0,0,0.257
Ccl6,0,6.11581921694748,0.259,0.002,0,0.257
Slc16a3,0,2.75878773057681,0.347,0.09,0,0.257
Dab2,0,5.8477216811683,0.271,0.014,0,0.257
Tbc1d22a,0,2.31150398492523,0.321,0.064,0,0.257
Relb,0,5.12041926238678,0.264,0.008,0,0.256
Erf,0,2.79675369128622,0.306,0.05,0,0.256
Ctla2b,0,7.35908866658727,0.258,0.002,0,0.256
Hnrnpa2b1,1.62105526481141e-195,0.89025287488895,0.65,0.394,2.66598748850885e-191,0.256
Itprid2,0,1.70057957637382,0.386,0.131,0,0.255
Tbc1d9,0,2.76077148973098,0.302,0.047,0,0.255
Elk3,0,3.6499657094034,0.274,0.019,0,0.255
Ncf4,0,5.65263072942475,0.26,0.005,0,0.255
Gnai3,0,1.68761925733967,0.367,0.113,0,0.254
Ptpre,0,6.07337089825477,0.258,0.004,0,0.254
Npm1,0,2.05006102628887,0.342,0.088,0,0.254
Pcf11,1.17388795209776e-255,1.37554233035531,0.467,0.213,1.93057612601998e-251,0.254
Tnfrsf11a,0,9.10030686527963,0.253,0,0,0.253
Arl5c,0,5.63449162985148,0.259,0.006,0,0.253
Atp6v1c1,0,1.58678711134782,0.392,0.139,0,0.253
Vim,0,2.49347055967085,0.343,0.091,0,0.252
Cdk9,0,2.0176281576332,0.337,0.085,0,0.252
Apobec1,0,6.25591783620534,0.256,0.004,0,0.252
Lpl,0,6.59205552724213,0.257,0.005,0,0.252
Ap3b1,0,1.83142827003875,0.349,0.097,0,0.252
B4galt5,0,4.37145722401769,0.268,0.017,0,0.251
Tmem189,0,2.86073097755994,0.296,0.045,0,0.251
Rab43,0,1.66951241486669,0.388,0.137,0,0.251
Akap13,0,2.12425304728561,0.325,0.074,0,0.251
Fgd3,0,5.22803002475245,0.257,0.006,0,0.251
Ldhb,7.19198421781493e-262,1.26923810628094,0.424,0.173,1.18279372446184e-257,0.251
Map4k4,0,1.68641759917034,0.359,0.109,0,0.25
Psenen,0,1.50007363613031,0.383,0.133,0,0.25
Elf4,0,5.51567378459436,0.256,0.006,0,0.25
Srsf9,1.00731262662171e-253,1.26893588577027,0.428,0.178,1.65662634574206e-249,0.25
Rnf213,0,4.296651547567,0.267,0.018,0,0.249
Myh9,0,3.10108420525485,0.278,0.029,0,0.249
Adrb2,0,3.68997458464754,0.279,0.03,0,0.249
Tram1,1.37637801016955e-214,1.07626851107764,0.469,0.22,2.26359127552484e-210,0.249
Arl5b,0,2.24771881981588,0.337,0.089,0,0.248
Ifitm2,0,2.97939123114043,0.326,0.078,0,0.248
Mtus1,0,2.23387283537273,0.324,0.076,0,0.248
Eloa,7.11320761631936e-305,1.50942570830478,0.387,0.139,1.16983812457988e-300,0.248
Ube2d3,0,1.67438287188586,0.363,0.116,0,0.247
Calm2,9.34431560178458e-250,1.26454739098428,0.427,0.18,1.53676614386949e-245,0.247
Abracl,0,3.75017704339573,0.265,0.019,0,0.246
Cux1,6.7503986275043e-213,1.07860282838617,0.463,0.217,1.11017055827936e-208,0.246
Gtf2h2,0,2.62933948986239,0.3,0.054,0,0.246
Morf4l1,8.70229882883144e-201,1.00246933371381,0.473,0.227,1.43118006538962e-196,0.246
Acer3,0,3.63681512845198,0.267,0.022,0,0.245
Nek7,0,1.59509966041194,0.364,0.119,0,0.245
Leprot,0,2.70751797540802,0.291,0.046,0,0.245
Arl8b,0,1.62622033352808,0.37,0.125,0,0.245
Sh3bp1,0,5.24975033616805,0.252,0.007,0,0.245
Jdp2,0,3.24965927939751,0.284,0.039,0,0.245
Ppp4c,0,2.02383826648517,0.325,0.081,0,0.244
Smad7,0,3.11836436373332,0.28,0.037,0,0.243
Man2b2,0,1.45135782937422,0.36,0.117,0,0.243
Apobec3,0,4.66862163948355,0.252,0.009,0,0.243
Acsl5,0,4.13369678736727,0.258,0.015,0,0.243
Hfe,0,3.40079386797993,0.271,0.029,0,0.242
Myo1g,0,5.44530016416106,0.251,0.009,0,0.242
Btf3,0,1.55396424448657,0.368,0.126,0,0.242
Rnaset2a,0,2.8526904402289,0.279,0.038,0,0.241
Pld3,0,2.11388085694959,0.358,0.117,0,0.241
Tmem104,0,2.78560236524822,0.285,0.044,0,0.241
Arhgef6,0,4.89397827540858,0.25,0.009,0,0.241
Gngt2,0,2.4329706458041,0.274,0.034,0,0.24
Lap3,0,3.26233550163758,0.27,0.031,0,0.239
Jup,0,2.96948485048041,0.266,0.027,0,0.239
Dusp6,0,1.93786324851563,0.324,0.085,0,0.239
Prdx1,0,2.59378249172269,0.34,0.102,0,0.238
Maff,0,2.58147726074543,0.256,0.018,0,0.238
Ehd1,0,3.18530971851383,0.272,0.034,0,0.238
Xbp1,1.9293746813665e-265,1.47039642794268,0.394,0.156,3.17304960097535e-261,0.238
Dennd4b,0,2.55225677782917,0.287,0.049,0,0.238
Nrp1,0,2.81892530514749,0.265,0.028,0,0.237
Chd4,8.04152477785838e-282,1.61462103834995,0.384,0.147,1.32250916496659e-277,0.237
Dusp16,0,3.17178352455781,0.267,0.031,0,0.236
Cst3,0,0.845442488831191,0.968,0.732,0,0.236
Dnajb9,0,2.25975485579535,0.319,0.083,0,0.236
Psen1,0,1.69913055852623,0.341,0.106,0,0.235
Ankrd44,0,3.05437283820333,0.265,0.03,0,0.235
Slc43a2,0,2.44556079012887,0.293,0.058,0,0.235
Nmt1,1.2480912299131e-233,1.26584543038309,0.407,0.172,2.05261083671508e-229,0.235
Ints6l,0,2.74227184531038,0.28,0.046,0,0.234
Fkbp15,0,1.85732119961596,0.321,0.087,0,0.234
Srsf2,2.04336224003159e-284,1.53806670188779,0.369,0.135,3.36051353995596e-280,0.234
Ubap2l,7.40541771790411e-210,1.13896943641684,0.431,0.197,1.21789499788651e-205,0.234
Sdf2l1,0,3.20207336973131,0.265,0.032,0,0.233
Akirin1,0,2.06920104896773,0.31,0.077,0,0.233
Nup98,0,1.65217590641144,0.35,0.117,0,0.233
Trp53,0,2.99539404270207,0.266,0.034,0,0.232
Fnip1,3.82146188160162e-264,1.47932015951086,0.375,0.143,6.28477621048202e-260,0.232
Vps37b,5.39996127090435e-256,1.36958021393266,0.389,0.157,8.8807763061293e-252,0.232
N4bp1,0,1.97045575157233,0.324,0.093,0,0.231
Zfand3,8.24639519556492e-305,1.56450623718528,0.341,0.111,1.35620215386261e-300,0.23
Mlxip,0,3.51313784609488,0.251,0.021,0,0.23
Tmcc3,0,2.88506065215893,0.265,0.035,0,0.23
Rheb,9.86546521463157e-254,1.39752494527527,0.376,0.146,1.62247440919831e-249,0.23
Ppp1r15b,0,2.28549594382428,0.292,0.062,0,0.23
Lhfpl2,0,2.16085933864543,0.306,0.076,0,0.23
Atp6ap2,3.48198775954337e-161,0.84955396878935,0.477,0.247,5.72647706934503e-157,0.23
Rbms1,0,2.33176886148989,0.287,0.058,0,0.229
Bax,4.9955259817231e-308,1.67803229021216,0.34,0.112,8.2156420295418e-304,0.228
Tmed7,8.21080803896631e-193,1.03019433781488,0.422,0.194,1.3503494900884e-188,0.228
Cggbp1,1.13839771801391e-216,1.24223570119017,0.401,0.174,1.87220888704568e-212,0.227
Lnpep,3.34912232869184e-207,1.15374349613045,0.405,0.178,5.50796658176661e-203,0.227
Capns1,0,1.64981439483021,0.328,0.101,0,0.227
Acap2,0,1.66085191648624,0.326,0.099,0,0.227
Sik1,0,3.28114380303754,0.257,0.03,0,0.227
Comt,0,2.02133797690612,0.304,0.077,0,0.227
Arl8a,0,1.70802028536297,0.331,0.105,0,0.226
Ulk2,0,2.0118950036776,0.305,0.079,0,0.226
Tox4,0,1.93128617223952,0.309,0.084,0,0.225
Rhoq,0,1.95341610002378,0.302,0.077,0,0.225
Akna,0,1.77618172903423,0.317,0.093,0,0.224
Tle3,0,2.74665918753665,0.263,0.039,0,0.224
Usp8,1.9939115505705e-262,1.42150017683513,0.35,0.126,3.27918693606824e-258,0.224
Sgk1,2.71757247775293e-197,1.15791193007629,0.391,0.168,4.46931969691247e-193,0.223
Hmox2,0,2.00662583793835,0.301,0.078,0,0.223
Gnb2,8.85922367705882e-248,1.36790289434481,0.359,0.136,1.45698792592909e-243,0.223
Myo5a,0,2.03530337807798,0.296,0.074,0,0.222
Rsu1,0,2.44690871275926,0.269,0.048,0,0.221
Spag9,4.72290601186912e-212,1.28095687820402,0.394,0.173,7.76729122711996e-208,0.221
Nucb1,8.56987592981581e-187,0.923532040222674,0.391,0.17,1.40940179541751e-182,0.221
Stx4a,0,2.36032179156976,0.272,0.052,0,0.22
Srxn1,0,3.49441852570393,0.252,0.032,0,0.22
Sri,0,1.93813684269636,0.294,0.074,0,0.22
Cndp2,0,2.45286594870342,0.271,0.052,0,0.219
Tgoln1,7.92417757630497e-281,1.60182675838873,0.332,0.113,1.30321024419912e-276,0.219
Surf4,1.84383259972827e-222,1.31211223107842,0.373,0.154,3.03236709351312e-218,0.219
Acox3,0,2.12590815448814,0.286,0.067,0,0.219
Znrf2,0,2.09247534545957,0.283,0.064,0,0.219
Ints6,1.68265289589361e-306,2.01455799305939,0.325,0.107,2.76729095258663e-302,0.218
Stk40,0,1.97495855321191,0.31,0.092,0,0.218
Hnrnpab,0,1.79831127968724,0.313,0.095,0,0.218
Asap1,0,2.18763580215932,0.276,0.059,0,0.217
Irak1,0,2.2659951406351,0.272,0.056,0,0.216
Capza1,3.93995799804469e-300,1.63489385395549,0.316,0.1,6.47965492358429e-296,0.216
Ppp2ca,1.83985709394264e-145,0.861353802037465,0.472,0.256,3.02582897669807e-141,0.216
Tapbp,1.29784541191707e-297,1.65171147888253,0.313,0.098,2.13443656443881e-293,0.215
Dram2,0,2.17248413543376,0.275,0.061,0,0.214
Dhx40,0,2.6215029217221,0.276,0.062,0,0.214
Etv5,0,2.05636967110846,0.276,0.062,0,0.214
Rnf4,2.90001416621332e-252,1.47710819753513,0.338,0.124,4.76936329775442e-248,0.214
Tiparp,0,2.22975831348626,0.29,0.076,0,0.214
Bud31,1.49278243169945e-288,1.71532143839287,0.315,0.102,2.45502998717292e-284,0.213
Aldh2,1.51822750890259e-224,1.28633724374214,0.343,0.131,2.49687696114121e-220,0.212
Phyhd1,2.07635204459665e-206,1.38816190194237,0.387,0.175,3.41476857254366e-202,0.212
Arih2,4.77204623217548e-214,1.34410470078519,0.366,0.154,7.8481072334358e-210,0.212
Susd6,0,1.99548528033315,0.284,0.072,0,0.212
Cnppd1,0,2.40190260480045,0.262,0.051,0,0.211
Dnaja1,4.97651674360579e-194,1.27378680933539,0.381,0.17,8.18437943653408e-190,0.211
Ube2d2a,3.67139646436245e-125,0.734500728270574,0.49,0.279,6.03797862529049e-121,0.211
Lrp5,0,1.98337389942952,0.273,0.064,0,0.209
Serf2,1.14130178797625e-186,1.18916055374596,0.379,0.17,1.87698492050575e-182,0.209
Naca,8.190081781897e-197,1.18841660266972,0.361,0.153,1.34694084985078e-192,0.208
Acp2,0,2.17251313236632,0.265,0.058,0,0.207
Cbl,0,2.09623589439322,0.269,0.062,0,0.207
Rasgrp3,0,2.0975092896012,0.259,0.052,0,0.207
Ppia,2.46503434130023e-305,1.69638700838092,0.295,0.088,4.05399547770236e-301,0.207
Sfpq,2.76212593394278e-155,1.02198675359095,0.438,0.231,4.5425923109623e-151,0.207
Anxa2,0,2.3804458278267,0.266,0.06,0,0.206
Snx17,2.12484698693386e-266,1.60584614660309,0.31,0.104,3.49452335471142e-262,0.206
St3gal5,0,2.18111808137925,0.263,0.058,0,0.205
Brd4,3.5453517272246e-151,0.933098781813797,0.412,0.207,5.83068545059358e-147,0.205
Rab35,0,2.29933668079595,0.257,0.053,0,0.204
Mgat2,0,2.16316756860541,0.264,0.06,0,0.204
Kbtbd2,2.11346023909759e-275,1.68179006841548,0.302,0.098,3.4757967092199e-271,0.204
Mt1,4.69869957753018e-80,-0.838376679058887,0.411,0.207,7.72748132520613e-76,0.204
Insig1,0,2.27863121477323,0.272,0.069,0,0.203
Sra1,4.04505260504853e-267,1.74834074294957,0.307,0.104,6.65249351426281e-263,0.203
Eps15,0,1.93720824001693,0.281,0.079,0,0.202
Slbp,0,2.52815926486183,0.25,0.048,0,0.202
Slc15a4,0,2.25379346650687,0.258,0.056,0,0.202
Tmem184b,0,2.03110596015321,0.263,0.061,0,0.202
Atp8a1,1.80556313070285e-231,1.42581366978901,0.318,0.116,2.96942912475391e-227,0.202
Foxn3,0,2.02282691457361,0.257,0.056,0,0.201
Tor1aip2,1.1263101101697e-213,1.37620143867702,0.332,0.131,1.8523296071851e-209,0.201
Tra2b,1.45614450627309e-206,1.37661224833502,0.341,0.14,2.39477525501672e-202,0.201
Usp25,3.81294941823692e-307,1.78660911305253,0.283,0.082,6.27077661323244e-303,0.201
Ccdc50,0,2.24200109090701,0.254,0.054,0,0.2
Kras,1.92373211628427e-156,1.04675258493002,0.396,0.196,3.16376983844111e-152,0.2
Sub1,1.52615491876079e-288,1.77774948510303,0.288,0.088,2.50991437939399e-284,0.2
Ddx5,9.64311157406235e-94,0.5143024055884,0.674,0.475,1.58590612947029e-89,0.199
Ncstn,1.81266186735847e-221,1.37142992532348,0.315,0.116,2.98110370705774e-217,0.199
Lrch4,6.51310444765665e-154,0.966756270686242,0.38,0.181,1.07114515746161e-149,0.199
Ppib,3.45327765775633e-142,0.947522551507838,0.404,0.206,5.67926043594606e-138,0.198
Peli1,1.50379402214012e-216,1.47116970926573,0.321,0.123,2.47313964881164e-212,0.198
Macf1,2.17629576328922e-105,0.607497923436491,0.482,0.284,3.57913601230545e-101,0.198
Sde2,0,1.94316362803658,0.27,0.073,0,0.197
Pomp,1.02465282893793e-219,1.43263063243332,0.314,0.117,1.68514404247132e-215,0.197
Hnrnpk,1.53122099045616e-99,0.617575824091631,0.532,0.335,2.51824604090421e-95,0.197
Fus,1.82843832156135e-122,0.833851718890215,0.455,0.259,3.00704966363979e-118,0.196
Plgrkt,7.28494551269544e-277,1.71098603989698,0.285,0.089,1.19808213901789e-272,0.196
Nras,6.94905383338353e-259,1.62283134731555,0.291,0.095,1.14284139343826e-254,0.196
Galnt1,1.87176107437191e-168,1.09693779297903,0.356,0.16,3.07829826291205e-164,0.196
Slc25a3,6.00803489108181e-112,0.713188224501545,0.469,0.273,9.88081418187315e-108,0.196
Rnh1,0,1.9955646467207,0.269,0.074,0,0.195
Rbm3,1.02068850395825e-284,1.73688497842287,0.279,0.084,1.67862431360974e-280,0.195
Mia2,1.75521992226337e-242,1.52000390691468,0.298,0.103,2.88663468415434e-238,0.195
Bag1,8.52499189313785e-202,1.35940746388514,0.325,0.13,1.40202016674545e-197,0.195
Abl2,1.3001233380483e-297,2.00173404723049,0.274,0.081,2.13818284175424e-293,0.193
Extl3,1.12372071817141e-229,1.52392403475224,0.301,0.108,1.8480710931047e-225,0.193
Ubn1,5.99889929685591e-249,1.62155362267556,0.289,0.096,9.86578978360922e-245,0.193
Lpin2,1.16172639919604e-200,1.54400475214208,0.327,0.135,1.9105752361178e-196,0.192
Cd47,1.29249796853075e-154,1.29365081171384,0.401,0.21,2.12564215904567e-150,0.191
Cep170,0,2.04708647682036,0.251,0.06,0,0.191
Mex3c,1.12885000261108e-230,1.70067266099216,0.299,0.108,1.85650671429418e-226,0.191
Fam117b,1.52618826440929e-251,1.66396274834265,0.286,0.095,2.50996921964752e-247,0.191
Kdm7a,5.20308552854253e-203,1.45612873236133,0.314,0.124,8.55699446024105e-199,0.19
Trpc4ap,8.66725789980358e-164,1.1043694224232,0.344,0.154,1.4254172342017e-159,0.19
Tank,0,2.00349161102072,0.259,0.07,0,0.189
Taldo1,5.60020173451503e-114,0.820261851687779,0.422,0.233,9.21009177258341e-110,0.189
Ddx6,3.60655475992016e-83,0.51617190618451,0.55,0.362,5.93133995816469e-79,0.188
Ube2b,5.92269882568126e-132,0.926792111247554,0.394,0.206,9.74047048871540e-128,0.188
Pip4p1,1.92576306081268e-165,1.16844294332133,0.337,0.15,3.16710992981253e-161,0.187
Naga,1.12948968244114e-206,1.4918643669334,0.3,0.114,1.8575587317427e-202,0.186
Eif3f,5.01062096482137e-131,0.929070204987047,0.384,0.198,8.24046723874522e-127,0.186
Ddost,3.72363979612901e-159,1.11063193751687,0.336,0.151,6.12389800871378e-155,0.185
Hsd17b4,2.75265839633797e-266,1.71465959900435,0.265,0.08,4.52702199861743e-262,0.185
Arf1,3.3174120065821e-126,0.86951531006443,0.377,0.192,5.45581578602493e-122,0.185
Ist1,4.59919850229282e-125,0.903089944621888,0.391,0.207,7.56384185687077e-121,0.184
Tspo,0,1.97116617683396,0.25,0.066,0,0.184
Tbk1,4.1712970155144e-288,1.79873712483107,0.255,0.071,6.86011507171499e-284,0.184
Rnasek,6.85952407957842e-127,0.923889275004751,0.385,0.201,1.12811733012747e-122,0.184
Eif4e2,9.4153132203307e-237,1.55695754754261,0.272,0.089,1.54844241221559e-232,0.183
Sec11c,1.88048285812603e-276,1.79676214906098,0.258,0.075,3.09264210847407e-272,0.183
Gmfb,4.17216619765332e-183,1.31830031951614,0.303,0.121,6.86154452866065e-179,0.182
Heca,2.5387286611383e-237,1.57174498062011,0.269,0.088,4.17519315610805e-233,0.181
Pip5k1c,8.62029078005352e-193,1.32682554810534,0.292,0.111,1.4176930216876e-188,0.181
Ctnnb1,1.03726260990776e-94,0.621087378329477,0.438,0.258,1.70588208825431e-90,0.18
