,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Mef2d,0,0.774120728234212,0.682,0.386,0,0.296
Ppip5k1,0,1.7915210283547,0.409,0.113,0,0.296
Kdm5b,0,1.09270606809894,0.521,0.227,0,0.294
Podxl,0,2.2353921328267,0.371,0.078,0,0.293
Prpf4b,0,3.01405224019311,0.331,0.039,0,0.292
Map2k7,0,2.52010372940132,0.347,0.056,0,0.291
Faf1,0,2.68121170966731,0.342,0.052,0,0.29
Luc7l3,0,2.52028642971719,0.348,0.058,0,0.29
Ankrd12,0,1.75886109404623,0.402,0.113,0,0.289
Gdpd5,0,1.41898829222949,0.438,0.15,0,0.288
Srsf1,0,2.09244389722926,0.378,0.09,0,0.288
Dync1li1,0,1.12941084124568,0.493,0.206,0,0.287
Lca5,0,1.54467043009217,0.424,0.137,0,0.287
Otud7b,0,1.17293841114809,0.481,0.196,0,0.285
Kansl1,0,2.11243581500088,0.364,0.079,0,0.285
Kdm3b,0,1.28881594126237,0.464,0.18,0,0.284
Ip6k1,0,1.26314500625895,0.461,0.178,0,0.283
Wdr20,0,2.8678644541801,0.329,0.046,0,0.283
Snrnp70,0,3.64599895520959,0.303,0.02,0,0.283
Kmt2d,0,1.24991379163249,0.464,0.182,0,0.282
Slc25a25,0,2.08378561264816,0.361,0.079,0,0.282
Mok,0,2.6972628609604,0.331,0.05,0,0.281
Bbs5,0,1.37583848506273,0.437,0.157,0,0.28
Acin1,0,1.66482949432189,0.393,0.113,0,0.28
Upf3b,0,2.79979785884034,0.324,0.045,0,0.279
Atp11a,0,1.22740208020385,0.46,0.182,0,0.278
Ahcyl1,0,0.66509515012713,0.669,0.392,0,0.277
Otx2,0,0.936923398048834,0.549,0.272,0,0.277
Ist1,0,4.05532318251547,0.291,0.014,0,0.277
Lmbr1l,0,3.51044391319383,0.302,0.025,0,0.277
Zscan26,0,1.85115515996067,0.371,0.095,0,0.276
Cul5,0,1.48525964371901,0.413,0.137,0,0.276
Adcy1,0,0.835214282764469,0.6,0.324,0,0.276
Med13l,0,1.56830449204933,0.399,0.125,0,0.274
Arl4d,0,1.68397945874406,0.398,0.124,0,0.274
Slc16a6,0,1.63240888395486,0.395,0.121,0,0.274
Zmynd11,0,1.67842588631477,0.384,0.11,0,0.274
Lpcat1,0,1.20476094756166,0.447,0.173,0,0.274
Xrcc6,0,4.98860946423565,0.281,0.008,0,0.273
Rnf207,0,4.69422883069219,0.282,0.009,0,0.273
Akap8,0,3.80126088513652,0.292,0.019,0,0.273
Gucd1,0,1.86140289850433,0.368,0.096,0,0.272
Trafd1,0,0.748873565554142,0.61,0.338,0,0.272
Adcy6,0,3.3525403967547,0.3,0.028,0,0.272
Sh3glb1,0,1.21548772281594,0.44,0.17,0,0.27
Taok3,0,1.39768753275406,0.415,0.145,0,0.27
Pcbp3,0,0.749027060264469,0.592,0.322,0,0.27
Cnot6l,0,2.58038508003473,0.319,0.05,0,0.269
Scarb1,0,1.02296623499016,0.481,0.213,0,0.268
Gbf1,0,2.2137410553853,0.333,0.066,0,0.267
Lrch4,0,5.2276100384859,0.272,0.006,0,0.266
Psd2,0,6.07206491360584,0.27,0.004,0,0.266
Hnrnpa2b1,0,1.07372402391117,0.464,0.199,0,0.265
Eml3,0,1.12482023390464,0.465,0.2,0,0.265
Zfyve27,0,3.25671271218272,0.294,0.029,0,0.265
Fbxl5,0,0.879344329189994,0.54,0.276,0,0.264
Zfp536,0,2.25626776047312,0.333,0.069,0,0.264
Mta2,0,1.09970083581737,0.464,0.2,0,0.264
Ppm1b,0,0.823896684144817,0.549,0.286,0,0.263
Col4a3bp,0,2.54933197788475,0.313,0.05,0,0.263
Polg2,0,1.54616048320964,0.389,0.127,0,0.262
Nsd1,0,1.26541998302565,0.424,0.162,0,0.262
Amer2,0,1.19022581554023,0.446,0.184,0,0.262
Gtf2f2,0,1.7807042536578,0.361,0.099,0,0.262
Crb2,0,3.2958779415796,0.291,0.029,0,0.262
Ptbp2,0,2.5870171549847,0.312,0.051,0,0.261
Sik2,0,1.70311667454054,0.367,0.106,0,0.261
Igsf11,0,1.58595307418688,0.383,0.122,0,0.261
Fam160a1,0,2.81249460436557,0.301,0.041,0,0.26
Unc13b,0,1.27087500719974,0.416,0.156,0,0.26
Tet3,0,1.00669969150803,0.477,0.217,0,0.26
Ahr,0,3.0035035854159,0.295,0.035,0,0.26
Heatr5a,0,1.97128512771491,0.347,0.087,0,0.26
Arl13b,0,2.16049175045588,0.328,0.068,0,0.26
Plekhf2,0,1.85671080194834,0.348,0.089,0,0.259
Papola,0,1.44520075521209,0.39,0.131,0,0.259
Hook1,0,1.0520293028761,0.464,0.206,0,0.258
Sfpq,0,2.52352307553695,0.309,0.051,0,0.258
Arhgef26,0,1.21891642272752,0.414,0.157,0,0.257
Gtf3c2,0,2.54086392529982,0.305,0.048,0,0.257
Tnfsf12,0,0.848578474787151,0.52,0.263,0,0.257
Sec22a,0,1.90236913217294,0.342,0.085,0,0.257
Cerkl,0,1.97962671667079,0.347,0.091,0,0.256
D5Ertd579e,0,1.94631284925743,0.339,0.083,0,0.256
Galnt7,0,1.99220099970359,0.334,0.078,0,0.256
Ip6k2,0,2.34644632666764,0.316,0.06,0,0.256
Dmd,0,1.22824881555259,0.425,0.169,0,0.256
Lrit3,0,1.25766623288355,0.418,0.163,0,0.255
Kat6b,0,2.06798154541895,0.327,0.072,0,0.255
Riok3,0,1.66891408716676,0.354,0.1,0,0.254
Kif1a,0,1.24987733045595,0.418,0.165,0,0.253
Baz2b,0,1.74223330528026,0.354,0.101,0,0.253
Wdr31,0,1.76590211013791,0.351,0.098,0,0.253
Pcf11,0,2.15803644328158,0.318,0.065,0,0.253
Slc12a6,0,1.7039600964368,0.351,0.099,0,0.252
Stom,0,3.32705187000729,0.276,0.025,0,0.251
Dyrk1b,0,2.64607318906128,0.29,0.039,0,0.251
Tbc1d24,0,1.32065589276149,0.394,0.143,0,0.251
Nxf1,0,3.8112779443213,0.267,0.016,0,0.251
Brwd1,0,2.15198740786459,0.316,0.066,0,0.25
Dlg4,0,0.59822608492033,0.789,0.54,0,0.249
Acaca,0,2.26445059968802,0.309,0.06,0,0.249
Brd4,0,2.55865660558298,0.292,0.043,0,0.249
Plxna2,0,1.75216569410188,0.35,0.102,0,0.248
Ranbp2,0,1.54612155893999,0.358,0.11,0,0.248
Ralgapa1,0,1.99037340672234,0.321,0.073,0,0.248
B4galt1,0,2.87144918349821,0.283,0.035,0,0.248
Stk35,0,1.8317545096203,0.343,0.096,0,0.247
Arglu1,0,2.09930913723581,0.318,0.071,0,0.247
Nt5e,0,1.05698285442188,0.438,0.191,0,0.247
Man2a2,7.11723181434431e-295,0.48670657670787,0.712,0.465,1.17049994418707e-290,0.247
Tnfaip3,0,1.76338740755092,0.341,0.095,0,0.246
Slc12a5,0,2.43902742600038,0.3,0.054,0,0.246
Nadk2,0,0.907647015834721,0.482,0.236,0,0.246
Ppp1r9a,0,1.21491719942487,0.401,0.156,0,0.245
Syne2,0,1.21155692872185,0.4,0.155,0,0.245
Cul3,2.53136204973882e-304,0.519895797258524,0.659,0.415,4.16307802700046e-300,0.244
Arhgap10,0,1.5012621949628,0.368,0.124,0,0.244
Sfi1,0,4.53982626254359,0.254,0.01,0,0.244
Ush2a,0,0.937541761751229,0.466,0.223,0,0.243
Pnn,0,3.3028827577316,0.268,0.025,0,0.243
Aak1,0,1.53361773830202,0.359,0.116,0,0.243
Klhl36,0,1.84930289301171,0.331,0.089,0,0.242
Srcap,0,1.56379374316333,0.348,0.106,0,0.242
Susd3,0,1.22002661433884,0.416,0.175,0,0.241
Slc25a19,0,4.14271014527236,0.254,0.014,0,0.24
Ogt,0,3.80907669022611,0.257,0.017,0,0.24
Cc2d2a,0,3.51351093201166,0.26,0.021,0,0.239
Wdr33,0,2.37694217812253,0.291,0.052,0,0.239
Brd8,0,2.30790961456267,0.292,0.053,0,0.239
Tnrc6c,0,2.09969201554503,0.302,0.064,0,0.238
Celf2,0,1.40719179500043,0.364,0.127,0,0.237
Uckl1,0,0.821996190081328,0.478,0.241,0,0.237
Patj,0,3.55684750562594,0.256,0.02,0,0.236
Raf1,0,3.27563740582583,0.259,0.023,0,0.236
Fance,0,1.7718152820122,0.326,0.09,0,0.236
Bcat1,0,2.23962799003128,0.293,0.058,0,0.235
Tjp2,0,1.85334392146285,0.315,0.08,0,0.235
Oga,0,2.09512959657242,0.297,0.062,0,0.235
Cadm1,1.81816157669579e-321,0.519906309778738,0.797,0.562,2.99014852903389e-317,0.235
Zfp866,0,3.10426808553823,0.262,0.028,0,0.234
Fhod3,0,1.78797764560011,0.322,0.088,0,0.234
Insm1,0,2.20109787568945,0.299,0.065,0,0.234
Nlk,1.48641970343728e-300,0.565172699445914,0.576,0.342,2.44456584427295e-296,0.234
Snta1,0,2.13864223223528,0.294,0.061,0,0.233
Ubxn11,0,2.35608306163819,0.285,0.052,0,0.233
Ubr5,0,1.55629593415213,0.342,0.11,0,0.232
Lrit1,0,0.700683852829493,0.504,0.272,0,0.232
Camta2,0,2.35592488134873,0.281,0.05,0,0.231
Mcts1,0,2.52312553841745,0.274,0.043,0,0.231
Far1,0,3.48553624071679,0.251,0.02,0,0.231
Ppp2r5e,0,1.140397873263,0.396,0.165,0,0.231
Nipbl,0,1.18844718682592,0.381,0.15,0,0.231
Shroom3,0,1.86175861568707,0.309,0.078,0,0.231
Dnm1,3.44464073252122e-310,0.645750650339453,0.534,0.304,5.6650561487044e-306,0.23
Zfp280d,0,2.82839865156885,0.264,0.034,0,0.23
Senp3,0,3.05015675876706,0.261,0.031,0,0.23
Mtmr6,0,3.29276386321126,0.253,0.023,0,0.23
Bbs7,0,0.896599217369103,0.445,0.216,0,0.229
Dgkd,0,1.2908591850555,0.368,0.139,0,0.229
Macf1,0,1.50594451757644,0.345,0.116,0,0.229
Atf7ip,0,2.28830910548736,0.281,0.053,0,0.228
Rassf8,0,1.45472214429597,0.338,0.11,0,0.228
Nlgn2,0,1.77422756242422,0.31,0.082,0,0.228
Ano2,1.39043815147575e-280,0.561887533037644,0.576,0.348,2.28671458391702e-276,0.228
Adnp,0,1.02972353156623,0.402,0.175,0,0.227
Macrod2,0,2.83089241487248,0.261,0.034,0,0.227
Lrrc1,0,3.19379026756815,0.251,0.024,0,0.227
Bbs2,0,1.52151513122475,0.333,0.107,0,0.226
Crlf3,0,2.64748377001181,0.263,0.037,0,0.226
Ttll5,0,2.79849252618095,0.264,0.038,0,0.226
Akap8l,0,2.67214475341988,0.261,0.036,0,0.225
Cacna2d4,4.87095531703716e-270,0.56005646716222,0.587,0.362,8.01077311439931e-266,0.225
Kif3b,0,1.68411118325238,0.311,0.087,0,0.224
Tra2a,0,1.14217618374297,0.38,0.156,0,0.224
Wwox,0,2.18795222088956,0.283,0.059,0,0.224
Ivns1abp,0,1.47586157410535,0.333,0.11,0,0.223
Cpsf6,0,1.50876848896799,0.325,0.102,0,0.223
Golgb1,0,2.42104044859256,0.272,0.049,0,0.223
Rbm6,0,2.18263991567647,0.28,0.058,0,0.222
Myt1,0,2.59957711661744,0.262,0.04,0,0.222
Tnks2,0,1.04117657677486,0.388,0.166,0,0.222
Srpk2,0,1.85275312074106,0.298,0.076,0,0.222
Rp1l1,3.58200142608363e-267,0.469097264808313,0.682,0.461,5.89095954533713e-263,0.221
Pcmtd2,5.57894955044745e-261,0.482725983970423,0.67,0.449,9.17514043066588e-257,0.221
Eno2,0,0.915341418750227,0.426,0.205,0,0.221
Zfp292,0,2.09906657964641,0.282,0.061,0,0.221
Pias1,0,1.97321415631106,0.286,0.065,0,0.221
Wapl,0,1.1178974322534,0.375,0.155,0,0.22
Ubtd1,0,1.01702823196213,0.391,0.171,0,0.22
Ubr3,0,1.23836634744691,0.355,0.135,0,0.22
Cdc37l1,0,2.01609600448948,0.285,0.065,0,0.22
Igsf9,0,2.10935170968793,0.279,0.06,0,0.219
Zfyve28,0,2.31395530394122,0.272,0.053,0,0.219
Mier1,0,2.88921224437407,0.25,0.031,0,0.219
Heg1,0,1.73231622895007,0.302,0.083,0,0.219
Hnrnpu,5.35006489556287e-303,0.706712351411511,0.499,0.28,8.79871672724269e-299,0.219
Zdhhc2,1.40464787363508e-283,0.610592780381521,0.516,0.298,2.31008389298025e-279,0.218
Prr14,0,1.55041155222967,0.31,0.093,0,0.217
Ddit4,0,2.81115527253121,0.251,0.034,0,0.217
Kmt2e,0,1.87957102046205,0.288,0.071,0,0.217
Ppm1n,0,1.77603587564619,0.298,0.081,0,0.217
Chsy1,0,2.33490517402708,0.264,0.048,0,0.216
Tube1,0,2.68221181619579,0.253,0.037,0,0.216
Gpatch8,0,2.63340660764548,0.254,0.038,0,0.216
Dixdc1,0,1.77612926868817,0.298,0.082,0,0.216
Gucy2f,2.64651129636463e-221,0.441867881930093,0.614,0.398,4.35245247800127e-217,0.216
March7,0,2.51244570575217,0.255,0.04,0,0.215
Frmpd1,0,1.08524334669441,0.379,0.164,0,0.215
Cep164,0,2.70266273606387,0.251,0.036,0,0.215
Camsap1,0,1.89363121842403,0.286,0.071,0,0.215
Phc2,0,1.16888065146148,0.353,0.138,0,0.215
Ccar1,0,1.96134376391579,0.279,0.065,0,0.214
Tet2,0,2.23844233829617,0.264,0.051,0,0.213
Kmt2c,0,1.4286405803744,0.327,0.114,0,0.213
Araf,0,2.1686719706984,0.266,0.053,0,0.213
Trappc9,0,1.63776776521667,0.301,0.088,0,0.213
Bmpr1a,0,1.34508334109948,0.326,0.114,0,0.212
Ythdf3,0,1.51340910224853,0.304,0.092,0,0.212
Psd,2.91558031275478e-314,0.777444573296911,0.435,0.223,4.7949633823565e-310,0.212
Atp11b,0,1.40112485736252,0.329,0.118,0,0.211
Rims2,1.24756495691323e-304,0.718540133627564,0.445,0.234,2.0517453281395e-300,0.211
Med24,0,1.67241032658136,0.296,0.085,0,0.211
Ift81,0,1.56519536392345,0.304,0.094,0,0.21
U2af2,0,1.41368269152681,0.318,0.109,0,0.209
Ep300,0,1.37012545998132,0.315,0.107,0,0.208
Srsf7,0,1.93851224592265,0.269,0.061,0,0.208
Clasp2,0,1.70136235546849,0.287,0.079,0,0.208
Map7,0,0.888050032808443,0.401,0.194,0,0.207
Rnf145,0,1.85994441282199,0.28,0.073,0,0.207
Amph,0,1.2090339053575,0.333,0.126,0,0.207
Trim2,0,0.982497033515373,0.369,0.162,0,0.207
Ttc8,2.70565360697225e-253,0.56843773072367,0.485,0.278,4.44971792202657e-249,0.207
Cul1,0,1.16567793991712,0.341,0.135,0,0.206
Kmt5c,0,2.08075323094083,0.259,0.053,0,0.206
Tmem108,0,2.26049425236231,0.253,0.047,0,0.206
Ocrl,0,2.00530539274342,0.269,0.063,0,0.206
Hnrnph3,0,1.05628357769661,0.363,0.157,0,0.206
Smarcc2,2.12999949193341e-287,0.69511903556295,0.432,0.226,3.50299716443368e-283,0.206
Acsl6,4.44635666856779e-232,0.504471345877558,0.504,0.299,7.31247817712659e-228,0.205
Wdr47,0,1.4569885499924,0.308,0.104,0,0.204
Hadhb,0,2.0232767060297,0.264,0.06,0,0.204
Acsl1,0,2.13132089939905,0.257,0.053,0,0.204
Casc3,0,2.07879374839393,0.254,0.051,0,0.203
Ric1,0,0.881763680217036,0.382,0.179,0,0.203
Herc3,2.70283796806191e-240,0.389041122148915,0.788,0.586,4.44508732227461e-236,0.202
Cecr2,0,1.68430540221771,0.279,0.077,0,0.202
Rbbp6,0,1.66342264891045,0.284,0.082,0,0.202
Rhot1,2.08633747005179e-214,0.457323639485859,0.552,0.351,3.43119060324718e-210,0.201
Sf3b1,0,1.21169229197396,0.317,0.116,0,0.201
Fsd1l,0,1.17011617136594,0.334,0.133,0,0.201
Gtf2ird1,0,1.40814583473587,0.297,0.096,0,0.201
Oxct1,0,1.22548499840217,0.327,0.127,0,0.2
Tmx1,9.58487352932018e-322,0.879957803009659,0.372,0.172,1.576328300632e-317,0.2
Rax,0,1.36374844141697,0.308,0.109,0,0.199
Ankrd17,0,1.78283550799571,0.268,0.07,0,0.198
Actn4,0,1.68389429566303,0.273,0.075,0,0.198
Sugp2,0,1.6774482939193,0.278,0.08,0,0.198
Bhlhe41,0,1.61068938801732,0.283,0.085,0,0.198
Slc25a33,0,1.22115708156163,0.313,0.116,0,0.197
Abcg4,0,1.62680058566726,0.279,0.082,0,0.197
Mamld1,0,1.2741011721051,0.313,0.116,0,0.197
Med13,7.04422434754255e-257,0.631272724139932,0.435,0.238,1.15849313619685e-252,0.197
Llgl2,0,1.43582962579611,0.298,0.101,0,0.197
Ypel2,6.65894222958501e-295,0.819913697355642,0.401,0.205,1.09512963907755e-290,0.196
Tmcc1,0,1.52162894524099,0.281,0.085,0,0.196
Synj1,9.24837713936063e-302,0.860113998517964,0.385,0.189,1.52098810433925e-297,0.196
Lifr,1.22617679658212e-297,0.82927444420242,0.389,0.193,2.01657035965895e-293,0.196
Hist1h1e,0,1.11626548083176,0.359,0.163,0,0.196
Nisch,6.22870137145091e-313,0.893169735205668,0.363,0.167,1.02437222754882e-308,0.196
Slc1a7,2.51440702923297e-234,0.558384902451836,0.469,0.273,4.13519380027654e-230,0.196
Lbhd1,0,1.09392109339,0.342,0.147,0,0.195
Btbd9,0,1.96105294388182,0.257,0.062,0,0.195
Peli3,0,1.40697824665477,0.297,0.102,0,0.195
Hipk3,3.02048097598867e-211,0.493975690846446,0.491,0.297,4.96748301311096e-207,0.194
Ift74,0,1.61972563447657,0.276,0.083,0,0.193
Clcn3,1.03754348395825e-247,0.615170360632995,0.432,0.239,1.70634401371774e-243,0.193
Uhmk1,2.68056221452678e-268,0.724989719711025,0.411,0.218,4.40845261801074e-264,0.193
Camta1,0,1.35478735241743,0.302,0.11,0,0.192
Dhx15,0,1.79181700546306,0.255,0.063,0,0.192
Inka2,0,1.4547791475876,0.285,0.093,0,0.192
Etnk1,3.53801357264056e-257,0.663238369424756,0.408,0.216,5.81861712156467e-253,0.192
Klhdc8b,0,1.09280194655961,0.326,0.136,0,0.19
Gpsm2,2.33876620606421e-259,0.7113422794999,0.427,0.237,3.8463349024932e-255,0.19
Ppp3cc,1.49815713339189e-235,0.58375496394639,0.434,0.244,2.4638692215763e-231,0.19
Tardbp,0,1.39180134449624,0.292,0.103,0,0.189
Arid2,0,1.57293306136861,0.269,0.08,0,0.189
Prrc2c,1.43125166491835e-276,0.769993448358306,0.379,0.19,2.35383648812473e-272,0.189
Atg4c,0,1.41628021818186,0.285,0.096,0,0.189
Mkln1,0,1.42991614068995,0.282,0.093,0,0.189
Pcm1,0,1.33610473014755,0.29,0.103,0,0.187
Plcd3,0,1.32298355237581,0.289,0.102,0,0.187
Ash1l,0,1.39709412680679,0.281,0.095,0,0.186
Cep120,0,1.08909256264937,0.323,0.137,0,0.186
