,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Rsrp1,0,2.0818148173341,0.675,0.216,0,0.459
Agtpbp1,0,2.43507429183236,0.627,0.169,0,0.458
Prom1,0,1.06227845049759,0.772,0.316,0,0.456
Pex5l,0,2.18946751703446,0.6,0.144,0,0.456
Tulp1,0,0.718233777268662,0.871,0.416,0,0.455
Gramd1b,0,1.8335918350281,0.673,0.219,0,0.454
Bbs9,0,2.37900904302129,0.577,0.124,0,0.453
Dgke,0,2.12085383776234,0.606,0.154,0,0.452
Ankrd33b,0,2.31748168292,0.58,0.129,0,0.451
Fam57b,0,0.549861270891838,0.889,0.44,0,0.449
Pitpnm1,0,1.20712234174959,0.79,0.341,0,0.449
Ubap1l,0,2.14855921010203,0.594,0.145,0,0.449
Map4k3,0,2.43449037416943,0.575,0.126,0,0.449
Clasp1,0,2.13993901024536,0.623,0.175,0,0.448
AW549877,0,2.16379334005589,0.616,0.17,0,0.446
Ndrg1,0,1.92776055443895,0.637,0.192,0,0.445
Nrl,0,0.482873606551194,0.872,0.429,0,0.443
Ddhd1,0,2.40759563898322,0.572,0.129,0,0.443
Tdrd7,0,1.26952459476512,0.729,0.29,0,0.439
Cadm1,0,1.30499390699006,0.797,0.359,0,0.438
Tnrc6b,0,2.06465531949643,0.615,0.178,0,0.437
Guca1b,0,0.624048761501236,0.843,0.406,0,0.437
Zfp516,0,2.43119162670406,0.569,0.133,0,0.436
Rgs9,0,0.99152984268421,0.862,0.427,0,0.435
Ddx17,0,1.6538577232301,0.754,0.319,0,0.435
Adcy1,0,1.9016772918965,0.6,0.166,0,0.434
Tbc1d8,0,2.71438500349512,0.526,0.095,0,0.431
Camk2d,0,1.6383979022066,0.686,0.256,0,0.43
Memo1,0,2.64700890348529,0.538,0.111,0,0.427
Rs1,0,0.355451159606456,0.847,0.421,0,0.426
Tub,0,2.01789872422531,0.571,0.146,0,0.425
Gucy2f,0,1.62192120933087,0.614,0.191,0,0.423
Slc4a7,0,2.22501939699097,0.551,0.13,0,0.421
Kirrel,0,2.54287129864766,0.528,0.111,0,0.417
Ppef2,0,2.61143904150349,0.509,0.092,0,0.417
Rabgef1,0,2.42851228397492,0.544,0.127,0,0.417
Aff1,0,2.24118030268165,0.569,0.152,0,0.417
Pcmtd2,0,1.49981108617462,0.67,0.254,0,0.416
Klhl18,0,2.33786798814634,0.53,0.114,0,0.416
Usp33,0,1.82362357264733,0.604,0.188,0,0.416
Kdm4c,0,2.52405764545438,0.521,0.106,0,0.415
Grtp1,0,2.43729793776563,0.519,0.106,0,0.413
Ptp4a3,0,1.29718803402402,0.782,0.369,0,0.413
Gucy2e,0,1.07245252960285,0.693,0.28,0,0.413
Mef2d,0,1.51560756384841,0.682,0.271,0,0.411
Fryl,0,1.64870881119716,0.651,0.24,0,0.411
Rasgrf2,0,2.55963181127602,0.505,0.095,0,0.41
Epb41l2,0,1.14984133554862,0.848,0.439,0,0.409
Msi2,0,1.4696796743386,0.744,0.335,0,0.409
Glmn,0,2.58117523523788,0.494,0.09,0,0.404
Trafd1,0,1.66787498644576,0.61,0.207,0,0.403
Fyco1,0,2.35294526827167,0.527,0.126,0,0.401
Ano2,0,1.64301613321575,0.576,0.177,0,0.399
Cnga1,0,1.04104221815651,0.665,0.267,0,0.398
Kcnv2,0,1.4015880325292,0.608,0.212,0,0.396
Cadm2,0,1.29252946422836,0.631,0.243,0,0.388
Drd4,0,1.25844810681303,0.614,0.229,0,0.385
Nxnl1,0,1.37284264793145,0.594,0.209,0,0.385
Frmd4b,0,2.25724478403219,0.51,0.127,0,0.383
Leng8,0,1.91025609944455,0.55,0.167,0,0.383
Dyrk2,0,2.20563812351575,0.509,0.126,0,0.383
Vps37a,0,2.10941958926153,0.522,0.141,0,0.381
Mab21l1,0,1.95805001262743,0.532,0.156,0,0.376
Ankrd33,0,1.172514573785,0.61,0.234,0,0.376
Hs3st3b1,0,2.9922511583494,0.438,0.064,0,0.374
Ank2,0,1.46211913351027,0.597,0.224,0,0.373
Ccdc126,0,1.16928119977237,0.608,0.235,0,0.373
Cacna2d4,0,1.36002786468507,0.587,0.214,0,0.373
Ppargc1b,0,3.07878576514996,0.427,0.057,0,0.37
Stxbp1,0,0.55685700219334,0.779,0.41,0,0.369
Cplx4,0,0.587362243018436,0.726,0.357,0,0.369
Ppp2r5c,0,1.11545810848779,0.665,0.297,0,0.368
Cacnb2,0,2.65544708180808,0.448,0.08,0,0.368
Pias3,0,2.1593116666842,0.486,0.118,0,0.368
Dmxl2,0,2.02009754167984,0.506,0.138,0,0.368
Cep290,0,2.55157369361698,0.454,0.087,0,0.367
Cul3,0,1.30406591824892,0.659,0.296,0,0.363
Plekhb1,0,0.684598509476446,0.81,0.447,0,0.363
Jam2,0,1.9090566550579,0.505,0.142,0,0.363
Pde8b,0,2.16559340703697,0.471,0.109,0,0.362
Ybx3,0,0.747952915330753,0.735,0.376,0,0.359
Rhot1,0,1.47132596706374,0.552,0.194,0,0.358
Dctn1,0,1.03633939473008,0.695,0.337,0,0.358
Esrrb,0,1.41529486202076,0.541,0.184,0,0.357
Fabp12,0,1.16776900118262,0.573,0.217,0,0.356
Rd3,0,1.40319873919784,0.549,0.194,0,0.355
Dscaml1,0,2.18314369669829,0.464,0.11,0,0.354
Slc31a2,0,2.8141877350266,0.429,0.075,0,0.354
Rapgef5,0,2.19639840153644,0.463,0.11,0,0.353
Tnfsf12,0,1.65992371567662,0.52,0.167,0,0.353
Elovl4,0,0.685923710253835,0.692,0.339,0,0.353
Kdm5b,0,1.70872150340476,0.521,0.169,0,0.352
Agpat3,0,0.79217517043201,0.86,0.509,0,0.351
Reep6,0,0.290074893225654,0.729,0.378,0,0.351
Fam169a,0,0.831365530159441,0.702,0.351,0,0.351
Nadk2,0,1.88557685437619,0.482,0.131,0,0.351
Impg1,0,0.52691105461542,0.673,0.323,0,0.35
Otud7b,0,1.9217138897494,0.481,0.131,0,0.35
Ahcyl1,0,1.24651652466837,0.669,0.321,0,0.348
Bbs5,0,2.32864554061624,0.437,0.089,0,0.348
Osbp2,0,0.93834250993978,0.678,0.331,0,0.347
Ktn1,0,1.72266113239588,0.527,0.18,0,0.347
Fbxl5,0,1.58653669131427,0.54,0.195,0,0.345
BC034090,0,2.23320421260211,0.446,0.101,0,0.345
Cacna1f,0,2.21395417022007,0.449,0.105,0,0.344
Ush2a,0,1.91611081764061,0.466,0.123,0,0.343
Slc25a22,0,2.2507122523412,0.448,0.105,0,0.343
Lrit1,0,1.57554313526853,0.504,0.161,0,0.343
Impdh1,0,0.269984594402866,0.73,0.388,0,0.342
Pcbp4,0,0.940704033401196,0.711,0.369,0,0.342
Ndrg3,0,0.779679570152809,0.643,0.304,0,0.339
Gpsm1,0,2.46144006281842,0.428,0.089,0,0.339
Map1b,0,0.49529875890303,0.692,0.353,0,0.339
Son,0,1.39545232588513,0.62,0.282,0,0.338
Bbs7,0,2.00727527858207,0.445,0.108,0,0.337
Lca5,0,2.33500969246248,0.424,0.087,0,0.337
Hcn1,0,1.03892858064943,0.571,0.234,0,0.337
Crb1,0,1.06438770834635,0.576,0.24,0,0.336
Uckl1,0,1.74908010642827,0.478,0.142,0,0.336
Map2,0,1.25891814251796,0.546,0.212,0,0.334
Mat2a,0,1.65349293975741,0.52,0.187,0,0.333
Amer2,0,2.02508339622946,0.446,0.113,0,0.333
Eml3,0,1.896710519161,0.465,0.133,0,0.332
Pcbp3,0,0.993158785100398,0.592,0.26,0,0.332
Rsrc2,0,1.62224619821731,0.521,0.19,0,0.331
Dync1li1,0,1.70248568807178,0.493,0.163,0,0.33
Eml5,0,2.30277747772803,0.414,0.084,0,0.33
Zfp654,0,2.33097625144975,0.421,0.091,0,0.33
Dnm1,0,1.28720663743567,0.534,0.206,0,0.328
Glb1l2,0,1.57776578523733,0.488,0.16,0,0.328
Ppm1b,0,1.43125367308837,0.549,0.223,0,0.326
Ttc8,0,1.54611176688679,0.485,0.159,0,0.326
Rdh8,0,1.46406403357078,0.478,0.153,0,0.325
Egflam,0,0.775063274941365,0.59,0.265,0,0.325
Slc44a1,0,2.02823595398928,0.45,0.126,0,0.324
Whrn,0,2.43314030278337,0.406,0.082,0,0.324
Plpp2,0,1.33176001120227,0.503,0.179,0,0.324
Arhgef26,0,2.15761142902808,0.414,0.09,0,0.324
Alpl,0,1.47560159851618,0.478,0.154,0,0.324
Tet3,0,1.70185139875417,0.477,0.153,0,0.324
Nlk,0,1.20509366453934,0.576,0.252,0,0.324
Stx3,0,0.654108734884359,0.633,0.31,0,0.323
Mapre3,0,1.10196392582494,0.58,0.257,0,0.323
Ddx5,0,1.2601686647668,0.657,0.336,0,0.321
Cdk5r2,0,1.4610171951483,0.482,0.163,0,0.319
Hook1,0,1.73539309101555,0.464,0.146,0,0.318
Man2a2,0,0.991701634436795,0.712,0.394,0,0.318
Abca4,0,0.580204484982248,0.802,0.486,0,0.316
Susd3,0,2.14564050432417,0.416,0.1,0,0.316
Dusp11,0,2.15513777712841,0.435,0.12,0,0.315
Ap2a2,0,0.877363833287217,0.595,0.28,0,0.315
Vopp1,0,0.541185869126198,0.635,0.322,0,0.313
Ppp2r2b,0,1.15376262610665,0.509,0.197,0,0.312
Dpysl3,0,0.963440673461032,0.56,0.249,0,0.311
Psd,0,1.75905913145963,0.435,0.124,0,0.311
Rufy3,0,1.06262784426011,0.554,0.244,0,0.31
Cdhr1,0,0.360750076004959,0.658,0.348,0,0.31
Chd7,0,1.7618993593299,0.449,0.14,0,0.309
Zfp445,0,2.03006018088655,0.436,0.127,0,0.309
Mtcl1,0,2.32295478091914,0.393,0.084,0,0.309
Lrit2,0,1.40330387761149,0.478,0.169,0,0.309
Gpsm2,0,1.83132982144067,0.427,0.119,0,0.308
Cspp1,0,2.99934627220843,0.363,0.056,0,0.307
Arl4d,0,2.24066006211836,0.398,0.092,0,0.306
Ebpl,0,0.790524594356768,0.56,0.254,0,0.306
Slc1a7,0,1.33734061652095,0.469,0.164,0,0.305
Rims2,0,1.59482677013095,0.445,0.141,0,0.304
Podxl,0,2.33412816589153,0.371,0.067,0,0.304
Abhd14a,0,2.7495605632654,0.368,0.064,0,0.304
Ppp3cc,0,1.62724181475289,0.434,0.13,0,0.304
Prpf39,0,2.43598494537535,0.392,0.09,0,0.302
Kdm3b,0,1.67238003458811,0.464,0.162,0,0.302
Mllt6,0,0.964485646055323,0.568,0.266,0,0.302
Grina,0,0.814386844904818,0.747,0.446,0,0.301
Ankrd12,0,2.12424414431796,0.402,0.102,0,0.3
Lrit3,0,1.61060354583733,0.418,0.118,0,0.3
Pgap3,0,2.73997415081708,0.358,0.059,0,0.299
Nt5e,0,1.65361866505235,0.438,0.14,0,0.298
Lyar,0,1.44482618260096,0.442,0.145,0,0.297
Rab28,0,1.09319887332953,0.525,0.228,0,0.297
Kcnb1,0,0.689030287065191,0.559,0.263,0,0.296
Kcnj14,0,1.23253794537741,0.463,0.167,0,0.296
Taok3,0,1.90279270771224,0.415,0.119,0,0.296
Ctbp2,0,0.956690353951329,0.636,0.34,0,0.296
Ldha,0,0.823893804329033,0.644,0.349,0,0.295
Ppip5k1,0,1.91385547026021,0.409,0.114,0,0.295
Polg2,0,2.10821370561913,0.389,0.096,0,0.293
Unc13b,0,1.80089000288993,0.416,0.123,0,0.293
Cul5,0,1.89867653811892,0.413,0.12,0,0.293
Wdtc1,0,1.07372735908926,0.529,0.237,0,0.292
Bicdl1,0,1.04477579508615,0.496,0.204,0,0.292
Gnaz,0,1.41200666257099,0.441,0.149,0,0.292
Phlpp2,0,2.56720593138417,0.362,0.07,0,0.292
Tbc1d24,0,1.96864623653114,0.394,0.103,0,0.291
Epc1,0,1.88572485184097,0.434,0.143,0,0.291
Tax1bp1,0,0.957184426365984,0.616,0.326,0,0.29
Gucd1,0,2.33392014786949,0.368,0.078,0,0.29
Dmd,0,1.71554726461114,0.425,0.136,0,0.289
Frmpd1,0,2.04571952831655,0.379,0.091,0,0.288
Zdhhc2,0,1.18761297521353,0.516,0.228,0,0.288
Syt1,0,0.566397494491902,0.588,0.3,0,0.288
Pdzd2,0,2.22252441807291,0.374,0.087,0,0.287
Slc25a25,0,2.37441285870436,0.361,0.074,0,0.287
Cerkl,0,2.66944659740787,0.347,0.06,0,0.287
Slc1a2,0,0.590395296845352,0.583,0.297,0,0.286
Ncoa2,0,1.2200051968367,0.479,0.194,0,0.285
Lpcat1,0,1.52422351294524,0.447,0.164,0,0.283
Wdfy3,0,1.69629409270036,0.452,0.17,0,0.282
Mok,0,2.88882048622361,0.331,0.049,0,0.282
Wdr31,0,2.3529383123821,0.351,0.069,0,0.282
Med13l,0,1.87167816827727,0.399,0.118,0,0.281
Kmt2d,0,1.48142148166111,0.464,0.183,0,0.281
Cpt1a,0,1.78163931139513,0.42,0.139,0,0.281
Ypel2,0,1.7295949831247,0.401,0.121,0,0.28
Syne2,0,1.76974994354759,0.4,0.121,0,0.279
Adgrv1,0,1.93138330524118,0.387,0.108,0,0.279
Ubtd1,0,1.79674680625874,0.391,0.112,0,0.279
Mta2,0,1.45696989670708,0.464,0.186,0,0.278
Btrc,0,2.06180156844322,0.381,0.104,0,0.277
Hk1,0,0.449142067553765,0.693,0.416,0,0.277
Rgs9bp,0,1.62842058564664,0.394,0.118,0,0.276
Sik2,0,2.15137447038897,0.367,0.091,0,0.276
Acadvl,0,1.92114929078449,0.401,0.125,0,0.276
C2cd5,0,2.53563079332775,0.345,0.069,0,0.276
Rpgr,0,2.8150930653219,0.328,0.053,0,0.275
Meis1,0,2.16618392157802,0.361,0.088,0,0.273
Igsf11,0,1.88907776736631,0.383,0.11,0,0.273
Tapt1,0,2.43800609048822,0.344,0.071,0,0.273
Hipk3,0,1.17990591077445,0.491,0.219,0,0.272
Nktr,0,2.09869930699431,0.376,0.104,0,0.272
Slc16a6,0,1.80968295375944,0.395,0.123,0,0.272
Clk1,0,1.17719045177572,0.484,0.214,0,0.27
Plekhf2,0,2.24761487184018,0.348,0.078,0,0.27
Eno2,0,1.39929164585037,0.426,0.157,0,0.269
Gnb3,0,0.972925110084136,0.397,0.128,0,0.269
Jarid2,0,2.04316806629243,0.371,0.102,0,0.269
Lsm14a,0,0.971081833952469,0.528,0.26,0,0.268
Rorb,0,0.944268107611135,0.506,0.238,0,0.268
Pnisr,0,1.68346312992275,0.402,0.135,0,0.267
Rtbdn,0,0.5778318542581,0.523,0.256,0,0.267
Snap91,0,1.09822133108116,0.459,0.192,0,0.267
Heatr5a,0,2.27732502720174,0.347,0.08,0,0.267
Klhl36,0,2.43478798762454,0.331,0.065,0,0.266
Snrk,0,1.22589111999646,0.434,0.168,0,0.266
Zfp207,0,1.74616265088227,0.415,0.149,0,0.266
Sec22a,0,2.20689732574642,0.342,0.079,0,0.263
Fam193b,0,2.31716370092929,0.345,0.082,0,0.263
Hspa4l,0,1.09951661335063,0.462,0.2,0,0.262
Arhgap10,0,1.89653948534538,0.368,0.106,0,0.262
Lbhd1,0,2.06859923958261,0.342,0.08,0,0.262
Nxnl2,0,0.945473093178056,0.442,0.181,0,0.261
Fhod3,0,2.45742527120745,0.322,0.061,0,0.261
Scamp5,0,0.619474972220279,0.548,0.289,0,0.259
Plxna2,0,2.09884829295283,0.35,0.091,0,0.259
Wdr20,0,2.44139484618935,0.329,0.07,0,0.259
Arl13b,0,2.3009995667302,0.328,0.069,0,0.259
Rnf207,0,3.80415854989514,0.282,0.023,0,0.259
Fam160a1,0,2.91154681710973,0.301,0.043,0,0.258
Gdpd5,0,1.35076383897,0.438,0.18,0,0.258
Ip6k1,0,1.33676877219,0.461,0.203,0,0.258
Laptm4b,0,0.426544279259689,0.676,0.42,0,0.256
Kdm2a,0,1.50199453847292,0.44,0.184,0,0.256
Insm1,0,2.85549069781222,0.299,0.045,0,0.254
Galnt7,0,2.15986146628208,0.334,0.08,0,0.254
Gtf2f2,0,1.86625057544978,0.361,0.107,0,0.254
Lgalsl,0,0.687954324906626,0.499,0.246,0,0.253
Fance,0,2.24566426098487,0.326,0.073,0,0.253
Upf3b,0,2.33079720603775,0.324,0.071,0,0.253
Srsf5,0,1.26714294760189,0.481,0.229,0,0.252
Zscan26,0,1.80846477712896,0.371,0.119,0,0.252
Faf1,0,2.11787448069941,0.342,0.091,0,0.251
Bbs2,0,2.08361957723233,0.333,0.082,0,0.251
Fsd1l,0,1.96613649595121,0.334,0.084,0,0.25
Ahr,0,2.81928354582108,0.295,0.045,0,0.25
Ric1,0,1.54713502990983,0.382,0.133,0,0.249
Lifr,0,1.37571208635382,0.389,0.141,0,0.248
Rnpc3,0,1.88429667952234,0.338,0.091,0,0.247
Ppp2r5e,0,1.48683559512918,0.396,0.149,0,0.247
Wasf3,0,0.787804403537083,0.478,0.231,0,0.247
Zranb1,0,1.23703285300234,0.413,0.166,0,0.247
Cirbp,0,0.694212395414206,0.567,0.32,0,0.247
Sgip1,0,1.33943703543166,0.385,0.139,0,0.246
Zdhhc17,0,1.75229329911182,0.35,0.104,0,0.246
Flcn,0,1.57141190079551,0.393,0.148,0,0.245
Lmbr1l,0,2.58082127435891,0.302,0.057,0,0.245
Fam149a,0,1.78897306863706,0.337,0.093,0,0.244
Map7,0,1.32933649658977,0.401,0.157,0,0.244
Shroom3,0,2.2768085448442,0.309,0.065,0,0.244
Srek1,0,2.02523924921863,0.341,0.098,0,0.243
Baz2b,0,1.800333219869,0.354,0.111,0,0.243
Adcy6,0,2.54110644476872,0.3,0.057,0,0.243
Ccnl1,0,0.913536028069194,0.414,0.171,0,0.243
Ppp1r9a,0,1.41121866032051,0.401,0.159,0,0.242
Psd2,0,3.74925018036801,0.27,0.028,0,0.242
Dnm3,0,1.47495818992322,0.365,0.123,0,0.242
Elfn1,0,1.88113878205532,0.324,0.082,0,0.242
Ppm1n,0,2.35558508216529,0.298,0.056,0,0.242
Ap1b1,0,0.942349253183448,0.484,0.242,0,0.242
Slc38a3,0,0.58696306712129,0.673,0.432,0,0.241
Ubxn11,0,2.76524282970022,0.285,0.044,0,0.241
Slc6a6,0,0.290937462126755,0.763,0.522,0,0.241
Hook3,0,1.2759610400541,0.413,0.172,0,0.241
Kmt2a,0,2.06102866644038,0.334,0.094,0,0.24
Doc2b,0,1.76685052718934,0.33,0.09,0,0.24
Hnrnpu,0,1.08631020253598,0.499,0.259,0,0.24
Map2k7,0,1.8534818346255,0.347,0.107,0,0.24
Arfgef1,0,1.24255214744373,0.411,0.171,0,0.24
Camk1d,0,0.991829767286354,0.439,0.2,0,0.239
Wapl,0,1.52767796814003,0.375,0.136,0,0.239
Glcci1,0,1.40732708300101,0.365,0.127,0,0.238
Dusp8,0,0.932594427386563,0.441,0.204,0,0.237
Ntm,0,1.51484732849274,0.354,0.117,0,0.237
Hif1a,0,0.844791759869221,0.49,0.253,0,0.237
Peli3,0,2.29687720820947,0.297,0.06,0,0.237
Synj1,0,1.41066678188776,0.385,0.149,0,0.236
Wdr47,0,2.13387448098531,0.308,0.072,0,0.236
N4bp2l2,0,1.8091512008492,0.355,0.119,0,0.236
Klc3,0,0.927366326740242,0.427,0.191,0,0.236
Stk35,0,1.77499854407207,0.343,0.108,0,0.235
Llgl2,0,2.23359485483886,0.298,0.063,0,0.235
Aak1,0,1.64247380460603,0.359,0.125,0,0.234
Atp11b,0,1.85552156729711,0.329,0.096,0,0.233
Slc12a6,0,1.68455688248867,0.351,0.118,0,0.233
Ift81,0,2.14224282846483,0.304,0.071,0,0.233
Rbm25,0,1.75486387086327,0.36,0.128,0,0.232
Xrcc6,0,2.72477997530838,0.281,0.05,0,0.231
Trim2,0,1.342394097512,0.369,0.138,0,0.231
Hnrnph3,0,1.5244071016329,0.363,0.132,0,0.231
Zfyve28,0,2.80478747340979,0.272,0.042,0,0.23
Ip6k2,0,2.02613251773896,0.316,0.086,0,0.23
Camsap1,0,2.39712731743533,0.286,0.056,0,0.23
Wdr78,0,1.87563764078698,0.315,0.085,0,0.23
Dixdc1,0,2.1537458817701,0.298,0.068,0,0.23
Mamld1,0,1.93491535540592,0.313,0.083,0,0.23
Igsf9,0,2.48639495746039,0.279,0.051,0,0.228
Ttc14,0,1.79005277949167,0.335,0.107,0,0.228
Rbm33,0,1.92133790273623,0.325,0.097,0,0.228
Acin1,0,1.40289464867073,0.393,0.165,0,0.228
Spry2,0,1.2397450783875,0.352,0.124,0,0.228
Tnfaip3,0,1.11764621957241,0.341,0.114,0,0.227
Rora,0,0.875865818825709,0.44,0.213,0,0.227
Prcd,0,0.390970042156851,0.527,0.301,0,0.226
Sema3f,0,1.08813342610512,0.428,0.202,0,0.226
Ttyh2,0,1.06628241022255,0.401,0.176,0,0.225
Bbs4,0,1.59630970847418,0.326,0.101,0,0.225
Nipbl,0,1.37802901923254,0.381,0.156,0,0.225
Uhmk1,0,1.17872440496436,0.411,0.186,0,0.225
Synrg,0,1.40167584956246,0.358,0.133,0,0.225
Msi1,0,0.542977610795028,0.524,0.3,0,0.224
Brsk2,0,1.49516050301186,0.338,0.114,0,0.224
Syp,0,0.293728723271813,0.541,0.317,0,0.224
Plcd3,0,2.10467634034932,0.289,0.065,0,0.224
Tob2,0,1.40532949430786,0.358,0.135,0,0.223
Trip12,0,1.13932910388374,0.462,0.24,0,0.222
H3f3b,0,0.635096198704213,0.68,0.459,0,0.221
Srsf1,0,1.44999644917274,0.378,0.157,0,0.221
D5Ertd579e,0,1.67865288399931,0.339,0.119,0,0.22
Sh3glb1,0,1.05278695999237,0.44,0.22,0,0.22
Tube1,0,2.97581473491204,0.253,0.033,0,0.22
Cdk2ap2,0,1.03368530538901,0.41,0.19,0,0.22
Cecr2,0,2.17352933969596,0.279,0.06,0,0.219
Zfp536,0,1.68750447237555,0.333,0.114,0,0.219
Kansl1,0,1.52210562495336,0.364,0.145,0,0.219
Crb2,0,2.11382706125529,0.291,0.072,0,0.219
Gbf1,0,1.67631016704586,0.333,0.115,0,0.218
Arrdc3,0,1.78093852953289,0.316,0.098,0,0.218
Xpo1,0,1.56584591125769,0.358,0.14,0,0.218
Kmt2c,0,1.68812763520104,0.327,0.11,0,0.217
Cc2d2a,0,2.74739383369182,0.26,0.043,0,0.217
Abcg4,0,2.19350236199821,0.279,0.062,0,0.217
Prr14,0,1.78398356175458,0.31,0.093,0,0.217
Acaca,0,1.91485551645577,0.309,0.092,0,0.217
Kif1a,0,1.11262690940416,0.418,0.201,0,0.217
Wwox,0,2.23036025039291,0.283,0.066,0,0.217
Med13,0,1.0187436911221,0.435,0.219,0,0.216
Inka2,0,1.96945165189088,0.285,0.069,0,0.216
Fam3c,0,0.488201021541665,0.494,0.278,0,0.216
Zfp444,0,1.58791852538191,0.321,0.106,0,0.215
Atp11a,0,0.959318676171548,0.46,0.245,0,0.215
Dync1h1,0,0.548650801005521,0.558,0.343,0,0.215
Clk4,0,1.72150236658875,0.327,0.113,0,0.214
Tmem136,0,1.07228370413904,0.364,0.15,0,0.214
Rax,0,1.65484414342132,0.308,0.094,0,0.214
Thoc5,0,1.25236933143786,0.34,0.127,0,0.213
Kat6b,0,1.67761435675998,0.327,0.114,0,0.213
Cep120,0,1.59083227159061,0.323,0.11,0,0.213
Dgkd,0,0.984563497631799,0.368,0.155,0,0.213
Kif3b,0,1.73869461841244,0.311,0.098,0,0.213
Riok3,0,1.4375267933541,0.354,0.141,0,0.213
Rassf8,0,1.43703589397915,0.338,0.126,0,0.212
Epb41l5,0,1.64914875614032,0.31,0.099,0,0.211
Desi1,0,0.955232746289201,0.441,0.23,0,0.211
Cep164,0,2.70957525097287,0.251,0.041,0,0.21
Usp6nl,0,1.3228522523597,0.327,0.118,0,0.209
Slc12a5,0,1.5289714974803,0.3,0.091,0,0.209
Trib2,0,1.1294366707825,0.362,0.153,0,0.209
Trak2,0,0.929629938232418,0.403,0.195,0,0.208
Ttll5,0,2.4139943752818,0.264,0.056,0,0.208
Amph,0,1.24950555369181,0.333,0.125,0,0.208
Tbc1d30,0,2.34823279734016,0.257,0.05,0,0.207
Pacsin2,0,0.755890915377979,0.443,0.236,0,0.207
Med24,0,1.78704302394872,0.296,0.089,0,0.207
Mtfr1,0,0.943774201328123,0.381,0.175,0,0.206
Ift74,0,2.03014098586071,0.276,0.07,0,0.206
Rbm5,0,1.44709450035846,0.354,0.148,0,0.206
Hist1h1e,0,1.27027553683149,0.359,0.153,0,0.206
Myt1,0,2.21455919267384,0.262,0.057,0,0.205
Glo1,0,0.540103886004081,0.541,0.336,0,0.205
Tnks2,0,1.1579866281775,0.388,0.183,0,0.205
Snta1,0,1.81191530991933,0.294,0.089,0,0.205
Rhot2,0,1.72806329212852,0.295,0.09,0,0.205
Ccdc85c,0,0.912679520558021,0.393,0.189,0,0.204
