,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Tm7sf3,0,1.87449635940556,0.286,0.087,0,0.199
Nfix,0,1.33410012824488,0.273,0.076,0,0.197
Efcab14,0,2.05739070035318,0.268,0.073,0,0.195
Padi2,0,2.06003023644961,0.274,0.079,0,0.195
Galnt2,0,2.01261011125408,0.267,0.074,0,0.193
Bex3,0,1.8138939796285,0.277,0.084,0,0.193
Tpcn1,0,2.21072745603359,0.251,0.059,0,0.192
Pgrmc1,0,1.42983302941058,0.315,0.123,0,0.192
Ndufa1,0,1.10837741226409,0.376,0.185,0,0.191
Atp5d,0,1.25974988237082,0.361,0.17,0,0.191
Atp6v1g1,0,1.03786018789666,0.433,0.243,0,0.19
Pcyox1,0,2.13694525376854,0.251,0.062,0,0.189
Ndufc1,0,1.36298800650954,0.321,0.133,0,0.188
Limch1,0,2.09193248847002,0.253,0.065,0,0.188
Atp5k,0,1.27637180374555,0.337,0.15,0,0.187
Abhd14b,0,1.73096786405846,0.27,0.083,0,0.187
Abca1,0,1.48514924112143,0.278,0.093,0,0.185
Trim35,0,1.58137523870784,0.289,0.104,0,0.185
Maged1,0,0.821269036942985,0.439,0.254,0,0.185
Pigs,0,1.47048636066998,0.306,0.122,0,0.184
Cstb,0,1.45487433311351,0.26,0.077,0,0.183
Lgr4,0,1.61966323123715,0.282,0.099,0,0.183
Mpc1,0,1.65432983331248,0.277,0.095,0,0.182
Ndufb10,0,1.03769082071884,0.404,0.222,0,0.182
Ppib,0,1.11916254324189,0.367,0.186,0,0.181
Ccnd3,0,1.33636470158382,0.291,0.11,0,0.181
Erlin2,0,1.78782999252357,0.265,0.086,0,0.179
Tmem106b,0,1.33274492761338,0.329,0.151,0,0.178
Tgoln1,0,1.6532114020016,0.273,0.095,0,0.178
Pdia6,0,1.36004492082288,0.335,0.157,0,0.178
Trappc3,0,1.67233078581136,0.269,0.092,0,0.177
Tmem176b,0,1.38507558066351,0.255,0.078,0,0.177
Calr,0,1.12249572006029,0.41,0.233,0,0.177
Rab5c,0,1.09240538407416,0.349,0.174,0,0.175
Fnbp1,0,1.69430940926497,0.25,0.076,0,0.174
Os9,0,1.46016305614098,0.289,0.115,0,0.174
Ppt1,0,1.21310845253271,0.335,0.162,0,0.173
Atp6v1f,0,1.38604016856043,0.293,0.12,0,0.173
Rnasek,0,1.08674629804434,0.355,0.182,0,0.173
Rpn1,0,1.04709509282917,0.385,0.213,0,0.172
Hmgcs1,0,1.49329870978997,0.291,0.119,0,0.172
Prdx5,0,0.966698535159469,0.35,0.178,0,0.172
Aldh9a1,0,1.60004780265465,0.27,0.099,0,0.171
St6galnac2,0,1.28095970570644,0.311,0.141,0,0.17
Srebf2,0,1.66201745695515,0.252,0.084,0,0.168
Calcoco1,0,1.38421903899888,0.293,0.125,0,0.168
Sypl,0,1.49203298926171,0.272,0.105,0,0.167
Arhgef12,0,1.28749485087418,0.305,0.138,0,0.167
Park7,3.34573543436007e-288,0.811405738075262,0.436,0.269,5.50239649534857e-284,0.167
St3gal4,0,1.46791428384391,0.258,0.092,0,0.166
Uqcrfs1,0,1.07508030977045,0.363,0.198,0,0.165
Ssr1,1.19357377314327e-304,0.959372440325675,0.398,0.235,1.96295142731143e-300,0.163
Hspa8,3.95730887258041e-243,0.575690581632819,0.534,0.371,6.50819017184574e-239,0.163
Kdelr1,0,1.20933860484668,0.311,0.148,0,0.163
Cotl1,2.54849428719373e-246,0.542958619848262,0.386,0.224,4.19125370471881e-242,0.162
Spcs1,0,1.13381373213021,0.324,0.163,0,0.161
Hipk2,0,1.00402134526267,0.354,0.193,0,0.161
Mest,2.17934092039494e-267,0.741763766399784,0.47,0.309,3.58414407768152e-263,0.161
Adam10,0,1.4911342429154,0.263,0.103,0,0.16
Pdk2,0,1.56124327760836,0.253,0.093,0,0.16
Acox1,0,1.06967962570192,0.336,0.177,0,0.159
Furin,0,1.26782030464614,0.282,0.124,0,0.158
Tceal9,0,1.27219526556143,0.278,0.122,0,0.156
Saraf,4.21890777038258e-305,1.01930262245953,0.341,0.185,6.93841571917119e-301,0.156
Dbndd2,0,1.26911407602744,0.319,0.163,0,0.156
Slc27a1,7.00401542337188e-303,0.928838652888054,0.321,0.165,1.15188037652774e-298,0.156
Aco1,0,1.41791884461636,0.26,0.107,0,0.153
Scp2,0,1.31082677664113,0.263,0.111,0,0.152
Naga,0,1.46646321956781,0.25,0.098,0,0.152
Atp5f1,3.46901498521241e-305,1.0584950982601,0.317,0.165,5.70514204468033e-301,0.152
Rab7,0,1.27128374611162,0.266,0.115,0,0.151
Sdhd,0,1.44526333671562,0.252,0.101,0,0.151
Anapc13,0,1.39038265732719,0.252,0.101,0,0.151
Lmbrd1,5.98952842582668e-271,0.935841075909194,0.357,0.206,9.85037844911456e-267,0.151
Ptpra,0,1.14995937011033,0.296,0.146,0,0.15
Sdhc,1.919565562928e-253,0.863156529752535,0.371,0.221,3.15691752479139e-249,0.15
Impad1,0,1.32522774900758,0.269,0.12,0,0.149
Atp5j,0,1.27559388139203,0.259,0.112,0,0.147
Wdr6,2.68353827163881e-248,0.885602501173829,0.355,0.209,4.41334704153719e-244,0.146
Gtf2a1,6.29463516596986e-240,0.83840419837222,0.378,0.232,1.0352156993954e-235,0.146
Pcdhgc3,0,1.26654775737133,0.255,0.11,0,0.145
Gpx1,3.06227104649231e-297,0.38150506686698,0.259,0.115,5.03621096306126e-293,0.144
Mocs2,0,1.37628628571262,0.251,0.108,0,0.143
Tspan31,3.48895885129059e-295,1.10854170600855,0.285,0.143,5.7379417268325e-291,0.142
Calm2,6.19520376463114e-265,0.968671695580937,0.31,0.168,1.01886321113124e-260,0.142
Atp6v1d,4.11049450469782e-265,1.01158461932973,0.306,0.165,6.76011926242603e-261,0.141
Kdsr,0,1.21890073089088,0.257,0.118,0,0.139
Tor1aip2,0,1.20062486346043,0.257,0.118,0,0.139
Atp5j2,4.66387979309902e-241,0.875408790576554,0.312,0.174,7.67021670773066e-237,0.138
Nedd8,4.70337096411189e-240,0.912560770320547,0.315,0.177,7.73516388757842e-236,0.138
Sucla2,0,1.23096142842998,0.254,0.117,0,0.137
Ndufa8,2.17927945118688e-258,1.02339969342818,0.292,0.156,3.58404298542194e-254,0.136
B4galt1,2.43191133072411e-221,0.878988583434413,0.347,0.211,3.99952137450887e-217,0.136
Atp5md,1.2719227314494e-293,1.10204998193148,0.254,0.119,2.09180412414168e-289,0.135
Pfn2,2.18171923001998e-243,0.751544628325685,0.283,0.148,3.58805544569085e-239,0.135
Rnf181,3.27135922776007e-284,1.13096005704378,0.263,0.129,5.38007738597421e-280,0.134
Il6st,6.60982681058259e-202,0.703647042768455,0.333,0.199,1.08705211726841e-197,0.134
Smdt1,1.13054574022793e-207,0.806147471214564,0.34,0.207,1.85929552437886e-203,0.133
Oaz2,3.75739237553075e-286,1.09268683578216,0.254,0.121,6.17940750079787e-282,0.133
Arf3,5.47078680905284e-219,0.89529222795047,0.321,0.189,8.9972559861683e-215,0.132
Anapc11,2.44837746839618e-247,1.00758456425269,0.277,0.146,4.02660158452436e-243,0.131
Rab21,1.66761129359714e-257,1.07928290595514,0.267,0.137,2.74255353344985e-253,0.13
Sumo3,4.17269153209632e-219,0.892130441306084,0.302,0.172,6.86240849368561e-215,0.13
Tmem229b,2.41646068666871e-119,0.382073695594506,0.539,0.411,3.97411124529536e-115,0.128
Pigt,3.48304856503486e-164,0.645431676168344,0.375,0.249,5.72822167005633e-160,0.126
Ndufb7,4.07720593789657e-224,0.933662182324646,0.269,0.145,6.7053728854647e-220,0.124
Idh3a,3.15112026267597e-216,0.944882995878392,0.274,0.151,5.1823323839969e-212,0.123
Srp9,5.15455465168934e-224,1.01955571370486,0.259,0.138,8.47718058016829e-220,0.121
Chmp5,1.32307244615438e-195,0.889689104705246,0.276,0.157,2.17592494494549e-191,0.119
Ndufa2,1.60107240734827e-162,0.693273056435001,0.334,0.215,2.63312368112496e-158,0.119
BC031181,9.68850392922374e-185,0.840405436765194,0.289,0.171,1.59337135620014e-180,0.118
Oat,3.34362650402669e-216,1.00423112223839,0.25,0.133,5.49892814852229e-212,0.117
Mettl9,1.1725700226406e-187,0.863956560901014,0.282,0.165,1.92840865923473e-183,0.117
Cox14,6.63150957243142e-170,0.796535274967742,0.303,0.187,1.09061806428207e-165,0.116
Galnt1,2.2804786548069e-190,0.948091282824564,0.265,0.151,3.75047519569543e-186,0.114
Cdkn1b,5.8605071681144e-160,0.726500192073744,0.316,0.202,9.63819008868094e-156,0.114
Ghitm,6.70131826761179e-167,0.844537537768288,0.27,0.161,1.10209880229143e-162,0.109
Ap2m1,2.00907042304564e-114,0.362717105405228,0.595,0.488,3.30411721774086e-110,0.107
Surf4,2.00340651151157e-168,0.87805869817921,0.253,0.147,3.29480234883194e-164,0.106
Dnaja1,9.36246392359977e-145,0.612908249840463,0.269,0.163,1.53975081687522e-140,0.106
Hsp90b1,3.56543834686751e-129,0.733598452037127,0.376,0.27,5.8637199052583e-125,0.106
Bzw1,4.06461637833269e-137,0.713854374654799,0.29,0.186,6.68466809580595e-133,0.104
Snw1,6.76220735580054e-145,0.798296638047473,0.275,0.172,1.11211262173496e-140,0.103
Dynlrb1,1.52742857126461e-119,0.61364301828522,0.336,0.233,2.51200902830178e-115,0.103
Ganab,1.0417032175803e-128,0.694392544666111,0.3,0.198,1.71318511163256e-124,0.102
Hsbp1,2.39143874459405e-115,0.598783057160216,0.321,0.22,3.93296015935938e-111,0.101
Lrp6,6.71043778486033e-128,0.677569668730925,0.284,0.184,1.10359859809813e-123,0.1
Gulp1,6.23437440177654e-129,0.720265088702562,0.264,0.166,1.02530521411617e-124,0.098
Glg1,3.22086060108687e-116,0.662674309916897,0.318,0.22,5.29702734454746e-112,0.098
Morf4l1,1.30729148861167e-110,0.605314915373122,0.32,0.222,2.14997158217075e-106,0.098
Plxnb1,1.93591072284801e-120,0.696506097642188,0.27,0.174,3.18379877479584e-116,0.096
Atp5o,6.02800762600573e-113,0.613497845920572,0.284,0.188,9.91366134172902e-109,0.096
Drap1,2.98844697333685e-114,0.662544541368457,0.277,0.182,4.91479989234978e-110,0.095
Lamp1,3.85759526107717e-106,0.533559604816924,0.281,0.187,6.34420116636751e-102,0.094
P4hb,1.18688703441461e-121,0.73302000687789,0.259,0.165,1.95195441679827e-117,0.094
Dnajb11,2.38009918891695e-121,0.743930094153089,0.254,0.161,3.91431112609282e-117,0.093
Tmx2,3.55344013195973e-115,0.692138295160136,0.265,0.173,5.84398764102097e-111,0.092
Itpk1,1.31138719797432e-114,0.717115152060646,0.27,0.178,2.15670738578856e-110,0.092
Pip4k2c,9.58691708577672e-98,0.571512223817809,0.327,0.235,1.57666438392684e-93,0.092
Rab1b,1.8241064259536e-119,0.740687412317507,0.256,0.164,2.99992542812328e-115,0.092
Cdc42,5.256778938068e-107,0.539113432287544,0.252,0.161,8.64529864154664e-103,0.091
Dstn,1.00896951114598e-100,0.557851072184849,0.284,0.193,1.65935125803068e-96,0.091
Psmc3,3.11545852313867e-88,0.567891163383791,0.27,0.187,5.12368308715385e-84,0.083
Cox7c,7.8540190086811e-88,0.571581244778765,0.266,0.183,1.29167196616769e-83,0.083
Atp6v0b,3.15866875237382e-70,0.397797211702722,0.434,0.352,5.19474663015398e-66,0.082
Appl2,1.56207938552332e-79,0.448636803809601,0.257,0.176,2.56899575743165e-75,0.081
Gtf2i,3.70027546668975e-67,0.417032810336027,0.384,0.304,6.08547303251797e-63,0.08
Nudt3,3.37062498466944e-80,0.574406645879978,0.273,0.194,5.54332984978736e-76,0.079
Slc25a3,5.40352511818936e-66,0.437442022447388,0.348,0.27,8.88663740937422e-62,0.078
Mrfap1,2.06168459082352e-74,0.523989310822065,0.274,0.197,3.39064647806837e-70,0.077
Ccni,4.50386755674532e-67,0.442214916055005,0.288,0.212,7.40706058382335e-63,0.076
Fis1,8.93439949570158e-66,0.443711159519916,0.301,0.225,1.46935134106308e-61,0.076
Hdlbp,2.01133415168053e-66,0.459645818993383,0.26,0.187,3.30784014585381e-62,0.073
Sod2,3.05646326322109e-61,0.447773846827855,0.287,0.215,5.0266594826934e-57,0.072
Tle5,2.56543287500033e-57,0.420311764948949,0.252,0.183,4.21911090622555e-53,0.069
Higd1a,2.17944492073219e-49,0.355067090992339,0.283,0.216,3.58431511663616e-45,0.067
Pgk1,1.25748717410119e-47,0.337178037479106,0.285,0.219,2.06806340652681e-43,0.066
Tmem9,1.01037347159345e-34,0.331347303037618,0.324,0.268,1.66166021138259e-30,0.056
Cox5b,7.49285941092531e-34,0.314872182458243,0.266,0.212,1.23227565872078e-29,0.054
Igf1r,2.05688466744369e-27,0.282777676481759,0.36,0.309,3.3827525240779e-23,0.051
Ogdh,1.773669094502e-30,0.341345260124612,0.318,0.268,2.91697619281798e-26,0.05
Paip2,6.89748547910462e-25,0.284008089190121,0.301,0.254,1.13436046189355e-20,0.047
Atp6v0d1,2.03080184208106e-23,0.293958499294722,0.267,0.224,3.33985670948652e-19,0.043
Tpt1,0.438902611807861,-0.403205415750981,0.418,0.392,1,0.026
Slc24a1,0,-0.933531131821101,0.709,0.719,0,-0.01
Tspan7,1.4346771532466e-35,-0.408363203564476,0.494,0.515,2.35947004622936e-31,-0.021
Zfand5,1.65093619553336e-08,-0.273346988730388,0.243,0.266,0.000271512966717416,-0.023
Sptbn1,1.065987134569e-07,-0.272745514409691,0.258,0.281,0.00175312244151218,-0.023
Map1lc3b,1.51774479374944e-18,-0.297148183881023,0.217,0.256,2.49608308780032e-14,-0.039
Ckb,6.085626354591e-25,-0.393499475952134,0.324,0.364,1.00084211027604e-20,-0.04
Iqsec1,3.21262377895567e-22,-0.324898659642647,0.228,0.27,5.28348106687049e-18,-0.042
Tcf25,5.65777067062907e-20,-0.263677494749549,0.214,0.256,9.30476964491657e-16,-0.042
Aldoa,5.81593623125221e-99,-0.532750081605755,0.554,0.6,9.56488872591739e-95,-0.0459999999999999
Gdpd5,5.90561706401177e-28,-0.3346209240315,0.256,0.307,9.71237782347375e-24,-0.051
Acadvl,1.50993322322403e-38,-0.549072636177059,0.207,0.26,2.48323617891424e-34,-0.053
Vldlr,1.56764716105643e-33,-0.390950134110043,0.212,0.266,2.5781525210734e-29,-0.054
Ppp3r1,8.44699985503909e-33,-0.365275927060549,0.209,0.263,1.38919359615973e-28,-0.054
Sys1,2.69906534799907e-39,-0.435693231484583,0.196,0.254,4.43888287131928e-35,-0.058
Lin7c,1.91511357193171e-39,-0.450493427384335,0.218,0.277,3.1495957803989e-35,-0.059
Sdha,1.05299947460523e-43,-0.355534939716421,0.305,0.374,1.73176293593576e-39,-0.069
Clstn1,7.27730341973626e-242,-0.850383658757757,0.585,0.655,1.19682532040983e-237,-0.0700000000000001
Ndufb8,1.67936646663506e-59,-0.585817539245122,0.211,0.283,2.76188609102802e-55,-0.072
Sirt2,5.84130828901253e-54,-0.483232901234809,0.209,0.281,9.60661561211e-50,-0.072
Prrc2b,2.30211428014217e-61,-0.519236173070142,0.212,0.288,3.78605714512181e-57,-0.076
Ptov1,3.26636597764791e-56,-0.442613046356252,0.263,0.339,5.37186548683976e-52,-0.076
Zdhhc2,3.83773680388459e-64,-0.491979408321592,0.295,0.372,6.31154194766861e-60,-0.077
Ctnnb1,7.5144528550893e-65,-0.59701236966667,0.201,0.279,1.23582691654799e-60,-0.078
Bmpr1a,4.01456580657023e-71,-0.618742563240938,0.171,0.25,6.6023549254854e-67,-0.079
Cds2,1.56179754902695e-63,-0.486022099101855,0.215,0.295,2.56853224912972e-59,-0.08
Tmem63b,5.20118080367884e-72,-0.636977796641575,0.179,0.259,8.55386194973023e-68,-0.08
Clcn3,6.32255438733927e-76,-0.52196469300556,0.256,0.344,1.03980729454182e-71,-0.088
Gas6,2.32516091562032e-81,-0.627233486841322,0.201,0.29,3.82395964182918e-77,-0.089
Fau,2.01608734517301e-98,-0.916333387973957,0.218,0.308,3.31565724787154e-94,-0.09
Sec62,1.86173708520643e-86,-0.605619128308666,0.181,0.273,3.0618128103305e-82,-0.092
Dhrs3,8.41021962816782e-87,-0.589303003579314,0.246,0.339,1.38314472004848e-82,-0.093
Atp13a3,2.03178490243138e-101,-0.722947367851979,0.165,0.262,3.34147345053865e-97,-0.097
Paip1,3.14617195413561e-99,-0.712156227056414,0.176,0.273,5.17419439577142e-95,-0.097
Alkbh5,8.8444545391073e-102,-0.707884883920977,0.17,0.269,1.45455899350159e-97,-0.099
Atp2c1,1.68951065096376e-109,-0.766735508658681,0.152,0.252,2.778569216575e-105,-0.1
Hprt,1.54316363342719e-117,-0.870013929273008,0.149,0.251,2.53788691153436e-113,-0.102
Aff4,1.31998725186167e-103,-0.633421559771618,0.202,0.306,2.1708510344117e-99,-0.104
Add3,8.93168429764371e-125,-0.848243271522419,0.149,0.255,1.46890479959049e-120,-0.106
Mlf2,5.44441654961378e-112,-0.64215955135645,0.293,0.399,8.95388745749482e-108,-0.106
Desi1,5.32064575815412e-114,-0.699508307648848,0.237,0.344,8.75033401386026e-110,-0.107
Dtx3,1.83986898261769e-133,-0.907347517543684,0.144,0.253,3.02584852881305e-129,-0.109
Ube2d2a,7.05704824317648e-114,-0.667695643220204,0.196,0.306,1.1606021540728e-109,-0.11
Gsk3b,2.76795020295255e-114,-0.625907599684815,0.247,0.359,4.55217090377577e-110,-0.112
Eif4g3,6.44367810419334e-128,-0.770631808280475,0.18,0.293,1.05972730101564e-123,-0.113
Ndufa10,4.78791925128575e-131,-0.79752033949925,0.197,0.311,7.87421200066454e-127,-0.114
Got1,5.56454911388143e-140,-0.939798988923889,0.164,0.278,9.15145747268939e-136,-0.114
Sec14l1,5.93831621901725e-140,-0.844661130086797,0.152,0.267,9.76615485379576e-136,-0.115
Adam9,2.49512333573112e-125,-0.729628086282065,0.216,0.331,4.1034798379434e-121,-0.115
Gpi1,1.24099609701288e-134,-0.773763593981632,0.23,0.347,2.04094218114739e-130,-0.117
Uhmk1,1.14847343016121e-142,-0.855509531961743,0.19,0.308,1.88877940324313e-138,-0.118
Sf3b2,7.13490597024541e-137,-0.776341252956958,0.19,0.308,1.17340663586656e-132,-0.118
Chtop,2.35105828549484e-137,-0.801339789335179,0.178,0.297,3.86655045632482e-133,-0.119
Hsp90aa1,0,-0.927515603622504,0.499,0.621,0,-0.122
Hp1bp3,1.12444979885391e-155,-0.894652400649382,0.154,0.277,1.84927013919513e-151,-0.123
Commd1,1.51727029805486e-163,-1.00986350658519,0.159,0.283,2.49530273218103e-159,-0.124
Uba1,9.19610474433047e-142,-0.718033954866351,0.232,0.357,1.51239138625259e-137,-0.125
Wdr26,8.08849401307556e-165,-0.984715235193204,0.152,0.277,1.33023372539041e-160,-0.125
Tob1,1.44039671532042e-151,-0.844899237362357,0.195,0.321,2.36887643801596e-147,-0.126
Ssb,4.96267148856649e-166,-0.942278290416196,0.141,0.267,8.16160953009645e-162,-0.126
Eif4a2,4.78792339534495e-144,-0.639974043965102,0.294,0.421,7.8742188159843e-140,-0.127
Zmynd11,3.05722255140111e-150,-0.790064057379841,0.208,0.335,5.02790820803427e-146,-0.127
Ncoa1,3.0131500760888e-181,-1.07858730641907,0.129,0.257,4.95542661513564e-177,-0.128
Pink1,8.76632438606728e-155,-0.766822219471171,0.254,0.382,1.44170970853263e-150,-0.128
Odc1,4.87802213637197e-170,-1.02996212968027,0.162,0.291,8.02239520547734e-166,-0.129
Huwe1,1.14079680073701e-185,-1.08400985230081,0.129,0.259,1.87615441849209e-181,-0.13
Apbb1,7.44372735497196e-174,-0.982006638391137,0.167,0.298,1.22419540079869e-169,-0.131
Prrc2a,1.00934451891588e-188,-1.10314167418273,0.123,0.254,1.65996799580905e-184,-0.131
Selenot,6.66891225170384e-189,-1.07068293189541,0.143,0.277,1.09676930891521e-184,-0.134
Syngr1,2.59840381683258e-192,-1.05379888545161,0.146,0.282,4.27333491716286e-188,-0.136
Rnf10,2.4058556037731e-170,-0.794048347687485,0.248,0.384,3.95667012596524e-166,-0.136
Cpt1a,9.18315210814509e-206,-1.15832270527622,0.15,0.29,1.51026119570554e-201,-0.14
Fam168b,1.21536917724475e-220,-1.23315805270901,0.112,0.253,1.99879614889672e-216,-0.141
Vbp1,8.24834001892684e-219,-1.22632645242758,0.115,0.257,1.35652199951271e-214,-0.142
Tmem230,3.95306172427686e-215,-1.21352551476301,0.126,0.268,6.50120531174573e-211,-0.142
Npepps,8.73047753361024e-206,-1.08732864250817,0.139,0.281,1.43581433517754e-201,-0.142
Pea15a,1.1495481041588e-188,-0.852594822422501,0.207,0.352,1.89054681209956e-184,-0.145
Abca4,0,-0.93226189476761,0.508,0.654,0,-0.146
Pum2,4.29010530242165e-213,-1.0577526350574,0.146,0.293,7.05550718036265e-209,-0.147
Hnrnpk,1.01191363379945e-195,-0.845583524592497,0.219,0.367,1.66419316214658e-191,-0.148
Zfr,1.55430244776892e-231,-1.21580719697467,0.121,0.269,2.55620580560076e-227,-0.148
Nt5e,1.6677536459158e-221,-1.0809980932153,0.15,0.3,2.74278764607313e-217,-0.15
Sema3f,3.40467908127242e-222,-1.04957313187424,0.177,0.329,5.59933521706062e-218,-0.152
U2af2,8.92234103530862e-250,-1.27492180562127,0.121,0.276,1.46736820666686e-245,-0.155
Hmgcr,2.42720033317039e-274,-1.48636601951225,0.095,0.252,3.99177366793203e-270,-0.157
Cul4a,1.82778687044017e-265,-1.41493294325949,0.11,0.267,3.0059782871259e-261,-0.157
Prpf8,5.34174557431177e-228,-0.996511137520149,0.174,0.331,8.78503477151313e-224,-0.157
Ythdf3,5.05174050815776e-266,-1.37876048705209,0.107,0.265,8.30809243971625e-262,-0.158
Khsrp,9.47334077713249e-265,-1.36054484453699,0.109,0.267,1.55798562420721e-260,-0.158
Vezf1,1.31544387227087e-286,-1.48276706758786,0.094,0.256,2.16337899233667e-282,-0.162
R3hdm2,5.44930810845847e-257,-1.21804957832393,0.155,0.317,8.96193211517079e-253,-0.162
Kif1a,5.498630726038e-249,-1.1227299329523,0.164,0.326,9.0430480920421e-245,-0.162
Syncrip,5.702300652173e-285,-1.45771269208197,0.104,0.267,9.37800365256372e-281,-0.163
Pfkl,1.42107754856561e-252,-1.06598278491478,0.217,0.381,2.337104136371e-248,-0.164
Luc7l2,5.64756635997372e-275,-1.30696504504909,0.128,0.293,9.28798763561278e-271,-0.165
H2afv,1.16276349496533e-260,-1.19508815142518,0.16,0.325,1.91228084381999e-256,-0.165
Dhx9,1.84678969877496e-278,-1.3215826404112,0.112,0.277,3.0372303386053e-274,-0.165
Rbbp6,1.44582762904239e-306,-1.64024588794694,0.085,0.251,2.37780811872312e-302,-0.166
Ndufs2,1.15478361304496e-248,-0.945082093589547,0.244,0.411,1.89915713001374e-244,-0.167
Psmc6,5.22861780876891e-281,-1.28845437908834,0.133,0.301,8.59898484830134e-277,-0.168
Prnp,1.26519474189792e-282,-1.33118897781426,0.139,0.308,2.08073927252532e-278,-0.169
Atp1b2,0,-1.49302688413492,0.644,0.815,0,-0.171
Arhgap10,0,-1.83175012811308,0.081,0.254,0,-0.173
Eid1,7.9653007346946e-281,-1.2392586018417,0.159,0.332,1.30997335882787e-276,-0.173
Macf1,2.20677962881095e-285,-1.24315617816344,0.146,0.32,3.62926977754249e-281,-0.174
Spop,0,-1.68028269929812,0.092,0.267,0,-0.175
Ppp3cb,0,-1.53578012546679,0.098,0.273,0,-0.175
Hnrnpl,0,-1.6627560080057,0.09,0.266,0,-0.176
Hnrnpul1,1.92940896658129e-294,-1.23556627535566,0.138,0.315,3.17310598643959e-290,-0.177
Slc16a6,0,-1.6766522333762,0.098,0.276,0,-0.178
Wnk1,0,-1.60110488049361,0.104,0.283,0,-0.179
Stag2,0,-1.55897631507356,0.1,0.279,0,-0.179
Riok3,0,-1.74563899789823,0.087,0.268,0,-0.181
Trak1,0,-1.78779146010195,0.082,0.265,0,-0.183
Bclaf1,0,-1.88516395331154,0.072,0.255,0,-0.183
Ubr3,0,-1.66013660629995,0.095,0.278,0,-0.183
Man2a2,0,-0.881165276114663,0.384,0.569,0,-0.185
Nop53,0,-1.91624497599069,0.079,0.264,0,-0.185
Ppm1a,0,-1.256631100396,0.147,0.332,0,-0.185
Rbm7,0,-1.75674527150454,0.087,0.273,0,-0.186
D5Ertd579e,0,-2.15972486522166,0.062,0.25,0,-0.188
Arglu1,0,-1.90040944262249,0.08,0.268,0,-0.188
Cul1,0,-1.61972512556056,0.101,0.29,0,-0.189
Nlgn2,0,-2.11781519796224,0.062,0.252,0,-0.19
Tubb5,0,-2.08599210652109,0.067,0.257,0,-0.19
Hnrnpa2b1,0,-1.03755423878795,0.245,0.436,0,-0.191
Ipo5,0,-2.23601967288128,0.059,0.25,0,-0.191
Adipor1,0,-1.20989933027234,0.451,0.643,0,-0.192
Cpsf6,0,-1.97915320422086,0.071,0.263,0,-0.192
Papola,0,-1.42440962762962,0.132,0.324,0,-0.192
Zscan26,0,-2.06313350338708,0.072,0.265,0,-0.193
Ubr5,0,-1.8262482538402,0.085,0.278,0,-0.193
N4bp2l2,0,-2.22947106462739,0.064,0.258,0,-0.194
Aak1,0,-2.13121559070707,0.068,0.263,0,-0.195
Zbtb18,0,-2.17661044235038,0.061,0.257,0,-0.196
Pdzd2,0,-2.38140121489324,0.054,0.25,0,-0.196
Sfpq,0,-2.04551998228519,0.075,0.272,0,-0.197
Pten,0,-1.37998349626504,0.142,0.339,0,-0.197
Flcn,0,-1.81392644774053,0.094,0.292,0,-0.198
Cyth2,0,-1.98090000120879,0.072,0.271,0,-0.199
Btrc,0,-2.23127270332414,0.063,0.263,0,-0.2
Phc2,0,-1.91364932894546,0.079,0.28,0,-0.201
Tcf20,0,-2.34385991471878,0.057,0.258,0,-0.201
Trip12,0,-1.27261339509329,0.172,0.374,0,-0.202
Arih1,0,-1.74311784685633,0.095,0.298,0,-0.203
Synrg,0,-2.12842810220648,0.065,0.268,0,-0.203
Ep300,0,-2.30192043660249,0.055,0.258,0,-0.203
Glo1,0,-1.15504834161088,0.259,0.462,0,-0.203
Xpo1,0,-2.18418783778851,0.068,0.272,0,-0.204
Akap11,0,-2.41951202306843,0.049,0.253,0,-0.204
Tusc3,0,-1.3999607705096,0.155,0.36,0,-0.205
Mfge8,0,-2.86813350314306,0.051,0.258,0,-0.207
Nsd3,0,-2.12941262382691,0.067,0.274,0,-0.207
R3hdm4,0,-1.65278844138053,0.119,0.327,0,-0.208
Ubxn7,0,-2.25085054993058,0.06,0.268,0,-0.208
Map2k7,0,-2.71410721720673,0.041,0.25,0,-0.209
Srsf1,0,-2.02981936560468,0.081,0.291,0,-0.21
Ccndbp1,0,-1.89374197321629,0.09,0.3,0,-0.21
Prpf4b,0,-2.53323366014448,0.046,0.256,0,-0.21
Syne2,0,-2.16851608750233,0.071,0.282,0,-0.211
Pacsin2,0,-1.4260723968781,0.153,0.364,0,-0.211
Tnks2,0,-1.69615810435922,0.099,0.31,0,-0.211
Srrm2,0,-2.33836070924488,0.054,0.265,0,-0.211
Psip1,0,-1.97707874003555,0.082,0.294,0,-0.212
Ranbp2,0,-1.9286358912572,0.077,0.289,0,-0.212
Serinc3,0,-1.8363524361923,0.151,0.364,0,-0.213
Gtf2f2,0,-2.66996249322945,0.044,0.257,0,-0.213
Klf9,0,-2.39055896826586,0.055,0.268,0,-0.213
Srcap,0,-2.28981607282411,0.063,0.277,0,-0.214
Mbnl2,0,-1.5140313095465,0.139,0.354,0,-0.215
Zdhhc17,0,-2.88907298490843,0.036,0.251,0,-0.215
Luc7l3,0,-2.42151201342581,0.057,0.272,0,-0.215
Srsf6,0,-1.92807908359081,0.083,0.299,0,-0.216
Trim44,0,-2.26718673485966,0.059,0.275,0,-0.216
Acly,0,-1.71469836920629,0.114,0.33,0,-0.216
