,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Tapbp,1.83418405723384e-89,2.44383709988927,0.528,0.107,3.01649910052677e-85,0.421
Hipk1,1.84953243827226e-60,1.94534717131555,0.603,0.182,3.04174104798256e-56,0.421
Eef2,1.03991476500896e-52,1.76282954111923,0.654,0.234,1.71024382253374e-48,0.42
Dock10,2.89700339718803e-279,3.82355939825116,0.449,0.029,4.76441178701544e-275,0.42
Map1lc3b,4.37231072344159e-49,1.66548212780483,0.668,0.249,7.19070221577203e-45,0.419
Gimap3,0,5.96915318512692,0.421,0.003,0,0.418
Calm1,1.40658569026617e-50,1.2749798926878,0.617,0.199,2.31327082621175e-46,0.418
Tut7,1.3072027432036e-60,1.83437212518686,0.584,0.166,2.14982563147265e-56,0.418
Wdr26,7.50480720302463e-53,1.78107064764708,0.673,0.256,1.23424059260943e-48,0.417
Ssh2,4.38373550849759e-156,3.23602544515619,0.472,0.055,7.20949141727513e-152,0.417
Napsa,0,6.22823031915595,0.421,0.005,0,0.416
Snx20,0,4.2972448019647,0.435,0.019,0,0.416
Actg1,2.92611550217201e-39,1.14876855634695,0.715,0.299,4.81228955487209e-35,0.416
Txndc16,2.2837951736637e-67,2.28040146296879,0.575,0.16,3.75592954260731e-63,0.415
Tagln2,3.10009883063304e-166,3.23108914056216,0.463,0.049,5.0984225368591e-162,0.414
Dhx9,4.53798179070581e-47,1.59617664185101,0.664,0.25,7.46316485299477e-43,0.414
Irf4,0,8.32024321718488,0.416,0.002,0,0.414
Ctps2,1.73521613305232e-147,3.16562159614492,0.472,0.058,2.85373645241785e-143,0.414
Sipa1,4.33408997816625e-252,3.8865358110344,0.444,0.031,7.12784437809222e-248,0.413
Sun2,2.47576928781508e-153,3.25163260968753,0.467,0.055,4.07165017074069e-149,0.412
Brd4,6.74392030440577e-51,1.68944313926595,0.626,0.215,1.10910513326257e-46,0.411
Gimap8,0,6.43807520042797,0.416,0.005,0,0.411
Gpx1,6.36464262070627e-67,1.79473486533356,0.547,0.137,1.04672912540135e-62,0.41
Oser1,7.63264345314918e-101,2.75114326551659,0.495,0.086,1.25526454230491e-96,0.409
Supt4a,4.49112376432889e-87,2.55668003992573,0.514,0.105,7.38610214281529e-83,0.409
Arl5c,0,5.03479264922056,0.425,0.016,0,0.409
Rubcn,1.87388522303374e-123,3.02511354458501,0.477,0.068,3.08179163780129e-119,0.409
Nfkb1,2.08560088422111e-175,3.3816975939886,0.453,0.045,3.42997921419004e-171,0.408
Paip2,1.95803306531487e-44,1.4921368704458,0.668,0.26,3.22018117921684e-40,0.408
Ankrd13a,4.08478099599601e-109,2.71875614585516,0.486,0.078,6.71783082601503e-105,0.408
Rasal3,0,4.581795411356,0.425,0.018,0,0.407
Lrp10,2.94991611727759e-79,2.38325377939584,0.519,0.113,4.85143204647473e-75,0.406
Plaur,9.84874075322234e-256,3.57043554919146,0.435,0.029,1.61972390427495e-251,0.406
Myh9,3.97106137928848e-201,3.50405822773376,0.444,0.039,6.53080754437783e-197,0.405
Plekho1,7.79589470155669e-165,3.28675768818779,0.453,0.048,1.28211284261801e-160,0.405
Ptprj,7.41409898861512e-139,3.15594598761276,0.463,0.058,1.21932271966764e-134,0.405
St6gal1,1.67433846258759e-217,3.83025464148154,0.439,0.035,2.75361703557154e-213,0.404
Itsn2,6.68864047130329e-70,2.20246697057481,0.537,0.133,1.10001381191054e-65,0.404
Dmxl1,3.64629065063493e-67,2.50784848520617,0.561,0.157,5.99668960403421e-63,0.404
Ap1s3,0,7.33161192397205,0.407,0.003,0,0.404
Arhgap25,0,4.49097993350156,0.421,0.017,0,0.404
Traf3ip3,2.38196752731568e-232,3.79108591561885,0.435,0.032,3.91738379542336e-228,0.403
Hsp90ab1,4.90395331304371e-64,2.07706923371193,0.547,0.145,8.06504161863169e-60,0.402
Eif3f,1.67074386616487e-50,1.7035109132327,0.607,0.205,2.74770536229474e-46,0.402
Tmem131l,0,5.85811057692947,0.411,0.009,0,0.402
Cybc1,1.34578780685282e-225,3.86731308738617,0.435,0.034,2.21328262715015e-221,0.401
Ncf4,0,4.80470382102531,0.416,0.015,0,0.401
Bcl2l11,3.35692386792028e-123,3.33491485684342,0.467,0.067,5.52079699318169e-119,0.4
Rnf44,5.93547565282093e-76,2.43620958159737,0.519,0.119,9.7614832586293e-72,0.4
Nedd9,2.68652896029206e-242,3.92355261977835,0.43,0.031,4.41826552809633e-238,0.399
Rhoh,0,6.10951965764363,0.407,0.008,0,0.399
Cdt1,0,5.13618485877715,0.411,0.013,0,0.398
Tor1aip1,4.90298707781404e-51,1.75715887708325,0.584,0.186,8.06345254817297e-47,0.398
B3gnt5,0,8.67200920755107,0.397,0.001,0,0.396
Rab8a,2.23497590574165e-73,2.31355467238063,0.514,0.119,3.67564137458272e-69,0.395
Cdc42se2,8.78099418119175e-153,3.27439970063629,0.444,0.05,1.44412230303879e-148,0.394
Parp1,2.76020298119847e-71,2.31055030844422,0.514,0.12,4.539429822879e-67,0.394
Nfkbid,5.96597132233749e-264,3.94950552750579,0.421,0.027,9.81163643671624e-260,0.394
Gnai2,2.48200819090583e-90,2.48314023526354,0.481,0.088,4.08191067076372e-86,0.393
Fgd2,0,4.57464944850526,0.411,0.018,0,0.393
Eml4,1.02951156918042e-101,2.86108439970414,0.472,0.079,1.69313472667413e-97,0.393
Eef1g,1.44108606925577e-66,2.12625964490269,0.519,0.127,2.37001014949804e-62,0.392
Pcna,1.10293822855963e-64,2.14938704075813,0.528,0.136,1.81389221068916e-60,0.392
Cdk9,4.18574359472329e-83,2.35569365284322,0.486,0.095,6.88387391588193e-79,0.391
Far1,3.43992144258302e-50,1.76572926215944,0.579,0.188,5.65729480447203e-46,0.391
Plekho2,2.71825081966258e-110,2.48122327183767,0.458,0.068,4.47043529801708e-106,0.39
Vav1,8.93695955351129e-219,3.54106624408792,0.421,0.032,1.46977236817047e-214,0.389
Rassf5,0,4.04280611899034,0.411,0.022,0,0.389
Gpcpd1,9.13640739027669e-51,1.9019999637475,0.584,0.197,1.5025735594049e-46,0.387
Slc28a2,0,7.78242369986287,0.388,0.002,0,0.386
Fgd3,0,4.65995045588763,0.402,0.016,0,0.386
Rbm3,1.35029733476813e-84,2.47237222678772,0.477,0.091,2.22069899675966e-80,0.386
Srsf6,2.56049875181362e-37,1.35932759440726,0.65,0.264,4.21099624723268e-33,0.386
Lat2,0,4.20203130847249,0.407,0.021,0,0.386
Stat6,1.31695018097421e-154,3.37997770071077,0.43,0.046,2.16585626763018e-150,0.384
Cblb,4.26013560285141e-154,3.40555437734826,0.43,0.046,7.00621901244944e-150,0.384
Slc44a2,5.02450950112463e-133,3.11616368833753,0.439,0.055,8.26330832554956e-129,0.384
Ptpn18,0,4.36995231552469,0.402,0.02,0,0.382
Isy1,1.54643789243095e-111,3.03263495815144,0.449,0.067,2.54327175789194e-107,0.382
Fth1,1.31605808782199e-39,1.01400457217915,0.883,0.503,2.16438913123205e-35,0.38
Nfatc1,0,5.09789349808437,0.397,0.018,0,0.379
Stk4,8.75517242598057e-154,3.45077867414576,0.425,0.046,1.43987565717676e-149,0.379
Chd2,3.42207301730299e-51,1.91399062344842,0.547,0.168,5.6279412842565e-47,0.379
Cerk,1.81867974226782e-49,1.82688925031553,0.556,0.178,2.99100070413365e-45,0.378
Mtss1,6.60671727672334e-78,2.55432503685202,0.477,0.099,1.08654072332992e-73,0.378
Hexb,1.76797992594374e-87,-0.472139158957823,0.453,0.076,2.90761978620707e-83,0.377
Lats2,7.13164230076213e-70,2.35976907956573,0.491,0.114,1.17286989278334e-65,0.377
Ilf3,1.50847076953181e-69,2.4215870776394,0.491,0.114,2.48083102757201e-65,0.377
Syf2,1.89292439552728e-61,2.15561431625021,0.509,0.132,3.11310346088416e-57,0.377
Ms4a4c,0,6.77884824563904,0.379,0.003,0,0.376
Irf2,3.45968195699653e-140,3.23572053232807,0.425,0.049,5.68979294647649e-136,0.376
Tbc1d15,3.48274234509001e-84,2.51240921998109,0.463,0.087,5.72771806073503e-80,0.376
Eif4ebp2,5.43511935474467e-78,2.44259068155046,0.472,0.096,8.93859729081309e-74,0.376
Hnrnpf,2.70768810637029e-41,1.56913956366509,0.598,0.222,4.45306385973658e-37,0.376
Cux1,7.01487834011602e-40,1.42912715150611,0.603,0.227,1.15366689181548e-35,0.376
Cd72,0,5.60781614562358,0.383,0.008,0,0.375
Lyl1,0,4.55091952988311,0.393,0.018,0,0.375
Kdm7a,2.25649926856997e-59,2.02656290914941,0.505,0.131,3.71103869709017e-55,0.374
Btk,0,6.11101884491659,0.379,0.006,0,0.373
Trp53inp1,1.78642950874049e-108,3.11833906838567,0.439,0.066,2.93796197007461e-104,0.373
Cotl1,4.87115715169395e-36,1.30407770602469,0.621,0.248,8.01110505167587e-32,0.373
Zfp36l2,1.57313596156571e-43,1.49244581566347,0.561,0.189,2.58717940239097e-39,0.372
Fam43a,0,4.99946861747016,0.388,0.016,0,0.372
Hbp1,9.13088775688836e-59,2.13471747810955,0.509,0.137,1.50166580049786e-54,0.372
Nsd3,2.93623908399014e-40,1.55114054512657,0.612,0.24,4.82893879753018e-36,0.372
Arap1,4.95100638994818e-83,2.51994131592403,0.458,0.087,8.14242510890878e-79,0.371
Plgrkt,1.19616898777258e-77,2.6063873995384,0.467,0.096,1.96721951729078e-73,0.371
Xrn2,1.51147268365035e-59,2.1029312970239,0.5,0.129,2.48576797553136e-55,0.371
Kras,2.52391727849675e-47,1.94651076776208,0.575,0.204,4.15083435621575e-43,0.371
Rasgrp1,0,6.51085441573649,0.374,0.004,0,0.37
Clec2d,2.61942337442598e-198,3.54738916849197,0.402,0.032,4.30790368158097e-194,0.37
Smad7,2.0591911822468e-143,3.26433961859105,0.416,0.046,3.38654581832309e-139,0.37
Cd180,0,4.21044856649441,0.388,0.019,0,0.369
Pold4,1.24141153090435e-262,4.15194653988934,0.393,0.024,2.0416254037253e-258,0.369
Ubap2l,1.37214029344365e-41,1.62025101556008,0.575,0.206,2.25662192659742e-37,0.369
Ubc,1.43323640794478e-32,0.986277398773399,0.645,0.276,2.35710059650598e-28,0.369
Arhgap4,0,5.32472553838681,0.379,0.011,0,0.368
Man2a1,2.21800735110261e-107,2.77795869980413,0.43,0.062,3.64773488962336e-103,0.368
Srebf2,6.23366854531683e-65,2.06846177382106,0.477,0.109,1.02518912896281e-60,0.368
Ldb1,4.60176823566191e-57,2.00634671363402,0.5,0.132,7.56806804036958e-53,0.368
Wnk1,2.22213740545847e-35,1.30210012424333,0.621,0.253,3.654527177017e-31,0.368
Snx30,5.25251774101931e-209,3.81312568187114,0.397,0.03,8.63829067688036e-205,0.367
Nop56,8.64281149411442e-78,2.49756639350514,0.458,0.092,1.42139677832206e-73,0.366
Cyld,5.17293293826377e-65,2.17883954851212,0.477,0.111,8.50740551026859e-61,0.366
Atp6v0e,2.38129536570721e-62,2.01017697386505,0.481,0.115,3.91627835844208e-58,0.366
Stt3b,9.73883570571279e-41,1.74209529762226,0.603,0.237,1.60164892016152e-36,0.366
Cd48,0,4.32285312405404,0.383,0.018,0,0.365
Srsf2,3.83950309851081e-52,1.8884810555944,0.509,0.144,6.31444679581087e-48,0.365
Nop10,1.14595594662521e-101,2.88474433665489,0.43,0.066,1.88463914981982e-97,0.364
Sema4d,1.52897401281304e-90,2.2246082502177,0.435,0.071,2.51455066147233e-86,0.364
Fbrs,4.30224593231282e-48,1.75718896747343,0.519,0.155,7.07547366028166e-44,0.364
Bzw1,5.05865656665756e-42,1.62016971177349,0.565,0.201,8.31946658952502e-38,0.364
Capg,0,4.65538351009247,0.379,0.016,0,0.363
St8sia4,0,5.25048002365993,0.374,0.012,0,0.362
Lrrk2,0,5.90557193063573,0.369,0.007,0,0.362
Prpf38b,2.78788243169744e-55,1.93658142828304,0.495,0.133,4.58495144716962e-51,0.362
Bptf,1.65210423356284e-44,1.71716694809829,0.533,0.171,2.71705062251744e-40,0.362
Trim34a,0,5.81853622011308,0.369,0.008,0,0.361
Sri,1.11733719886329e-81,2.52899212282031,0.444,0.083,1.83757275725057e-77,0.361
Cse1l,1.93065366055879e-50,2.02245596926992,0.519,0.158,3.17515301015499e-46,0.361
Plekhm1,3.33584753543113e-156,3.38205871345276,0.397,0.039,5.48613485677004e-152,0.358
Emp3,9.48246825735336e-125,2.70708641198527,0.407,0.049,1.55948672960433e-120,0.358
Crebrf,1.36906325600417e-44,1.84632029714642,0.542,0.185,2.25156143082446e-40,0.357
Rhoa,5.34379982536033e-57,2.0426420173865,0.481,0.124,8.7884131927876e-53,0.357
Arap2,0,5.55307951796197,0.364,0.008,0,0.356
Gpd1l,1.42318026868382e-188,3.72858323853559,0.388,0.032,2.34056226987741e-184,0.356
Msl2,6.45442488133472e-51,1.93078460153503,0.5,0.144,1.06149471598431e-46,0.356
Pgap1,2.68851280417651e-161,3.85431771746007,0.393,0.038,4.4215281577487e-157,0.355
Cnbp,1.96042546163749e-52,2.02649790561059,0.495,0.14,3.22411571420902e-48,0.355
Hnrnpul2,2.34550119452918e-35,1.37428849194571,0.57,0.215,3.85741126452269e-31,0.355
Tmc6,3.95111493561875e-140,3.20203890058534,0.397,0.043,6.4980036231186e-136,0.354
Gnas,2.06268548245671e-33,1.21110109105208,0.589,0.235,3.3922925444483e-29,0.354
Tec,0,5.25463977599698,0.364,0.011,0,0.353
C1galt1,5.15240049155279e-226,4.21233894638606,0.379,0.026,8.47363784840772e-222,0.353
Klf3,5.19207109353711e-97,2.71691036661184,0.416,0.064,8.53888012043113e-93,0.352
Cmtm6,9.09376548578016e-86,2.55638995600428,0.425,0.073,1.4955606717914e-81,0.352
Skil,1.2694484972241e-53,1.56538162935564,0.477,0.125,2.08773499853475e-49,0.352
Neil1,0,4.58584306641951,0.369,0.018,0,0.351
Anxa6,6.90298193346128e-89,2.68928887520348,0.421,0.07,1.13526440877704e-84,0.351
Mapk1,1.51418930048651e-41,1.67281918185583,0.533,0.183,2.49023572358012e-37,0.35
Bin2,1.20195502053233e-142,2.22783484818523,0.388,0.039,1.97673522676747e-138,0.349
Susd1,0,5.98130655934701,0.355,0.006,0,0.349
Etnk1,1.47107237539724e-25,1.01269966232481,0.701,0.352,2.4193256285783e-21,0.349
Snx8,7.8113917791658e-133,3.41618708989681,0.393,0.045,1.28466149200161e-128,0.348
Lrmp,0,6.07212830102723,0.355,0.007,0,0.348
Gng2,4.46844564576221e-262,4.05351720110732,0.369,0.021,7.34880570902052e-258,0.348
Gnai3,2.57225454667383e-54,2.00391490285421,0.472,0.124,4.23032982745979e-50,0.348
Ahnak,4.38363718483112e-115,2.63753883339196,0.397,0.05,7.20932971417326e-111,0.347
Rgs2,5.7811333581216e-98,2.55648913210526,0.407,0.06,9.50765192076678e-94,0.347
Ier2,7.18926896790055e-57,0.980907633223375,0.449,0.103,1.18234717446092e-52,0.346
Ptbp1,5.00727412798024e-54,2.01241148519057,0.467,0.121,8.23496303087631e-50,0.346
Npm1,5.19292298214876e-66,2.35372467777704,0.444,0.098,8.54028113644185e-62,0.346
March7,2.83848792173926e-37,1.47851879838602,0.533,0.188,4.66817723609238e-33,0.345
Ago2,1.23897165088459e-37,1.5440866317924,0.537,0.193,2.0376127770448e-33,0.344
Fcgr2b,7.43823186499096e-211,3.22124825833435,0.369,0.025,1.22329161251641e-206,0.344
Heca,1.29975134005116e-65,2.26416306127975,0.439,0.095,2.13757105384813e-61,0.344
Rnf216,8.94025513839346e-63,2.26708960311265,0.444,0.101,1.47031436006019e-58,0.343
Gpbp1,1.66791373625369e-42,1.71632412470083,0.509,0.166,2.74305093064282e-38,0.343
Rbm5,5.14239941780663e-33,1.34886992351539,0.584,0.241,8.45719008252478e-29,0.343
Retreg1,8.31812914138467e-122,3.13587080840965,0.388,0.046,1.36799951859212e-117,0.342
Zfp106,5.47386140728925e-39,1.72144861299045,0.533,0.191,9.0023124704279e-35,0.342
Carmil2,0,6.59501264982757,0.346,0.004,0,0.342
Ccdc88c,0,4.83164513867313,0.355,0.014,0,0.341
Nuak2,4.73678925197749e-168,3.46047135331273,0.374,0.033,7.79012360380218e-164,0.341
Luc7l2,1.03434668972913e-31,1.36294533848748,0.607,0.266,1.70108656592853e-27,0.341
Cggbp1,2.59698559620058e-38,1.59859039942308,0.523,0.183,4.27100251151147e-34,0.34
Gm2a,2.42140943028023e-47,1.59197080990019,0.467,0.128,3.98224994903886e-43,0.339
Samd9l,0,5.67473689454135,0.346,0.007,0,0.339
Rlim,4.54846923357762e-47,1.78132450358807,0.472,0.133,7.48041250154175e-43,0.339
Slc15a4,1.56132570674307e-90,2.8026659102261,0.402,0.064,2.56775625730965e-86,0.338
Atxn2l,3.12850232043903e-34,1.40586230111222,0.537,0.199,5.14513491619403e-30,0.338
Mta3,8.12554175137383e-294,4.44625627960759,0.355,0.017,1.33632659643094e-289,0.338
Il17ra,4.1838385755571e-200,3.67963761775278,0.364,0.026,6.88074092136121e-196,0.338
Tpp2,4.84551960800528e-62,2.21462794879352,0.435,0.097,7.96894154732549e-58,0.338
Cdk13,2.31126087027379e-40,1.60193275500581,0.5,0.162,3.80109962725227e-36,0.338
Erbin,3.01675206988309e-40,1.67978531407351,0.505,0.167,4.96135045412973e-36,0.338
Ppp4r3a,1.44359030260336e-51,1.85638161323997,0.453,0.116,2.37412861166149e-47,0.337
Ncl,2.48501038191145e-35,1.61737403378143,0.556,0.22,4.08684807409158e-31,0.336
Wasf2,3.6838241327244e-92,2.77330072902494,0.397,0.061,6.05841716867855e-88,0.336
Cntrl,8.62864919596886e-162,3.52804740911684,0.369,0.033,1.41906764676904e-157,0.336
Uvrag,5.73299692381653e-55,1.99113452597387,0.444,0.109,9.42848674090867e-51,0.335
Lnpep,2.94122044672038e-38,1.66265703181981,0.523,0.188,4.83713114667633e-34,0.335
Iqsec1,1.40712245896585e-30,1.32324562301602,0.598,0.263,2.31415359601524e-26,0.335
Dennd4b,1.53925768868556e-95,2.93415982899173,0.393,0.059,2.53146319481228e-91,0.334
Rnf4,5.01023643518875e-49,2.02229301392998,0.467,0.133,8.23983484131142e-45,0.334
Pdcd10,2.21612399992021e-61,2.2515226921053,0.43,0.096,3.64463753026879e-57,0.334
Ptma,4.84293354123828e-51,2.0187615296546,0.453,0.121,7.96468850192048e-47,0.332
Vpreb3,0,8.63638529782035,0.332,0.001,0,0.331
Eif3k,1.2509884836836e-38,1.72256143276433,0.505,0.174,2.05737566026606e-34,0.331
Kdm2a,2.40233839434987e-27,1.14579421793583,0.631,0.3,3.95088572334779e-23,0.331
Arhgef6,1.62907873572213e-268,4.31066833948043,0.35,0.019,2.67918288876862e-264,0.331
Nop53,5.58858863423459e-31,1.33535743076546,0.565,0.234,9.19099286786221e-27,0.331
H2-Q6,0,5.16472737684979,0.341,0.011,0,0.33
Chd4,1.1233868112746e-41,1.83418069952217,0.486,0.156,1.84752194982221e-37,0.33
Txndc11,1.85826341361136e-46,1.91091723145562,0.458,0.13,3.05610001002524e-42,0.328
Foxn2,4.51283850122554e-111,3.03350088910193,0.374,0.047,7.42181419911552e-107,0.327
Syvn1,2.52665434528896e-57,2.3359392735239,0.43,0.103,4.15533573626223e-53,0.327
Arid5a,4.12007072653779e-261,4.27099355444902,0.346,0.019,6.77586831686406e-257,0.327
Tmem163,0,8.3180308858128,0.327,0.001,0,0.326
Cdv3,1.79328762816162e-46,1.87662578520913,0.453,0.127,2.94924083327459e-42,0.326
Plcl2,3.48115427048289e-237,4.27556647085961,0.346,0.02,5.72510631323615e-233,0.326
Mtpn,4.82351338303754e-59,2.20464908639506,0.421,0.095,7.93275010974355e-55,0.326
Acp5,0,5.32060942991458,0.332,0.007,0,0.325
Prkd2,5.85017732767752e-295,4.45268315786521,0.341,0.016,9.62120163309845e-291,0.325
Atg101,1.85668943231162e-97,2.96537296879018,0.379,0.054,3.05351144037969e-93,0.325
Kdm5a,3.33567686548383e-49,2.00742078651786,0.444,0.119,5.48585417297471e-45,0.325
Taf1d,8.26671344621933e-65,2.40442040092085,0.411,0.086,1.35954369336523e-60,0.325
Sat1,2.04533149979436e-59,1.34281359422926,0.411,0.086,3.3637521845618e-55,0.325
Scaf11,6.56008580408768e-33,1.52535217895679,0.542,0.218,1.07887171134026e-28,0.324
Bcl11a,0,6.8932936008573,0.327,0.003,0,0.324
Itgb7,0,4.95199047957088,0.332,0.008,0,0.324
Ankrd44,1.44176511816052e-127,3.21131078742377,0.364,0.04,2.37112691332679e-123,0.324
Rhog,1.78165999175518e-112,2.96179118806445,0.369,0.045,2.93011802244057e-108,0.324
Foxn3,4.71780412217607e-82,2.56798961183097,0.388,0.064,7.75890065933077e-78,0.324
Polr1d,1.12393904492922e-52,2.14085341911257,0.435,0.111,1.8484301532906e-48,0.324
Chd1,1.98305475649394e-42,1.77109821907579,0.463,0.139,3.26133185252993e-38,0.324
Safb2,1.70880669741404e-35,1.52041410891153,0.5,0.176,2.81030349456713e-31,0.324
Cox7a2l,8.92614014977565e-33,1.46047135331273,0.519,0.195,1.4679930090321e-28,0.324
B4galnt1,0,4.81621509810353,0.336,0.013,0,0.323
Tfam,2.49663365498215e-92,2.88565732152806,0.379,0.056,4.10596370898364e-88,0.323
Rock1,2.69317897036523e-46,1.92426316037498,0.449,0.126,4.42920213466265e-42,0.323
Adcy7,2.24051931918083e-211,3.89645782643543,0.346,0.023,3.68475807232479e-207,0.323
Irf8,4.70045706215928e-177,3.46449036233818,0.35,0.027,7.73037168442715e-173,0.323
Dusp2,0,5.11588323291661,0.332,0.01,0,0.322
Rftn1,0,5.18091775444541,0.332,0.01,0,0.322
Smarcd2,2.83917215966272e-99,2.98426185371908,0.374,0.052,4.66930253378131e-95,0.322
Ugcg,8.80343286196584e-72,2.58274186945398,0.397,0.075,1.4478125684789e-67,0.322
Cybb,1.05728128488023e-302,3.55530375548617,0.336,0.015,1.73880480111403e-298,0.321
Eif3l,1.20160542025379e-48,2.04489589001004,0.439,0.118,1.97616027414938e-44,0.321
Csrnp1,1.16738012758244e-161,3.15527440623465,0.35,0.029,1.91987335782208e-157,0.321
Clic1,4.86355815534754e-113,3.06141709037518,0.364,0.044,7.99860774228457e-109,0.32
Ostf1,3.72898983830743e-102,2.87415673151733,0.369,0.049,6.13269668808041e-98,0.32
Pip4p1,1.83368621930219e-38,1.71510857738253,0.477,0.157,3.01568035626438e-34,0.32
Cmip,7.45459502811621e-52,1.97247315319136,0.421,0.102,1.22598269832399e-47,0.319
Ogt,1.24921144025785e-30,1.34063722546542,0.519,0.2,2.05445313464806e-26,0.319
Prrc2c,3.65629203359367e-26,1.18768464119108,0.612,0.293,6.01313787844815e-22,0.319
Brd2,5.65797315294544e-36,1.54008436786873,0.486,0.167,9.30510264733408e-32,0.319
Hnrnpa2b1,1.20719504329329e-23,0.955298562767826,0.724,0.405,1.98535296820015e-19,0.319
Acss1,0,5.47672863183186,0.327,0.009,0,0.318
Tcf3,3.95645077807873e-207,4.01311496651345,0.341,0.023,6.50677894962828e-203,0.318
Sgms1,5.2522716934248e-78,2.60798543297725,0.383,0.065,8.63788602700643e-74,0.318
Snap29,1.13652521536011e-151,3.54914564107024,0.35,0.032,1.86912936918124e-147,0.318
Crebbp,2.03050677818191e-36,1.58703124054688,0.477,0.159,3.33937144739797e-32,0.318
Chst15,0,4.90383896341128,0.327,0.01,0,0.317
Pde2a,2.48992178070463e-241,4.0905459952252,0.336,0.019,4.09492536054684e-237,0.317
Itpr2,1.26798872662265e-190,3.95018281733603,0.341,0.024,2.08533425980361e-186,0.317
Dnajc7,1.71005873514798e-32,1.49907043075507,0.509,0.192,2.81236259582437e-28,0.317
Ddx54,1.49257500956829e-101,3.07226898472053,0.364,0.048,2.45468886073602e-97,0.316
Tacc1,2.67223245567978e-69,2.44608935948149,0.388,0.073,4.39475349661096e-65,0.315
Psma1,2.45611543570587e-41,1.77079088252799,0.449,0.134,4.03932744556187e-37,0.315
Ppm1g,1.68100920195677e-59,2.33618998415557,0.402,0.088,2.76458773353811e-55,0.314
Rnf111,3.9499156854726e-59,2.30252960847858,0.402,0.088,6.49603133632824e-55,0.314
Rp9,1.50641236367813e-76,2.65301351907058,0.379,0.065,2.47744577330505e-72,0.314
Egln2,1.4164938304492e-73,2.68251908583118,0.383,0.069,2.32956575355675e-69,0.314
Ddx10,2.32395844254313e-72,2.43555944285546,0.383,0.069,3.82198205460644e-68,0.314
Nol7,3.41298730400134e-37,1.70540542753426,0.472,0.158,5.61299892016061e-33,0.314
Hnrnpab,1.23076854790175e-50,2.04431456383304,0.416,0.103,2.02412195387922e-46,0.313
Ube2d3,2.10837058930911e-42,1.76610149400493,0.439,0.126,3.46742627117776e-38,0.313
Rbm33,2.71533161639372e-30,1.38594160698896,0.514,0.201,4.46563437632111e-26,0.313
Dpp4,8.46596229201064e-216,3.88507923598346,0.332,0.02,1.39231215854407e-211,0.312
Syncrip,9.4947459998926e-28,1.27849261945475,0.551,0.24,1.56150592714234e-23,0.311
Il4ra,2.5815531789938e-181,3.81561115583177,0.336,0.025,4.2456223581732e-177,0.311
Sh3kbp1,9.22854350827543e-121,3.25384558133208,0.35,0.039,1.51772626537098e-116,0.311
Socs4,3.37117172262447e-77,2.60528466713338,0.374,0.063,5.5442290150282e-73,0.311
Jak2,1.07746559735026e-69,2.63055895322455,0.383,0.072,1.77199992140224e-65,0.311
Add3,3.59677441129628e-29,1.46457318683377,0.547,0.237,5.91525519681786e-25,0.31
Psd4,0,5.33756588416023,0.318,0.008,0,0.31
Gnl3,2.34296437973166e-82,2.7813710679234,0.369,0.059,3.8532392189067e-78,0.31
Gpsm3,1.88978489765324e-70,2.57526859253333,0.379,0.069,3.10794024268051e-66,0.31
Ankrd11,6.11885128323031e-33,1.47713761696313,0.477,0.168,1.00630628204006e-28,0.309
Egr3,1.90014664794542e-153,2.67949987393521,0.336,0.028,3.12498117721104e-149,0.308
Tsr1,3.50124206758643e-91,2.9312551488901,0.36,0.052,5.75814270435264e-87,0.308
Slc25a3,1.46695949677508e-22,1.04545134983535,0.589,0.281,2.4125615883963e-18,0.308
Ddx5,2.76677419923465e-26,1.00190462289011,0.79,0.483,4.5502368480613e-22,0.307
Gvin1,0,5.08739164288437,0.318,0.011,0,0.307
Itgal,1.20683986150522e-275,2.98579182326934,0.322,0.015,1.98476883623148e-271,0.307
H2-D1,9.73128854363735e-156,3.58683634654636,0.336,0.029,1.6004077138866e-151,0.307
Arhgef3,1.04060003669737e-116,3.30385912265079,0.346,0.039,1.71137082035249e-112,0.307
Ddx39,1.11353363489748e-86,2.7379874127758,0.36,0.053,1.83131741595239e-82,0.307
Myl12b,1.68060658594449e-40,1.7927785939801,0.439,0.132,2.7639255912443e-36,0.307
Arid4b,3.19736016347721e-38,1.66274480067617,0.444,0.137,5.25837852485461e-34,0.307
Ablim1,2.76017409996361e-32,1.41989740923518,0.477,0.17,4.53938232480016e-28,0.307
Tpr,7.80137347624697e-37,1.64306622253517,0.449,0.143,1.28301388190358e-32,0.306
Ppdpf,1.16076148978398e-37,1.65559720682125,0.444,0.138,1.90898834609874e-33,0.306
Stat4,0,6.63772050850416,0.308,0.003,0,0.305
Mycbp2,8.9638463051232e-39,1.82190132423613,0.444,0.139,1.47419416334056e-34,0.305
Cab39,7.59897595554982e-29,1.37669210945075,0.505,0.2,1.24972758564972e-24,0.305
Ly9,0,5.20585235122577,0.313,0.009,0,0.304
Eif5a,1.3611646378133e-45,2.04706771042696,0.416,0.112,2.23857136334775e-41,0.304
Csnk1g2,1.48074582441325e-41,1.7969879063586,0.425,0.121,2.43523458283004e-37,0.304
Ube2q1,5.39062538102621e-40,1.90705520392292,0.439,0.135,8.8654225016357e-36,0.304
Smarce1,2.16707419470464e-38,1.70591962865877,0.439,0.135,3.56397022061126e-34,0.304
