,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Pcdh18,0,6.33972565150834,0.755,0.019,0,0.736
Lama4,0,6.32217562035146,0.749,0.014,0,0.735
Hspg2,0,4.54396147465836,0.761,0.027,0,0.734
Tgfb1i1,0,6.22275391704151,0.746,0.013,0,0.733
Tbx2,0,4.72087472129746,0.78,0.053,0,0.727
Actn1,0,4.11778678677594,0.841,0.114,0,0.727
Aspn,0,6.61443780421914,0.731,0.006,0,0.725
Id3,0,4.02564982906982,0.804,0.081,0,0.723
Plekhg2,0,5.18364284017848,0.749,0.026,0,0.723
Abcc9,0,9.69053863038918,0.725,0.006,0,0.719
Tagln2,0,4.96164399746992,0.765,0.047,0,0.718
Cobll1,0,6.37420171443253,0.728,0.011,0,0.717
Fermt2,0,3.9330570296403,0.807,0.091,0,0.716
Cacna2d1,0,4.96419489852937,0.743,0.028,0,0.715
Cavin1,0,5.39256081804974,0.74,0.026,0,0.714
Maged2,0,5.05548347012903,0.768,0.055,0,0.713
Cyb5r3,0,4.21683328366352,0.771,0.063,0,0.708
Rcsd1,0,5.42475855731214,0.728,0.021,0,0.707
Map3k20,0,7.13800250190873,0.713,0.009,0,0.704
Sept7,0,4.05527040158296,0.89,0.186,0,0.704
Ahnak,0,3.48233074979096,0.749,0.047,0,0.702
Ifitm2,0,3.08227867705522,0.786,0.085,0,0.701
Pde5a,0,5.14463220881993,0.722,0.026,0,0.696
Gja4,0,8.12724773929764,0.697,0.002,0,0.695
Esam,0,5.01063131730765,0.706,0.011,0,0.695
Rhoj,0,4.05623219268259,0.746,0.051,0,0.695
Anxa6,0,3.99765279107298,0.761,0.068,0,0.693
Sept11,0,5.64937687554428,0.737,0.045,0,0.692
S1pr3,0,6.03752663458872,0.716,0.024,0,0.692
Sh3bgrl,0,4.07510244748714,0.755,0.063,0,0.692
Clic4,0,3.93887557230598,0.74,0.049,0,0.691
Eng,0,3.93791568242852,0.716,0.026,0,0.69
Mprip,1.48099728892506e-285,3.55323570009561,0.914,0.227,2.43564814136615e-281,0.687
Lrrc32,0,7.08147218568187,0.694,0.007,0,0.687
Mmp14,0,4.00478437215811,0.743,0.057,0,0.686
Pls3,0,5.02514236998706,0.716,0.03,0,0.686
Pakap.1,0,5.89937515997829,0.7,0.016,0,0.684
Vasp,0,3.86299923015352,0.746,0.062,0,0.684
Daam2,0,6.28706768920242,0.691,0.011,0,0.68
Msn,0,3.02567289135973,0.78,0.101,0,0.679
Amotl1,0,4.6807322245609,0.709,0.035,0,0.674
Ppic,0,4.7392852134025,0.7,0.026,0,0.674
Rgs4,0,9.57114001674881,0.676,0.003,0,0.673
Ltbp4,0,4.66863881789919,0.697,0.024,0,0.673
Ilk,6.79342667523732e-277,3.03531937492679,0.826,0.153,1.11724695100953e-272,0.673
Cap1,2.04269997675667e-262,2.73312039375005,0.835,0.162,3.35942438177401e-258,0.673
Akap12,0,3.96413651149186,0.697,0.026,0,0.671
Epas1,7.07816570281099e-247,3.18847969910298,0.963,0.294,1.1640751314843e-242,0.669
Cnn3,3.34857114051885e-198,2.05848596225495,0.85,0.181,5.50706009769731e-194,0.669
Adgra2,0,4.48977977933516,0.7,0.032,0,0.668
Higd1b,0,14.1971339782399,0.667,0,0,0.667
Pxdn,0,4.3300379045184,0.719,0.052,0,0.667
Zeb2,0,3.28299356468217,0.746,0.08,0,0.666
Loxl2,0,6.14416456336132,0.7,0.035,0,0.665
Sema6d,0,6.17308945926423,0.682,0.019,0,0.663
Lims1,0,3.26566426136313,0.789,0.127,0,0.662
Crip1,0,5.04701612874569,0.691,0.029,0,0.662
Foxc1,0,4.96636873202323,0.679,0.018,0,0.661
Bmp1,0,4.81849396425194,0.709,0.049,0,0.66
Agrn,4.67382149007006e-292,3.19633169857065,0.792,0.134,7.68656682256923e-288,0.658
Ifitm3,0,4.52513781738589,0.694,0.036,0,0.658
Nr2f2,0,4.57410503571123,0.691,0.034,0,0.657
Olfml2a,0,6.03167036127663,0.67,0.017,0,0.653
Tns1,0,5.46608541960108,0.67,0.018,0,0.652
Rsu1,0,3.90401636544705,0.706,0.055,0,0.651
Ctdsp2,1.41527411923871e-245,2.6556601913787,0.798,0.149,2.32755981649998e-241,0.649
Plat,0,5.60598116361993,0.676,0.029,0,0.647
Anxa2,0,3.78193936719023,0.713,0.066,0,0.647
Adap2,0,4.8965396551063,0.673,0.026,0,0.647
Myl12a,0,4.08213559810633,0.716,0.07,0,0.646
Il34,0,8.36992913965073,0.648,0.003,0,0.645
Rasl12,0,9.56959079443696,0.645,0.001,0,0.644
Tns2,0,5.35181874769248,0.661,0.018,0,0.643
Farp1,0,4.49136580823623,0.697,0.054,0,0.643
Trpc3,0,6.12660257303915,0.664,0.022,0,0.642
Gnas,2.83185471056226e-198,2.43242184536974,0.875,0.233,4.6572682569907e-194,0.642
App,3.84069759961714e-125,0.971496203021795,0.881,0.24,6.31641127233035e-121,0.641
Nbl1,0,4.06615653548869,0.682,0.043,0,0.639
Ppp1r14a,0,7.42653163175808,0.642,0.005,0,0.637
Spry4,0,5.44898321384848,0.664,0.029,0,0.635
Myo1c,0,4.47063183508386,0.67,0.036,0,0.634
Fn1,0,4.28727095726065,0.67,0.039,0,0.631
Mfge8,2.09781886920848e-208,2.52291959771941,0.853,0.222,3.45007291230027e-204,0.631
Arhgap42,0,5.76245467802789,0.645,0.015,0,0.63
Oaz2,6.61594009741225e-268,3.21102969281304,0.768,0.138,1.08805750842042e-263,0.63
Cd151,0,3.84826614522875,0.682,0.056,0,0.626
Ski,4.16760712417694e-281,2.79314251645103,0.737,0.111,6.8540466764214e-277,0.626
Pakap,0,8.93205259833691,0.627,0.002,0,0.625
Itgb5,6.60398404411187e-246,2.60219383361825,0.758,0.133,1.08609121589464e-241,0.625
Myadm,0,4.68281990390378,0.657,0.036,0,0.621
F2r,0,6.02998438287053,0.639,0.018,0,0.621
Pde3a,0,6.37966126712848,0.63,0.01,0,0.62
Tnks1bp1,0,4.34548596942589,0.664,0.045,0,0.619
Mylk,9.12657063593256e-186,2.81569002751685,0.899,0.28,1.50095580678547e-181,0.619
Art3,0,7.83123865999979,0.621,0.004,0,0.617
Gucy1a2,0,6.7753483120482,0.624,0.007,0,0.617
Naalad2,0,7.20345408565393,0.621,0.005,0,0.616
Cfl1,2.54300465221566e-193,2.5550071626893,0.823,0.207,4.18222545103388e-189,0.616
Postn,0,4.92494986149994,0.621,0.009,0,0.612
Pear1,0,6.34070366099049,0.621,0.009,0,0.612
Dock6,0,5.36925292916688,0.63,0.018,0,0.612
Col5a1,0,3.74626558661371,0.633,0.022,0,0.611
Cox4i2,0,4.21639005530021,0.645,0.035,0,0.61
Fkbp10,0,4.1853065914783,0.648,0.038,0,0.61
Iqgap1,3.75791925938086e-271,2.81410324330631,0.719,0.109,6.18027401397777e-267,0.61
Sept8,2.99940309252746e-255,2.73295705784237,0.728,0.118,4.93281832597067e-251,0.61
Rasgrp2,0,5.74099338380525,0.621,0.012,0,0.609
Rbms1,0,3.50212969236,0.67,0.065,0,0.605
Dusp3,0,3.11991776683379,0.694,0.089,0,0.605
Vstm4,0,6.67184239731167,0.615,0.01,0,0.605
Dag1,5.28987768537022e-250,2.74802412504994,0.725,0.12,8.69973284135987e-246,0.605
Arhgdib,0,4.31479912851273,0.654,0.05,0,0.604
Arpc5,4.83117911317627e-246,2.77666010198219,0.728,0.124,7.94535716952969e-242,0.604
Anxa3,0,3.0127918277248,0.651,0.048,0,0.603
Lamb1,0,4.12596081979707,0.673,0.07,0,0.603
Acta2,0,7.46987991751782,0.639,0.036,0,0.603
Adgre5,0,3.65392613354803,0.636,0.034,0,0.602
Itga7,0,5.51422194064535,0.624,0.022,0,0.602
Myh9,0,4.67285376271982,0.639,0.037,0,0.602
Mrvi1,0,9.48709369581692,0.599,0.001,0,0.598
Marcks,7.63034334570542e-284,3.50257033033788,0.709,0.112,1.25488626663471e-279,0.597
Sptbn1,3.43146734594349e-178,2.45580928250634,0.872,0.275,5.64339119713866e-174,0.597
Actn4,1.48079617458825e-176,2.62998636865043,0.835,0.241,2.43531738872783e-172,0.594
Ccdc3,0,6.50359936654461,0.599,0.006,0,0.593
Kank2,0,5.14360503802492,0.612,0.019,0,0.593
Utrn,0,4.67825935029647,0.624,0.031,0,0.593
Csrp1,0,4.28761106350284,0.661,0.071,0,0.59
Spry1,0,4.14747561361512,0.639,0.05,0,0.589
Rgs3,0,4.36666770812075,0.624,0.036,0,0.588
Kcnj8,0,8.78206811928827,0.59,0.003,0,0.587
Plce1,0,3.49878095531496,0.651,0.065,0,0.586
Anxa1,0,4.66853098999478,0.612,0.026,0,0.586
Nes,0,5.75266880387628,0.599,0.014,0,0.585
Lama2,0,5.026101563192,0.602,0.017,0,0.585
Cdc42ep4,0,4.11196229984584,0.624,0.039,0,0.585
Col1a2,0,1.34597013590107,0.609,0.026,0,0.583
C1qtnf6,0,5.24849398452845,0.602,0.021,0,0.581
Tmsb4x,7.07414601525003e-161,2.09098115513484,0.869,0.29,1.16341405366802e-156,0.579
Rras,0,4.4709104209635,0.609,0.031,0,0.578
Atl3,7.12628713089882e-253,2.91855923688314,0.682,0.106,1.17198918154762e-248,0.576
Rap1b,8.8057476542855e-161,1.80149131660574,0.752,0.176,1.44819325922379e-156,0.576
Tfpi,0,6.49718036667032,0.587,0.012,0,0.575
Lamb2,0,4.17099777014279,0.618,0.043,0,0.575
Slc12a2,3.18107682006809e-229,3.44449807456076,0.713,0.138,5.23159893828398e-225,0.575
Prkar1a,8.93488435277637e-173,2.33420050471599,0.749,0.175,1.4694310806576e-168,0.574
Sh2b3,0,4.56862156696289,0.609,0.035,0,0.574
Phlda1,0,4.93365531442741,0.599,0.028,0,0.571
Gpc6,0,4.68443576560813,0.599,0.03,0,0.569
Itm2b,1.34348463978549e-142,1.91337178691629,0.92,0.353,2.20949483859122e-138,0.567
Limd1,0,3.44692141506485,0.633,0.067,0,0.566
Slc39a1,2.97817061583866e-238,2.79603687561994,0.673,0.107,4.89789939480826e-234,0.566
Sept4,4.92791150123688e-248,3.69980226390019,0.691,0.125,8.10444325493418e-244,0.566
Shc1,0,4.14083091039219,0.606,0.041,0,0.565
Rarres2,0,5.82829785624594,0.581,0.016,0,0.565
Tax1bp3,0,4.10214005543499,0.602,0.039,0,0.563
Phldb2,0,4.96860867769443,0.584,0.021,0,0.563
Selenom,0,3.82490641117607,0.609,0.048,0,0.561
Tmod3,0,3.3945026846981,0.63,0.071,0,0.559
Sri,4.90111823429909e-302,3.32963496782623,0.639,0.081,8.06037904812828e-298,0.558
Rhoc,1.33604221667421e-270,3.05727076930062,0.645,0.089,2.1972550295424e-266,0.556
Afap1l2,0,7.15899583368935,0.56,0.005,0,0.555
Efemp2,0,3.46944023328823,0.615,0.06,0,0.555
Sept2,3.98406999576814e-193,2.54271803287162,0.694,0.139,6.55220151504029e-189,0.555
Lix1l,0,3.46820042095607,0.612,0.058,0,0.554
Cyth3,0,3.53119368301088,0.609,0.055,0,0.554
Ebf1,0,6.03294850447598,0.563,0.009,0,0.554
Lrp1,3.94522979356858e-109,1.22470224533971,0.761,0.208,6.48832491850289e-105,0.553
Hspb1,0,6.04438691621975,0.563,0.01,0,0.553
Pdlim1,0,5.35197414458548,0.572,0.019,0,0.553
Tmsb10,0,3.40900644153004,0.627,0.076,0,0.551
Ptprk,0,4.97693550638812,0.569,0.018,0,0.551
Mef2c,0,3.43000095063172,0.621,0.071,0,0.55
Capns1,1.28625781326114e-222,2.72377999946537,0.657,0.109,2.11537959968927e-218,0.548
Capn2,0,3.86041194963631,0.596,0.048,0,0.548
Tnfrsf1a,6.85947667828074e-272,2.97894174466102,0.63,0.084,1.12810953451005e-267,0.546
Grb10,1.02731879197954e-298,3.66235165201957,0.624,0.079,1.68952848528955e-294,0.545
Pten,1.0349625221197e-159,2.54359074518204,0.85,0.305,1.70209936387806e-155,0.545
Nrep,4.11911087978922e-155,2.77035641785277,0.768,0.224,6.77428975290136e-151,0.544
Tnfaip1,0,4.18192636758946,0.593,0.049,0,0.544
Sept9,0,4.66144066993687,0.581,0.037,0,0.544
Plec,0,4.04634761588346,0.584,0.04,0,0.544
Arhgef7,5.69399175008918e-195,2.88683295477556,0.676,0.133,9.36433883219666e-191,0.543
Col5a2,0,4.30382985416883,0.56,0.018,0,0.542
Fat1,0,4.47979366452809,0.575,0.033,0,0.542
Cd81,1.35274226131092e-118,1.72746937086617,0.887,0.346,2.22471992295194e-114,0.541
Serinc3,1.4856123130445e-127,1.69732595548034,0.869,0.328,2.44323801003299e-123,0.541
Gprc5c,0,5.59416240242452,0.554,0.014,0,0.54
Kctd17,0,4.10706119359916,0.581,0.042,0,0.539
Gnb4,0,6.80223021292964,0.544,0.006,0,0.538
B3gnt2,0,4.08118363829555,0.575,0.038,0,0.537
Calm1,2.58365308887149e-135,1.77725374407327,0.734,0.197,4.24907586995805e-131,0.537
Pfn1,6.27251014690979e-212,2.84621873637503,0.651,0.115,1.03157701876078e-207,0.536
Laptm4a,6.89201703892797e-146,2.01587676830891,0.697,0.161,1.13346112222209e-141,0.536
Pkd2,0,3.50033409774815,0.593,0.059,0,0.534
Itpripl2,0,4.87674293585585,0.557,0.023,0,0.534
Fkbp9,2.83368321981586e-268,2.75615878801603,0.612,0.078,4.66027542330916e-264,0.534
Pid1,0,4.25472718643555,0.584,0.05,0,0.534
Nrarp,0,5.47731267502433,0.55,0.017,0,0.533
Epb41l1,0,4.54860396921012,0.56,0.027,0,0.533
Map4k4,1.5773949557713e-197,2.62423945266089,0.651,0.118,2.59418374426149e-193,0.533
Fabp5,0,6.26118312571623,0.557,0.025,0,0.532
Eva1b,0,6.16616235396558,0.541,0.01,0,0.531
Ptbp3,2.33075301694292e-277,2.88055660089782,0.606,0.075,3.83315641166432e-273,0.531
Sdc2,7.0688760285778e-267,3.2150933493986,0.612,0.082,1.1625473516599e-262,0.53
Angptl2,0,4.78295771934422,0.547,0.019,0,0.528
Igf2r,0,3.7928517224667,0.587,0.061,0,0.526
Gper1,0,9.50374080030198,0.526,0.001,0,0.525
Ankrd50,0,4.18829284459269,0.56,0.036,0,0.524
Smtn,0,4.95612865759846,0.544,0.02,0,0.524
Mxra8,0,4.21335550382011,0.544,0.021,0,0.523
Hic1,0,6.14033828608935,0.535,0.012,0,0.523
Rnd3,0,3.88052473890639,0.566,0.043,0,0.523
Dlc1,6.17015001497084e-139,2.20592395538888,0.706,0.183,1.0147428714621e-134,0.523
Pald1,0,5.42862200403326,0.538,0.016,0,0.522
Uaca,0,5.36690239140986,0.538,0.017,0,0.521
Ccdc80,0,4.04963009868824,0.538,0.019,0,0.519
Junb,5.91543439865616e-215,2.79875142205959,0.618,0.1,9.72852341202992e-211,0.518
Parva,4.13042228965336e-279,3.08912174882433,0.587,0.071,6.79289249756391e-275,0.516
Snx18,1.7149501912574e-221,2.71993510520399,0.609,0.093,2.82040708454193e-217,0.516
Plxdc2,0,3.5287155062285,0.563,0.047,0,0.516
Tnfrsf21,0,4.79042191971822,0.544,0.029,0,0.515
Wwtr1,6.41845334719914e-231,2.74819977605694,0.602,0.088,1.05557883748037e-226,0.514
Fry,0,5.22122195493733,0.535,0.023,0,0.512
Jup,0,4.3686694241384,0.547,0.035,0,0.512
Sik1,0,4.16182583747932,0.55,0.038,0,0.512
Fads3,3.73027425022626e-164,2.13278450932254,0.633,0.121,6.1348090319221e-160,0.512
Itm2c,8.26895390000986e-122,1.6770235931932,0.685,0.173,1.35991215839562e-117,0.512
Zcchc14,6.27457806553722e-204,2.80415243423603,0.612,0.103,1.03191710865825e-199,0.509
Glud1,4.03868715812798e-175,2.49415960279901,0.63,0.121,6.64202490025728e-171,0.509
Ece1,0,3.45645493298281,0.544,0.036,0,0.508
Rbfox2,0,4.31542499264744,0.535,0.027,0,0.508
Cd63,6.03002119990209e-93,1.21120409253781,0.709,0.202,9.91697286535898e-89,0.507
Dstn,1.0146736413109e-124,2.5036518826082,0.709,0.204,1.66873227049991e-120,0.505
Ddr2,0,4.35015282997234,0.523,0.019,0,0.504
Itih5,0,6.11407483583095,0.517,0.015,0,0.502
Zfand3,1.89620243509934e-175,2.58473779195393,0.621,0.119,3.11849452476437e-171,0.502
Reep3,1.68988166853649e-220,2.8488352196404,0.59,0.089,2.77917939207512e-216,0.501
Tagln,0,8.26517035038164,0.505,0.005,0,0.5
Notch1,1.65810660815825e-250,3.01119272877358,0.575,0.075,2.72692212777706e-246,0.5
Cacna1c,0,6.00452267353202,0.508,0.009,0,0.499
Eif4ebp2,1.18580439640264e-206,2.81371996210145,0.593,0.095,1.95017391032377e-202,0.498
Zfp36,2.93233484209821e-261,2.86387518530084,0.569,0.071,4.82251788131472e-257,0.498
Adamts4,0,6.86154629842625,0.502,0.005,0,0.497
Mcl1,6.27145832829948e-123,1.3599231599914,0.651,0.156,1.03140403667213e-118,0.495
Ccnd2,0,3.86323517588567,0.541,0.047,0,0.494
Nab1,1.13097946443682e-299,3.3266384006693,0.554,0.06,1.86000882721279e-295,0.494
Nrp1,0,4.08005776275292,0.529,0.036,0,0.493
Msrb3,0,4.68445732266184,0.514,0.021,0,0.493
Arhgdia,1.84339210134038e-178,2.43534938192064,0.599,0.106,3.03164264986439e-174,0.493
Dpysl2,1.78272830723625e-157,2.43842663224921,0.624,0.131,2.93187497408073e-153,0.493
Ppp1r12a,1.21867329629656e-142,2.64960910757493,0.648,0.155,2.00423010308933e-138,0.493
Fam129b,0,3.73535547623624,0.532,0.04,0,0.492
Rrbp1,2.42172345585806e-144,2.14684551481887,0.627,0.135,3.98276639550417e-140,0.492
Soga1,0,3.98524100509514,0.526,0.036,0,0.49
Ggt5,0,7.87640863043416,0.489,0.002,0,0.487
Jund,6.28118879740211e-109,1.78633523383247,0.697,0.211,1.03300430962075e-104,0.486
Plxnb2,7.481484794337e-94,1.45512740074995,0.697,0.212,1.23040498927666e-89,0.485
Dusp1,7.10513288699654e-219,2.24582964634082,0.563,0.078,1.16851015459545e-214,0.485
Wls,1.86321186593364e-114,1.42061166021427,0.63,0.146,3.06423823471447e-110,0.484
Hes1,0,3.06628446282521,0.535,0.053,0,0.482
Ptbp1,4.52437222439943e-160,2.52374267028692,0.602,0.12,7.4407825602473e-156,0.482
Picalm,4.55138352495785e-155,2.18110168714284,0.599,0.117,7.48520534514569e-151,0.482
Cdc42,1.45039610864859e-116,1.9535493443085,0.654,0.173,2.38532144028347e-112,0.481
Gna12,2.69662318168749e-183,2.51554212544629,0.578,0.097,4.43486648460324e-179,0.481
Kctd10,2.11691135220207e-231,2.98805189741234,0.554,0.075,3.48147240983152e-227,0.479
Csk,1.60615230334357e-223,2.91367701550339,0.557,0.078,2.64147807807883e-219,0.479
Dbn1,0,4.13795750837879,0.514,0.035,0,0.479
Slc44a2,0,3.3325812589907,0.532,0.054,0,0.478
Enpep,0,6.8000182935311,0.483,0.005,0,0.478
Tpt1,7.94550557199536e-108,1.77248175103027,0.872,0.394,1.30671784637036e-103,0.478
Inpp4b,0,3.90824696860338,0.517,0.04,0,0.477
Crtap,0,3.49742558280501,0.52,0.043,0,0.477
Stard8,0,5.49926597231907,0.489,0.012,0,0.477
Errfi1,0,4.60090518221604,0.532,0.056,0,0.476
Emcn,0,4.38350566501687,0.489,0.015,0,0.474
Apold1,0,6.15899583368935,0.489,0.015,0,0.474
Fcgrt,0,3.27734295926228,0.523,0.05,0,0.473
Nudt4,2.8879147038291e-250,2.89830593055328,0.538,0.065,4.74946452191734e-246,0.473
Actg1,1.3093943886e-86,1.52673199994489,0.771,0.298,2.15343001149155e-82,0.473
Arhgap1,1.15672123309273e-287,3.33327393163322,0.529,0.057,1.90234373994431e-283,0.472
Unc5b,0,6.08043697028327,0.483,0.011,0,0.472
Igfbp4,0,2.50213243904522,0.517,0.047,0,0.47
Akt1,1.36386846445724e-135,2.36634875760725,0.615,0.146,2.24301807664637e-131,0.469
Txn1,1.17786540880025e-226,2.96301885538463,0.541,0.073,1.9371174513129e-222,0.468
Pdlim7,0,4.1932811878955,0.495,0.027,0,0.468
Marcksl1,1.39996223585812e-174,1.96625770566205,0.56,0.093,2.30237789309227e-170,0.467
Ctnnb1,4.41383113718697e-82,1.4495554450152,0.731,0.264,7.25898668821769e-78,0.467
Ptpn9,0,4.28252891443845,0.492,0.026,0,0.466
Asph,3.63206033642515e-156,2.59015004622073,0.581,0.115,5.97328642928479e-152,0.466
Zic1,0,6.97699429471929,0.468,0.004,0,0.464
Litaf,4.85146787738665e-238,2.68690330035467,0.529,0.065,7.97872407115008e-234,0.464
Anpep,0,5.47016222194228,0.474,0.011,0,0.463
Foxf2,0,4.8061358792501,0.477,0.014,0,0.463
Esyt2,1.62041867173532e-177,2.86039631244552,0.56,0.098,2.66494054753591e-173,0.462
Nfia,2.10355380374057e-217,2.5719733206607,0.532,0.071,3.45950458563174e-213,0.461
Qk,9.89612365442852e-109,1.58209466340174,0.615,0.155,1.62751649620731e-104,0.46
Rhbdf1,0,4.81392352734636,0.477,0.018,0,0.459
Plekhg3,2.71813083178847e-183,2.72662037862421,0.547,0.089,4.47023796595932e-179,0.458
Spred1,3.91796914917526e-181,2.58267941137018,0.547,0.089,6.44349206273363e-177,0.458
Zfp703,0,3.84505792560321,0.492,0.034,0,0.458
Adcy6,7.43070076662966e-108,1.92413372093427,0.624,0.166,1.22205304807991e-103,0.458
Apbb2,0,3.81857224816363,0.492,0.035,0,0.457
Tbc1d1,1.84128659528064e-127,1.56127550388381,0.572,0.116,3.02817993459854e-123,0.456
Myl6,3.30714913446247e-257,3.29540574604278,0.514,0.059,5.43893746653698e-253,0.455
Lrp5,1.70509934647655e-220,2.97995978154728,0.526,0.071,2.80420638521534e-216,0.455
Zcchc24,0,4.40513006530988,0.48,0.025,0,0.455
Itga4,0,5.06509569480787,0.468,0.014,0,0.454
Itgav,2.55331105203725e-90,1.37036000133175,0.627,0.173,4.19917535618045e-86,0.454
Gpx1,2.60238758996741e-123,1.87727589528798,0.59,0.136,4.2798866304604e-119,0.454
Tmem204,0,5.00295948337956,0.465,0.012,0,0.453
Tuba1c,4.39695582247659e-192,3.15882932725014,0.538,0.085,7.231233545645e-188,0.453
Capzb,5.54280848408469e-95,1.7087298840822,0.639,0.187,9.11570283292569e-91,0.452
C1qtnf1,0,4.90551142237842,0.462,0.011,0,0.451
Vasn,4.99023686135541e-107,1.668343010847,0.596,0.146,8.2069435421851e-103,0.45
Ppib,1.14903908965637e-97,1.94408598868411,0.661,0.212,1.88970968684887e-93,0.449
Il13ra1,0,4.4918355985578,0.471,0.022,0,0.449
Ctnnd1,3.52276934938955e-131,2.23295850953884,0.575,0.126,5.79354647200605e-127,0.449
Il1r1,0,6.2390952865262,0.453,0.007,0,0.446
Arhgef25,0,3.49079882938219,0.492,0.046,0,0.446
Rhoa,6.88637277340163e-132,2.26297270648124,0.569,0.123,1.13253286631363e-127,0.446
Ajuba,0,5.65194634498241,0.456,0.011,0,0.445
S100a6,0,3.55554801250329,0.471,0.029,0,0.442
Fndc3b,5.98877693917409e-224,2.95714419079374,0.505,0.064,9.8491425541657e-220,0.441
Rgs16,0,5.94453378068321,0.459,0.019,0,0.44
Slc38a11,0,7.63568785088198,0.443,0.003,0,0.44
Btg1,1.73544886996881e-119,2.07914252600013,0.578,0.138,2.8541192115507e-115,0.44
Bcr,8.36065501406028e-211,3.6621491706098,0.511,0.072,1.37499332361235e-206,0.439
Lrrc8c,0,3.80254339258454,0.471,0.032,0,0.439
Wdr1,7.30406286120881e-104,1.9910417475115,0.602,0.164,1.2012261781544e-99,0.438
Cttn,9.31810887811575e-127,2.14476939187456,0.554,0.118,1.53245618609492e-122,0.436
Ctnna1,1.07296904228347e-68,1.365690101295,0.682,0.247,1.76460488693939e-64,0.435
Serping1,0,3.33692441162408,0.459,0.024,0,0.435
Plxnd1,0,3.72739017517394,0.459,0.024,0,0.435
Jag1,3.23506232582678e-112,2.35481483244824,0.59,0.155,5.32038350105472e-108,0.435
Hsp90ab1,5.31403042528059e-110,2.05185016040271,0.578,0.144,8.73945443741646e-106,0.434
Spon2,0,7.21695240348886,0.437,0.004,0,0.433
Gpcpd1,1.31146858337063e-92,1.91608024225686,0.63,0.197,2.15684123221134e-88,0.433
