,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Cds2,6.73404888321374e-96,1.22537666998014,0.666,0.279,1.10748167933333e-91,0.387
Igfn1,0,6.01791198882262,0.389,0.003,0,0.386
Gpr162,8.66198701226547e-161,1.92284412730869,0.528,0.142,1.42455038403718e-156,0.386
Ankrd6,0,6.31138947388164,0.39,0.005,0,0.385
Rnf145,1.72563657943459e-121,1.54724183529544,0.587,0.202,2.83798191853812e-117,0.385
Fem1b,2.10449119558389e-178,2.0987948245877,0.508,0.124,3.46104622025727e-174,0.384
Lars,2.02512720994428e-244,2.52882264388027,0.466,0.084,3.33052420947436e-240,0.382
Cdh2,5.7460365677409e-158,1.43988790152862,0.507,0.126,9.44993173930668e-154,0.381
Syt9,0,4.76698926792019,0.392,0.014,0,0.378
Zfp866,7.38238696424793e-137,1.69243333706906,0.541,0.163,1.21410736014021e-132,0.378
Atxn2l,6.3521979854167e-119,1.53634321207258,0.575,0.197,1.04468248068163e-114,0.378
Srsf5,1.20008281383241e-71,0.907914668603221,0.72,0.342,1.97365619562879e-67,0.378
Gnl3l,1.55324371072957e-215,2.36560565355956,0.472,0.095,2.55446460666585e-211,0.377
Ckap4,1.52440494269448e-267,2.60763205671753,0.448,0.072,2.50703636875534e-263,0.376
Magi1,0,2.91719764798466,0.43,0.055,0,0.375
Smad3,0,3.62589666286256,0.41,0.035,0,0.375
Btrc,1.75779696332838e-97,1.23740763983442,0.603,0.228,2.89087288588985e-93,0.375
Tenm4,0,3.6101720134315,0.408,0.034,0,0.374
Sfpq,1.85232660955247e-96,1.27298440349841,0.611,0.237,3.04633634206999e-92,0.374
Uba1,1.20129145108853e-75,0.951840815674931,0.708,0.334,1.9756439204602e-71,0.374
Ccnjl,0,4.52667894112806,0.392,0.019,0,0.373
Syngap1,0,3.1432829975696,0.42,0.048,0,0.372
Tro,0,4.45120442712274,0.389,0.017,0,0.372
Sarm1,6.21575138296036e-168,2.00283500266397,0.493,0.121,1.02224247244166e-163,0.372
Evl,3.08391535039693e-135,1.67029433242522,0.525,0.153,5.07180718526279e-131,0.372
Rcan3,3.55150088357664e-182,2.14383624554104,0.482,0.111,5.84079835313014e-178,0.371
Atn1,1.06594693554596e-111,1.48874072584502,0.567,0.197,1.75305633019888e-107,0.37
Pgm2l1,0,2.88851509568244,0.426,0.057,0,0.369
Usp11,0,3.42396385643201,0.408,0.039,0,0.369
Nek9,5.35468545435787e-202,2.3439521000513,0.467,0.098,8.80631569823695e-198,0.369
Cyfip2,6.39940512790815e-170,1.96231446225448,0.484,0.115,1.05244616733577e-165,0.369
Dynll2,1.0763414060376e-68,0.842562788861713,0.713,0.344,1.77015107636944e-64,0.369
Prkaca,3.32624898788055e-130,1.65789027465797,0.525,0.157,5.47034908546836e-126,0.368
Sptan1,2.20678082612573e-69,0.876133971432662,0.726,0.358,3.62927174664637e-65,0.368
Ndufv3,3.38540228257639e-78,1.02874370865988,0.648,0.281,5.56763259392513e-74,0.367
Hid1,0,3.13939391265962,0.411,0.045,0,0.366
Srsf2,2.29259618278671e-142,1.8086103828816,0.508,0.142,3.77040368221102e-138,0.366
Asph,2.38508886338599e-168,1.98256395171555,0.479,0.114,3.9225171447246e-164,0.365
Snap91,2.91533364517818e-70,0.939272349017232,0.674,0.311,4.79455771286004e-66,0.363
Ubl3,1.09903757781748e-93,1.31949153893241,0.631,0.268,1.80747720047863e-89,0.363
Prepl,7.53149883557038e-117,1.60530656179076,0.541,0.179,1.23863029849791e-112,0.362
Zcchc18,0,2.91916358589036,0.418,0.057,0,0.361
Tle6,0,5.85127846034556,0.367,0.007,0,0.36
Podxl2,1.02739265043882e-99,1.33467205742339,0.566,0.206,1.68964995291168e-95,0.36
Ahi1,1.33370050116149e-117,1.64951171150107,0.536,0.177,2.19340384421019e-113,0.359
Synj2,0,5.61284281738009,0.367,0.008,0,0.359
Neurl1a,3.06905913108874e-198,2.29353638136952,0.452,0.093,5.04737464698854e-194,0.359
Tmem169,0,6.05729076202579,0.364,0.006,0,0.358
St7,0,4.79383943436494,0.372,0.014,0,0.358
Grik5,9.0076966325202e-245,2.58733832352937,0.43,0.072,1.48140578818427e-240,0.358
Ube2ql1,0,5.2173459839665,0.367,0.01,0,0.357
Tcaf1,3.94136065120419e-254,2.65473854664997,0.426,0.069,6.48196172697041e-250,0.357
Mycbp2,1.47710503641706e-140,1.83827022586456,0.493,0.136,2.42924694289149e-136,0.357
Kdm6b,4.65875407630315e-129,1.36445494912043,0.497,0.14,7.66178695388816e-125,0.357
Fam114a2,6.07554402184812e-123,1.66491362751982,0.518,0.161,9.99183969833142e-119,0.357
Idh3b,1.08593646878072e-88,1.2370076240271,0.59,0.233,1.78593111655678e-84,0.357
Abhd17a,1.1306050740777e-108,1.55986015880894,0.548,0.193,1.85939310482819e-104,0.355
Sulf2,0,3.23872298697191,0.39,0.035,0,0.355
BC034090,1.22921987021225e-77,1.06615063138849,0.611,0.256,2.02157499855107e-73,0.355
Atp6v0c,6.80688284267551e-66,0.886457511184102,0.721,0.366,1.11945995230641e-61,0.355
Ankrd37,0,3.76612405615312,0.384,0.03,0,0.354
Nhlrc2,3.12865129999384e-196,2.3806651280087,0.446,0.092,5.14537992796987e-192,0.354
Sdha,1.97941098562078e-61,0.824915741758568,0.713,0.36,3.25533930695194e-57,0.353
Nrxn2,0,3.3451045820434,0.374,0.022,0,0.352
Gnas,1.1881572210113e-76,0.883588107796133,0.585,0.233,1.95404336567518e-72,0.352
Dnmt3a,2.98768563098303e-54,0.715474651003229,0.733,0.381,4.91354778871469e-50,0.352
Pdcd4,1.62188984411986e-118,1.53802934667546,0.503,0.153,2.66736003763953e-114,0.35
Ppp3cb,2.32010736955298e-81,1.13734764298889,0.592,0.243,3.81564857996683e-77,0.349
Prnp,2.27124180344843e-72,1.01607640124933,0.626,0.278,3.73528426995129e-68,0.348
Zfp385a,1.31551240280936e-31,0.271643048464401,0.852,0.504,2.16349169766027e-27,0.348
Ackr1,0,2.79491838742328,0.395,0.048,0,0.347
Ccng1,5.79029407380412e-156,2.08015030476248,0.462,0.115,9.52271763377826e-152,0.347
Diras2,0,3.12622132157021,0.392,0.046,0,0.346
Eif4a2,6.65524592223473e-61,0.835034651268356,0.744,0.398,1.09452174437072e-56,0.346
Klhdc8a,0,3.56426467399243,0.374,0.029,0,0.345
Camk2b,0,3.68100149580088,0.372,0.027,0,0.345
Clk1,2.23001251213579e-55,0.718172489904653,0.679,0.335,3.66747857745851e-51,0.344
Phip,1.29435895313004e-123,1.7304599670396,0.49,0.146,2.12870273431767e-119,0.344
Napb,8.57722647375598e-101,1.48744841804124,0.533,0.19,1.41061066587391e-96,0.343
Eid1,5.34990423375065e-71,1.04587596734254,0.644,0.301,8.79845250282632e-67,0.343
Tet1,0,3.77251566555589,0.369,0.026,0,0.343
Ptms,4.00032721935036e-76,0.781355893192531,0.895,0.555,6.5789381449436e-72,0.34
Celf2,5.50146317119513e-69,0.982112291168296,0.6,0.26,9.04770633134752e-65,0.34
Prkacb,9.01968915798054e-157,2.04217072183698,0.444,0.105,1.48337807892148e-152,0.339
Slc6a8,1.19318829879499e-258,2.76729390238076,0.397,0.059,1.96231747619824e-254,0.338
Tmem59l,2.83508038354646e-256,2.62733220643336,0.397,0.059,4.66257319878052e-252,0.338
Runx1t1,0,5.48383368115895,0.346,0.008,0,0.338
Bscl2,6.45885969658714e-211,2.43645032949713,0.413,0.075,1.06222406570072e-206,0.338
Unc13b,5.13175204182485e-78,1.18643939985989,0.593,0.255,8.43967940798514e-74,0.338
H3f3a,5.17114405995904e-73,1.09612468362811,0.616,0.278,8.50446352100863e-69,0.338
Mlf2,3.91663753095868e-56,0.776899981930198,0.716,0.38,6.44130208341465e-52,0.336
Mt1,5.27569063311543e-53,-0.492758533380676,0.548,0.213,8.67640081522164e-49,0.335
Unc13a,5.88168277432751e-228,2.63893674027569,0.402,0.067,9.67301549065902e-224,0.335
Nfe2l1,1.96486337075701e-92,1.35747313947382,0.523,0.188,3.23141429954697e-88,0.335
Zswim5,0,3.80884159770419,0.362,0.027,0,0.335
Gsk3b,9.70509277385674e-57,0.840833583648138,0.672,0.338,1.59609955758848e-52,0.334
Pde4b,1.4839492432545e-202,2.03532138578546,0.407,0.073,2.44050292545636e-198,0.334
Prkar1a,1.3084665837129e-102,1.56464817396169,0.508,0.175,2.15190414357424e-98,0.333
Aff4,3.68624256203991e-64,0.951262225638774,0.62,0.287,6.06239451753084e-60,0.333
St6galnac4,0,3.67203665089894,0.359,0.026,0,0.333
Sv2a,2.22639848149352e-186,2.21765618329628,0.416,0.083,3.66153494266425e-182,0.333
Rere,3.74833170537132e-111,1.6448654022729,0.487,0.154,6.16450632265368e-107,0.333
Huwe1,2.07704595890795e-75,1.12366378980489,0.569,0.236,3.41590978402002e-71,0.333
Eno2,2.57391800794193e-63,0.942387808835487,0.611,0.278,4.2330655558613e-59,0.333
Ist1,2.16694162459983e-82,1.23685686353322,0.544,0.212,3.56375219581688e-78,0.332
Cpsf6,8.24633645554913e-79,1.21130810231594,0.562,0.23,1.35619249347961e-74,0.332
Usp32,1.76878188519712e-88,1.32396348633097,0.53,0.198,2.90893868839518e-84,0.332
Lpgat1,1.01412264596175e-54,0.801016773876927,0.661,0.329,1.6678261035487e-50,0.332
Kidins220,2.16470038827665e-84,1.29635250953718,0.539,0.208,3.56006625855977e-80,0.331
Araf,1.93914941355868e-93,1.46540971052505,0.521,0.19,3.1891251255386e-89,0.331
Prpf8,1.44233500495307e-62,0.95089417442524,0.634,0.303,2.37206414914582e-58,0.331
Matr3,4.78774800877354e-89,1.37580936088946,0.525,0.195,7.87393037522897e-85,0.33
Calm3,2.37025942757536e-53,0.649676816213261,0.607,0.277,3.89812865459044e-49,0.33
Extl3,1.77420648057786e-137,1.91070116321848,0.443,0.114,2.91785997795835e-133,0.329
Zfp652,7.83124449221249e-120,1.79230953492052,0.466,0.137,1.28792646918927e-115,0.329
Ntrk2,3.92914188272366e-183,1.8680164383147,0.407,0.078,6.46186674032732e-179,0.329
Olfm1,4.02614168431405e-158,1.96728218091478,0.425,0.096,6.62139261402289e-154,0.329
Rnf150,1.00298482656258e-109,1.60997065244496,0.479,0.15,1.64950884576481e-105,0.329
Ppp2r1a,7.98799000566239e-90,1.37741162202279,0.518,0.19,1.31370483633124e-85,0.328
Ctnna2,0,3.74570826109409,0.349,0.022,0,0.327
Tmod2,0,3.65885888376033,0.354,0.027,0,0.327
Tmem178b,0,3.1728080215718,0.362,0.036,0,0.326
Brf1,2.1209665236799e-101,1.55547082955701,0.49,0.164,3.48814154484396e-97,0.326
Per3,1.27018974794811e-232,2.71794932094802,0.387,0.062,2.08895405947546e-228,0.325
Zfhx3,0,3.85506062267411,0.349,0.024,0,0.325
Map3k12,1.09106707822079e-158,2.11986771771517,0.421,0.096,1.79436891684191e-154,0.325
Cnst,1.26631507828879e-149,2.04663012054365,0.426,0.101,2.08258177775374e-145,0.325
Mapk8ip1,2.98080806069012e-169,2.18895066059136,0.411,0.087,4.90223693661096e-165,0.324
Smap2,7.87432036831383e-166,1.98716674252571,0.411,0.087,1.29501072777289e-161,0.324
Frmd4a,6.8776335973041e-302,2.86292156810997,0.367,0.044,1.13109562141263e-297,0.323
Glis2,1.74694047213422e-246,2.57686809945197,0.379,0.056,2.87301830047193e-242,0.323
Med13,1.07033233934754e-55,0.853934041764952,0.639,0.316,1.76026856529097e-51,0.323
Soga3,0,3.32066658997946,0.357,0.034,0,0.323
Sec14l1,8.68396910837424e-67,1.02550153052393,0.569,0.246,1.42816555956323e-62,0.323
Hnrnpa2b1,5.51750354720097e-49,0.715761309031547,0.726,0.403,9.07408633372671e-45,0.323
Ubqln2,1.2657257235708e-80,1.26918541309055,0.53,0.209,2.08161252498453e-76,0.321
Higd1a,4.63584141821446e-83,1.51437083524339,0.544,0.224,7.6241047963955e-79,0.32
Lrp2bp,0,6.87711498908523,0.323,0.003,0,0.32
Extl2,7.67357726940237e-122,1.80407865167823,0.443,0.123,1.26199651772591e-117,0.32
Srrm4,1.18794625952506e-168,2.26275328314441,0.405,0.086,1.95369641841492e-164,0.319
Camsap3,0,3.16968588417481,0.356,0.037,0,0.319
Bcl9,0,3.39690199113239,0.354,0.035,0,0.319
Smarca4,2.18759832462408e-63,1.0028199965527,0.579,0.26,3.59772420467676e-59,0.319
Zfp512b,2.08061413018168e-160,2.15235785302445,0.407,0.089,3.42177799849679e-156,0.318
Rbbp6,3.75979380652972e-72,1.14300112362829,0.539,0.222,6.18335689421878e-68,0.317
Ehmt2,8.16468569354352e-95,1.45655941103082,0.477,0.16,1.34276420916017e-90,0.317
Trim44,2.56333178961957e-68,1.08403700031658,0.554,0.238,4.21565546120835e-64,0.316
Dzip3,1.52724031357381e-274,2.90747156042902,0.364,0.048,2.51169941970349e-270,0.316
Repin1,1.91307807976274e-139,2.03194619265509,0.421,0.105,3.14624820997779e-135,0.316
Negr1,1.97488503779713e-112,1.71062649395734,0.448,0.132,3.24789593316116e-108,0.316
Fry,0,3.77369385675317,0.336,0.022,0,0.314
Rabl6,2.81171238677036e-152,2.15138905945191,0.407,0.093,4.62414219128254e-148,0.314
Elmod1,2.78425748716433e-142,2.0965480207115,0.413,0.1,4.57898986339046e-138,0.313
Synpr,2.15662292708177e-274,2.0092369537486,0.356,0.044,3.54678206587868e-270,0.312
Nr1d2,3.17727410871465e-74,1.17372867161753,0.513,0.201,5.22534499919212e-70,0.312
Atrx,1.33933167723446e-90,1.45156775848757,0.477,0.165,2.20266487637979e-86,0.312
Fam193b,8.38360910460988e-73,1.10608367599913,0.511,0.2,1.37876835334414e-68,0.311
Setbp1,6.34338819463908e-255,2.79393814429901,0.359,0.049,1.04323362249034e-250,0.31
Sptbn1,7.39563750798298e-52,0.661827647646077,0.585,0.275,1.21628654456288e-47,0.31
Slc2a3,0,3.67683231750058,0.334,0.025,0,0.309
Dpysl5,0,4.64113174818586,0.32,0.012,0,0.308
Rasl10b,6.60532861087415e-260,2.88595168962882,0.356,0.048,1.08631234334436e-255,0.308
Tsc22d1,9.43474702476983e-80,0.841932837739114,0.484,0.176,1.55163849569365e-75,0.308
Selenow,3.07740695018747e-45,0.690703508462,0.623,0.315,5.06110347027831e-41,0.308
Purb,1.21392457936983e-36,0.488392693505042,0.731,0.423,1.99642036323163e-32,0.308
Atp2a2,3.7200778863608e-51,0.822163699457116,0.616,0.309,6.11804009190897e-47,0.307
Pfkm,3.25132881039558e-234,2.74651186480458,0.359,0.053,5.34713536157657e-230,0.306
Mcu,1.85936323920802e-201,2.51429289091048,0.369,0.063,3.05790878320151e-197,0.306
Prdx2,2.12019457386615e-74,1.22305637673823,0.503,0.197,3.48687199618027e-70,0.306
Anp32a,1.87127228843686e-29,0.400094888329511,0.759,0.454,3.07749440556327e-25,0.305
Dscaml1,1.3929332111858e-52,0.845637506804913,0.575,0.27,2.29081795911617e-48,0.305
Nsd3,7.05519785700423e-63,1.03799589217818,0.543,0.239,1.16029783956292e-58,0.304
Fyn,1.07079719147643e-270,2.80429322668284,0.348,0.044,1.76103306110214e-266,0.304
Gucy1a1,2.13902239020612e-190,2.33168732818934,0.369,0.065,3.51783622293298e-186,0.304
Atp6v1g2,0,3.25511050491653,0.334,0.031,0,0.303
Akap11,3.84983068278733e-68,1.13464999966218,0.521,0.218,6.33143154091205e-64,0.303
Plpp5,1.88248421258473e-265,2.95735919852025,0.348,0.045,3.09593353601684e-261,0.303
Cacna1f,1.23101395639103e-52,0.823142724432758,0.562,0.26,2.02452555268069e-48,0.302
Dennd5b,0,3.4209758064535,0.334,0.033,0,0.301
Mdh1,1.41735495300504e-39,0.614235463133896,0.666,0.365,2.3309819557121e-35,0.301
Bclaf1,3.92198084248452e-63,1.05557086879897,0.523,0.223,6.45008969355004e-59,0.3
Zfr,2.07710708269798e-60,1.03889980324116,0.543,0.243,3.4160103082051e-56,0.3
Cln6,3.53568478552289e-243,2.82197294865234,0.349,0.049,5.81478719827094e-239,0.3
Fcho2,1.64099218594048e-158,2.27408108966663,0.38,0.08,2.69877574899772e-154,0.3
Col4a2,0,1.27817843197039,0.333,0.034,0,0.299
Zmynd11,6.73664039292631e-45,0.716704603393498,0.611,0.312,1.10790787902066e-40,0.299
Setd5,9.18131041228811e-82,1.39506134908521,0.469,0.17,1.5099583104049e-77,0.299
Ap2b1,1.28218213960132e-94,1.60643063136677,0.443,0.145,2.10867674678833e-90,0.298
Chd4,2.56997397697358e-87,1.46719143433162,0.452,0.154,4.22657920253075e-83,0.298
Zswim8,3.58747079614003e-87,1.4806503151082,0.457,0.159,5.89995447133189e-83,0.298
Idh3a,2.7748701718986e-81,1.36783800561124,0.466,0.168,4.56355148470444e-77,0.298
Mtch1,3.70149270707503e-42,0.570187982885658,0.585,0.287,6.08747490605559e-38,0.298
Lyst,1.73526868907145e-112,1.74703529976091,0.411,0.114,2.8538228860469e-108,0.297
Tial1,8.12571606877725e-78,1.33133575147482,0.47,0.173,1.33635526467111e-73,0.297
Cpeb4,2.36400244054205e-65,1.12755423716534,0.508,0.212,3.88783841371546e-61,0.296
Ppme1,1.36694001681677e-123,1.96277503064442,0.398,0.103,2.24806955165687e-119,0.295
Ssbp3,5.76067913159682e-123,1.89155592697311,0.397,0.102,9.47401289982413e-119,0.295
Gucy1b1,0,3.51813457148153,0.32,0.025,0,0.295
Igsf8,2.26593264422393e-250,2.87325851434324,0.339,0.045,3.72655282669067e-246,0.294
Cyth3,2.778614791586e-209,2.54127452271224,0.349,0.055,4.56970988624234e-205,0.294
Slc25a4,9.92193911738878e-45,0.732790664609376,0.603,0.309,1.63176210724576e-40,0.294
Blcap,4.988947231238e-89,1.49709231592043,0.438,0.145,8.20482261649402e-85,0.293
Tspyl2,6.72521202567525e-160,2.26664759275443,0.367,0.074,1.10602836974255e-155,0.293
Slc25a36,1.58682859054649e-134,2.08963292219502,0.382,0.09,2.60969830001276e-130,0.292
Tcf4,5.90065560375252e-121,1.88092115796365,0.393,0.101,9.7042182059314e-117,0.292
Pja2,2.92182929650454e-88,1.49701237760367,0.433,0.142,4.80524046103137e-84,0.291
Mark3,5.07447494886011e-76,1.28518004947024,0.457,0.166,8.34548150089533e-72,0.291
Ankrd40,1.12980860964303e-61,1.07768376447177,0.515,0.224,1.85808323941893e-57,0.291
Rai1,1.15351381797289e-146,2.15461531828884,0.372,0.081,1.89706882503822e-142,0.291
Atxn7l3b,1.21611860012227e-56,1.00549004041677,0.531,0.241,2.00002864976109e-52,0.29
Mllt6,1.27429715672165e-29,0.467178697995782,0.692,0.402,2.09570910394442e-25,0.29
Dyrk1b,2.87965967097361e-72,1.2827341559141,0.466,0.177,4.73588829488319e-68,0.289
Copa,3.07625361240745e-58,1.03170147967655,0.518,0.229,5.05920669096529e-54,0.289
Ppp2ca,1.24067655477524e-53,0.97891980500782,0.552,0.263,2.04041666198335e-49,0.289
Iglon5,0,4.31599903952666,0.302,0.013,0,0.289
Mta1,1.9429118194702e-167,2.34436141785004,0.357,0.068,3.19531277830069e-163,0.289
Nectin3,5.26964845170054e-143,1.95505411400228,0.37,0.081,8.66646384366671e-139,0.289
Tmem9,4.80287129627002e-52,0.952089699518621,0.564,0.275,7.89880213384567e-48,0.289
Cend1,0,3.25233448897267,0.32,0.032,0,0.288
Hp1bp3,3.2216267520168e-53,0.9587725515732,0.543,0.255,5.29828735636684e-49,0.288
Scg5,1.47904568873652e-39,0.626536012720492,0.598,0.31,2.43243853969607e-35,0.288
Sez6,1.40280022295023e-120,1.95641987779106,0.387,0.1,2.30704524666395e-116,0.287
Stx7,8.63864973002582e-112,1.74929131775624,0.393,0.106,1.42071233460005e-107,0.287
Tceal9,4.87834234208031e-87,1.51579940903985,0.431,0.144,8.02292181578528e-83,0.287
Srrm2,1.14574197892317e-59,1.10895808531774,0.516,0.229,1.88428725853705e-55,0.287
Ube3a,1.36912432849754e-58,1.02878781857705,0.507,0.22,2.25166187064706e-54,0.287
Fam13c,0,6.74192734572247,0.29,0.003,0,0.287
Actr10,2.53173519977631e-101,1.71327361608683,0.407,0.12,4.16369170955211e-97,0.287
Hnrnpk,6.06457823445545e-43,0.773564908751372,0.628,0.341,9.97380536438544e-39,0.287
Bex2,5.02583468548704e-193,2.54212484426441,0.343,0.057,8.26548772375199e-189,0.286
Tcp11l2,9.42021649334002e-117,1.79706341987292,0.385,0.099,1.5492488044947e-112,0.286
Wnt5a,0,3.95380904709547,0.302,0.016,0,0.286
Adamts10,8.33334763156967e-289,2.80784543712143,0.32,0.035,1.37050235148795e-284,0.285
Steap2,9.47410377003319e-259,2.99560402254124,0.326,0.041,1.55811110601966e-254,0.285
Sept3,0,4.38467971368291,0.298,0.013,0,0.285
Ncor2,2.69725310380849e-87,1.52782839720469,0.423,0.138,4.43590245452345e-83,0.285
Cnot2,5.96982426591119e-68,1.20564935849516,0.47,0.185,9.81797298771754e-64,0.285
Abhd8,2.08886174218125e-52,0.917767909928485,0.526,0.242,3.43534202119128e-48,0.284
Ttc39b,5.52512683124906e-213,2.74258863410037,0.333,0.05,9.08662358667221e-209,0.283
Zfand3,3.1924650056699e-97,1.63126974012014,0.402,0.119,5.25032794832472e-93,0.283
Mtss2,2.59045202720071e-165,2.3425284940191,0.349,0.066,4.26025740393429e-161,0.283
Bhlhb9,1.81138323168403e-155,2.28462760086937,0.354,0.071,2.97900086282755e-151,0.283
Ache,7.73327859245612e-187,2.4870761441367,0.339,0.057,1.27181499731533e-182,0.282
Lonrf2,0,3.90966896980935,0.3,0.018,0,0.282
Fam155a,0,4.49376621637021,0.293,0.011,0,0.282
Celf5,0,5.18933405018727,0.29,0.008,0,0.282
Lrit1,3.01896538193807e-37,0.649384259313094,0.598,0.316,4.96499046713535e-33,0.282
Tmem65,7.31159766616148e-201,2.59337278772801,0.334,0.053,1.20246535217692e-196,0.281
Copg1,2.43753852794039e-71,1.29959114416338,0.454,0.173,4.00877586305076e-67,0.281
Zfp280d,6.99893877231319e-74,1.33702623122281,0.443,0.163,1.15104547049463e-69,0.28
Necap1,7.03079669928931e-91,1.60342949659608,0.407,0.127,1.15628482516512e-86,0.28
Fcho1,0,3.24660737628523,0.311,0.032,0,0.279
Herc1,1.49179543846927e-82,1.49189864971344,0.42,0.141,2.45340677810657e-78,0.279
Pgk1,1.09463898662481e-58,1.16126939941848,0.505,0.226,1.80024327740317e-54,0.279
Tardbp,1.82934600578981e-57,1.08167568703534,0.495,0.216,3.00854244112192e-53,0.279
Patz1,1.96738597656829e-62,1.12605339059098,0.472,0.193,3.2355629770642e-58,0.279
Ptprr,0,7.17163826623977,0.28,0.002,0,0.278
Fam117b,1.52632026100873e-109,1.82990328297136,0.379,0.101,2.51018630125495e-105,0.278
Rogdi,1.06570585764131e-56,1.06320533393377,0.5,0.222,1.75265985347689e-52,0.278
Apcdd1,0,4.10473406827032,0.289,0.011,0,0.278
Inha,0,4.0118262573901,0.295,0.018,0,0.277
Ttc9,0,4.44384751041819,0.29,0.013,0,0.277
Fyco1,1.2490374157426e-35,0.578125706546735,0.584,0.307,2.05416693393029e-31,0.277
Ndfip1,1.55822089275465e-29,0.394793845531206,0.843,0.567,2.5626500802243e-25,0.276
Thra,6.03859401603687e-133,2.12410761695664,0.356,0.08,9.93107171877424e-129,0.276
Cep170,1.96960063010845e-157,2.31947951854489,0.341,0.066,3.23920519627636e-153,0.275
Trrap,2.28300580659726e-69,1.24493502608316,0.439,0.164,3.75463134952985e-65,0.275
Sf3b1,1.23882980587568e-44,0.819301601727757,0.549,0.274,2.03737949874315e-40,0.275
Dynlrb1,2.88398849653936e-47,0.852331834046939,0.521,0.247,4.74300748140863e-43,0.274
Pacsin1,1.15428250504105e-81,1.47426068732891,0.411,0.137,1.89833300779051e-77,0.274
Mdga1,0,6.29763197088255,0.277,0.004,0,0.273
Prr12,4.28770144804355e-88,1.5859426670969,0.395,0.123,7.05155380145242e-84,0.272
Phf14,1.22320801419192e-69,1.32234592129868,0.436,0.164,2.01168790014004e-65,0.272
Klc3,9.32205464616509e-39,0.702425063214975,0.569,0.297,1.53310510710831e-34,0.272
Tnrc18,9.82266166954123e-175,2.4717835518403,0.328,0.057,1.61543493817275e-170,0.271
Slc16a3,1.0341213805287e-106,1.72210329144717,0.37,0.099,1.70071602241751e-102,0.271
Coro2b,2.40731447528032e-75,1.44284015619142,0.42,0.149,3.95906938604602e-71,0.271
Ppm1a,1.09525426900243e-41,0.785150148199864,0.572,0.301,1.80125517080139e-37,0.271
Slc43a2,2.83362596729752e-152,2.30319020332342,0.336,0.066,4.66018126581751e-148,0.27
Micu3,1.25670930738888e-108,1.88900656052823,0.366,0.096,2.06678412693176e-104,0.27
Kdm1a,1.97508720920081e-104,1.80563805107381,0.369,0.099,3.24822842425166e-100,0.27
Tut4,1.22887043364498e-82,1.5270851979959,0.402,0.132,2.02100031517253e-78,0.27
Idh3g,1.663818068381e-67,1.30434482762075,0.438,0.168,2.73631519525939e-63,0.27
Appl1,3.26706522951347e-67,1.2815442695285,0.436,0.166,5.37301547645785e-63,0.27
Ntm,5.7882276076563e-50,0.927613565423808,0.493,0.223,9.51931912355154e-46,0.27
Fam20c,0,3.99854393777716,0.285,0.015,0,0.27
Adnp,2.65741301398325e-38,0.704004862578716,0.561,0.292,4.37038144279685e-34,0.269
Pcdhb17,3.53187963979105e-215,2.81845523206814,0.313,0.044,5.80852925560036e-211,0.269
Tmem106b,9.55132573062049e-64,1.21092713940206,0.446,0.177,1.57081102965785e-59,0.269
Luc7l2,4.603209938544e-47,0.934059154106256,0.534,0.265,7.57043906492947e-43,0.269
Ccdc171,0,4.31553704162808,0.282,0.013,0,0.269
Pam,1.1718481186583e-279,2.91964169527034,0.3,0.032,1.92722141594544e-275,0.268
U2surp,5.91731765361281e-67,1.27500060007411,0.431,0.163,9.73162061313163e-63,0.268
Mapk1,3.03614945585508e-61,1.17739485378828,0.449,0.181,4.99325139509927e-57,0.268
Uqcrfs1,2.0369993018689e-49,0.91292854146988,0.49,0.222,3.35004905185359e-45,0.268
Cpt1c,0,3.70122147286336,0.289,0.021,0,0.268
Ncdn,6.05001038985386e-130,2.12424367212976,0.343,0.076,9.94984708715365e-126,0.267
Ids,3.42440440906789e-65,1.23878076778095,0.433,0.166,5.63177549115306e-61,0.267
Dennd5a,3.87619251599715e-55,1.07009558328656,0.474,0.207,6.37478621180891e-51,0.267
Fam214a,3.5907148833278e-198,2.73441276316479,0.313,0.047,5.90528969712091e-194,0.266
Pcnx,3.92300986943386e-66,1.24978374644862,0.425,0.159,6.45178203127093e-62,0.266
Mif,6.38264584708651e-70,1.41273851457727,0.421,0.156,1.04968993601185e-65,0.265
Rnps1,1.26367831274824e-58,1.12990472190103,0.452,0.187,2.07824535314576e-54,0.265
Spag5,0,4.79305415173235,0.272,0.008,0,0.264
Tmem132e,0,7.06736422638697,0.266,0.002,0,0.264
Eif1b,6.57201484986652e-81,1.67480106754745,0.4,0.136,1.08083356220905e-76,0.264
Daam1,2.64326238599604e-76,1.526048089292,0.402,0.138,4.34710932000908e-72,0.264
Fam184b,0,4.92336164471854,0.272,0.009,0,0.263
Pcdhgc3,1.20660288688837e-79,1.54359160768386,0.393,0.13,1.98437910777661e-75,0.263
Zfp827,0,3.38550472690789,0.29,0.027,0,0.263
Tmx1,4.71702443265134e-38,0.739386923115028,0.552,0.29,7.7576183819384e-34,0.262
Mapk8ip3,1.09662489168256e-76,1.43701382936936,0.392,0.13,1.80350929686113e-72,0.262
Maco1,1.06954011639576e-75,1.45391288427119,0.398,0.136,1.75896567542446e-71,0.262
Morf4l2,7.88455723421929e-72,1.44509842953437,0.408,0.146,1.2966942827397e-67,0.262
Rbm14,4.0401799551511e-64,1.25618764869719,0.423,0.161,6.64447995424149e-60,0.262
