,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Rap1b,1.55996598301039e-201,0.997994931582779,0.506,0.172,2.56552005565888e-197,0.334
Plekhg2,0,4.19942955412036,0.356,0.022,0,0.334
Thbs1,1.75504838887166e-183,0.828076963238204,0.499,0.165,2.88635258033833e-179,0.334
Pmepa1,0,2.30933368377953,0.399,0.067,0,0.332
Ctsz,3.63859974473428e-244,0.798991149497903,0.459,0.128,5.98404114018999e-240,0.331
Dnaja1,2.35867039944784e-228,1.79309911657371,0.504,0.173,3.87906933893192e-224,0.331
Surf4,5.86697966008401e-242,1.74633179842783,0.488,0.157,9.64883474897416e-238,0.331
Nfe2l1,5.47715320492277e-199,1.42656313514169,0.514,0.184,9.00772616081598e-195,0.33
Hspb1,0,5.80360922445185,0.335,0.006,0,0.329
Tm4sf1,0,3.36212816668161,0.34,0.012,0,0.328
Sept8,7.64418127148832e-276,1.52712276351486,0.443,0.115,1.25716205190897e-271,0.328
Cmtm3,0,3.87905449407274,0.351,0.023,0,0.328
Arhgdia,0,1.88681427140676,0.429,0.101,0,0.328
Snx18,0,2.24371814470885,0.417,0.089,0,0.328
Klf9,7.59368039510601e-186,1.51852749016399,0.555,0.228,1.24885667777913e-181,0.327
Ghr,0,5.65963583044117,0.334,0.007,0,0.327
Pcdhgc3,3.46715656237722e-267,1.79374891392752,0.453,0.126,5.70208568248558e-263,0.327
Tceal8,0,2.20934836352737,0.418,0.091,0,0.327
Rdx,5.70379740097161e-261,1.82406209690076,0.459,0.133,9.38046520563792e-257,0.326
Marveld1,0,4.90106069869801,0.336,0.011,0,0.325
Yap1,0,2.88017882566085,0.376,0.052,0,0.324
Myo1c,0,3.22541822541633,0.356,0.032,0,0.324
Itih5,0,5.7129553460838,0.334,0.011,0,0.323
S100a16,0,2.38554433991521,0.383,0.06,0,0.323
Gstm2,0,6.59878091548551,0.327,0.004,0,0.323
Foxp1,0,2.67649940783969,0.376,0.053,0,0.323
Plekha4,0,4.84454426116746,0.335,0.012,0,0.323
Ilk,4.00763606515924e-224,1.56603159770472,0.473,0.15,6.59095827276089e-220,0.323
Aldh3a1,0,11.0645139457804,0.322,0,0,0.322
Cyp1b1,0,4.52811374006801,0.339,0.017,0,0.322
Fat1,0,3.53948602406612,0.351,0.029,0,0.322
Nr4a2,0,4.73487476481463,0.334,0.013,0,0.321
Foxp2,0,6.55749840625777,0.325,0.004,0,0.321
Sdc2,0,2.49043110270882,0.399,0.078,0,0.321
Setbp1,0,3.10344376658612,0.367,0.046,0,0.321
Oaf,0,3.51551100846608,0.353,0.032,0,0.321
Morf4l2,1.24801722879224e-236,1.72639620310914,0.462,0.142,2.05248913447172e-232,0.32
Hhip,0,10.1147960624892,0.32,0,0,0.32
Lsamp,0,3.6458688485379,0.348,0.029,0,0.319
Obsl1,0,4.83459026855598,0.33,0.012,0,0.318
Samhd1,0,2.50027322682672,0.381,0.063,0,0.318
Fosl2,0,2.81558104108486,0.359,0.041,0,0.318
Lrig3,0,5.55605922767671,0.325,0.007,0,0.318
Fn1,0,3.52948629918198,0.353,0.035,0,0.318
Tmod3,0,2.40738285725485,0.384,0.067,0,0.317
Shisa5,0,2.44701128096132,0.365,0.048,0,0.317
Copg1,6.97602289404114e-203,1.53803118241563,0.486,0.169,1.14727672515401e-198,0.317
Htra3,0,5.76129263379766,0.324,0.008,0,0.316
Lgi2,0,8.38787633781659,0.317,0.001,0,0.316
Klf6,0,1.48951468515302,0.393,0.077,0,0.316
Txn1,0,2.43952114931437,0.384,0.069,0,0.315
Pls3,0,3.37761631333956,0.342,0.027,0,0.315
Ywhah,1.30674051926403e-289,1.86321999308985,0.417,0.102,2.14906545798162e-285,0.315
Extl3,9.21100679399209e-285,2.02601784923612,0.426,0.111,1.51484217733994e-280,0.315
Glg1,1.16368170616171e-153,1.20590453742021,0.543,0.229,1.91379093395355e-149,0.314
Ecm1,0,5.16958929116417,0.325,0.011,0,0.314
Tmem43,0,3.10100882778427,0.356,0.042,0,0.314
Zfand3,4.4558653579022e-265,1.84187025953925,0.429,0.115,7.32811616760595e-261,0.314
Mxd4,7.06931095629657e-232,1.58586196965617,0.445,0.131,1.16261887987253e-227,0.314
Tspan4,0,2.70729317204406,0.379,0.066,0,0.313
Cmtm6,0,2.40624853650987,0.381,0.068,0,0.313
Rhoa,1.78976845277552e-259,1.8365237145939,0.432,0.119,2.94345319743461e-255,0.313
Ccnd3,1.13388388305235e-236,1.69451291259284,0.445,0.132,1.86478543406789e-232,0.313
Hspa1a,0,2.97441665274891,0.407,0.094,0,0.313
Ppp1r9b,1.70016384915012e-307,2.03454136317082,0.409,0.096,2.79608946631228e-303,0.313
Fam129b,0,3.19669176749986,0.348,0.036,0,0.312
Scpep1,1.44635178546537e-238,1.4964905774208,0.432,0.12,2.37867014637634e-234,0.312
Gaa,4.49625541290569e-159,0.989422421018784,0.495,0.183,7.3945416520647e-155,0.312
Gnaq,6.65126250930349e-308,2.15365551867054,0.41,0.098,1.09386663228005e-303,0.312
Atf3,0,1.89873949349775,0.369,0.058,0,0.311
Zeb2,0,2.07333742551545,0.388,0.077,0,0.311
Osbpl5,0,3.79911693939272,0.335,0.024,0,0.311
Slc5a3,0,3.41463694243141,0.359,0.048,0,0.311
Actn1,1.70297768547663e-272,1.9384559467702,0.423,0.112,2.80071710153487e-268,0.311
Arl6ip5,2.64851755909532e-250,1.84467908617956,0.434,0.123,4.35575197768816e-246,0.311
P4hb,1.41356063777022e-192,1.48992653057053,0.485,0.174,2.32474182487691e-188,0.311
Marcksl1,1.3819008359951e-300,1.08139141596722,0.398,0.089,2.27267411487754e-296,0.309
Acvr1,0,3.67184490468645,0.335,0.026,0,0.309
Ednra,0,4.96140050570166,0.314,0.005,0,0.309
Pnp,0,3.2588019025778,0.353,0.044,0,0.309
Tmem176b,1.63750199071651e-286,1.82361433578651,0.409,0.1,2.69303577393238e-282,0.309
Colgalt1,2.58812548415616e-299,2.05092444690029,0.405,0.097,4.25643117124323e-295,0.308
Qsox1,3.87496389852781e-297,1.88219761409142,0.403,0.095,6.37276562751884e-293,0.308
Copa,7.49781718585538e-150,1.1850601414766,0.533,0.225,1.23309101438578e-145,0.308
Mlec,1.02167915704134e-291,2.01247856194699,0.407,0.099,1.68025354167019e-287,0.308
Adgrl1,0,2.06110843038253,0.398,0.091,0,0.307
Smim14,2.87099152834557e-279,1.90656818833232,0.409,0.102,4.72163266751712e-275,0.307
Sept11,0,2.89099421150289,0.348,0.042,0,0.306
Ptgis,0,3.58313071828751,0.339,0.034,0,0.305
Phactr2,0,2.21485518848147,0.395,0.09,0,0.305
Loxl2,0,3.54967987643555,0.337,0.032,0,0.305
Pdpn,1.64880985720786e-161,0.82637424688384,0.457,0.152,2.71163269116404e-157,0.305
Col8a2,8.04235366023492e-183,1.15646749958972,0.445,0.14,1.32264548296223e-178,0.305
Gnai3,4.8693878023034e-245,1.79165795297671,0.423,0.119,8.00819517966818e-241,0.304
Brd2,1.1310821278755e-202,1.74309776599001,0.465,0.162,1.86017766750406e-198,0.303
Hsd17b11,0,2.121593853985,0.384,0.081,0,0.303
Ank,9.59701383906102e-276,2.19829754758478,0.41,0.107,1.57832489597198e-271,0.303
Cdc42ep4,0,3.10002997219406,0.338,0.036,0,0.302
H1f0,2.36914949113699e-195,1.70737573192057,0.464,0.162,3.8963032531239e-191,0.302
Ptbp1,5.00635235082993e-242,1.76341508181484,0.418,0.116,8.2334470761749e-238,0.302
Ptch1,0,2.48913845359959,0.388,0.087,0,0.301
Ifrd1,6.63898324245162e-216,1.73451599243808,0.446,0.145,1.09184718405359e-211,0.301
Igf2r,0,2.63543116111451,0.358,0.058,0,0.3
Msn,7.55325051196727e-248,1.08559638038975,0.398,0.099,1.24220757919814e-243,0.299
Sdc3,2.17829439113235e-208,1.81251563816446,0.449,0.15,3.58242295565626e-204,0.299
Rab34,0,3.19781725812493,0.334,0.036,0,0.298
Foxp4,0,3.23873220158572,0.333,0.035,0,0.298
Arcn1,2.5511287376551e-143,1.18871360936757,0.524,0.226,4.19558632194757e-139,0.298
Tgfb1i1,0,4.6010208771834,0.309,0.011,0,0.298
Glud1,1.91872391370548e-234,1.73889812452097,0.415,0.117,3.15553334848004e-230,0.298
Tmem176a,0,2.39619482378325,0.36,0.063,0,0.297
Zfp423,0,4.41408085597461,0.311,0.014,0,0.297
Dbn1,0,3.46642080778298,0.327,0.031,0,0.296
Ltbp1,0,4.80267891973206,0.309,0.013,0,0.296
Sat1,0,1.78417475501616,0.377,0.081,0,0.296
Ndn,2.49900452493463e-245,1.86403804301575,0.404,0.109,4.10986284170749e-241,0.295
Rsu1,0,2.70830744813635,0.347,0.052,0,0.295
Tnrc18,0,2.68880141160281,0.348,0.053,0,0.295
Ston1,0,5.40408087370986,0.303,0.008,0,0.295
Myh10,2.11197247621913e-235,1.76199115549947,0.411,0.116,3.47334993438998e-231,0.295
Lima1,0,3.34412694097169,0.328,0.034,0,0.294
Chd3,6.2516129180935e-293,2.12421960199806,0.384,0.09,1.02814026050966e-288,0.294
Nlgn2,5.06962651776674e-138,1.11582448206135,0.51,0.216,8.33750777111919e-134,0.294
Dock6,0,4.15803656208811,0.309,0.015,0,0.294
Synpo,0,3.69050056889188,0.32,0.026,0,0.294
Dnajc10,1.49835611023766e-201,1.63419311876085,0.434,0.14,2.46419645889686e-197,0.294
Trabd2b,0,5.10715580925546,0.303,0.01,0,0.293
Farp1,0,2.63693248539882,0.343,0.051,0,0.292
Sec31a,5.63780537345039e-245,1.85188128127498,0.399,0.107,9.27193471717651e-241,0.292
Ier3,8.96125893652594e-206,1.8730451433974,0.443,0.151,1.47376864470106e-201,0.292
Gabarap,1.20702119904933e-188,1.50361341130359,0.436,0.144,1.98506706395652e-184,0.292
Numa1,7.66727413271338e-186,1.53055383672009,0.442,0.15,1.26095990386604e-181,0.292
Clec2d,0,3.49116383274903,0.319,0.027,0,0.292
Nr3c1,3.77785654167773e-226,1.76443840178615,0.412,0.12,6.21306286844319e-222,0.292
Ube2r2,2.40225710231502e-160,1.32876800692742,0.464,0.174,3.95075203046728e-156,0.29
Tmem50a,6.40707485543553e-160,1.31467912891532,0.462,0.173,1.05370753072493e-155,0.289
Lpar1,0,5.55863074413215,0.296,0.007,0,0.289
Entpd2,0,4.97943875864545,0.3,0.012,0,0.288
Sema3d,0,8.37354527751349,0.289,0.001,0,0.288
Spred1,1.37864406274311e-281,1.90385349570604,0.373,0.085,2.26731802558732e-277,0.288
Rab3il1,0,2.55543824152422,0.335,0.048,0,0.287
Cbfb,4.04474173031872e-276,2.15776101033422,0.378,0.092,6.65198224968216e-272,0.286
Mknk2,0,2.19594616207657,0.353,0.068,0,0.285
Ctnnd1,1.70805612987572e-207,1.65350500453854,0.407,0.122,2.8090691111936e-203,0.285
Ctdsp1,2.22138330412867e-205,1.67509663217759,0.411,0.126,3.65328698197e-201,0.285
Rgs3,0,3.31655979690378,0.317,0.033,0,0.284
Akr1a1,5.44354010794421e-59,0.349110723169793,0.657,0.373,8.95244606152505e-55,0.284
Wsb1,1.44340137823614e-183,1.4491059444661,0.424,0.14,2.37381790664715e-179,0.284
Itpripl2,0,3.88187925459272,0.303,0.02,0,0.283
Ano1,0,4.86327477845737,0.294,0.011,0,0.283
Gna11,0,2.39528473453037,0.349,0.066,0,0.283
Erf,0,2.60359273313306,0.338,0.056,0,0.282
Rarb,0,3.58891167745157,0.312,0.03,0,0.282
Sqstm1,2.38560910316139e-252,1.53747325065988,0.374,0.092,3.92337273105923e-248,0.282
Fxyd1,0,2.95377285928102,0.311,0.029,0,0.282
Lhfpl2,2.22109313087739e-296,2.28208067326196,0.363,0.081,3.65280976304096e-292,0.282
Gucy1a1,0,2.25188337742141,0.344,0.063,0,0.281
Gpx7,0,4.57120367449526,0.294,0.013,0,0.281
Spsb1,0,4.36226920292982,0.295,0.014,0,0.281
Ly6a,0,6.03754501008419,0.287,0.007,0,0.28
Bambi,0,4.37698044012387,0.297,0.017,0,0.28
Fhl2,0,7.34927518292718,0.281,0.002,0,0.279
Add3,1.05918249321292e-131,1.26204426011753,0.512,0.233,1.74193152833797e-127,0.279
Cast,0,3.61540093853182,0.302,0.024,0,0.278
Sned1,0,3.00995988642889,0.309,0.033,0,0.276
Pdgfrl,0,6.44648509706413,0.281,0.005,0,0.276
Gdf10,0,9.402919879647,0.277,0.001,0,0.276
Prdx4,0,3.45487484488529,0.302,0.027,0,0.275
Pygb,1.22504456356085e-306,2.1754739705075,0.346,0.071,2.01470828923217e-302,0.275
Nfkbiz,0,1.68806534985878,0.328,0.054,0,0.274
Cask,0,2.47418959386526,0.334,0.06,0,0.274
Dnajb1,1.61986437689596e-227,2.01501933111522,0.384,0.11,2.6640289542431e-223,0.274
Per1,4.60204728898672e-146,1.29116803820557,0.447,0.173,7.56852697146756e-142,0.274
Cacna2d1,0,3.19748025113439,0.3,0.026,0,0.274
Flnb,0,3.03802395819248,0.307,0.034,0,0.273
Tmem184b,0,2.3016292761987,0.337,0.064,0,0.273
Arhgap29,0,3.58747375914796,0.295,0.022,0,0.273
Ccdc3,0,6.60321929015183,0.275,0.003,0,0.272
Trip10,0,2.73323905823607,0.318,0.046,0,0.272
Rack1,5.42509478294696e-147,1.25435848720757,0.432,0.16,8.92211088003457e-143,0.272
Igf1,0,4.400681407451,0.287,0.015,0,0.272
Gadd45g,0,3.88461322462979,0.295,0.023,0,0.272
Smad3,0,3.17967991870439,0.304,0.033,0,0.271
Enpp1,0,6.66343072385775,0.274,0.003,0,0.271
Gfpt2,0,8.16073061473025,0.272,0.001,0,0.271
Rarg,0,4.9921926940011,0.28,0.009,0,0.271
Abi3bp,0,6.44726820105296,0.275,0.004,0,0.271
Scd1,0,4.54675799480061,0.278,0.007,0,0.271
Pdcd4,1.73480798664857e-160,1.43322245476212,0.422,0.151,2.85306521484224e-156,0.271
Plxnd1,0,2.9082359501847,0.292,0.021,0,0.271
Arhgef40,0,2.98599617164379,0.309,0.039,0,0.27
Tmem204,0,4.50471209821983,0.278,0.008,0,0.27
Fermt2,2.77539919770252e-243,1.91400495262283,0.359,0.089,4.56442152054156e-239,0.27
Ginm1,4.43015621256076e-213,1.75906898767519,0.375,0.105,7.28583490717743e-209,0.27
Anxa7,8.98525926576225e-198,1.73443296965293,0.387,0.117,1.47771573884726e-193,0.27
Pdia3,9.65569054256589e-128,1.09939532598799,0.454,0.184,1.58797486663039e-123,0.27
Iqcn,0,4.8427021379293,0.282,0.012,0,0.27
Egr2,0,3.13082763240829,0.293,0.023,0,0.27
Ostc,3.33103055776126e-189,1.64325784589769,0.389,0.12,5.47821285529416e-185,0.269
Ncor2,2.05494351072567e-172,1.53821094156235,0.404,0.135,3.37956009773944e-168,0.269
Oat,3.98809506734088e-165,1.51593252574472,0.415,0.146,6.55882114774881e-161,0.269
Vasn,3.5377503360993e-150,1.09529684890944,0.411,0.142,5.81818420274891e-146,0.269
Rras,0,3.2592667829381,0.296,0.028,0,0.268
Rgs7bp,0,5.07846422428677,0.276,0.009,0,0.267
Emb,0,3.53514717864752,0.289,0.022,0,0.267
Cercam,0,4.42656182484442,0.28,0.014,0,0.266
Adam15,0,2.74416363000327,0.304,0.038,0,0.266
Rasl11b,0,5.26536544293883,0.275,0.009,0,0.266
Aspn,0,6.52964911345335,0.27,0.004,0,0.266
Tbc1d2b,0,3.4079003904109,0.292,0.026,0,0.266
Tgfbr3,0,2.69300854370837,0.313,0.048,0,0.265
Wfdc1,0,5.13611953187062,0.27,0.005,0,0.265
Irs1,0,3.31089293663989,0.294,0.029,0,0.265
Carhsp1,0,3.45959668872555,0.289,0.024,0,0.265
Ephx1,0,2.36255229833412,0.32,0.056,0,0.264
Esyt1,0,2.95791856236332,0.294,0.03,0,0.264
Cenpb,1.66350799009245e-224,1.8645664362737,0.358,0.094,2.73580524050605e-220,0.264
Oxr1,3.44125843474358e-224,2.03010576382631,0.362,0.098,5.65949362177929e-220,0.264
Qk,5.64189522867401e-132,0.768444300943113,0.415,0.151,9.27866089307728e-128,0.264
Tns1,0,4.11661687532427,0.277,0.015,0,0.262
Tagln2,0,2.13265614741192,0.307,0.045,0,0.262
Midn,9.05103138806461e-199,1.79889239019265,0.37,0.108,1.48853262208111e-194,0.262
Cdc42,4.91214295689125e-130,1.19432923468919,0.432,0.17,8.07851030690335e-126,0.262
Dynll1,5.98279479230973e-119,1.20619273794392,0.473,0.211,9.83930431543258e-115,0.262
Gstt1,0,3.21186506719642,0.291,0.029,0,0.262
Cxcl1,0,5.9387941370874,0.265,0.004,0,0.261
Vit,1.50948513663901e-205,1.58291372498851,0.357,0.096,2.48249925571651e-201,0.261
Sgce,0,2.95283835596702,0.297,0.037,0,0.26
Fgfr2,0,2.42777992446166,0.316,0.056,0,0.26
Ptprk,0,3.94321995935273,0.276,0.016,0,0.26
Poglut3,0,4.06868610915843,0.275,0.016,0,0.259
Tppp3,0,3.93659495052705,0.292,0.034,0,0.258
Ctnnal1,5.09480933906632e-255,2.64965748530807,0.342,0.084,8.37892343902847e-251,0.258
Tgm2,0,3.21715880260797,0.276,0.019,0,0.257
Scube1,0,6.17533566872521,0.261,0.004,0,0.257
Casc4,3.1061225857483e-211,1.80440881159247,0.352,0.095,5.10832920452165e-207,0.257
Tmem263,1.50768227770985e-224,1.94206370415032,0.344,0.088,2.47953427392163e-220,0.256
Dlgap4,1.2670497453055e-150,1.43537515002607,0.397,0.141,2.08379001112942e-146,0.256
Tbrg1,0,2.52590872403329,0.309,0.054,0,0.255
Adamtsl5,0,5.42686533925466,0.261,0.006,0,0.255
Clk1,7.23610004848813e-74,0.695314959463666,0.588,0.333,1.19004901397436e-69,0.255
Aox3,0,11.0497742455919,0.254,0,0,0.254
Gna12,1.77199423597708e-202,1.68661173170611,0.348,0.094,2.91422172048791e-198,0.254
Furin,1.41370692408515e-166,2.0483164316248,0.398,0.144,2.32498240735043e-162,0.254
Sgk1,2.0616445723705e-116,1.00755127502299,0.427,0.173,3.39058066372052e-112,0.254
Prrx2,0,8.27515052536715,0.254,0.001,0,0.253
Dmpk,0,2.79744434777974,0.297,0.044,0,0.253
Sash1,0,3.40736613371376,0.283,0.03,0,0.253
Csrp1,6.45492379637379e-267,2.04060079012589,0.322,0.069,1.06157676755163e-262,0.253
Pdha1,6.08582900956679e-239,2.06988310863542,0.331,0.079,1.00087543891335e-234,0.252
Rab18,3.22272904868539e-96,0.972333743146287,0.485,0.233,5.300100193468e-92,0.252
Tshz2,0,4.75547753421453,0.261,0.01,0,0.251
Hspb8,0,5.02932894692962,0.258,0.008,0,0.25
Dpysl2,8.78565076620538e-151,1.34964983617041,0.379,0.129,1.44488812501014e-146,0.25
Arhgap31,0,2.78801764939835,0.294,0.045,0,0.249
Tiam1,0,4.41925851140033,0.262,0.013,0,0.249
P3h1,0,3.92016847617702,0.265,0.017,0,0.248
Dchs1,0,3.99868143127491,0.264,0.016,0,0.248
Dse,0,3.96252095508936,0.262,0.015,0,0.247
Ephb3,0,3.65104198324969,0.267,0.021,0,0.246
A4galt,0,6.20709301476193,0.25,0.004,0,0.246
Tpst1,1.44556243706555e-220,1.96539926703668,0.326,0.081,2.37737198399801e-216,0.245
F11r,0,2.24922207912141,0.284,0.039,0,0.245
Ephb4,0,3.97947143354956,0.257,0.013,0,0.244
Sema3c,1.20973990135896e-132,1.35193165388582,0.376,0.132,1.98953824177495e-128,0.244
Mme,0,4.12070472785757,0.26,0.017,0,0.243
Lamb1,7.34569074911544e-247,2.00448472704887,0.311,0.068,1.20807230059953e-242,0.243
Snu13,1.49416307465296e-149,1.66283443559779,0.373,0.13,2.45730059257426e-145,0.243
Lgals9,0,2.58382461762625,0.278,0.036,0,0.242
Smad7,0,2.66124379833101,0.285,0.043,0,0.242
Adamtsl4,1.47429318072908e-269,2.39469858789208,0.305,0.063,2.42462256502705e-265,0.242
Hlf,7.4149247455264e-168,1.62717847247851,0.354,0.112,1.21945852364927e-163,0.242
Rbpms,0,2.84458372345084,0.268,0.027,0,0.241
Map7d1,7.24904551983546e-177,1.67827736639772,0.342,0.101,1.19217802619214e-172,0.241
Impdh2,1.38273457952453e-225,2.1378447529767,0.319,0.078,2.27404528948604e-221,0.241
Sh3gl1,3.2455962542596e-164,1.63647327731106,0.353,0.112,5.33770759975534e-160,0.241
Egr3,0,2.19284828113273,0.265,0.025,0,0.24
Pcyox1,2.77482822429249e-197,1.81425858337673,0.327,0.087,4.56348249767143e-193,0.24
Jpt1,1.23588417434062e-181,1.81062222839688,0.339,0.099,2.03253511312058e-177,0.24
Tfpi,0,4.3510047882099,0.25,0.01,0,0.24
Slc1a5,0,4.07789071460617,0.256,0.016,0,0.24
Myd88,0,2.76401582859711,0.286,0.046,0,0.24
Efnb1,0,4.29273933367675,0.253,0.013,0,0.24
Ncoa3,1.45504414716194e-256,2.18828075777172,0.305,0.065,2.39296560442252e-252,0.24
Tram1,2.5091842390966e-86,0.907373614712838,0.465,0.226,4.12660439961827e-82,0.239
Errfi1,0,3.17266443692068,0.293,0.054,0,0.239
Cacna1g,0,3.94618499341236,0.253,0.014,0,0.239
Magi1,6.30237416694245e-305,2.62781753027598,0.292,0.053,1.03648845549536e-300,0.239
Mpzl1,5.42769083855557e-283,2.14940786612743,0.295,0.056,8.9263803530885e-279,0.239
Ssr2,9.06637609893349e-110,1.14323598191149,0.412,0.173,1.4910562132306e-105,0.239
Sec61a1,1.18739957935079e-197,1.85464796296462,0.324,0.086,1.9527973482003e-193,0.238
Dnajb9,4.8225205726698e-194,1.8697507101697,0.327,0.089,7.93111733381276e-190,0.238
Hsph1,0,2.65168756121892,0.289,0.051,0,0.238
Ccdc8,0,4.0441844602512,0.253,0.015,0,0.238
Vcl,4.21766380120253e-209,1.83115359744181,0.318,0.08,6.93636988745768e-205,0.238
Gng12,0,3.09192870131138,0.266,0.029,0,0.237
Tmem59,3.34265489545417e-61,0.531127063400396,0.517,0.28,5.49733024106393e-57,0.237
Myo1d,0,3.14453537994259,0.265,0.03,0,0.235
Slc49a4,0,2.76540785809449,0.274,0.039,0,0.235
Acvrl1,0,3.50940400184831,0.25,0.015,0,0.235
Rab12,5.15166179447051e-135,1.39574160602303,0.364,0.129,8.4724229871862e-131,0.235
Hbp1,1.87505702166212e-132,1.37970854093377,0.368,0.134,3.08371877782552e-128,0.234
Tubb2a,4.14929566289503e-227,1.91874377998641,0.303,0.07,6.82393164719717e-223,0.233
Skil,4.30092420107527e-138,1.05335618366255,0.354,0.121,7.07329994108838e-134,0.233
Rbbp7,8.6337447687663e-125,1.3178863988484,0.373,0.14,1.41990566467131e-120,0.233
Lynx1,0,3.49224036027909,0.252,0.02,0,0.232
Cd151,1.30794402784201e-280,2.26852862375848,0.286,0.054,2.15104474818897e-276,0.232
Spcs1,5.55355319782578e-96,1.00962626402109,0.416,0.184,9.13337358914427e-92,0.232
Ak3,7.70151992635504e-100,0.917437187915587,0.39,0.159,1.26659196708835e-95,0.231
Scarb2,6.55215328150673e-132,1.5627674511301,0.367,0.136,1.0775671286766e-127,0.231
Mylk,6.53415105782026e-75,0.955293676021775,0.509,0.278,1.07460648296912e-70,0.231
Tm9sf3,1.75135116151782e-69,0.73077469214247,0.489,0.258,2.8802721202322e-65,0.231
Fau,2.29978637534824e-54,0.403437831896849,0.519,0.289,3.78222867289772e-50,0.23
Gpr153,0,3.39078164016429,0.252,0.022,0,0.23
Pkdcc,0,3.1911327106005,0.258,0.028,0,0.23
Tubb4b,8.81633020670501e-111,1.26735998753332,0.396,0.166,1.44993366579471e-106,0.23
Xbp1,9.52657138947819e-108,1.17643739864215,0.392,0.162,1.56673993071358e-103,0.23
Abl1,7.81813852247091e-239,2.15511794665244,0.295,0.065,1.28577106140557e-234,0.23
Gm2a,3.43275055411896e-125,1.01852274458596,0.354,0.124,5.64550156130404e-121,0.23
Npr2,0,3.13604653761115,0.256,0.027,0,0.229
Plbd2,2.33946976099976e-171,1.66690011340585,0.321,0.092,3.8474919689402e-167,0.229
Nfe2l2,1.17374292705056e-166,1.02701669157414,0.32,0.091,1.93033761782735e-162,0.229
Sh3bgrl,3.40620700771703e-239,2.00562173894851,0.291,0.062,5.60184804489143e-235,0.229
Adam17,1.20012461233205e-153,1.56748844561994,0.332,0.104,1.97372493744129e-149,0.228
Setd7,0,2.92284591348619,0.261,0.033,0,0.228
Adgre5,0,1.90463049263011,0.26,0.032,0,0.228
Pros1,0,2.81341428157381,0.262,0.035,0,0.227
Ctnna1,1.31214467118574e-71,0.778985133019689,0.471,0.244,2.15795312623206e-67,0.227
Rgma,0,3.41447840492947,0.25,0.024,0,0.226
Arid5b,0,2.65914897044121,0.262,0.036,0,0.226
Fus,4.97878461327611e-77,0.925835985573659,0.489,0.263,8.18810917499389e-73,0.226
Plin3,1.28342165469646e-234,1.98548174383311,0.286,0.061,2.11071525331379e-230,0.225
Neo1,8.44913213543753e-195,1.84375820219328,0.302,0.077,1.38954427099406e-190,0.225
Cbx5,1.70715510201879e-203,1.9659439357711,0.297,0.073,2.8075872807801e-199,0.224
Ryk,1.75156247861273e-120,1.32769028437133,0.356,0.132,2.8806196523265e-116,0.224
Tmem65,4.04698419633081e-274,2.23853694220506,0.274,0.051,6.65567020928566e-270,0.223
Esyt2,2.00935158219731e-157,1.58576913421532,0.318,0.095,3.3045796120817e-153,0.223
Tmed2,3.04868328501073e-115,1.30956783917683,0.362,0.139,5.01386453052864e-111,0.223
Impad1,2.30732293540456e-114,1.24938191290366,0.362,0.139,3.79462329956634e-110,0.223
Dock7,4.46378489632382e-153,1.63339380545738,0.32,0.098,7.34114064049416e-149,0.222
Sh3pxd2b,3.40442670824992e-292,2.4683535979175,0.268,0.047,5.59892016438782e-288,0.221
Psap,1.6887101785795e-18,-1.11600666152188,0.529,0.308,2.77725275969184e-14,0.221
Arrb1,0,2.62156016612234,0.26,0.039,0,0.221
Ssr4,1.83816119851061e-155,1.63326649882218,0.318,0.097,3.02303990707055e-151,0.221
Tnks1bp1,6.29140541729402e-307,2.47570016130331,0.264,0.044,1.03468453492818e-302,0.22
Marc2,1.06044361883611e-161,1.65794733282519,0.311,0.091,1.74400557553786e-157,0.22
Camk1,1.65002135795368e-301,2.30850541257764,0.262,0.043,2.71362512529063e-297,0.219
Spry1,7.40932660283347e-278,2.22562595545678,0.267,0.048,1.21853785310199e-273,0.219
Sox4,0,2.7652841852141,0.253,0.034,0,0.219
Cyb5a,1.1840569034015e-147,1.38981207426264,0.314,0.095,1.94729998333411e-143,0.219
Srsf3,5.91827394204098e-92,1.2121036991068,0.409,0.19,9.73319332508059e-88,0.219
Selenon,2.04506579541054e-287,2.4479477822596,0.264,0.046,3.36331520713218e-283,0.218
Lrp10,4.43845520424669e-130,1.34202137214171,0.328,0.11,7.2994834289041e-126,0.218
Vwa5a,0,2.67812932642939,0.257,0.039,0,0.218
Ablim1,2.88258809058818e-95,1.08531819805452,0.385,0.167,4.74070437378132e-91,0.218
Eif1,3.36484780865191e-85,1.06366832339584,0.419,0.201,5.53382870610893e-81,0.218
Rnf130,7.74156660515332e-139,1.45119866854468,0.32,0.103,1.27317804388352e-134,0.217
Spin1,1.14863981354329e-125,1.41005433622937,0.337,0.12,1.8890530373533e-121,0.217
Ly6e,3.11587242791114e-211,0.676775054073825,0.275,0.059,5.12436379494266e-207,0.216
Capn6,0,2.67199076243929,0.251,0.036,0,0.215
Actn4,5.84480369376309e-67,0.782150527180849,0.454,0.24,9.61236415476278e-63,0.214
Elovl5,1.91682959913945e-194,1.85752482436083,0.283,0.069,3.15241795874474e-190,0.214
Dock1,2.88615128641191e-247,2.19624856136835,0.264,0.051,4.74656440563302e-243,0.213
Sidt2,9.0338928663556e-248,2.30437354690778,0.263,0.051,1.48571402080084e-243,0.212
