,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Spry2,0,-2.68412857146641,0.043,0.274,0,-0.231
Bin1,0,-0.974685727797367,0.298,0.53,0,-0.232
Snrnp70,0,-3.30899384523943,0.02,0.253,0,-0.233
Tbc1d8,0,-1.74557990763117,0.106,0.339,0,-0.233
Kirrel,0,-1.67897465105223,0.113,0.348,0,-0.235
Srek1,0,-3.44707952609571,0.02,0.255,0,-0.235
Sfpq,0,-2.38128193896766,0.051,0.287,0,-0.236
Samd7,0,-1.9311350679353,0.145,0.381,0,-0.236
Btrc,0,-2.71239890498615,0.04,0.277,0,-0.237
Slco4a1,0,-1.75330345996894,0.114,0.352,0,-0.238
Cd63,0,-5.11292694711348,0.01,0.252,0,-0.242
Mak,0,-1.59006046348125,0.159,0.402,0,-0.243
Clk4,0,-3.80586227178682,0.015,0.259,0,-0.244
Fam193b,0,-5.13642183670262,0.006,0.25,0,-0.244
B4galt1,0,-2.86918962714171,0.035,0.281,0,-0.246
Rnpc3,0,-5.32063618920552,0.006,0.253,0,-0.247
Frmpd2,0,-1.76546912889896,0.118,0.366,0,-0.248
Acadvl,0,-2.48263385025765,0.051,0.3,0,-0.249
Clu,0,-8.11617652919576,0.009,0.258,0,-0.249
Ist1,0,-3.8519733138544,0.014,0.264,0,-0.25
Ddhd1,0,-1.63593247931493,0.13,0.381,0,-0.251
Zfp516,0,-1.60437642248745,0.131,0.382,0,-0.251
Rbm25,0,-3.06691626117653,0.031,0.284,0,-0.253
Slc38a3,0,-0.800008313912044,0.338,0.592,0,-0.254
Ttc14,0,-4.91320404388413,0.007,0.261,0,-0.254
Slc31a2,0,-3.0600134443416,0.033,0.287,0,-0.254
Slc25a22,0,-2.4278838562075,0.058,0.312,0,-0.254
Jmjd1c,0,-2.58582124143116,0.048,0.302,0,-0.254
Fam161a,0,-1.60714028319415,0.159,0.413,0,-0.254
Zmynd11,0,-1.53061560378039,0.11,0.364,0,-0.254
Cotl1,0,-2.90079824984627,0.044,0.3,0,-0.256
Hnrnpa2b1,0,-1.03341308778838,0.199,0.456,0,-0.257
Wdfy3,0,-1.88325364624324,0.092,0.35,0,-0.258
Lamp2,0,-2.46313364137531,0.074,0.332,0,-0.258
Timp3,0,-14.7635824067663,0,0.259,0,-0.259
Lrp1,0,-10.0873254362644,0,0.262,0,-0.262
Ddx5,0,-1.02745947248324,0.273,0.535,0,-0.262
Memo1,0,-2.0203905525483,0.096,0.359,0,-0.263
Ccnl2,0,-5.00503727044861,0.007,0.271,0,-0.264
Prpf39,0,-3.81014612673213,0.017,0.281,0,-0.264
Mt1,0,-8.2126155879407,0.003,0.268,0,-0.265
Rbm5,0,-3.19319242497539,0.028,0.294,0,-0.266
Rdh10,0,-8.90362033242661,0.001,0.267,0,-0.266
Nktr,0,-4.07458196925626,0.015,0.281,0,-0.266
Kif21b,0,-1.47684379630269,0.175,0.445,0,-0.27
Adamts3,0,-2.4040010497872,0.073,0.344,0,-0.271
Frmd4b,0,-2.07171380329449,0.081,0.356,0,-0.275
Stard7,0,-1.67475168942646,0.138,0.415,0,-0.277
Kdm2a,0,-2.06496045755074,0.078,0.356,0,-0.278
Tnfsf13,0,-1.89808348630856,0.138,0.417,0,-0.279
Rabgef1,0,-2.13947427940382,0.091,0.374,0,-0.283
Pnisr,0,-3.29462021061893,0.029,0.313,0,-0.284
Srsf6,0,-3.06845192251992,0.035,0.321,0,-0.286
Atp8a2,0,-1.94942519165985,0.139,0.429,0,-0.29
Clasp1,0,-1.67335981814003,0.147,0.437,0,-0.29
Fyco1,0,-2.37440453350125,0.075,0.367,0,-0.292
Pcare,0,-2.01899929206472,0.149,0.443,0,-0.294
App,0,-7.88294086963877,0.003,0.301,0,-0.298
Apoe,0,-10.2991194630124,0.006,0.309,0,-0.303
Sparc,0,-8.8965713291667,0.001,0.304,0,-0.303
Zfp207,0,-3.49588912678808,0.026,0.33,0,-0.304
Epc1,0,-3.32144166320749,0.032,0.336,0,-0.304
Dusp11,0,-3.95601241600801,0.019,0.324,0,-0.305
Atp1a1,0,-2.42119913099512,0.104,0.412,0,-0.308
Son,0,-1.45367642935723,0.187,0.498,0,-0.311
Cd164,0,-3.01800179599074,0.053,0.367,0,-0.314
Fam53b,0,-2.41264207028109,0.082,0.402,0,-0.32
Srsf5,0,-2.32870279537253,0.081,0.409,0,-0.328
Aff1,0,-2.52209850897101,0.075,0.409,0,-0.334
Ccnl1,0,-5.98844747262906,0.006,0.35,0,-0.344
Ddx17,0,-1.68726607632032,0.211,0.593,0,-0.382
Pcdh15,0,-2.73190456606066,0.118,0.505,0,-0.387
Mat2a,0,-4.0977102956574,0.025,0.416,0,-0.391
Clk1,0,-5.19782767172608,0.011,0.418,0,-0.407
Leng8,0,-5.20932272796044,0.012,0.424,0,-0.412
Rsrp1,0,-3.19136780429662,0.063,0.515,0,-0.452
