,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,pct.1_pct.2
Eya1,0,7.07630906156875,0.451,0.004,0,0.447
Zfand3,5.63209980999799e-106,2.68542656398255,0.566,0.12,9.26255134752269e-102,0.446
Itgb1,2.9463954202485e-108,2.44629937918033,0.557,0.112,4.84564190814068e-104,0.445
Ctsl,1.40562191460919e-64,1.78475019775467,0.668,0.223,2.31168580076627e-60,0.445
Mgst1,4.11538021531057e-216,3.67546281431082,0.494,0.049,6.76815430209976e-212,0.445
Chchd10,1.21154844447894e-72,2.0564578366819,0.779,0.334,1.99251257179006e-68,0.445
Tmem50a,6.89531746848084e-78,2.16941588745369,0.621,0.177,1.13400391086636e-73,0.444
Gnas,1.0957536038525e-70,1.96100598564242,0.677,0.234,1.80207637689582e-66,0.443
Lrrfip1,6.56909981241208e-241,3.53368888484602,0.485,0.042,1.08035415514929e-236,0.443
Anxa2,2.58757939797866e-154,2.51700383677441,0.511,0.068,4.2555330779157e-150,0.443
Arhgdia,1.00776118962668e-110,2.60904222436424,0.549,0.107,1.65736405246004e-106,0.442
Pakap.1,0,4.89877820442875,0.46,0.018,0,0.442
Dst,2.64572862137465e-149,3.00037911777132,0.515,0.073,4.35116529071274e-145,0.442
Ifitm3,2.56956298078969e-259,3.10039961896897,0.477,0.037,4.22590327820672e-255,0.44
Ptprj,7.15088093647839e-180,3.26737539611404,0.498,0.058,1.17603387881324e-175,0.44
Psen2,1.07004505560536e-206,3.81997381498815,0.489,0.051,1.75979609844858e-202,0.438
Lamp1,1.89951488101328e-72,2.11928710084698,0.638,0.2,3.12394217331444e-68,0.438
Ctdsp2,8.45618173267438e-83,2.21346511457473,0.587,0.151,1.39070364775563e-78,0.436
Golga7,3.92388636796333e-79,2.25508660766594,0.604,0.169,6.45322352075249e-75,0.435
St3gal4,4.08568772901614e-101,2.66377411645849,0.549,0.117,6.71932203913995e-97,0.432
Smpdl3a,2.49082313167773e-106,2.26241004282448,0.528,0.097,4.0964077223572e-102,0.431
Glmp,1.05728219729536e-81,2.24552400958072,0.579,0.148,1.73880630167194e-77,0.431
Slc6a17,4.66435751130229e-256,4.01817054483685,0.464,0.037,7.67100236308774e-252,0.427
Ugcg,2.9678782943587e-141,3.18085373127225,0.502,0.075,4.88097264290232e-137,0.427
Sptlc2,7.1729209364723e-194,3.6200537678039,0.477,0.051,1.17965857721223e-189,0.426
Tpt1,7.27434247865015e-76,2.42530310034611,0.821,0.395,1.1963383640388e-71,0.426
Scly,4.37362626925155e-304,4.1896420046808,0.455,0.03,7.19286576241109e-300,0.425
Prdx1,2.56641625030293e-101,2.53782789198786,0.536,0.111,4.2207281652482e-97,0.425
Ubl3,2.59258634866394e-67,2.00334858225175,0.694,0.27,4.26376750901272e-63,0.424
Hexa,7.87387376145935e-76,1.99029232113433,0.574,0.151,1.29493727880961e-71,0.423
Reep5,2.22193642691803e-99,2.57703736310008,0.532,0.11,3.65419664770939e-95,0.422
Sema6d,0,4.30423021851911,0.443,0.021,0,0.422
Rab32,0,4.10759585686311,0.447,0.026,0,0.421
Plxnc1,0,5.54192177623844,0.434,0.013,0,0.421
Msn,5.31143057064242e-97,2.10284583434557,0.523,0.103,8.73517871647853e-93,0.42
Wls,1.03573441712923e-61,1.21678341068757,0.566,0.147,1.70336882241073e-57,0.419
Idh2,7.23926590437664e-187,3.61304785450462,0.468,0.051,1.19056967063378e-182,0.417
Mxd4,2.94035466249728e-80,2.2542787930406,0.553,0.136,4.83570727794302e-76,0.417
Txnip,9.07491309652164e-142,2.86387968340626,0.485,0.068,1.49246020785395e-137,0.417
Sat1,3.59710234454287e-110,2.16824932819905,0.502,0.086,5.9157945158352e-106,0.416
Nenf,4.25238384951912e-106,2.80527502761143,0.515,0.099,6.99347047891914e-102,0.416
Ppfibp1,0,4.46703086821224,0.438,0.022,0,0.416
Spsb1,0,5.08418474044321,0.434,0.019,0,0.415
Stx12,5.07436794411696e-85,2.40881650010679,0.54,0.126,8.34530552089475e-81,0.414
Zfyve21,2.48498674978397e-195,3.72529557459694,0.46,0.047,4.08680920869472e-191,0.413
Ctsd,8.49072325744568e-33,0.343213400867651,0.664,0.251,1.39638434691952e-28,0.413
Rbpms,8.94761291909734e-277,3.67490217769368,0.443,0.031,1.47152442067475e-272,0.412
Pax3,0,10.4601654987248,0.409,0,0,0.409
Cfap54,1.29426763613902e-291,4.27120783937045,0.438,0.029,2.12855255439423e-287,0.409
Lyst,6.81201780116919e-92,2.71182112929953,0.523,0.115,1.12030444758029e-87,0.408
Akt1,2.38786137415799e-73,2.16516028746159,0.553,0.147,3.92707681594023e-69,0.406
Cyp2j6,0,4.78400691576306,0.426,0.02,0,0.406
Derl1,2.63186165877059e-75,2.31317307784357,0.545,0.141,4.32835968401412e-71,0.404
Cnn3,1.23474955347205e-49,1.26866626957371,0.587,0.183,2.03066911564013e-45,0.404
Plin3,8.03270443428753e-138,3.08761327405414,0.464,0.064,1.32105857126293e-133,0.4
Mknk2,1.13316961103217e-124,2.9147981183186,0.472,0.072,1.8636107423035e-120,0.4
Fam49a,3.44020070734063e-233,3.74685301122943,0.434,0.035,5.6577540832924e-229,0.399
Timp2,1.64635967363127e-66,1.65681580727357,0.536,0.137,2.70760311925399e-62,0.399
Glrb,0,4.85252988499716,0.417,0.018,0,0.399
Tfap2a,0,5.95962511844097,0.404,0.008,0,0.396
Tln1,2.21234980980236e-82,2.17024693861709,0.506,0.11,3.63843049720096e-78,0.396
Adgb,0,9.11578941294124,0.396,0.001,0,0.395
Kif1c,2.28876054397365e-116,2.90975404172258,0.472,0.077,3.76409559061907e-112,0.395
Zeb2,6.4291439821718e-104,2.28881210213664,0.477,0.082,1.05733701930797e-99,0.395
Cd44,1.16736353490162e-191,3.07665069750829,0.434,0.042,1.91984606949921e-187,0.392
Sema3b,1.38494086688301e-82,2.02565182615377,0.494,0.102,2.2776737496758e-78,0.392
Ets1,3.562205453982e-233,2.47885063311718,0.421,0.032,5.8584030896188e-229,0.389
Cystm1,2.92126341557762e-71,2.01942049265634,0.515,0.126,4.80430981325896e-67,0.389
Pam,2.22599251810377e-232,3.74922093989958,0.421,0.033,3.66086729527345e-228,0.388
Atp6v1g1,2.5870337110156e-55,1.86170038691612,0.66,0.272,4.25463564113625e-51,0.388
Fuca1,2.51732736181711e-83,2.49176590098777,0.498,0.111,4.13999657924442e-79,0.387
Dhrs3,7.18650055359909e-55,1.96162435412648,0.706,0.323,1.18189188104491e-50,0.383
Rab5b,9.25443807559001e-84,2.59862801047678,0.489,0.107,1.52198488591153e-79,0.382
Lamp2,2.83546229271803e-40,1.26485336847774,0.66,0.28,4.66320128660408e-36,0.38
Mbd2,3.57965015793582e-53,1.76400270397956,0.57,0.19,5.88709264974125e-49,0.38
Npc2,1.16159872075573e-44,1.33354636063242,0.579,0.199,1.91036525615487e-40,0.38
Gpx1,5.65865610309486e-62,1.57126793480892,0.515,0.137,9.30622582714981e-58,0.378
Ctsb,5.15902139282785e-34,0.769107356141673,0.787,0.41,8.48452658264469e-30,0.377
Slc12a7,3.90278208463469e-276,4.20805115575011,0.4,0.026,6.41851541639021e-272,0.374
Ifitm2,2.08512360589557e-85,1.72888981489929,0.46,0.087,3.42919428225585e-81,0.373
Tpm1,4.10329262468142e-114,2.48940304547521,0.438,0.066,6.74827505055106e-110,0.372
Ephx1,5.80821875670422e-126,3.23672249955705,0.43,0.06,9.55219656727576e-122,0.37
Pkp4,6.05516501769972e-151,3.42686727972774,0.417,0.048,9.95832438810896e-147,0.369
C77080,6.35990900304759e-122,3.08023324254387,0.43,0.061,1.04595063464121e-117,0.369
Ak3,1.05394015590326e-55,1.85919009544149,0.532,0.163,1.7333099803985e-51,0.369
Gng12,6.50649047943485e-215,3.81241401551478,0.4,0.032,1.07005742424786e-210,0.368
Sqstm1,3.14353229154676e-81,2.16505541951583,0.464,0.096,5.1698532066778e-77,0.368
Akr1a1,4.66663477788801e-49,1.57863225911281,0.745,0.377,7.67474755571462e-45,0.368
Plekhm2,4.08748638932753e-100,2.82322034777128,0.443,0.076,6.72228011588805e-96,0.367
Spg21,1.66487683729759e-53,1.61756928541848,0.519,0.152,2.73805644661962e-49,0.367
Oat,4.09997949059053e-60,2.16275200370552,0.515,0.15,6.74282627022519e-56,0.365
Ctnna1,1.79148327304721e-44,1.66321328257255,0.613,0.248,2.94627339085345e-40,0.365
Zfp704,1.42319478878756e-170,3.59237584031918,0.404,0.041,2.34058614964002e-166,0.363
Slc7a5,7.06524050243401e-69,2.18919392599589,0.481,0.118,1.1619494530303e-64,0.363
Fzd7,1.04552914875345e-160,3.45619832778576,0.404,0.043,1.71947723803993e-156,0.361
Lgi4,0,5.32335374916262,0.374,0.013,0,0.361
Tmsb10,1.094740978423e-92,2.13477354853388,0.438,0.077,1.80041101311446e-88,0.361
Degs1,3.22120882482024e-34,0.605404282503365,0.553,0.194,5.29760003329937e-30,0.359
Tspan4,4.24942440543698e-104,2.98664160599878,0.43,0.071,6.98860337718166e-100,0.359
Aph1c,0,6.88660926912023,0.362,0.004,0,0.358
Epdr1,1.16732641287663e-172,3.51969289094286,0.396,0.039,1.91978501861691e-168,0.357
Ldb1,1.31389540628292e-57,1.89978360045885,0.489,0.132,2.16083238517289e-53,0.357
Atp11a,5.46051087841337e-49,1.7417549419605,0.698,0.342,8.98035619063862e-45,0.356
Dpp7,6.68925188182476e-137,3.09887282643995,0.404,0.049,1.1001143644849e-132,0.355
Arhgef37,0,5.15025010104343,0.366,0.011,0,0.355
Lgals3bp,7.1046002532746e-61,1.95348790023547,0.477,0.122,1.16842255765354e-56,0.355
Tmf1,7.79419372220056e-62,2.2915199084024,0.489,0.136,1.2818330995531e-57,0.353
Atp9a,8.42951667020757e-55,1.98669166568202,0.502,0.149,1.38631831158234e-50,0.353
Rnase4,3.83434143695014e-147,3.45343392958733,0.396,0.044,6.3059579272082e-143,0.352
Tns3,5.68521434899031e-101,2.86850775826801,0.421,0.069,9.34990351834947e-97,0.352
Slc48a1,3.5586095055697e-42,1.44186643997132,0.54,0.189,5.85248919285993e-38,0.351
Sdc3,7.96511018954631e-55,2.07332089637338,0.506,0.155,1.30994202177279e-50,0.351
Atp6v0c,2.26835305347705e-39,1.39472525681972,0.719,0.368,3.73053343174835e-35,0.351
Fbln5,1.40562965291638e-89,2.41030927429623,0.426,0.076,2.31169852718627e-85,0.35
Cav2,5.92736282722853e-289,4.20116094586778,0.37,0.021,9.74814090566004e-285,0.349
Sept2,4.2336541655475e-55,1.9595102587585,0.489,0.14,6.96266764065941e-51,0.349
Nudt3,3.37973893091462e-43,1.69502626385829,0.553,0.205,5.55831864578219e-39,0.348
Cd274,0,6.1029824816188,0.353,0.005,0,0.348
Fam53b,2.36614518747493e-31,1.19012874502777,0.685,0.338,3.89136237532127e-27,0.347
Paqr7,5.06490308884965e-228,4.08126523603005,0.374,0.027,8.32973961992213e-224,0.347
Txn1,4.40741897111058e-94,2.8157054688694,0.421,0.074,7.24844123988846e-90,0.347
Ifi27,2.64483257159329e-147,3.25324357999122,0.387,0.042,4.34969164724233e-143,0.345
Cyth3,1.41014886245203e-114,3.06876845558868,0.4,0.056,2.3191308191886e-110,0.344
Gaa,5.0119088319177e-39,1.33093076433482,0.532,0.188,8.24258526497185e-35,0.344
Syngr1,7.24759309204988e-41,1.61836362931791,0.604,0.26,1.19193915991852e-36,0.344
Slc38a10,1.19670908937999e-82,2.65272432117174,0.426,0.083,1.96810776839433e-78,0.343
Npnt,3.79046833941115e-109,2.94754455620384,0.4,0.058,6.23380423099558e-105,0.342
Slco3a1,0,4.78868340297253,0.357,0.015,0,0.342
Rbbp7,1.28245599807564e-53,2.0469184606182,0.485,0.143,2.1091271344352e-49,0.342
Arap2,0,5.5338695039437,0.349,0.008,0,0.341
Chpt1,6.76307124712678e-105,2.86838376168049,0.4,0.06,1.11225469730247e-100,0.34
Lrp10,8.39928575692727e-60,2.04566103511335,0.451,0.113,1.38134653558426e-55,0.338
Piezo1,2.30068487432743e-145,3.39541652636491,0.379,0.042,3.7837063443189e-141,0.337
Fabp3,0,6.8755608536525,0.34,0.004,0,0.336
Eci2,3.86563150277811e-111,2.93773409130329,0.391,0.055,6.35741756946888e-107,0.336
Cers6,4.68470022253853e-133,2.9377584988765,0.379,0.044,7.70445798598687e-129,0.335
Ccnd3,2.26776164835966e-51,1.91068350585126,0.472,0.137,3.7295608068923e-47,0.335
Smpd1,1.50297476020961e-33,1.32377846424802,0.596,0.262,2.47179229064072e-29,0.334
Hspg2,1.33487809904923e-188,2.58929298143815,0.362,0.029,2.19534052169637e-184,0.333
Creb3l2,1.21308545645383e-93,2.52848173823542,0.396,0.064,1.99504034168397e-89,0.332
Id4,1.33277190650788e-297,3.91991705574638,0.349,0.018,2.19187667744286e-293,0.331
Renbp,8.36776343304037e-140,3.29785264874839,0.37,0.041,1.37616237419782e-135,0.329
Adamtsl4,2.1989455220542e-88,2.46668212127268,0.396,0.067,3.61638580557033e-84,0.329
Mtch1,3.6380342648495e-29,1.08594452000654,0.617,0.288,5.98311115197148e-25,0.329
Kcna2,4.55581578877968e-270,4.20653408814287,0.349,0.02,7.49249464622706e-266,0.329
Creg1,7.47074996672973e-70,2.0247714611801,0.417,0.088,1.22863953952837e-65,0.329
Pla2g2e,0,10.1234883670961,0.328,0,0,0.328
Tbc1d9b,1.44949329276415e-70,2.38253140015822,0.413,0.087,2.38383666927992e-66,0.326
Slc12a2,2.26140435956691e-46,1.77891469023682,0.464,0.14,3.71910560974374e-42,0.324
Tmem176a,8.90290821761617e-86,2.60965921592254,0.391,0.068,1.46417228546916e-81,0.323
Capzb,2.20311779689133e-38,1.58132704939373,0.511,0.188,3.62324752876747e-34,0.323
Fxyd6,2.10184443275016e-181,3.392504930945,0.353,0.03,3.45669335410092e-177,0.323
Fth1,4.67823644219424e-39,1.13101266523273,0.826,0.503,7.69382765283265e-35,0.323
Mob3b,1.63410919770959e-292,4.42010347672624,0.34,0.018,2.68745598655318e-288,0.322
S100a11,1.40353602012261e-103,1.78517461719539,0.374,0.052,2.30825533869365e-99,0.322
Gsn,6.98232637231517e-149,1.55866326161753,0.357,0.035,1.14831339519095e-144,0.322
Enho,0,4.59276319299727,0.336,0.015,0,0.321
Adi1,2.71196684613582e-90,2.59662395322608,0.383,0.062,4.46010067515497e-86,0.321
Bcl2,1.48233629784311e-173,3.5546280641105,0.349,0.03,2.43785027543278e-169,0.319
Rhoq,1.14935773093423e-68,2.4140202515998,0.404,0.086,1.89023372429443e-64,0.318
Lima1,7.97652082721255e-139,3.34749807212485,0.357,0.039,1.31181861524338e-134,0.318
Ccdc141,3.76765773351176e-107,3.11389827359161,0.37,0.052,6.19628990853344e-103,0.318
Dip2a,5.06667476770464e-100,2.91042828426845,0.374,0.056,8.33265332296705e-96,0.318
Xpnpep1,5.12035263203971e-83,2.72396558919699,0.387,0.069,8.4209319386525e-79,0.318
Fmnl2,6.41133552186559e-118,3.07215960642033,0.362,0.045,1.05440823992601e-113,0.317
Slc39a1,8.39242828705775e-55,2.0140063454078,0.426,0.109,1.38021875608952e-50,0.317
Sypl,1.18359480739104e-48,1.93224591233601,0.447,0.13,1.94654002023531e-44,0.317
Plbd2,1.71912636589634e-61,2.17351724980882,0.413,0.096,2.82727522135312e-57,0.317
Smyd2,4.00547315344173e-211,4.10896236896233,0.34,0.024,6.58740114815027e-207,0.316
Ifnar2,8.27161877806327e-94,2.64335379833068,0.374,0.058,1.36035042424028e-89,0.316
Tram1,3.33752724313821e-34,1.46283428446137,0.545,0.23,5.4888973040651e-30,0.315
Ldhb,1.23865100630391e-32,1.19247697973738,0.498,0.183,2.03708544496741e-28,0.315
Fxyd1,1.2327031369279e-151,3.49130654275704,0.349,0.034,2.02730357899162e-147,0.315
Tspan9,5.10434525143964e-66,2.29827228081676,0.4,0.086,8.39460620051763e-62,0.314
Laptm4a,3.68486446505306e-37,1.49346895448012,0.477,0.163,6.06012809922627e-33,0.314
