Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0030148,sphingolipid biosynthetic process,19_GO:0009987 cellular process,-3.2,4.2,4.5,21160,94,431,8,1.9,0.65,20442|20597|54325|56375|68801|71949|83603|104725,St3gal1|Smpd1|Elovl1|B4galt4|Elovl5|Cers5|Elovl4|Sptssa,-1.5,hits
GO Biological Processes,19,GO:0085029,extracellular matrix assembly,19_GO:0009987 cellular process,-3.2,7,5.1,21160,35,431,5,1.2,0.52,14456|20682|23876|57764|58859,Gas6|Sox9|Fbln5|Ntn4|Efemp2,-1.5,hits
GO Biological Processes,19,GO:0034764,positive regulation of transmembrane transport,19_GO:0051179 localization,-3.2,2.7,4,21160,251,431,14,3.2,0.85,11931|11932|12313|13167|14607|14734|17295|19164|26941|54208|57394|67389|192176|232341,Atp1b1|Atp1b2|Calm1|Dbi|Gip|Gpc3|Met|Psen1|Nherf1|Arl6ip1|Cltrn|C1qtnf12|Flna|Wnk1,-1.5,hits
GO Biological Processes,19,GO:0051051,negative regulation of transport,19_GO:0051179 localization,-3.2,2.2,3.8,21160,502,431,22,5.1,1.1,11816|12313|14118|14609|15183|15205|15932|16410|16423|18611|19062|19211|19224|19261|20377|20720|21937|26941|30948|215449|231070|232341,Apoe|Calm1|Fbn1|Gja1|Hdac3|Hes1|Idua|Itgav|Cd47|Pea15a|Inpp5k|Pten|Ptgs1|Sirpa|Sfrp1|Serpine2|Tnfrsf1a|Nherf1|Bin1|Rap1b|Insig1|Wnk1,-1.5,hits
GO Biological Processes,19,GO:0055080,monoatomic cation homeostasis,19_GO:0042592 homeostatic process,-3.2,2.1,3.7,21160,536,431,23,5.3,1.1,11816|11820|11931|11932|11984|12010|14319|15212|17748|17750|18174|18431|18604|19164|20393|22041|52898|66168|98396|224088|232341|232975|277468,Apoe|App|Atp1b1|Atp1b2|Atp6v0c|B2m|Fth1|Hexb|Mt1|Mt2|Slc11a2|Oca2|Pdk2|Psen1|Sgk1|Trf|Rnasek|Grina|Slc41a1|Atp13a3|Wnk1|Atp1a3|Slc39a12,-1.5,hits
GO Biological Processes,19,GO:0071867,response to monoamine,19_GO:0050896 response to stimulus,-3.2,5.6,4.8,21160,53,431,6,1.4,0.56,11803|11820|19739|26941|192176|232975,Aplp1|App|Rgs9|Nherf1|Flna|Atp1a3,-1.5,hits
GO Biological Processes,19,GO:0043407,negative regulation of MAP kinase activity,19_GO:0048519 negative regulation of biological process,-3.2,5.6,4.8,21160,53,431,6,1.4,0.56,11816|14870|19062|20377|20597|54612,Apoe|Gstp1|Inpp5k|Sfrp1|Smpd1|Sfrp5,-1.5,hits
GO Biological Processes,19,GO:0072329,monocarboxylic acid catabolic process,19_GO:0009987 cellular process,-3.1,3.7,4.3,21160,119,431,9,2.1,0.69,11430|15212|15488|15932|16922|52538|54608|66253|235339,Acox1|Hexb|Hsd17b4|Idua|Phyh|Acaa2|Abhd2|Aig1|Dlat,-1.5,hits
GO Biological Processes,19,GO:1990778,protein localization to cell periphery,19_GO:0051179 localization,-3.1,2.6,3.9,21160,283,431,15,3.5,0.88,11931|12520|14456|16561|16668|17919|19062|20660|20742|21937|26941|56334|83997|110379|192176,Atp1b1|Cd81|Gas6|Kif1b|Krt18|Myo5b|Inpp5k|Sorl1|Sptbn1|Tnfrsf1a|Nherf1|Tmed2|Slmap|Sec13|Flna,-1.5,hits
GO Biological Processes,19,GO:2000146,negative regulation of cell motility,19_GO:0040011 locomotion,-3.1,2.4,3.8,21160,344,431,17,3.9,0.94,11816|11932|12317|13001|14609|14673|14870|16011|17319|19211|20377|20467|20733|26941|54608|107351|240725,Apoe|Atp1b2|Calr|Csnk2b|Gja1|Gna12|Gstp1|Igfbp5|Mif|Pten|Sfrp1|Sin3b|Spint2|Nherf1|Abhd2|Kank1|Sulf1,-1.5,hits
GO Biological Processes,19,GO:0030879,mammary gland development,19_GO:0032502 developmental process,-3.1,3.2,4.1,21160,170,431,11,2.6,0.76,11855|14183|14609|15902|16011|18102|20682|22282|22339|66042|77889,Arhgap5|Fgfr2|Gja1|Id2|Igfbp5|Nme1|Sox9|Usf2|Vegfa|Sostdc1|Lbh,-1.5,hits
GO Biological Processes,19,GO:0010811,positive regulation of cell-substrate adhesion,19_GO:0048518 positive regulation of biological process,-3.1,3.4,4.2,21160,144,431,10,2.3,0.73,12317|12837|17242|22339|29873|58859|67811|74199|114249|192176,Calr|Col8a1|Mdk|Vegfa|Cspg5|Efemp2|Poldip2|Vit|Npnt|Flna,-1.5,hits
Reactome Gene Sets,6,R-MMU-2173789,TGF-beta receptor signaling activates SMADs,,-3.1,6.8,5,21160,36,431,5,1.2,0.52,14118|16410|16998|18550|320910,Fbn1|Itgav|Ltbp3|Furin|Itgb8,-1.5,hits
GO Biological Processes,19,GO:2000179,positive regulation of neural precursor cell proliferation,19_GO:0048518 positive regulation of biological process,-3.1,4.6,4.5,21160,74,431,7,1.6,0.61,13190|14725|17242|18008|22041|22339|192176,Dct|Lrp2|Mdk|Nes|Trf|Vegfa|Flna,-1.5,hits
GO Biological Processes,19,GO:0042026,protein refolding,19_GO:0009987 cellular process,-3.1,9.4,5.5,21160,21,431,4,0.93,0.46,12010|14828|15481|15519,B2m|Hspa5|Hspa8|Hsp90aa1,-1.5,hits
GO Biological Processes,19,GO:0061620,glycolytic process through glucose-6-phosphate,19_GO:0009987 cellular process,-3.1,9.4,5.5,21160,21,431,4,0.93,0.46,11674|15275|18655|18746,Aldoa|Hk1|Pgk1|Pkm,-1.5,hits
WikiPathways,27,WP5140,Oxylipins pathways,,-3.1,9.4,5.5,21160,21,431,4,0.93,0.46,14598|14775|19215|56473,Ggt1|Gpx1|Ptgds|Fads2,-1.5,hits
GO Biological Processes,19,GO:0006857,oligopeptide transport,19_GO:0051179 localization,-3.1,9.4,5.5,21160,21,431,4,0.93,0.46,14609|19879|26941|68066,Gja1|Slc22a8|Nherf1|Slc25a39,-1.5,hits
GO Biological Processes,19,GO:0042307,positive regulation of protein import into nucleus,19_GO:0051179 localization,-3.1,5.5,4.7,21160,54,431,6,1.4,0.56,15183|15516|15519|19164|21937|192176,Hdac3|Hsp90ab1|Hsp90aa1|Psen1|Tnfrsf1a|Flna,-1.5,hits
GO Biological Processes,19,GO:0048592,eye morphogenesis,19_GO:0032502 developmental process,-3.1,3,4,21160,198,431,12,2.8,0.79,12628|12837|14107|14118|15312|17364|18212|18424|20682|22339|100121|329941,Cfh|Col8a1|Fat1|Fbn1|Hmgn1|Trpm1|Ntrk2|Otx2|Sox9|Vegfa|Tdrd7|Col8a2,-1.5,hits
GO Biological Processes,19,GO:0001890,placenta development,19_GO:0032502 developmental process,-3.1,3,4,21160,198,431,12,2.8,0.79,13030|13039|14183|14609|15205|15516|16410|16691|17295|20733|56213|56334,Ctsb|Ctsl|Fgfr2|Gja1|Hes1|Hsp90ab1|Itgav|Krt8|Met|Spint2|Htra1|Tmed2,-1.5,hits
GO Biological Processes,19,GO:1903828,negative regulation of protein localization,19_GO:0051179 localization,-3.1,2.7,3.9,21160,255,431,14,3.2,0.85,11773|11816|11820|14118|14569|15183|15932|19062|20377|56334|231070|232341|233977|386649,Ap2m1|Apoe|App|Fbn1|Gdi2|Hdac3|Idua|Inpp5k|Sfrp1|Tmed2|Insig1|Wnk1|Ppfia1|Nsfl1c,-1.5,hits
Reactome Gene Sets,6,R-MMU-2132295,MHC class II antigen presentation,,-3.1,3.7,4.2,21160,120,431,9,2.1,0.69,11773|13030|13033|13039|16561|19141|22143|56455|110379,Ap2m1|Ctsb|Ctsd|Ctsl|Kif1b|Lgmn|Tuba1b|Dynll1|Sec13,-1.4,hits
GO Biological Processes,19,GO:0008360,regulation of cell shape,19_GO:0032502 developmental process,-3.1,3.4,4.2,21160,145,431,10,2.3,0.73,11674|14673|15212|19303|20351|22339|26941|102098|235611|246710,Aldoa|Gna12|Hexb|Pxn|Sema4a|Vegfa|Nherf1|Arhgef18|Plxnb1|Rhobtb2,-1.4,hits
GO Biological Processes,19,GO:0110053,regulation of actin filament organization,19_GO:0050789 regulation of biological process,-3.1,2.6,3.9,21160,286,431,15,3.5,0.88,14609|16423|17295|18643|19062|19230|19241|19303|20742|27360|30948|102098|107351|192176|233977,Gja1|Cd47|Met|Pfn1|Inpp5k|Twf1|Tmsb4x|Pxn|Sptbn1|Add3|Bin1|Arhgef18|Kank1|Flna|Ppfia1,-1.4,hits
Reactome Gene Sets,6,R-MMU-1236975,Antigen processing-Cross presentation,,-3.1,4.6,4.5,21160,75,431,7,1.6,0.61,12010|12317|14827|16410|20333|23996|26442,B2m|Calr|Pdia3|Itgav|Sec22b|Psmc4|Psma5,-1.4,hits
GO Biological Processes,19,GO:0048662,negative regulation of smooth muscle cell proliferation,19_GO:0048519 negative regulation of biological process,-3.1,4.6,4.5,21160,75,431,7,1.6,0.61,11816|14673|14870|16011|19211|21859|58859,Apoe|Gna12|Gstp1|Igfbp5|Pten|Timp3|Efemp2,-1.4,hits
GO Biological Processes,19,GO:0015800,acidic amino acid transport,19_GO:0051179 localization,-3.1,5.4,4.7,21160,55,431,6,1.4,0.56,14412|14609|18212|19164|26941|57776,Slc6a13|Gja1|Ntrk2|Psen1|Nherf1|Ttyh1,-1.4,hits
GO Biological Processes,19,GO:0070555,response to interleukin-1,19_GO:0050896 response to stimulus,-3.1,4,4.3,21160,98,431,8,1.9,0.65,11820|12654|15205|16423|19261|20377|20597|20682,App|Chi3l1|Hes1|Cd47|Sirpa|Sfrp1|Smpd1|Sox9,-1.4,hits
GO Biological Processes,19,GO:0042177,negative regulation of protein catabolic process,19_GO:0048519 negative regulation of biological process,-3,3.6,4.2,21160,122,431,9,2.1,0.69,13001|13010|15516|18550|20720|21859|22284|114128|192176,Csnk2b|Cst3|Hsp90ab1|Furin|Serpine2|Timp3|Usp9x|Laptm4b|Flna,-1.4,hits
GO Biological Processes,19,GO:0048660,regulation of smooth muscle cell proliferation,19_GO:0050789 regulation of biological process,-3,2.9,4,21160,201,431,12,2.8,0.79,11816|14183|14609|14673|14870|15902|16011|19211|21859|22339|58859|240725,Apoe|Fgfr2|Gja1|Gna12|Gstp1|Id2|Igfbp5|Pten|Timp3|Vegfa|Efemp2|Sulf1,-1.4,hits
GO Biological Processes,19,GO:1903894,regulation of IRE1-mediated unfolded protein response,19_GO:0050896 response to stimulus,-3,15,6.3,21160,10,431,3,0.7,0.4,14828|27362|71853,Hspa5|Dnajb9|Pdia6,-1.4,hits
GO Biological Processes,19,GO:0060572,morphogenesis of an epithelial bud,19_GO:0032502 developmental process,-3,15,6.3,21160,10,431,3,0.7,0.4,14183|66042|98711,Fgfr2|Sostdc1|Rdh10,-1.4,hits
GO Biological Processes,19,GO:0045039,protein insertion into mitochondrial inner membrane,19_GO:0051179 localization,-3,15,6.3,21160,10,431,3,0.7,0.4,30055|67067|67184,Timm13|Romo1|Ndufa13,-1.4,hits
GO Biological Processes,19,GO:0071281,cellular response to iron ion,19_GO:0050896 response to stimulus,-3,15,6.3,21160,10,431,3,0.7,0.4,12010|22041|68066,B2m|Trf|Slc25a39,-1.4,hits
GO Biological Processes,19,GO:0048280,vesicle fusion with Golgi apparatus,19_GO:0051179 localization,-3,15,6.3,21160,10,431,3,0.7,0.4,20333|56041|67180,Sec22b|Uso1|Yipf5,-1.4,hits
GO Biological Processes,19,GO:0035338,long-chain fatty-acyl-CoA biosynthetic process,19_GO:0009987 cellular process,-3,15,6.3,21160,10,431,3,0.7,0.4,54325|68801|83603,Elovl1|Elovl5|Elovl4,-1.4,hits
GO Biological Processes,19,GO:0017038,protein import,19_GO:0051179 localization,-3,15,6.3,21160,10,431,3,0.7,0.4,11816|12759|14725,Apoe|Clu|Lrp2,-1.4,hits
GO Biological Processes,19,GO:0007021,tubulin complex assembly,19_GO:0009987 cellular process,-3,15,6.3,21160,10,431,3,0.7,0.4,21371|66411|272589,Tbca|Tbcb|Tbcel,-1.4,hits
Reactome Gene Sets,6,R-MMU-3000480,Scavenging by Class A Receptors,,-3,15,6.3,21160,10,431,3,0.7,0.4,11816|12317|22027,Apoe|Calr|Hsp90b1,-1.4,hits
KEGG Pathway,24,mmu05418,Fluid shear stress and atherosclerosis - Mus musculus (house mouse),,-3,3.3,4.1,21160,148,431,10,2.3,0.73,12313|13039|14859|14870|15516|15519|16410|21937|22027|22339,Calm1|Ctsl|Gsta3|Gstp1|Hsp90ab1|Hsp90aa1|Itgav|Tnfrsf1a|Hsp90b1|Vegfa,-1.4,hits
Reactome Gene Sets,6,R-MMU-8856688,Golgi-to-ER retrograde transport,,-3,3.6,4.2,21160,123,431,9,2.1,0.69,11842|16561|20333|22143|56334|56455|66111|67511|108148,Arf3|Kif1b|Sec22b|Tuba1b|Tmed2|Dynll1|Tmed3|Tmed9|Galnt2,-1.4,hits
GO Biological Processes,19,GO:0051145,smooth muscle cell differentiation,19_GO:0032502 developmental process,-3,5.3,4.6,21160,56,431,6,1.4,0.56,12628|15205|20682|22339|58859|114249,Cfh|Hes1|Sox9|Vegfa|Efemp2|Npnt,-1.4,hits
Reactome Gene Sets,6,R-MMU-1650814,Collagen biosynthesis and modifying enzymes,,-3,5.3,4.6,21160,56,431,6,1.4,0.56,12822|12828|12829|12837|18542|329941,Col18a1|Col4a3|Col4a4|Col8a1|Pcolce|Col8a2,-1.4,hits
GO Biological Processes,19,GO:0106027,neuron projection organization,19_GO:0009987 cellular process,-3,5.3,4.6,21160,56,431,6,1.4,0.56,11820|17919|19141|19164|19211|232975,App|Myo5b|Lgmn|Psen1|Pten|Atp1a3,-1.4,hits
GO Biological Processes,19,GO:0051494,negative regulation of cytoskeleton organization,19_GO:0048519 negative regulation of biological process,-3,3.1,4,21160,175,431,11,2.6,0.76,17295|18643|19062|19230|19241|20393|20742|27360|102098|107351|233977,Met|Pfn1|Inpp5k|Twf1|Tmsb4x|Sgk1|Sptbn1|Add3|Arhgef18|Kank1|Ppfia1,-1.4,hits
GO Biological Processes,19,GO:0052548,regulation of endopeptidase activity,19_GO:0050789 regulation of biological process,-3,2.5,3.8,21160,290,431,15,3.5,0.88,12828|13033|14456|14775|18174|18550|19141|20720|20745|21859|22339|30948|54208|73916|319433,Col4a3|Ctsd|Gas6|Gpx1|Slc11a2|Furin|Lgmn|Serpine2|Spock1|Timp3|Vegfa|Bin1|Arl6ip1|Ift57|Serpine3,-1.4,hits
GO Biological Processes,19,GO:0048589,developmental growth,19_GO:0040007 growth,-3,2,3.6,21160,584,431,24,5.6,1.1,11820|12520|12527|14183|14609|14775|17242|18746|18844|19156|19211|20377|20682|22284|22601|23876|54612|56334|78829|81907|98711|232975|277468|407785,App|Cd81|Cd9|Fgfr2|Gja1|Gpx1|Mdk|Pkm|Plxna1|Psap|Pten|Sfrp1|Sox9|Usp9x|Yap1|Fbln5|Sfrp5|Tmed2|Tsc22d4|Tmem108|Rdh10|Atp1a3|Slc39a12|Ndufs6,-1.4,hits
GO Biological Processes,19,GO:0070972,protein localization to endoplasmic reticulum,19_GO:0051179 localization,-3,4.5,4.4,21160,77,431,7,1.6,0.61,14609|14828|75608|76687|231070|433667|665155,Gja1|Hspa5|Chmp4b|Spcs3|Insig1|Ankrd13c|Srp54b,-1.4,hits
Reactome Gene Sets,6,R-MMU-983170,"Antigen Presentation: Folding, assembly and peptide loading of class I MHC",,-3,6.5,4.9,21160,38,431,5,1.2,0.52,12010|12317|14827|14828|110379,B2m|Calr|Pdia3|Hspa5|Sec13,-1.4,hits
GO Biological Processes,19,GO:1902229,regulation of intrinsic apoptotic signaling pathway in response to DNA damage,19_GO:0050896 response to stimulus,-3,6.5,4.9,21160,38,431,5,1.2,0.52,12759|17319|22070|29813|67991,Clu|Mif|Tpt1|Zfp385a|Nacc2,-1.4,hits
GO Biological Processes,19,GO:0032781,positive regulation of ATP-dependent activity,19_GO:0065007 biological regulation,-3,6.5,4.9,21160,38,431,5,1.2,0.52,11931|11932|18643|67838|208263,Atp1b1|Atp1b2|Pfn1|Dnajb11|Tor1aip1,-1.4,hits
GO Biological Processes,19,GO:0097190,apoptotic signaling pathway,19_GO:0050896 response to stimulus,-3,2.4,3.7,21160,353,431,17,3.9,0.94,12759|14183|14775|14827|16410|16668|16691|18604|19164|20377|20397|21672|21937|21981|22601|66168|67184,Clu|Fgfr2|Gpx1|Pdia3|Itgav|Krt18|Krt8|Pdk2|Psen1|Sfrp1|Sgpl1|Prdx2|Tnfrsf1a|Ppp1r13b|Yap1|Grina|Ndufa13,-1.4,hits
GO Biological Processes,19,GO:0035148,tube formation,19_GO:0032502 developmental process,-3,3.1,4,21160,176,431,11,2.6,0.76,14183|14368|14725|18643|20377|20682|20733|22339|56334|73916|277468,Fgfr2|Fzd6|Lrp2|Pfn1|Sfrp1|Sox9|Spint2|Vegfa|Tmed2|Ift57|Slc39a12,-1.4,hits
GO Biological Processes,19,GO:0042303,molting cycle,19_GO:0032501 multicellular organismal process,-3,3.6,4.1,21160,124,431,9,2.1,0.69,12560|13039|13167|14183|14368|16011|19164|20682|66042,Cdh3|Ctsl|Dbi|Fgfr2|Fzd6|Igfbp5|Psen1|Sox9|Sostdc1,-1.4,hits
GO Biological Processes,19,GO:0042633,hair cycle,19_GO:0032501 multicellular organismal process,-3,3.6,4.1,21160,124,431,9,2.1,0.69,12560|13039|13167|14183|14368|16011|19164|20682|66042,Cdh3|Ctsl|Dbi|Fgfr2|Fzd6|Igfbp5|Psen1|Sox9|Sostdc1,-1.4,hits
GO Biological Processes,19,GO:0098660,inorganic ion transmembrane transport,19_GO:0051179 localization,-3,1.9,3.5,21160,728,431,28,6.5,1.2,11931|11932|11984|14412|14456|16410|17364|18174|18431|18674|19164|20516|21452|52898|57423|57776|60613|66092|66445|67126|98396|108664|192176|209195|232341|232975|277468|100040591,Atp1b1|Atp1b2|Atp6v0c|Slc6a13|Gas6|Itgav|Trpm1|Slc11a2|Oca2|Slc25a3|Psen1|Slc20a2|Tcn2|Rnasek|Atp5mf|Ttyh1|Kcnq4|Ghitm|Cyc1|Atp5f1e|Slc41a1|Atp6v1h|Flna|Clic6|Wnk1|Atp1a3|Slc39a12|Kcnj13,-1.4,hits
GO Biological Processes,19,GO:0032272,negative regulation of protein polymerization,19_GO:0048519 negative regulation of biological process,-3,4.4,4.3,21160,78,431,7,1.6,0.61,18643|19230|19241|20393|20742|27360|107351,Pfn1|Twf1|Tmsb4x|Sgk1|Sptbn1|Add3|Kank1,-1.4,hits
GO Biological Processes,19,GO:0046824,positive regulation of nucleocytoplasmic transport,19_GO:0051179 localization,-3,4.4,4.3,21160,78,431,7,1.6,0.61,14456|15183|15516|15519|19164|21937|192176,Gas6|Hdac3|Hsp90ab1|Hsp90aa1|Psen1|Tnfrsf1a|Flna,-1.4,hits
GO Biological Processes,19,GO:0002693,positive regulation of cellular extravasation,19_GO:0040011 locomotion,-3,8.5,5.2,21160,23,431,4,0.93,0.46,16423|17242|83964|171486,Cd47|Mdk|Jam3|Cd99l2,-1.3,hits
GO Biological Processes,19,GO:2001026,regulation of endothelial cell chemotaxis,19_GO:0040011 locomotion,-3,8.5,5.2,21160,23,431,4,0.93,0.46,17295|19141|19241|22339,Met|Lgmn|Tmsb4x|Vegfa,-1.3,hits
GO Biological Processes,19,GO:0061615,glycolytic process through fructose-6-phosphate,19_GO:0009987 cellular process,-3,8.5,5.2,21160,23,431,4,0.93,0.46,11674|15275|18655|18746,Aldoa|Hk1|Pgk1|Pkm,-1.3,hits
GO Biological Processes,19,GO:0019677,NAD catabolic process,19_GO:0009987 cellular process,-3,8.5,5.2,21160,23,431,4,0.93,0.46,11674|15275|18655|18746,Aldoa|Hk1|Pgk1|Pkm,-1.3,hits
Reactome Gene Sets,6,R-MMU-8948216,Collagen chain trimerization,,-3,6.3,4.8,21160,39,431,5,1.2,0.52,12822|12828|12829|12837|329941,Col18a1|Col4a3|Col4a4|Col8a1|Col8a2,-1.3,hits
GO Biological Processes,19,GO:0032355,response to estradiol,19_GO:0050896 response to stimulus,-3,3.5,4.1,21160,126,431,9,2.1,0.69,12317|14598|14609|14775|14870|15481|18538|19739|20377,Calr|Ggt1|Gja1|Gpx1|Gstp1|Hspa8|Pcna|Rgs9|Sfrp1,-1.3,hits
GO Biological Processes,19,GO:0010810,regulation of cell-substrate adhesion,19_GO:0050789 regulation of biological process,-3,2.7,3.8,21160,235,431,13,3,0.82,12317|12837|17242|19211|20745|22339|29873|58859|67811|74199|107351|114249|192176,Calr|Col8a1|Mdk|Pten|Spock1|Vegfa|Cspg5|Efemp2|Poldip2|Vit|Kank1|Npnt|Flna,-1.3,hits
GO Biological Processes,19,GO:0060348,bone development,19_GO:0032502 developmental process,-3,2.7,3.8,21160,235,431,13,3,0.82,12628|14183|14609|15932|16998|19035|20682|21859|23876|231070|235611|240725|329872,Cfh|Fgfr2|Gja1|Idua|Ltbp3|Ppib|Sox9|Timp3|Fbln5|Insig1|Plxnb1|Sulf1|Frem1,-1.3,hits
GO Biological Processes,19,GO:0051493,regulation of cytoskeleton organization,19_GO:0050789 regulation of biological process,-2.9,2,3.5,21160,557,431,23,5.3,1.1,14609|16423|17295|18008|18643|19062|19230|19241|19303|20393|20742|27360|30948|52004|75608|83964|102098|107351|192176|233977|235611|246710|277468,Gja1|Cd47|Met|Nes|Pfn1|Inpp5k|Twf1|Tmsb4x|Pxn|Sgk1|Sptbn1|Add3|Bin1|Cdk2ap2|Chmp4b|Jam3|Arhgef18|Kank1|Flna|Ppfia1|Plxnb1|Rhobtb2|Slc39a12,-1.3,hits
GO Biological Processes,19,GO:0043085,positive regulation of catalytic activity,19_GO:0065007 biological regulation,-2.9,1.9,3.5,21160,733,431,28,6.5,1.2,11553|11816|12313|12560|12654|12828|13033|13167|14118|14183|14456|14630|15312|15519|16975|17319|18174|18538|19141|19156|19164|19211|19303|20193|73916|109910|114249|235611,Adra2c|Apoe|Calm1|Cdh3|Chi3l1|Col4a3|Ctsd|Dbi|Fbn1|Fgfr2|Gas6|Gclm|Hmgn1|Hsp90aa1|Lrp8|Mif|Slc11a2|Pcna|Lgmn|Psap|Psen1|Pten|Pxn|S100a1|Ift57|Zfp91|Npnt|Plxnb1,-1.3,hits
GO Biological Processes,19,GO:2000177,regulation of neural precursor cell proliferation,19_GO:0050789 regulation of biological process,-2.9,3.5,4,21160,127,431,9,2.1,0.69,13190|14725|15902|17242|18008|20733|22041|22339|192176,Dct|Lrp2|Id2|Mdk|Nes|Spint2|Trf|Vegfa|Flna,-1.3,hits
KEGG Pathway,24,mmu04723,Retrograde endocannabinoid signaling - Mus musculus (house mouse),,-2.9,3.2,4,21160,153,431,10,2.3,0.73,54405|66046|66377|66414|67184|68194|68197|68375|78330|407785,Ndufa1|Ndufb5|Ndufc1|Ndufa12|Ndufa13|Ndufb4|Ndufc2|Ndufa8|Ndufv3|Ndufs6,-1.3,hits
GO Biological Processes,19,GO:0022037,metencephalon development,19_GO:0032502 developmental process,-2.9,3.2,4,21160,153,431,10,2.3,0.73,14828|15481|17242|18424|19156|19164|20720|22272|22284|67199,Hspa5|Hspa8|Mdk|Otx2|Psap|Psen1|Serpine2|Uqcrq|Usp9x|Pfdn1,-1.3,hits
GO Biological Processes,19,GO:0016331,morphogenesis of embryonic epithelium,19_GO:0032502 developmental process,-2.9,3,3.9,21160,180,431,11,2.6,0.76,14183|14368|14725|18643|20377|20682|20733|56334|73916|98711|277468,Fgfr2|Fzd6|Lrp2|Pfn1|Sfrp1|Sox9|Spint2|Tmed2|Ift57|Rdh10|Slc39a12,-1.3,hits
GO Biological Processes,19,GO:0051896,regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,19_GO:0050896 response to stimulus,-2.9,2.5,3.7,21160,297,431,15,3.5,0.88,12654|14456|14775|16011|17289|18212|19062|19211|20720|22339|26941|54612|67389|75747|235611,Chi3l1|Gas6|Gpx1|Igfbp5|Mertk|Ntrk2|Inpp5k|Pten|Serpine2|Vegfa|Nherf1|Sfrp5|C1qtnf12|Sesn3|Plxnb1,-1.3,hits
GO Biological Processes,19,GO:0030336,negative regulation of cell migration,19_GO:0040011 locomotion,-2.9,2.4,3.7,21160,328,431,16,3.7,0.91,11816|11932|12317|13001|14609|14673|14870|16011|17319|19211|20377|20467|26941|54608|107351|240725,Apoe|Atp1b2|Calr|Csnk2b|Gja1|Gna12|Gstp1|Igfbp5|Mif|Pten|Sfrp1|Sin3b|Nherf1|Abhd2|Kank1|Sulf1,-1.3,hits
GO Biological Processes,19,GO:0071214,cellular response to abiotic stimulus,19_GO:0050896 response to stimulus,-2.9,2.3,3.6,21160,392,431,18,4.2,0.96,12317|14609|17364|18538|19211|19739|20132|20377|20525|20597|20682|21937|22601|56449|57811|66467|232341|234839,Calr|Gja1|Trpm1|Pcna|Pten|Rgs9|Rrh|Sfrp1|Slc2a1|Smpd1|Sox9|Tnfrsf1a|Yap1|Ybx3|Rgr|Gtf2h5|Wnk1|Piezo1,-1.3,hits
GO Biological Processes,19,GO:0104004,cellular response to environmental stimulus,19_GO:0050896 response to stimulus,-2.9,2.3,3.6,21160,392,431,18,4.2,0.96,12317|14609|17364|18538|19211|19739|20132|20377|20525|20597|20682|21937|22601|56449|57811|66467|232341|234839,Calr|Gja1|Trpm1|Pcna|Pten|Rgs9|Rrh|Sfrp1|Slc2a1|Smpd1|Sox9|Tnfrsf1a|Yap1|Ybx3|Rgr|Gtf2h5|Wnk1|Piezo1,-1.3,hits
GO Biological Processes,19,GO:0090331,negative regulation of platelet aggregation,19_GO:0048519 negative regulation of biological process,-2.9,13,5.9,21160,11,431,3,0.7,0.4,12527|20720|72736,Cd9|Serpine2|Tmx1,-1.3,hits
GO Biological Processes,19,GO:0032836,glomerular basement membrane development,19_GO:0032502 developmental process,-2.9,13,5.9,21160,11,431,3,0.7,0.4,12828|12829|240725,Col4a3|Col4a4|Sulf1,-1.3,hits
GO Biological Processes,19,GO:0071635,negative regulation of transforming growth factor beta production,19_GO:0048519 negative regulation of biological process,-2.9,13,5.9,21160,11,431,3,0.7,0.4,17295|18550|114128,Met|Furin|Laptm4b,-1.3,hits
GO Biological Processes,19,GO:0045050,protein insertion into ER membrane by stop-transfer membrane-anchor sequence,19_GO:0051179 localization,-2.9,13,5.9,21160,11,431,3,0.7,0.4,69683|73024|232341,Emc10|Emc7|Wnk1,-1.3,hits
GO Biological Processes,19,GO:0046148,pigment biosynthetic process,19_GO:0009987 cellular process,-2.9,6.1,4.7,21160,40,431,5,1.2,0.52,13190|18174|18431|20431|68066,Dct|Slc11a2|Oca2|Pmel|Slc25a39,-1.3,hits
GO Biological Processes,19,GO:0032232,negative regulation of actin filament bundle assembly,19_GO:0048519 negative regulation of biological process,-2.9,6.1,4.7,21160,40,431,5,1.2,0.52,17295|18643|19062|102098|233977,Met|Pfn1|Inpp5k|Arhgef18|Ppfia1,-1.3,hits
GO Biological Processes,19,GO:0046329,negative regulation of JNK cascade,19_GO:0048519 negative regulation of biological process,-2.9,6.1,4.7,21160,40,431,5,1.2,0.52,14870|15183|19261|20377|54612,Gstp1|Hdac3|Sirpa|Sfrp1|Sfrp5,-1.3,hits
Reactome Gene Sets,6,R-MMU-975634,Retinoid metabolism and transport,,-2.9,6.1,4.7,21160,40,431,5,1.2,0.52,11816|14725|14734|22139|79235,Apoe|Lrp2|Gpc3|Ttr|Lrat,-1.3,hits
