_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-12.661846197654768,mmu05208,M1,1,0,KEGG Pathway,24,Chemical carcinogenesis - reactive oxygen species - Mus musculus (house mouse),,-12.661846197654768,5.788508495526804,10.505580215542055,21160,229,431,27,6.2645011600928076,1.1672305863967631,12857|12859|12861|12864|12867|12868|14859|17295|19211|22272|22339|54405|66046|66142|66152|66377|66414|66445|66594|67126|67184|68194|68197|68375|78330|110323|407785,Cox4i1|Cox5b|Cox6a1|Cox6c|Cox7c|Cox8a|Gsta3|Met|Pten|Uqcrq|Vegfa|Ndufa1|Ndufb5|Cox7b|Uqcr10|Ndufc1|Ndufa12|Cyc1|Uqcr11|Atp5f1e|Ndufa13|Ndufb4|Ndufc2|Ndufa8|Ndufv3|Cox6b1|Ndufs6,-9.497270302672463,0,1,0,0,-17.019136987634962,10.414117977923084,
1,-12.581800602417655,mmu04932,M1,1,0,KEGG Pathway,24,Non-alcoholic fatty liver disease - Mus musculus (house mouse),,-12.581800602417655,6.97029589527656,10.999208283086102,21160,162,431,23,5.336426914153132,1.0826251064545795,12857|12859|12861|12864|12867|12868|21937|22272|54405|66046|66142|66152|66377|66414|66445|66594|67184|68194|68197|68375|78330|110323|407785,Cox4i1|Cox5b|Cox6a1|Cox6c|Cox7c|Cox8a|Tnfrsf1a|Uqcrq|Ndufa1|Ndufb5|Cox7b|Uqcr10|Ndufc1|Ndufa12|Cyc1|Uqcr11|Ndufa13|Ndufb4|Ndufc2|Ndufa8|Ndufv3|Cox6b1|Ndufs6,-9.451986813694562,0,1,0,0,-17.019136987634962,10.414117977923084,
1,-12.46310511833081,R-MMU-611105,M1,1,0,Reactome Gene Sets,6,Respiratory electron transport,,-12.46310511833081,7.751862254243498,11.263095469003519,21160,133,431,21,4.872389791183295,1.0370165094783361,12857|12861|12864|12867|12868|22272|54405|66046|66142|66152|66359|66377|66414|66445|67184|68194|68197|68375|78330|110323|407785,Cox4i1|Cox6a1|Cox6c|Cox7c|Cox8a|Uqcrq|Ndufa1|Ndufb5|Cox7b|Uqcr10|Cox20|Ndufc1|Ndufa12|Cyc1|Ndufa13|Ndufb4|Ndufc2|Ndufa8|Ndufv3|Cox6b1|Ndufs6,-9.36547601297912,0,1,0,0,-17.019136987634962,10.414117977923084,
1,-11.817442370532426,mmu05016,M1,1,0,KEGG Pathway,24,Huntington disease - Mus musculus (house mouse),,-11.817442370532426,4.781992949046313,9.640936969662835,21160,308,431,30,6.960556844547564,1.2257923550124263,11773|12857|12859|12861|12864|12867|12868|14775|22143|22272|23996|26442|54405|56208|66046|66142|66152|66377|66414|66445|66594|67126|67184|68194|68197|68375|73916|78330|110323|407785,Ap2m1|Cox4i1|Cox5b|Cox6a1|Cox6c|Cox7c|Cox8a|Gpx1|Tuba1b|Uqcrq|Psmc4|Psma5|Ndufa1|Becn1|Ndufb5|Cox7b|Uqcr10|Ndufc1|Ndufa12|Cyc1|Uqcr11|Atp5f1e|Ndufa13|Ndufb4|Ndufc2|Ndufa8|Ift57|Ndufv3|Cox6b1|Ndufs6,-8.749776488558178,0,1,0,0,-17.019136987634962,10.414117977923084,
1,-11.718895995499363,mmu05014,M1,1,0,KEGG Pathway,24,Amyotrophic lateral sclerosis - Mus musculus (house mouse),,-11.718895995499363,4.320371229698376,9.354579930244723,21160,375,431,33,7.65661252900232,1.2808037802964627,12857|12859|12861|12864|12867|12868|14775|14828|18643|21937|22143|22272|23996|26442|54405|56208|66046|66142|66152|66377|66414|66445|66594|66734|67126|67184|68194|68197|68375|78330|110323|110379|407785,Cox4i1|Cox5b|Cox6a1|Cox6c|Cox7c|Cox8a|Gpx1|Hspa5|Pfn1|Tnfrsf1a|Tuba1b|Uqcrq|Psmc4|Psma5|Ndufa1|Becn1|Ndufb5|Cox7b|Uqcr10|Ndufc1|Ndufa12|Cyc1|Uqcr11|Map1lc3a|Atp5f1e|Ndufa13|Ndufb4|Ndufc2|Ndufa8|Ndufv3|Cox6b1|Sec13|Ndufs6,-8.679258837125358,0,1,0,0,-17.019136987634962,10.414117977923084,
1,-11.321132614983272,mmu05022,M1,1,0,KEGG Pathway,24,Pathways of neurodegeneration - multiple diseases - Mus musculus (house mouse),,-11.321132614983272,3.7765482777083705,8.881984877681228,21160,481,431,37,8.584686774941995,1.3493762677608265,11820|12313|12857|12859|12861|12864|12867|12868|13001|14368|14775|14828|19164|21937|22143|22272|23996|26442|54405|56208|66046|66142|66152|66377|66414|66445|66594|66734|67126|67184|68194|68197|68375|73916|78330|110323|407785,App|Calm1|Cox4i1|Cox5b|Cox6a1|Cox6c|Cox7c|Cox8a|Csnk2b|Fzd6|Gpx1|Hspa5|Psen1|Tnfrsf1a|Tuba1b|Uqcrq|Psmc4|Psma5|Ndufa1|Becn1|Ndufb5|Cox7b|Uqcr10|Ndufc1|Ndufa12|Cyc1|Uqcr11|Map1lc3a|Atp5f1e|Ndufa13|Ndufb4|Ndufc2|Ndufa8|Ift57|Ndufv3|Cox6b1|Ndufs6,-8.307824395331616,0,1,0,0,-17.019136987634962,10.414117977923084,
1,-10.865835457976381,GO:0015980,M1,1,0,GO Biological Processes,19,energy derivation by oxidation of organic compounds,19_GO:0009987 cellular process,-10.865835457976381,4.691684549781047,9.175408628067348,21160,293,431,28,6.496519721577727,1.1871774356530376,11429|12857|12859|12861|12864|12867|12868|20917|22272|27357|54405|57423|66046|66142|66152|66377|66414|66445|66594|67126|67184|68194|68197|68375|78330|110323|235339|407785,Aco2|Cox4i1|Cox5b|Cox6a1|Cox6c|Cox7c|Cox8a|Suclg2|Uqcrq|Gyg1|Ndufa1|Atp5mf|Ndufb5|Cox7b|Uqcr10|Ndufc1|Ndufa12|Cyc1|Uqcr11|Atp5f1e|Ndufa13|Ndufb4|Ndufc2|Ndufa8|Ndufv3|Cox6b1|Dlat|Ndufs6,-7.877350822049757,0,1,0,0,-17.019136987634962,10.414117977923084,
1,-10.776273721977123,GO:0042775,M1,1,0,GO Biological Processes,19,mitochondrial ATP synthesis coupled electron transport,19_GO:0009987 cellular process,-10.776273721977123,10.08803991990592,11.215568331549665,21160,73,431,15,3.480278422273782,0.882828590924201,12857|12859|12861|12867|12868|22272|66142|66152|66414|66445|66594|68197|68375|78330|407785,Cox4i1|Cox5b|Cox6a1|Cox7c|Cox8a|Uqcrq|Cox7b|Uqcr10|Ndufa12|Cyc1|Uqcr11|Ndufc2|Ndufa8|Ndufv3|Ndufs6,-7.8112701819000225,0,1,0,0,-17.019136987634962,10.414117977923084,
1,-10.648772957146967,mmu04714,M1,1,0,KEGG Pathway,24,Thermogenesis - Mus musculus (house mouse),,-10.648772957146967,5.157051219559749,9.299707386513393,21160,238,431,25,5.800464037122969,1.1259448423830345,12857|12859|12861|12864|12867|12868|22272|54405|57423|66046|66142|66152|66359|66377|66414|66445|66594|67126|67184|68194|68197|68375|78330|110323|407785,Cox4i1|Cox5b|Cox6a1|Cox6c|Cox7c|Cox8a|Uqcrq|Ndufa1|Atp5mf|Ndufb5|Cox7b|Uqcr10|Cox20|Ndufc1|Ndufa12|Cyc1|Uqcr11|Atp5f1e|Ndufa13|Ndufb4|Ndufc2|Ndufa8|Ndufv3|Cox6b1|Ndufs6,-7.706045811781018,0,1,0,0,-17.019136987634962,10.414117977923084,
1,-10.597121414522864,GO:0042773,M1,1,0,GO Biological Processes,19,ATP synthesis coupled electron transport,19_GO:0009987 cellular process,-10.597121414522864,9.819025522041763,11.032182995508192,21160,75,431,15,3.480278422273782,0.882828590924201,12857|12859|12861|12867|12868|22272|66142|66152|66414|66445|66594|68197|68375|78330|407785,Cox4i1|Cox5b|Cox6a1|Cox7c|Cox8a|Uqcrq|Cox7b|Uqcr10|Ndufa12|Cyc1|Uqcr11|Ndufc2|Ndufa8|Ndufv3|Ndufs6,-7.675583568226853,0,1,0,0,-17.019136987634962,10.414117977923084,
1,-9.486340703005462,mmu04260,M1,1,0,KEGG Pathway,24,Cardiac muscle contraction - Mus musculus (house mouse),,-9.486340703005462,8.274459709585756,9.91631242338581,21160,89,431,15,3.480278422273782,0.882828590924201,11931|11932|12857|12859|12861|12864|12867|12868|22272|66142|66152|66445|66594|110323|232975,Atp1b1|Atp1b2|Cox4i1|Cox5b|Cox6a1|Cox6c|Cox7c|Cox8a|Uqcrq|Cox7b|Uqcr10|Cyc1|Uqcr11|Cox6b1|Atp1a3,-6.585006242797738,0,1,0,0,-17.019136987634962,10.414117977923084,
1,-9.443096905937152,GO:0019646,M1,1,0,GO Biological Processes,19,aerobic electron transport chain,19_GO:0009987 cellular process,-9.443096905937152,10.130740617979596,10.46557170433207,21160,63,431,13,3.0162412993039442,0.8238419677523642,12857|12859|12861|12867|12868|22272|66142|66152|66445|66594|68197|68375|407785,Cox4i1|Cox5b|Cox6a1|Cox7c|Cox8a|Uqcrq|Cox7b|Uqcr10|Cyc1|Uqcr11|Ndufc2|Ndufa8|Ndufs6,-6.561067600924814,0,1,0,0,-17.019136987634962,10.414117977923084,
1,-8.72944077031627,GO:0046034,M1,1,0,GO Biological Processes,19,ATP metabolic process,19_GO:0009987 cellular process,-8.72944077031627,5.519570559727618,8.50591400336309,21160,169,431,19,4.408352668213457,0.9888023804094944,11674|11931|12628|15275|15481|18655|18746|54405|57423|66046|66377|66414|67126|67184|68194|68197|68375|78330|407785,Aldoa|Atp1b1|Cfh|Hk1|Hspa8|Pgk1|Pkm|Ndufa1|Atp5mf|Ndufb5|Ndufc1|Ndufa12|Atp5f1e|Ndufa13|Ndufb4|Ndufc2|Ndufa8|Ndufv3|Ndufs6,-5.865894870997946,0,1,0,0,-17.019136987634962,10.414117977923084,
1,-8.493731656609839,GO:0009205,M1,1,0,GO Biological Processes,19,purine ribonucleoside triphosphate metabolic process,19_GO:0009987 cellular process,-8.493731656609839,5.061353361877198,8.19428151644881,21160,194,431,20,4.640371229698376,1.0132579118225804,11674|11931|12628|15275|15481|18102|18655|18746|54405|57423|66046|66377|66414|67126|67184|68194|68197|68375|78330|407785,Aldoa|Atp1b1|Cfh|Hk1|Hspa8|Nme1|Pgk1|Pkm|Ndufa1|Atp5mf|Ndufb5|Ndufc1|Ndufa12|Atp5f1e|Ndufa13|Ndufb4|Ndufc2|Ndufa8|Ndufv3|Ndufs6,-5.665868788303,0,1,0,0,-17.019136987634962,10.414117977923084,
1,-8.340041621538385,GO:0042776,M1,1,0,GO Biological Processes,19,proton motive force-driven mitochondrial ATP synthesis,19_GO:0009987 cellular process,-8.340041621538385,9.351452878135014,9.572359197168,21160,63,431,12,2.7842227378190256,0.7924679907141544,54405|57423|66046|66377|66414|67126|67184|68194|68197|68375|78330|407785,Ndufa1|Atp5mf|Ndufb5|Ndufc1|Ndufa12|Atp5f1e|Ndufa13|Ndufb4|Ndufc2|Ndufa8|Ndufv3|Ndufs6,-5.558682478407411,0,1,0,0,-17.019136987634962,10.414117977923084,
1,-8.226742273774033,GO:0009199,M1,1,0,GO Biological Processes,19,ribonucleoside triphosphate metabolic process,19_GO:0009987 cellular process,-8.226742273774033,4.885087324398888,7.980140970029938,21160,201,431,20,4.640371229698376,1.0132579118225804,11674|11931|12628|15275|15481|18102|18655|18746|54405|57423|66046|66377|66414|67126|67184|68194|68197|68375|78330|407785,Aldoa|Atp1b1|Cfh|Hk1|Hspa8|Nme1|Pgk1|Pkm|Ndufa1|Atp5mf|Ndufb5|Ndufc1|Ndufa12|Atp5f1e|Ndufa13|Ndufb4|Ndufc2|Ndufa8|Ndufv3|Ndufs6,-5.460106387463765,0,1,0,0,-17.019136987634962,10.414117977923084,
1,-8.189570933941077,GO:0009144,M1,1,0,GO Biological Processes,19,purine nucleoside triphosphate metabolic process,19_GO:0009987 cellular process,-8.189570933941077,4.860903723783051,7.95035950643877,21160,202,431,20,4.640371229698376,1.0132579118225804,11674|11931|12628|15275|15481|18102|18655|18746|54405|57423|66046|66377|66414|67126|67184|68194|68197|68375|78330|407785,Aldoa|Atp1b1|Cfh|Hk1|Hspa8|Nme1|Pgk1|Pkm|Ndufa1|Atp5mf|Ndufb5|Ndufc1|Ndufa12|Atp5f1e|Ndufa13|Ndufb4|Ndufc2|Ndufa8|Ndufv3|Ndufs6,-5.43717548674542,0,1,0,0,-17.019136987634962,10.414117977923084,
1,-8.16837607124709,GO:0009206,M1,1,0,GO Biological Processes,19,purine ribonucleoside triphosphate biosynthetic process,19_GO:0009987 cellular process,-8.16837607124709,7.312040282371526,8.843815572032904,21160,94,431,14,3.2482598607888633,0.8539179445623846,11674|18102|54405|57423|66046|66377|66414|67126|67184|68194|68197|68375|78330|407785,Aldoa|Nme1|Ndufa1|Atp5mf|Ndufb5|Ndufc1|Ndufa12|Atp5f1e|Ndufa13|Ndufb4|Ndufc2|Ndufa8|Ndufv3|Ndufs6,-5.429768908537066,0,1,0,0,-17.019136987634962,10.414117977923084,
1,-8.111929981385039,GO:0022904,M1,1,0,GO Biological Processes,19,respiratory electron transport chain,19_GO:0009987 cellular process,-8.111929981385039,6.634476704082272,8.582155347991078,21160,111,431,15,3.480278422273782,0.882828590924201,12857|12859|12861|12867|12868|22272|66142|66152|66414|66445|66594|68197|68375|78330|407785,Cox4i1|Cox5b|Cox6a1|Cox7c|Cox8a|Uqcrq|Cox7b|Uqcr10|Ndufa12|Cyc1|Uqcr11|Ndufc2|Ndufa8|Ndufv3|Ndufs6,-5.3948961695666915,0,1,0,0,-17.019136987634962,10.414117977923084,
1,-8.107174393554367,GO:0009145,M1,1,0,GO Biological Processes,19,purine nucleoside triphosphate biosynthetic process,19_GO:0009987 cellular process,-8.107174393554367,7.23507143729393,8.78252780067395,21160,95,431,14,3.2482598607888633,0.8539179445623846,11674|18102|54405|57423|66046|66377|66414|67126|67184|68194|68197|68375|78330|407785,Aldoa|Nme1|Ndufa1|Atp5mf|Ndufb5|Ndufc1|Ndufa12|Atp5f1e|Ndufa13|Ndufb4|Ndufc2|Ndufa8|Ndufv3|Ndufs6,-5.3948961695666915,0,1,0,0,-17.019136987634962,10.414117977923084,
1,-7.965864940596258,GO:0006754,M1,1,0,GO Biological Processes,19,ATP biosynthetic process,19_GO:0009987 cellular process,-7.965864940596258,7.783373889423348,8.874318470556423,21160,82,431,13,3.0162412993039442,0.8238419677523642,11674|54405|57423|66046|66377|66414|67126|67184|68194|68197|68375|78330|407785,Aldoa|Ndufa1|Atp5mf|Ndufb5|Ndufc1|Ndufa12|Atp5f1e|Ndufa13|Ndufb4|Ndufc2|Ndufa8|Ndufv3|Ndufs6,-5.278410300333615,0,1,0,0,-17.019136987634962,10.414117977923084,
1,-7.870003339510889,GO:0009201,M1,1,0,GO Biological Processes,19,ribonucleoside triphosphate biosynthetic process,19_GO:0009987 cellular process,-7.870003339510889,6.942745318615388,8.545987444403027,21160,99,431,14,3.2482598607888633,0.8539179445623846,11674|18102|54405|57423|66046|66377|66414|67126|67184|68194|68197|68375|78330|407785,Aldoa|Nme1|Ndufa1|Atp5mf|Ndufb5|Ndufc1|Ndufa12|Atp5f1e|Ndufa13|Ndufb4|Ndufc2|Ndufa8|Ndufv3|Ndufs6,-5.216280827862843,0,1,0,0,-17.019136987634962,10.414117977923084,
1,-7.868973361866274,GO:0015986,M1,1,0,GO Biological Processes,19,proton motive force-driven ATP synthesis,19_GO:0009987 cellular process,-7.868973361866274,8.538283062645013,9.043685046788818,21160,69,431,12,2.7842227378190256,0.7924679907141544,54405|57423|66046|66377|66414|67126|67184|68194|68197|68375|78330|407785,Ndufa1|Atp5mf|Ndufb5|Ndufc1|Ndufa12|Atp5f1e|Ndufa13|Ndufb4|Ndufc2|Ndufa8|Ndufv3|Ndufs6,-5.216280827862843,0,1,0,0,-17.019136987634962,10.414117977923084,
1,-7.642877873158238,GO:0022900,M1,1,0,GO Biological Processes,19,electron transport chain,19_GO:0009987 cellular process,-7.642877873158238,6.136890951276102,8.137015256122607,21160,120,431,15,3.480278422273782,0.882828590924201,12857|12859|12861|12867|12868|22272|66142|66152|66414|66445|66594|68197|68375|78330|407785,Cox4i1|Cox5b|Cox6a1|Cox7c|Cox8a|Uqcrq|Cox7b|Uqcr10|Ndufa12|Cyc1|Uqcr11|Ndufc2|Ndufa8|Ndufv3|Ndufs6,-5.042573408614495,0,1,0,0,-17.019136987634962,10.414117977923084,
1,-7.625209845162548,GO:0009141,M1,1,0,GO Biological Processes,19,nucleoside triphosphate metabolic process,19_GO:0009987 cellular process,-7.625209845162548,4.50414014772558,7.498901778090226,21160,218,431,20,4.640371229698376,1.0132579118225804,11674|11931|12628|15275|15481|18102|18655|18746|54405|57423|66046|66377|66414|67126|67184|68194|68197|68375|78330|407785,Aldoa|Atp1b1|Cfh|Hk1|Hspa8|Nme1|Pgk1|Pkm|Ndufa1|Atp5mf|Ndufb5|Ndufc1|Ndufa12|Atp5f1e|Ndufa13|Ndufb4|Ndufc2|Ndufa8|Ndufv3|Ndufs6,-5.034665217907961,0,1,0,0,-17.019136987634962,10.414117977923084,
1,-7.481910433947916,GO:0009142,M1,1,0,GO Biological Processes,19,nucleoside triphosphate biosynthetic process,19_GO:0009987 cellular process,-7.481910433947916,6.4842621371973905,8.162080184526143,21160,106,431,14,3.2482598607888633,0.8539179445623846,11674|18102|54405|57423|66046|66377|66414|67126|67184|68194|68197|68375|78330|407785,Aldoa|Nme1|Ndufa1|Atp5mf|Ndufb5|Ndufc1|Ndufa12|Atp5f1e|Ndufa13|Ndufb4|Ndufc2|Ndufa8|Ndufv3|Ndufs6,-4.9102511508537035,0,1,0,0,-17.019136987634962,10.414117977923084,
