p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,pct.1_pct.2,pct_method_1
1.23300501783464e-06,0.493740938883261,0.806,0.685,0.0397397517248104,0,Pigs,0.121,0.097526
1.2680345762671e-06,0.252966535416321,0.976,0.933,0.0408687543930887,0,Htra1,0.0429999999999999,0.0419679999999999
1.27170044991881e-06,0.410226311049913,0.859,0.781,0.0409869055008833,0,Khsrp,0.078,0.067002
1.3112523212239e-06,0.807676335371357,0.621,0.449,0.0422616623130462,0,Timm8b,0.172,0.106812
1.37069910683055e-06,0.639753751831195,0.723,0.624,0.0441776322131488,0,Pld3,0.099,0.071577
1.38901555744617e-06,0.476056272412923,0.854,0.77,0.0447679714164901,0,Tkt,0.084,0.071736
1.39643795168992e-06,0.443888750877914,0.874,0.77,0.0450071951829662,0,Cnp,0.104,0.090896
1.40277779170905e-06,0.368297172276623,0.913,0.826,0.0452115282267827,0,Rnf187,0.0870000000000001,0.0794310000000001
1.42089538934338e-06,0.856964843575513,0.617,0.461,0.045795458398537,0,Asf1a,0.156,0.096252
1.43176507050178e-06,0.391341236886482,0.888,0.803,0.0461457882222723,0,Sdha,0.085,0.07548
1.47948389339175e-06,0.36316492393139,0.913,0.865,0.0476837658840162,0,Scarb2,0.048,0.043824
1.48894453495545e-06,0.530049411332934,0.782,0.64,0.047988682361614,0,Tex261,0.142,0.111044
1.51167060366504e-06,0.566745959436664,0.738,0.624,0.0487211435561244,0,Smpd1,0.114,0.084132
1.52054559708242e-06,0.578060304491086,0.782,0.64,0.0490071845939665,0,Grcc10,0.142,0.111044
1.53784385502567e-06,0.589479792948424,0.733,0.573,0.0495647074474774,0,Gpr107,0.16,0.11728
1.58324186222603e-06,0.713823091023583,0.704,0.478,0.0510278852195448,0,Maf,0.226,0.159104
1.59730445386704e-06,0.721238008044304,0.675,0.517,0.0514811225481346,0,Mdk,0.158,0.10665
1.61756183016258e-06,0.396513427056426,0.859,0.803,0.05213401778614,0,Ndufa13,0.0559999999999999,0.0481039999999999
1.61860373968552e-06,0.312169403120977,0.898,0.871,0.0521675985300643,0,Tecr,0.027,0.024246
1.62715746281666e-06,0.27982491370394,0.971,0.933,0.052443285026581,0,Cst3,0.0379999999999999,0.0368979999999999
1.62809568769634e-06,0.272326437218397,0.927,0.882,0.052473524014453,0,Lgr4,0.045,0.041715
1.62928544532085e-06,0.717624410379687,0.675,0.483,0.052511869902691,0,Aurkaip1,0.192,0.1296
1.65783761338699e-06,0.856479929918174,0.568,0.36,0.0534321062794628,0,Tssc4,0.208,0.118144
1.6588492173787e-06,0.65150324944423,0.699,0.511,0.0534647102761154,0,Nenf,0.188,0.131412
1.69472037135665e-06,0.412642393688056,0.879,0.798,0.0546208375688247,0,Ganab,0.081,0.071199
1.74624505519417e-06,0.485764667825967,0.82,0.753,0.0562814781289081,0,Dnajb11,0.067,0.05494
1.75928168367624e-06,0.274939651299884,0.981,0.921,0.0567016486648852,0,S100a16,0.0599999999999999,0.0588599999999999
1.79601218685905e-06,0.494294667988261,0.84,0.691,0.0578854727824673,0,Erp29,0.149,0.12516
1.82125781771934e-06,0.325150862116958,0.927,0.865,0.0586991394650943,0,Pbxip1,0.062,0.057474
1.82639049457867e-06,0.531107515768542,0.816,0.685,0.0588645656402707,0,Sdhc,0.131,0.106896
1.84984416607797e-06,0.519579685313201,0.796,0.702,0.059620477472693,0,Mdh1,0.0940000000000001,0.0748240000000001
1.88703189525947e-06,0.376349700350498,0.893,0.803,0.0608190379842127,0,Tmem9,0.09,0.08037
1.92883484822739e-06,0.497218659442897,0.816,0.719,0.0621663471583688,0,Aldh7a1,0.097,0.079152
2.06814887780412e-06,0.802228428848805,0.592,0.404,0.0666564383316267,0,Atp5k,0.188,0.111296
2.08846998100658e-06,0.509448739194118,0.816,0.708,0.0673113874878422,0,Srebf1,0.108,0.088128
2.11243882009066e-06,0.319600014115894,0.956,0.882,0.0680839031715218,0,Asph,0.074,0.070744
2.11791093191577e-06,0.503232990686119,0.811,0.697,0.0682602693356451,0,Dipk1c,0.114,0.0924540000000001
2.12406711131736e-06,0.553707968315209,0.723,0.556,0.0684586829977586,0,Haghl,0.167,0.120741
2.19352897756236e-06,0.478424499704622,0.825,0.73,0.0706974389468348,0,Nucb1,0.095,0.078375
2.31285177490788e-06,0.395948415736395,0.879,0.803,0.0745432127052809,0,Galnt13,0.076,0.066804
2.43439986720916e-06,0.67058465017866,0.694,0.534,0.0784607077201512,0,Sft2d2,0.16,0.11104
2.53736850496821e-06,0.482759222410256,0.845,0.753,0.0817793869151255,0,Prss23,0.092,0.07774
2.55518859603788e-06,0.431133058936764,0.82,0.736,0.082353728450301,0,Lamp1,0.084,0.06888
2.55559459968287e-06,0.652551448688365,0.68,0.517,0.0823668139477789,0,Pex19,0.163,0.11084
2.55851300023219e-06,0.56791373124132,0.767,0.646,0.0824608739974834,0,Lgi4,0.121,0.092807
2.60385489293504e-06,0.398123754557422,0.888,0.826,0.0839222431992963,0,Abcd3,0.062,0.055056
2.62346752898255e-06,0.315059781608568,0.922,0.893,0.0845543584591075,0,Fads2,0.029,0.026738
2.64887217807322e-06,0.359465055570268,0.898,0.843,0.0853731502992998,0,Cav2,0.055,0.04939
2.66319898749271e-06,0.336820981419478,0.942,0.865,0.0858349033668901,0,Dctn2,0.077,0.072534
2.75629901968984e-06,0.381569304330703,0.893,0.815,0.0888355174046035,0,Notch2,0.0780000000000001,0.0696540000000001
2.78615587406268e-06,0.589450893336367,0.748,0.584,0.0897978038210402,0,Pcmtd2,0.164,0.122672
2.82365174834423e-06,0.675304008942966,0.66,0.478,0.0910062958491344,0,Abhd14b,0.182,0.12012
2.88285982565427e-06,0.811966442154382,0.597,0.438,0.0929145721808372,0,Hdhd2,0.159,0.094923
2.88517102303941e-06,0.315771525800817,0.932,0.843,0.0929890620725602,0,Plaat3,0.0890000000000001,0.0829480000000001
2.89262238160675e-06,0.616515284561056,0.699,0.612,0.0932292193591854,0,Rpn2,0.087,0.060813
2.9536918498467e-06,0.5480595427318,0.772,0.669,0.0951974883205591,0,Cpq,0.103,0.079516
2.99157830675622e-06,0.311291702726224,0.932,0.888,0.0964185688267531,0,Chrdl1,0.044,0.041008
2.99333401463021e-06,0.695135103714665,0.675,0.522,0.0964751552915318,0,Sgce,0.153,0.103275
3.00749456166363e-06,0.361548830273982,0.927,0.831,0.0969315497224188,0,Jam3,0.0960000000000001,0.0889920000000001
3.01321796648694e-06,0.337471216745184,0.937,0.854,0.097116015059874,0,Prdx6,0.0830000000000001,0.0777710000000001
3.03825057538904e-06,0.329085170302491,0.922,0.843,0.0979228160447887,0,Prnp,0.0790000000000001,0.0728380000000001
3.04391135099414e-06,0.81058983649942,0.612,0.461,0.098105262842541,0,Enho,0.151,0.092412
3.07546403801403e-06,0.608997734213011,0.714,0.612,0.0991222059451922,0,Tmem127,0.102,0.072828
3.28447395044459e-06,0.389445515854117,0.913,0.815,0.105858595422829,0,Slc14a1,0.0980000000000001,0.0894740000000001
3.3255555183766e-06,0.386821633767897,0.898,0.82,0.107182654357278,0,Efhd1,0.0780000000000001,0.0700440000000001
3.40384286866367e-06,0.891572042841972,0.51,0.292,0.10970585565703,0,Pcdhga10,0.218,0.11118
3.51875643051669e-06,0.448552504483699,0.82,0.702,0.113409519755553,0,Tmed4,0.118,0.09676
3.53283145728449e-06,0.411730877575514,0.864,0.815,0.113863157868279,0,Vcam1,0.049,0.042336
3.62352542185804e-06,0.840726724518006,0.612,0.416,0.116786224346485,0,Ndufa5,0.196,0.119952
3.63185468450023e-06,0.389598517455168,0.913,0.815,0.117054676481442,0,Rhoc,0.0980000000000001,0.0894740000000001
3.73035992959449e-06,0.671660774246726,0.66,0.494,0.12022950053083,0,Tm2d3,0.166,0.10956
3.80224621175473e-06,0.553405671469904,0.723,0.646,0.122546395404855,0,Atad1,0.077,0.055671
3.81598387636253e-06,0.403883725706655,0.961,0.798,0.122989160335164,0,Camk2n1,0.163,0.156643
3.82078543664694e-06,0.51254908477402,0.782,0.657,0.123143914623131,0,Rab33b,0.125,0.09775
3.94673349896226e-06,0.455434820398196,0.825,0.719,0.127203220671554,0,Emc7,0.106,0.08745
4.13508730403687e-06,0.43286490100766,0.854,0.736,0.133273863809108,0,Psenen,0.118,0.100772
4.29972161404001e-06,0.607925287619671,0.689,0.534,0.13858002762051,0,Tm9sf1,0.155,0.106795
4.42049389959175e-06,0.342255327891016,0.854,0.843,0.142472518383842,0,Reep5,0.011,0.00939400000000001
4.44697230562743e-06,0.62827075340281,0.699,0.545,0.143325917410372,0,Rnf14,0.154,0.107646
4.50038066670839e-06,0.294868592118288,0.922,0.86,0.145047268888011,0,Laptm4b,0.062,0.057164
4.53173082579645e-06,0.928484500263726,0.515,0.326,0.14605768451542,0,Pls3,0.189,0.097335
4.61803323770131e-06,0.412821134575038,0.83,0.753,0.148839211251113,0,Dad1,0.077,0.06391
4.71008864482447e-06,0.42239194501543,0.879,0.764,0.151806157022693,0,Tspan13,0.115,0.101085
4.82462612374577e-06,0.300310462952004,0.922,0.854,0.155497699968326,0,Atp6v0b,0.0680000000000001,0.0626960000000001
4.90701343646541e-06,0.482564897594761,0.816,0.725,0.15815304305728,0,Cat,0.091,0.074256
4.9925135485621e-06,0.342091487330058,0.879,0.86,0.160908711670157,0,Gpld1,0.019,0.016701
5.18860750715719e-06,0.426029213223836,0.835,0.764,0.167228819955676,0,Rbbp4,0.071,0.059285
5.35733007155844e-06,0.525430056928443,0.825,0.73,0.172666748206329,0,Fads3,0.095,0.078375
5.37489026504265e-06,0.760789435945572,0.612,0.472,0.173232713242324,0,Mfap3,0.14,0.08568
5.59480523058597e-06,0.47066124364196,0.84,0.742,0.180320572581786,0,Sirpa,0.098,0.08232
5.60368999750388e-06,0.45146327701917,0.796,0.697,0.18060692861955,0,Fkbp2,0.0990000000000001,0.0788040000000001
5.64490743248901e-06,1.02390552934852,0.461,0.264,0.181935366549121,0,Tmem101,0.197,0.090817
5.6537664133091e-06,0.545441489087805,0.728,0.618,0.182220891500952,0,Epm2aip1,0.11,0.08008
5.7044933586334e-06,0.758486322413777,0.597,0.421,0.183855820948754,0,Sall2,0.176,0.105072
5.76800399294319e-06,0.538399402546243,0.733,0.612,0.185902768692559,0,Efemp2,0.121,0.088693
5.97028346548084e-06,0.671211797113468,0.665,0.5,0.192422236092448,0,Trappc3,0.165,0.109725
6.06662241525607e-06,0.362279002099237,0.956,0.809,0.195527240443703,0,Kcnk1,0.147,0.140532
6.13940035609007e-06,0.299390545008668,0.917,0.86,0.197872873476783,0,Uba1,0.057,0.052269
6.25309450186855e-06,0.719733205932332,0.636,0.472,0.201537235795223,0,Ncln,0.164,0.104304
6.31626819098978e-06,0.569899418513023,0.718,0.573,0.203573323795601,0,Bscl2,0.145,0.10411
6.33323769871971e-06,0.515466298272563,0.777,0.596,0.204120251029736,0,Wdr83os,0.181,0.140637
6.33517449341841e-06,0.770789413707873,0.607,0.438,0.204182673922875,0,Hfe,0.169,0.102583
6.42367399822694e-06,0.404946564410523,0.864,0.809,0.207035012962854,0,Pgk1,0.0549999999999999,0.0475199999999999
6.42990297144842e-06,0.367767855933745,0.908,0.831,0.207235772769783,0,Atraid,0.0770000000000001,0.0699160000000001
6.51852099569201e-06,0.333045453282714,0.913,0.848,0.210091931691154,0,Shisa4,0.0650000000000001,0.0593450000000001
6.71428683854516e-06,0.497016669314157,0.767,0.635,0.216401464806311,0,Mboat7,0.132,0.101244
6.72526459017258e-06,0.503032804182145,0.786,0.663,0.216755277741262,0,Ndufa7,0.123,0.096678
6.8565922936137e-06,0.42761355017671,0.84,0.775,0.22098796962317,0,Atp6v0e2,0.065,0.0546
6.97301295850654e-06,0.716145897066772,0.636,0.472,0.224740207652666,0,Lix1l,0.164,0.104304
7.05472545411063e-06,0.448323704929102,0.811,0.657,0.227373801385986,0,Irs1,0.154,0.124894
7.18700109645971e-06,0.525547174290743,0.772,0.629,0.231637045338896,0,Slc39a7,0.143,0.110396
7.49592131987091e-06,0.625677283373417,0.641,0.539,0.24159354413944,0,Swi5,0.102,0.065382
7.68721911251137e-06,0.528105186317143,0.796,0.669,0.247759071996241,0,Gid8,0.127,0.101092
7.79242295262726e-06,0.448112034048023,0.796,0.708,0.251149791763177,0,Cbx3,0.0880000000000001,0.0700480000000001
7.9343191004935e-06,0.553408275182504,0.743,0.652,0.255723104608906,0,Atp9a,0.091,0.067613
7.99364202998051e-06,0.428386285671775,0.82,0.725,0.257635082626272,0,Yipf3,0.095,0.0779
8.07742739002938e-06,0.772924645020734,0.626,0.494,0.260335484780647,0,Rcn3,0.132,0.082632
8.13450330381388e-06,0.479167186478652,0.762,0.685,0.262175041481921,0,Anapc2,0.077,0.058674
8.26250220617139e-06,0.288868187556186,0.956,0.916,0.266300446104904,0,Col9a3,0.0399999999999999,0.0382399999999999
8.85770022449997e-06,0.555586396536263,0.689,0.618,0.285483678235634,0,C1qtnf6,0.071,0.048919
8.91198855116685e-06,0.475598490829547,0.806,0.697,0.287233391004108,0,Eid1,0.109,0.0878540000000001
9.01205022862403e-06,0.639577269465582,0.617,0.449,0.290458378868553,0,Fam234b,0.168,0.103656
9.10899169791306e-06,0.425819489378586,0.83,0.73,0.293582802423738,0,Parva,0.1,0.083
9.34294360993718e-06,0.97955750791208,0.495,0.326,0.301123072548275,0,Cisd3,0.169,0.083655
9.46883021254699e-06,0.696043934419521,0.641,0.466,0.30518039775039,0,Tmem242,0.175,0.112175
9.57558207478964e-06,1.49222458597306,0.306,0.129,0.30862101027047,0,Bbs10,0.177,0.054162
9.61462095875627e-06,0.553460458530646,0.728,0.596,0.309879233500715,0,Hsd17b11,0.132,0.096096
9.67743704191268e-06,0.443278048950598,0.791,0.719,0.311903795860846,0,Yipf5,0.0720000000000001,0.056952
9.80472952579995e-06,0.597799467082225,0.675,0.517,0.316006432616532,0,Bcl2l2,0.158,0.10665
9.94393133988666e-06,0.507881972488362,0.767,0.685,0.320492907084547,0,Ryk,0.082,0.062894
1.00174317513775e-05,0.399616646814699,0.898,0.775,0.322861825346896,0,Clasp2,0.123,0.110454
1.05837041762305e-05,1.0795388416245,0.447,0.27,0.34111278559991,0,Yae1d1,0.177,0.079119
1.06913447509698e-05,0.495761063286406,0.811,0.719,0.344582041323755,0,Qsox1,0.0920000000000001,0.0746120000000001
1.099864351413e-05,0.541256655946473,0.767,0.635,0.354486280460409,0,Secisbp2l,0.132,0.101244
1.12417832966758e-05,0.447733087953648,0.811,0.747,0.362322675651861,0,Tmco1,0.0640000000000001,0.051904
1.17560594722594e-05,0.474466276748123,0.782,0.685,0.378897796790919,0,Akt2,0.097,0.075854
1.18302657772228e-05,0.408625282837049,0.845,0.742,0.38128946599989,0,Gabarapl2,0.103,0.087035
1.18648039388011e-05,1.3596194830524,0.35,0.18,0.38240263094756,0,B3galnt1,0.17,0.0595
1.194108896215e-05,0.462943667366089,0.782,0.713,0.384861297250093,0,Rnf167,0.0690000000000001,0.053958
1.19818854509423e-05,0.38593541384652,0.83,0.77,0.386176168083872,0,Abhd4,0.0599999999999999,0.0498
1.20491954644158e-05,0.344725525710062,0.869,0.82,0.388345569818122,0,Metrn,0.049,0.042581
1.21267439377958e-05,0.640428620656815,0.675,0.534,0.390844957115157,0,Tmem43,0.141,0.095175
1.23358891481585e-05,0.324670854625518,0.864,0.82,0.397585707245148,0,Mtch1,0.044,0.038016
1.25410490945443e-05,0.300884762198791,0.947,0.871,0.404198012317162,0,Nipal3,0.076,0.071972
1.30191940606321e-05,0.399919801487472,0.85,0.764,0.419608624574173,0,Elmod1,0.086,0.0731
1.34107678705801e-05,0.556927691977096,0.733,0.618,0.432229048468798,0,Aup1,0.115,0.084295
1.36908233616553e-05,0.411858497874853,0.84,0.758,0.44125523694615,0,Derl1,0.082,0.06888
1.40487273074934e-05,0.472409947951699,0.801,0.702,0.452790481120514,0,Ntn4,0.0990000000000001,0.0792990000000001
1.40903679022252e-05,0.750142347444001,0.583,0.416,0.454132557488718,0,Anapc13,0.167,0.097361
1.44265245019134e-05,0.673647134770298,0.646,0.567,0.464966884696669,0,Tmem208,0.0790000000000001,0.051034
1.50682655007726e-05,0.379115524996425,0.879,0.803,0.485650197089901,0,Arf3,0.076,0.066804
1.5235933706772e-05,0.650218018102211,0.67,0.517,0.491054143369263,0,Hspb11,0.153,0.10251
1.53199321680373e-05,0.46639833963955,0.825,0.725,0.493761413775841,0,Aldh2,0.1,0.0825
1.56979254523728e-05,0.414696973116183,0.835,0.753,0.505944137329975,0,Park7,0.082,0.06847
1.57874334702224e-05,0.4002298033325,0.816,0.725,0.508828980745268,0,Ube2v1,0.091,0.074256
1.59481867189424e-05,0.335456609813715,0.898,0.809,0.514010057951512,0,Lrrc8b,0.089,0.079922
1.59827696061838e-05,0.363372317464922,0.85,0.809,0.515124664407304,0,Sirt2,0.0409999999999999,0.0348499999999999
1.63906369248405e-05,0.612050815113282,0.655,0.551,0.528270228087609,0,Ankrd46,0.104,0.06812
1.64416380700618e-05,0.421506900697433,0.845,0.792,0.52991399499809,0,Mfap2,0.0529999999999999,0.0447849999999999
1.65197933180317e-05,0.428591419176785,0.767,0.708,0.532432938640162,0,Retreg2,0.059,0.045253
1.66077272828552e-05,0.413124978723001,0.791,0.736,0.535267050326423,0,Ergic3,0.055,0.043505
1.68903736340521e-05,0.644327679835397,0.655,0.489,0.544376742225498,0,Kcne1l,0.166,0.10873
1.71375768222706e-05,0.395833592113801,0.791,0.742,0.552344100981781,0,Golga7,0.049,0.038759
1.75378432068564e-05,0.494550303340528,0.767,0.652,0.565244686556983,0,Epdr1,0.115,0.088205
1.75421511305405e-05,0.313387101520035,0.903,0.854,0.565383530937319,0,Arl6ip1,0.049,0.044247
1.804280999185e-05,0.625898923269562,0.694,0.511,0.581519766037327,0,Atp5o,0.183,0.127002
1.80790941515835e-05,0.468885731389623,0.782,0.691,0.582689204505535,0,Psat1,0.0910000000000001,0.0711620000000001
1.82320714261191e-05,0.351746153184511,0.845,0.781,0.587619662063818,0,Paip1,0.064,0.05408
1.84833341440282e-05,0.682783163777864,0.65,0.528,0.595717859462027,0,Asah1,0.122,0.0793
1.86876403090958e-05,0.572309260145219,0.675,0.522,0.602302647162159,0,Dhcr7,0.153,0.103275
1.86925765246369e-05,0.564516638215121,0.699,0.534,0.602461741389046,0,Ak3,0.165,0.115335
1.88042601164379e-05,0.330678717220969,0.917,0.831,0.606061303552793,0,Fam171b,0.0860000000000001,0.0788620000000001
1.8969392915743e-05,0.660592163997792,0.665,0.534,0.611383533674398,0,Tmem98,0.131,0.087115
1.89764306433707e-05,0.715739756523289,0.587,0.427,0.611610359635838,0,Tmed1,0.16,0.09392
1.93286455628807e-05,0.405735221584667,0.84,0.77,0.622962246491645,0,Tmx1,0.07,0.0588
1.98367455997706e-05,0.484158698972956,0.782,0.652,0.639338310680607,0,Prpf19,0.13,0.10166
2.05681042472295e-05,0.654877393393076,0.607,0.455,0.662909999888206,0,Gpc1,0.152,0.092264
2.0584875801722e-05,0.576502924510337,0.699,0.567,0.663450547089502,0,Borcs8,0.132,0.092268
2.10671519769774e-05,0.716925195213293,0.578,0.427,0.678994308217982,0,Abca3,0.151,0.087278
2.11060758649888e-05,0.445175455367871,0.796,0.725,0.68024882512859,0,Ddah2,0.0710000000000001,0.056516
2.17425529162884e-05,0.710190968582448,0.689,0.551,0.700762480491976,0,Tubb2b,0.138,0.0950819999999999
2.17975897329181e-05,0.569752007581173,0.694,0.567,0.702536317091951,0,Tmem19,0.127,0.088138
2.2123787326209e-05,0.428596317064333,0.825,0.753,0.713049665523715,0,Zfp467,0.072,0.0594
2.22871946058605e-05,0.291915612470624,0.922,0.882,0.718316282146885,0,Selenow,0.04,0.03688
2.29000995970564e-05,0.308701103426668,0.913,0.843,0.738070210013129,0,Bmpr1a,0.0700000000000001,0.0639100000000001
2.32125971750906e-05,0.331403369563103,0.869,0.798,0.748142006953171,0,Ech1,0.071,0.061699
2.33512182660607e-05,0.415895432179074,0.825,0.708,0.752609764715136,0,Ywhaq,0.117,0.096525
2.36478838464404e-05,0.419606604631735,0.791,0.73,0.762171296370775,0,Rer1,0.061,0.048251
2.36514174867342e-05,0.646923807418739,0.65,0.517,0.762285185597444,0,Mfsd1,0.133,0.08645
2.430849160548e-05,0.842094729138808,0.549,0.41,0.783462684444621,0,Atp5e,0.139,0.076311
2.4689871605281e-05,0.387150056994931,0.864,0.736,0.795754561838207,0,Rab1b,0.128,0.110592
2.57591922032032e-05,0.619701880286991,0.65,0.494,0.830218764709239,0,Uqcc2,0.156,0.1014
2.62012764686096e-05,0.628432598670859,0.67,0.506,0.844467140583287,0,Miga1,0.164,0.10988
2.65577664912373e-05,0.275408954773368,0.951,0.882,0.855956814012578,0,Frzb,0.069,0.065619
2.66421248747551e-05,0.49609213963384,0.777,0.624,0.858675684713356,0,Dhrs1,0.153,0.118881
2.67484967057787e-05,0.437782941167673,0.835,0.691,0.862104048827248,0,Tram1,0.144,0.12024
2.69630419733308e-05,0.412816387568972,0.786,0.753,0.869018842800452,0,Fau,0.033,0.025938
2.72708978963053e-05,0.278897340974195,0.879,0.831,0.878941039197919,0,Sdf2,0.048,0.042192
2.77559838495632e-05,0.423061052209792,0.84,0.713,0.894575359471422,0,Sbk1,0.127,0.10668
2.79466600699864e-05,0.575743865373251,0.655,0.545,0.900720854055661,0,Ghitm,0.11,0.07205
2.80791263312523e-05,0.540126047639715,0.704,0.612,0.904990241656261,0,Vwa5a,0.092,0.064768
2.83713936722707e-05,0.509551928644514,0.718,0.596,0.914410018057285,0,Tusc3,0.122,0.087596
2.88752377376413e-05,0.380869619841726,0.845,0.753,0.930648912284179,0,Uqcrc1,0.092,0.07774
2.91789494036076e-05,0.675215494088791,0.626,0.455,0.940437539278274,0,Naa80,0.171,0.107046
2.95092284281231e-05,0.49369830586435,0.752,0.64,0.951082432238406,0,Ephb1,0.112,0.084224
2.98759476683624e-05,0.550405684569178,0.694,0.59,0.962901793351321,0,Ndufa2,0.104,0.072176
2.98936620560759e-05,0.581849850746287,0.699,0.562,0.963472728067325,0,Erg28,0.137,0.0957629999999999
2.99775036010293e-05,0.456966463565095,0.777,0.691,0.966174941061175,0,Naca,0.0860000000000001,0.0668220000000001
3.00700750186001e-05,0.421999925081399,0.835,0.713,0.969158517849481,0,Emc3,0.122,0.10187
3.12276854893145e-05,0.698063065027676,0.636,0.528,1,0,Ndufb8,0.108,0.068688
3.14216661821525e-05,0.482187105917793,0.786,0.652,1,0,Ugcg,0.134,0.105324
3.19468177675487e-05,0.505827147780327,0.738,0.635,1,0,Rnf6,0.103,0.076014
3.20971551267051e-05,0.529335029542411,0.67,0.539,1,0,Polr2f,0.131,0.08777
3.32256222499897e-05,0.331934008947659,0.908,0.837,1,0,Ctnnbip1,0.0710000000000001,0.064468
3.38482559140517e-05,0.560524942167288,0.694,0.584,1,0,Hsd17b4,0.11,0.07634
3.43757365574288e-05,0.497256538189092,0.733,0.618,1,0,Man2b2,0.115,0.084295
3.49062266421457e-05,0.916066425840435,0.413,0.225,1,0,Hyal2,0.188,0.077644
3.58034932556669e-05,0.396367829632593,0.825,0.753,1,0,Atl3,0.072,0.0594
3.59287673610462e-05,0.347940485738386,0.864,0.809,1,0,Tcaf1,0.0549999999999999,0.0475199999999999
3.6231827206337e-05,0.308290211427777,0.932,0.86,1,0,Fubp1,0.0720000000000001,0.0671040000000001
3.71659587619983e-05,0.618062672464596,0.626,0.5,1,0,B3glct,0.126,0.078876
3.72980011380063e-05,0.749221238733765,0.568,0.444,1,0,Chpf2,0.124,0.070432
3.7333416170816e-05,0.475244777091269,0.786,0.68,1,0,Zfp512b,0.106,0.083316
3.75113389199986e-05,0.404239630990612,0.84,0.764,1,0,Brk1,0.076,0.06384
3.80613537099079e-05,0.990511769212374,0.427,0.258,1,0,Snapc2,0.169,0.072163
3.81610384970055e-05,0.531768341028119,0.733,0.663,1,0,Igsf8,0.07,0.05131
3.83083353793042e-05,0.304556058944778,0.898,0.837,1,0,Selenot,0.061,0.054778
3.84811097206792e-05,0.341750291716067,0.908,0.787,1,0,Pla2g5,0.121,0.109868
3.87074642507074e-05,0.296875412871868,0.922,0.888,1,0,Ddah1,0.034,0.031348
3.89395935631922e-05,0.411202496589135,0.791,0.713,1,0,Ywhab,0.0780000000000001,0.0616980000000001
3.92533478012478e-05,0.365981136410032,0.864,0.798,1,0,Wscd1,0.066,0.057024
3.97318567926893e-05,0.955094302258497,0.481,0.32,1,0,Hepacam,0.161,0.077441
4.0045750646245e-05,0.385203381565273,0.82,0.798,1,0,Degs1,0.0219999999999999,0.0180399999999999
4.07517774903498e-05,1.20362299507794,0.383,0.225,1,0,D17H6S53E,0.158,0.060514
4.1038867917442e-05,0.3922680430402,0.859,0.758,1,0,Gucy1a1,0.101,0.086759
4.12163884583024e-05,0.582340805950802,0.689,0.573,1,0,B4gat1,0.116,0.079924
4.25011400154707e-05,1.22012714569631,0.398,0.258,1,0,Wnt5a,0.14,0.05572
4.27904722971273e-05,0.556065539265625,0.66,0.573,1,0,Cant1,0.0870000000000001,0.05742
4.353461566175e-05,0.446725683867908,0.748,0.663,1,0,Tmub2,0.085,0.06358
4.36844809518991e-05,0.628965323446517,0.646,0.506,1,0,Pgm1,0.14,0.09044
4.4489679740229e-05,0.345294259638363,0.883,0.792,1,0,Adam22,0.091,0.080353
4.53019787176234e-05,0.437910945044861,0.757,0.612,1,0,Ncbp2,0.145,0.109765
4.56555619719399e-05,0.299753540764145,0.879,0.826,1,0,Calm3,0.053,0.046587
4.60171276564761e-05,0.427034551493574,0.796,0.77,1,0,Sec61a1,0.026,0.020696
4.65656013569578e-05,0.838121843251731,0.505,0.371,1,0,Slc9a6,0.134,0.06767
4.69509962697193e-05,0.498211270936615,0.714,0.545,1,0,Ndufb9,0.169,0.120666
4.70113380792128e-05,0.375412551945788,0.854,0.77,1,0,Sypl,0.084,0.071736
4.74008507358254e-05,0.307889904641378,0.922,0.854,1,0,Rax,0.0680000000000001,0.0626960000000001
4.74535730522525e-05,0.471839791979467,0.748,0.669,1,0,Ncstn,0.079,0.059092
4.745536502795e-05,0.515556884903288,0.68,0.579,1,0,Ndufa4,0.101,0.0686800000000001
4.78632779281842e-05,0.446656917740837,0.791,0.719,1,0,Agt,0.0720000000000001,0.056952
4.80004581377223e-05,0.464499728855583,0.709,0.635,1,0,Scamp1,0.074,0.052466
4.80363216912575e-05,0.565979477650376,0.694,0.562,1,0,Pnp,0.132,0.0916079999999999
4.80904734591125e-05,0.389789047918695,0.816,0.77,1,0,Hsp90b1,0.0459999999999999,0.0375359999999999
4.90774396394325e-05,0.295071455370643,0.913,0.86,1,0,Clptm1,0.053,0.048389
4.9231838873454e-05,0.443886323367676,0.82,0.725,1,0,Glrb,0.095,0.0779
4.95213399830638e-05,0.524452331062042,0.714,0.59,1,0,Ndufv3,0.124,0.088536
5.07772956032908e-05,0.783237125096736,0.558,0.427,1,0,Dnajc14,0.131,0.073098
5.17727443181008e-05,0.302890928731467,0.903,0.86,1,0,Tmem259,0.043,0.038829
5.23176632589031e-05,0.368460981779579,0.83,0.775,1,0,Tmx3,0.0549999999999999,0.04565
5.27523520902522e-05,0.300605778405821,0.908,0.848,1,0,Kidins220,0.06,0.05448
5.31885724109127e-05,0.580788663635759,0.675,0.607,1,0,Psmb2,0.0680000000000001,0.0459
5.40483255374117e-05,0.371429969816542,0.82,0.753,1,0,Nlgn1,0.067,0.05494
5.45314675047629e-05,0.391326966306785,0.82,0.758,1,0,Atp6v1b2,0.062,0.05084
5.45414797973894e-05,0.585922703908087,0.631,0.461,1,0,Snx32,0.17,0.10727
5.57698362452393e-05,0.373395097208703,0.879,0.77,1,0,Klhl9,0.109,0.095811
