p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,pct.1_pct.2,pct_method_1
0.00131163709121175,0.623372434344808,0.562,0.388,1,1,Lats2,0.174,0.097788
0.0013228548086137,0.737330718110897,0.343,0.18,1,1,Rab39b,0.163,0.055909
0.00135722247837324,0.301463267414378,0.82,0.748,1,1,Srsf2,0.072,0.05904
0.00145218105676141,0.613903068468148,0.528,0.369,1,1,Ccnyl1,0.159,0.083952
0.0014527634323723,0.395531354224026,0.837,0.796,1,1,Dnaja1,0.0409999999999999,0.0343169999999999
0.0014658980416831,0.40890419342137,0.781,0.704,1,1,Sqstm1,0.0770000000000001,0.0601370000000001
0.00149335221819198,0.764293473908071,0.59,0.515,1,1,Ciart,0.075,0.04425
0.00157770297144267,0.777278361452182,0.449,0.296,1,1,Prkag3,0.153,0.068697
0.00164386766309707,0.712112449128921,0.461,0.296,1,1,Slc5a3,0.165,0.076065
0.00171381892773148,0.368078585364874,0.77,0.636,1,1,Arih1,0.134,0.10318
0.00176726422010952,0.667375531760336,0.539,0.364,1,1,Bcor,0.175,0.094325
0.00179582531481392,0.407592192535172,0.73,0.607,1,1,Usp25,0.123,0.08979
0.00185182395056765,0.836002260939571,0.427,0.277,1,1,Net1,0.15,0.06405
0.00191147730623734,0.738683780696913,0.433,0.262,1,1,Cecr2,0.171,0.074043
0.00205112663245154,0.405663306507839,0.713,0.558,1,1,Fnbp4,0.155,0.110515
0.00221453489513854,0.958140719461798,0.331,0.199,1,1,Cdkn1a,0.132,0.043692
0.00223709673091111,0.553103385416802,0.556,0.369,1,1,Rabgef1,0.187,0.103972
0.00227300293578932,0.648653317378894,0.534,0.374,1,1,Slbp,0.16,0.08544
0.0023485897078949,0.418172917907693,0.742,0.626,1,1,Slc30a1,0.116,0.086072
0.00258903249596648,0.741267209019333,0.376,0.223,1,1,Zfp869,0.153,0.057528
0.00275893354015717,0.586065588428325,0.5,0.35,1,1,Opa3,0.15,0.075
0.00283961856316497,0.289725062522522,0.831,0.796,1,1,Dlgap4,0.0349999999999999,0.0290849999999999
0.00285442062987135,0.313035231302314,0.781,0.694,1,1,Hunk,0.0870000000000001,0.0679470000000001
0.00298538248782027,0.379287428643105,0.787,0.655,1,1,Rheb,0.132,0.103884
0.00304193394170192,0.46503555040758,0.68,0.515,1,1,Rnf44,0.165,0.1122
0.00317741520592763,0.398210603665248,0.685,0.587,1,1,Rapgef2,0.0980000000000001,0.0671300000000001
0.00330258567351076,0.501579793283851,0.596,0.427,1,1,Hivep1,0.169,0.100724
0.00336760432882771,0.260201615083971,0.888,0.83,1,1,Map4,0.058,0.051504
0.0033817929107838,0.504701624817828,0.382,0.223,1,1,Fkbp5,0.159,0.060738
0.00341944371806528,0.632963891420353,0.292,0.155,1,1,Rai2,0.137,0.040004
0.00345108437031642,0.705263570096344,0.365,0.218,1,1,Osgin2,0.147,0.053655
0.00359477440486169,0.453273077528449,0.629,0.461,1,1,Gramd3,0.168,0.105672
0.0036396240144553,0.266408615689748,0.904,0.83,1,1,Ccdc141,0.0740000000000001,0.0668960000000001
0.0037271859250655,0.738006994369331,0.449,0.316,1,1,Lonrf1,0.133,0.059717
0.00377867522819695,0.838600336446264,0.393,0.262,1,1,Pfkfb3,0.131,0.051483
0.00387954509415084,0.559492470248531,0.343,0.189,1,1,Ctdp1,0.154,0.052822
0.00393503368028447,0.389353041769594,0.742,0.597,1,1,Ndel1,0.145,0.10759
0.00397462369440498,0.531729910484933,0.618,0.461,1,1,Zfp131,0.157,0.097026
0.00412390304543289,0.503858176125648,0.736,0.689,1,1,Ywhah,0.047,0.034592
0.00417358180533575,0.553828803216002,0.545,0.408,1,1,Arhgap28,0.137,0.074665
0.00427581515154708,0.69631074099608,0.421,0.272,1,1,Sox5,0.149,0.062729
0.00436499259425514,0.334160351724939,0.831,0.655,1,1,Chd2,0.176,0.146256
0.00443303848272494,0.548049139136279,0.556,0.427,1,1,Pdlim7,0.129,0.071724
0.00447318987468937,0.630580248448087,0.427,0.291,1,1,Smad7,0.136,0.058072
0.00458251279367808,0.375438600945172,0.747,0.699,1,1,Plekho1,0.048,0.035856
0.00496242070839105,0.454873876948038,0.579,0.422,1,1,Dync1li1,0.157,0.090903
0.00496532847463938,0.55357114623116,0.444,0.286,1,1,Mus81,0.158,0.070152
0.00512756443157003,0.901905746518458,0.253,0.136,1,1,Mcm4,0.117,0.029601
0.00516184432762077,0.38680196944942,0.68,0.529,1,1,Arid4b,0.151,0.10268
0.00525721677840857,0.449997103611298,0.652,0.524,1,1,Dot1l,0.128,0.083456
0.00534432088039502,0.410908083438482,0.657,0.481,1,1,Rasal2,0.176,0.115632
0.00540150341953025,0.670606316732148,0.522,0.417,1,1,Ier5,0.105,0.05481
0.00541711990227859,0.60139722308169,0.281,0.15,1,1,Ofd1,0.131,0.036811
0.00584005451829617,0.37738981916142,0.803,0.748,1,1,Foxo3,0.055,0.044165
0.00589684411150401,0.793065267124351,0.27,0.15,1,1,Nabp1,0.12,0.0324
0.0066669134647616,0.67452942338647,0.511,0.398,1,1,Mxd1,0.113,0.057743
0.00668505006379093,0.617699032169672,0.309,0.17,1,1,Hmgxb4,0.139,0.042951
0.00705315571573427,0.49290462639146,0.421,0.262,1,1,Ankrd16,0.159,0.066939
0.00723079945713586,0.452650226953891,0.466,0.306,1,1,Pde9a,0.16,0.07456
0.00725625329368119,0.878006902836154,0.382,0.277,1,1,Etfbkmt,0.105,0.04011
0.00739414831959262,0.88814246227535,0.275,0.16,1,1,Zfp641,0.115,0.031625
0.00744362780732406,0.76119007325476,0.331,0.199,1,1,Mcf2l,0.132,0.043692
0.00787853470487183,0.482984518725503,0.567,0.417,1,1,Rgs3,0.15,0.08505
0.00799851925912245,0.507170078677736,0.36,0.209,1,1,Eif4enif1,0.151,0.05436
0.00801197204926336,0.472436553902323,0.612,0.471,1,1,Armcx2,0.141,0.086292
0.00810342140950279,0.445985467465835,0.612,0.437,1,1,Sgip1,0.175,0.1071
0.00829357956243011,0.456971254499218,0.551,0.393,1,1,Uap1,0.158,0.087058
0.00865656667400431,0.387474829154516,0.624,0.466,1,1,Clip1,0.158,0.098592
0.00875837691770893,0.578580104376083,0.264,0.141,1,1,Tamm41,0.123,0.032472
0.00887850132959259,0.448201768475086,0.393,0.252,1,1,Mtf1,0.141,0.055413
0.00899518834719834,0.606047887348642,0.388,0.243,1,1,Mllt3,0.145,0.05626
0.00928460493306798,0.436287126963547,0.77,0.675,1,1,Magoh,0.095,0.07315
0.00947180613819579,0.357673976314316,0.742,0.626,1,1,Ep400,0.116,0.086072
0.00961655613050501,0.634971366262878,0.309,0.189,1,1,Fbxo46,0.12,0.03708
0.00971155673135482,0.874242764549408,0.27,0.16,1,1,Nol12,0.11,0.0297
0.00986373890162655,0.669701951870569,0.472,0.345,1,1,Usp36,0.127,0.059944
0.00999127657071191,0.347840158868985,0.719,0.597,1,1,Rora,0.122,0.087718
