,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
1,5.17474501932966e-08,0.899493343755433,0.458,0.245,0.000600218674792047,Hdhd2,0.213
2,1.77490207494552e-07,0.693830117150781,0.424,0.212,0.00205870891672931,Fig4,0.212
3,4.0416739206612e-09,0.656931495767078,0.753,0.546,4.68793758057492e-05,DEPRECATED-ENSMUSG00000045994,0.207
4,8.75179708988091e-07,0.675745642806973,0.598,0.392,0.0101512094445529,Higd2a,0.206
5,5.07794421634068e-07,0.558167023155275,0.686,0.481,0.00588990749653356,Rasl10b,0.205
6,6.42128420856732e-07,0.748125798796823,0.517,0.313,0.00744804755351723,Rph3a,0.204
7,2.08851869485749e-05,0.480754784516207,0.616,0.416,0.24224728341652,Dnajc8,0.2
8,1.90875016335677e-06,0.731208655205302,0.528,0.33,0.0221395931447752,Tox2,0.198
9,1.03222550155484e-06,0.597167385221467,0.653,0.457,0.0119727835925346,Atp6v1g2,0.196
10,1.42185234056789e-06,0.578963435093697,0.657,0.463,0.016492065298247,Tmod2,0.194
11,6.36281211500032e-06,0.576519741871891,0.583,0.389,0.0738022577218888,Pqbp1,0.194
12,8.25939036754901e-07,0.828520455009224,0.435,0.242,0.0095800668873201,Arpc2,0.193
13,2.28419153448318e-06,0.655374874307001,0.594,0.404,0.0264943376084704,Ttc9,0.19
14,1.99406743396596e-08,0.733971704486963,0.664,0.475,0.000231291881665711,Cyth3,0.189
15,1.36839173483008e-06,0.54538484311892,0.716,0.528,0.0158719757322941,Syt9,0.188
16,1.29361398009286e-10,0.746203852507016,0.804,0.619,1.50046285550971e-06,Gyg,0.185
17,4.79450732867149e-05,0.55247426790524,0.554,0.369,0.556114905052606,Gstm5,0.185
18,1.49517402727536e-06,0.657198846448271,0.613,0.428,0.0173425235423669,Selenom,0.185
19,2.39031059352462e-07,0.503379362043409,0.838,0.658,0.00277252125742921,Zfp365,0.18
20,6.95154131563306e-07,0.764309245860165,0.572,0.392,0.00806309277200278,Tomm40l,0.18
21,4.0462130455962e-06,0.728752107473305,0.45,0.271,0.0469320251158703,Ndufab1,0.179
22,3.73373174321318e-06,0.752385214038386,0.491,0.313,0.0433075544895296,Zfp821,0.178
23,8.70117895187144e-06,0.57585719534319,0.642,0.466,0.100924974662757,Vapa,0.176
24,4.17247300401227e-05,0.626998608672572,0.483,0.307,0.483965143735384,Tiam1,0.176
25,5.24482331847625e-05,0.59458884111969,0.472,0.298,0.60834705671006,Kbtbd2,0.174
26,5.1800565861813e-05,0.511295952539639,0.572,0.398,0.600834763431169,Txnl1,0.174
27,5.70066274998164e-05,0.41258121599517,0.72,0.546,0.66121987237037,Galnt17,0.174
28,4.77209982104016e-06,0.711689528882536,0.509,0.336,0.0553515858242448,Ap2s1,0.173
29,8.77332544002275e-08,0.576981688013259,0.756,0.584,0.00101761801778824,Cntnap2,0.172
30,1.12379319344676e-06,0.918926040324632,0.461,0.289,0.013034877250789,Atpif1,0.172
31,9.90118747012782e-05,0.523979479515649,0.517,0.345,1,Eif3d,0.172
32,0.000119959679207925,0.448980359165858,0.616,0.445,1,Lasp1,0.171
33,8.4285958452521e-06,0.646430401727472,0.565,0.395,0.0977632832090791,Sf3a1,0.17
34,6.60946475215837e-05,0.583756653991439,0.546,0.378,0.766631816602849,Ptprr,0.168
35,3.76985185341494e-06,0.597167385221467,0.705,0.537,0.0437265116477599,Pithd1,0.168
36,1.32814896350055e-09,0.731190175580853,0.764,0.599,1.54051998276429e-05,Ppp1r1a,0.165
37,2.59328135172742e-05,0.653141023474803,0.513,0.348,0.300794703986864,Zfp354c,0.165
38,0.000369363234493023,0.490343479560958,0.531,0.366,1,Ate1,0.165
39,0.000111793399036384,0.491446036008117,0.565,0.401,1,Bex4,0.164
40,0.000132725023224477,0.538531172077858,0.568,0.404,1,Fbxo25,0.164
41,0.000204263429907016,0.435295391407265,0.535,0.372,1,Cblb,0.163
42,9.06189872806534e-06,0.802389166857694,0.454,0.292,0.10510896334683,Atp5e,0.162
43,4.69809986369155e-05,0.632676920915087,0.454,0.292,0.544932603189582,Gosr2,0.162
44,9.6823943190878e-05,0.348854485094438,0.764,0.602,1,Ube2r2,0.162
45,7.55122555195588e-06,0.596753234209324,0.613,0.451,0.0875866651771363,Rab5if,0.162
46,0.000525462963820578,0.407308707715948,0.546,0.386,1,Hist3h2ba,0.16
47,0.000319244309805139,0.447439792706961,0.579,0.419,1,Tomm70a,0.16
48,0.00151473666104481,0.360328573055445,0.594,0.434,1,Sf3b6,0.16
49,7.24515001498395e-05,0.605722628957186,0.528,0.369,0.840364950237989,Aip,0.159
50,0.000181179513078976,0.416101826173954,0.498,0.339,1,Anxa7,0.159
51,0.000579280805232396,0.404456522411369,0.59,0.431,1,Npm1,0.159
52,3.46926427101775e-05,0.605091089243188,0.539,0.381,0.402399962795348,Mtfp1,0.158
53,0.000102156247072244,0.465479353046663,0.686,0.528,1,Bex2,0.158
54,9.25550211573866e-05,0.571305321909501,0.491,0.333,1,Tmem196,0.158
55,0.000181182716742127,0.564698318175754,0.494,0.336,1,Set,0.158
56,0.000420485536907489,0.40717350871287,0.568,0.41,1,Rybp,0.158
57,0.000182826238081868,0.561779281369589,0.458,0.301,1,Eif5a,0.157
58,0.000175167124131631,0.415289269103255,0.694,0.537,1,Ankrd6,0.157
59,0.000635135138543535,0.403280210740108,0.697,0.54,1,Eif1,0.157
60,0.000384413026768679,0.482300315850756,0.528,0.372,1,Zdhhc16,0.156
61,0.00125919230934818,0.400994933783746,0.531,0.375,1,Nol7,0.156
62,0.00192995516181183,0.363444465519767,0.539,0.383,1,Zfp384,0.156
63,7.72408391953643e-05,0.650718361207947,0.472,0.316,0.89591649382703,Zc3h15,0.156
64,0.000250797354097363,0.423921330633253,0.705,0.549,1,Hnrnph2,0.156
65,2.02480025025433e-10,0.5986268643959,0.904,0.749,2.34856581027e-06,Mtus2,0.155
66,8.09623914921816e-05,0.614455235942784,0.435,0.28,0.939082778917814,Ubxn1,0.155
67,4.49072935521225e-05,0.771266250535248,0.399,0.245,0.520879697911069,Cep76,0.154
68,9.90916567719135e-05,0.670091092404741,0.399,0.245,1,Plekhd1,0.154
69,0.000419813180819315,0.520029268842026,0.535,0.381,1,Rexo2,0.154
70,0.000162440964639468,0.56930347002514,0.528,0.375,1,Ppp2r5d,0.153
71,0.000478714856889503,0.498310681995003,0.498,0.345,1,Prkar1b,0.153
72,0.00197160644631762,0.326328134345729,0.775,0.622,1,Dcaf11,0.153
73,0.000245344442598003,0.534496526976184,0.432,0.28,1,Ap1s1,0.152
74,1.08135868369096e-06,0.633332542394623,0.638,0.487,0.0125426793721315,Gdi2,0.151
75,0.000843603221920101,0.432016315537327,0.638,0.487,1,Cops6,0.151
76,0.00106911830653732,0.42339431874031,0.579,0.428,1,Fip1l1,0.151
77,2.05028437201525e-05,0.798571462996367,0.513,0.363,0.237812484310049,Kcnip2,0.15
78,0.000144610640957629,0.651414278755335,0.439,0.289,1,Pak1ip1,0.15
79,0.000179121939217422,0.576025435458767,0.542,0.392,1,Fam98b,0.15
80,0.000666580029562311,0.387505183337201,0.649,0.499,1,Smim40,0.15
81,0.000685065349464349,0.434560650828284,0.513,0.363,1,Atp5j2,0.15
82,0.000138158074372628,0.518912631757729,0.572,0.422,1,Ube2e1,0.15
83,0.00106888540204336,0.333046086446395,0.424,0.274,1,Fh1,0.15
84,0.000313683944299754,0.372745456979572,0.69,0.54,1,Smdt1,0.15
85,0.000135092354730671,0.620258462435565,0.406,0.257,1,Polr2g,0.149
86,0.000211602406479599,0.550798339305285,0.472,0.324,1,Cdipt,0.148
87,0.00114046003369367,0.440349372420631,0.542,0.395,1,Wdr1,0.147
88,0.000257868667771734,0.55688048195675,0.406,0.26,1,Rbm18,0.146
89,0.000547614957632447,0.50053060733466,0.45,0.304,1,Sh3bgrl,0.146
90,7.61641581901655e-05,0.738029921061316,0.376,0.23,0.883428070847729,Tmem184c,0.146
91,0.00012653607412561,0.651046619466676,0.417,0.271,1,Pik3r5,0.146
92,7.49082065437482e-05,0.501329663040985,0.664,0.519,0.868860287700935,Atp5d,0.145
93,0.000260162682828256,0.400501789003388,0.649,0.504,1,Bmi1,0.145
94,0.00239833556639543,0.421172815721376,0.528,0.383,1,Skil,0.145
95,8.82696572876451e-06,1.06519466431483,0.28,0.136,0.10238397548794,B3gat1,0.144
96,0.000356111209820419,0.368908256837831,0.731,0.587,1,Sh3bgrl2,0.144
97,0.000209739397465197,0.516458846197886,0.598,0.454,1,Igfn1,0.144
98,0.00089239024657918,0.389226120182559,0.45,0.307,1,Sec23b,0.143
99,0.00137124243195349,0.315235978148038,0.712,0.569,1,Magi1,0.143
100,0.000178656974528084,0.570475824081751,0.476,0.333,1,Chmp4b,0.143
101,0.00010524259819156,0.430706239082726,0.701,0.558,1,Ckap4,0.143
102,0.000143969815629545,0.616723624839183,0.517,0.375,1,Aggf1,0.142
103,0.00034219383875782,0.413042026424896,0.638,0.496,1,Tmem169,0.142
104,0.000873962057268662,0.431805908921397,0.546,0.404,1,Mboat1,0.142
105,0.00653392801712428,0.265381698612377,0.638,0.496,1,Rab5c,0.142
106,0.000413115934578871,0.532445787411422,0.354,0.212,1,Arfrp1,0.142
107,0.000172705404473771,0.522498413774503,0.579,0.437,1,Elk4,0.142
108,0.00143013915347358,0.362738600575229,0.469,0.327,1,Hpf1,0.142
109,0.000103737319004867,0.398418691954713,0.716,0.575,1,Csnk1a1,0.141
110,0.000762828431323957,0.532169223614756,0.439,0.298,1,Gtf2f1,0.141
111,0.00188174737059809,0.377440205804849,0.598,0.457,1,Cdc37,0.141
