Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
GO Biological Processes,19,GO:0046032,ADP catabolic process,19_GO:0009987 cellular process,-4.9,8.9,7.1,21160,58,287,7,2.4,0.91,11674|11676|14751|15937|18648|21991|56421,Aldoa|Aldoc|Gpi1|Ier3|Pgam1|Tpi1|Pfkp,-2.4,hits
GO Biological Processes,19,GO:1905039,carboxylic acid transmembrane transport,19_GO:0051179 localization,-4.9,5.6,6.2,21160,132,287,10,3.5,1.1,11988|14580|16513|17869|20511|20539|27416|57776|78339|80879,Slc7a2|Gfap|Kcnj10|Myc|Slc1a2|Slc7a5|Abcc5|Ttyh1|Ttyh3|Slc16a3,-2.4,hits
GO Biological Processes,19,GO:0048858,cell projection morphogenesis,19_GO:0032502 developmental process,-4.9,2.8,5.2,21160,575,287,22,7.7,1.6,11924|12759|13175|17755|17965|17967|18007|18008|18479|19242|19876|20315|20347|20351|20450|22339|26921|53883|109294|234267|245450|319504,Neurog2|Clu|Dclk1|Map1b|Nbl1|Ncam1|Neo1|Nes|Pak1|Ptn|Robo1|Cxcl12|Sema3b|Sema4a|St8sia2|Vegfa|Map4k4|Celsr2|Prex2|Gpm6a|Slitrk2|Nrcam,-2.4,hits
GO Biological Processes,19,GO:1901890,positive regulation of cell junction assembly,19_GO:0048518 positive regulation of biological process,-4.8,5.5,6.1,21160,134,287,10,3.5,1.1,12389|18606|19266|20351|20450|22339|26921|65945|105827|245450,Cav1|Enpp2|Ptprd|Sema4a|St8sia2|Vegfa|Map4k4|Clstn1|Amigo2|Slitrk2,-2.4,hits
Reactome Gene Sets,6,R-MMU-210991,Basigin interactions,,-4.8,15,8.3,21160,24,287,5,1.7,0.77,11932|11933|12389|20539|80879,Atp1b2|Atp1b3|Cav1|Slc7a5|Slc16a3,-2.4,hits
GO Biological Processes,19,GO:0009185,ribonucleoside diphosphate metabolic process,19_GO:0009987 cellular process,-4.8,7.2,6.6,21160,82,287,8,2.8,0.97,11674|11676|14751|15937|18648|21991|56421|56524,Aldoa|Aldoc|Gpi1|Ier3|Pgam1|Tpi1|Pfkp|Pals2,-2.4,hits
GO Biological Processes,19,GO:0046434,organophosphate catabolic process,19_GO:0009987 cellular process,-4.7,4.4,5.7,21160,199,287,12,4.2,1.2,11674|11676|11758|14751|15937|18606|18648|18784|21991|27226|56421|101490,Aldoa|Aldoc|Prdx6|Gpi1|Ier3|Enpp2|Pgam1|Pla2g5|Tpi1|Pla2g7|Pfkp|Inpp5f,-2.3,hits
GO Biological Processes,19,GO:0019364,pyridine nucleotide catabolic process,19_GO:0009987 cellular process,-4.7,8.3,6.8,21160,62,287,7,2.4,0.91,11674|11676|14751|15937|18648|21991|56421,Aldoa|Aldoc|Gpi1|Ier3|Pgam1|Tpi1|Pfkp,-2.3,hits
GO Biological Processes,19,GO:0009137,purine nucleoside diphosphate catabolic process,19_GO:0009987 cellular process,-4.7,8.3,6.8,21160,62,287,7,2.4,0.91,11674|11676|14751|15937|18648|21991|56421,Aldoa|Aldoc|Gpi1|Ier3|Pgam1|Tpi1|Pfkp,-2.3,hits
GO Biological Processes,19,GO:0009181,purine ribonucleoside diphosphate catabolic process,19_GO:0009987 cellular process,-4.7,8.3,6.8,21160,62,287,7,2.4,0.91,11674|11676|14751|15937|18648|21991|56421,Aldoa|Aldoc|Gpi1|Ier3|Pgam1|Tpi1|Pfkp,-2.3,hits
GO Biological Processes,19,GO:0070570,regulation of neuron projection regeneration,19_GO:0032502 developmental process,-4.7,11,7.3,21160,42,287,6,2.1,0.84,18007|18377|19242|26921|68585|101490,Neo1|Omg|Ptn|Map4k4|Rtn4|Inpp5f,-2.3,hits
GO Biological Processes,19,GO:0048660,regulation of smooth muscle cell proliferation,19_GO:0050789 regulation of biological process,-4.7,4.4,5.7,21160,201,287,12,4.2,1.2,11816|12389|13609|15902|16011|17869|18479|18569|21817|22339|29811|211770,Apoe|Cav1|S1pr1|Id2|Igfbp5|Myc|Pak1|Pdcd4|Tgm2|Vegfa|Ndrg2|Trib1,-2.3,hits
GO Biological Processes,19,GO:0046031,ADP metabolic process,19_GO:0009987 cellular process,-4.6,8.2,6.7,21160,63,287,7,2.4,0.91,11674|11676|14751|15937|18648|21991|56421,Aldoa|Aldoc|Gpi1|Ier3|Pgam1|Tpi1|Pfkp,-2.3,hits
GO Biological Processes,19,GO:1903975,regulation of glial cell migration,19_GO:0040011 locomotion,-4.6,14,7.9,21160,26,287,5,1.7,0.77,11932|20130|22352|66922|216616,Atp1b2|Rras|Vim|Rras2|Efemp1,-2.3,hits
GO Biological Processes,19,GO:0006007,glucose catabolic process,19_GO:0009987 cellular process,-4.6,14,7.9,21160,26,287,5,1.7,0.77,11674|14751|16828|21991|56421,Aldoa|Gpi1|Ldha|Tpi1|Pfkp,-2.3,hits
GO Biological Processes,19,GO:0051129,negative regulation of cellular component organization,19_GO:0048519 negative regulation of biological process,-4.6,2.5,4.9,21160,778,287,26,9.1,1.7,11816|12306|12389|12759|13609|14168|14580|15937|17755|18007|18645|19242|19876|22339|22352|26921|27360|50768|52428|56312|66442|68585|75712|101490|214685|216616,Apoe|Anxa2|Cav1|Clu|S1pr1|Fgf13|Gfap|Ier3|Map1b|Neo1|Pfn2|Ptn|Robo1|Vegfa|Vim|Map4k4|Add3|Dlc1|Rhpn2|Nupr1|Spc25|Rtn4|Tmem14a|Inpp5f|Chadl|Efemp1,-2.3,hits
KEGG Pathway,24,mmu05205,Proteoglycans in cancer - Mus musculus (house mouse),,-4.6,4.3,5.6,21160,204,287,12,4.2,1.2,12389|14268|14367|16002|17869|18479|18569|20130|20848|22339|66922|216795,Cav1|Fn1|Fzd5|Igf2|Myc|Pak1|Pdcd4|Rras|Stat3|Vegfa|Rras2|Wnt9a,-2.3,hits
Reactome Gene Sets,6,R-MMU-422475,Axon guidance,,-4.6,4,5.5,21160,238,287,13,4.5,1.2,11852|12824|12841|17967|18645|19876|20130|20315|20351|20450|22151|73710|104099,Rhob|Col2a1|Col9a3|Ncam1|Pfn2|Robo1|Rras|Cxcl12|Sema4a|St8sia2|Tubb2a|Tubb2b|Itga9,-2.3,hits
GO Biological Processes,19,GO:0009132,nucleoside diphosphate metabolic process,19_GO:0009987 cellular process,-4.6,6.8,6.3,21160,87,287,8,2.8,0.97,11674|11676|14751|15937|18648|21991|56421|56524,Aldoa|Aldoc|Gpi1|Ier3|Pgam1|Tpi1|Pfkp|Pals2,-2.3,hits
GO Biological Processes,19,GO:0010595,positive regulation of endothelial cell migration,19_GO:0040011 locomotion,-4.6,5.8,6,21160,115,287,9,3.1,1,11852|12822|14751|14756|16002|20130|22339|67916|80837,Rhob|Col18a1|Gpi1|Gpld1|Igf2|Rras|Vegfa|Plpp3|Rhoj,-2.2,hits
GO Biological Processes,19,GO:0048812,neuron projection morphogenesis,19_GO:0032502 developmental process,-4.6,2.8,5,21160,559,287,21,7.3,1.5,11924|12759|13175|17755|17965|17967|18007|18479|19242|19876|20315|20347|20351|20450|22339|26921|53883|109294|234267|245450|319504,Neurog2|Clu|Dclk1|Map1b|Nbl1|Ncam1|Neo1|Pak1|Ptn|Robo1|Cxcl12|Sema3b|Sema4a|St8sia2|Vegfa|Map4k4|Celsr2|Prex2|Gpm6a|Slitrk2|Nrcam,-2.2,hits
GO Biological Processes,19,GO:0014013,regulation of gliogenesis,19_GO:0032502 developmental process,-4.6,5.1,5.8,21160,144,287,10,3.5,1.1,14580|15902|17869|18606|19242|19645|20539|22352|68585|77125,Gfap|Id2|Myc|Enpp2|Ptn|Rb1|Slc7a5|Vim|Rtn4|Il33,-2.2,hits
GO Biological Processes,19,GO:0050807,regulation of synapse organization,19_GO:0050789 regulation of biological process,-4.5,3.2,5.1,21160,393,287,17,5.9,1.4,11816|11852|13175|17755|19242|19266|19876|20351|20450|58998|65945|68585|105827|234267|245450|268932|319504,Apoe|Rhob|Dclk1|Map1b|Ptn|Ptprd|Robo1|Sema4a|St8sia2|Nectin3|Clstn1|Rtn4|Amigo2|Gpm6a|Slitrk2|Caskin1|Nrcam,-2.2,hits
GO Biological Processes,19,GO:0051963,regulation of synapse assembly,19_GO:0032502 developmental process,-4.5,4.2,5.5,21160,209,287,12,4.2,1.2,13175|17755|19266|19876|20351|20450|58998|65945|68585|105827|245450|268932,Dclk1|Map1b|Ptprd|Robo1|Sema4a|St8sia2|Nectin3|Clstn1|Rtn4|Amigo2|Slitrk2|Caskin1,-2.2,hits
GO Biological Processes,19,GO:0009191,ribonucleoside diphosphate catabolic process,19_GO:0009987 cellular process,-4.5,7.8,6.5,21160,66,287,7,2.4,0.91,11674|11676|14751|15937|18648|21991|56421,Aldoa|Aldoc|Gpi1|Ier3|Pgam1|Tpi1|Pfkp,-2.2,hits
GO Biological Processes,19,GO:0072526,pyridine-containing compound catabolic process,19_GO:0009987 cellular process,-4.5,7.8,6.5,21160,66,287,7,2.4,0.91,11674|11676|14751|15937|18648|21991|56421,Aldoa|Aldoc|Gpi1|Ier3|Pgam1|Tpi1|Pfkp,-2.2,hits
GO Biological Processes,19,GO:1903034,regulation of response to wounding,19_GO:0050896 response to stimulus,-4.5,4.6,5.6,21160,177,287,11,3.8,1.1,11816|12306|12389|18007|18377|18595|19242|20848|27279|77125|101490,Apoe|Anxa2|Cav1|Neo1|Omg|Pdgfra|Ptn|Stat3|Tnfrsf12a|Il33|Inpp5f,-2.2,hits
GO Biological Processes,19,GO:0120039,plasma membrane bounded cell projection morphogenesis,19_GO:0032502 developmental process,-4.5,2.7,4.9,21160,565,287,21,7.3,1.5,11924|12759|13175|17755|17965|17967|18007|18479|19242|19876|20315|20347|20351|20450|22339|26921|53883|109294|234267|245450|319504,Neurog2|Clu|Dclk1|Map1b|Nbl1|Ncam1|Neo1|Pak1|Ptn|Robo1|Cxcl12|Sema3b|Sema4a|St8sia2|Vegfa|Map4k4|Celsr2|Prex2|Gpm6a|Slitrk2|Nrcam,-2.2,hits
GO Biological Processes,19,GO:0021782,glial cell development,19_GO:0032502 developmental process,-4.5,5,5.7,21160,147,287,10,3.5,1.1,11496|12759|14580|14758|15902|16513|17988|18377|22352|215798,Adam22|Clu|Gfap|Gpm6b|Id2|Kcnj10|Ndrg1|Omg|Vim|Adgrg6,-2.2,hits
GO Biological Processes,19,GO:0007626,locomotory behavior,19_GO:0032501 multicellular organismal process,-4.5,3.7,5.3,21160,282,287,14,4.9,1.3,11496|11784|11816|14681|14763|15902|16513|20315|22295|56747|101490|109294|244723|268890,Adam22|Apba2|Apoe|Gnao1|Gpr37|Id2|Kcnj10|Cxcl12|Cdh23|Sez6l|Inpp5f|Prex2|Olfm2|Lsamp,-2.2,hits
KEGG Pathway,24,mmu04514,Cell adhesion molecules - Mus musculus (house mouse),,-4.5,4.5,5.6,21160,179,287,11,3.8,1.1,17967|18007|19266|20970|52118|54725|58998|67374|104099|245450|319504,Ncam1|Neo1|Ptprd|Sdc3|Pvr|Cadm1|Nectin3|Jam2|Itga9|Slitrk2|Nrcam,-2.2,hits
GO Biological Processes,19,GO:0050803,regulation of synapse structure or activity,19_GO:0065007 biological regulation,-4.4,3.1,5,21160,401,287,17,5.9,1.4,11816|11852|13175|17755|19242|19266|19876|20351|20450|58998|65945|68585|105827|234267|245450|268932|319504,Apoe|Rhob|Dclk1|Map1b|Ptn|Ptprd|Robo1|Sema4a|St8sia2|Nectin3|Clstn1|Rtn4|Amigo2|Gpm6a|Slitrk2|Caskin1|Nrcam,-2.2,hits
GO Biological Processes,19,GO:0009134,nucleoside diphosphate catabolic process,19_GO:0009987 cellular process,-4.4,7.6,6.4,21160,68,287,7,2.4,0.91,11674|11676|14751|15937|18648|21991|56421,Aldoa|Aldoc|Gpi1|Ier3|Pgam1|Tpi1|Pfkp,-2.2,hits
GO Biological Processes,19,GO:0050808,synapse organization,19_GO:0009987 cellular process,-4.4,3.1,5,21160,402,287,17,5.9,1.4,11443|11816|14168|14367|16337|17755|18479|18645|19266|54725|55983|56747|104027|109711|232333|234267|245450,Chrnb1|Apoe|Fgf13|Fzd5|Insr|Map1b|Pak1|Pfn2|Ptprd|Cadm1|Pdzrn3|Sez6l|Synpo|Actn1|Slc6a1|Gpm6a|Slitrk2,-2.1,hits
GO Biological Processes,19,GO:0036376,sodium ion export across plasma membrane,19_GO:0051179 localization,-4.4,20,8.5,21160,15,287,4,1.4,0.69,11928|11932|11933|54403,Atp1a1|Atp1b2|Atp1b3|Slc4a4,-2.1,hits
KEGG Pathway,24,mmu05230,Central carbon metabolism in cancer - Mus musculus (house mouse),,-4.4,7.5,6.3,21160,69,287,7,2.4,0.91,16828|17869|18595|18648|20539|56421|80879,Ldha|Myc|Pdgfra|Pgam1|Slc7a5|Pfkp|Slc16a3,-2.1,hits
GO Biological Processes,19,GO:0030198,extracellular matrix organization,19_GO:0009987 cellular process,-4.4,3.6,5.2,21160,288,287,14,4.9,1.3,12306|12389|12822|12824|12841|14268|14580|14758|18595|50527|94352|219151|229595|237759,Anxa2|Cav1|Col18a1|Col2a1|Col9a3|Fn1|Gfap|Gpm6b|Pdgfra|Ero1a|Loxl2|Scara3|Adamtsl4|Col23a1,-2.1,hits
GO Biological Processes,19,GO:0045229,external encapsulating structure organization,19_GO:0009987 cellular process,-4.4,3.6,5.2,21160,289,287,14,4.9,1.3,12306|12389|12822|12824|12841|14268|14580|14758|18595|50527|94352|219151|229595|237759,Anxa2|Cav1|Col18a1|Col2a1|Col9a3|Fn1|Gfap|Gpm6b|Pdgfra|Ero1a|Loxl2|Scara3|Adamtsl4|Col23a1,-2.1,hits
GO Biological Processes,19,GO:0007157,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,19_GO:0009987 cellular process,-4.3,9.2,6.7,21160,48,287,6,2.1,0.84,19266|52118|54725|58998|84004|105827,Ptprd|Pvr|Cadm1|Nectin3|Mcam|Amigo2,-2.1,hits
GO Biological Processes,19,GO:0030336,negative regulation of cell migration,19_GO:0040011 locomotion,-4.3,3.4,5.1,21160,328,287,15,5.2,1.3,11816|11852|11932|12389|16011|17965|18645|19242|19876|20130|20315|20848|50768|77125|211770,Apoe|Rhob|Atp1b2|Cav1|Igfbp5|Nbl1|Pfn2|Ptn|Robo1|Rras|Cxcl12|Stat3|Dlc1|Il33|Trib1,-2.1,hits
GO Biological Processes,19,GO:0043062,extracellular structure organization,19_GO:0009987 cellular process,-4.3,3.6,5.1,21160,290,287,14,4.9,1.3,12306|12389|12822|12824|12841|14268|14580|14758|18595|50527|94352|219151|229595|237759,Anxa2|Cav1|Col18a1|Col2a1|Col9a3|Fn1|Gfap|Gpm6b|Pdgfra|Ero1a|Loxl2|Scara3|Adamtsl4|Col23a1,-2.1,hits
GO Biological Processes,19,GO:1904760,regulation of myofibroblast differentiation,19_GO:0032502 developmental process,-4.3,37,10,21160,6,287,3,1,0.6,14284|18569|19645,Fosl2|Pdcd4|Rb1,-2.1,hits
GO Biological Processes,19,GO:0050772,positive regulation of axonogenesis,19_GO:0032502 developmental process,-4.3,6.1,5.9,21160,97,287,8,2.8,0.97,11816|14268|17755|18479|19876|20315|22339|27279,Apoe|Fn1|Map1b|Pak1|Robo1|Cxcl12|Vegfa|Tnfrsf12a,-2,hits
GO Biological Processes,19,GO:0001558,regulation of cell growth,19_GO:0040007 growth,-4.3,2.9,4.8,21160,456,287,18,6.3,1.4,11816|14168|14268|16010|16011|17755|18377|18479|19645|20315|20378|22339|27279|55942|65945|66102|68585|109270,Apoe|Fgf13|Fn1|Igfbp4|Igfbp5|Map1b|Omg|Pak1|Rb1|Cxcl12|Frzb|Vegfa|Tnfrsf12a|Sertad1|Clstn1|Cxcl16|Rtn4|Prr5,-2,hits
GO Biological Processes,19,GO:0046475,glycerophospholipid catabolic process,19_GO:0009987 cellular process,-4.2,12,7.1,21160,31,287,5,1.7,0.77,11758|18606|18784|27226|101490,Prdx6|Enpp2|Pla2g5|Pla2g7|Inpp5f,-2,hits
GO Biological Processes,19,GO:0031589,cell-substrate adhesion,19_GO:0009987 cellular process,-4.2,4.3,5.3,21160,189,287,11,3.8,1.1,11932|12306|14268|22793|23828|27279|50768|57776|104099|109711|208777,Atp1b2|Anxa2|Fn1|Zyx|Popdc1|Tnfrsf12a|Dlc1|Ttyh1|Itga9|Actn1|Sned1,-2,hits
GO Biological Processes,19,GO:0060538,skeletal muscle organ development,19_GO:0032502 developmental process,-4.2,4.3,5.3,21160,190,287,11,3.8,1.1,11898|12389|12804|16828|17869|19645|23828|50527|56312|70417|217082,Ass1|Cav1|Cntfr|Ldha|Myc|Rb1|Popdc1|Ero1a|Nupr1|Megf10|Hlf,-2,hits
GO Biological Processes,19,GO:0019362,pyridine nucleotide metabolic process,19_GO:0009987 cellular process,-4.2,5.2,5.6,21160,128,287,9,3.1,1,11674|11676|14751|15937|16828|17436|18648|21991|56421,Aldoa|Aldoc|Gpi1|Ier3|Ldha|Me1|Pgam1|Tpi1|Pfkp,-2,hits
GO Biological Processes,19,GO:0046496,nicotinamide nucleotide metabolic process,19_GO:0009987 cellular process,-4.2,5.2,5.6,21160,128,287,9,3.1,1,11674|11676|14751|15937|16828|17436|18648|21991|56421,Aldoa|Aldoc|Gpi1|Ier3|Ldha|Me1|Pgam1|Tpi1|Pfkp,-2,hits
Reactome Gene Sets,6,R-MMU-109582,Hemostasis,,-4.2,2.8,4.7,21160,505,287,19,6.6,1.5,11674|11852|11932|11933|12306|12389|12759|14268|16002|20539|20970|21346|22151|22339|67374|73710|80879|109711|232345,Aldoa|Rhob|Atp1b2|Atp1b3|Anxa2|Cav1|Clu|Fn1|Igf2|Slc7a5|Sdc3|Tagln2|Tubb2a|Vegfa|Jam2|Tubb2b|Slc16a3|Actn1|A2m,-2,hits
GO Biological Processes,19,GO:0019725,cellular homeostasis,19_GO:0042592 homeostatic process,-4.2,2.4,4.6,21160,732,287,24,8.4,1.6,11674|11758|11816|11829|11928|11932|11933|12349|12389|14645|17869|18007|18799|19775|20498|21817|22295|50527|54403|65945|68585|94249|104027|109648,Aldoa|Prdx6|Apoe|Aqp4|Atp1a1|Atp1b2|Atp1b3|Car2|Cav1|Glul|Myc|Neo1|Plcd1|Xpr1|Slc12a4|Tgm2|Cdh23|Ero1a|Slc4a4|Clstn1|Rtn4|Slc24a3|Synpo|Npy,-2,hits
Reactome Gene Sets,6,R-MMU-71291,Metabolism of amino acids and derivatives,,-4.2,3.9,5.1,21160,227,287,12,4.2,1.2,11898|12035|13371|14645|19125|20229|20539|53320|67870|107272|228608|243616,Ass1|Bcat1|Dio2|Glul|Prodh|Sat1|Slc7a5|Folh1|Enoph1|Psat1|Smox|Slc6a11,-2,hits
KEGG Pathway,24,mmu00910,Nitrogen metabolism - Mus musculus (house mouse),,-4.2,17,7.9,21160,17,287,4,1.4,0.69,12349|14645|23831|56078,Car2|Glul|Car14|Car5b,-2,hits
GO Biological Processes,19,GO:0031346,positive regulation of cell projection organization,19_GO:0048518 positive regulation of biological process,-4.1,2.9,4.7,21160,465,287,18,6.3,1.4,11816|11932|14086|14268|17755|18479|18606|19242|19266|19876|20315|22339|27279|56455|73710|216616|216739|234267,Apoe|Atp1b2|Fscn1|Fn1|Map1b|Pak1|Enpp2|Ptn|Ptprd|Robo1|Cxcl12|Vegfa|Tnfrsf12a|Dynll1|Tubb2b|Efemp1|Acsl6|Gpm6a,-2,hits
GO Biological Processes,19,GO:0045936,negative regulation of phosphate metabolic process,19_GO:0048519 negative regulation of biological process,-4.1,3.1,4.8,21160,382,287,16,5.6,1.4,11816|12389|15937|16337|18569|19645|20848|54725|56312|56455|67916|97998|101490|109294|211770|230126,Apoe|Cav1|Ier3|Insr|Pdcd4|Rb1|Stat3|Cadm1|Nupr1|Dynll1|Plpp3|Deptor|Inpp5f|Prex2|Trib1|Shb,-2,hits
GO Biological Processes,19,GO:0010563,negative regulation of phosphorus metabolic process,19_GO:0048519 negative regulation of biological process,-4.1,3.1,4.8,21160,382,287,16,5.6,1.4,11816|12389|15937|16337|18569|19645|20848|54725|56312|56455|67916|97998|101490|109294|211770|230126,Apoe|Cav1|Ier3|Insr|Pdcd4|Rb1|Stat3|Cadm1|Nupr1|Dynll1|Plpp3|Deptor|Inpp5f|Prex2|Trib1|Shb,-2,hits
GO Biological Processes,19,GO:0040008,regulation of growth,19_GO:0040007 growth,-4.1,2.5,4.6,21160,691,287,23,8,1.6,11816|14168|14268|14284|16002|16010|16011|16337|17755|17967|18377|18479|19645|20315|20378|20848|22339|27279|55942|65945|66102|68585|109270,Apoe|Fgf13|Fn1|Fosl2|Igf2|Igfbp4|Igfbp5|Insr|Map1b|Ncam1|Omg|Pak1|Rb1|Cxcl12|Frzb|Stat3|Vegfa|Tnfrsf12a|Sertad1|Clstn1|Cxcl16|Rtn4|Prr5,-1.9,hits
GO Biological Processes,19,GO:0030516,regulation of axon extension,19_GO:0040007 growth,-4.1,5.8,5.7,21160,102,287,8,2.8,0.97,11816|14268|17755|18479|20315|22339|27279|68585,Apoe|Fn1|Map1b|Pak1|Cxcl12|Vegfa|Tnfrsf12a|Rtn4,-1.9,hits
GO Biological Processes,19,GO:0032102,negative regulation of response to external stimulus,19_GO:0048519 negative regulation of biological process,-4.1,2.9,4.8,21160,425,287,17,5.9,1.4,11816|12306|15937|16002|17965|18007|18595|18784|19645|19876|20848|56213|77125|101490|109648|211770|232345,Apoe|Anxa2|Ier3|Igf2|Nbl1|Neo1|Pdgfra|Pla2g5|Rb1|Robo1|Stat3|Htra1|Il33|Inpp5f|Npy|Trib1|A2m,-1.9,hits
GO Biological Processes,19,GO:2000146,negative regulation of cell motility,19_GO:0040011 locomotion,-4.1,3.2,4.9,21160,344,287,15,5.2,1.3,11816|11852|11932|12389|16011|17965|18645|19242|19876|20130|20315|20848|50768|77125|211770,Apoe|Rhob|Atp1b2|Cav1|Igfbp5|Nbl1|Pfn2|Ptn|Robo1|Rras|Cxcl12|Stat3|Dlc1|Il33|Trib1,-1.9,hits
Reactome Gene Sets,6,R-MMU-420597,Nectin/Necl  trans heterodimerization,,-4.1,32,9.5,21160,7,287,3,1,0.6,52118|54725|58998,Pvr|Cadm1|Nectin3,-1.9,hits
KEGG Pathway,24,mmu04820,Cytoskeleton in muscle cells - Mus musculus (house mouse),,-4.1,3.8,5.1,21160,232,287,12,4.2,1.2,11928|11932|11933|12841|14268|20970|22352|22793|53318|74103|104099|326618,Atp1a1|Atp1b2|Atp1b3|Col9a3|Fn1|Sdc3|Vim|Zyx|Pdlim3|Nebl|Itga9|Tpm4,-1.9,hits
GO Biological Processes,19,GO:0030534,adult behavior,19_GO:0032501 multicellular organismal process,-4.1,4.1,5.2,21160,197,287,11,3.8,1.1,11443|11496|15902|16513|20315|20511|22295|56747|101490|109294|109648,Chrnb1|Adam22|Id2|Kcnj10|Cxcl12|Slc1a2|Cdh23|Sez6l|Inpp5f|Prex2|Npy,-1.9,hits
GO Biological Processes,19,GO:0061718,glucose catabolic process to pyruvate,19_GO:0009987 cellular process,-4.1,16,7.7,21160,18,287,4,1.4,0.69,11674|14751|21991|56421,Aldoa|Gpi1|Tpi1|Pfkp,-1.9,hits
GO Biological Processes,19,GO:0006735,NADH regeneration,19_GO:0009987 cellular process,-4.1,16,7.7,21160,18,287,4,1.4,0.69,11674|14751|21991|56421,Aldoa|Gpi1|Tpi1|Pfkp,-1.9,hits
GO Biological Processes,19,GO:0061621,canonical glycolysis,19_GO:0009987 cellular process,-4.1,16,7.7,21160,18,287,4,1.4,0.69,11674|14751|21991|56421,Aldoa|Gpi1|Tpi1|Pfkp,-1.9,hits
GO Biological Processes,19,GO:0051938,L-glutamate import,19_GO:0051179 localization,-4,11,6.7,21160,34,287,5,1.7,0.77,16513|18479|20511|57776|78339,Kcnj10|Pak1|Slc1a2|Ttyh1|Ttyh3,-1.9,hits
GO Biological Processes,19,GO:0055075,potassium ion homeostasis,19_GO:0042592 homeostatic process,-4,11,6.6,21160,35,287,5,1.7,0.77,11928|11932|11933|16513|20498,Atp1a1|Atp1b2|Atp1b3|Kcnj10|Slc12a4,-1.9,hits
GO Biological Processes,19,GO:0043065,positive regulation of apoptotic process,19_GO:0048518 positive regulation of biological process,-4,2.5,4.5,21160,660,287,22,7.7,1.6,11535|11852|12389|12759|12822|14756|16828|17869|18569|19242|20378|20450|21664|21817|27279|50768|53320|56213|56312|83397|229595|235320,Adm|Rhob|Cav1|Clu|Col18a1|Gpld1|Ldha|Myc|Pdcd4|Ptn|Frzb|St8sia2|Phlda1|Tgm2|Tnfrsf12a|Dlc1|Folh1|Htra1|Nupr1|Akap12|Adamtsl4|Zbtb16,-1.8,hits
GO Biological Processes,19,GO:0080164,regulation of nitric oxide metabolic process,19_GO:0050789 regulation of biological process,-4,6.5,5.7,21160,80,287,7,2.4,0.91,11816|11898|12389|12759|16337|56455|109648,Apoe|Ass1|Cav1|Clu|Insr|Dynll1|Npy,-1.8,hits
Reactome Gene Sets,6,R-MMU-419037,NCAM1 interactions,,-4,16,7.4,21160,19,287,4,1.4,0.69,12824|12841|17967|20450,Col2a1|Col9a3|Ncam1|St8sia2,-1.8,hits
Reactome Gene Sets,6,R-MMU-202733,Cell surface interactions at the vascular wall,,-3.9,5.5,5.5,21160,108,287,8,2.8,0.97,11932|11933|12389|14268|20539|20970|67374|80879,Atp1b2|Atp1b3|Cav1|Fn1|Slc7a5|Sdc3|Jam2|Slc16a3,-1.8,hits
GO Biological Processes,19,GO:0001764,neuron migration,19_GO:0032502 developmental process,-3.9,4.3,5.1,21160,170,287,10,3.5,1.1,11924|13175|14168|18007|20315|22151|22339|53883|73710|234267,Neurog2|Dclk1|Fgf13|Neo1|Cxcl12|Tubb2a|Vegfa|Celsr2|Tubb2b|Gpm6a,-1.8,hits
GO Biological Processes,19,GO:0072524,pyridine-containing compound metabolic process,19_GO:0009987 cellular process,-3.9,4.8,5.3,21160,138,287,9,3.1,1,11674|11676|14751|15937|16828|17436|18648|21991|56421,Aldoa|Aldoc|Gpi1|Ier3|Ldha|Me1|Pgam1|Tpi1|Pfkp,-1.8,hits
GO Biological Processes,19,GO:0071375,cellular response to peptide hormone stimulus,19_GO:0050896 response to stimulus,-3.9,3.3,4.7,21160,317,287,14,4.9,1.3,11898|12349|12389|14756|16002|16337|16367|17755|18479|18595|19645|20848|29815|231070,Ass1|Car2|Cav1|Gpld1|Igf2|Insr|Irs1|Map1b|Pak1|Pdgfra|Rb1|Stat3|Bcar3|Insig1,-1.8,hits
GO Biological Processes,19,GO:0050679,positive regulation of epithelial cell proliferation,19_GO:0048518 positive regulation of biological process,-3.9,3.7,4.9,21160,241,287,12,4.2,1.2,12389|12822|14645|16002|17869|19242|20315|20848|21802|22339|56213|68585,Cav1|Col18a1|Glul|Igf2|Myc|Ptn|Cxcl12|Stat3|Tgfa|Vegfa|Htra1|Rtn4,-1.8,hits
GO Biological Processes,19,GO:0060251,regulation of glial cell proliferation,19_GO:0032502 developmental process,-3.9,7.8,6,21160,57,287,6,2.1,0.84,14580|17869|19242|19645|20539|22352,Gfap|Myc|Ptn|Rb1|Slc7a5|Vim,-1.8,hits
GO Biological Processes,19,GO:1904026,regulation of collagen fibril organization,19_GO:0050789 regulation of biological process,-3.9,28,8.8,21160,8,287,3,1,0.6,11568|19645|214685,Aebp1|Rb1|Chadl,-1.8,hits
GO Biological Processes,19,GO:0070571,negative regulation of neuron projection regeneration,19_GO:0048519 negative regulation of biological process,-3.9,15,7.2,21160,20,287,4,1.4,0.69,18007|26921|68585|101490,Neo1|Map4k4|Rtn4|Inpp5f,-1.8,hits
