Gene,_SCORE_GRP7_,_SCORE_GRP1_,_SCORE_GRP9_,_SCORE_GRP2_,_SCORE_GRP18_,_SCORE_GRP10_,_SCORE_GRP5_,_SCORE_GRP3_,_SCORE_GRP14_,_SCORE_GRP20_,_SCORE_GRP12_,_SCORE_GRP15_,_SCORE_GRP8_,_SCORE_GRP4_,_SCORE_GRP16_,_SCORE_GRP19_,_SCORE_GRP11_,_SCORE_GRP17_,_SCORE_GRP13_,_SCORE_GRP6_,GRP1|19_GO:0040017|-11.742|positive regulation of locomotion,GRP1|19_GO:2000147|-11.392|positive regulation of cell motility,GRP1|19_GO:0030335|-11.974|positive regulation of cell migration,GRP1|19_GO:0035239|-7.533|tube morphogenesis,GRP1|19_GO:0001944|-7.920|vasculature development,GRP1|19_GO:0001568|-7.942|blood vessel development,GRP1|19_GO:0048514|-9.377|blood vessel morphogenesis,GRP1|19_GO:0001525|-10.610|angiogenesis,GRP1|19_GO:0045937|-3.582|positive regulation of phosphate metabolic process,GRP1|19_GO:0010562|-3.582|positive regulation of phosphorus metabolic process,GRP2|19_GO:0051960|-10.042|regulation of nervous system development,GRP2|19_GO:0051962|-9.221|positive regulation of nervous system development,GRP2|19_GO:0050767|-7.456|regulation of neurogenesis,GRP2|19_GO:0010720|-5.583|positive regulation of cell development,GRP2|19_GO:0050769|-7.078|positive regulation of neurogenesis,GRP2|19_GO:0031344|-5.811|regulation of cell projection organization,GRP2|19_GO:0120035|-5.986|regulation of plasma membrane bounded cell projection organization,GRP2|19_GO:0010975|-5.343|regulation of neuron projection development,GRP2|19_GO:0031346|-4.144|positive regulation of cell projection organization,GRP2|19_GO:0040008|-4.124|regulation of growth,GRP2|19_GO:0001558|-4.252|regulation of cell growth,GRP2|19_GO:0090066|-2.876|regulation of anatomical structure size,GRP2|19_GO:0032535|-3.298|regulation of cellular component size,GRP2|19_GO:0008361|-5.046|regulation of cell size,GRP2|19_GO:0048638|-3.421|regulation of developmental growth,GRP2|19_GO:0045927|-2.780|positive regulation of growth,GRP2|19_GO:0048639|-3.054|positive regulation of developmental growth,GRP2|19_GO:0050770|-5.295|regulation of axonogenesis,GRP2|19_GO:0061387|-5.282|regulation of extent of cell growth,GRP2|19_GO:0030307|-2.613|positive regulation of cell growth,GRP2|19_GO:0030516|-4.121|regulation of axon extension,GRP2|19_GO:0050772|-4.277|positive regulation of axonogenesis,GRP2|19_GO:0045773|-5.094|positive regulation of axon extension,GRP3|19_GO:0098609|-9.140|cell-cell adhesion,GRP3|24_mmu04514|-4.457|Cell adhesion molecules - Mus musculus (house mouse),GRP3|19_GO:0098742|-5.888|cell-cell adhesion via plasma-membrane adhesion molecules,GRP3|19_GO:0007156|-5.556|homophilic cell adhesion via plasma membrane adhesion molecules,GRP3|19_GO:0007157|-4.347|heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules,GRP3|6_R-MMU-1500931|-2.178|Cell-Cell communication,GRP3|6_R-MMU-446728|-2.638|Cell junction organization,GRP3|6_R-MMU-421270|-2.427|Cell-cell junction organization,GRP3|6_R-MMU-418990|-2.686|Adherens junctions interactions,GRP3|6_R-MMU-420597|-4.081|Nectin/Necl  trans heterodimerization,GRP4|6_R-MMU-382551|-3.744|Transport of small molecules,GRP4|19_GO:0015711|-6.852|organic anion transport,GRP4|19_GO:0015849|-7.453|organic acid transport,GRP4|19_GO:0046942|-7.499|carboxylic acid transport,GRP4|27_WP5298|-6.206|Dravet syndrome Scn1a A1783V point mutation model,GRP4|6_R-MMU-425407|-2.466|SLC-mediated transmembrane transport,GRP4|19_GO:0098739|-4.912|import across plasma membrane,GRP4|19_GO:0006865|-6.957|amino acid transport,GRP4|19_GO:0003333|-5.088|amino acid transmembrane transport,GRP4|19_GO:1903825|-5.591|organic acid transmembrane transport,GRP4|19_GO:1905039|-4.882|carboxylic acid transmembrane transport,GRP4|19_GO:0006835|-4.888|dicarboxylic acid transport,GRP4|19_GO:0015800|-5.040|acidic amino acid transport,GRP4|19_GO:0015807|-3.836|L-amino acid transport,GRP4|19_GO:1902475|-3.640|L-alpha-amino acid transmembrane transport,GRP4|19_GO:0051938|-4.049|L-glutamate import,GRP4|19_GO:0015813|-3.280|L-glutamate transmembrane transport,GRP4|19_GO:0089718|-3.757|amino acid import across plasma membrane,GRP4|19_GO:0001504|-3.342|neurotransmitter uptake,GRP4|19_GO:0098810|-2.761|neurotransmitter reuptake,GRP4|19_GO:0006820|-2.290|monoatomic anion transport,GRP4|19_GO:0098656|-2.605|monoatomic anion transmembrane transport,GRP4|19_GO:0015698|-2.230|inorganic anion transport,GRP4|19_GO:0098661|-2.061|inorganic anion transmembrane transport,GRP5|19_GO:0044089|-3.601|positive regulation of cellular component biogenesis,GRP5|19_GO:1901888|-7.251|regulation of cell junction assembly,GRP5|19_GO:0050803|-4.427|regulation of synapse structure or activity,GRP5|19_GO:0050807|-4.537|regulation of synapse organization,GRP5|19_GO:0051963|-4.519|regulation of synapse assembly,GRP5|19_GO:1901890|-4.825|positive regulation of cell junction assembly,GRP5|19_GO:0051965|-3.004|positive regulation of synapse assembly,GRP5|19_GO:1904889|-2.246|regulation of excitatory synapse assembly,GRP6|19_GO:0044283|-3.171|small molecule biosynthetic process,GRP6|19_GO:0032787|-2.482|monocarboxylic acid metabolic process,GRP6|24_mmu04066|-3.704|HIF-1 signaling pathway - Mus musculus (house mouse),GRP6|19_GO:0046434|-4.730|organophosphate catabolic process,GRP6|24_mmu01230|-5.910|Biosynthesis of amino acids - Mus musculus (house mouse),GRP6|19_GO:0005975|-2.592|carbohydrate metabolic process,GRP6|19_GO:0005996|-3.274|monosaccharide metabolic process,GRP6|19_GO:0019318|-3.056|hexose metabolic process,GRP6|19_GO:0006006|-3.756|glucose metabolic process,GRP6|6_R-MMU-71387|-2.092|Metabolism of carbohydrates,GRP6|19_GO:0016052|-5.122|carbohydrate catabolic process,GRP6|24_mmu00010|-5.470|Glycolysis / Gluconeogenesis - Mus musculus (house mouse),GRP6|27_WP157|-6.539|Glycolysis and gluconeogenesis,GRP6|24_mmu01200|-3.580|Carbon metabolism - Mus musculus (house mouse),GRP6|19_GO:0006090|-6.788|pyruvate metabolic process,GRP6|19_GO:0046496|-4.195|nicotinamide nucleotide metabolic process,GRP6|19_GO:0019362|-4.195|pyridine nucleotide metabolic process,GRP6|19_GO:0072524|-3.942|pyridine-containing compound metabolic process,GRP6|19_GO:0009179|-5.325|purine ribonucleoside diphosphate metabolic process,GRP6|19_GO:0009135|-5.325|purine nucleoside diphosphate metabolic process,GRP6|19_GO:0009185|-4.809|ribonucleoside diphosphate metabolic process,GRP6|19_GO:0009132|-4.619|nucleoside diphosphate metabolic process,GRP6|19_GO:0046032|-4.884|ADP catabolic process,GRP6|19_GO:0006096|-5.094|glycolytic process,GRP6|19_GO:0009137|-4.690|purine nucleoside diphosphate catabolic process,GRP6|19_GO:0009181|-4.690|purine ribonucleoside diphosphate catabolic process,GRP6|19_GO:0019364|-4.690|pyridine nucleotide catabolic process,GRP6|19_GO:0046031|-4.644|ADP metabolic process,GRP6|19_GO:0009191|-4.511|ribonucleoside diphosphate catabolic process,GRP6|19_GO:0072526|-4.511|pyridine-containing compound catabolic process,GRP6|19_GO:0009134|-4.426|nucleoside diphosphate catabolic process,GRP6|19_GO:0009154|-3.590|purine ribonucleotide catabolic process,GRP6|19_GO:0009261|-3.342|ribonucleotide catabolic process,GRP6|19_GO:0006195|-3.265|purine nucleotide catabolic process,GRP6|19_GO:0009166|-2.856|nucleotide catabolic process,GRP6|19_GO:0072523|-2.835|purine-containing compound catabolic process,GRP6|19_GO:1901292|-2.482|nucleoside phosphate catabolic process,GRP6|19_GO:0046034|-2.075|ATP metabolic process,GRP6|6_R-MMU-70326|-3.461|Glucose metabolism,GRP6|6_R-MMU-70171|-3.796|Glycolysis,GRP6|6_R-MMU-70263|-4.913|Gluconeogenesis,GRP6|19_GO:0019319|-2.155|hexose biosynthetic process,GRP6|19_GO:0006094|-2.269|gluconeogenesis,GRP6|19_GO:0046184|-2.691|aldehyde biosynthetic process,GRP6|19_GO:0019674|-3.796|NAD metabolic process,GRP6|19_GO:0006734|-3.868|NADH metabolic process,GRP6|19_GO:0019320|-3.505|hexose catabolic process,GRP6|19_GO:0006007|-4.637|glucose catabolic process,GRP6|19_GO:0046365|-3.370|monosaccharide catabolic process,GRP6|19_GO:0061621|-4.059|canonical glycolysis,GRP6|19_GO:0006735|-4.059|NADH regeneration,GRP6|19_GO:0061718|-4.059|glucose catabolic process to pyruvate,GRP6|19_GO:0061620|-3.782|glycolytic process through glucose-6-phosphate,GRP6|19_GO:0019677|-3.621|NAD catabolic process,GRP6|19_GO:0061615|-3.621|glycolytic process through fructose-6-phosphate,GRP6|24_mmu00030|-2.953|Pentose phosphate pathway - Mus musculus (house mouse),GRP6|24_mmu00051|-2.858|Fructose and mannose metabolism - Mus musculus (house mouse),"GRP6|19_GO:0030388|-3.559|fructose 1,6-bisphosphate metabolic process",GRP7|19_GO:0098657|-6.659|import into cell,GRP7|19_GO:0006897|-2.443|endocytosis,GRP8|19_GO:0042063|-6.328|gliogenesis,GRP8|19_GO:0010001|-3.649|glial cell differentiation,GRP8|19_GO:0021782|-4.476|glial cell development,GRP8|19_GO:0007272|-2.215|ensheathment of neurons,GRP8|19_GO:0042552|-2.259|myelination,GRP8|19_GO:0008366|-2.215|axon ensheathment,GRP8|19_GO:0014003|-2.947|oligodendrocyte development,GRP8|19_GO:0032291|-2.953|axon ensheathment in central nervous system,GRP8|19_GO:0022010|-2.953|central nervous system myelination,GRP9|19_GO:0008285|-6.272|negative regulation of cell population proliferation,GRP9|19_GO:2000146|-4.107|negative regulation of cell motility,GRP9|19_GO:0030336|-4.340|negative regulation of cell migration,GRP9|19_GO:0040013|-3.862|negative regulation of locomotion,GRP9|19_GO:0045862|-3.626|positive regulation of proteolysis,GRP9|19_GO:0045732|-2.139|positive regulation of protein catabolic process,"GRP10|6_R-MMU-9716542|-5.886|Signaling by Rho GTPases, Miro GTPases and RHOBTB3",GRP10|6_R-MMU-194315|-6.087|Signaling by Rho GTPases,GRP10|6_R-MMU-9012999|-5.783|RHO GTPase cycle,GRP10|6_R-MMU-9013149|-2.201|RAC1 GTPase cycle,GRP10|6_R-MMU-8980692|-2.077|RHOA GTPase cycle,GRP10|6_R-MMU-9013026|-3.640|RHOB GTPase cycle,GRP10|6_R-MMU-9035034|-4.946|RHOF GTPase cycle,GRP10|6_R-MMU-9013405|-3.327|RHOD GTPase cycle,GRP11|27_WP2432|-5.933|Spinal cord injury,GRP11|19_GO:0014013|-4.553|regulation of gliogenesis,GRP11|19_GO:0014015|-5.274|positive regulation of gliogenesis,GRP11|19_GO:0060251|-3.921|regulation of glial cell proliferation,GRP11|19_GO:0060252|-3.107|positive regulation of glial cell proliferation,GRP11|19_GO:0048708|-2.427|astrocyte differentiation,GRP11|19_GO:0060020|-3.304|Bergmann glial cell differentiation,GRP12|19_GO:0010594|-5.861|regulation of endothelial cell migration,GRP12|19_GO:0010595|-4.561|positive regulation of endothelial cell migration,GRP12|19_GO:1901342|-3.787|regulation of vasculature development,GRP12|19_GO:0045765|-3.338|regulation of angiogenesis,GRP12|19_GO:1904018|-2.973|positive regulation of vasculature development,GRP12|19_GO:0045766|-2.429|positive regulation of angiogenesis,GRP12|19_GO:1903670|-2.362|regulation of sprouting angiogenesis,GRP13|19_GO:0045807|-2.226|positive regulation of endocytosis,GRP13|19_GO:0080164|-3.970|regulation of nitric oxide metabolic process,GRP13|19_GO:0045428|-3.204|regulation of nitric oxide biosynthetic process,GRP13|19_GO:1904407|-3.053|positive regulation of nitric oxide metabolic process,GRP13|19_GO:0045429|-2.240|positive regulation of nitric oxide biosynthetic process,GRP13|19_GO:1902992|-5.122|negative regulation of amyloid precursor protein catabolic process,GRP13|19_GO:1902430|-5.355|negative regulation of amyloid-beta formation,GRP13|19_GO:0034249|-4.913|negative regulation of amide metabolic process,GRP13|19_GO:1902003|-3.757|regulation of amyloid-beta formation,GRP13|19_GO:1902991|-3.414|regulation of amyloid precursor protein catabolic process,GRP13|19_GO:0034248|-2.452|regulation of amide metabolic process,GRP13|19_GO:1902993|-2.293|positive regulation of amyloid precursor protein catabolic process,GRP13|19_GO:0071786|-2.625|endoplasmic reticulum tubular network organization,GRP14|19_GO:0061061|-5.330|muscle structure development,GRP14|19_GO:0060537|-3.287|muscle tissue development,GRP14|19_GO:0014706|-3.078|striated muscle tissue development,GRP14|19_GO:0007517|-3.226|muscle organ development,GRP14|19_GO:0060538|-4.221|skeletal muscle organ development,GRP14|19_GO:0007519|-3.178|skeletal muscle tissue development,GRP14|19_GO:0035914|-2.503|skeletal muscle cell differentiation,GRP14|19_GO:0042692|-3.047|muscle cell differentiation,GRP14|19_GO:0051146|-2.019|striated muscle cell differentiation,GRP14|19_GO:0055001|-2.176|muscle cell development,GRP14|19_GO:0055006|-2.137|cardiac cell development,GRP15|6_R-MMU-1266738|-2.532|Developmental Biology,GRP15|6_R-MMU-9675108|-5.279|Nervous system development,GRP15|6_R-MMU-422475|-4.620|Axon guidance,GRP15|24_mmu05132|-2.616|Salmonella infection - Mus musculus (house mouse),GRP15|6_R-MMU-948021|-2.023|Transport to the Golgi and subsequent modification,GRP15|6_R-MMU-5663220|-2.061|RHO GTPases Activate Formins,GRP15|6_R-MMU-9646399|-2.813|Aggrephagy,GRP15|6_R-MMU-373760|-2.050|L1CAM interactions,GRP16|19_GO:0006812|-2.863|monoatomic cation transport,GRP16|19_GO:0030001|-3.121|metal ion transport,GRP16|19_GO:0034220|-2.932|monoatomic ion transmembrane transport,GRP16|19_GO:0098660|-2.631|inorganic ion transmembrane transport,GRP16|19_GO:0098655|-2.159|monoatomic cation transmembrane transport,GRP16|19_GO:0098662|-2.224|inorganic cation transmembrane transport,GRP16|19_GO:0042391|-2.647|regulation of membrane potential,GRP16|6_R-MMU-202733|-3.946|Cell surface interactions at the vascular wall,GRP16|6_R-MMU-210991|-4.817|Basigin interactions,GRP16|19_GO:0006814|-2.771|sodium ion transport,GRP16|19_GO:0035725|-3.138|sodium ion transmembrane transport,GRP16|24_mmu04919|-2.897|Thyroid hormone signaling pathway - Mus musculus (house mouse),GRP16|6_R-MMU-397014|-2.320|Muscle contraction,GRP16|19_GO:0006813|-2.457|potassium ion transport,GRP16|19_GO:0071805|-2.737|potassium ion transmembrane transport,GRP16|19_GO:0099587|-2.615|inorganic ion import across plasma membrane,GRP16|19_GO:0098659|-2.615|inorganic cation import across plasma membrane,GRP16|19_GO:1990573|-3.553|potassium ion import across plasma membrane,GRP16|19_GO:0055075|-3.987|potassium ion homeostasis,GRP16|24_mmu04971|-2.452|Gastric acid secretion - Mus musculus (house mouse),GRP16|19_GO:0140115|-3.678|export across plasma membrane,GRP16|24_mmu04972|-2.315|Pancreatic secretion - Mus musculus (house mouse),GRP16|24_mmu04976|-2.593|Bile secretion - Mus musculus (house mouse),GRP16|24_mmu04964|-5.015|Proximal tubule bicarbonate reclamation - Mus musculus (house mouse),GRP16|19_GO:0036376|-4.396|sodium ion export across plasma membrane,GRP16|24_mmu04960|-3.812|Aldosterone-regulated sodium reabsorption - Mus musculus (house mouse),GRP16|19_GO:0086009|-3.475|membrane repolarization,GRP16|19_GO:0006883|-2.201|intracellular sodium ion homeostasis,GRP16|19_GO:0030007|-2.916|intracellular potassium ion homeostasis,GRP16|19_GO:1902307|-2.293|positive regulation of sodium ion transmembrane transport,GRP16|19_GO:1901016|-2.461|regulation of potassium ion transmembrane transporter activity,GRP17|19_GO:0062012|-4.915|regulation of small molecule metabolic process,GRP17|19_GO:0006109|-3.641|regulation of carbohydrate metabolic process,GRP17|19_GO:0062013|-3.307|positive regulation of small molecule metabolic process,GRP17|19_GO:0045913|-3.096|positive regulation of carbohydrate metabolic process,GRP17|19_GO:0043467|-2.671|regulation of generation of precursor metabolites and energy,GRP17|19_GO:0006140|-3.316|regulation of nucleotide metabolic process,GRP17|19_GO:1900542|-3.342|regulation of purine nucleotide metabolic process,GRP17|19_GO:0030811|-3.640|regulation of nucleotide catabolic process,GRP17|19_GO:0006110|-3.640|regulation of glycolytic process,GRP17|19_GO:0033121|-3.640|regulation of purine nucleotide catabolic process,GRP17|19_GO:0043470|-3.059|regulation of carbohydrate catabolic process,GRP17|19_GO:1903578|-2.873|regulation of ATP metabolic process,GRP17|19_GO:0045981|-2.299|positive regulation of nucleotide metabolic process,GRP17|19_GO:1903580|-2.394|positive regulation of ATP metabolic process,GRP17|19_GO:1900544|-2.299|positive regulation of purine nucleotide metabolic process,GRP17|19_GO:0033123|-2.077|positive regulation of purine nucleotide catabolic process,GRP17|19_GO:0030813|-2.077|positive regulation of nucleotide catabolic process,GRP17|19_GO:0045821|-2.077|positive regulation of glycolytic process,GRP17|19_GO:0062014|-2.697|negative regulation of small molecule metabolic process,GRP17|19_GO:0033122|-2.447|negative regulation of purine nucleotide catabolic process,GRP17|19_GO:0030812|-2.447|negative regulation of nucleotide catabolic process,GRP17|19_GO:0045820|-2.447|negative regulation of glycolytic process,GRP17|19_GO:1903579|-2.158|negative regulation of ATP metabolic process,GRP17|19_GO:1900543|-2.038|negative regulation of purine nucleotide metabolic process,GRP17|19_GO:0045980|-2.001|negative regulation of nucleotide metabolic process,GRP18|19_GO:0007420|-3.334|brain development,GRP18|19_GO:0030900|-2.608|forebrain development,GRP18|19_GO:0048858|-4.868|cell projection morphogenesis,GRP18|19_GO:0120039|-4.486|plasma membrane bounded cell projection morphogenesis,GRP18|19_GO:0048812|-4.554|neuron projection morphogenesis,GRP18|19_GO:0048667|-3.656|cell morphogenesis involved in neuron differentiation,GRP18|19_GO:0061564|-2.319|axon development,GRP18|19_GO:0007409|-2.015|axonogenesis,GRP18|19_GO:0097485|-2.124|neuron projection guidance,GRP18|19_GO:0007411|-2.135|axon guidance,GRP18|19_GO:0001764|-3.944|neuron migration,GRP19|19_GO:0051129|-4.626|negative regulation of cellular component organization,GRP19|19_GO:0031345|-3.054|negative regulation of cell projection organization,GRP19|19_GO:0010977|-3.460|negative regulation of neuron projection development,GRP19|19_GO:0070570|-4.687|regulation of neuron projection regeneration,GRP19|19_GO:0070571|-3.869|negative regulation of neuron projection regeneration,GRP19|19_GO:0048679|-2.904|regulation of axon regeneration,GRP20|19_GO:0048660|-4.687|regulation of smooth muscle cell proliferation,GRP20|19_GO:0048661|-2.856|positive regulation of smooth muscle cell proliferation,GRP20|19_GO:0001763|-2.032|morphogenesis of a branching structure,_SORT_,_SORT_GRP1_,_SORT_GRP2_,_SORT_GRP3_,_SORT_GRP4_,_SORT_GRP5_,_SORT_GRP6_,_SORT_GRP7_,_SORT_GRP8_,_SORT_GRP9_,_SORT_GRP10_,_SORT_GRP11_,_SORT_GRP12_,_SORT_GRP13_,_SORT_GRP14_,_SORT_GRP15_,_SORT_GRP16_,_SORT_GRP17_,_SORT_GRP18_,_SORT_GRP19_,_SORT_GRP20_
233744,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.2,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128,0,0,0,0,0,0,0,0,38,0,0,0,5,0,0,0,0,0,0,0
109711,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.2,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.3,0.0,0.0,0.0,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114,0,0,29,0,0,0,0,0,0,8,0,0,0,18,0,0,0,0,0,0
57738,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,0,0,0,27,0,0,17,0,0,0,0,0,0,0,0,17,0,0,0,0
