Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
Reactome Gene Sets,6,R-MMU-3700989,Transcriptional Regulation by TP53,,-3.2,3.8,4.4,21160,275,181,9,5,1.6,12857|12861|12867|18538|19082|20393|21672|68576|110323,Cox4i1|Cox6a1|Cox7c|Pcna|Prkag1|Sgk1|Prdx2|Lamtor5|Cox6b1,-1,hits
GO Biological Processes,19,GO:0019081,viral translation,19_GO:0016032 viral process,-3.2,18,6.9,21160,20,181,3,1.7,0.95,53356|68184|229663,Eif3g|Denr|Csde1,-1,hits
Reactome Gene Sets,6,R-MMU-8949613,Cristae formation,,-3.2,18,6.9,21160,20,181,3,1.7,0.95,27425|57423|66043,Atp5mg|Atp5mf|Atp5f1d,-1,hits
Reactome Gene Sets,6,R-MMU-163210,Formation of ATP by chemiosmotic coupling,,-3.2,18,6.9,21160,20,181,3,1.7,0.95,27425|57423|66043,Atp5mg|Atp5mf|Atp5f1d,-1,hits
GO Biological Processes,19,GO:0046514,ceramide catabolic process,19_GO:0009987 cellular process,-3.2,18,6.9,21160,20,181,3,1.7,0.95,12091|15212|19156,Glb1|Hexb|Psap,-1,hits
GO Biological Processes,19,GO:0007616,long-term memory,19_GO:0032501 multicellular organismal process,-3.2,10,5.8,21160,46,181,4,2.2,1.1,11816|12444|20393|66259,Apoe|Ccnd2|Sgk1|Camk2n1,-1,hits
Reactome Gene Sets,6,R-MMU-166658,Complement cascade,,-3.2,10,5.8,21160,46,181,4,2.2,1.1,12268|12628|12759|22370,C4b|Cfh|Clu|Vtn,-1,hits
GO Biological Processes,19,GO:0098771,inorganic ion homeostasis,19_GO:0042592 homeostatic process,-3.2,3,4.1,21160,465,181,12,6.6,1.8,11816|11820|11932|14184|14319|15212|17748|17750|20393|98396|216001|232975,Apoe|App|Atp1b2|Fgfr3|Fth1|Hexb|Mt1|Mt2|Sgk1|Slc41a1|Micu1|Atp1a3,-0.99,hits
GO Biological Processes,19,GO:0006979,response to oxidative stress,19_GO:0050896 response to stimulus,-3.1,3.2,4.1,21160,402,181,11,6.1,1.8,11816|11820|14775|18538|19156|21672|28199|66414|66734|67067|68194,Apoe|App|Gpx1|Pcna|Psap|Prdx2|Dcaf11|Ndufa12|Map1lc3a|Romo1|Ndufb4,-0.97,hits
GO Biological Processes,19,GO:0050890,cognition,19_GO:0032501 multicellular organismal process,-3.1,3.2,4.1,21160,403,181,11,6.1,1.8,11816|11820|12444|13167|14607|17242|19211|20393|28199|66259|232975,Apoe|App|Ccnd2|Dbi|Gip|Mdk|Pten|Sgk1|Dcaf11|Camk2n1|Atp1a3,-0.97,hits
GO Biological Processes,19,GO:0090150,establishment of protein localization to membrane,19_GO:0051179 localization,-3.1,4.2,4.4,21160,225,181,8,4.4,1.5,17919|18117|27008|27643|30055|54208|57437|67067,Myo5b|Emc8|Micall1|Ubl4a|Timm13|Arl6ip1|Golga7|Romo1,-0.97,hits
Reactome Gene Sets,6,R-MMU-9612973,Autophagy,,-3.1,5.6,4.8,21160,126,181,6,3.3,1.3,19082|22143|56486|66105|66734|68576,Prkag1|Tuba1b|Gabarap|Ube2d3|Map1lc3a|Lamtor5,-0.96,hits
Reactome Gene Sets,6,R-MMU-1632852,Macroautophagy,,-3.1,5.6,4.8,21160,126,181,6,3.3,1.3,19082|22143|56486|66105|66734|68576,Prkag1|Tuba1b|Gabarap|Ube2d3|Map1lc3a|Lamtor5,-0.96,hits
GO Biological Processes,19,GO:0010256,endomembrane system organization,19_GO:0009987 cellular process,-3.1,2.8,4,21160,539,181,13,7.2,1.9,12527|12759|14339|18117|19156|19211|20333|27008|27643|28015|54208|56334|386649,Cd9|Clu|Aktip|Emc8|Psap|Pten|Sec22b|Micall1|Ubl4a|Polr2m|Arl6ip1|Tmed2|Nsfl1c,-0.96,hits
GO Biological Processes,19,GO:2000177,regulation of neural precursor cell proliferation,19_GO:0050789 regulation of biological process,-3.1,5.5,4.7,21160,127,181,6,3.3,1.3,13190|14184|15902|17242|20733|192176,Dct|Fgfr3|Id2|Mdk|Spint2|Flna,-0.95,hits
GO Biological Processes,19,GO:0045596,negative regulation of cell differentiation,19_GO:0048519 negative regulation of biological process,-3.1,2.5,3.8,21160,756,181,16,8.8,2.1,11820|12162|12444|14118|14184|15902|16011|16998|17242|18102|19211|19241|21672|65963|66058|69064,App|Bmp7|Ccnd2|Fbn1|Fgfr3|Id2|Igfbp5|Ltbp3|Mdk|Nme1|Pten|Tmsb4x|Prdx2|Tmem176b|Tmem176a|Fuom,-0.95,hits
GO Biological Processes,19,GO:1903034,regulation of response to wounding,19_GO:0050896 response to stimulus,-3.1,4.6,4.5,21160,177,181,7,3.9,1.4,11816|12527|17242|19211|21672|22370|192176,Apoe|Cd9|Mdk|Pten|Prdx2|Vtn|Flna,-0.93,hits
Reactome Gene Sets,6,R-MMU-212436,Generic Transcription Pathway,,-3.1,2.5,3.8,21160,761,181,16,8.8,2.1,12444|12857|12861|12867|17187|18538|19082|20393|20467|21672|56438|66105|68576|109594|110323|494448,Ccnd2|Cox4i1|Cox6a1|Cox7c|Max|Pcna|Prkag1|Sgk1|Sin3b|Prdx2|Rbx1|Ube2d3|Lamtor5|Lmo1|Cox6b1|Cbx6,-0.92,hits
GO Biological Processes,19,GO:0006040,amino sugar metabolic process,19_GO:0009987 cellular process,-3.1,9.4,5.5,21160,50,181,4,2.2,1.1,12654|15212|20442|26384,Chi3l1|Hexb|St3gal1|Gnpda1,-0.92,hits
GO Biological Processes,19,GO:0051347,positive regulation of transferase activity,19_GO:0065007 biological regulation,-3,3.3,4.1,21160,351,181,10,5.5,1.7,11816|12444|12654|13167|14118|15312|16975|17319|18538|19211,Apoe|Ccnd2|Chi3l1|Dbi|Fbn1|Hmgn1|Lrp8|Mif|Pcna|Pten,-0.9,hits
KEGG Pathway,24,mmu04068,FoxO signaling pathway - Mus musculus (house mouse),,-3,5.3,4.6,21160,133,181,6,3.3,1.3,12444|18176|19082|19211|20393|56486,Ccnd2|Nras|Prkag1|Pten|Sgk1|Gabarap,-0.87,hits
GO Biological Processes,19,GO:0007263,nitric oxide mediated signal transduction,19_GO:0050896 response to stimulus,-3,15,6.2,21160,24,181,3,1.7,0.95,11816|17748|17750,Apoe|Mt1|Mt2,-0.84,hits
GO Biological Processes,19,GO:0071867,response to monoamine,19_GO:0050896 response to stimulus,-3,8.8,5.3,21160,53,181,4,2.2,1.1,11820|19739|192176|232975,App|Rgs9|Flna|Atp1a3,-0.84,hits
Reactome Gene Sets,6,R-MMU-6811434,COPI-dependent Golgi-to-ER retrograde traffic,,-3,6.4,4.8,21160,91,181,5,2.8,1.2,11842|16561|20333|22143|56334,Arf3|Kif1b|Sec22b|Tuba1b|Tmed2,-0.83,hits
GO Biological Processes,19,GO:0006687,glycosphingolipid metabolic process,19_GO:0009987 cellular process,-2.9,8.7,5.2,21160,54,181,4,2.2,1.1,12091|15212|19156|20442,Glb1|Hexb|Psap|St3gal1,-0.81,hits
GO Biological Processes,19,GO:0045665,negative regulation of neuron differentiation,19_GO:0048519 negative regulation of biological process,-2.9,6.3,4.7,21160,93,181,5,2.8,1.2,11820|12162|14184|15902|69064,App|Bmp7|Fgfr3|Id2|Fuom,-0.8,hits
GO Biological Processes,19,GO:0106027,neuron projection organization,19_GO:0009987 cellular process,-2.9,8.4,5.1,21160,56,181,4,2.2,1.1,11820|17919|19211|232975,App|Myo5b|Pten|Atp1a3,-0.76,hits
GO Biological Processes,19,GO:1902993,positive regulation of amyloid precursor protein catabolic process,19_GO:0048518 positive regulation of biological process,-2.9,13,5.9,21160,26,181,3,1.7,0.95,11816|11820|12759,Apoe|App|Clu,-0.75,hits
GO Biological Processes,19,GO:0048858,cell projection morphogenesis,19_GO:0032502 developmental process,-2.9,2.6,3.7,21160,575,181,13,7.2,1.9,11820|12162|12759|14184|16975|17242|17919|18424|19211|20347|20393|70083|78829,App|Bmp7|Clu|Fgfr3|Lrp8|Mdk|Myo5b|Otx2|Pten|Sema3b|Sgk1|Metrn|Tsc22d4,-0.75,hits
GO Biological Processes,19,GO:0014003,oligodendrocyte development,19_GO:0032502 developmental process,-2.8,8.1,5,21160,58,181,4,2.2,1.1,12759|14184|15902|19211,Clu|Fgfr3|Id2|Pten,-0.72,hits
GO Biological Processes,19,GO:0019080,viral gene expression,19_GO:0016032 viral process,-2.8,13,5.8,21160,27,181,3,1.7,0.95,53356|68184|229663,Eif3g|Denr|Csde1,-0.72,hits
GO Biological Processes,19,GO:0007029,endoplasmic reticulum organization,19_GO:0009987 cellular process,-2.8,6,4.6,21160,98,181,5,2.8,1.2,18117|27643|28015|54208|56334,Emc8|Ubl4a|Polr2m|Arl6ip1|Tmed2,-0.72,hits
Reactome Gene Sets,6,R-MMU-199977,ER to Golgi Anterograde Transport,,-2.8,4.8,4.3,21160,145,181,6,3.3,1.3,11842|12793|20333|22143|56334|56395,Arf3|Cnih1|Sec22b|Tuba1b|Tmed2|Tmem115,-0.71,hits
Reactome Gene Sets,6,R-MMU-71387,Metabolism of carbohydrates,,-2.8,3.7,4,21160,254,181,8,4.4,1.5,12091|14387|15212|18642|18655|20442|21881|26384,Glb1|Gaa|Hexb|Pfkm|Pgk1|St3gal1|Tkt|Gnpda1,-0.71,hits
GO Biological Processes,19,GO:0043085,positive regulation of catalytic activity,19_GO:0065007 biological regulation,-2.8,2.4,3.6,21160,733,181,15,8.3,2,11816|11853|12444|12654|13033|13167|14118|14184|15312|16975|17319|18538|19156|19211|73916,Apoe|Rhoc|Ccnd2|Chi3l1|Ctsd|Dbi|Fbn1|Fgfr3|Hmgn1|Lrp8|Mif|Pcna|Psap|Pten|Ift57,-0.7,hits
GO Biological Processes,19,GO:0051338,regulation of transferase activity,19_GO:0065007 biological regulation,-2.8,2.6,3.6,21160,587,181,13,7.2,1.9,11816|11820|12444|12654|13167|14118|15312|16975|17319|18538|19062|19211|54612,Apoe|App|Ccnd2|Chi3l1|Dbi|Fbn1|Hmgn1|Lrp8|Mif|Pcna|Inpp5k|Pten|Sfrp5,-0.7,hits
GO Biological Processes,19,GO:0021782,glial cell development,19_GO:0032502 developmental process,-2.8,4.8,4.3,21160,147,181,6,3.3,1.3,11820|12759|14184|15902|17242|19211,App|Clu|Fgfr3|Id2|Mdk|Pten,-0.7,hits
GO Biological Processes,19,GO:0030003,intracellular monoatomic cation homeostasis,19_GO:0042592 homeostatic process,-2.8,2.9,3.7,21160,448,181,11,6.1,1.8,11816|11820|11932|14319|15212|17748|17750|20393|98396|216001|232975,Apoe|App|Atp1b2|Fth1|Hexb|Mt1|Mt2|Sgk1|Slc41a1|Micu1|Atp1a3,-0.7,hits
GO Biological Processes,19,GO:0006883,intracellular sodium ion homeostasis,19_GO:0042592 homeostatic process,-2.8,13,5.7,21160,28,181,3,1.7,0.95,11932|20393|232975,Atp1b2|Sgk1|Atp1a3,-0.7,hits
GO Biological Processes,19,GO:0060713,labyrinthine layer morphogenesis,19_GO:0032502 developmental process,-2.8,13,5.7,21160,28,181,3,1.7,0.95,12162|20733|56334,Bmp7|Spint2|Tmed2,-0.7,hits
GO Biological Processes,19,GO:0002011,morphogenesis of an epithelial sheet,19_GO:0032502 developmental process,-2.8,7.8,4.9,21160,60,181,4,2.2,1.1,11853|12162|12476|192176,Rhoc|Bmp7|Cd151|Flna,-0.7,hits
GO Biological Processes,19,GO:0019098,reproductive behavior,19_GO:0022414 reproductive process,-2.8,7.8,4.9,21160,60,181,4,2.2,1.1,11820|15212|19211|69064,App|Hexb|Pten|Fuom,-0.7,hits
GO Biological Processes,19,GO:0045185,maintenance of protein location,19_GO:0051179 localization,-2.8,5.8,4.5,21160,101,181,5,2.8,1.2,14118|19241|56334|192176|433667,Fbn1|Tmsb4x|Tmed2|Flna|Ankrd13c,-0.69,hits
GO Biological Processes,19,GO:0001573,ganglioside metabolic process,19_GO:0009987 cellular process,-2.7,12,5.6,21160,29,181,3,1.7,0.95,12091|15212|20442,Glb1|Hexb|St3gal1,-0.67,hits
GO Biological Processes,19,GO:0036342,post-anal tail morphogenesis,19_GO:0032502 developmental process,-2.7,12,5.6,21160,29,181,3,1.7,0.95,14184|54612|56334,Fgfr3|Sfrp5|Tmed2,-0.67,hits
Reactome Gene Sets,6,R-MMU-1592230,Mitochondrial biogenesis,,-2.7,12,5.6,21160,29,181,3,1.7,0.95,27425|57423|66043,Atp5mg|Atp5mf|Atp5f1d,-0.67,hits
GO Biological Processes,19,GO:1901071,glucosamine-containing compound metabolic process,19_GO:0009987 cellular process,-2.7,12,5.6,21160,29,181,3,1.7,0.95,12654|15212|26384,Chi3l1|Hexb|Gnpda1,-0.67,hits
GO Biological Processes,19,GO:0071248,cellular response to metal ion,19_GO:0050896 response to stimulus,-2.7,4,4,21160,204,181,7,3.9,1.4,15902|17748|17750|66734|68066|98396|216001,Id2|Mt1|Mt2|Map1lc3a|Slc25a39|Slc41a1|Micu1,-0.67,hits
GO Biological Processes,19,GO:0030902,hindbrain development,19_GO:0032502 developmental process,-2.7,4,4,21160,204,181,7,3.9,1.4,11932|12162|17242|18424|19156|22272|192176,Atp1b2|Bmp7|Mdk|Otx2|Psap|Uqcrq|Flna,-0.67,hits
GO Biological Processes,19,GO:0005996,monosaccharide metabolic process,19_GO:0009987 cellular process,-2.7,4,4,21160,206,181,7,3.9,1.4,12091|14118|18642|18655|26384|69064|232975,Glb1|Fbn1|Pfkm|Pgk1|Gnpda1|Fuom|Atp1a3,-0.65,hits
GO Biological Processes,19,GO:0006873,intracellular monoatomic ion homeostasis,19_GO:0042592 homeostatic process,-2.7,2.8,3.6,21160,459,181,11,6.1,1.8,11816|11820|11932|14319|15212|17748|17750|20393|98396|216001|232975,Apoe|App|Atp1b2|Fth1|Hexb|Mt1|Mt2|Sgk1|Slc41a1|Micu1|Atp1a3,-0.65,hits
KEGG Pathway,24,mmu04723,Retrograde endocannabinoid signaling - Mus musculus (house mouse),,-2.7,4.6,4.1,21160,153,181,6,3.3,1.3,54405|66414|68194|68375|78330|407785,Ndufa1|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-0.65,hits
GO Biological Processes,19,GO:0001654,eye development,19_GO:0032502 developmental process,-2.7,2.8,3.6,21160,460,181,11,6.1,1.8,12162|12628|12837|14118|14184|15312|17187|18424|212541|225845|329941,Bmp7|Cfh|Col8a1|Fbn1|Fgfr3|Hmgn1|Max|Otx2|Rho|Plaat3|Col8a2,-0.64,hits
GO Biological Processes,19,GO:0150063,visual system development,19_GO:0032502 developmental process,-2.7,2.8,3.6,21160,463,181,11,6.1,1.8,12162|12628|12837|14118|14184|15312|17187|18424|212541|225845|329941,Bmp7|Cfh|Col8a1|Fbn1|Fgfr3|Hmgn1|Max|Otx2|Rho|Plaat3|Col8a2,-0.63,hits
GO Biological Processes,19,GO:0042552,myelination,19_GO:0032502 developmental process,-2.6,4.5,4.1,21160,156,181,6,3.3,1.3,12527|12759|14184|15212|19156|19211,Cd9|Clu|Fgfr3|Hexb|Psap|Pten,-0.62,hits
GO Biological Processes,19,GO:0033108,mitochondrial respiratory chain complex assembly,19_GO:0009987 cellular process,-2.6,5.5,4.3,21160,107,181,5,2.8,1.2,54405|66414|68194|68375|407785,Ndufa1|Ndufa12|Ndufb4|Ndufa8|Ndufs6,-0.62,hits
GO Biological Processes,19,GO:0055080,monoatomic cation homeostasis,19_GO:0042592 homeostatic process,-2.6,2.6,3.5,21160,536,181,12,6.6,1.8,11816|11820|11932|14184|14319|15212|17748|17750|20393|98396|216001|232975,Apoe|App|Atp1b2|Fgfr3|Fth1|Hexb|Mt1|Mt2|Sgk1|Slc41a1|Micu1|Atp1a3,-0.62,hits
GO Biological Processes,19,GO:1901136,carbohydrate derivative catabolic process,19_GO:0009987 cellular process,-2.6,3.9,3.9,21160,211,181,7,3.9,1.4,12091|12654|15212|18642|18655|19156|26384,Glb1|Chi3l1|Hexb|Pfkm|Pgk1|Psap|Gnpda1,-0.62,hits
Reactome Gene Sets,6,R-MMU-1852241,Organelle biogenesis and maintenance,,-2.6,3.9,3.9,21160,211,181,7,3.9,1.4,22143|27425|57423|66043|73916|212541|238799,Tuba1b|Atp5mg|Atp5mf|Atp5f1d|Ift57|Rho|Tnpo1,-0.62,hits
GO Biological Processes,19,GO:0030149,sphingolipid catabolic process,19_GO:0009987 cellular process,-2.6,11,5.3,21160,31,181,3,1.7,0.95,12091|15212|19156,Glb1|Hexb|Psap,-0.62,hits
GO Biological Processes,19,GO:0048260,positive regulation of receptor-mediated endocytosis,19_GO:0051179 localization,-2.6,7.2,4.6,21160,65,181,4,2.2,1.1,11773|11820|12759|22370,Ap2m1|App|Clu|Vtn,-0.62,hits
GO Biological Processes,19,GO:0048880,sensory system development,19_GO:0032502 developmental process,-2.6,2.7,3.5,21160,470,181,11,6.1,1.8,12162|12628|12837|14118|14184|15312|17187|18424|212541|225845|329941,Bmp7|Cfh|Col8a1|Fbn1|Fgfr3|Hmgn1|Max|Otx2|Rho|Plaat3|Col8a2,-0.6,hits
GO Biological Processes,19,GO:0007272,ensheathment of neurons,19_GO:0032502 developmental process,-2.6,4.4,4,21160,159,181,6,3.3,1.3,12527|12759|14184|15212|19156|19211,Cd9|Clu|Fgfr3|Hexb|Psap|Pten,-0.6,hits
GO Biological Processes,19,GO:0008366,axon ensheathment,19_GO:0032502 developmental process,-2.6,4.4,4,21160,159,181,6,3.3,1.3,12527|12759|14184|15212|19156|19211,Cd9|Clu|Fgfr3|Hexb|Psap|Pten,-0.6,hits
GO Biological Processes,19,GO:0044319,"wound healing, spreading of cells",19_GO:0032502 developmental process,-2.6,11,5.2,21160,32,181,3,1.7,0.95,11853|12476|192176,Rhoc|Cd151|Flna,-0.6,hits
KEGG Pathway,24,mmu00052,Galactose metabolism - Mus musculus (house mouse),,-2.6,11,5.2,21160,32,181,3,1.7,0.95,12091|14387|18642,Glb1|Gaa|Pfkm,-0.6,hits
Reactome Gene Sets,6,R-MMU-9840310,Glycosphingolipid catabolism,,-2.6,11,5.2,21160,32,181,3,1.7,0.95,12091|15212|19156,Glb1|Hexb|Psap,-0.6,hits
GO Biological Processes,19,GO:0090505,epiboly involved in wound healing,19_GO:0032502 developmental process,-2.6,11,5.2,21160,32,181,3,1.7,0.95,11853|12476|192176,Rhoc|Cd151|Flna,-0.6,hits
Reactome Gene Sets,6,R-MMU-8953897,Cellular responses to stimuli,,-2.6,2.6,3.5,21160,543,181,12,6.6,1.8,12857|12861|12867|14775|17750|20467|21672|22143|56438|66105|68576|110323,Cox4i1|Cox6a1|Cox7c|Gpx1|Mt2|Sin3b|Prdx2|Tuba1b|Rbx1|Ube2d3|Lamtor5|Cox6b1,-0.6,hits
GO Biological Processes,19,GO:0090596,sensory organ morphogenesis,19_GO:0032502 developmental process,-2.6,3.1,3.6,21160,338,181,9,5,1.6,12162|12628|12837|14118|14184|15312|18424|212541|329941,Bmp7|Cfh|Col8a1|Fbn1|Fgfr3|Hmgn1|Otx2|Rho|Col8a2,-0.6,hits
GO Biological Processes,19,GO:0050767,regulation of neurogenesis,19_GO:0032502 developmental process,-2.6,2.7,3.5,21160,473,181,11,6.1,1.8,11816|12162|13190|14184|15902|16975|17242|17919|19211|20393|70083,Apoe|Bmp7|Dct|Fgfr3|Id2|Lrp8|Mdk|Myo5b|Pten|Sgk1|Metrn,-0.6,hits
GO Biological Processes,19,GO:1902903,regulation of supramolecular fiber organization,19_GO:0050789 regulation of biological process,-2.6,2.9,3.5,21160,408,181,10,5.5,1.7,11816|11820|11853|12759|18637|19062|19241|20393|58859|192176,Apoe|App|Rhoc|Clu|Pfdn2|Inpp5k|Tmsb4x|Sgk1|Efemp2|Flna,-0.58,hits
Reactome Gene Sets,6,R-MMU-8957275,Post-translational protein phosphorylation,,-2.6,5.2,4.2,21160,112,181,5,2.8,1.2,11816|12268|14118|16011|29817,Apoe|C4b|Fbn1|Igfbp5|Igfbp7,-0.58,hits
Reactome Gene Sets,6,R-MMU-5694530,Cargo concentration in the ER,,-2.6,11,5.1,21160,33,181,3,1.7,0.95,12793|20333|56334,Cnih1|Sec22b|Tmed2,-0.58,hits
GO Biological Processes,19,GO:0060669,embryonic placenta morphogenesis,19_GO:0032502 developmental process,-2.6,11,5.1,21160,33,181,3,1.7,0.95,12162|20733|56334,Bmp7|Spint2|Tmed2,-0.58,hits
GO Biological Processes,19,GO:0090504,epiboly,19_GO:0032502 developmental process,-2.6,11,5.1,21160,33,181,3,1.7,0.95,11853|12476|192176,Rhoc|Cd151|Flna,-0.58,hits
GO Biological Processes,19,GO:0046688,response to copper ion,19_GO:0050896 response to stimulus,-2.6,11,5.1,21160,33,181,3,1.7,0.95,17748|17750|66734,Mt1|Mt2|Map1lc3a,-0.58,hits
GO Biological Processes,19,GO:0050801,monoatomic ion homeostasis,19_GO:0042592 homeostatic process,-2.6,2.6,3.4,21160,549,181,12,6.6,1.8,11816|11820|11932|14184|14319|15212|17748|17750|20393|98396|216001|232975,Apoe|App|Atp1b2|Fgfr3|Fth1|Hexb|Mt1|Mt2|Sgk1|Slc41a1|Micu1|Atp1a3,-0.58,hits
GO Biological Processes,19,GO:0051129,negative regulation of cellular component organization,19_GO:0048519 negative regulation of biological process,-2.5,2.3,3.3,21160,778,181,15,8.3,2,11816|11820|12162|12759|14184|14775|18637|19062|19211|19241|20333|20393|21937|66092|192176,Apoe|App|Bmp7|Clu|Fgfr3|Gpx1|Pfdn2|Inpp5k|Pten|Tmsb4x|Sec22b|Sgk1|Tnfrsf1a|Ghitm|Flna,-0.58,hits
GO Biological Processes,19,GO:0030193,regulation of blood coagulation,19_GO:0032501 multicellular organismal process,-2.5,6.8,4.5,21160,69,181,4,2.2,1.1,11816|12527|21672|22370,Apoe|Cd9|Prdx2|Vtn,-0.58,hits
Reactome Gene Sets,6,R-MMU-216083,Integrin cell surface interactions,,-2.5,6.8,4.5,21160,69,181,4,2.2,1.1,12837|14118|22370|329941,Col8a1|Fbn1|Vtn|Col8a2,-0.58,hits
KEGG Pathway,24,mmu05230,Central carbon metabolism in cancer - Mus musculus (house mouse),,-2.5,6.8,4.5,21160,69,181,4,2.2,1.1,14184|18176|18642|19211,Fgfr3|Nras|Pfkm|Pten,-0.58,hits
Reactome Gene Sets,6,R-MMU-2262752,Cellular responses to stress,,-2.5,2.7,3.5,21160,480,181,11,6.1,1.8,12857|12861|12867|14775|20467|21672|22143|56438|66105|68576|110323,Cox4i1|Cox6a1|Cox7c|Gpx1|Sin3b|Prdx2|Tuba1b|Rbx1|Ube2d3|Lamtor5|Cox6b1,-0.58,hits
GO Biological Processes,19,GO:0043434,response to peptide hormone,19_GO:0050896 response to stimulus,-2.5,2.7,3.4,21160,482,181,11,6.1,1.8,12162|14118|14184|14607|16011|17187|19062|19211|20393|20716|51788,Bmp7|Fbn1|Fgfr3|Gip|Igfbp5|Max|Inpp5k|Pten|Sgk1|Serpina3n|H2az1,-0.57,hits
GO Biological Processes,19,GO:0043010,camera-type eye development,19_GO:0032502 developmental process,-2.5,2.8,3.5,21160,413,181,10,5.5,1.7,12162|12628|12837|14118|14184|15312|17187|212541|225845|329941,Bmp7|Cfh|Col8a1|Fbn1|Fgfr3|Hmgn1|Max|Rho|Plaat3|Col8a2,-0.57,hits
GO Biological Processes,19,GO:0035239,tube morphogenesis,19_GO:0032502 developmental process,-2.5,2.2,3.3,21160,782,181,15,8.3,2,11816|12162|12628|12837|14184|14775|15902|19211|20733|54612|56334|58859|73916|192176|329941,Apoe|Bmp7|Cfh|Col8a1|Fgfr3|Gpx1|Id2|Pten|Spint2|Sfrp5|Tmed2|Efemp2|Ift57|Flna|Col8a2,-0.57,hits
GO Biological Processes,19,GO:0032291,axon ensheathment in central nervous system,19_GO:0032502 developmental process,-2.5,10,5,21160,34,181,3,1.7,0.95,12759|14184|19211,Clu|Fgfr3|Pten,-0.57,hits
GO Biological Processes,19,GO:0034250,positive regulation of amide metabolic process,19_GO:0048518 positive regulation of biological process,-2.5,10,5,21160,34,181,3,1.7,0.95,11816|12759|21937,Apoe|Clu|Tnfrsf1a,-0.57,hits
GO Biological Processes,19,GO:0022010,central nervous system myelination,19_GO:0032502 developmental process,-2.5,10,5,21160,34,181,3,1.7,0.95,12759|14184|19211,Clu|Fgfr3|Pten,-0.57,hits
GO Biological Processes,19,GO:0007420,brain development,19_GO:0032502 developmental process,-2.5,2.2,3.3,21160,784,181,15,8.3,2,11820|11932|12162|13167|13190|14184|15902|16975|17242|18424|19156|19211|22272|192176|232975,App|Atp1b2|Bmp7|Dbi|Dct|Fgfr3|Id2|Lrp8|Mdk|Otx2|Psap|Pten|Uqcrq|Flna|Atp1a3,-0.56,hits
GO Biological Processes,19,GO:0051147,regulation of muscle cell differentiation,19_GO:0032502 developmental process,-2.5,4.2,3.9,21160,167,181,6,3.3,1.3,12444|15902|19241|58859|234839|276770,Ccnd2|Id2|Tmsb4x|Efemp2|Piezo1|Eif5a,-0.55,hits
GO Biological Processes,19,GO:1900046,regulation of hemostasis,19_GO:0050789 regulation of biological process,-2.5,6.6,4.4,21160,71,181,4,2.2,1.1,11816|12527|21672|22370,Apoe|Cd9|Prdx2|Vtn,-0.55,hits
GO Biological Processes,19,GO:0048812,neuron projection morphogenesis,19_GO:0032502 developmental process,-2.5,2.5,3.4,21160,559,181,12,6.6,1.8,11820|12162|12759|14184|16975|17919|18424|19211|20347|20393|70083|78829,App|Bmp7|Clu|Fgfr3|Lrp8|Myo5b|Otx2|Pten|Sema3b|Sgk1|Metrn|Tsc22d4,-0.55,hits
GO Biological Processes,19,GO:0008344,adult locomotory behavior,19_GO:0032501 multicellular organismal process,-2.5,5,4.1,21160,116,181,5,2.8,1.2,11820|12444|14607|15902|232975,App|Ccnd2|Gip|Id2|Atp1a3,-0.55,hits
Reactome Gene Sets,6,R-MMU-1638074,Keratan sulfate/keratin metabolism,,-2.5,10,5,21160,35,181,3,1.7,0.95,12091|15212|20442,Glb1|Hexb|St3gal1,-0.55,hits
Reactome Gene Sets,6,R-MMU-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),,-2.5,5,4,21160,118,181,5,2.8,1.2,11816|12268|14118|16011|29817,Apoe|C4b|Fbn1|Igfbp5|Igfbp7,-0.53,hits
GO Biological Processes,19,GO:0120039,plasma membrane bounded cell projection morphogenesis,19_GO:0032502 developmental process,-2.5,2.5,3.3,21160,565,181,12,6.6,1.8,11820|12162|12759|14184|16975|17919|18424|19211|20347|20393|70083|78829,App|Bmp7|Clu|Fgfr3|Lrp8|Myo5b|Otx2|Pten|Sema3b|Sgk1|Metrn|Tsc22d4,-0.52,hits
GO Biological Processes,19,GO:0048286,lung alveolus development,19_GO:0032502 developmental process,-2.4,6.4,4.3,21160,73,181,4,2.2,1.1,14118|14184|16011|16998,Fbn1|Fgfr3|Igfbp5|Ltbp3,-0.52,hits
GO Biological Processes,19,GO:0014911,positive regulation of smooth muscle cell migration,19_GO:0040011 locomotion,-2.4,6.4,4.3,21160,73,181,4,2.2,1.1,16011|17242|19241|22370,Igfbp5|Mdk|Tmsb4x|Vtn,-0.52,hits
GO Biological Processes,19,GO:0046466,membrane lipid catabolic process,19_GO:0009987 cellular process,-2.4,9.7,4.9,21160,36,181,3,1.7,0.95,12091|15212|19156,Glb1|Hexb|Psap,-0.52,hits
