Gene,_SCORE_GRP1_,_SCORE_GRP13_,_SCORE_GRP9_,_SCORE_GRP15_,_SCORE_GRP2_,_SCORE_GRP10_,_SCORE_GRP5_,_SCORE_GRP7_,_SCORE_GRP19_,_SCORE_GRP17_,_SCORE_GRP12_,_SCORE_GRP20_,_SCORE_GRP18_,_SCORE_GRP3_,_SCORE_GRP6_,_SCORE_GRP4_,_SCORE_GRP14_,_SCORE_GRP11_,_SCORE_GRP8_,_SCORE_GRP16_,GRP1|24_mmu05022|-8.210|Pathways of neurodegeneration - multiple diseases - Mus musculus (house mouse),GRP1|24_mmu05014|-7.587|Amyotrophic lateral sclerosis - Mus musculus (house mouse),GRP1|24_mmu05016|-8.860|Huntington disease - Mus musculus (house mouse),GRP1|24_mmu05010|-8.144|Alzheimer disease - Mus musculus (house mouse),GRP1|19_GO:0006091|-10.794|generation of precursor metabolites and energy,GRP1|19_GO:0015980|-10.110|energy derivation by oxidation of organic compounds,GRP1|19_GO:0045333|-10.390|cellular respiration,GRP1|19_GO:0009060|-11.903|aerobic respiration,GRP1|6_R-MMU-1428517|-9.803|Aerobic respiration and respiratory electron transport,GRP1|24_mmu04714|-10.598|Thermogenesis - Mus musculus (house mouse),GRP1|24_mmu00190|-11.892|Oxidative phosphorylation - Mus musculus (house mouse),GRP1|27_WP295|-12.865|Electron transport chain,GRP1|19_GO:0006119|-11.587|oxidative phosphorylation,GRP1|24_mmu05208|-8.884|Chemical carcinogenesis - reactive oxygen species - Mus musculus (house mouse),GRP1|24_mmu05415|-9.208|Diabetic cardiomyopathy - Mus musculus (house mouse),GRP1|24_mmu05012|-6.967|Parkinson disease - Mus musculus (house mouse),GRP1|24_mmu05020|-6.986|Prion disease - Mus musculus (house mouse),GRP1|24_mmu04932|-9.906|Non-alcoholic fatty liver disease - Mus musculus (house mouse),GRP1|6_R-MMU-611105|-7.695|Respiratory electron transport,GRP1|19_GO:0042773|-7.809|ATP synthesis coupled electron transport,GRP1|19_GO:0042775|-7.914|mitochondrial ATP synthesis coupled electron transport,GRP1|19_GO:0022904|-6.319|respiratory electron transport chain,GRP1|19_GO:0022900|-6.032|electron transport chain,GRP1|19_GO:0019646|-5.958|aerobic electron transport chain,GRP1|19_GO:0090407|-5.495|organophosphate biosynthetic process,GRP1|19_GO:1901137|-3.986|carbohydrate derivative biosynthetic process,GRP1|19_GO:0055086|-5.373|nucleobase-containing small molecule metabolic process,GRP1|19_GO:0006753|-5.018|nucleoside phosphate metabolic process,GRP1|19_GO:0072521|-5.070|purine-containing compound metabolic process,GRP1|19_GO:0009117|-5.294|nucleotide metabolic process,GRP1|19_GO:0006163|-5.357|purine nucleotide metabolic process,GRP1|19_GO:0009199|-7.702|ribonucleoside triphosphate metabolic process,GRP1|19_GO:0009205|-7.885|purine ribonucleoside triphosphate metabolic process,GRP1|19_GO:0009144|-7.676|purine nucleoside triphosphate metabolic process,GRP1|19_GO:0009141|-7.284|nucleoside triphosphate metabolic process,GRP1|19_GO:0009150|-5.881|purine ribonucleotide metabolic process,GRP1|19_GO:0009259|-5.529|ribonucleotide metabolic process,GRP1|19_GO:0019693|-5.394|ribose phosphate metabolic process,GRP1|19_GO:0046034|-7.599|ATP metabolic process,GRP1|19_GO:1901293|-5.223|nucleoside phosphate biosynthetic process,GRP1|19_GO:0009165|-5.591|nucleotide biosynthetic process,GRP1|19_GO:0009145|-8.055|purine nucleoside triphosphate biosynthetic process,GRP1|19_GO:0009206|-8.100|purine ribonucleoside triphosphate biosynthetic process,GRP1|19_GO:0009201|-7.880|ribonucleoside triphosphate biosynthetic process,GRP1|19_GO:0009142|-7.591|nucleoside triphosphate biosynthetic process,GRP1|19_GO:0009152|-6.331|purine ribonucleotide biosynthetic process,GRP1|19_GO:0009260|-5.910|ribonucleotide biosynthetic process,GRP1|19_GO:0046390|-5.718|ribose phosphate biosynthetic process,GRP1|19_GO:0006164|-5.558|purine nucleotide biosynthetic process,GRP1|19_GO:0072522|-4.667|purine-containing compound biosynthetic process,GRP1|19_GO:0006754|-7.463|ATP biosynthetic process,GRP1|19_GO:0015986|-8.135|proton motive force-driven ATP synthesis,GRP1|19_GO:0042776|-7.196|proton motive force-driven mitochondrial ATP synthesis,GRP1|27_WP1248|-4.996|Oxidative phosphorylation,GRP1|19_GO:0007005|-2.367|mitochondrion organization,GRP1|19_GO:0097250|-3.309|mitochondrial respirasome assembly,GRP1|24_mmu04723|-2.686|Retrograde endocannabinoid signaling - Mus musculus (house mouse),GRP1|6_R-MMU-6799198|-4.747|Complex I biogenesis,GRP1|19_GO:0032981|-3.595|mitochondrial respiratory chain complex I assembly,GRP1|19_GO:0010257|-3.595|NADH dehydrogenase complex assembly,GRP1|19_GO:0033108|-2.642|mitochondrial respiratory chain complex assembly,GRP2|6_R-MMU-212436|-3.063|Generic Transcription Pathway,GRP2|6_R-MMU-8953897|-2.593|Cellular responses to stimuli,GRP2|6_R-MMU-2262752|-2.537|Cellular responses to stress,GRP2|6_R-MMU-9711123|-4.552|Cellular response to chemical stress,GRP2|6_R-MMU-3700989|-3.205|Transcriptional Regulation by TP53,GRP2|6_R-MMU-5628897|-5.774|TP53 Regulates Metabolic Genes,GRP2|24_mmu04260|-6.017|Cardiac muscle contraction - Mus musculus (house mouse),GRP2|6_R-MMU-9707564|-4.350|Cytoprotection by HMOX1,GRP2|6_R-MMU-9864848|-3.388|Complex IV assembly,"GRP2|19_GO:0006123|-4.647|mitochondrial electron transport, cytochrome c to oxygen",GRP3|19_GO:0050890|-3.137|cognition,GRP3|19_GO:0007611|-3.577|learning or memory,GRP3|19_GO:0007613|-5.514|memory,GRP3|19_GO:0007626|-3.783|locomotory behavior,GRP3|19_GO:0030534|-2.150|adult behavior,GRP3|19_GO:0008344|-2.490|adult locomotory behavior,GRP3|19_GO:0019098|-2.760|reproductive behavior,GRP3|19_GO:0007617|-3.269|mating behavior,GRP3|19_GO:0106027|-2.871|neuron projection organization,GRP4|19_GO:0050678|-2.374|regulation of epithelial cell proliferation,GRP4|19_GO:0042063|-5.365|gliogenesis,GRP4|19_GO:0010001|-3.404|glial cell differentiation,GRP4|19_GO:0007272|-2.602|ensheathment of neurons,GRP4|19_GO:0042552|-2.643|myelination,GRP4|19_GO:0008366|-2.602|axon ensheathment,GRP4|19_GO:0021782|-2.774|glial cell development,GRP4|19_GO:0048709|-3.541|oligodendrocyte differentiation,GRP4|19_GO:0014003|-2.815|oligodendrocyte development,GRP4|19_GO:0032291|-2.518|axon ensheathment in central nervous system,GRP4|19_GO:0022010|-2.518|central nervous system myelination,GRP4|24_mmu05230|-2.537|Central carbon metabolism in cancer - Mus musculus (house mouse),GRP5|6_R-MMU-1474244|-3.356|Extracellular matrix organization,GRP5|6_R-MMU-1566948|-4.705|Elastic fibre formation,GRP5|6_R-MMU-2129379|-5.141|Molecules associated with elastic fibres,GRP6|19_GO:0051129|-2.539|negative regulation of cellular component organization,GRP6|19_GO:0030162|-2.380|regulation of proteolysis,GRP6|19_GO:0045862|-2.048|positive regulation of proteolysis,GRP6|19_GO:1902903|-2.556|regulation of supramolecular fiber organization,GRP6|19_GO:1902904|-2.385|negative regulation of supramolecular fiber organization,GRP6|19_GO:0042176|-2.299|regulation of protein catabolic process,GRP6|19_GO:0045732|-2.060|positive regulation of protein catabolic process,GRP6|19_GO:1903050|-2.388|regulation of proteolysis involved in protein catabolic process,GRP6|19_GO:0061136|-2.150|regulation of proteasomal protein catabolic process,GRP6|19_GO:0045807|-2.130|positive regulation of endocytosis,GRP6|19_GO:0048260|-2.632|positive regulation of receptor-mediated endocytosis,GRP6|19_GO:1905906|-5.061|regulation of amyloid fibril formation,GRP6|19_GO:1905907|-3.893|negative regulation of amyloid fibril formation,GRP6|19_GO:1902993|-2.859|positive regulation of amyloid precursor protein catabolic process,GRP6|19_GO:1900221|-3.340|regulation of amyloid-beta clearance,GRP6|19_GO:1902991|-2.147|regulation of amyloid precursor protein catabolic process,GRP6|19_GO:0034250|-2.518|positive regulation of amide metabolic process,GRP7|19_GO:0051235|-4.554|maintenance of location,GRP7|19_GO:0051651|-4.584|maintenance of location in cell,GRP7|19_GO:0045185|-2.752|maintenance of protein location,GRP8|19_GO:0050905|-3.374|neuromuscular process,GRP8|19_GO:0050885|-4.352|neuromuscular process controlling balance,GRP8|19_GO:0080171|-2.045|lytic vacuole organization,GRP8|19_GO:0007040|-2.045|lysosome organization,GRP8|24_mmu04142|-3.764|Lysosome - Mus musculus (house mouse),GRP8|19_GO:0006040|-3.057|amino sugar metabolic process,GRP8|19_GO:1901071|-2.719|glucosamine-containing compound metabolic process,GRP8|19_GO:0006665|-2.071|sphingolipid metabolic process,GRP8|19_GO:0006664|-2.030|glycolipid metabolic process,GRP8|19_GO:0006687|-2.931|glycosphingolipid metabolic process,GRP8|19_GO:0006672|-2.014|ceramide metabolic process,GRP8|19_GO:1903509|-2.014|liposaccharide metabolic process,GRP8|19_GO:0019377|-3.498|glycolipid catabolic process,GRP8|19_GO:0046479|-3.680|glycosphingolipid catabolic process,GRP8|19_GO:0046514|-3.200|ceramide catabolic process,GRP8|19_GO:0030149|-2.635|sphingolipid catabolic process,GRP8|6_R-MMU-9840310|-2.594|Glycosphingolipid catabolism,GRP8|19_GO:0046466|-2.447|membrane lipid catabolic process,GRP8|6_R-MMU-1660662|-2.023|Glycosphingolipid metabolism,GRP8|19_GO:0001573|-2.719|ganglioside metabolic process,GRP8|24_mmu00604|-3.586|Glycosphingolipid biosynthesis - ganglio series - Mus musculus (house mouse),GRP8|6_R-MMU-1638074|-2.482|Keratan sulfate/keratin metabolism,GRP8|19_GO:0006026|-2.287|aminoglycan catabolic process,GRP9|19_GO:0009314|-3.600|response to radiation,GRP9|19_GO:0009416|-4.295|response to light stimulus,GRP9|19_GO:0032355|-2.337|response to estradiol,GRP10|19_GO:0007423|-2.085|sensory organ development,GRP10|19_GO:0150063|-2.657|visual system development,GRP10|19_GO:0001654|-2.679|eye development,GRP10|19_GO:0048880|-2.607|sensory system development,GRP10|19_GO:0043010|-2.519|camera-type eye development,GRP10|19_GO:0090596|-2.586|sensory organ morphogenesis,GRP10|19_GO:0048592|-4.268|eye morphogenesis,GRP10|19_GO:0048593|-3.207|camera-type eye morphogenesis,GRP10|6_R-MMU-216083|-2.537|Integrin cell surface interactions,GRP10|6_R-MMU-2022090|-2.147|Assembly of collagen fibrils and other multimeric structures,GRP10|19_GO:0001935|-2.287|endothelial cell proliferation,GRP10|6_R-MMU-1442490|-2.046|Collagen degradation,GRP11|27_WP307|-4.215|Translation factors,GRP11|19_GO:0006413|-2.345|translational initiation,GRP11|19_GO:0002183|-3.516|cytoplasmic translational initiation,GRP11|19_GO:0016032|-2.024|viral process,GRP11|19_GO:0019080|-2.810|viral gene expression,GRP11|19_GO:0019081|-3.200|viral translation,GRP12|19_GO:0019725|-3.242|cellular homeostasis,GRP12|19_GO:0055080|-2.639|monoatomic cation homeostasis,GRP12|19_GO:0098771|-3.161|inorganic ion homeostasis,GRP12|19_GO:0050801|-2.554|monoatomic ion homeostasis,GRP12|19_GO:0055082|-2.146|intracellular chemical homeostasis,GRP12|19_GO:0006873|-2.686|intracellular monoatomic ion homeostasis,GRP12|19_GO:0030003|-2.768|intracellular monoatomic cation homeostasis,GRP12|24_mmu04978|-3.972|Mineral absorption - Mus musculus (house mouse),GRP12|24_mmu04918|-2.427|Thyroid hormone synthesis - Mus musculus (house mouse),GRP12|24_mmu04960|-2.380|Aldosterone-regulated sodium reabsorption - Mus musculus (house mouse),GRP12|19_GO:0006883|-2.764|intracellular sodium ion homeostasis,GRP12|19_GO:0055078|-2.287|sodium ion homeostasis,GRP13|19_GO:0045596|-3.093|negative regulation of cell differentiation,GRP13|19_GO:0010721|-3.400|negative regulation of cell development,GRP13|19_GO:1903707|-3.844|negative regulation of hemopoiesis,GRP13|19_GO:1902106|-3.970|negative regulation of leukocyte differentiation,GRP14|6_R-MMU-381426|-2.458|Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),GRP14|6_R-MMU-8957275|-2.556|Post-translational protein phosphorylation,GRP14|19_GO:0048286|-2.448|lung alveolus development,GRP14|19_GO:0048662|-2.406|negative regulation of smooth muscle cell proliferation,GRP14|27_WP3675|-3.866|Factors and pathways affecting insulin like growth factor IGF1 Akt signaling,GRP15|19_GO:0061024|-3.610|membrane organization,GRP15|19_GO:0010256|-3.109|endomembrane system organization,GRP15|19_GO:0051668|-3.262|localization within membrane,GRP15|19_GO:0072657|-3.389|protein localization to membrane,GRP15|19_GO:0006605|-3.569|protein targeting,GRP15|19_GO:0090150|-3.136|establishment of protein localization to membrane,GRP15|19_GO:0006612|-2.178|protein targeting to membrane,GRP15|19_GO:0007029|-2.810|endoplasmic reticulum organization,GRP16|6_R-MMU-166658|-3.195|Complement cascade,GRP16|6_R-MMU-977606|-3.609|Regulation of Complement cascade,GRP16|24_mmu04610|-2.061|Complement and coagulation cascades - Mus musculus (house mouse),GRP17|19_GO:0048858|-2.856|cell projection morphogenesis,GRP17|19_GO:0120039|-2.454|plasma membrane bounded cell projection morphogenesis,GRP17|19_GO:0048812|-2.491|neuron projection morphogenesis,GRP17|19_GO:0007420|-2.508|brain development,GRP17|19_GO:0030900|-3.583|forebrain development,GRP17|19_GO:0021537|-3.304|telencephalon development,GRP17|19_GO:0051960|-2.358|regulation of nervous system development,GRP17|19_GO:0050767|-2.586|regulation of neurogenesis,GRP17|19_GO:0050769|-2.200|positive regulation of neurogenesis,GRP17|19_GO:2000177|-3.101|regulation of neural precursor cell proliferation,GRP17|19_GO:0031346|-2.162|positive regulation of cell projection organization,GRP17|19_GO:0010976|-2.338|positive regulation of neuron projection development,GRP17|19_GO:0030902|-2.719|hindbrain development,GRP18|19_GO:0007033|-3.431|vacuole organization,GRP18|19_GO:0000045|-2.110|autophagosome assembly,GRP18|6_R-MMU-9612973|-3.119|Autophagy,GRP18|6_R-MMU-1632852|-3.119|Macroautophagy,GRP19|6_R-MMU-5653656|-2.442|Vesicle-mediated transport,GRP19|6_R-MMU-199991|-2.199|Membrane Trafficking,GRP19|6_R-MMU-446203|-3.368|Asparagine N-linked glycosylation,GRP19|6_R-MMU-948021|-2.421|Transport to the Golgi and subsequent modification,GRP19|6_R-MMU-199977|-2.804|ER to Golgi Anterograde Transport,GRP19|6_R-MMU-6807878|-2.110|COPI-mediated anterograde transport,GRP19|6_R-MMU-8856688|-2.382|Golgi-to-ER retrograde transport,GRP19|6_R-MMU-6811434|-2.954|COPI-dependent Golgi-to-ER retrograde traffic,"GRP19|19_GO:0006890|-2.200|retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum",GRP19|6_R-MMU-5694530|-2.556|Cargo concentration in the ER,GRP20|19_GO:0010038|-2.218|response to metal ion,GRP20|19_GO:0071248|-2.719|cellular response to metal ion,GRP20|19_GO:0098754|-2.397|detoxification,GRP20|19_GO:0046688|-2.556|response to copper ion,GRP20|19_GO:0071280|-3.340|cellular response to copper ion,GRP20|19_GO:0007263|-2.962|nitric oxide mediated signal transduction,_SORT_,_SORT_GRP1_,_SORT_GRP2_,_SORT_GRP3_,_SORT_GRP4_,_SORT_GRP5_,_SORT_GRP6_,_SORT_GRP7_,_SORT_GRP8_,_SORT_GRP9_,_SORT_GRP10_,_SORT_GRP11_,_SORT_GRP12_,_SORT_GRP13_,_SORT_GRP14_,_SORT_GRP15_,_SORT_GRP16_,_SORT_GRP17_,_SORT_GRP18_,_SORT_GRP19_,_SORT_GRP20_
12162,0.0,0.5,0.3333333333333333,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,0,0,0,2,18,0,0,15,5,0,0,9,0,0,0,2,0,0,0
19156,0.0,0.0,0.0,0.375,0.0,0.08333333333333333,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.1111111111111111,0.0,0.25,0.0,0.0,0.6521739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0,0,16,6,0,0,0,3,0,16,0,0,0,0,15,0,22,0,0,0
12091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,14,0
66092,0.01639344262295082,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,40,0,0,0,0,17,0,0,0,0,0,0,0,0,21,0,0,0,0,0
66887,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0
