_MEMBER_hits,_LogP_hits,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-9.207879925339515,mmu05415,M1,1,0,KEGG Pathway,24,Diabetic cardiomyopathy - Mus musculus (house mouse),,-9.207879925339515,8.08106525447463,9.73875594290238,21160,217,181,15,8.287292817679559,2.0491880342147764,12857|12859|12861|12867|13033|19211|22272|54405|66043|66414|68194|68375|78330|110323|407785,Cox4i1|Cox5b|Cox6a1|Cox7c|Ctsd|Pten|Uqcrq|Ndufa1|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Cox6b1|Ndufs6,-6.00551546946781,0,1,0,0,-12.865271729466889,16.532172554272,
1,-8.884327973760206,mmu05208,M1,1,0,KEGG Pathway,24,Chemical carcinogenesis - reactive oxygen species - Mus musculus (house mouse),,-8.884327973760206,7.657603319742335,9.408819402750844,21160,229,181,15,8.287292817679559,2.0491880342147764,12857|12859|12861|12867|18176|19211|22272|54405|66043|66414|68194|68375|78330|110323|407785,Cox4i1|Cox5b|Cox6a1|Cox7c|Nras|Pten|Uqcrq|Ndufa1|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Cox6b1|Ndufs6,-5.730281307856003,0,1,0,0,-12.865271729466889,16.532172554272,
1,-8.860095096579096,mmu05016,M1,1,0,KEGG Pathway,24,Huntington disease - Mus musculus (house mouse),,-8.860095096579096,6.452608165315349,8.953652911659129,21160,308,181,17,9.392265193370166,2.168345696626737,11773|12857|12859|12861|12867|14775|22143|22272|54405|66043|66414|68194|68375|73916|78330|110323|407785,Ap2m1|Cox4i1|Cox5b|Cox6a1|Cox7c|Gpx1|Tuba1b|Uqcrq|Ndufa1|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ift57|Ndufv3|Cox6b1|Ndufs6,-5.730281307856003,0,1,0,0,-12.865271729466889,16.532172554272,
1,-8.209625996987867,mmu05022,M1,1,0,KEGG Pathway,24,Pathways of neurodegeneration - multiple diseases - Mus musculus (house mouse),,-8.209625996987867,4.860959557092153,7.956049734487641,21160,481,181,20,11.049723756906078,2.3302905476335907,11820|12857|12859|12861|12867|14775|18176|21937|22143|22272|54405|66043|66414|66734|68194|68375|73916|78330|110323|407785,App|Cox4i1|Cox5b|Cox6a1|Cox7c|Gpx1|Nras|Tnfrsf1a|Tuba1b|Uqcrq|Ndufa1|Atp5f1d|Ndufa12|Map1lc3a|Ndufb4|Ndufa8|Ift57|Ndufv3|Cox6b1|Ndufs6,-5.111996891636175,0,1,0,0,-12.865271729466889,16.532172554272,
1,-8.144239755211414,mmu05010,M1,1,0,KEGG Pathway,24,Alzheimer disease - Mus musculus (house mouse),,-8.144239755211414,5.4095357127639945,8.153300091684716,21160,389,181,18,9.94475138121547,2.2243964456553105,11816|11820|12857|12859|12861|12867|18176|21937|22143|22272|54405|66043|66414|68194|68375|78330|110323|407785,Apoe|App|Cox4i1|Cox5b|Cox6a1|Cox7c|Nras|Tnfrsf1a|Tuba1b|Uqcrq|Ndufa1|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Cox6b1|Ndufs6,-5.095775207502029,0,1,0,0,-12.865271729466889,16.532172554272,
1,-8.135412365876034,GO:0015986,M1,1,0,GO Biological Processes,19,proton motive force-driven ATP synthesis,19_GO:0009987 cellular process,-8.135412365876034,15.24861878453039,11.011416554834446,21160,69,181,9,4.972375690607735,1.6157256362948065,27425|54405|57423|66043|66414|68194|68375|78330|407785,Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-5.095775207502029,0,1,0,0,-12.865271729466889,16.532172554272,
1,-8.100029762527779,GO:0009206,M1,1,0,GO Biological Processes,19,purine ribonucleoside triphosphate biosynthetic process,19_GO:0009987 cellular process,-8.100029762527779,12.436816739155988,10.322205815088235,21160,94,181,10,5.524861878453039,1.6981662014940695,18102|27425|54405|57423|66043|66414|68194|68375|78330|407785,Nme1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-5.0867215428761225,0,1,0,0,-12.865271729466889,16.532172554272,
1,-8.05492314251215,GO:0009145,M1,1,0,GO Biological Processes,19,purine nucleoside triphosphate biosynthetic process,19_GO:0009987 cellular process,-8.05492314251215,12.30590287874382,10.258427336538395,21160,95,181,10,5.524861878453039,1.6981662014940695,18102|27425|54405|57423|66043|66414|68194|68375|78330|407785,Nme1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-5.066438506585526,0,1,0,0,-12.865271729466889,16.532172554272,
1,-7.91437631574095,GO:0042775,M1,1,0,GO Biological Processes,19,mitochondrial ATP synthesis coupled electron transport,19_GO:0009987 cellular process,-7.91437631574095,14.413078029213656,10.662939555208316,21160,73,181,9,4.972375690607735,1.6157256362948065,12857|12859|12861|12867|22272|66414|68375|78330|407785,Cox4i1|Cox5b|Cox6a1|Cox7c|Uqcrq|Ndufa12|Ndufa8|Ndufv3|Ndufs6,-4.958162871932045,0,1,0,0,-12.865271729466889,16.532172554272,
1,-7.885463593684666,GO:0009205,M1,1,0,GO Biological Processes,19,purine ribonucleoside triphosphate metabolic process,19_GO:0009987 cellular process,-7.885463593684666,7.833912399612689,8.881921837262418,21160,194,181,13,7.18232044198895,1.9191479423645859,12628|18102|18642|18655|27425|54405|57423|66043|66414|68194|68375|78330|407785,Cfh|Nme1|Pfkm|Pgk1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-4.958162871932045,0,1,0,0,-12.865271729466889,16.532172554272,
1,-7.879700718228056,GO:0009201,M1,1,0,GO Biological Processes,19,ribonucleoside triphosphate biosynthetic process,19_GO:0009987 cellular process,-7.879700718228056,11.808694681622857,10.012575819353192,21160,99,181,10,5.524861878453039,1.6981662014940695,18102|27425|54405|57423|66043|66414|68194|68375|78330|407785,Nme1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-4.958162871932045,0,1,0,0,-12.865271729466889,16.532172554272,
1,-7.80890672334175,GO:0042773,M1,1,0,GO Biological Processes,19,ATP synthesis coupled electron transport,19_GO:0009987 cellular process,-7.80890672334175,14.028729281767959,10.49881672482807,21160,75,181,9,4.972375690607735,1.6157256362948065,12857|12859|12861|12867|22272|66414|68375|78330|407785,Cox4i1|Cox5b|Cox6a1|Cox7c|Uqcrq|Ndufa12|Ndufa8|Ndufv3|Ndufs6,-4.907572263134027,0,1,0,0,-12.865271729466889,16.532172554272,
1,-7.70150534222476,GO:0009199,M1,1,0,GO Biological Processes,19,ribonucleoside triphosphate metabolic process,19_GO:0009987 cellular process,-7.70150534222476,7.561089579725681,8.68126837685169,21160,201,181,13,7.18232044198895,1.9191479423645859,12628|18102|18642|18655|27425|54405|57423|66043|66414|68194|68375|78330|407785,Cfh|Nme1|Pfkm|Pgk1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-4.831028130428329,0,1,0,0,-12.865271729466889,16.532172554272,
1,-7.694574029746653,R-MMU-611105,M1,1,0,Reactome Gene Sets,6,Respiratory electron transport,,-7.694574029746653,9.668923690441574,9.315299194471173,21160,133,181,11,6.077348066298343,1.7758363481524146,12857|12861|12867|22272|54405|66414|68194|68375|78330|110323|407785,Cox4i1|Cox6a1|Cox7c|Uqcrq|Ndufa1|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Cox6b1|Ndufs6,-4.831028130428329,0,1,0,0,-12.865271729466889,16.532172554272,
1,-7.675832685826452,GO:0009144,M1,1,0,GO Biological Processes,19,purine nucleoside triphosphate metabolic process,19_GO:0009987 cellular process,-7.675832685826452,7.523658443192385,8.653393373779597,21160,202,181,13,7.18232044198895,1.9191479423645859,12628|18102|18642|18655|27425|54405|57423|66043|66414|68194|68375|78330|407785,Cfh|Nme1|Pfkm|Pgk1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-4.83001555346856,0,1,0,0,-12.865271729466889,16.532172554272,
1,-7.598517369984972,GO:0046034,M1,1,0,GO Biological Processes,19,ATP metabolic process,19_GO:0009987 cellular process,-7.598517369984972,8.301023243649677,8.851257681561739,21160,169,181,12,6.629834254143646,1.8493372311040999,12628|18642|18655|27425|54405|57423|66043|66414|68194|68375|78330|407785,Cfh|Pfkm|Pgk1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-4.790150913740435,0,1,0,0,-12.865271729466889,16.532172554272,
1,-7.591472666372164,GO:0009142,M1,1,0,GO Biological Processes,19,nucleoside triphosphate biosynthetic process,19_GO:0009987 cellular process,-7.591472666372164,11.028875221515687,9.614624255604353,21160,106,181,10,5.524861878453039,1.6981662014940695,18102|27425|54405|57423|66043|66414|68194|68375|78330|407785,Nme1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-4.790150913740435,0,1,0,0,-12.865271729466889,16.532172554272,
1,-7.586750023428146,mmu05014,M1,1,0,KEGG Pathway,24,Amyotrophic lateral sclerosis - Mus musculus (house mouse),,-7.586750023428146,5.29974217311234,7.8032855447172045,21160,375,181,17,9.392265193370166,2.168345696626737,12857|12859|12861|12867|14775|21937|22143|22272|54405|66043|66414|66734|68194|68375|78330|110323|407785,Cox4i1|Cox5b|Cox6a1|Cox7c|Gpx1|Tnfrsf1a|Tuba1b|Uqcrq|Ndufa1|Atp5f1d|Ndufa12|Map1lc3a|Ndufb4|Ndufa8|Ndufv3|Cox6b1|Ndufs6,-4.790150913740435,0,1,0,0,-12.865271729466889,16.532172554272,
1,-7.46321389759847,GO:0006754,M1,1,0,GO Biological Processes,19,ATP biosynthetic process,19_GO:0009987 cellular process,-7.46321389759847,12.831154830885328,9.97042863310361,21160,82,181,9,4.972375690607735,1.6157256362948065,27425|54405|57423|66043|66414|68194|68375|78330|407785,Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-4.681854754467496,0,1,0,0,-12.865271729466889,16.532172554272,
1,-7.284115370970861,GO:0009141,M1,1,0,GO Biological Processes,19,nucleoside triphosphate metabolic process,19_GO:0009987 cellular process,-7.284115370970861,6.971463328095696,8.23179229919349,21160,218,181,13,7.18232044198895,1.9191479423645859,12628|18102|18642|18655|27425|54405|57423|66043|66414|68194|68375|78330|407785,Cfh|Nme1|Pfkm|Pgk1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-4.517479484660593,0,1,0,0,-12.865271729466889,16.532172554272,
1,-7.196265449664832,GO:0042776,M1,1,0,GO Biological Processes,19,proton motive force-driven mitochondrial ATP synthesis,19_GO:0009987 cellular process,-7.196265449664832,14.845216171183024,10.222429627112426,21160,63,181,8,4.419889502762431,1.5277425787971244,54405|57423|66043|66414|68194|68375|78330|407785,Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-4.443870002469175,0,1,0,0,-12.865271729466889,16.532172554272,
1,-6.986243423839133,mmu05020,M1,1,0,KEGG Pathway,24,Prion disease - Mus musculus (house mouse),,-6.986243423839133,5.99518345374699,7.715946330849288,21160,273,181,14,7.734806629834254,1.9856577314387887,12857|12859|12861|12867|22143|22272|54405|66043|66414|68194|68375|78330|110323|407785,Cox4i1|Cox5b|Cox6a1|Cox7c|Tuba1b|Uqcrq|Ndufa1|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Cox6b1|Ndufs6,-4.2476362611291085,0,1,0,0,-12.865271729466889,16.532172554272,
1,-6.966684764964487,mmu05012,M1,1,0,KEGG Pathway,24,Parkinson disease - Mus musculus (house mouse),,-6.966684764964487,5.973303222163971,7.69638968343787,21160,274,181,14,7.734806629834254,1.9856577314387887,12857|12859|12861|12867|22143|22272|54405|66043|66414|68194|68375|78330|110323|407785,Cox4i1|Cox5b|Cox6a1|Cox7c|Tuba1b|Uqcrq|Ndufa1|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Cox6b1|Ndufs6,-4.241441563812445,0,1,0,0,-12.865271729466889,16.532172554272,
1,-6.330999436654793,GO:0009152,M1,1,0,GO Biological Processes,19,purine ribonucleotide biosynthetic process,19_GO:0009987 cellular process,-6.330999436654793,8.118477593615715,7.961369923014738,21160,144,181,10,5.524861878453039,1.6981662014940695,18102|27425|54405|57423|66043|66414|68194|68375|78330|407785,Nme1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-3.6191436065760283,0,1,0,0,-12.865271729466889,16.532172554272,
1,-6.318832703255683,GO:0022904,M1,1,0,GO Biological Processes,19,respiratory electron transport chain,19_GO:0009987 cellular process,-6.318832703255683,9.478871136329701,8.319136598637183,21160,111,181,9,4.972375690607735,1.6157256362948065,12857|12859|12861|12867|22272|66414|68375|78330|407785,Cox4i1|Cox5b|Cox6a1|Cox7c|Uqcrq|Ndufa12|Ndufa8|Ndufv3|Ndufs6,-3.6191436065760283,0,1,0,0,-12.865271729466889,16.532172554272,
1,-6.031594341307163,GO:0022900,M1,1,0,GO Biological Processes,19,electron transport chain,19_GO:0009987 cellular process,-6.031594341307163,8.767955801104973,7.926271903611415,21160,120,181,9,4.972375690607735,1.6157256362948065,12857|12859|12861|12867|22272|66414|68375|78330|407785,Cox4i1|Cox5b|Cox6a1|Cox7c|Uqcrq|Ndufa12|Ndufa8|Ndufv3|Ndufs6,-3.3441397010445204,0,1,0,0,-12.865271729466889,16.532172554272,
1,-5.957804899613779,GO:0019646,M1,1,0,GO Biological Processes,19,aerobic electron transport chain,19_GO:0009987 cellular process,-5.957804899613779,12.989564149785144,8.852333850592103,21160,63,181,7,3.867403314917127,1.4331966416947421,12857|12859|12861|12867|22272|68375|407785,Cox4i1|Cox5b|Cox6a1|Cox7c|Uqcrq|Ndufa8|Ndufs6,-3.2938313552006595,0,1,0,0,-12.865271729466889,16.532172554272,
1,-5.910345394380603,GO:0009260,M1,1,0,GO Biological Processes,19,ribonucleotide biosynthetic process,19_GO:0009987 cellular process,-5.910345394380603,7.306629834254143,7.437759822306721,21160,160,181,10,5.524861878453039,1.6981662014940695,18102|27425|54405|57423|66043|66414|68194|68375|78330|407785,Nme1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-3.2576528603771724,0,1,0,0,-12.865271729466889,16.532172554272,
1,-5.881228121593869,GO:0009150,M1,1,0,GO Biological Processes,19,purine ribonucleotide metabolic process,19_GO:0009987 cellular process,-5.881228121593869,5.258750884169072,6.771018405277236,21160,289,181,13,7.18232044198895,1.9191479423645859,12628|18102|18642|18655|27425|54405|57423|66043|66414|68194|68375|78330|407785,Cfh|Nme1|Pfkm|Pgk1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-3.239530971891902,0,1,0,0,-12.865271729466889,16.532172554272,
1,-5.7179353871778655,GO:0046390,M1,1,0,GO Biological Processes,19,ribose phosphate biosynthetic process,19_GO:0009987 cellular process,-5.7179353871778655,6.958695080242041,7.20233569178299,21160,168,181,10,5.524861878453039,1.6981662014940695,18102|27425|54405|57423|66043|66414|68194|68375|78330|407785,Nme1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-3.097427536545836,0,1,0,0,-12.865271729466889,16.532172554272,
1,-5.591346534162317,GO:0009165,M1,1,0,GO Biological Processes,19,nucleotide biosynthetic process,19_GO:0009987 cellular process,-5.591346534162317,5.981241166645253,6.818849127569058,21160,215,181,11,6.077348066298343,1.7758363481524146,18102|27425|54405|57423|66043|66414|68194|68375|69064|78330|407785,Nme1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Fuom|Ndufv3|Ndufs6,-2.9810578487119734,0,1,0,0,-12.865271729466889,16.532172554272,
1,-5.558152483969146,GO:0006164,M1,1,0,GO Biological Processes,19,purine nucleotide biosynthetic process,19_GO:0009987 cellular process,-5.558152483969146,6.680347277032359,7.0086422216302,21160,175,181,10,5.524861878453039,1.6981662014940695,18102|27425|54405|57423|66043|66414|68194|68375|78330|407785,Nme1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-2.9578480194254038,0,1,0,0,-12.865271729466889,16.532172554272,
1,-5.529224031107787,GO:0009259,M1,1,0,GO Biological Processes,19,ribonucleotide metabolic process,19_GO:0009987 cellular process,-5.529224031107787,4.886749213906308,6.413846537770154,21160,311,181,13,7.18232044198895,1.9191479423645859,12628|18102|18642|18655|27425|54405|57423|66043|66414|68194|68375|78330|407785,Cfh|Nme1|Pfkm|Pgk1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-2.9386794038532003,0,1,0,0,-12.865271729466889,16.532172554272,
1,-5.494948391904865,GO:0090407,M1,1,0,GO Biological Processes,19,organophosphate biosynthetic process,19_GO:0009987 cellular process,-5.494948391904865,3.756906077348067,5.964638569267725,21160,529,181,17,9.392265193370166,2.168345696626737,15212|18102|18655|21881|26384|27388|27425|54405|57423|66043|66414|68194|68375|69064|78330|225845|407785,Hexb|Nme1|Pgk1|Tkt|Gnpda1|Ptdss2|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Fuom|Ndufv3|Plaat3|Ndufs6,-2.9232891088106525,0,1,0,0,-12.865271729466889,16.532172554272,
1,-5.393947599709175,GO:0019693,M1,1,0,GO Biological Processes,19,ribose phosphate metabolic process,19_GO:0009987 cellular process,-5.393947599709175,4.749309392265193,6.277285434062203,21160,320,181,13,7.18232044198895,1.9191479423645859,12628|18102|18642|18655|27425|54405|57423|66043|66414|68194|68375|78330|407785,Cfh|Nme1|Pfkm|Pgk1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-2.831431696054832,0,1,0,0,-12.865271729466889,16.532172554272,
1,-5.373202503810272,GO:0055086,M1,1,0,GO Biological Processes,19,nucleobase-containing small molecule metabolic process,19_GO:0009987 cellular process,-5.373202503810272,3.5071823204419896,5.786879670405442,21160,600,181,18,9.94475138121547,2.2243964456553105,12628|18102|18642|18655|20917|21881|22139|26384|27425|54405|57423|66043|66414|68194|68375|69064|78330|407785,Cfh|Nme1|Pfkm|Pgk1|Suclg2|Tkt|Ttr|Gnpda1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Fuom|Ndufv3|Ndufs6,-2.8209580082010746,0,1,0,0,-12.865271729466889,16.532172554272,
1,-5.357144973133068,GO:0006163,M1,1,0,GO Biological Processes,19,purine nucleotide metabolic process,19_GO:0009987 cellular process,-5.357144973133068,4.3761633231896475,6.118828100266673,21160,374,181,14,7.734806629834254,1.9856577314387887,12628|18102|18642|18655|21881|27425|54405|57423|66043|66414|68194|68375|78330|407785,Cfh|Nme1|Pfkm|Pgk1|Tkt|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Ndufv3|Ndufs6,-2.8209580082010746,0,1,0,0,-12.865271729466889,16.532172554272,
1,-5.2942290050641905,GO:0009117,M1,1,0,GO Biological Processes,19,nucleotide metabolic process,19_GO:0009987 cellular process,-5.2942290050641905,4.049864111364884,5.955945008279651,21160,433,181,15,8.287292817679559,2.0491880342147764,12628|18102|18642|18655|21881|27425|54405|57423|66043|66414|68194|68375|69064|78330|407785,Cfh|Nme1|Pfkm|Pgk1|Tkt|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Fuom|Ndufv3|Ndufs6,-2.7664752076690595,0,1,0,0,-12.865271729466889,16.532172554272,
1,-5.222512832326282,GO:1901293,M1,1,0,GO Biological Processes,19,nucleoside phosphate biosynthetic process,19_GO:0009987 cellular process,-5.222512832326282,4.974726695662396,6.241397525992687,21160,282,181,12,6.629834254143646,1.8493372311040999,18102|26384|27425|54405|57423|66043|66414|68194|68375|69064|78330|407785,Nme1|Gnpda1|Atp5mg|Ndufa1|Atp5mf|Atp5f1d|Ndufa12|Ndufb4|Ndufa8|Fuom|Ndufv3|Ndufs6,-2.703031560897141,0,1,0,0,-12.865271729466889,16.532172554272,
