,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
26,3.29913256164258e-27,3.95375802772078,0.492,0.054,3.71119421859174e-23,Pcsk5,0.438
27,4.37386929949837e-28,3.98731058743181,0.475,0.043,4.92016557500572e-24,Dkk2,0.432
28,5.45930374843393e-17,1.93487945308052,0.881,0.455,6.14117078661333e-13,Sox13,0.426
29,1.02799203880859e-14,1.76613102454501,0.847,0.442,1.15638824445579e-10,Ly6c1,0.405
30,2.76911431164677e-11,1.44326489643807,0.729,0.326,3.11497668917145e-07,Ceacam1,0.403
31,1.11253599904142e-14,2.87151911935341,0.695,0.298,1.25149174532169e-10,Mgp,0.397
32,3.55375146736025e-22,3.63412174434141,0.458,0.062,3.99761502563354e-18,Egfl8,0.396
33,9.25633290846873e-11,1.44221254758859,0.797,0.403,1.04124488887365e-06,Ccnd2,0.394
34,4.41506417773212e-28,4.21207002331217,0.424,0.031,4.96650569353086e-24,Car7,0.393
35,6.88122293579806e-15,2.53954421960955,0.525,0.136,7.74068768047924e-11,Afap1l2,0.389
36,1.57956971331223e-42,7.80175493427573,0.39,0.002,1.77685797050493e-38,Gkn3,0.388
37,6.01621535626254e-17,2.66979263285853,0.475,0.089,6.76764065425973e-13,Fbn1,0.386
38,1.24019413548206e-35,5.1466441776064,0.39,0.01,1.39509438300377e-31,Gja5,0.38
39,6.92294787562738e-17,3.03622018791275,0.475,0.099,7.78762406529324e-13,Gpr21,0.376
40,1.68950718769986e-15,2.96407040215692,0.492,0.118,1.90052663544357e-11,Syt15,0.374
41,1.98927680046458e-11,1.57431608359594,0.729,0.355,2.2377374728426e-07,Mcfd2,0.374
42,3.05773443989131e-11,1.67365010852804,0.542,0.174,3.43964547143373e-07,Itgb4,0.368
43,3.1438508814769e-12,3.59622077692402,0.746,0.38,3.53651785657337e-08,Eln,0.366
44,9.66445628783067e-20,2.02895218744871,0.949,0.589,1.08715468781807e-15,Efnb2,0.36
45,6.18961374269607e-12,2.1555191162851,0.508,0.151,6.96269649915881e-08,Plscr4,0.357
46,1.79795949193421e-19,3.07016751983609,0.407,0.052,2.02252463247679e-15,St8sia6,0.355
47,4.55405729607517e-11,1.42069097089575,0.915,0.56,5.12285905235496e-07,Ly6a,0.355
48,2.07118510436193e-10,1.85711186430511,0.576,0.221,2.32987612389674e-06,Nfix,0.355
49,4.00633386427552e-08,0.829062280271466,0.576,0.221,0.000450672496392353,Hs3st1,0.355
50,3.93796042541039e-07,1.03121950685439,0.695,0.341,0.00442981168254414,Lama5,0.354
51,2.06655532671175e-06,0.423079153880003,0.627,0.277,0.0232466808701805,Cd24a,0.35
52,2.52486364107669e-18,3.35032877834082,0.407,0.058,2.84021910984717e-14,Plcg2,0.349
53,3.2029456090607e-15,1.38908141414873,0.983,0.634,3.60299351563238e-11,Clec2d,0.349
54,6.98085248233698e-12,2.10092587730057,0.458,0.12,7.85276095738087e-08,A4galt,0.338
55,1.27480075928439e-08,1.28898625829272,0.661,0.324,0.000143402337411901,Nxpe4,0.337
56,1.41224139701465e-08,1.67152380741966,0.576,0.24,0.000158863034750178,Myof,0.336
57,1.59504214343458e-09,1.82071415216155,0.61,0.275,1.79426290714956e-05,Antxr1,0.335
58,2.26619490727478e-11,1.79414540071461,0.763,0.43,2.5492426511934e-07,Fchsd2,0.333
59,3.85553849753765e-19,3.59261353643714,0.373,0.043,4.3370952558801e-15,Slc8a1,0.33
60,7.53284376065158e-10,1.26363068401583,0.797,0.467,8.47369594635696e-06,Ocln,0.33
61,4.7796419129506e-09,1.51684602881917,0.508,0.182,5.37661918787813e-05,DEPRECATED-ENSMUSG00000006205,0.326
62,1.57686210282855e-08,1.44718802288255,0.712,0.386,0.000177381217947183,Kitl,0.326
63,3.0562973521747e-11,1.50391663646416,0.797,0.475,3.43802889146132e-07,Efr3b,0.322
64,9.28791759057483e-11,2.78796113475936,0.61,0.289,1.04479784976376e-06,Atp13a3,0.321
65,1.0779861090344e-12,3.68829688449245,0.424,0.105,1.2126265740528e-08,Vcam1,0.319
66,8.65630364473963e-11,1.59501232789436,0.797,0.488,9.73747596996761e-07,Fryl,0.309
67,3.77115877224534e-09,0.982832975165728,0.915,0.607,4.24217650289879e-05,Bcam,0.308
68,1.02250200058405e-25,4.91068930582889,0.322,0.014,1.150212500457e-21,Eps8l2,0.308
69,1.19507065532065e-08,1.35131624931769,0.458,0.155,0.00013443349801702,Npnt,0.303
70,7.52917514137566e-10,2.37182321969719,0.576,0.275,8.46956911653348e-06,Col5a2,0.301
71,2.18438917459822e-11,1.4476910721714,0.864,0.566,2.45721938250554e-07,Slc6a6,0.298
72,1.89923140137449e-07,1.5669665698133,0.593,0.295,0.00213644540340616,Tgfb2,0.298
73,7.04140419592742e-28,5.99969431188764,0.305,0.008,7.92087557999876e-24,Degs2,0.297
74,8.93678671112265e-06,0.508135887962771,0.763,0.469,0.100529913713419,Timp3,0.294
75,6.14491491259602e-07,1.26210159532908,0.61,0.316,0.00691241478517926,Hip1r,0.294
76,1.48456999406325e-13,1.6111480952551,0.864,0.572,1.66999278632175e-09,Arl15,0.292
77,2.53504524179118e-13,2.82209538255991,0.356,0.064,2.8516723924909e-09,Alox12,0.292
78,2.8168431922726e-10,1.23766221409231,0.831,0.539,3.16866690698744e-06,Smad7,0.292
79,1.39851163679075e-07,1.50897318504788,0.61,0.32,0.00157318574022591,Lima1,0.29
80,3.8157662737806e-07,1.40003236383642,0.508,0.219,0.0042923554813758,Crispld1,0.289
81,4.22069085752964e-06,1.20683895952515,0.525,0.236,0.0474785514563509,Elovl7,0.289
82,8.62257741539389e-07,1.3393648071207,0.559,0.273,0.00969953733457659,Ebf1,0.286
83,1.45614274515207e-10,2.59564759652677,0.39,0.105,1.63801497402157e-06,Pon3,0.285
84,7.41134967909147e-08,1.98267071963602,0.525,0.24,0.000833702725401,Stom,0.285
85,0.000299879528432233,0.459572955403601,0.78,0.496,1,Lifr,0.284
86,1.21338037176338e-15,1.33235228192278,0.983,0.702,1.36493158019662e-11,Entpd1,0.281
87,5.99759498908292e-07,1.24561663014447,0.746,0.465,0.00674669460321937,Jam2,0.281
88,3.29723548290125e-10,2.4512576871916,0.373,0.093,3.70906019471562e-06,Fam107a,0.28
89,4.6567364706299e-08,1.36861379303946,0.763,0.483,0.000523836285581158,Rfk,0.28
90,1.65261582678477e-06,1.30890476378027,0.508,0.229,0.0185902754355018,Enpp4,0.279
91,2.4276115406339e-10,2.5177530989785,0.373,0.095,2.73082022205907e-06,Tanc2,0.278
92,1.4429380521093e-06,1.24153909589026,0.644,0.366,0.0162316101481775,Pik3r3,0.278
93,7.43497226456184e-07,1.46408172754918,0.492,0.215,0.00836360030040561,Mal,0.277
94,2.36317395963035e-06,1.38932993804839,0.508,0.231,0.0265833438718818,Wfdc1,0.277
95,4.45463034262088e-08,1.99113229838422,0.458,0.182,0.000501101367241423,Fbxo7,0.276
96,6.34756676255422e-07,1.57227308815296,0.492,0.217,0.00714037785119725,St6galnac2,0.275
97,3.06387257066003e-13,0.807797352829121,0.983,0.709,3.44655025473547e-09,Col18a1,0.274
98,1.72075046126719e-07,1.89285601274158,0.492,0.219,0.00193567219387947,Abr,0.273
99,3.94389822795121e-20,4.13575586146367,0.288,0.019,4.43649111662231e-16,Msx1,0.269
100,2.09271725355223e-07,1.28460781778215,0.407,0.138,0.0023540976385209,Ptn,0.269
101,2.94699494149966e-12,2.40234808671065,0.322,0.054,3.31507460969297e-08,Trpv4,0.268
102,1.97950570679012e-06,1.40913221151892,0.475,0.207,0.022267459695682,Minpp1,0.268
103,1.07567075358664e-05,0.786700588553441,0.678,0.411,0.121002203070961,Crip1,0.267
104,5.23912372656468e-06,1.22064475905018,0.492,0.225,0.0589349028001261,Cyb561,0.267
105,1.06512401447253e-05,0.94980543609528,0.661,0.395,0.119815800388015,Marveld1,0.266
106,6.92238476548894e-16,2.51159145652323,0.881,0.616,7.7869906226985e-12,Jag1,0.265
107,8.59465726641598e-06,1.31632810710549,0.576,0.312,0.0966812995899133,Adipor2,0.264
108,1.28053362186053e-06,1.09682695261691,0.831,0.568,0.0144047227123091,Klf4,0.263
109,2.60758538938948e-06,1.4512576871916,0.525,0.262,0.0293327280452423,Gcnt2,0.263
110,0.000141547389582965,0.67866818329467,0.678,0.417,1,Lims2,0.261
111,1.44950645733125e-05,1.2654838570913,0.61,0.349,0.163054981385192,Synpo,0.261
112,4.17554868706885e-06,1.22474915738292,0.695,0.436,0.0469707471808375,Mansc1,0.259
113,4.78756148333209e-08,2.4512576871916,0.39,0.132,0.000538552791260026,Npr3,0.258
114,8.357443901736e-08,1.96466692688772,0.39,0.132,0.000940128864506282,Tmem255b,0.258
115,3.09519444921253e-05,1.0411024092925,0.593,0.335,0.348178423591917,Pbx1,0.258
116,5.39686952802767e-06,1.17114976799886,0.424,0.167,0.0607093853207833,Fam189a2,0.257
117,1.58337248300946e-07,1.9396469282177,0.39,0.134,0.00178113570613734,Ctsd,0.256
118,1.17428854021637e-06,1.50489565079367,0.695,0.44,0.0132095717888939,Golim4,0.255
119,2.34997552825088e-05,1.09832568985498,0.644,0.39,0.264348747172941,Trim47,0.254
120,9.73242137604103e-08,1.93668451436184,0.373,0.12,0.00109480008059086,Aqp11,0.253
121,2.75426670251853e-06,1.70985984671013,0.475,0.223,0.0309827461366309,Slco3a1,0.252
122,2.67912122069275e-10,1.49255410356267,0.814,0.562,3.01374346115728e-06,Lamb2,0.252
123,7.41491966587475e-30,2.99557820341541,1,0.75,8.34104313214251e-26,Ltbp4,0.25
124,1.21468503395073e-05,1.18207105437621,0.542,0.293,0.136639919469117,Tet2,0.249
125,8.43868495289494e-07,1.7508179690505,0.424,0.176,0.00949267670351151,Filip1,0.248
126,7.83013892187186e-06,1.49724389246578,0.508,0.26,0.0880812327321366,Lmcd1,0.248
127,8.63168470023033e-06,1.15067891249767,0.593,0.345,0.0970978211928909,Emp3,0.248
128,3.30249339511091e-06,1.07865545423315,0.407,0.159,0.0371497482016026,Emp2,0.248
129,1.62868701222615e-06,1.04037183118322,0.712,0.465,0.018321100200532,Orai1,0.247
130,3.55341623781401e-08,1.92518887552401,0.339,0.093,0.000399723792591698,Pld1,0.246
131,9.07542106636595e-09,1.81990228098599,0.322,0.076,0.000102089411575551,Fgfr3,0.246
132,7.97123134378151e-05,1.20683895952515,0.525,0.279,0.896683813861982,Tmem86a,0.246
133,1.1647196863493e-12,3.29925459374655,0.288,0.043,1.31019317517433e-08,Dhh,0.245
134,4.6669522551978e-07,1.82976931044533,0.373,0.128,0.00524985459187201,Ezr,0.245
135,1.31098301307413e-05,1.22085768725378,0.695,0.45,0.147472479140708,Map4k3,0.245
136,4.33242690180976e-30,2.55531703897263,1,0.756,4.8735470218458e-26,Sox17,0.244
137,3.73759535088432e-06,1.52525826863537,0.424,0.18,0.0420442101020977,Itpr3,0.244
138,2.67555549033848e-06,1.58370798321525,0.39,0.147,0.0300973237108176,Acacb,0.243
139,1.75744148190691e-07,2.67145589511513,0.39,0.149,0.00197694592299708,Amd1,0.241
140,6.2864397245721e-05,1.20409736070621,0.576,0.335,0.707161604617116,Tulp4,0.241
141,3.39759682310886e-07,1.836282617404,0.356,0.116,0.00382195666631515,Gbp4,0.24
142,9.05225115985875e-05,0.964757825356129,0.593,0.353,1,Mindy1,0.24
143,2.21953739665951e-17,1.63539654785361,0.966,0.727,2.49675761750228e-13,Jag2,0.239
144,7.08010730841559e-14,1.31934601168602,0.983,0.744,7.96441271123669e-10,Id1,0.239
145,7.26616544810479e-10,2.46152602264542,0.305,0.066,8.17370951257308e-06,Laptm5,0.239
146,7.49132281494102e-05,0.970130997454981,0.729,0.49,0.842698903452715,Sept11,0.239
147,9.12024035844234e-10,2.87867891092627,0.305,0.068,1.02593583792118e-05,Slc45a4,0.237
148,0.000256453999757268,0.807595812864791,0.712,0.477,1,Cgnl1,0.235
149,1.61495273396215e-05,1.10646048475801,0.678,0.444,0.181666033043402,Sgms1,0.234
150,6.9076631650802e-12,2.95744307452864,0.271,0.039,7.77043029439872e-08,Igf2,0.232
151,7.09298075741386e-08,1.61133490267756,0.661,0.43,0.000797889405401486,Gata2,0.231
152,8.70134450315829e-13,1.57636960744853,0.898,0.667,9.78814243160276e-09,Mecom,0.231
153,3.14447636091426e-07,0.775260110316818,0.898,0.667,0.00353722145839245,Ldb2,0.231
154,0.000193663164390205,0.72662289493611,0.712,0.481,1,Nod1,0.231
155,8.76826866432694e-10,2.72211159748469,0.288,0.058,9.86342542050137e-06,Thsd7a,0.23
156,2.06477640851467e-09,1.14208882301958,0.881,0.651,2.32266698193816e-05,Cmip,0.23
157,4.15705565565217e-05,0.743114928191145,0.746,0.517,0.467627190704312,Btbd7,0.229
158,0.000134524471263709,0.89520787838568,0.644,0.417,1,Adgrg1,0.227
159,0.000847566837866724,0.822872906179312,0.559,0.333,1,Ifi203,0.226
160,0.00196714922423618,0.413425613665858,0.678,0.452,1,Tgm2,0.226
161,1.82830849917326e-13,3.8621907881377,0.254,0.029,2.05666423072e-09,Kazald1,0.225
162,0.000693463478756479,0.79469359961959,0.576,0.351,1,Id2,0.225
163,2.14764467773311e-09,1.38945240271813,0.831,0.607,2.41588549798198e-05,Mast4,0.224
164,3.46142919103059e-05,1.39761972358952,0.424,0.2,0.389376169699032,Filip1l,0.224
165,9.44182810801456e-05,1.1531763342586,0.525,0.302,1,Ehd1,0.223
166,0.000334866775984884,1.00305332397755,0.508,0.285,1,Atp2b4,0.223
167,3.08259294311738e-05,1.20770065585711,0.373,0.151,0.346760880171274,Sh3kbp1,0.222
168,2.88194703687466e-08,2.19376146489923,0.288,0.068,0.000324190222178031,Paqr5,0.22
169,3.8276386908499e-05,1.31712101454006,0.508,0.289,0.430571076333706,Usp54,0.219
170,4.81932967631863e-05,1.33220501554783,0.39,0.171,0.542126395289082,St3gal2,0.219
171,1.26250463715666e-06,1.16768635035511,0.797,0.579,0.0142019146633752,Nedd9,0.218
172,1.20001928640422e-07,2.48367916488397,0.305,0.087,0.00134990169527611,Art3,0.218
173,0.000126887514513743,0.918038761564439,0.407,0.19,1,Ecm2,0.217
174,8.52463962828691e-05,1.33376412417316,0.441,0.225,0.958936711785994,Tmtc1,0.216
175,7.59289374312423e-06,1.46506348671663,0.339,0.124,0.0854124617164045,Adrb2,0.215
176,1.99590187290129e-05,1.68112522909019,0.373,0.159,0.224519001682666,Fam181b,0.214
177,1.54370589485046e-11,1.19616110078244,0.949,0.736,1.73651476111728e-07,Sema7a,0.213
178,0.00392077542939284,0.539794361793254,0.559,0.347,1,Cbfa2t3,0.212
179,0.000508477680578871,0.720940469034757,0.441,0.229,1,Gadd45g,0.212
180,2.16865364089865e-05,1.29183712218406,0.576,0.364,0.243951848064689,Maged2,0.212
181,0.00134425649473915,0.710819901118586,0.678,0.467,1,Card10,0.211
182,1.52024254988161e-05,0.890063352403391,0.763,0.552,0.171012084436183,Ccnyl1,0.211
183,1.32954579614069e-06,2.01068509580562,0.305,0.095,0.0149560606607866,Cyp39a1,0.21
184,1.71137270430953e-08,2.56415174359753,0.271,0.062,0.000192512315507779,Aif1l,0.209
185,6.70537964267308e-11,1.31605694931108,0.831,0.622,7.54288156004295e-07,Utrn,0.209
186,0.000205847517106172,1.22886526585515,0.475,0.267,1,Cobll1,0.208
187,0.00028455734821101,0.896289926768278,0.627,0.421,1,Rapgef2,0.206
188,0.000183124409475654,0.741213392340679,0.729,0.523,1,Ifngr1,0.206
189,0.00193428166080215,0.728097892550421,0.593,0.388,1,Bcl2l1,0.205
190,1.86868359109339e-06,2.31861991861348,0.305,0.101,0.0210208217162095,Plscr1,0.204
191,0.00084198615042985,0.301072080765687,0.932,0.729,1,Txnip,0.203
192,9.47378218427133e-08,3.00707384225324,0.271,0.068,0.00106570575790868,Ptprj,0.203
193,6.09205570789594e-05,1.15681032872634,0.61,0.407,0.685295346581214,Sfxn3,0.203
194,0.00177933766205872,0.899757945363481,0.525,0.322,1,Tmem44,0.203
195,0.000371143420854266,1.04719130573376,0.39,0.188,1,Pik3cb,0.202
196,0.00925942406681564,0.581480264600178,0.576,0.374,1,Med20,0.202
197,3.44846580148585e-05,1.77748591951258,0.356,0.157,0.387917918009144,Arhgap20,0.199
198,0.000128724874216171,1.36244842023374,0.407,0.209,1,Diaph1,0.198
199,0.000946286294422855,0.918525145242998,0.492,0.295,1,Usp53,0.197
200,4.71003763713939e-06,2.03622018791275,0.288,0.091,0.052983213380181,Tmeff1,0.197
201,2.04263550566621e-08,0.968739003022461,0.949,0.752,0.000229776068032392,Dll4,0.197
202,0.00325079491461461,0.635936455323936,0.525,0.329,1,Ppp2r2d,0.196
203,9.58048626752291e-09,0.727003144774945,1,0.804,0.000107770890023365,Adam15,0.196
204,5.44373660587306e-06,1.87183337001187,0.288,0.093,0.061236593079466,Synj2,0.195
205,3.16054175974509e-05,0.875868513177242,0.729,0.535,0.355529342553725,Tsc22d3,0.194
206,0.000829449012446778,0.976099195475182,0.475,0.281,1,Mgst3,0.194
207,0.00415481923647751,0.466364579581805,0.695,0.502,1,Mat2a,0.193
208,0.000200990662360302,1.21309794999683,0.339,0.147,1,Trim65,0.192
209,0.00115213322243362,0.866295186470441,0.508,0.316,1,Arid5b,0.192
210,0.00038942378547116,1.06519925488452,0.593,0.401,1,Atl2,0.192
211,0.000377886854890824,0.931479355230578,0.61,0.419,1,Scd2,0.191
212,0.000937238197918579,0.942561080698508,0.441,0.252,1,Dhrs7,0.189
213,0.00265676730967537,0.598814875605455,0.678,0.49,1,Adamts10,0.188
214,0.000169745143984763,1.42240282451941,0.339,0.151,1,Ccdc9b,0.188
215,0.00083327063708596,1.13440058185166,0.39,0.202,1,Glce,0.188
216,0.000887598510692747,0.963811692384703,0.39,0.202,1,Mllt3,0.188
217,0.0028259691287079,0.755125810533968,0.475,0.287,1,Arpc1a,0.188
218,0.000353507283948357,0.697581152817464,0.729,0.541,1,Tmbim1,0.188
219,4.00301235213824e-06,0.664251410525795,0.898,0.711,0.0450298859492031,Crip2,0.187
220,0.00207833095540999,0.834586326743103,0.458,0.271,1,Fam168a,0.187
221,1.23620135340327e-06,0.671516036727548,0.915,0.729,0.0139060290244334,Fstl1,0.186
222,0.00423918871369243,0.580244127911675,0.661,0.475,1,Mgrn1,0.186
223,8.43915367151747e-05,1.14447307856478,0.576,0.39,0.949320396509001,Tspo,0.186
224,0.00233788133045445,0.585558778903188,0.729,0.543,1,Usf2,0.186
225,0.000574948744796145,1.37725710574782,0.39,0.205,1,Pak4,0.185
226,7.47465859199842e-05,1.75868621238384,0.305,0.12,0.840824345013903,Stk38l,0.185
227,0.00116542970333788,1.03622018791275,0.458,0.273,1,Slc25a1,0.185
228,5.63597049098476e-10,0.93780621588852,0.983,0.798,6.33990320530875e-06,Tek,0.185
229,0.00639260206356098,0.500888454916198,0.661,0.477,1,Acvr1,0.184
230,2.99127157810993e-05,2.48993815535566,0.305,0.122,0.336488139821586,Gcnt1,0.183
231,0.000768244776186438,1.2174605025829,0.373,0.19,1,Fam120b,0.183
232,0.0057333116010169,0.733657417892322,0.492,0.31,1,Clock,0.182
233,0.00252334896152406,0.861722456680617,0.407,0.225,1,Cables2,0.182
234,0.00217865782666445,0.830545161521239,0.39,0.209,1,Armc8,0.181
235,0.00037639427387361,1.08202387752588,0.627,0.446,1,Pgrmc2,0.181
236,0.000902523390304816,1.11735695063816,0.373,0.192,1,Adgra3,0.181
237,0.00101003717935528,0.655327598590792,0.695,0.514,1,Lsr,0.181
238,0.00729982086635506,0.59381171711777,0.576,0.395,1,H2-K1,0.181
239,0.000330391085353999,1.54026269325034,0.339,0.159,1,Phf11d,0.18
240,5.42309884524574e-06,2.21130689447084,0.254,0.074,0.0610044389101693,Lgals3bp,0.18
241,0.000230012451376641,1.44147666639901,0.356,0.176,1,Ephx1,0.18
242,0.00124916935228782,0.973210390386953,0.356,0.176,1,Msrb1,0.18
243,0.00286055701490768,0.64479524585586,0.61,0.43,1,B4galt1,0.18
244,0.00294460156766582,0.816021979989217,0.492,0.312,1,Gltp,0.18
245,0.00175912418893609,0.914229663534143,0.407,0.227,1,Aco1,0.18
246,0.00181093848791872,0.908115362165068,0.407,0.227,1,Atxn3,0.18
247,0.00282117742604568,0.967058163405358,0.39,0.211,1,Tinagl1,0.179
248,0.00224869572611154,0.657708564659023,0.373,0.194,1,Itga9,0.179
249,0.000295151085269327,0.826106096354742,0.695,0.517,1,Slc12a7,0.178
250,0.000641323822949081,1.22886526585515,0.373,0.196,1,Reck,0.177
251,0.00261020247460967,0.763902541244623,0.576,0.399,1,Ubl7,0.177
252,0.0078593195260759,0.445844191005233,0.661,0.486,1,Cx3cl1,0.175
253,0.00053111731391806,1.19971892019563,0.322,0.147,1,Pdxk,0.175
254,1.04420461523396e-05,1.94875734666241,0.254,0.079,0.117462577167668,Rnf152,0.175
255,0.000187547370663385,1.650566495415,0.305,0.13,1,Tmem47,0.175
256,0.00136762991083831,1.20394763365082,0.373,0.198,1,Ifih1,0.175
257,0.00352537913085852,0.682077468160221,0.576,0.401,1,Stk38,0.175
258,0.00890241033441767,0.565428707110908,0.525,0.351,1,Cpsf7,0.174
259,4.56947472608755e-05,1.74671357071777,0.271,0.097,0.514020211937589,Phlda3,0.174
260,0.00363752413258672,0.993909383054789,0.407,0.233,1,Epha4,0.174
261,0.000368002720862153,0.702514925249037,0.78,0.607,1,Ccm2l,0.173
262,2.86248114304434e-05,1.66943785724113,0.254,0.081,0.322000503781057,Zhx2,0.173
263,0.000479428187235977,1.24480680972417,0.305,0.132,1,Per3,0.173
264,9.04970815651757e-10,0.965830860021355,0.966,0.793,1.01800167052666e-05,Plec,0.173
265,0.00095328124374815,0.925974871207242,0.61,0.438,1,Gclm,0.172
266,0.00481363060183942,0.651955037428726,0.644,0.473,1,Sel1l,0.171
267,2.87616012747344e-08,1.38023822387158,0.847,0.676,0.000323539252739487,Cd2ap,0.171
268,0.000917020990279125,0.722639435738911,0.729,0.558,1,Tanc1,0.171
269,0.00837878447793546,0.67866818329467,0.542,0.372,1,Ehbp1l1,0.17
270,0.00115223522452357,1.21309794999683,0.356,0.186,1,Gtf2ird1,0.17
271,0.00431641715979925,0.39371927775004,0.949,0.779,1,Cyyr1,0.17
272,0.000669470200688242,1.28331304987753,0.322,0.153,1,Slc25a16,0.169
273,0.00296642780232777,0.738539639272068,0.576,0.407,1,Dnajb9,0.169
274,0.00501181895033522,0.858682002360566,0.407,0.238,1,Tpgs2,0.169
275,0.000441127190121892,0.66603692441817,0.814,0.645,1,Arglu1,0.169
276,0.00481005542571408,0.497193971358456,0.78,0.612,1,Cds2,0.168
277,0.00248004408006226,1.00563186807933,0.373,0.205,1,Pdgfd,0.168
278,0.00181343718934774,0.486853242345596,0.915,0.748,1,Ptprg,0.167
279,0.00194052371179717,0.77615734861025,0.593,0.426,1,Rmnd5a,0.167
280,8.24899952680615e-05,1.37910790143576,0.61,0.444,0.927929956770424,Pdcd4,0.166
281,4.5459646768848e-07,1.38141369857749,0.695,0.529,0.00511375566502771,Efna1,0.166
282,0.00351197954543211,0.757833519718652,0.559,0.395,1,Zscan26,0.164
283,0.00111697483077346,1.31773401435421,0.441,0.277,1,Fam126a,0.164
284,0.00250531604235312,1.04939557666049,0.458,0.295,1,Arhgap5,0.163
285,0.00424066720415239,0.555093498176137,0.661,0.498,1,Lysmd2,0.163
286,0.000112507663948155,1.72689212980502,0.254,0.091,1,Sgms2,0.163
287,0.000634516348075707,1.53872052844194,0.322,0.159,1,Gstp1,0.163
288,0.00560459850946322,0.900242518393779,0.39,0.227,1,Crebrf,0.163
289,0.00147659554834476,0.841015778022083,0.61,0.448,1,Cdc42bpa,0.162
290,0.00149588100989656,1.25194887896819,0.356,0.194,1,Pacc1,0.162
291,0.00184401108426952,1.31740194045681,0.441,0.279,1,Aldh2,0.162
292,0.00134396224838758,0.352955613579793,0.271,0.11,1,Pcp4l1,0.161
293,0.00513341383137215,0.876043163022003,0.508,0.347,1,Fat4,0.161
294,0.00763425706467993,0.655026143605704,0.525,0.364,1,Atf7ip,0.161
295,9.95621003783085e-05,1.92518887552401,0.254,0.093,1,Tec,0.161
296,0.0076054284515191,0.813827766576305,0.39,0.229,1,Eml1,0.161
297,0.00940878078324531,0.829062280271466,0.39,0.229,1,Snx11,0.161
298,0.00943891083339243,0.760095782638516,0.39,0.229,1,Slc22a5,0.161
299,0.000826147296949746,1.15357713855091,0.458,0.298,1,Bcl9l,0.16
300,0.000783114267618162,1.27819297821872,0.288,0.128,1,Enah,0.16
301,0.00281919121475222,1.37772865176963,0.424,0.264,1,Fut8,0.16
302,0.005545317663951,0.745402625565421,0.61,0.45,1,Herc2,0.16
303,0.000302564300624762,1.49369295351199,0.254,0.095,1,Tmod2,0.159
304,0.000437428292732369,0.9122314706373,0.78,0.622,1,Gpcpd1,0.158
305,0.00559803611702336,0.931883528098018,0.373,0.215,1,Gsto1,0.158
306,0.00220166933675639,0.589963958023189,0.288,0.13,1,Ntn1,0.158
307,0.000403563633006731,1.91068930582889,0.271,0.114,1,Syne1,0.157
308,0.000511964702650221,1.50372510708573,0.271,0.114,1,Specc1,0.157
