,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
55,3.11570926582312e-23,2.2368562562707,0.603,0.217,3.50486135312443e-19,Arhgap18,0.386
56,1.45033839038395e-18,1.69646653167037,0.609,0.228,1.63148565534291e-14,Pglyrp1,0.381
57,2.17757011937165e-17,1.27501761561244,0.696,0.315,2.44954862728116e-13,Klhl4,0.381
58,1.0486113656069e-17,1.29647450810723,0.739,0.359,1.17958292517121e-13,Tes,0.38
59,2.2115142484887e-20,1.70412618046537,0.685,0.306,2.48773237812493e-16,Trim16,0.379
60,1.69056081112212e-16,0.951245513613689,0.897,0.518,1.90171185643128e-12,Slc39a8,0.379
61,1.55684193309825e-14,0.999284527593952,0.777,0.398,1.75129149054222e-10,Ap1s1,0.379
62,3.43280041775526e-22,2.19208399528885,0.511,0.134,3.86155718993289e-18,Tmem173,0.377
63,6.26453719897399e-16,1.15272316717915,0.783,0.407,7.04697789512584e-12,Lsr,0.376
64,1.25674242022774e-19,1.34245028329302,0.766,0.39,1.41370954851418e-15,Sept4,0.376
65,2.06878632483085e-25,1.44192755434456,0.859,0.485,2.32717773680223e-21,N4bp3,0.374
66,3.09128733147887e-21,1.45545843216658,0.81,0.437,3.47738911918058e-17,Lipa,0.373
67,2.03120920749043e-23,1.84131655529431,0.777,0.404,2.28490723750598e-19,Tspan6,0.373
68,5.57289012187395e-20,1.4832164431572,0.728,0.359,6.268944098096e-16,Smad1,0.369
69,8.21531018178254e-46,1.83707191578707,0.978,0.61,9.24140242348718e-42,AU021092,0.368
70,1.23413095916035e-23,1.53439281407988,0.81,0.446,1.38827391595948e-19,Map4k2,0.364
71,2.3379205894511e-28,1.84510637678836,0.864,0.501,2.62992687107355e-24,Pmepa1,0.363
72,8.83110736199342e-52,2.1430938565906,0.978,0.616,9.9341126715064e-48,Myh10,0.362
73,4.35398294487391e-14,1.01718960880448,0.734,0.373,4.89779541468866e-10,Synm,0.361
74,7.10643055547129e-19,1.43295354064696,0.69,0.331,7.99402373184966e-15,Rmnd5b,0.359
75,1.02555918685946e-15,1.38651107844909,0.625,0.267,1.15365152929821e-11,Arhgef5,0.358
76,4.05810716946969e-25,1.37580963354335,0.891,0.535,4.56496475493645e-21,M6pr,0.356
77,6.74772743337815e-20,2.18758215476688,0.576,0.223,7.59051858980708e-16,Slc16a1,0.353
78,1.71469112706867e-42,1.98081775391597,0.951,0.599,1.92885604883954e-38,Myo1b,0.352
79,1.00684881891159e-18,1.39704866296991,0.728,0.376,1.13260423639364e-14,Rgl1,0.352
80,2.1344600689672e-27,1.40159702442089,0.924,0.574,2.4010541315812e-23,Csrp2,0.35
81,2.5853347840326e-38,1.61253432844311,0.962,0.613,2.90824309855827e-34,Actn1,0.349
82,2.44060062254844e-16,1.31926045357392,0.685,0.34,2.74543164030474e-12,Tdrp,0.345
83,1.34688480986481e-19,2.46210798676122,0.478,0.134,1.51511072261692e-15,Sirpa,0.344
84,8.97674873971467e-19,2.11131918853501,0.478,0.134,1.0097944657305e-14,Depp1,0.344
85,1.31674532135654e-23,1.18070154130824,0.902,0.56,1.48120681199397e-19,Fam43a,0.342
86,3.79041280017684e-40,2.10130198214956,0.929,0.588,4.26383535891893e-36,Lamb1,0.341
87,7.55454769027533e-15,1.3452266864656,0.647,0.309,8.49811069679072e-11,Casp6,0.338
88,8.43516111599325e-28,1.37664144274656,0.908,0.571,9.4887127393808e-24,Ifnar1,0.337
89,8.44669148909789e-18,2.38557456751656,0.495,0.159,9.50168325608621e-14,Pmaip1,0.336
90,1.03699337136885e-18,2.20869680543249,0.473,0.139,1.16651384345282e-14,Arhgef28,0.334
91,1.46868820440075e-27,1.71307603501968,0.891,0.56,1.6521273611304e-23,Anxa6,0.331
92,3.0053169870497e-16,1.69875411990655,0.527,0.198,3.38068107873221e-12,Spsb1,0.329
93,1.47628244930394e-13,1.10178160151597,0.69,0.362,1.660670127222e-09,Plp2,0.328
94,2.65511143072751e-20,1.16370381228046,0.87,0.543,2.98673484842537e-16,Pde8a,0.327
95,1.34591779332969e-16,0.895651358573901,0.88,0.554,1.51402292571657e-12,Ifnar2,0.326
96,1.84254978247119e-13,1.23760174299134,0.62,0.295,2.07268425030184e-09,Cdh13,0.325
97,6.29101272393695e-17,1.50869650006982,0.739,0.415,7.07676021315668e-13,Cdkn1a,0.324
98,1.29981620260117e-15,1.73565370271808,0.527,0.203,1.46216324630606e-11,Slc43a2,0.324
99,6.52538051673185e-21,1.16172414197226,0.859,0.535,7.34040054327166e-17,Plekhg5,0.324
100,8.0524711889014e-18,1.09952411468311,0.853,0.529,9.05822484039518e-14,Gpi1,0.324
101,7.49077750207883e-17,1.33484094790428,0.717,0.393,8.42637561208848e-13,Mapk6,0.324
102,2.28699837880271e-12,1.0627679411654,0.652,0.329,2.57264447631517e-08,Ldlrad4,0.323
103,2.15769606967692e-16,1.82862297840847,0.473,0.15,2.42719230877956e-12,Steap3,0.323
104,2.02929943197538e-25,1.60396750556346,0.815,0.493,2.2827589310291e-21,Map4k5,0.322
105,2.4439649111513e-15,1.1805959846928,0.75,0.429,2.7492161285541e-11,Prelid1,0.321
106,1.53027201355457e-22,1.37857478368283,0.891,0.571,1.72140298804754e-18,Vcl,0.32
107,4.94772514152593e-15,1.70469509712117,0.543,0.223,5.56569601170252e-11,Fam102b,0.32
108,1.87157795055003e-17,1.09655053772895,0.815,0.496,2.10533803657373e-13,Nes,0.319
109,3.00741020771982e-20,1.08926485460457,0.875,0.557,3.38303574266402e-16,Grap,0.318
110,7.411564826017e-17,1.97386412659524,0.462,0.145,8.33726927278653e-13,Gnai1,0.317
111,1.78728278530306e-12,1.06030496553981,0.674,0.357,2.01051440518741e-08,St8sia4,0.317
112,4.43951176370405e-22,3.13420307920835,0.364,0.047,4.99400678299069e-18,Lcp2,0.317
113,2.983484429977e-15,1.70712023826891,0.484,0.167,3.35612163528113e-11,Nos2,0.317
114,2.13880086893325e-13,1.25495523866896,0.533,0.217,2.40593709746301e-09,Pfkp,0.316
115,1.22647691947719e-13,1.25524936010296,0.647,0.331,1.37966388671989e-09,Tnk2,0.316
116,7.15598880871562e-17,1.02790918395375,0.848,0.532,8.0497718109242e-13,Lyn,0.316
117,5.28905897075388e-17,1.31148682196377,0.88,0.568,5.94966243620104e-13,Litaf,0.312
118,4.06722399817913e-14,1.24712096468001,0.63,0.318,4.57522027555171e-10,Ubtd1,0.312
119,1.61286160344019e-36,1.67450865065305,0.957,0.646,1.81430801770987e-32,Fscn1,0.311
120,7.45928014790723e-15,1.75071234819654,0.462,0.153,8.39094423838084e-11,Slco1c1,0.309
121,1.28984221987648e-21,2.34837859529569,0.793,0.485,1.45094351313906e-17,Odc1,0.308
122,3.50693699932648e-13,1.20961048186637,0.641,0.334,3.94495343054235e-09,Schip1,0.307
123,1.35335488991462e-13,1.13905247886975,0.674,0.368,1.52238891566496e-09,Gng2,0.306
124,1.03777486488527e-13,1.51989661690505,0.582,0.276,1.16739294550944e-09,Eif2b2,0.306
125,3.23187402043793e-14,1.56611439705159,0.478,0.173,3.63553508559063e-10,Frmd6,0.305
126,7.13064231555966e-13,1.40239919015792,0.549,0.245,8.02125954077306e-09,Srgap1,0.304
127,3.12636991422261e-12,0.941840688646283,0.777,0.474,3.51685351650902e-08,Lrrc59,0.303
128,2.64704437070521e-10,0.767016371753273,0.777,0.474,2.97766021260629e-06,Slc25a39,0.303
129,3.98151104776331e-15,1.29442667945837,0.728,0.426,4.47880177762895e-11,Bcl6b,0.302
130,3.68038862125642e-12,1.12582193842069,0.636,0.334,4.14006916005134e-08,Il10rb,0.302
131,9.96818166878111e-11,0.841350555860895,0.636,0.334,1.12132075592119e-06,Pkm,0.302
132,2.52232179869983e-11,0.721476324851483,0.783,0.482,2.83735979135744e-07,Ddah1,0.301
133,6.50722864114414e-11,1.03875629372531,0.549,0.248,7.31998149842304e-07,Mtap,0.301
134,5.90322166506952e-15,1.15943262762467,0.766,0.465,6.6405340510367e-11,Egln1,0.301
135,1.75218606372669e-16,2.34788306920823,0.462,0.162,1.97103410308615e-12,Prrg3,0.3
136,5.56114267706393e-15,1.02475918129213,0.81,0.513,6.25572939742922e-11,Pon2,0.297
137,6.74723236434213e-12,1.32209070835193,0.495,0.198,7.58996168664847e-08,Pcdh17,0.297
138,7.85001737248874e-17,0.90162246991627,0.946,0.649,8.83048454231258e-13,Ctsh,0.297
139,1.90074439455296e-10,0.89417383930169,0.69,0.393,2.13814736943262e-06,Ldlrad3,0.297
140,5.16320740335778e-16,1.32454977361399,0.772,0.476,5.80809200803717e-12,Mvb12b,0.296
141,6.59998567284026e-12,1.3444207865987,0.533,0.237,7.42432388337801e-08,Slc46a3,0.296
142,1.0399739141511e-10,1.1229758237851,0.522,0.228,1.16986665602857e-06,Mfsd2a,0.294
143,1.10644615197626e-12,1.67091913507545,0.495,0.201,1.2446412763581e-08,Nox4,0.294
144,3.38685688077411e-14,1.86559380290663,0.446,0.153,3.8098753051828e-10,Tfrc,0.293
145,3.50544052671957e-13,1.40485066915202,0.641,0.348,3.94327004850685e-09,Cdc42ep3,0.293
146,4.20468330488938e-13,1.254380726798,0.663,0.37,4.72984824967007e-09,Mmp28,0.293
147,2.04432806258341e-10,0.754213685470512,0.777,0.485,2.29966463760007e-06,Pdlim7,0.292
148,2.11874625864508e-15,2.02317176681961,0.402,0.111,2.38337766634985e-11,Fam124b,0.291
149,6.50557088491094e-12,1.09494702953221,0.717,0.426,7.31811668843631e-08,Nomo1,0.291
150,2.4540877782635e-11,1.16358688598944,0.62,0.329,2.76060334176861e-07,Cd40,0.291
151,4.54323014112118e-10,0.893158086379211,0.734,0.443,5.11067958574722e-06,Plat,0.291
152,1.62688407052577e-13,1.67281526360573,0.451,0.162,1.83008189093444e-09,Stard5,0.289
153,5.48867743132984e-13,1.58353375604107,0.462,0.173,6.17421324250293e-09,Adgrl3,0.289
154,1.49641729978919e-09,0.964278077766038,0.598,0.309,1.68331982053286e-05,Tbx1,0.289
155,3.27879816304907e-13,0.874640865281362,0.853,0.565,3.6883200536139e-09,Cotl1,0.288
156,8.39096029650764e-11,0.95967617580703,0.658,0.37,9.43899123754145e-07,Pfkl,0.288
157,1.30961272169259e-10,1.04547416061402,0.592,0.304,1.473183350632e-06,Cnksr3,0.288
158,4.07837425918222e-13,1.23676154711871,0.69,0.404,4.58776320415408e-09,Gab1,0.286
159,3.49343721386021e-12,1.4480283271289,0.511,0.226,3.92976752187135e-08,Src,0.285
160,1.98352616142896e-11,1.2838960119662,0.505,0.22,2.23126857899144e-07,Def6,0.285
161,2.17358212529856e-11,1.21119281823656,0.527,0.242,2.44506253274835e-07,Mdfi,0.285
162,2.04424889251439e-14,2.03094911741133,0.429,0.145,2.29957557918944e-10,Rhod,0.284
163,2.00149884365442e-12,1.3284344080427,0.429,0.145,2.25148604922686e-08,Dach1,0.284
164,4.01380388894806e-17,2.39396235300928,0.353,0.07,4.51512799467767e-13,Cdh11,0.283
165,1.78468671395499e-20,0.969795082733604,0.94,0.657,2.00759408452797e-16,Tspan14,0.283
166,7.7548917549795e-12,1.13261508230516,0.636,0.354,8.72347773517644e-08,Dapk3,0.282
167,2.26320437736905e-11,0.959379278353199,0.728,0.446,2.54587860410244e-07,Limch1,0.282
168,5.41520836118042e-09,0.754682930893705,0.707,0.426,6.09156788549186e-05,Shroom2,0.281
169,9.8174666657972e-09,0.846708481384862,0.745,0.465,0.000110436682523553,Hspa5,0.28
170,7.10823108236751e-36,2.16145421349365,0.94,0.66,7.99604914455521e-32,Trp53i11,0.28
171,1.31574460050211e-32,1.70259767957822,0.962,0.682,1.48008110110482e-28,Lcp1,0.28
172,5.88690625559638e-18,1.28685152942591,0.832,0.552,6.62218084692037e-14,Sh3bp5,0.28
173,1.07632721474512e-12,1.0485682224737,0.793,0.515,1.21076048386679e-08,Slc39a10,0.278
174,3.99929362189087e-12,1.52578160566321,0.543,0.265,4.49880539526504e-08,Rars,0.278
175,1.95815090553623e-10,1.13001528224492,0.484,0.206,2.20272395363771e-06,Pik3r6,0.278
176,2.44355550114733e-16,2.37456204707425,0.359,0.081,2.74875558324064e-12,Chrnb1,0.278
177,3.78821613834067e-16,2.33351188743176,0.359,0.081,4.26136433401942e-12,Oaf,0.278
178,1.26518179977026e-12,1.44970490493628,0.587,0.309,1.42320300656156e-08,Slc41a1,0.278
179,1.19750541158455e-13,2.06691298997584,0.511,0.234,1.34707383749145e-09,Kcnj2,0.277
180,9.87518001909381e-08,0.637188277762897,0.739,0.462,0.00111085900034786,Pear1,0.277
181,1.67840766972355e-10,1.11979565538733,0.56,0.284,1.88804078767202e-06,Tubb6,0.276
182,8.49521581361092e-19,1.09193735223134,0.891,0.616,9.55626826873093e-15,Adgrl2,0.275
183,1.9873859645589e-14,1.89027749632226,0.37,0.095,2.23561047153231e-10,Nup210,0.275
184,3.78877889189604e-11,0.85395466286004,0.761,0.487,4.26199737549386e-07,Extl3,0.274
185,2.53341977670722e-08,0.73415829440498,0.745,0.471,0.000284984390681795,Zdhhc20,0.274
186,9.48855398231932e-18,1.14206519698132,0.826,0.552,1.0673674374711e-13,Coro1c,0.274
187,7.49350533217122e-13,1.46970181350199,0.549,0.276,8.42944414815941e-09,Pfkfb3,0.273
188,4.54248247572522e-12,1.11223595915314,0.679,0.407,5.1098385369433e-08,Itpr1,0.272
189,5.49059880101553e-26,1.48623078096139,0.929,0.657,6.17637459126237e-22,Csrp1,0.272
190,9.5138317054084e-11,1.32477829303545,0.5,0.228,1.07021092854139e-06,Rasgrp2,0.272
191,7.79052056307326e-08,0.660885934316104,0.712,0.44,0.000876355658140111,Rcan3,0.272
192,1.22210943306424e-19,3.54924057848719,0.304,0.033,1.37475090125397e-15,Kcnq4,0.271
193,1.23719591449419e-12,2.23470073513455,0.533,0.262,1.39172168421452e-08,Loxl2,0.271
194,1.62425724413061e-14,0.785380912518852,0.924,0.655,1.82712697392253e-10,Tmem252,0.269
195,2.7555913592184e-21,4.98347164299935,0.288,0.019,3.09976471998478e-17,Fam110c,0.269
196,3.55046532832032e-10,1.05613893596026,0.701,0.432,3.99391844782753e-06,Nus1,0.269
197,6.84802948454593e-14,1.84112984699317,0.364,0.097,7.70334836716572e-10,Zic2,0.267
198,1.08523393089028e-11,1.56195163023675,0.451,0.184,1.22077964885848e-07,Cd320,0.267
199,1.50403987156358e-10,1.03956620507028,0.668,0.401,1.69189445152188e-06,Higd1a,0.267
200,5.20685318472759e-14,2.51117253765368,0.478,0.212,5.85718914750007e-10,Cxcr4,0.266
201,6.17057168104718e-11,1.37931557704488,0.467,0.201,6.94127608400997e-07,Tnfaip8l1,0.266
202,1.01170268586317e-07,0.650550463980537,0.712,0.446,0.00113806435132749,Rnpep,0.266
203,8.77761910142782e-10,1.04228058976731,0.56,0.295,9.87394372719616e-06,Dbn1,0.265
204,4.3110101002909e-53,2.22161514088906,0.989,0.724,4.84945526181724e-49,Fn1,0.265
205,1.0729969549255e-13,0.812987250462777,0.875,0.61,1.20701427459569e-09,Cpe,0.265
206,8.47868404059129e-10,0.760167813330188,0.739,0.474,9.53767167726114e-06,Ckap4,0.265
207,3.32596823476297e-09,0.830260729794351,0.641,0.376,3.74138166728486e-05,Sec11c,0.265
208,1.46718857898935e-11,1.21098431369583,0.696,0.432,1.65044043250512e-07,Apold1,0.264
209,1.65193529457042e-35,1.56096306351174,0.984,0.721,1.85826201286226e-31,Slc7a5,0.263
210,1.91323902724977e-10,1.06758879500833,0.625,0.362,2.15220258175327e-06,Fry,0.263
211,3.94911678681789e-14,2.13792616525107,0.353,0.092,4.44236147349144e-10,Samsn1,0.261
212,1.3964961596998e-09,1.0816350284042,0.478,0.217,1.5709185300463e-05,Pelo,0.261
213,2.04179647294443e-09,1.04038105685183,0.62,0.359,2.29681685241519e-05,Hid1,0.261
214,1.54457062378248e-08,0.668822194239867,0.701,0.44,0.000173748749469291,Gpr4,0.261
215,1.67953004624621e-08,0.760264185744445,0.707,0.446,0.000188930334902236,Myl6,0.261
216,3.60137327578619e-09,0.973615942345374,0.538,0.279,4.05118479793189e-05,Zdhhc9,0.259
217,2.00677505010287e-06,0.562041860710284,0.783,0.524,0.0225742125386072,Prkd2,0.259
218,3.26796549097798e-11,0.824875021100622,0.821,0.563,3.67613438080113e-07,Mff,0.258
219,4.88327696691725e-10,1.25772379649593,0.484,0.226,5.49319826008521e-06,Fgfr1,0.258
220,5.23800297891948e-10,1.10355286636817,0.511,0.253,5.89222955098652e-06,Coro2b,0.258
221,9.42065775940993e-12,0.815971652457975,0.842,0.585,1.05972979135602e-07,Nrarp,0.257
222,9.88852734367046e-10,1.14749990182181,0.424,0.167,1.11236044088949e-05,Limd2,0.257
223,6.74985763720902e-10,1.19280963619989,0.457,0.201,7.59291485609643e-06,Tmem98,0.256
224,2.61746002932191e-12,1.85557181832354,0.391,0.136,2.94438078698422e-08,Rhbdl2,0.255
225,8.84857304719868e-10,0.940232603799387,0.663,0.409,9.9537598207938e-06,Sem1,0.254
226,3.23185533959839e-10,1.21111525607203,0.543,0.29,3.63551407151423e-06,Scn1b,0.253
227,1.67985121967142e-16,0.895778140718559,0.913,0.66,1.88966463700837e-12,Stx6,0.253
228,1.24675571265777e-12,1.08952199912476,0.81,0.557,1.40247550116872e-08,Creb3l2,0.253
229,3.02671987393367e-13,1.15375587662975,0.696,0.443,3.40475718618799e-09,Ctnnbip1,0.253
230,9.34213680723338e-16,2.80299717073298,0.31,0.058,1.05089696944568e-11,Sept1,0.252
231,1.89251600799405e-10,1.32042188799131,0.424,0.173,2.12889125739251e-06,Cerk,0.251
232,2.8938457692135e-10,1.00396177923852,0.641,0.39,3.25528710578827e-06,Hsd17b11,0.251
233,2.16842839053318e-07,0.758693944116144,0.652,0.401,0.00243926509651077,Ufc1,0.251
234,1.85708746105456e-32,1.92417411119061,0.913,0.663,2.08903768494027e-28,Bsg,0.25
235,8.70101224453949e-07,0.626021812974676,0.712,0.462,0.00978776867388247,Mgat4b,0.25
236,1.52375629760169e-11,1.75173344238594,0.391,0.142,1.71407345917214e-07,Slc16a4,0.249
237,9.15284917822754e-10,1.25772379649593,0.505,0.256,1.02960400405882e-05,Magi1,0.249
238,3.62137789498797e-09,1.06236307744823,0.582,0.334,4.07368799407197e-05,Cyba,0.248
239,2.59595468792086e-11,1.59623805802436,0.386,0.139,2.92018942844217e-07,Tgfbi,0.247
240,8.38278026166269e-11,1.42525186121174,0.495,0.248,9.42978951634436e-07,Hic1,0.247
241,1.25981043949972e-08,0.600394666437298,0.793,0.546,0.000141716076339324,Nampt,0.247
242,1.73091449522741e-08,1.00718666923533,0.587,0.34,0.000194710571568131,Bach1,0.247
243,1.56559600526296e-09,1.06335785147404,0.603,0.357,1.76113894632031e-05,Rell1,0.246
244,6.50762230969632e-07,0.569140135924899,0.739,0.493,0.00732042433617739,Hsbp1,0.246
245,2.02594927270552e-08,0.944469596685858,0.549,0.304,0.000227899033686643,Anxa1,0.245
246,3.74605134414698e-09,1.20528617726983,0.462,0.217,4.21393315703094e-05,Capg,0.245
247,2.25869929564267e-08,0.964278077766038,0.462,0.217,0.000254081083766844,Stx1a,0.245
248,1.70328843975348e-12,1.96427807776604,0.348,0.103,1.91602916587869e-08,Acads,0.245
249,1.4809101340644e-08,1.01838548310549,0.495,0.251,0.000166587580980904,Uchl1,0.244
250,2.84434266417447e-07,0.640774127953137,0.484,0.24,0.00319960106292986,Ptgis,0.244
251,1.80532378067415e-07,0.787728686012474,0.527,0.284,0.00203080872088035,Nostrin,0.243
252,4.02634413040362e-20,1.51773757610255,0.87,0.627,4.52923451229103e-16,Tpm1,0.243
253,4.25401521864955e-08,0.775348415322631,0.679,0.437,0.000478534171945888,Tram2,0.242
254,1.42536140353408e-05,0.556295336021145,0.674,0.432,0.160338904283549,Pgm2,0.242
255,2.16403329262392e-05,0.401810214831969,0.674,0.432,0.243432105087265,Bmp2k,0.242
256,2.47520474811045e-08,1.05308734472389,0.462,0.22,0.000278435782114945,Asap3,0.242
257,2.44365299635511e-07,0.798993463215635,0.582,0.34,0.00274886525559987,Med10,0.242
258,1.79209945544875e-08,1.02357526144981,0.533,0.292,0.00020159326774343,Smad3,0.241
259,2.95585655691183e-08,1.07793485956161,0.462,0.223,0.000332504304087012,Ccnjl,0.239
260,3.41875183048692e-11,1.73820999828619,0.359,0.12,3.84575393411474e-07,Hmgcs2,0.239
261,1.93722515319356e-06,0.720512005637024,0.598,0.359,0.0217918457482744,Abcg1,0.239
262,9.96117907992869e-26,1.14131505135399,0.946,0.708,1.12053303470118e-21,Smtn,0.238
263,1.11624824229896e-08,1.10368113443145,0.5,0.262,0.00012556676477621,Prdm1,0.238
264,3.56378312196095e-09,1.44970490493628,0.457,0.22,4.00889963389387e-05,Tiam1,0.237
265,4.26392759508792e-07,0.597495747094416,0.783,0.546,0.0047964921517144,Smad5,0.237
266,3.31135310544539e-09,1.02439907020361,0.571,0.334,3.72494110831552e-05,Gdpd5,0.237
267,4.83013226258586e-07,0.981936744262545,0.571,0.334,0.00543341578218283,Edn1,0.237
268,1.64390316603425e-05,0.537705548120717,0.668,0.432,0.184922667147193,Phf14,0.236
269,1.38627207489488e-08,0.452688763375102,0.848,0.613,0.000155941745704925,Mecom,0.235
270,4.85448967709091e-07,0.83666388118169,0.565,0.331,0.00546081543775956,Nsmf,0.234
271,7.99076334126738e-06,0.504846459128741,0.696,0.462,0.0898880968259168,Gorasp2,0.234
272,1.59985442069409e-06,0.649521638280931,0.668,0.435,0.0179967623783878,Exoc3l,0.233
273,4.26137143925221e-39,1.79808579520006,0.957,0.724,4.79361673201482e-35,Myo10,0.233
274,1.12353532829809e-10,0.77345573543046,0.832,0.599,1.26386489080252e-06,Morf4l2,0.233
275,2.25414631729351e-10,1.7652446718611,0.408,0.175,2.53568919232347e-06,Tpi1,0.233
276,1.55145031500936e-07,0.869120844725698,0.5,0.267,0.00174522645935403,Nans,0.233
277,2.65467208228675e-07,0.561086821335303,0.723,0.49,0.00298624062536437,Pim3,0.233
278,1.08505586313115e-06,0.549240578487195,0.723,0.49,0.0122057934043623,Mxra8,0.233
279,1.07000356510126e-06,0.678433789024159,0.658,0.426,0.0120364701038241,Ap1s2,0.232
280,4.73428887620497e-25,1.27553643011019,0.94,0.708,5.32560155684297e-21,Cnn2,0.232
