,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene,pct.1_pct.2
23,4.14475866300254e-70,6.97700159899999,0.812,0.02,4.66243902001156e-66,Rrm2,0.792
24,5.50194000500505e-50,4.82725447949531,0.844,0.053,6.18913231163019e-46,Ccnb2,0.791
25,3.83060442697676e-31,3.5138572420923,0.969,0.18,4.30904691990616e-27,Ncapd2,0.789
26,8.90996075917009e-61,5.58214198165878,0.812,0.029,1.00228148579904e-56,Bub1b,0.783
27,9.22346503205269e-61,5.48260630810786,0.812,0.029,1.03754758145561e-56,Cdca8,0.783
28,4.95263547983682e-34,4.93680686295814,0.938,0.162,5.57121965126844e-30,Cdk1,0.776
29,3.25929086994938e-77,6.90407007654614,0.781,0.01,3.66637629960606e-73,Kif18b,0.771
30,6.6575600467428e-75,7.14402086926689,0.781,0.012,7.48908929658098e-71,Neil3,0.769
31,3.8217248414484e-52,5.12962977696127,0.812,0.043,4.29905827414531e-48,Foxm1,0.769
32,5.93187083290853e-68,6.11265669835756,0.781,0.018,6.6727614999388e-64,Ckap2l,0.763
33,3.17291415049057e-46,4.31033736619725,0.812,0.051,3.56921112788685e-42,Trim59,0.761
34,7.36438145675604e-35,4.24073651227211,0.875,0.115,8.28419270070487e-31,Pclaf,0.76
35,1.68981231623743e-29,3.9611102262301,0.969,0.209,1.90086987453548e-25,H2afx,0.76
36,2.75770138689049e-65,7.02271457304476,0.781,0.022,3.10213829011311e-61,Nusap1,0.759
37,1.01748908554455e-62,5.95653749644028,0.781,0.023,1.14457347232907e-58,Ect2,0.758
38,1.35762535673676e-30,3.14237739647756,0.875,0.117,1.52719276379318e-26,Dck,0.758
39,7.93370896002964e-32,4.27356344043043,1,0.245,8.92462920913734e-28,Lmnb1,0.755
40,3.21184380528752e-85,8.52074143699463,0.75,0.002,3.61300309656793e-81,Mxd3,0.748
41,2.70535384582645e-53,8.50862805734253,0.781,0.037,3.04325254117018e-49,Hist1h2ap,0.744
42,1.04538090842833e-29,3.80078226813412,0.938,0.198,1.17594898389103e-25,Rrm1,0.74
43,1.72786098660963e-68,6.5276941976364,0.75,0.014,1.94367082383717e-64,Cep55,0.736
44,3.31482743628065e-68,5.85967595718769,0.75,0.014,3.7288493830721e-64,Ttk,0.736
45,2.50084011051964e-65,9.19238389082829,0.75,0.018,2.81319504032354e-61,Hist1h1b,0.732
46,3.58292192039659e-35,3.99717948093762,0.812,0.086,4.03042886825412e-31,Gmnn,0.726
47,3.20121694616603e-58,6.80453440299523,0.75,0.025,3.60104894274216e-54,Ube2c,0.725
48,4.62029955241034e-52,5.02692682433167,0.75,0.031,5.19737496650639e-48,Cenpe,0.719
49,6.20136319785741e-36,4.58214198165878,0.812,0.094,6.97591346126981e-32,Cks2,0.718
50,3.41101003874586e-26,3.48528044240619,0.875,0.164,3.83704519258521e-22,Tuba1c,0.711
51,7.59680016471916e-70,6.90407007654614,0.719,0.01,8.54564050529258e-66,Shcbp1,0.709
52,3.21679231736371e-67,6.45661109957492,0.719,0.012,3.61856967780243e-63,Kif15,0.707
53,1.15213978164528e-45,4.90160182095539,0.75,0.043,1.29604204037278e-41,Tacc3,0.707
54,1.14307204026171e-63,5.51175265376738,0.719,0.014,1.2858417380904e-59,Gtse1,0.705
55,1.12132491895787e-60,6.1547207579241,0.719,0.018,1.26137840133571e-56,Cenpf,0.701
56,8.74404319894378e-59,5.73414507510383,0.719,0.02,9.83617419449186e-55,Bub1,0.699
57,4.90058052368669e-57,5.61608931358212,0.719,0.022,5.51266303109515e-53,Spc24,0.697
58,7.96689676766574e-51,5.35974956032233,0.719,0.029,8.96196217394719e-47,Kif20a,0.69
59,1.93543101765415e-26,3.50067788102988,1,0.311,2.17716635175915e-22,Tuba1b,0.689
60,3.01114615336937e-23,3.0574400057551,0.938,0.252,3.3872383079252e-19,Tmpo,0.686
61,3.85623286505745e-45,4.99717948093762,0.719,0.039,4.33787634990313e-41,Pole,0.68
62,3.74358276508295e-44,4.58214198165878,0.719,0.039,4.21115625244181e-40,Kif22,0.68
63,7.73044173054142e-25,3.4377520723236,0.844,0.168,8.69597390268604e-21,Tipin,0.676
64,2.02712260493916e-60,5.50619312842548,0.688,0.014,2.28031021829606e-56,Knl1,0.674
65,2.93151910746022e-59,6.0902888853291,0.688,0.016,3.297665843982e-55,Plk1,0.672
66,1.8337042385004e-57,5.88470475167921,0.688,0.018,2.0627338978891e-53,Ndc80,0.67
67,5.26636122585941e-57,5.66703087924529,0.688,0.018,5.92412974296925e-53,Sgo2a,0.67
68,3.43452100771121e-21,2.67001473768411,0.844,0.174,3.86349268157434e-17,Rpa1,0.67
69,5.09280696406874e-21,2.67160360903511,0.938,0.268,5.72889855388092e-17,Cbx5,0.67
70,2.4072286805901e-38,4.37905011628127,0.719,0.051,2.70789154279581e-34,Ncapg2,0.668
71,2.22305048411983e-26,3.56224242422107,0.781,0.114,2.5007094895864e-22,Ncaph,0.667
72,1.01988183090808e-26,3.57633635997757,0.781,0.115,1.1472650715885e-22,Tyms,0.666
73,3.17506124001148e-53,5.41221698021647,0.688,0.022,3.57162638888891e-49,Arhgap19,0.666
74,2.19363664663409e-20,2.35240758498116,1,0.339,2.46762186379869e-16,Tubb6,0.661
75,6.9576177924141e-23,2.92189135363338,0.812,0.153,7.82662425468662e-19,Selenoh,0.659
76,1.75115546219402e-21,3.0487097815777,0.812,0.153,1.96987477942205e-17,Jpt2,0.659
77,3.5197195756482e-25,3.68905718557529,0.781,0.125,3.95933255064666e-21,H1fx,0.656
78,8.10098733440459e-35,4.37569110419135,0.719,0.063,9.11280065247173e-31,Kifc1,0.656
79,3.38507007636574e-35,5.03465418635628,0.719,0.065,3.80786532890382e-31,Cdkn2c,0.654
80,9.70209108897874e-35,4.5041394696575,0.719,0.065,1.09138822659922e-30,Incenp,0.654
81,1.85844542723087e-62,6.76976898483455,0.656,0.01,2.09056526109201e-58,Aurka,0.646
82,1.46896060144432e-38,4.05991523628558,0.688,0.043,1.65243378056471e-34,Uhrf1,0.645
83,1.32785034152891e-55,5.88470475167921,0.656,0.016,1.49369884918587e-51,Ankle1,0.64
84,3.65263952415045e-55,5.58214198165878,0.656,0.016,4.10885420071684e-51,Kif2c,0.64
85,8.1889465060992e-53,7.23818758044142,0.656,0.02,9.21174592471099e-49,Hist1h2bn,0.636
86,1.34730670204451e-51,5.45661109957492,0.656,0.02,1.51558530912987e-47,Kif4,0.636
87,8.86036245501335e-20,2.966152585317,0.875,0.239,9.96702172564452e-16,Dnmt1,0.636
88,2.16097708132872e-48,5.41221698021647,0.656,0.023,2.43088311878668e-44,Prr11,0.633
89,2.86396800446115e-34,4.03112681286096,0.688,0.055,3.22167760821835e-30,Plk4,0.633
90,2.49319750320282e-19,2.70841824998546,0.906,0.274,2.80459787135285e-15,Smc4,0.632
91,8.41783364920268e-20,2.71875302468685,0.938,0.311,9.46922107198809e-16,Lsm2,0.627
92,1.54125597833543e-22,3.33278251272206,0.75,0.127,1.73375885002952e-18,Pmf1,0.623
93,4.26677054982454e-30,3.85278957160245,0.688,0.068,4.79969019149763e-26,Cks1b,0.62
94,4.49424131646064e-61,6.45661109957492,0.625,0.008,5.05557205688657e-57,Espl1,0.617
95,1.688513463334e-28,3.96969874451551,0.688,0.074,1.89940879490442e-24,Lig1,0.614
96,4.77236744114701e-18,2.60861419301997,0.812,0.2,5.36843613454628e-14,Rangap1,0.612
97,1.48517401561809e-52,6.63460940155291,0.625,0.016,1.67067225016879e-48,Hmmr,0.609
98,7.11231637948512e-19,2.8849699773516,0.812,0.204,8.00064469528281e-15,Usp1,0.608
99,2.68095680728972e-50,5.74720122792927,0.625,0.018,3.01580831252021e-46,Arhgap11a,0.607
100,1.47500806084319e-21,2.99717948093762,0.719,0.112,1.65923656764251e-17,Haus4,0.607
101,1.25078297221548e-24,3.82648029378267,1,0.397,1.40700576544519e-20,Stmn1,0.603
102,1.64025755464472e-26,4.37569110419135,0.688,0.086,1.84512572321985e-22,Cdc20,0.602
103,1.34906213801078e-30,3.65204399488893,0.656,0.055,1.51755999904832e-26,Mcm5,0.601
104,4.82036217273459e-42,4.86391295007416,0.625,0.027,5.42242540810914e-38,Kif20b,0.598
105,2.54271545298332e-63,7.58214198165878,0.594,0.004,2.86030061306094e-59,Ska1,0.59
106,1.08871350589928e-52,6.18480648411339,0.594,0.012,1.2246938227861e-48,Depdc1a,0.582
107,1.37150360014702e-50,5.7627142273006,0.594,0.014,1.54280439980538e-46,Ccnf,0.58
108,3.49177953582794e-16,2.59984398339224,0.75,0.174,3.92790279985285e-12,Ppil1,0.576
109,8.81701830020424e-15,2.18562457035073,0.812,0.237,9.91826388589975e-11,Ilf2,0.575
110,2.93942101055953e-19,3.21535965098716,0.719,0.147,3.30655469477842e-15,Ezh2,0.572
111,9.20639627338629e-16,2.44648688230121,0.844,0.272,1.03562751679322e-11,Nasp,0.572
112,5.90383564543252e-24,3.91625948555405,0.656,0.088,6.64122471754705e-20,Mcm7,0.568
113,2.88760699022711e-17,2.58806681561588,0.938,0.37,3.24826910330648e-13,Jpt1,0.568
114,2.60625726629515e-16,2.69515094348796,0.812,0.247,2.93177879885541e-12,Tfdp1,0.565
115,8.07318080017339e-19,3.10409468485413,0.688,0.123,9.08152108211504e-15,Fen1,0.565
116,1.45993717510951e-15,2.5497205039664,0.75,0.188,1.64228332828069e-11,Cdca4,0.562
117,3.30950916014404e-36,7.14402086926689,0.594,0.035,3.72286685424603e-32,Hist1h2ae,0.559
118,5.01505465702977e-19,3.57036481388242,0.688,0.129,5.64143498369278e-15,Tcf19,0.559
119,9.27741500622561e-27,5.33421446821519,0.625,0.068,1.04361641405032e-22,Hist1h3a,0.557
120,1.70144166671204e-24,3.46284305328643,0.625,0.068,1.91395173088437e-20,Psat1,0.557
121,5.4261746898157e-18,2.87319076366217,0.688,0.131,6.10390390857368e-14,Rcc1,0.557
122,4.27088585021047e-54,6.67525138605026,0.562,0.008,4.80431949290176e-50,Cdca2,0.554
123,1.43645362957786e-14,2.42492803196602,0.844,0.29,1.61586668791214e-10,Nsd2,0.554
124,1.02544591483968e-15,2.29673976279653,0.688,0.135,1.15352410960316e-11,Rpa3,0.553
125,3.52855613711931e-51,5.89026427702111,0.562,0.01,3.96927279864552e-47,Fam83d,0.552
126,6.16779317183165e-19,2.95411075904574,0.656,0.104,6.93815053899342e-15,Ccdc34,0.552
127,1.20317786695893e-48,5.28668609813261,0.562,0.012,1.3534547825421e-44,Fanca,0.55
128,2.70464358964498e-14,2.17538304649153,0.875,0.325,3.04245357399164e-10,Pglyrp1,0.55
129,5.16359166914013e-17,2.30101441789686,0.938,0.391,5.80852426861573e-13,Snrpd1,0.547
130,1.43480380318503e-14,2.38776393649193,0.719,0.172,1.61401079820284e-10,Exosc8,0.547
131,4.47369453511102e-45,5.48260630810786,0.562,0.016,5.03245898254638e-41,Mastl,0.546
132,1.15162576460479e-41,5.10680397211212,0.562,0.02,1.29546382260393e-37,Spc25,0.542
133,8.25422711882544e-16,2.83903164727166,0.75,0.209,9.28518008596674e-12,Ckap5,0.541
134,6.70227303571856e-20,3.21290817199306,0.625,0.088,7.53938693787981e-16,Cit,0.537
135,8.96660635406428e-28,6.44593759806047,0.594,0.057,1.00865354876869e-23,Hist1h1a,0.537
136,4.18347897446397e-20,3.20199927282612,0.625,0.09,4.70599549837452e-16,Ndc1,0.535
137,7.16491387080176e-20,3.09671515448854,0.625,0.09,8.0598116132649e-16,Dbf4,0.535
138,1.04612947522777e-15,2.08712160625042,0.938,0.405,1.17679104668372e-11,Sae1,0.533
139,1.1778466699395e-13,2.40590320628426,0.844,0.311,1.32495971901495e-09,Ddx39,0.533
140,2.36495081006755e-15,2.72416098653121,0.781,0.249,2.66033316624499e-11,Nucks1,0.532
141,4.6318055720757e-13,2.3533232911629,0.781,0.249,5.21031808802796e-09,Dtymk,0.532
142,1.62238272826672e-17,3.30810857687573,0.656,0.125,1.82501833102724e-13,Atad2,0.531
143,8.64185517074215e-17,2.85967595718769,0.656,0.125,9.72122288156785e-13,Fam111a,0.531
144,7.60650350346622e-17,2.81431542378781,0.656,0.127,8.55655579104915e-13,Eri1,0.529
145,8.57353312225847e-32,4.44463845790884,0.562,0.035,9.64436740922855e-28,Rad51ap1,0.527
146,2.5218441951587e-50,6.47522677774227,0.531,0.008,2.83682253513403e-46,Dlgap5,0.523
147,1.34988066275697e-17,2.76836079044174,0.625,0.102,1.51848075753531e-13,Zfp367,0.523
148,1.3402300921079e-16,2.95765111675098,0.656,0.133,1.50762483061217e-12,Dnajc9,0.523
149,7.2068508676587e-13,2.18525182909019,0.875,0.352,8.10698654102928e-09,Slc38a5,0.523
150,3.53046252075637e-12,2.09275714091985,0.719,0.196,3.97141728959884e-08,Med30,0.523
151,3.01011880745339e-21,2.79907997290312,1,0.483,3.38608264650431e-17,H2afz,0.517
152,5.61272935657424e-42,5.99717948093762,0.531,0.016,6.31375925321036e-38,Aspm,0.515
153,6.01174566271776e-40,5.06130981835734,0.531,0.018,6.76261269599121e-36,Spag5,0.513
154,1.14142880569981e-39,4.93577893627348,0.531,0.018,1.28399326353172e-35,Zwilch,0.513
155,8.5599706961485e-13,1.99717948093762,0.875,0.362,9.62911103609745e-09,Hmgb3,0.513
156,4.19558039616052e-26,4.26021388677142,0.562,0.051,4.71960838764097e-22,Cenpa,0.511
157,9.22279905995882e-14,2.49675049042813,0.688,0.178,1.03747266625477e-09,Tubg1,0.51
158,7.05633489086452e-37,4.89026427702111,0.531,0.022,7.9376711187335e-33,Rad51,0.509
159,1.19177077952879e-12,2.20958781370145,0.688,0.18,1.34062294989194e-08,Nt5dc2,0.508
160,5.56039118185699e-18,2.67706723907902,0.938,0.431,6.25488404047093e-14,Dek,0.507
161,9.72970527690644e-15,2.46666476423884,0.625,0.119,1.09449454659921e-10,Fbln1,0.506
162,2.3393299922245e-11,1.97409586782458,0.812,0.307,2.63151230825333e-07,Cse1l,0.505
163,2.1111448431203e-11,1.93923213172834,0.75,0.245,2.37482683402603e-07,Gatm,0.505
164,1.99298679130017e-15,2.75771354624223,0.625,0.123,2.24191084153356e-11,Pold1,0.502
165,2.56343109297496e-14,2.0169879620178,0.938,0.436,2.88360363648754e-10,Srsf1,0.502
166,2.16774423196065e-09,1.57169519422366,0.812,0.311,2.43849548653253e-05,Eif4a3,0.501
167,7.92682501520771e-09,1.40606475323487,0.812,0.311,8.91688545960716e-05,Sephs1,0.501
168,1.53567495014987e-11,1.96269110455233,0.688,0.188,1.72748075142358e-07,Rhno1,0.5
169,1.56507142412608e-10,1.78512900382263,0.688,0.19,1.76054884499943e-06,Cenpt,0.498
170,3.71139479175362e-22,4.90603159287943,0.562,0.065,4.17494800124365e-18,Hist1h1d,0.497
171,7.88847304960243e-29,3.99717948093762,0.531,0.035,8.87374333349777e-25,Prim1,0.496
172,2.80454093205079e-49,6.45661109957492,0.5,0.006,3.15482809446394e-45,Sapcd2,0.494
173,4.22983800842989e-11,1.90971663968728,0.719,0.225,4.75814477568279e-07,Lsm3,0.494
174,2.27678025462243e-09,1.54929872497176,0.844,0.35,2.56115010842477e-05,Myef2,0.494
175,5.35526543023429e-13,2.48816583344976,0.656,0.166,6.02413808247055e-09,Topbp1,0.49
176,6.29079532689524e-10,1.88712593547271,0.719,0.229,7.07651566322446e-06,Shmt2,0.49
177,7.99189099940774e-19,3.05858002560176,0.562,0.074,8.99007818523377e-15,Ttf2,0.488
178,1.44836903715849e-42,6.18982455888002,0.5,0.012,1.62927032989958e-38,Aurkb,0.488
179,3.19167276010788e-42,5.58214198165878,0.5,0.012,3.59031268784536e-38,Stil,0.488
180,8.14969307709258e-16,2.93304914351791,0.594,0.106,9.16758974242145e-12,Neurl1b,0.488
181,3.53887733586537e-09,1.64354252632292,0.719,0.231,3.98088311511496e-05,Steap3,0.488
182,8.06490817546632e-15,2.6221400495907,0.594,0.108,9.07221520658207e-11,Hirip3,0.486
183,1.78907714377671e-11,2.10965421019603,0.688,0.202,2.01253287903442e-07,Nedd1,0.486
184,2.40552484450028e-18,3.28668609813261,0.562,0.078,2.70597489757836e-14,Ska2,0.484
185,7.78737589239158e-12,2.30686398007024,0.688,0.204,8.76001914135129e-08,Uchl5,0.484
186,7.41555256583794e-14,2.56786785067666,0.812,0.329,8.3417550813111e-10,Ube2s,0.483
187,1.47590868164124e-36,4.99717948093762,0.5,0.018,1.66024967597824e-32,Cenpn,0.482
188,5.50060207287351e-13,2.42563749597879,0.625,0.143,6.18762727177541e-09,Ncapd3,0.482
189,6.3800866852123e-23,3.63460940155291,0.531,0.051,7.17695951219532e-19,Dhfr,0.48
190,4.71004588905936e-35,4.66460414185075,0.5,0.02,5.29833062060288e-31,Mybl2,0.48
191,1.02409690413452e-12,2.18665727980133,0.625,0.145,1.15200660746092e-08,Anp32e,0.48
192,5.14343985030315e-10,1.69761919907871,0.75,0.27,5.78585548760601e-06,Cdc123,0.48
193,4.249679372589e-15,2.83798088608837,0.594,0.115,4.78046432622537e-11,Chek2,0.479
194,1.76655710646267e-33,4.46666476423884,0.5,0.022,1.98720008905986e-29,Ska3,0.478
195,8.01059830457611e-11,1.99097433141091,0.719,0.241,9.01112203281766e-07,Psip1,0.478
196,3.58184104372785e-11,2.10532828479324,0.719,0.243,4.02921299008946e-07,Vars,0.476
197,8.25800423823347e-10,1.60785210076467,0.75,0.274,9.28942896758883e-06,Slc43a3,0.476
198,1.03310394675268e-12,2.01153477391469,0.906,0.431,1.16213862970209e-08,Snrpf,0.475
199,9.31337191654847e-32,4.99717948093762,0.5,0.025,1.04766120689254e-27,Clspn,0.475
200,1.64127573488316e-16,2.89408598797352,0.562,0.088,1.84627107417007e-12,Polh,0.474
201,8.47677326393488e-10,1.69761919907871,0.656,0.182,9.53552224460034e-06,Nup160,0.474
202,3.12326558441246e-30,4.47111066927003,0.5,0.027,3.51336145590558e-26,Asf1b,0.473
203,2.39118515659174e-12,2.28668609813261,0.625,0.153,2.68984418265005e-08,Nsg1,0.472
204,1.45652358701931e-19,3.35974956032233,0.531,0.063,1.63844338303803e-15,Gas2l3,0.468
205,3.43608638788276e-19,3.12842401421587,0.531,0.063,3.86525357772932e-15,E2f7,0.468
206,1.13422550340087e-10,2.10736239868804,0.656,0.188,1.27589026877564e-06,Nme1,0.468
207,3.70202586810617e-07,1.09962674990844,0.969,0.501,0.00416440889903263,Snrnp70,0.468
208,1.19775008521823e-51,7.16710448237993,0.469,0.002,1.34734907086198e-47,Esco2,0.467
209,1.16795065170553e-09,1.80623669822623,0.781,0.315,1.31382768810356e-05,Phf5a,0.466
210,7.84810392343753e-11,1.99717948093762,0.625,0.159,8.82833210347487e-07,Vrk1,0.466
211,1.01716690631718e-09,1.56975825720295,0.844,0.378,1.14421105291619e-05,Ssna1,0.466
212,8.4755020494851e-46,6.52074143699463,0.469,0.006,9.53409225546579e-42,Cdca5,0.463
213,6.52778307409985e-08,1.41221698021647,0.781,0.319,0.000734310318005492,Nans,0.462
214,2.68106729050703e-10,1.42878082509091,0.969,0.507,3.01593259509136e-06,Lsr,0.462
215,3.8069948520921e-43,6.13468300468756,0.469,0.008,4.2824885091184e-39,Eme1,0.461
216,2.68987000256466e-11,2.33626812698317,0.625,0.164,3.02583476588498e-07,Rfwd3,0.461
217,1.39731368956628e-11,2.51175265376738,0.656,0.196,1.57183816939311e-07,Hat1,0.46
218,7.20366146565534e-10,1.53989953315537,0.875,0.415,8.10339878271569e-06,Cdk2ap1,0.46
219,4.29487778087814e-11,2.20990880492335,0.844,0.384,4.83130801570982e-07,Ranbp1,0.46
220,7.14709158220634e-41,5.91471732074565,0.469,0.01,8.03976332082391e-37,Nek2,0.459
221,1.48658566953254e-40,5.31910757582498,0.469,0.01,1.67226021965716e-36,Parpbp,0.459
222,1.61674724318023e-10,2.25642230760904,0.656,0.198,1.81867897385344e-06,Cep192,0.458
223,4.6667417530717e-09,1.72084825249037,0.75,0.292,5.24961779803036e-05,Snrnp40,0.458
224,3.29460418619963e-07,1.31645799741103,0.719,0.262,0.00370610024905596,Smc3,0.457
225,2.84786818625791e-11,2.43327859574429,0.656,0.2,3.20356692272152e-07,Timm50,0.456
226,3.92506875154004e-22,3.79072860347019,0.5,0.045,4.41530983860739e-18,Cenpl,0.455
227,1.15216979904809e-09,1.95048624548958,0.688,0.233,1.2960758069492e-05,Cnot9,0.455
228,3.54519921127429e-08,1.63085726669181,0.688,0.233,0.000398799459276245,Dipk1a,0.455
229,3.53525226925683e-07,1.28668609813261,0.844,0.389,0.00397680527768701,Csnk2b,0.455
230,1.68842529587326e-12,1.80910713278505,0.906,0.452,1.89930961532783e-08,Cbx3,0.454
231,4.3815622524288e-13,2.19583997429779,0.875,0.423,4.92881937775716e-09,Rad21,0.452
232,1.09233578036908e-33,4.99717948093762,0.469,0.018,1.22876851933718e-29,Fignl1,0.451
233,8.40801310868815e-16,3.11848577715975,0.531,0.082,9.4581739459633e-12,Bora,0.449
234,9.79322232258147e-09,1.76129121711695,0.688,0.239,0.000110163957906719,Pa2g4,0.449
235,1.01607162754436e-13,2.85278957160245,0.562,0.114,1.14297897382465e-09,Rbl1,0.448
236,1.95453478426061e-29,4.46666476423884,0.469,0.023,2.19865617881476e-25,Trip13,0.446
237,4.89005287705392e-29,4.14918257438267,0.469,0.023,5.50082048139795e-25,Ercc6l,0.446
238,2.99321647970619e-08,1.21258945001211,0.938,0.493,0.000336706921802149,Mettl9,0.445
239,4.73451520994754e-08,1.21623618971081,0.938,0.493,0.000532585615966999,Tsen34,0.445
240,1.06488952675677e-10,1.88949161162325,0.875,0.431,1.19789422864869e-06,Xpo1,0.444
241,2.39767404947867e-28,4.45661109957492,0.469,0.025,2.69714353825856e-24,Cenpm,0.444
242,4.73237514866438e-08,1.55326086167165,0.688,0.245,0.000532344880473256,Ruvbl2,0.443
243,1.0465342141763e-05,0.905407940493936,0.906,0.464,0.117724633752692,Lrp8,0.442
244,4.97449335670516e-09,1.7462179074044,0.75,0.309,5.59580757695764e-05,Acot7,0.441
245,4.7614828154854e-08,1.50532638460795,0.781,0.341,0.000535619201913952,Fkbp2,0.44
246,9.34358193663909e-10,2.05688572706189,0.656,0.217,1.05105953205253e-05,Nde1,0.439
247,1.58422533656842e-08,1.22166064600202,0.938,0.499,0.000178209508110581,Psmc5,0.439
248,5.94386109044122e-08,1.65429176741461,0.719,0.28,0.000668624934063732,Psmd14,0.439
249,8.04983031422092e-09,1.7627142273006,0.656,0.219,9.05525412046711e-05,Nap1l1,0.437
250,1.3697229698684e-08,1.51913218413298,0.781,0.344,0.000154080136880496,Hint1,0.437
251,1.82690481994e-09,1.61973022521414,0.906,0.47,2.05508523195051e-05,Slc7a1,0.436
252,1.20950195540224e-09,2.10788294534384,0.688,0.252,1.36056874963198e-05,Banf1,0.436
253,2.5194275810702e-17,3.75325389805153,0.5,0.065,2.83410408594587e-13,Cdc25b,0.435
254,3.53762636309807e-11,2.52074143699463,0.594,0.16,3.97947589584902e-07,Mcm3,0.434
255,9.7122292278763e-10,1.92679015304622,0.594,0.16,1.09252866584381e-05,Nelfe,0.434
256,3.29667117393092e-42,6.52074143699463,0.438,0.006,3.70842540355489e-38,Depdc1b,0.432
257,1.57867213647847e-22,3.82725447949531,0.469,0.037,1.77584828632463e-18,Cdc45,0.432
258,8.32756216126409e-10,2.17820547561318,0.688,0.256,9.36767467520597e-06,Slbp,0.432
259,5.34124709949476e-07,1.35735504518195,0.75,0.319,0.00600836886222165,Ctcf,0.431
260,1.150913820882e-05,0.990753211778189,0.719,0.288,0.129466295711016,U2surp,0.431
261,6.59877966219447e-16,2.99717948093762,0.5,0.07,7.42296724200256e-12,Chaf1a,0.43
262,1.01735324357801e-09,1.59047096585324,0.906,0.477,1.1444206637009e-05,Hnrnpab,0.429
263,2.20327868227019e-37,5.58214198165878,0.438,0.01,2.47846818968573e-33,Melk,0.428
264,2.20327868227019e-37,5.4996798214668,0.438,0.01,2.47846818968573e-33,Gen1,0.428
265,9.51686699436042e-10,2.26487526414128,0.594,0.166,1.0705523681956e-05,G2e3,0.428
266,6.87453119306514e-08,1.52862647233178,0.719,0.292,0.000773316013907898,Def6,0.427
267,4.19186167946971e-12,1.6463644246131,0.938,0.511,4.71542520323548e-08,Rbm3,0.427
268,9.45855945767123e-08,1.6157503743016,0.812,0.387,0.00106399335339344,Snrpd3,0.425
269,4.58753677269016e-08,1.36712909068793,0.875,0.452,0.000516052011559916,Cyc1,0.423
270,1.65408672156449e-08,1.67525138605026,0.594,0.172,0.00018606821530879,Nsmce1,0.422
271,6.66272525497869e-08,1.73641524872865,0.719,0.297,0.000749489963932553,Idh3a,0.422
272,3.02924342607082e-07,1.37608319416275,0.781,0.36,0.00340759592998706,Emd,0.421
273,3.0993995470592e-11,2.25222109601788,0.844,0.423,3.4865145504869e-07,Hjurp,0.421
274,1.53584105694475e-30,4.92317889949384,0.438,0.018,1.72766760495715e-26,Bard1,0.42
275,2.75136714645251e-30,4.61866785768389,0.438,0.018,3.09501290304443e-26,Cdkn3,0.42
276,2.77606174781956e-30,4.70767286374264,0.438,0.018,3.12279186012223e-26,Troap,0.42
277,4.39537166596147e-30,4.41221698021647,0.438,0.018,4.94435358704006e-26,Gins1,0.42
278,6.3085608870003e-10,2.09770635689159,0.562,0.143,7.09650014178664e-06,Aaas,0.419
279,6.45099548227609e-06,1.06708149416778,0.781,0.362,0.0725672481801237,Sdhd,0.419
280,6.64662901742988e-09,1.78463484555752,0.594,0.176,7.47679298170687e-05,Hmgcs2,0.418
