Gene,_SCORE_GRP16_,_SCORE_GRP14_,_SCORE_GRP5_,_SCORE_GRP6_,_SCORE_GRP2_,_SCORE_GRP1_,_SCORE_GRP4_,_SCORE_GRP8_,_SCORE_GRP19_,_SCORE_GRP3_,_SCORE_GRP18_,_SCORE_GRP10_,_SCORE_GRP17_,_SCORE_GRP20_,_SCORE_GRP12_,_SCORE_GRP7_,_SCORE_GRP15_,_SCORE_GRP13_,_SCORE_GRP11_,_SCORE_GRP9_,GRP1|19_GO:0050953|-19.094|sensory perception of light stimulus,GRP1|19_GO:0007601|-18.250|visual perception,GRP1|19_GO:0009314|-5.696|response to radiation,GRP1|19_GO:0009416|-6.785|response to light stimulus,GRP1|19_GO:0009581|-7.178|detection of external stimulus,GRP1|19_GO:0009582|-7.216|detection of abiotic stimulus,GRP1|19_GO:0009583|-11.798|detection of light stimulus,GRP1|19_GO:0050962|-8.559|detection of light stimulus involved in sensory perception,GRP1|19_GO:0050908|-8.559|detection of light stimulus involved in visual perception,GRP1|6_R-MMU-9709957|-7.024|Sensory Perception,GRP1|6_R-MMU-2187338|-10.271|Visual phototransduction,GRP1|24_mmu04744|-11.305|Phototransduction - Mus musculus (house mouse),GRP1|6_R-MMU-2514856|-9.747|The phototransduction cascade,"GRP1|6_R-MMU-2514859|-8.405|Inactivation, recovery and regulation of the phototransduction cascade",GRP1|19_GO:0007602|-3.963|phototransduction,GRP1|6_R-MMU-2485179|-7.317|Activation of the phototransduction cascade,GRP2|19_GO:0007423|-7.597|sensory organ development,GRP2|19_GO:0048880|-9.456|sensory system development,GRP2|19_GO:0150063|-8.950|visual system development,GRP2|19_GO:0001654|-9.013|eye development,GRP2|19_GO:0043010|-8.709|camera-type eye development,GRP2|19_GO:0060041|-11.582|retina development in camera-type eye,GRP2|19_GO:0090596|-5.769|sensory organ morphogenesis,GRP2|19_GO:0048592|-7.026|eye morphogenesis,GRP2|19_GO:0046530|-9.858|photoreceptor cell differentiation,GRP2|19_GO:0001754|-7.970|eye photoreceptor cell differentiation,GRP2|19_GO:0042461|-7.970|photoreceptor cell development,GRP2|19_GO:0042462|-4.927|eye photoreceptor cell development,GRP2|19_GO:0048593|-4.865|camera-type eye morphogenesis,GRP2|19_GO:0060042|-6.757|retina morphogenesis in camera-type eye,GRP2|19_GO:0003407|-5.470|neural retina development,GRP2|19_GO:0060219|-4.987|camera-type eye photoreceptor cell differentiation,GRP2|19_GO:0060221|-3.179|retinal rod cell differentiation,GRP2|19_GO:0042670|-2.392|retinal cone cell differentiation,GRP3|19_GO:0044282|-2.008|small molecule catabolic process,GRP3|19_GO:0006091|-2.128|generation of precursor metabolites and energy,GRP3|19_GO:0034655|-2.120|nucleobase-containing compound catabolic process,GRP3|19_GO:0005996|-3.387|monosaccharide metabolic process,GRP3|19_GO:0019318|-3.224|hexose metabolic process,GRP3|19_GO:0006163|-2.210|purine nucleotide metabolic process,GRP3|19_GO:0009259|-2.430|ribonucleotide metabolic process,GRP3|19_GO:0009150|-2.689|purine ribonucleotide metabolic process,GRP3|19_GO:0019693|-2.332|ribose phosphate metabolic process,GRP3|19_GO:0009205|-3.011|purine ribonucleoside triphosphate metabolic process,GRP3|19_GO:0046034|-3.477|ATP metabolic process,GRP3|19_GO:0009199|-2.894|ribonucleoside triphosphate metabolic process,GRP3|19_GO:0009144|-2.878|purine nucleoside triphosphate metabolic process,GRP3|19_GO:0009141|-2.634|nucleoside triphosphate metabolic process,GRP3|19_GO:0072524|-3.492|pyridine-containing compound metabolic process,GRP3|19_GO:0046496|-3.041|nicotinamide nucleotide metabolic process,GRP3|19_GO:0019362|-3.041|pyridine nucleotide metabolic process,GRP3|19_GO:1901136|-2.218|carbohydrate derivative catabolic process,GRP3|19_GO:0009179|-5.860|purine ribonucleoside diphosphate metabolic process,GRP3|19_GO:0009135|-5.860|purine nucleoside diphosphate metabolic process,GRP3|19_GO:0009185|-5.277|ribonucleoside diphosphate metabolic process,GRP3|19_GO:0009132|-5.064|nucleoside diphosphate metabolic process,GRP3|19_GO:0009137|-5.282|purine nucleoside diphosphate catabolic process,GRP3|19_GO:0046032|-5.505|ADP catabolic process,GRP3|19_GO:0009181|-5.282|purine ribonucleoside diphosphate catabolic process,GRP3|19_GO:0046031|-5.229|ADP metabolic process,GRP3|19_GO:0009191|-5.075|ribonucleoside diphosphate catabolic process,GRP3|19_GO:0009134|-4.977|nucleoside diphosphate catabolic process,GRP3|19_GO:0009154|-4.018|purine ribonucleotide catabolic process,GRP3|19_GO:0009261|-3.734|ribonucleotide catabolic process,GRP3|19_GO:0006195|-3.646|purine nucleotide catabolic process,GRP3|19_GO:0009166|-3.178|nucleotide catabolic process,GRP3|19_GO:0072523|-3.155|purine-containing compound catabolic process,GRP3|19_GO:1901292|-2.752|nucleoside phosphate catabolic process,GRP3|19_GO:0006006|-2.676|glucose metabolic process,GRP3|19_GO:0006090|-4.376|pyruvate metabolic process,GRP3|19_GO:0019364|-4.304|pyridine nucleotide catabolic process,GRP3|19_GO:0006096|-4.702|glycolytic process,GRP3|19_GO:0072526|-4.128|pyridine-containing compound catabolic process,GRP3|19_GO:0006007|-5.614|glucose catabolic process,GRP3|19_GO:0016052|-3.841|carbohydrate catabolic process,GRP3|19_GO:0046365|-6.225|monosaccharide catabolic process,GRP3|19_GO:0019320|-5.308|hexose catabolic process,GRP3|19_GO:0019674|-3.470|NAD metabolic process,GRP3|19_GO:0061621|-5.188|canonical glycolysis,GRP3|19_GO:0006735|-5.188|NADH regeneration,GRP3|19_GO:0061718|-5.188|glucose catabolic process to pyruvate,GRP3|19_GO:0061620|-4.829|glycolytic process through glucose-6-phosphate,GRP3|19_GO:0019677|-4.621|NAD catabolic process,GRP3|19_GO:0061615|-4.621|glycolytic process through fructose-6-phosphate,GRP3|19_GO:0006734|-3.587|NADH metabolic process,GRP3|6_R-MMU-70326|-4.004|Glucose metabolism,GRP3|6_R-MMU-70171|-4.398|Glycolysis,GRP3|24_mmu00051|-4.744|Fructose and mannose metabolism - Mus musculus (house mouse),GRP3|24_mmu00010|-2.406|Glycolysis / Gluconeogenesis - Mus musculus (house mouse),GRP3|27_WP157|-3.012|Glycolysis and gluconeogenesis,GRP3|19_GO:0006002|-5.469|fructose 6-phosphate metabolic process,GRP3|24_mmu00052|-2.830|Galactose metabolism - Mus musculus (house mouse),GRP3|19_GO:0001678|-2.418|intracellular glucose homeostasis,GRP3|24_mmu04066|-3.299|HIF-1 signaling pathway - Mus musculus (house mouse),GRP3|24_mmu05230|-3.142|Central carbon metabolism in cancer - Mus musculus (house mouse),GRP3|19_GO:0002931|-2.463|response to ischemia,GRP3|24_mmu04973|-3.012|Carbohydrate digestion and absorption - Mus musculus (house mouse),GRP3|19_GO:0046835|-2.277|carbohydrate phosphorylation,GRP3|24_mmu04919|-2.555|Thyroid hormone signaling pathway - Mus musculus (house mouse),GRP4|19_GO:0030522|-6.078|intracellular receptor signaling pathway,GRP4|19_GO:0002753|-2.833|cytoplasmic pattern recognition receptor signaling pathway,GRP5|19_GO:0019725|-5.337|cellular homeostasis,GRP5|19_GO:0055082|-3.923|intracellular chemical homeostasis,GRP5|19_GO:0098771|-2.178|inorganic ion homeostasis,GRP5|19_GO:0006812|-3.458|monoatomic cation transport,GRP5|19_GO:0030001|-3.118|metal ion transport,GRP5|19_GO:0034220|-2.197|monoatomic ion transmembrane transport,GRP5|19_GO:0098660|-2.275|inorganic ion transmembrane transport,GRP5|19_GO:0098655|-2.915|monoatomic cation transmembrane transport,GRP5|19_GO:0098662|-2.634|inorganic cation transmembrane transport,GRP5|19_GO:0006814|-2.368|sodium ion transport,GRP5|19_GO:0035725|-2.156|sodium ion transmembrane transport,GRP6|19_GO:0060249|-4.345|anatomical structure homeostasis,GRP6|19_GO:0001894|-4.345|tissue homeostasis,GRP6|19_GO:0001895|-5.229|retina homeostasis,GRP6|19_GO:0045494|-5.175|photoreceptor cell maintenance,GRP7|19_GO:0043269|-2.449|regulation of monoatomic ion transport,GRP7|19_GO:0010959|-2.777|regulation of metal ion transport,GRP7|19_GO:0034762|-2.525|regulation of transmembrane transport,GRP7|19_GO:0034765|-2.702|regulation of monoatomic ion transmembrane transport,GRP7|19_GO:1904062|-2.610|regulation of monoatomic cation transmembrane transport,GRP7|19_GO:0022898|-2.410|regulation of transmembrane transporter activity,GRP7|19_GO:0032412|-2.560|regulation of monoatomic ion transmembrane transporter activity,GRP7|19_GO:0032409|-2.258|regulation of transporter activity,GRP7|19_GO:0043266|-2.839|regulation of potassium ion transport,GRP7|19_GO:1901379|-2.696|regulation of potassium ion transmembrane transport,GRP7|19_GO:1901016|-3.139|regulation of potassium ion transmembrane transporter activity,GRP7|19_GO:0002028|-2.593|regulation of sodium ion transport,GRP7|19_GO:0043271|-2.222|negative regulation of monoatomic ion transport,GRP7|19_GO:0034766|-2.427|negative regulation of monoatomic ion transmembrane transport,GRP7|19_GO:1904063|-2.569|negative regulation of cation transmembrane transport,GRP7|19_GO:0032410|-2.584|negative regulation of transporter activity,GRP7|19_GO:0032413|-2.820|negative regulation of ion transmembrane transporter activity,GRP7|19_GO:1902306|-4.946|negative regulation of sodium ion transmembrane transport,GRP7|19_GO:2000650|-5.162|negative regulation of sodium ion transmembrane transporter activity,GRP7|19_GO:0010766|-4.160|negative regulation of sodium ion transport,GRP7|19_GO:2000649|-2.467|regulation of sodium ion transmembrane transporter activity,GRP7|19_GO:0043267|-2.637|negative regulation of potassium ion transport,GRP7|19_GO:1901380|-2.174|negative regulation of potassium ion transmembrane transport,GRP7|19_GO:1901017|-2.519|negative regulation of potassium ion transmembrane transporter activity,GRP7|19_GO:0003015|-2.101|heart process,GRP7|19_GO:0030048|-3.343|actin filament-based movement,GRP7|19_GO:0070252|-2.493|actin-mediated cell contraction,GRP7|19_GO:0086003|-2.467|cardiac muscle cell contraction,GRP7|19_GO:2001259|-2.214|positive regulation of cation channel activity,GRP7|19_GO:0098900|-2.222|regulation of action potential,GRP8|19_GO:0033365|-5.047|protein localization to organelle,GRP8|19_GO:0006886|-2.670|intracellular protein transport,GRP8|19_GO:0072594|-3.707|establishment of protein localization to organelle,GRP8|19_GO:0034504|-2.799|protein localization to nucleus,GRP8|19_GO:0051170|-2.437|import into nucleus,GRP8|19_GO:0006606|-2.575|protein import into nucleus,GRP8|19_GO:0006607|-3.128|NLS-bearing protein import into nucleus,GRP9|19_GO:0071456|-2.189|cellular response to hypoxia,GRP9|6_R-MMU-112316|-2.397|Neuronal System,GRP9|6_R-MMU-112315|-2.425|Transmission across Chemical Synapses,GRP9|24_mmu04724|-4.063|Glutamatergic synapse - Mus musculus (house mouse),GRP9|24_mmu04062|-2.469|Chemokine signaling pathway - Mus musculus (house mouse),GRP9|27_WP2292|-2.705|Chemokine signaling pathway,GRP9|27_WP385|-3.227|Myometrial relaxation and contraction pathways,GRP9|27_WP553|-2.695|Calcium regulation in cardiac cells,GRP9|6_R-MMU-9006931|-2.326|Signaling by Nuclear Receptors,GRP9|6_R-MMU-8939211|-2.550|ESR-mediated signaling,GRP9|6_R-MMU-9009391|-4.128|Extra-nuclear estrogen signaling,GRP9|24_mmu04725|-4.953|Cholinergic synapse - Mus musculus (house mouse),GRP9|24_mmu04728|-2.256|Dopaminergic synapse - Mus musculus (house mouse),GRP9|24_mmu04713|-3.036|Circadian entrainment - Mus musculus (house mouse),GRP9|24_mmu04926|-2.997|Relaxin signaling pathway - Mus musculus (house mouse),GRP9|24_mmu04723|-2.550|Retrograde endocannabinoid signaling - Mus musculus (house mouse),GRP9|24_mmu04726|-2.256|Serotonergic synapse - Mus musculus (house mouse),GRP9|24_mmu04727|-3.284|GABAergic synapse - Mus musculus (house mouse),GRP9|6_R-MMU-1296071|-3.062|Potassium Channels,GRP9|6_R-MMU-3858494|-2.101|Beta-catenin independent WNT signaling,GRP9|6_R-MMU-4086398|-4.118|Ca2+ pathway,GRP9|6_R-MMU-416482|-3.142|G alpha (12/13) signalling events,GRP9|6_R-MMU-163685|-3.108|Integration of energy metabolism,GRP9|6_R-MMU-422356|-3.510|Regulation of insulin secretion,GRP9|6_R-MMU-381676|-3.963|Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,GRP9|6_R-MMU-1296065|-3.765|Inwardly rectifying K+ channels,GRP9|6_R-MMU-418597|-3.963|G alpha (z) signalling events,GRP9|6_R-MMU-111885|-2.406|Opioid Signalling,GRP9|6_R-MMU-392851|-3.728|Prostacyclin signalling through prostacyclin receptor,GRP9|6_R-MMU-8964315|-3.825|G beta:gamma signalling through BTK,GRP9|6_R-MMU-8964616|-3.728|G beta:gamma signalling through CDC42,GRP9|6_R-MMU-418217|-3.636|G beta:gamma signalling through PLC beta,GRP9|6_R-MMU-500657|-3.550|Presynaptic function of Kainate receptors,GRP9|6_R-MMU-392170|-3.468|ADP signalling through P2Y purinoceptor 12,"GRP9|6_R-MMU-400042|-3.468|Adrenaline,noradrenaline inhibits insulin secretion",GRP9|6_R-MMU-202040|-3.391|G-protein activation,GRP9|6_R-MMU-428930|-3.317|Thromboxane signalling through TP receptor,GRP9|6_R-MMU-392451|-3.246|G beta:gamma signalling through PI3Kgamma,GRP9|6_R-MMU-418592|-3.246|ADP signalling through P2Y purinoceptor 1,GRP9|6_R-MMU-9634597|-3.179|GPER1 signaling,GRP9|6_R-MMU-1296041|-3.053|Activation of G protein gated Potassium channels,GRP9|6_R-MMU-1296059|-3.053|G protein gated Potassium channels,GRP9|6_R-MMU-997272|-3.053|Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits,GRP9|6_R-MMU-432040|-2.937|Vasopressin regulates renal water homeostasis via Aquaporins,GRP9|6_R-MMU-451326|-2.937|Activation of kainate receptors upon glutamate binding,GRP9|6_R-MMU-397795|-2.882|G-protein beta:gamma signalling,GRP9|6_R-MMU-456926|-2.830|Thrombin signalling through proteinase activated receptors (PARs),GRP9|6_R-MMU-392518|-2.779|Signal amplification,GRP9|6_R-MMU-420092|-2.779|Glucagon-type ligand receptors,GRP9|6_R-MMU-6814122|-2.637|Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding,GRP9|6_R-MMU-390466|-2.592|Chaperonin-mediated protein folding,GRP9|6_R-MMU-391251|-2.592|Protein folding,GRP9|6_R-MMU-445717|-2.592|Aquaporin-mediated transport,GRP9|6_R-MMU-977444|-2.467|GABA B receptor activation,GRP9|6_R-MMU-991365|-2.467|Activation of GABAB receptors,GRP9|6_R-MMU-9856530|-2.281|High laminar flow shear stress activates signaling by PIEZO1 and PECAM1:CDH5:KDR in endothelial cells,GRP10|19_GO:0090407|-2.383|organophosphate biosynthetic process,GRP10|19_GO:0046486|-2.072|glycerolipid metabolic process,GRP10|19_GO:0006644|-2.139|phospholipid metabolic process,GRP10|19_GO:0006650|-2.520|glycerophospholipid metabolic process,GRP10|19_GO:0046488|-3.423|phosphatidylinositol metabolic process,GRP10|6_R-MMU-1483257|-3.748|Phospholipid metabolism,GRP10|6_R-MMU-1483206|-4.885|Glycerophospholipid biosynthesis,GRP10|19_GO:0045017|-2.034|glycerolipid biosynthetic process,GRP10|24_mmu00564|-2.297|Glycerophospholipid metabolism - Mus musculus (house mouse),GRP10|6_R-MMU-1483166|-2.549|Synthesis of PA,GRP10|19_GO:0046341|-2.919|CDP-diacylglycerol metabolic process,GRP10|19_GO:0016024|-3.019|CDP-diacylglycerol biosynthetic process,GRP11|19_GO:0097499|-4.289|protein localization to non-motile cilium,GRP11|19_GO:1903546|-3.901|protein localization to photoreceptor outer segment,GRP11|19_GO:0035845|-2.827|photoreceptor cell outer segment organization,GRP12|19_GO:0048511|-2.300|rhythmic process,GRP12|19_GO:0007623|-2.171|circadian rhythm,GRP12|19_GO:0032922|-3.076|circadian regulation of gene expression,GRP12|6_R-MMU-383280|-4.118|Nuclear Receptor transcription pathway,GRP12|24_mmu04710|-2.730|Circadian rhythm - Mus musculus (house mouse),GRP12|19_GO:0061469|-2.454|regulation of type B pancreatic cell proliferation,GRP13|19_GO:0009642|-3.825|response to light intensity,GRP14|19_GO:0051668|-2.283|localization within membrane,GRP14|19_GO:0072657|-2.604|protein localization to membrane,GRP14|19_GO:1990778|-3.809|protein localization to cell periphery,GRP14|19_GO:0072659|-3.148|protein localization to plasma membrane,GRP15|19_GO:0051057|-2.104|positive regulation of small GTPase mediated signal transduction,GRP15|19_GO:0035020|-3.765|regulation of Rac protein signal transduction,GRP15|19_GO:0035022|-3.728|positive regulation of Rac protein signal transduction,GRP15|19_GO:1903909|-2.035|regulation of receptor clustering,GRP15|19_GO:1903911|-2.589|positive regulation of receptor clustering,GRP16|19_GO:1903829|-3.724|positive regulation of protein localization,GRP17|19_GO:0007167|-2.262|enzyme-linked receptor protein signaling pathway,GRP17|24_mmu05167|-3.100|Kaposi sarcoma-associated herpesvirus infection - Mus musculus (house mouse),GRP17|27_WP65|-3.691|Insulin signaling,GRP17|24_mmu05207|-2.494|Chemical carcinogenesis - receptor activation - Mus musculus (house mouse),GRP17|24_mmu05417|-2.649|Lipid and atherosclerosis - Mus musculus (house mouse),GRP17|24_mmu05162|-2.695|Measles - Mus musculus (house mouse),GRP17|24_mmu04915|-2.291|Estrogen signaling pathway - Mus musculus (house mouse),GRP17|24_mmu04210|-2.291|Apoptosis - Mus musculus (house mouse),GRP17|19_GO:0007178|-2.231|cell surface receptor protein serine/threonine kinase signaling pathway,GRP17|19_GO:0007179|-2.297|transforming growth factor beta receptor signaling pathway,GRP17|27_WP572|-2.200|EGFR1 signaling pathway,GRP17|27_WP387|-2.339|IL 6 signaling pathway,GRP17|19_GO:0051592|-2.046|response to calcium ion,GRP17|19_GO:0060395|-2.079|SMAD protein signal transduction,GRP17|27_WP3654|-2.125|Novel Jun Dmp1 pathway,GRP18|19_GO:0062012|-3.626|regulation of small molecule metabolic process,GRP18|19_GO:0019218|-2.418|regulation of steroid metabolic process,GRP18|19_GO:0090181|-2.030|regulation of cholesterol metabolic process,GRP19|19_GO:0051129|-2.574|negative regulation of cellular component organization,GRP19|19_GO:0044089|-2.143|positive regulation of cellular component biogenesis,GRP19|19_GO:0051493|-3.293|regulation of cytoskeleton organization,GRP19|19_GO:1902903|-3.138|regulation of supramolecular fiber organization,GRP19|19_GO:0032271|-3.299|regulation of protein polymerization,GRP19|19_GO:0051495|-2.354|positive regulation of cytoskeleton organization,GRP19|19_GO:0032886|-3.314|regulation of microtubule-based process,GRP19|19_GO:0070507|-2.896|regulation of microtubule cytoskeleton organization,GRP19|19_GO:0031110|-2.339|regulation of microtubule polymerization or depolymerization,GRP19|19_GO:0031113|-3.551|regulation of microtubule polymerization,GRP19|19_GO:0043254|-2.953|regulation of protein-containing complex assembly,GRP19|19_GO:1902904|-3.338|negative regulation of supramolecular fiber organization,GRP19|19_GO:0051494|-3.357|negative regulation of cytoskeleton organization,GRP19|19_GO:0031333|-2.951|negative regulation of protein-containing complex assembly,GRP19|19_GO:0032272|-2.127|negative regulation of protein polymerization,GRP20|27_WP1763|-2.195|Mechanisms associated with pluripotency,GRP20|27_WP447|-2.892|Adipogenesis genes,GRP20|27_WP1560|-3.499|MicroRNAs in cardiomyocyte hypertrophy,GRP20|24_mmu04550|-2.791|Signaling pathways regulating pluripotency of stem cells - Mus musculus (house mouse),GRP20|27_WP339|-2.617|ESC pluripotency pathways,GRP20|6_R-MMU-6783589|-2.333|Interleukin-6 family signaling,_SORT_,_SORT_GRP1_,_SORT_GRP2_,_SORT_GRP3_,_SORT_GRP4_,_SORT_GRP5_,_SORT_GRP6_,_SORT_GRP7_,_SORT_GRP8_,_SORT_GRP9_,_SORT_GRP10_,_SORT_GRP11_,_SORT_GRP12_,_SORT_GRP13_,_SORT_GRP14_,_SORT_GRP15_,_SORT_GRP16_,_SORT_GRP17_,_SORT_GRP18_,_SORT_GRP19_,_SORT_GRP20_
116838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
11789,1.0,0.0,0.09090909090909091,0.0,0.3333333333333333,0.0,0.0,0.0,0.8666666666666667,0.0,0.3333333333333333,0.0,0.06666666666666667,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.4,0.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,16,0,20,0,0,41,0,0,0,0,0,0,0,0,0,0,2,20,9,6,10
12296,0.0,1.0,0.8181818181818182,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.07142857142857142,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,29,0,0,0,7,0,6,0,13,0,0,0,0,2,0,0,0,0,0,0
