Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),GeneList
Reactome Gene Sets,6,R-MMU-111885,Opioid Signalling,,-2.4,4.8,3.9,21160,67,330,5,1.5,0.67,14688|14693|14695|14699|18798,Gnb1|Gnb2|Gnb3|Gngt1|Plcb4,-0.6,hits
KEGG Pathway,24,mmu00010,Glycolysis / Gluconeogenesis - Mus musculus (house mouse),,-2.4,4.8,3.9,21160,67,330,5,1.5,0.67,15275|15277|18641|21991|56421,Hk1|Hk2|Pfkl|Tpi1|Pfkp,-0.6,hits
GO Biological Processes,19,GO:0030316,osteoclast differentiation,19_GO:0032502 developmental process,-2.4,4.8,3.9,21160,67,330,5,1.5,0.67,14281|16477|18708|109801|216161,Fos|Junb|Pik3r1|Glo1|Sbno2,-0.6,hits
Reactome Gene Sets,6,R-MMU-112316,Neuronal System,,-2.4,2.5,3.3,21160,314,330,12,3.6,1,12296|14645|14688|14693|14695|14699|15165|16500|20910|72961|108058|211480,Cacnb2|Glul|Gnb1|Gnb2|Gnb3|Gngt1|Hcn1|Kcnb1|Stxbp1|Slc17a7|Camk2d|Kcnj14,-0.59,hits
GO Biological Processes,19,GO:0042026,protein refolding,19_GO:0009987 cellular process,-2.4,9.2,4.7,21160,21,330,3,0.91,0.52,15511|58233|193740,Hspa1b|Dnaja4|Hspa1a,-0.59,hits
GO Biological Processes,19,GO:0090083,regulation of inclusion body assembly,19_GO:0050789 regulation of biological process,-2.4,9.2,4.7,21160,21,330,3,0.91,0.52,12759|15511|58233,Clu|Hspa1b|Dnaja4,-0.59,hits
GO Biological Processes,19,GO:0042670,retinal cone cell differentiation,19_GO:0032502 developmental process,-2.4,9.2,4.7,21160,21,330,3,0.91,0.52,14685|15165|225998,Gnat1|Hcn1|Rorb,-0.59,hits
WikiPathways,27,WP1983,Splicing factor NOVA regulated synaptic proteins,,-2.4,6.1,4.2,21160,42,330,4,1.2,0.6,11603|17758|18798|54725,Agrn|Map4|Plcb4|Cadm1,-0.59,hits
GO Biological Processes,19,GO:0045637,regulation of myeloid cell differentiation,19_GO:0002376 immune system process,-2.4,2.7,3.3,21160,236,330,10,3,0.94,11789|14281|15511|16476|18708|19317|20848|107829|170826|211770,Apc|Fos|Hspa1b|Jun|Pik3r1|Qki|Stat3|Thoc5|Ppargc1b|Trib1,-0.59,hits
GO Biological Processes,19,GO:0090407,organophosphate biosynthetic process,19_GO:0009987 cellular process,-2.4,2.1,3.1,21160,529,330,17,5.2,1.2,12709|12716|14583|15275|18708|21991|28169|52123|56077|66414|68603|68646|74596|76500|83603|226856|245650,Ckb|Ckmt1|Gfpt1|Hk1|Pik3r1|Tpi1|Agpat3|Agpat5|Dgke|Ndufa12|Pmvk|Nadk2|Cds1|Ip6k2|Elovl4|Lpgat1|Gucy2f,-0.59,hits
GO Biological Processes,19,GO:0044782,cilium organization,19_GO:0009987 cellular process,-2.4,2.2,3.2,21160,399,330,14,4.2,1.1,17758|18011|19725|52392|56297|72747|73916|75782|97064|99167|101100|104394|214552|230872,Map4|Neurl1a|Rfx2|Macir|Arl6|Ttc39c|Ift57|Lca5|Wwtr1|Ssx2ip|Ttll3|E2f4|Cep164|Crocc,-0.58,hits
GO Biological Processes,19,GO:0006814,sodium ion transport,19_GO:0051179 localization,-2.4,2.9,3.4,21160,200,330,9,2.7,0.9,11928|15165|20273|53416|72961|76257|83814|94220|277973,Atp1a1|Hcn1|Scn8a|Stk39|Slc17a7|Slc38a3|Nedd4l|Cnnm4|Slc9a5,-0.57,hits
GO Biological Processes,19,GO:0051495,positive regulation of cytoskeleton organization,19_GO:0048518 positive regulation of biological process,-2.4,2.9,3.4,21160,201,330,9,2.7,0.9,11789|15511|16423|19878|26401|27360|76123|170643|193740,Apc|Hspa1b|Cd47|Rock2|Map3k1|Add3|Gpsm2|Kirrel1|Hspa1a,-0.56,hits
GO Biological Processes,19,GO:0042116,macrophage activation,19_GO:0002376 immune system process,-2.4,4.6,3.8,21160,69,330,5,1.5,0.67,12759|13615|16476|53416|216161,Clu|Edn2|Jun|Stk39|Sbno2,-0.56,hits
GO Biological Processes,19,GO:0031110,regulation of microtubule polymerization or depolymerization,19_GO:0050789 regulation of biological process,-2.3,3.9,3.6,21160,99,330,6,1.8,0.74,11789|15511|17756|20393|100732|193740,Apc|Hspa1b|Map2|Sgk1|Mapre3|Hspa1a,-0.55,hits
WikiPathways,27,WP387,IL 6 signaling pathway,,-2.3,3.9,3.6,21160,99,330,6,1.8,0.74,14281|16195|16476|18708|20393|20848,Fos|Il6st|Jun|Pik3r1|Sgk1|Stat3,-0.55,hits
GO Biological Processes,19,GO:0030099,myeloid cell differentiation,19_GO:0032502 developmental process,-2.3,2.3,3.2,21160,361,330,13,3.9,1.1,11740|12053|14281|16476|16477|17684|18708|19317|27999|29813|107829|109801|216161,Slc25a5|Bcl6|Fos|Jun|Junb|Cited2|Pik3r1|Qki|Fam3c|Zfp385a|Thoc5|Glo1|Sbno2,-0.55,hits
Reactome Gene Sets,6,R-MMU-3371571,HSF1-dependent transactivation,,-2.3,8.7,4.6,21160,22,330,3,0.91,0.52,15511|108058|193740,Hspa1b|Camk2d|Hspa1a,-0.55,hits
GO Biological Processes,19,GO:0045649,regulation of macrophage differentiation,19_GO:0002376 immune system process,-2.3,8.7,4.6,21160,22,330,3,0.91,0.52,19317|107829|211770,Qki|Thoc5|Trib1,-0.55,hits
Reactome Gene Sets,6,R-MMU-6783589,Interleukin-6 family signaling,,-2.3,8.7,4.6,21160,22,330,3,0.91,0.52,16195|16880|20848,Il6st|Lifr|Stat3,-0.55,hits
GO Biological Processes,19,GO:0032253,dense core granule localization,19_GO:0051179 localization,-2.3,8.7,4.6,21160,22,330,3,0.91,0.52,16561|20614|20910,Kif1b|Snap25|Stxbp1,-0.55,hits
GO Biological Processes,19,GO:0019693,ribose phosphate metabolic process,19_GO:0009987 cellular process,-2.3,2.4,3.2,21160,320,330,12,3.6,1,15275|15277|15511|17425|18640|18641|21991|23959|56421|56524|66414|245650,Hk1|Hk2|Hspa1b|Foxk1|Pfkfb2|Pfkl|Tpi1|Nt5e|Pfkp|Pals2|Ndufa12|Gucy2f,-0.55,hits
GO Biological Processes,19,GO:0032434,regulation of proteasomal ubiquitin-dependent protein catabolic process,19_GO:0050789 regulation of biological process,-2.3,3.4,3.5,21160,132,330,7,2.1,0.79,12759|15511|64383|103573|193740|211770|217410,Clu|Hspa1b|Sirt2|Xpo1|Hspa1a|Trib1|Trib2,-0.55,hits
GO Biological Processes,19,GO:1903052,positive regulation of proteolysis involved in protein catabolic process,19_GO:0048518 positive regulation of biological process,-2.3,3.4,3.5,21160,132,330,7,2.1,0.79,12759|15511|64383|67269|193740|211770|217410,Clu|Hspa1b|Sirt2|Agtpbp1|Hspa1a|Trib1|Trib2,-0.55,hits
Reactome Gene Sets,6,R-MMU-9006931,Signaling by Nuclear Receptors,,-2.3,2.8,3.3,21160,203,330,9,2.7,0.9,12223|14688|14693|14695|14699|17978|18708|103573|228026,Btc|Gnb1|Gnb2|Gnb3|Gngt1|Ncoa2|Pik3r1|Xpo1|Pdk1,-0.55,hits
GO Biological Processes,19,GO:0048511,rhythmic process,19_GO:0048511 rhythmic process,-2.3,2.4,3.2,21160,323,330,12,3.6,1,11603|11622|13615|13653|14583|17978|19275|19878|79362|217166|225998|353187,Agrn|Ahr|Edn2|Egr1|Gfpt1|Ncoa2|Ptprn|Rock2|Bhlhe41|Nr1d1|Rorb|Nr1d2,-0.53,hits
Reactome Gene Sets,6,R-MMU-450531,Regulation of mRNA stability by proteins that bind AU-rich elements,,-2.3,4.5,3.7,21160,71,330,5,1.5,0.67,15511|69583|103573|193740|238799,Hspa1b|Tnfsf13|Xpo1|Hspa1a|Tnpo1,-0.53,hits
KEGG Pathway,24,mmu00564,Glycerophospholipid metabolism - Mus musculus (house mouse),,-2.3,3.8,3.6,21160,101,330,6,1.8,0.74,14245|28169|52123|56077|74596|226856,Lpin1|Agpat3|Agpat5|Dgke|Cds1|Lpgat1,-0.53,hits
GO Biological Processes,19,GO:0120162,positive regulation of cold-induced thermogenesis,19_GO:0042592 homeostatic process,-2.3,3.8,3.6,21160,101,330,6,1.8,0.74,11647|11789|14245|26381|170826|329003,Alpl|Apc|Lpin1|Esrrg|Ppargc1b|Zfp516,-0.53,hits
GO Biological Processes,19,GO:0007179,transforming growth factor beta receptor signaling pathway,19_GO:0050896 response to stimulus,-2.3,3.8,3.6,21160,101,330,6,1.8,0.74,14281|16476|17684|20848|26401|100044509,Fos|Jun|Cited2|Stat3|Map3k1|Tgfbr3l,-0.53,hits
KEGG Pathway,24,mmu04137,Mitophagy - animal - Mus musculus (house mouse),,-2.3,3.8,3.6,21160,101,330,6,1.8,0.74,16476|17684|22241|52440|56715|71648,Jun|Cited2|Ulk1|Tax1bp1|Rabgef1|Optn,-0.53,hits
KEGG Pathway,24,mmu04915,Estrogen signaling pathway - Mus musculus (house mouse),,-2.3,3.3,3.4,21160,134,330,7,2.1,0.79,14281|15511|16476|17978|18708|18798|193740,Fos|Hspa1b|Jun|Ncoa2|Pik3r1|Plcb4|Hspa1a,-0.53,hits
KEGG Pathway,24,mmu04210,Apoptosis - Mus musculus (house mouse),,-2.3,3.3,3.4,21160,134,330,7,2.1,0.79,11798|14281|16476|18708|18952|20740|22143,Xiap|Fos|Jun|Pik3r1|Septin4|Sptan1|Tuba1b,-0.53,hits
GO Biological Processes,19,GO:0045732,positive regulation of protein catabolic process,19_GO:0048518 positive regulation of biological process,-2.3,2.8,3.3,21160,206,330,9,2.7,0.9,11789|12759|15511|21929|64383|83814|193740|211770|217410,Apc|Clu|Hspa1b|Tnfaip3|Sirt2|Nedd4l|Hspa1a|Trib1|Trib2,-0.52,hits
GO Biological Processes,19,GO:0051668,localization within membrane,19_GO:0051179 localization,-2.3,2,3,21160,587,330,18,5.5,1.3,11426|11603|12296|16500|19133|19328|19878|20910|56297|56715|70546|71648|76123|107305|109676|212073|228357|269116,Macf1|Agrn|Cacnb2|Kcnb1|Prph2|Rab12|Rock2|Stxbp1|Arl6|Rabgef1|Zdhhc2|Optn|Gpsm2|Vps37c|Ank2|Syne3|Lrp4|Nfasc,-0.52,hits
Reactome Gene Sets,6,R-MMU-9856530,High laminar flow shear stress activates signaling by PIEZO1 and PECAM1:CDH5:KDR in endothelial cells,,-2.3,5.7,4,21160,45,330,4,1.2,0.6,14688|14693|14695|14699,Gnb1|Gnb2|Gnb3|Gngt1,-0.52,hits
GO Biological Processes,19,GO:0045956,positive regulation of calcium ion-dependent exocytosis,19_GO:0051179 localization,-2.3,8.4,4.4,21160,23,330,3,0.91,0.52,12570|16500|20910,Cdk5r2|Kcnb1|Stxbp1,-0.52,hits
GO Biological Processes,19,GO:0046835,carbohydrate phosphorylation,19_GO:0009987 cellular process,-2.3,8.4,4.4,21160,23,330,3,0.91,0.52,15275|15277|18640,Hk1|Hk2|Pfkfb2,-0.52,hits
GO Biological Processes,19,GO:0016082,synaptic vesicle priming,19_GO:0051179 localization,-2.3,8.4,4.4,21160,23,330,3,0.91,0.52,20614|20910|116838,Snap25|Stxbp1|Rims2,-0.52,hits
GO Biological Processes,19,GO:0098660,inorganic ion transmembrane transport,19_GO:0051179 localization,-2.3,1.8,2.9,21160,728,330,21,6.4,1.3,11740|11928|12296|14173|15165|16500|18798|20273|20501|20614|22063|53416|54652|57776|66694|67712|72961|94220|211480|269615|277973,Slc25a5|Atp1a1|Cacnb2|Fgf2|Hcn1|Kcnb1|Plcb4|Scn8a|Slc16a1|Snap25|Trpc1|Stk39|Cacna1f|Ttyh1|Uqcrfs1|Slc25a37|Slc17a7|Cnnm4|Kcnj14|Plch2|Slc9a5,-0.52,hits
GO Biological Processes,19,GO:2000058,regulation of ubiquitin-dependent protein catabolic process,19_GO:0050789 regulation of biological process,-2.3,3,3.3,21160,170,330,8,2.4,0.85,12759|15511|64383|67269|103573|193740|211770|217410,Clu|Hspa1b|Sirt2|Agtpbp1|Xpo1|Hspa1a|Trib1|Trib2,-0.52,hits
GO Biological Processes,19,GO:0007167,enzyme-linked receptor protein signaling pathway,19_GO:0050896 response to stimulus,-2.3,1.9,3,21160,636,330,19,5.8,1.3,11481|11603|11789|12223|13653|14173|14281|16195|16476|16880|17684|18708|20848|26401|56715|97064|228357|245650|100044509,Acvr2b|Agrn|Apc|Btc|Egr1|Fgf2|Fos|Il6st|Jun|Lifr|Cited2|Pik3r1|Stat3|Map3k1|Rabgef1|Wwtr1|Lrp4|Gucy2f|Tgfbr3l,-0.51,hits
GO Biological Processes,19,GO:0032409,regulation of transporter activity,19_GO:0065007 biological regulation,-2.3,2.8,3.2,21160,208,330,9,2.7,0.9,11603|12296|53416|54652|83814|108058|109676|260297|433809,Agrn|Cacnb2|Stk39|Cacna1f|Nedd4l|Camk2d|Ank2|Prrt1|Rnf207,-0.51,hits
KEGG Pathway,24,mmu04726,Serotonergic synapse - Mus musculus (house mouse),,-2.3,3.3,3.4,21160,136,330,7,2.1,0.79,14688|14693|14695|14699|18798|22063|54652,Gnb1|Gnb2|Gnb3|Gngt1|Plcb4|Trpc1|Cacna1f,-0.51,hits
KEGG Pathway,24,mmu04728,Dopaminergic synapse - Mus musculus (house mouse),,-2.3,3.3,3.4,21160,136,330,7,2.1,0.79,14281|14688|14693|14695|14699|18798|108058,Fos|Gnb1|Gnb2|Gnb3|Gngt1|Plcb4|Camk2d,-0.51,hits
WikiPathways,27,WP5298,Dravet syndrome Scn1a A1783V point mutation model,,-2.2,4.4,3.7,21160,73,330,5,1.5,0.67,14645|20501|20910|72961|76257,Glul|Slc16a1|Stxbp1|Slc17a7|Slc38a3,-0.5,hits
GO Biological Processes,19,GO:0007616,long-term memory,19_GO:0032501 multicellular organismal process,-2.2,5.6,3.9,21160,46,330,4,1.2,0.6,13653|20393|20614|72961,Egr1|Sgk1|Snap25|Slc17a7,-0.5,hits
GO Biological Processes,19,GO:0031023,microtubule organizing center organization,19_GO:0009987 cellular process,-2.2,3.7,3.5,21160,104,330,6,1.8,0.74,19878|20501|99167|104394|170822|230872,Rock2|Slc16a1|Ssx2ip|E2f4|Usp33|Crocc,-0.49,hits
GO Biological Processes,19,GO:0007178,cell surface receptor protein serine/threonine kinase signaling pathway,19_GO:0050896 response to stimulus,-2.2,2.7,3.2,21160,210,330,9,2.7,0.9,11481|13653|14281|16476|17684|20848|26401|97064|100044509,Acvr2b|Egr1|Fos|Jun|Cited2|Stat3|Map3k1|Wwtr1|Tgfbr3l,-0.49,hits
GO Biological Processes,19,GO:0043523,regulation of neuron apoptotic process,19_GO:0050789 regulation of biological process,-2.2,2.3,3.1,21160,330,330,12,3.6,1,11603|11798|12759|13653|14173|16195|16476|16500|20817|20910|24013|71648,Agrn|Xiap|Clu|Egr1|Fgf2|Il6st|Jun|Kcnb1|Srpk2|Stxbp1|Grk1|Optn,-0.49,hits
Reactome Gene Sets,6,R-MMU-1483191,Synthesis of PC,,-2.2,8,4.3,21160,24,330,3,0.91,0.52,14245|99138|100434,Lpin1|Stard7|Slc44a1,-0.49,hits
GO Biological Processes,19,GO:0098900,regulation of action potential,19_GO:0050789 regulation of biological process,-2.2,4.3,3.6,21160,74,330,5,1.5,0.67,15165|16500|108058|109676|433809,Hcn1|Kcnb1|Camk2d|Ank2|Rnf207,-0.49,hits
GO Biological Processes,19,GO:0043271,negative regulation of monoatomic ion transport,19_GO:0051179 localization,-2.2,3.3,3.3,21160,138,330,7,2.1,0.79,11603|11622|18798|53416|54652|83814|108058,Agrn|Ahr|Plcb4|Stk39|Cacna1f|Nedd4l|Camk2d,-0.49,hits
GO Biological Processes,19,GO:1901136,carbohydrate derivative catabolic process,19_GO:0009987 cellular process,-2.2,2.7,3.2,21160,211,330,9,2.7,0.9,14173|15275|15277|17425|18640|18641|21991|23959|56421,Fgf2|Hk1|Hk2|Foxk1|Pfkfb2|Pfkl|Tpi1|Nt5e|Pfkp,-0.48,hits
Reactome Gene Sets,6,R-MMU-177929,Signaling by EGFR,,-2.2,5.5,3.9,21160,47,330,4,1.2,0.6,12223|18708|20404|56324,Btc|Pik3r1|Sh3gl2|Stam2,-0.48,hits
GO Biological Processes,19,GO:2001259,positive regulation of cation channel activity,19_GO:0051179 localization,-2.2,5.5,3.9,21160,47,330,4,1.2,0.6,12296|83814|109676|433809,Cacnb2|Nedd4l|Ank2|Rnf207,-0.48,hits
GO Biological Processes,19,GO:0006163,purine nucleotide metabolic process,19_GO:0009987 cellular process,-2.2,2.2,3,21160,374,330,13,3.9,1.1,15275|15277|15511|17425|18640|18641|21991|23959|56421|56524|66414|68646|245650,Hk1|Hk2|Hspa1b|Foxk1|Pfkfb2|Pfkl|Tpi1|Nt5e|Pfkp|Pals2|Ndufa12|Nadk2|Gucy2f,-0.48,hits
WikiPathways,27,WP572,EGFR1 signaling pathway,,-2.2,2.9,3.2,21160,175,330,8,2.4,0.85,14281|16476|18708|20404|20848|20910|26401|56392,Fos|Jun|Pik3r1|Sh3gl2|Stat3|Stxbp1|Map3k1|Shoc2,-0.47,hits
GO Biological Processes,19,GO:0034220,monoatomic ion transmembrane transport,19_GO:0051179 localization,-2.2,1.8,2.8,21160,788,330,22,6.7,1.4,11740|11928|12296|14173|15165|16500|18798|20273|20501|20614|22063|53416|54652|57776|66694|67712|72961|94220|211480|231503|269615|277973,Slc25a5|Atp1a1|Cacnb2|Fgf2|Hcn1|Kcnb1|Plcb4|Scn8a|Slc16a1|Snap25|Trpc1|Stk39|Cacna1f|Ttyh1|Uqcrfs1|Slc25a37|Slc17a7|Cnnm4|Kcnj14|Tmem150c|Plch2|Slc9a5,-0.47,hits
WikiPathways,27,WP1763,Mechanisms associated with pluripotency,,-2.2,2.4,3.1,21160,292,330,11,3.3,0.99,11789|14281|16195|16647|16880|19878|20393|20848|26380|83814|381022,Apc|Fos|Il6st|Kpna2|Lifr|Rock2|Sgk1|Stat3|Esrrb|Nedd4l|Kmt2d,-0.47,hits
GO Biological Processes,19,GO:0071456,cellular response to hypoxia,19_GO:0050896 response to stimulus,-2.2,3.2,3.3,21160,140,330,7,2.1,0.79,14281|14688|14699|17684|64383|68585|228026,Fos|Gnb1|Gngt1|Cited2|Sirt2|Rtn4|Pdk1,-0.47,hits
GO Biological Processes,19,GO:0042326,negative regulation of phosphorylation,19_GO:0048519 negative regulation of biological process,-2.2,2.3,3,21160,334,330,12,3.6,1,11789|16476|19023|20404|21929|54725|56715|64383|97064|170643|211770|231125,Apc|Jun|Ppef2|Sh3gl2|Tnfaip3|Cadm1|Rabgef1|Sirt2|Wwtr1|Kirrel1|Trib1|Zfyve28,-0.47,hits
GO Biological Processes,19,GO:0098771,inorganic ion homeostasis,19_GO:0042592 homeostatic process,-2.2,2.1,2.9,21160,465,330,15,4.5,1.1,11647|11928|12296|12709|13615|20393|20530|22063|23959|53416|54652|72961|94220|108058|109676,Alpl|Atp1a1|Cacnb2|Ckb|Edn2|Sgk1|Slc31a2|Trpc1|Nt5e|Stk39|Cacna1f|Slc17a7|Cnnm4|Camk2d|Ank2,-0.46,hits
GO Biological Processes,19,GO:1901380,negative regulation of potassium ion transmembrane transport,19_GO:0051179 localization,-2.2,7.7,4.2,21160,25,330,3,0.91,0.52,11603|53416|83814,Agrn|Stk39|Nedd4l,-0.46,hits
GO Biological Processes,19,GO:0097242,amyloid-beta clearance,19_GO:0032501 multicellular organismal process,-2.2,7.7,4.2,21160,25,330,3,0.91,0.52,12759|14725|228357,Clu|Lrp2|Lrp4,-0.46,hits
GO Biological Processes,19,GO:0010842,retina layer formation,19_GO:0032502 developmental process,-2.2,7.7,4.2,21160,25,330,3,0.91,0.52,19126|20147|56297,Prom1|Rs1|Arl6,-0.46,hits
GO Biological Processes,19,GO:0044321,response to leptin,19_GO:0050896 response to stimulus,-2.2,7.7,4.2,21160,25,330,3,0.91,0.52,14725|20848|217166,Lrp2|Stat3|Nr1d1,-0.46,hits
GO Biological Processes,19,GO:0050728,negative regulation of inflammatory response,19_GO:0048519 negative regulation of biological process,-2.2,2.9,3.2,21160,177,330,8,2.4,0.85,11622|20848|21929|23959|52392|56715|217166|353187,Ahr|Stat3|Tnfaip3|Nt5e|Macir|Rabgef1|Nr1d1|Nr1d2,-0.46,hits
GO Biological Processes,19,GO:0007623,circadian rhythm,19_GO:0048511 rhythmic process,-2.2,2.9,3.2,21160,177,330,8,2.4,0.85,11603|11622|13653|14583|17978|79362|217166|353187,Agrn|Ahr|Egr1|Gfpt1|Ncoa2|Bhlhe41|Nr1d1|Nr1d2,-0.46,hits
GO Biological Processes,19,GO:0030111,regulation of Wnt signaling pathway,19_GO:0050896 response to stimulus,-2.2,2.3,3,21160,336,330,12,3.6,1,11426|11789|11798|13653|14173|21929|26401|77938|97064|228357|232941|330938,Macf1|Apc|Xiap|Egr1|Fgf2|Tnfaip3|Map3k1|Fam53b|Wwtr1|Lrp4|Ppm1n|Dixdc1,-0.46,hits
GO Biological Processes,19,GO:0035725,sodium ion transmembrane transport,19_GO:0051179 localization,-2.2,3.2,3.3,21160,142,330,7,2.1,0.79,11928|15165|20273|53416|72961|94220|277973,Atp1a1|Hcn1|Scn8a|Stk39|Slc17a7|Cnnm4|Slc9a5,-0.45,hits
GO Biological Processes,19,GO:0090559,regulation of membrane permeability,19_GO:0065007 biological regulation,-2.2,4.2,3.5,21160,77,330,5,1.5,0.67,11740|15277|20848|103172|114128,Slc25a5|Hk2|Stat3|Chchd10|Laptm4b,-0.44,hits
GO Biological Processes,19,GO:0044089,positive regulation of cellular component biogenesis,19_GO:0048518 positive regulation of biological process,-2.1,1.9,2.9,21160,560,330,17,5.2,1.2,11603|11622|11789|12759|15511|16423|18011|18708|19878|22241|26401|76123|170643|193740|230872|232227|329679,Agrn|Ahr|Apc|Clu|Hspa1b|Cd47|Neurl1a|Pik3r1|Rock2|Ulk1|Map3k1|Gpsm2|Kirrel1|Hspa1a|Crocc|Iqsec1|Fnip2,-0.43,hits
GO Biological Processes,19,GO:0006644,phospholipid metabolic process,19_GO:0009987 cellular process,-2.1,2.3,3,21160,339,330,12,3.6,1,14245|18708|18798|28169|52123|56077|68603|74596|76500|114874|226856|269615,Lpin1|Pik3r1|Plcb4|Agpat3|Agpat5|Dgke|Pmvk|Cds1|Ip6k2|Ddhd1|Lpgat1|Plch2,-0.43,hits
GO Biological Processes,19,GO:0045936,negative regulation of phosphate metabolic process,19_GO:0048519 negative regulation of biological process,-2.1,2.2,2.9,21160,382,330,13,3.9,1.1,11789|16476|19023|20404|20848|21929|54725|56715|64383|97064|170643|211770|231125,Apc|Jun|Ppef2|Sh3gl2|Stat3|Tnfaip3|Cadm1|Rabgef1|Sirt2|Wwtr1|Kirrel1|Trib1|Zfyve28,-0.43,hits
GO Biological Processes,19,GO:0010563,negative regulation of phosphorus metabolic process,19_GO:0048519 negative regulation of biological process,-2.1,2.2,2.9,21160,382,330,13,3.9,1.1,11789|16476|19023|20404|20848|21929|54725|56715|64383|97064|170643|211770|231125,Apc|Jun|Ppef2|Sh3gl2|Stat3|Tnfaip3|Cadm1|Rabgef1|Sirt2|Wwtr1|Kirrel1|Trib1|Zfyve28,-0.43,hits
GO Biological Processes,19,GO:0006091,generation of precursor metabolites and energy,19_GO:0009987 cellular process,-2.1,2.2,2.9,21160,383,330,13,3.9,1.1,15275|15277|16195|17425|18640|18641|21991|56421|66414|66694|67472|103172|217166,Hk1|Hk2|Il6st|Foxk1|Pfkfb2|Pfkl|Tpi1|Pfkp|Ndufa12|Uqcrfs1|Mtfr1|Chchd10|Nr1d1,-0.43,hits
GO Biological Processes,19,GO:0032272,negative regulation of protein polymerization,19_GO:0048519 negative regulation of biological process,-2.1,4.1,3.5,21160,78,330,5,1.5,0.67,17756|20393|20740|27360|225288,Map2|Sgk1|Sptan1|Add3|Fhod3,-0.43,hits
GO Biological Processes,19,GO:0001829,trophectodermal cell differentiation,19_GO:0032502 developmental process,-2.1,7.4,4.1,21160,26,330,3,0.91,0.52,16477|17684|26380,Junb|Cited2|Esrrb,-0.43,hits
GO Biological Processes,19,GO:0061098,positive regulation of protein tyrosine kinase activity,19_GO:0048518 positive regulation of biological process,-2.1,7.4,4.1,21160,26,330,3,0.91,0.52,11603|18011|22248,Agrn|Neurl1a|Unc119,-0.43,hits
WikiPathways,27,WP3654,Novel Jun Dmp1 pathway,,-2.1,7.4,4.1,21160,26,330,3,0.91,0.52,14281|16476|16477,Fos|Jun|Junb,-0.43,hits
GO Biological Processes,19,GO:0048259,regulation of receptor-mediated endocytosis,19_GO:0051179 localization,-2.1,3.1,3.2,21160,144,330,7,2.1,0.79,12759|20404|22248|56715|64383|83814|232227,Clu|Sh3gl2|Unc119|Rabgef1|Sirt2|Nedd4l|Iqsec1,-0.43,hits
GO Biological Processes,19,GO:0034655,nucleobase-containing compound catabolic process,19_GO:0009987 cellular process,-2.1,2.3,2.9,21160,341,330,12,3.6,1,15275|15277|15511|17425|18640|18641|21991|23959|56421|72181|72416|193740,Hk1|Hk2|Hspa1b|Foxk1|Pfkfb2|Pfkl|Tpi1|Nt5e|Pfkp|Nsun4|Lrpprc|Hspa1a,-0.43,hits
Reactome Gene Sets,6,R-MMU-73887,Death Receptor Signaling,,-2.1,3.5,3.3,21160,110,330,6,1.8,0.74,21929|22241|52440|68585|71648|622434,Tnfaip3|Ulk1|Tax1bp1|Rtn4|Optn|Arhgef26,-0.43,hits
GO Biological Processes,19,GO:0051962,positive regulation of nervous system development,19_GO:0032502 developmental process,-2.1,2.2,2.9,21160,384,330,13,3.9,1.1,11426|11603|14173|14725|16195|18011|18708|19317|20393|23873|68585|232227|330938,Macf1|Agrn|Fgf2|Lrp2|Il6st|Neurl1a|Pik3r1|Qki|Sgk1|Faim|Rtn4|Iqsec1|Dixdc1,-0.43,hits
Reactome Gene Sets,6,R-MMU-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,,-2.1,5.1,3.7,21160,50,330,4,1.2,0.6,15511|22143|58233|193740,Hspa1b|Tuba1b|Dnaja4|Hspa1a,-0.43,hits
GO Biological Processes,19,GO:0018107,peptidyl-threonine phosphorylation,19_GO:0009987 cellular process,-2.1,5.1,3.7,21160,50,330,4,1.2,0.6,19878|22241|53416|108058,Rock2|Ulk1|Stk39|Camk2d,-0.43,hits
GO Biological Processes,19,GO:0051057,positive regulation of small GTPase mediated signal transduction,19_GO:0048518 positive regulation of biological process,-2.1,4.1,3.4,21160,79,330,5,1.5,0.67,11603|56392|68585|108058|228357,Agrn|Shoc2|Rtn4|Camk2d|Lrp4,-0.41,hits
Reactome Gene Sets,6,R-MMU-3858494,Beta-catenin independent WNT signaling,,-2.1,3.5,3.3,21160,111,330,6,1.8,0.74,14688|14693|14695|14699|18587|18588,Gnb1|Gnb2|Gnb3|Gngt1|Pde6b|Pde6g,-0.41,hits
GO Biological Processes,19,GO:0003015,heart process,19_GO:0032501 multicellular organismal process,-2.1,3.5,3.3,21160,111,330,6,1.8,0.74,11928|12296|83814|97064|108058|109676,Atp1a1|Cacnb2|Nedd4l|Wwtr1|Camk2d|Ank2,-0.41,hits
GO Biological Processes,19,GO:0043065,positive regulation of apoptotic process,19_GO:0048518 positive regulation of biological process,-2.1,1.8,2.8,21160,660,330,19,5.8,1.3,11603|11622|11789|12053|12759|13653|15370|16423|16476|18011|18779|18952|20817|26401|56213|64383|71648|76500|108058,Agrn|Ahr|Apc|Bcl6|Clu|Egr1|Nr4a1|Cd47|Jun|Neurl1a|Pla2r1|Septin4|Srpk2|Map3k1|Htra1|Sirt2|Optn|Ip6k2|Camk2d,-0.41,hits
