Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
hits,GO Biological Processes,19,GO:0051960,regulation of nervous system development,19_GO:0032502 developmental process,-3.7,4,4.8,21160,581,91,10,11,3.3,13649|14168|15205|16542|18080|20351|53605|79362|217166|245880,Egfr|Fgf13|Hes1|Kdr|Nin|Sema4a|Nap1l1|Bhlhe41|Nr1d1|Wasf3,-1.2
hits,GO Biological Processes,19,GO:0046496,nicotinamide nucleotide metabolic process,19_GO:0009987 cellular process,-3.6,9.1,6,21160,128,91,5,5.5,2.4,13807|14751|15275|16832|246703,Eno2|Gpi1|Hk1|Ldhb|Naxe,-1.1
hits,GO Biological Processes,19,GO:0019362,pyridine nucleotide metabolic process,19_GO:0009987 cellular process,-3.6,9.1,6,21160,128,91,5,5.5,2.4,13807|14751|15275|16832|246703,Eno2|Gpi1|Hk1|Ldhb|Naxe,-1.1
hits,GO Biological Processes,19,GO:0032787,monocarboxylic acid metabolic process,19_GO:0009987 cellular process,-3.6,3.9,4.7,21160,595,91,10,11,3.3,13244|13807|14751|15275|16832|16891|57874|67528|74205|76267,Degs1|Eno2|Gpi1|Hk1|Ldhb|Lipg|Hacd3|Nudt7|Acsl3|Fads1,-1.1
hits,Reactome Gene Sets,6,R-MMU-9012999,RHO GTPase cycle,,-3.6,4.8,5,21160,388,91,8,8.8,3,14269|18844|70350|109294|109711|140579|245880|330662,Fnbp1|Plxna1|Basp1|Prex2|Actn1|Elmo2|Wasf3|Dock1,-1.1
hits,GO Biological Processes,19,GO:1902532,negative regulation of intracellular signal transduction,19_GO:0048519 negative regulation of biological process,-3.5,3.5,4.5,21160,730,91,11,12,3.4,12953|14694|17168|21885|57874|101809|109294|112405|140742|217166|319939,Cry2|Rack1|Nprl3|Tle1|Hacd3|Spred3|Prex2|Egln1|Sesn1|Nr1d1|Tns3,-1.1
hits,KEGG Pathway,24,mmu04010,MAPK signaling pathway - Mus musculus (house mouse),,-3.5,5.4,5.1,21160,299,91,7,7.7,2.8,11839|13649|16002|16542|17532|26414|54635,Areg|Egfr|Igf2|Kdr|Mras|Mapk10|Pdgfc,-1
hits,GO Biological Processes,19,GO:0072524,pyridine-containing compound metabolic process,19_GO:0009987 cellular process,-3.5,8.4,5.8,21160,138,91,5,5.5,2.4,13807|14751|15275|16832|246703,Eno2|Gpi1|Hk1|Ldhb|Naxe,-1
hits,KEGG Pathway,24,mmu00052,Galactose metabolism - Mus musculus (house mouse),,-3.5,22,7.7,21160,32,91,3,3.3,1.9,15275|67861|319625,Hk1|Akr1b10|Galm,-1
hits,GO Biological Processes,19,GO:0007167,enzyme-linked receptor protein signaling pathway,19_GO:0050896 response to stimulus,-3.4,3.7,4.5,21160,636,91,10,11,3.3,11839|11843|12569|13649|14783|15205|16002|16542|54635|105352,Areg|Arf4|Cdk5r1|Egfr|Grb10|Hes1|Igf2|Kdr|Pdgfc|Dusp22,-0.94
hits,GO Biological Processes,19,GO:0048009,insulin-like growth factor receptor signaling pathway,19_GO:0050896 response to stimulus,-3.4,11,6.2,21160,81,91,4,4.4,2.1,13649|14783|16002|16542,Egfr|Grb10|Igf2|Kdr,-0.94
hits,GO Biological Processes,19,GO:0006006,glucose metabolic process,19_GO:0009987 cellular process,-3.4,8,5.5,21160,146,91,5,5.5,2.4,13807|14751|15275|16002|319625,Eno2|Gpi1|Hk1|Igf2|Galm,-0.94
hits,GO Biological Processes,19,GO:0006090,pyruvate metabolic process,19_GO:0009987 cellular process,-3.4,11,6.2,21160,82,91,4,4.4,2.1,13807|14751|15275|16832,Eno2|Gpi1|Hk1|Ldhb,-0.93
hits,GO Biological Processes,19,GO:0007169,cell surface receptor protein tyrosine kinase signaling pathway,19_GO:0050896 response to stimulus,-3.3,4.4,4.6,21160,422,91,8,8.8,3,11839|11843|12569|13649|14783|16002|16542|54635,Areg|Arf4|Cdk5r1|Egfr|Grb10|Igf2|Kdr|Pdgfc,-0.9
hits,KEGG Pathway,24,mmu04810,Regulation of actin cytoskeleton - Mus musculus (house mouse),,-3.3,6,5,21160,234,91,6,6.6,2.6,13649|17532|17698|54635|109711|330662,Egfr|Mras|Msn|Pdgfc|Actn1|Dock1,-0.86
hits,GO Biological Processes,19,GO:0006734,NADH metabolic process,19_GO:0009987 cellular process,-3.3,19,7.1,21160,37,91,3,3.3,1.9,13807|14751|15275,Eno2|Gpi1|Hk1,-0.86
hits,GO Biological Processes,19,GO:0009132,nucleoside diphosphate metabolic process,19_GO:0009987 cellular process,-3.3,11,6,21160,87,91,4,4.4,2.1,13807|14751|15275|67528,Eno2|Gpi1|Hk1|Nudt7,-0.86
hits,KEGG Pathway,24,mmu04014,Ras signaling pathway - Mus musculus (house mouse),,-3.3,5.9,5,21160,236,91,6,6.6,2.6,13649|16002|16542|17532|26414|54635,Egfr|Igf2|Kdr|Mras|Mapk10|Pdgfc,-0.86
hits,Reactome Gene Sets,6,R-MMU-4420097,VEGFA-VEGFR2 Pathway,,-3.2,10,5.8,21160,91,91,4,4.4,2.1,16542|140579|245880|330662,Kdr|Elmo2|Wasf3|Dock1,-0.8
hits,Reactome Gene Sets,6,R-MMU-194315,Signaling by Rho GTPases,,-3.2,3.7,4.3,21160,562,91,9,9.9,3.1,14269|18844|70350|103573|109294|109711|140579|245880|330662,Fnbp1|Plxna1|Basp1|Xpo1|Prex2|Actn1|Elmo2|Wasf3|Dock1,-0.77
hits,GO Biological Processes,19,GO:0007173,epidermal growth factor receptor signaling pathway,19_GO:0050896 response to stimulus,-3.1,9.9,5.7,21160,94,91,4,4.4,2.1,11839|11843|13649|16542,Areg|Arf4|Egfr|Kdr,-0.76
hits,GO Biological Processes,19,GO:0071827,plasma lipoprotein particle organization,19_GO:0032501 multicellular organismal process,-3.1,17,6.7,21160,42,91,3,3.3,1.9,11303|16891|74205,Abca1|Lipg|Acsl3,-0.73
hits,Reactome Gene Sets,6,R-MMU-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",,-3.1,3.6,4.2,21160,577,91,9,9.9,3.1,14269|18844|70350|103573|109294|109711|140579|245880|330662,Fnbp1|Plxna1|Basp1|Xpo1|Prex2|Actn1|Elmo2|Wasf3|Dock1,-0.71
hits,Reactome Gene Sets,6,R-MMU-194138,Signaling by VEGF,,-3.1,9.5,5.5,21160,98,91,4,4.4,2.1,16542|140579|245880|330662,Kdr|Elmo2|Wasf3|Dock1,-0.71
hits,GO Biological Processes,19,GO:0045937,positive regulation of phosphate metabolic process,19_GO:0048518 positive regulation of biological process,-3.1,3.3,4.1,21160,704,91,10,11,3.3,11839|12569|13649|14694|14783|15205|16542|54635|74205|106763,Areg|Cdk5r1|Egfr|Rack1|Grb10|Hes1|Kdr|Pdgfc|Acsl3|Ttbk1,-0.7
hits,GO Biological Processes,19,GO:0010562,positive regulation of phosphorus metabolic process,19_GO:0048518 positive regulation of biological process,-3.1,3.3,4.1,21160,704,91,10,11,3.3,11839|12569|13649|14694|14783|15205|16542|54635|74205|106763,Areg|Cdk5r1|Egfr|Rack1|Grb10|Hes1|Kdr|Pdgfc|Acsl3|Ttbk1,-0.7
hits,GO Biological Processes,19,GO:0044283,small molecule biosynthetic process,19_GO:0009987 cellular process,-3,4,4.3,21160,466,91,8,8.8,3,13244|13807|14751|16832|16891|57874|74205|76267,Degs1|Eno2|Gpi1|Ldhb|Lipg|Hacd3|Acsl3|Fads1,-0.7
hits,GO Biological Processes,19,GO:0042593,glucose homeostasis,19_GO:0042592 homeostatic process,-3,5.3,4.6,21160,263,91,6,6.6,2.6,12953|14694|14751|15275|22329|217166,Cry2|Rack1|Gpi1|Hk1|Vcam1|Nr1d1,-0.68
hits,GO Biological Processes,19,GO:0033500,carbohydrate homeostasis,19_GO:0042592 homeostatic process,-3,5.3,4.6,21160,264,91,6,6.6,2.6,12953|14694|14751|15275|22329|217166,Cry2|Rack1|Gpi1|Hk1|Vcam1|Nr1d1,-0.68
hits,GO Biological Processes,19,GO:0050767,regulation of neurogenesis,19_GO:0032502 developmental process,-3,3.9,4.2,21160,473,91,8,8.8,3,13649|14168|15205|16542|18080|53605|79362|217166,Egfr|Fgf13|Hes1|Kdr|Nin|Nap1l1|Bhlhe41|Nr1d1,-0.68
hits,GO Biological Processes,19,GO:0046394,carboxylic acid biosynthetic process,19_GO:0009987 cellular process,-3,5.2,4.6,21160,266,91,6,6.6,2.6,13244|16832|16891|57874|74205|76267,Degs1|Ldhb|Lipg|Hacd3|Acsl3|Fads1,-0.68
hits,GO Biological Processes,19,GO:0071825,protein-lipid complex organization,19_GO:0009987 cellular process,-3,15,6.3,21160,46,91,3,3.3,1.9,11303|16891|74205,Abca1|Lipg|Acsl3,-0.68
hits,Reactome Gene Sets,6,R-MMU-8848021,Signaling by PTK6,,-3,15,6.3,21160,46,91,3,3.3,1.9,13649|140579|330662,Egfr|Elmo2|Dock1,-0.68
hits,Reactome Gene Sets,6,R-MMU-9006927,Signaling by Non-Receptor Tyrosine Kinases,,-3,15,6.3,21160,46,91,3,3.3,1.9,13649|140579|330662,Egfr|Elmo2|Dock1,-0.68
hits,Reactome Gene Sets,6,R-MMU-373755,Semaphorin interactions,,-3,15,6.2,21160,47,91,3,3.3,1.9,12569|18844|20351,Cdk5r1|Plxna1|Sema4a,-0.66
hits,GO Biological Processes,19,GO:0071526,semaphorin-plexin signaling pathway,19_GO:0050896 response to stimulus,-3,15,6.2,21160,47,91,3,3.3,1.9,16542|18844|20351,Kdr|Plxna1|Sema4a,-0.66
hits,GO Biological Processes,19,GO:0016053,organic acid biosynthetic process,19_GO:0009987 cellular process,-3,5.2,4.5,21160,270,91,6,6.6,2.6,13244|16832|16891|57874|74205|76267,Degs1|Ldhb|Lipg|Hacd3|Acsl3|Fads1,-0.66
hits,GO Biological Processes,19,GO:0019318,hexose metabolic process,19_GO:0009987 cellular process,-2.9,6.4,4.8,21160,182,91,5,5.5,2.4,13807|14751|15275|16002|319625,Eno2|Gpi1|Hk1|Igf2|Galm,-0.65
hits,GO Biological Processes,19,GO:0038127,ERBB signaling pathway,19_GO:0050896 response to stimulus,-2.9,8.7,5.2,21160,107,91,4,4.4,2.1,11839|11843|13649|16542,Areg|Arf4|Egfr|Kdr,-0.64
hits,WikiPathways,27,WP544,Exercise induced circadian regulation,,-2.9,14,6.1,21160,49,91,3,3.3,1.9,12953|217166|353187,Cry2|Nr1d1|Nr1d2,-0.63
hits,GO Biological Processes,19,GO:0042632,cholesterol homeostasis,19_GO:0042592 homeostatic process,-2.9,8.5,5.2,21160,109,91,4,4.4,2.1,11303|16891|217166|235283,Abca1|Lipg|Nr1d1|Gramd1b,-0.62
hits,GO Biological Processes,19,GO:0055092,sterol homeostasis,19_GO:0042592 homeostatic process,-2.9,8.5,5.2,21160,110,91,4,4.4,2.1,11303|16891|217166|235283,Abca1|Lipg|Nr1d1|Gramd1b,-0.61
hits,GO Biological Processes,19,GO:0030335,positive regulation of cell migration,19_GO:0040011 locomotion,-2.9,3.4,3.9,21160,621,91,9,9.9,3.1,12554|13649|14694|14751|16002|16542|20351|54635|330662,Cdh13|Egfr|Rack1|Gpi1|Igf2|Kdr|Sema4a|Pdgfc|Dock1,-0.59
hits,WikiPathways,27,WP4346,Cholesterol metabolism with Bloch and Kandutsch Russell pathways,,-2.8,13,5.9,21160,52,91,3,3.3,1.9,11303|74205|76267,Abca1|Acsl3|Fads1,-0.57
hits,GO Biological Processes,19,GO:0045596,negative regulation of cell differentiation,19_GO:0048519 negative regulation of biological process,-2.8,3.1,3.8,21160,756,91,10,11,3.3,11839|13649|14168|15205|16002|50766|79362|101809|110351|217166,Areg|Egfr|Fgf13|Hes1|Igf2|Crim1|Bhlhe41|Spred3|Rap1gap|Nr1d1,-0.56
hits,Reactome Gene Sets,6,R-MMU-2029482,Regulation of actin dynamics for phagocytic cup formation,,-2.8,13,5.8,21160,54,91,3,3.3,1.9,140579|245880|330662,Elmo2|Wasf3|Dock1,-0.54
hits,GO Biological Processes,19,GO:0035272,exocrine system development,19_GO:0032502 developmental process,-2.8,13,5.8,21160,54,91,3,3.3,1.9,13649|16002|18844,Egfr|Igf2|Plxna1,-0.54
hits,GO Biological Processes,19,GO:0006096,glycolytic process,19_GO:0009987 cellular process,-2.8,13,5.8,21160,54,91,3,3.3,1.9,13807|14751|15275,Eno2|Gpi1|Hk1,-0.54
hits,GO Biological Processes,19,GO:0001890,placenta development,19_GO:0032502 developmental process,-2.8,5.9,4.5,21160,198,91,5,5.5,2.4,13649|15205|16002|22329|112405,Egfr|Hes1|Igf2|Vcam1|Egln1,-0.54
hits,GO Biological Processes,19,GO:0021795,cerebral cortex cell migration,19_GO:0032502 developmental process,-2.8,13,5.7,21160,55,91,3,3.3,1.9,12569|13649|14168,Cdk5r1|Egfr|Fgf13,-0.53
hits,GO Biological Processes,19,GO:0042327,positive regulation of phosphorylation,19_GO:0048518 positive regulation of biological process,-2.8,3.3,3.8,21160,640,91,9,9.9,3.1,11839|12569|13649|14694|14783|15205|16542|54635|106763,Areg|Cdk5r1|Egfr|Rack1|Grb10|Hes1|Kdr|Pdgfc|Ttbk1,-0.53
hits,GO Biological Processes,19,GO:0051896,regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,19_GO:0050896 response to stimulus,-2.7,4.7,4.2,21160,297,91,6,6.6,2.6,13649|14694|16002|16542|54635|140742,Egfr|Rack1|Igf2|Kdr|Pdgfc|Sesn1,-0.52
hits,GO Biological Processes,19,GO:0034198,cellular response to amino acid starvation,19_GO:0050896 response to stimulus,-2.7,12,5.6,21160,56,91,3,3.3,1.9,17168|76747|140742,Nprl3|Dapl1|Sesn1,-0.52
hits,KEGG Pathway,24,mmu05205,Proteoglycans in cancer - Mus musculus (house mouse),,-2.7,5.7,4.4,21160,204,91,5,5.5,2.4,13649|16002|16542|17532|17698,Egfr|Igf2|Kdr|Mras|Msn,-0.51
hits,GO Biological Processes,19,GO:0097006,regulation of plasma lipoprotein particle levels,19_GO:0050789 regulation of biological process,-2.7,12,5.6,21160,57,91,3,3.3,1.9,11303|16891|74205,Abca1|Lipg|Acsl3,-0.51
hits,GO Biological Processes,19,GO:2000147,positive regulation of cell motility,19_GO:0040011 locomotion,-2.7,3.2,3.8,21160,651,91,9,9.9,3.1,12554|13649|14694|14751|16002|16542|20351|54635|330662,Cdh13|Egfr|Rack1|Gpi1|Igf2|Kdr|Sema4a|Pdgfc|Dock1,-0.51
hits,GO Biological Processes,19,GO:0005996,monosaccharide metabolic process,19_GO:0009987 cellular process,-2.7,5.6,4.4,21160,206,91,5,5.5,2.4,13807|14751|15275|16002|319625,Eno2|Gpi1|Hk1|Igf2|Galm,-0.51
hits,GO Biological Processes,19,GO:1905477,positive regulation of protein localization to membrane,19_GO:0051179 localization,-2.7,7.6,4.8,21160,123,91,4,4.4,2.1,12569|13649|14694|74205,Cdk5r1|Egfr|Rack1|Acsl3,-0.51
hits,GO Biological Processes,19,GO:0072523,purine-containing compound catabolic process,19_GO:0009987 cellular process,-2.7,7.6,4.8,21160,123,91,4,4.4,2.1,13807|14751|15275|67528,Eno2|Gpi1|Hk1|Nudt7,-0.51
hits,GO Biological Processes,19,GO:0046032,ADP catabolic process,19_GO:0009987 cellular process,-2.7,12,5.5,21160,58,91,3,3.3,1.9,13807|14751|15275,Eno2|Gpi1|Hk1,-0.5
hits,GO Biological Processes,19,GO:0016052,carbohydrate catabolic process,19_GO:0009987 cellular process,-2.7,7.5,4.8,21160,124,91,4,4.4,2.1,13807|14751|15275|319625,Eno2|Gpi1|Hk1|Galm,-0.5
hits,GO Biological Processes,19,GO:0008286,insulin receptor signaling pathway,19_GO:0050896 response to stimulus,-2.7,7.4,4.7,21160,126,91,4,4.4,2.1,13649|14783|16002|16542,Egfr|Grb10|Igf2|Kdr,-0.48
hits,Reactome Gene Sets,6,R-MMU-70171,Glycolysis,,-2.7,12,5.4,21160,60,91,3,3.3,1.9,13807|14751|15275,Eno2|Gpi1|Hk1,-0.48
hits,GO Biological Processes,19,GO:0001678,intracellular glucose homeostasis,19_GO:0042592 homeostatic process,-2.7,7.3,4.7,21160,127,91,4,4.4,2.1,14694|15275|22329|217166,Rack1|Hk1|Vcam1|Nr1d1,-0.48
hits,GO Biological Processes,19,GO:0040017,positive regulation of locomotion,19_GO:0040011 locomotion,-2.6,3.1,3.7,21160,668,91,9,9.9,3.1,12554|13649|14694|14751|16002|16542|20351|54635|330662,Cdh13|Egfr|Rack1|Gpi1|Igf2|Kdr|Sema4a|Pdgfc|Dock1,-0.47
hits,GO Biological Processes,19,GO:1990928,response to amino acid starvation,19_GO:0050896 response to stimulus,-2.6,11,5.4,21160,61,91,3,3.3,1.9,17168|76747|140742,Nprl3|Dapl1|Sesn1,-0.47
hits,KEGG Pathway,24,mmu04015,Rap1 signaling pathway - Mus musculus (house mouse),,-2.6,5.4,4.3,21160,214,91,5,5.5,2.4,13649|16542|17532|54635|110351,Egfr|Kdr|Mras|Pdgfc|Rap1gap,-0.47
hits,GO Biological Processes,19,GO:0009137,purine nucleoside diphosphate catabolic process,19_GO:0009987 cellular process,-2.6,11,5.3,21160,62,91,3,3.3,1.9,13807|14751|15275,Eno2|Gpi1|Hk1,-0.47
hits,GO Biological Processes,19,GO:0009181,purine ribonucleoside diphosphate catabolic process,19_GO:0009987 cellular process,-2.6,11,5.3,21160,62,91,3,3.3,1.9,13807|14751|15275,Eno2|Gpi1|Hk1,-0.47
hits,GO Biological Processes,19,GO:0060711,labyrinthine layer development,19_GO:0032502 developmental process,-2.6,11,5.3,21160,62,91,3,3.3,1.9,15205|22329|112405,Hes1|Vcam1|Egln1,-0.47
hits,GO Biological Processes,19,GO:0019364,pyridine nucleotide catabolic process,19_GO:0009987 cellular process,-2.6,11,5.3,21160,62,91,3,3.3,1.9,13807|14751|15275,Eno2|Gpi1|Hk1,-0.47
hits,KEGG Pathway,24,mmu01212,Fatty acid metabolism - Mus musculus (house mouse),,-2.6,11,5.3,21160,62,91,3,3.3,1.9,57874|74205|76267,Hacd3|Acsl3|Fads1,-0.47
hits,GO Biological Processes,19,GO:0022612,gland morphogenesis,19_GO:0032502 developmental process,-2.6,7.1,4.6,21160,131,91,4,4.4,2.1,11839|13649|17698|18844,Areg|Egfr|Msn|Plxna1,-0.46
hits,GO Biological Processes,19,GO:0048729,tissue morphogenesis,19_GO:0032502 developmental process,-2.6,3.1,3.6,21160,677,91,9,9.9,3.1,11839|13649|14751|15205|16542|17698|18844|18952|112405,Areg|Egfr|Gpi1|Hes1|Kdr|Msn|Plxna1|Septin4|Egln1,-0.46
