Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
hits,WikiPathways,27,WP523,Regulation of actin cytoskeleton,,-2.2,7.8,4.2,21160,151,54,3,5.6,3.1,14173|18709|76884,Fgf2|Pik3r2|Cyfip2,-0.19
hits,GO Biological Processes,19,GO:0033674,positive regulation of kinase activity,19_GO:0048518 positive regulation of biological process,-2.1,5.2,3.7,21160,302,54,4,7.4,3.6,14173|18011|18148|76500,Fgf2|Neurl1a|Npm1|Ip6k2,-0.16
hits,KEGG Pathway,24,mmu05022,Pathways of neurodegeneration - multiple diseases - Mus musculus (house mouse),,-2.1,4.1,3.4,21160,481,54,5,9.3,3.9,11911|12315|22272|69654|227613,Atf4|Calm3|Uqcrq|Dctn2|Tubb4b,-0.15
hits,KEGG Pathway,24,mmu04150,mTOR signaling pathway - Mus musculus (house mouse),,-2.1,7.4,4.1,21160,158,54,3,5.6,3.1,18709|54170|66144,Pik3r2|Rragc|Atp6v1f,-0.14
hits,WikiPathways,27,WP493,Mapk signaling pathway,,-2.1,7.4,4.1,21160,159,54,3,5.6,3.1,11911|20807|193740,Atf4|Srf|Hspa1a,-0.14
hits,Reactome Gene Sets,6,R-MMU-69275,G2/M Transition,,-2.1,7.4,4.1,21160,159,54,3,5.6,3.1,15516|69654|227613,Hsp90ab1|Dctn2|Tubb4b,-0.14
hits,WikiPathways,27,WP65,Insulin signaling,,-2.1,7.4,4.1,21160,159,54,3,5.6,3.1,18709|19341|20807,Pik3r2|Rab4a|Srf,-0.14
hits,KEGG Pathway,24,mmu05016,Huntington disease - Mus musculus (house mouse),,-2.1,5.1,3.7,21160,308,54,4,7.4,3.6,20022|22272|69654|227613,Polr2j|Uqcrq|Dctn2|Tubb4b,-0.14
hits,GO Biological Processes,19,GO:0051276,chromosome organization,19_GO:0009987 cellular process,-2.1,4,3.4,21160,489,54,5,9.3,3.9,15516|18221|69654|69714|193740,Hsp90ab1|Nudc|Dctn2|Tfpt|Hspa1a,-0.13
hits,Reactome Gene Sets,6,R-MMU-453274,Mitotic G2-G2/M phases,,-2.1,7.3,4.1,21160,161,54,3,5.6,3.1,15516|69654|227613,Hsp90ab1|Dctn2|Tubb4b,-0.13
hits,KEGG Pathway,24,mmu04932,Non-alcoholic fatty liver disease - Mus musculus (house mouse),,-2.1,7.3,4,21160,162,54,3,5.6,3.1,11911|18709|22272,Atf4|Pik3r2|Uqcrq,-0.13
hits,KEGG Pathway,24,mmu05161,Hepatitis B - Mus musculus (house mouse),,-2.1,7.2,4,21160,164,54,3,5.6,3.1,11911|16451|18709,Atf4|Jak1|Pik3r2,-0.12
hits,GO Biological Processes,19,GO:0051052,regulation of DNA metabolic process,19_GO:0050789 regulation of biological process,-2,3.9,3.3,21160,505,54,5,9.3,3.9,12301|14173|18148|21427|69714,Cacybp|Fgf2|Npm1|Vps72|Tfpt,-0.084
hits,KEGG Pathway,24,mmu04022,cGMP-PKG signaling pathway - Mus musculus (house mouse),,-2,6.8,3.9,21160,172,54,3,5.6,3.1,11911|12315|20807,Atf4|Calm3|Srf,-0.064
hits,GO Biological Processes,19,GO:0030336,negative regulation of cell migration,19_GO:0040011 locomotion,-2,4.8,3.5,21160,328,54,4,7.4,3.6,14173|18709|20807|26356,Fgf2|Pik3r2|Srf|Ing1,-0.062
hits,Reactome Gene Sets,6,R-MMU-948021,Transport to the Golgi and subsequent modification,,-2,6.8,3.9,21160,173,54,3,5.6,3.1,67542|69654|227613,Cog6|Dctn2|Tubb4b,-0.062
hits,GO Biological Processes,19,GO:0043523,regulation of neuron apoptotic process,19_GO:0050789 regulation of biological process,-2,4.7,3.5,21160,330,54,4,7.4,3.6,11911|14173|15516|18148,Atf4|Fgf2|Hsp90ab1|Npm1,-0.059
hits,KEGG Pathway,24,mmu05164,Influenza A - Mus musculus (house mouse),,-2,6.8,3.9,21160,174,54,3,5.6,3.1,16451|18709|81489,Jak1|Pik3r2|Dnajb1,-0.059
hits_MCODE_ALL,Reactome Gene Sets,6,R-MMU-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,,-13,4.2e+02,46,21160,50,5,5,1e+02,18,15511|15516|20867|81489|193740,Hspa1b|Hsp90ab1|Stip1|Dnajb1|Hspa1a,-9.3
hits_MCODE_ALL,Reactome Gene Sets,6,R-MMU-3371568,Attenuation phase,,-12,1.3e+03,72,21160,13,5,4,80,18,15511|15516|81489|193740,Hspa1b|Hsp90ab1|Dnajb1|Hspa1a,-8.7
hits_MCODE_ALL,Reactome Gene Sets,6,R-MMU-3371571,HSF1-dependent transactivation,,-11,7.7e+02,55,21160,22,5,4,80,18,15511|15516|81489|193740,Hspa1b|Hsp90ab1|Dnajb1|Hspa1a,-7.9
hits_MCODE_ALL,GO Biological Processes,19,GO:0061077,chaperone-mediated protein folding,19_GO:0009987 cellular process,-9.3,2.5e+02,31,21160,68,5,4,80,18,15511|15516|81489|193740,Hspa1b|Hsp90ab1|Dnajb1|Hspa1a,-6
hits_MCODE_ALL,Reactome Gene Sets,6,R-MMU-3371556,Cellular response to heat stress,,-9,2.1e+02,29,21160,79,5,4,80,18,15511|15516|81489|193740,Hspa1b|Hsp90ab1|Dnajb1|Hspa1a,-5.9
hits_MCODE_ALL,GO Biological Processes,19,GO:0009408,response to heat,19_GO:0050896 response to stimulus,-8.7,1.8e+02,27,21160,94,5,4,80,18,15511|15516|81489|193740,Hspa1b|Hsp90ab1|Dnajb1|Hspa1a,-5.6
hits_MCODE_ALL,Reactome Gene Sets,6,R-MMU-2262752,Cellular responses to stress,,-8.2,44,15,21160,480,5,5,1e+02,18,15511|15516|20867|81489|193740,Hspa1b|Hsp90ab1|Stip1|Dnajb1|Hspa1a,-5.2
hits_MCODE_ALL,Reactome Gene Sets,6,R-MMU-8953897,Cellular responses to stimuli,,-8,39,14,21160,543,5,5,1e+02,18,15511|15516|20867|81489|193740,Hspa1b|Hsp90ab1|Stip1|Dnajb1|Hspa1a,-5
hits_MCODE_ALL,KEGG Pathway,24,mmu04141,Protein processing in endoplasmic reticulum - Mus musculus (house mouse),,-7.6,97,20,21160,175,5,4,80,18,15511|15516|81489|193740,Hspa1b|Hsp90ab1|Dnajb1|Hspa1a,-4.7
hits_MCODE_ALL,GO Biological Processes,19,GO:0009266,response to temperature stimulus,19_GO:0050896 response to stimulus,-7.6,97,20,21160,175,5,4,80,18,15511|15516|81489|193740,Hspa1b|Hsp90ab1|Dnajb1|Hspa1a,-4.7
hits_MCODE_ALL,GO Biological Processes,19,GO:0006457,protein folding,19_GO:0009987 cellular process,-7.6,94,19,21160,181,5,4,80,18,15511|15516|81489|193740,Hspa1b|Hsp90ab1|Dnajb1|Hspa1a,-4.7
hits_MCODE_ALL,GO Biological Processes,19,GO:0051085,chaperone cofactor-dependent protein refolding,19_GO:0009987 cellular process,-7.4,3.7e+02,33,21160,34,5,3,60,22,15511|81489|193740,Hspa1b|Dnajb1|Hspa1a,-4.6
hits_MCODE_ALL,GO Biological Processes,19,GO:0051084,'de novo' post-translational protein folding,19_GO:0009987 cellular process,-7,2.8e+02,29,21160,45,5,3,60,22,15511|81489|193740,Hspa1b|Dnajb1|Hspa1a,-4.3
hits_MCODE_ALL,GO Biological Processes,19,GO:0006458,'de novo' protein folding,19_GO:0009987 cellular process,-7,2.7e+02,28,21160,47,5,3,60,22,15511|81489|193740,Hspa1b|Dnajb1|Hspa1a,-4.3
hits_MCODE_ALL,GO Biological Processes,19,GO:0034605,cellular response to heat,19_GO:0050896 response to stimulus,-6.8,2.4e+02,26,21160,54,5,3,60,22,15511|15516|81489,Hspa1b|Hsp90ab1|Dnajb1,-4.1
hits_MCODE_ALL,Reactome Gene Sets,6,R-MMU-3371453,Regulation of HSF1-mediated heat shock response,,-6.6,2.1e+02,25,21160,61,5,3,60,22,15511|81489|193740,Hspa1b|Dnajb1|Hspa1a,-4
hits_MCODE_ALL,KEGG Pathway,24,mmu04612,Antigen processing and presentation - Mus musculus (house mouse),,-6.2,1.5e+02,21,21160,87,5,3,60,22,15511|15516|193740,Hspa1b|Hsp90ab1|Hspa1a,-3.5
hits_MCODE_ALL,GO Biological Processes,19,GO:0051604,protein maturation,19_GO:0009987 cellular process,-5.6,31,11,21160,555,5,4,80,18,15511|15516|81489|193740,Hspa1b|Hsp90ab1|Dnajb1|Hspa1a,-3
hits_MCODE_ALL,GO Biological Processes,19,GO:0032434,regulation of proteasomal ubiquitin-dependent protein catabolic process,19_GO:0050789 regulation of biological process,-5.6,96,17,21160,132,5,3,60,22,15511|15516|193740,Hspa1b|Hsp90ab1|Hspa1a,-3
hits_MCODE_ALL,KEGG Pathway,24,mmu04915,Estrogen signaling pathway - Mus musculus (house mouse),,-5.6,95,17,21160,134,5,3,60,22,15511|15516|193740,Hspa1b|Hsp90ab1|Hspa1a,-3
hits_MCODE_ALL,GO Biological Processes,19,GO:2000058,regulation of ubiquitin-dependent protein catabolic process,19_GO:0050789 regulation of biological process,-5.3,75,15,21160,170,5,3,60,22,15511|15516|193740,Hspa1b|Hsp90ab1|Hspa1a,-2.8
hits_MCODE_ALL,GO Biological Processes,19,GO:0061136,regulation of proteasomal protein catabolic process,19_GO:0050789 regulation of biological process,-5.1,64,14,21160,197,5,3,60,22,15511|15516|193740,Hspa1b|Hsp90ab1|Hspa1a,-2.6
hits_MCODE_ALL,KEGG Pathway,24,mmu05417,Lipid and atherosclerosis - Mus musculus (house mouse),,-5,59,13,21160,217,5,3,60,22,15511|15516|193740,Hspa1b|Hsp90ab1|Hspa1a,-2.5
hits_MCODE_ALL,GO Biological Processes,19,GO:1903050,regulation of proteolysis involved in protein catabolic process,19_GO:0050789 regulation of biological process,-4.9,54,13,21160,234,5,3,60,22,15511|15516|193740,Hspa1b|Hsp90ab1|Hspa1a,-2.4
hits_MCODE_ALL,KEGG Pathway,24,mmu05020,Prion disease - Mus musculus (house mouse),,-4.7,47,12,21160,273,5,3,60,22,15511|20867|193740,Hspa1b|Stip1|Hspa1a,-2.3
hits_MCODE_ALL,GO Biological Processes,19,GO:0042176,regulation of protein catabolic process,19_GO:0050789 regulation of biological process,-4.3,34,9.9,21160,374,5,3,60,22,15511|15516|193740,Hspa1b|Hsp90ab1|Hspa1a,-1.9
hits_MCODE_ALL,Reactome Gene Sets,6,R-MMU-6798695,Neutrophil degranulation,,-3.9,25,8.4,21160,506,5,3,60,22,15511|15516|193740,Hspa1b|Hsp90ab1|Hspa1a,-1.6
hits_MCODE_ALL,GO Biological Processes,19,GO:0030162,regulation of proteolysis,19_GO:0050789 regulation of biological process,-3.6,19,7.4,21160,653,5,3,60,22,15511|15516|193740,Hspa1b|Hsp90ab1|Hspa1a,-1.3
hits_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,,-13,4.2e+02,46,21160,50,5,5,1e+02,18,15511|15516|20867|81489|193740,Hspa1b|Hsp90ab1|Stip1|Dnajb1|Hspa1a,-9.3
hits_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-3371568,Attenuation phase,,-12,1.3e+03,72,21160,13,5,4,80,18,15511|15516|81489|193740,Hspa1b|Hsp90ab1|Dnajb1|Hspa1a,-8.7
hits_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-3371571,HSF1-dependent transactivation,,-11,7.7e+02,55,21160,22,5,4,80,18,15511|15516|81489|193740,Hspa1b|Hsp90ab1|Dnajb1|Hspa1a,-7.9
hits_SUB1_MCODE_1,GO Biological Processes,19,GO:0061077,chaperone-mediated protein folding,19_GO:0009987 cellular process,-9.3,2.5e+02,31,21160,68,5,4,80,18,15511|15516|81489|193740,Hspa1b|Hsp90ab1|Dnajb1|Hspa1a,-6
hits_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-3371556,Cellular response to heat stress,,-9,2.1e+02,29,21160,79,5,4,80,18,15511|15516|81489|193740,Hspa1b|Hsp90ab1|Dnajb1|Hspa1a,-5.9
hits_SUB1_MCODE_1,GO Biological Processes,19,GO:0009408,response to heat,19_GO:0050896 response to stimulus,-8.7,1.8e+02,27,21160,94,5,4,80,18,15511|15516|81489|193740,Hspa1b|Hsp90ab1|Dnajb1|Hspa1a,-5.6
hits_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-2262752,Cellular responses to stress,,-8.2,44,15,21160,480,5,5,1e+02,18,15511|15516|20867|81489|193740,Hspa1b|Hsp90ab1|Stip1|Dnajb1|Hspa1a,-5.2
hits_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-8953897,Cellular responses to stimuli,,-8,39,14,21160,543,5,5,1e+02,18,15511|15516|20867|81489|193740,Hspa1b|Hsp90ab1|Stip1|Dnajb1|Hspa1a,-5
hits_SUB1_MCODE_1,KEGG Pathway,24,mmu04141,Protein processing in endoplasmic reticulum - Mus musculus (house mouse),,-7.6,97,20,21160,175,5,4,80,18,15511|15516|81489|193740,Hspa1b|Hsp90ab1|Dnajb1|Hspa1a,-4.7
hits_SUB1_MCODE_1,GO Biological Processes,19,GO:0009266,response to temperature stimulus,19_GO:0050896 response to stimulus,-7.6,97,20,21160,175,5,4,80,18,15511|15516|81489|193740,Hspa1b|Hsp90ab1|Dnajb1|Hspa1a,-4.7
hits_SUB1_MCODE_1,GO Biological Processes,19,GO:0006457,protein folding,19_GO:0009987 cellular process,-7.6,94,19,21160,181,5,4,80,18,15511|15516|81489|193740,Hspa1b|Hsp90ab1|Dnajb1|Hspa1a,-4.7
hits_SUB1_MCODE_1,GO Biological Processes,19,GO:0051085,chaperone cofactor-dependent protein refolding,19_GO:0009987 cellular process,-7.4,3.7e+02,33,21160,34,5,3,60,22,15511|81489|193740,Hspa1b|Dnajb1|Hspa1a,-4.6
hits_SUB1_MCODE_1,GO Biological Processes,19,GO:0051084,'de novo' post-translational protein folding,19_GO:0009987 cellular process,-7,2.8e+02,29,21160,45,5,3,60,22,15511|81489|193740,Hspa1b|Dnajb1|Hspa1a,-4.3
hits_SUB1_MCODE_1,GO Biological Processes,19,GO:0006458,'de novo' protein folding,19_GO:0009987 cellular process,-7,2.7e+02,28,21160,47,5,3,60,22,15511|81489|193740,Hspa1b|Dnajb1|Hspa1a,-4.3
hits_SUB1_MCODE_1,GO Biological Processes,19,GO:0034605,cellular response to heat,19_GO:0050896 response to stimulus,-6.8,2.4e+02,26,21160,54,5,3,60,22,15511|15516|81489,Hspa1b|Hsp90ab1|Dnajb1,-4.1
hits_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-3371453,Regulation of HSF1-mediated heat shock response,,-6.6,2.1e+02,25,21160,61,5,3,60,22,15511|81489|193740,Hspa1b|Dnajb1|Hspa1a,-4
hits_SUB1_MCODE_1,KEGG Pathway,24,mmu04612,Antigen processing and presentation - Mus musculus (house mouse),,-6.2,1.5e+02,21,21160,87,5,3,60,22,15511|15516|193740,Hspa1b|Hsp90ab1|Hspa1a,-3.5
hits_SUB1_MCODE_1,GO Biological Processes,19,GO:0051604,protein maturation,19_GO:0009987 cellular process,-5.6,31,11,21160,555,5,4,80,18,15511|15516|81489|193740,Hspa1b|Hsp90ab1|Dnajb1|Hspa1a,-3
hits_SUB1_MCODE_1,GO Biological Processes,19,GO:0032434,regulation of proteasomal ubiquitin-dependent protein catabolic process,19_GO:0050789 regulation of biological process,-5.6,96,17,21160,132,5,3,60,22,15511|15516|193740,Hspa1b|Hsp90ab1|Hspa1a,-3
hits_SUB1_MCODE_1,KEGG Pathway,24,mmu04915,Estrogen signaling pathway - Mus musculus (house mouse),,-5.6,95,17,21160,134,5,3,60,22,15511|15516|193740,Hspa1b|Hsp90ab1|Hspa1a,-3
hits_SUB1_MCODE_1,GO Biological Processes,19,GO:2000058,regulation of ubiquitin-dependent protein catabolic process,19_GO:0050789 regulation of biological process,-5.3,75,15,21160,170,5,3,60,22,15511|15516|193740,Hspa1b|Hsp90ab1|Hspa1a,-2.8
hits_SUB1_MCODE_1,GO Biological Processes,19,GO:0061136,regulation of proteasomal protein catabolic process,19_GO:0050789 regulation of biological process,-5.1,64,14,21160,197,5,3,60,22,15511|15516|193740,Hspa1b|Hsp90ab1|Hspa1a,-2.6
hits_SUB1_MCODE_1,KEGG Pathway,24,mmu05417,Lipid and atherosclerosis - Mus musculus (house mouse),,-5,59,13,21160,217,5,3,60,22,15511|15516|193740,Hspa1b|Hsp90ab1|Hspa1a,-2.5
hits_SUB1_MCODE_1,GO Biological Processes,19,GO:1903050,regulation of proteolysis involved in protein catabolic process,19_GO:0050789 regulation of biological process,-4.9,54,13,21160,234,5,3,60,22,15511|15516|193740,Hspa1b|Hsp90ab1|Hspa1a,-2.4
hits_SUB1_MCODE_1,KEGG Pathway,24,mmu05020,Prion disease - Mus musculus (house mouse),,-4.7,47,12,21160,273,5,3,60,22,15511|20867|193740,Hspa1b|Stip1|Hspa1a,-2.3
hits_SUB1_MCODE_1,GO Biological Processes,19,GO:0042176,regulation of protein catabolic process,19_GO:0050789 regulation of biological process,-4.3,34,9.9,21160,374,5,3,60,22,15511|15516|193740,Hspa1b|Hsp90ab1|Hspa1a,-1.9
hits_SUB1_MCODE_1,Reactome Gene Sets,6,R-MMU-6798695,Neutrophil degranulation,,-3.9,25,8.4,21160,506,5,3,60,22,15511|15516|193740,Hspa1b|Hsp90ab1|Hspa1a,-1.6
hits_SUB1_MCODE_1,GO Biological Processes,19,GO:0030162,regulation of proteolysis,19_GO:0050789 regulation of biological process,-3.6,19,7.4,21160,653,5,3,60,22,15511|15516|193740,Hspa1b|Hsp90ab1|Hspa1a,-1.3
