Gene,_SCORE_GRP7_,_SCORE_GRP15_,_SCORE_GRP10_,_SCORE_GRP14_,_SCORE_GRP6_,_SCORE_GRP12_,_SCORE_GRP8_,_SCORE_GRP18_,_SCORE_GRP11_,_SCORE_GRP17_,_SCORE_GRP3_,_SCORE_GRP5_,_SCORE_GRP20_,_SCORE_GRP19_,_SCORE_GRP1_,_SCORE_GRP4_,_SCORE_GRP9_,_SCORE_GRP2_,_SCORE_GRP13_,_SCORE_GRP16_,GRP1|19_GO:0006351|-5.204|DNA-templated transcription,GRP1|19_GO:0006366|-4.859|transcription by RNA polymerase II,GRP1|6_R-MMU-9006934|-2.637|Signaling by Receptor Tyrosine Kinases,GRP1|19_GO:0010720|-3.003|positive regulation of cell development,GRP1|6_R-MMU-8953897|-3.749|Cellular responses to stimuli,GRP1|6_R-MMU-2262752|-2.206|Cellular responses to stress,GRP1|6_R-MMU-2559583|-2.408|Cellular Senescence,GRP1|19_GO:0009410|-2.703|response to xenobiotic stimulus,GRP1|19_GO:0009612|-3.637|response to mechanical stimulus,GRP1|19_GO:1903706|-3.619|regulation of hemopoiesis,GRP1|19_GO:0045637|-3.139|regulation of myeloid cell differentiation,GRP1|24_mmu05166|-4.773|Human T-cell leukemia virus 1 infection - Mus musculus (house mouse),GRP1|27_WP65|-5.093|Insulin signaling,GRP1|19_GO:0031667|-2.339|response to nutrient levels,GRP1|19_GO:0031669|-2.847|cellular response to nutrient levels,GRP1|19_GO:0042594|-2.270|response to starvation,GRP1|19_GO:2000630|-6.305|positive regulation of miRNA metabolic process,GRP1|19_GO:1902895|-6.604|positive regulation of miRNA transcription,GRP1|19_GO:1902893|-5.833|regulation of miRNA transcription,GRP1|19_GO:2000628|-5.330|regulation of miRNA metabolic process,GRP1|19_GO:0007611|-2.241|learning or memory,GRP1|19_GO:0006979|-4.050|response to oxidative stress,GRP1|19_GO:0062197|-4.046|cellular response to chemical stress,GRP1|19_GO:0034599|-2.360|cellular response to oxidative stress,GRP1|19_GO:0000302|-2.623|response to reactive oxygen species,GRP1|19_GO:0034614|-2.354|cellular response to reactive oxygen species,GRP1|19_GO:0010038|-3.435|response to metal ion,GRP1|19_GO:0071248|-4.395|cellular response to metal ion,GRP1|19_GO:0051592|-4.217|response to calcium ion,GRP1|19_GO:0071277|-4.346|cellular response to calcium ion,GRP1|24_mmu04380|-3.409|Osteoclast differentiation - Mus musculus (house mouse),GRP1|24_mmu04657|-3.069|IL-17 signaling pathway - Mus musculus (house mouse),GRP1|24_mmu05031|-2.418|Amphetamine addiction - Mus musculus (house mouse),GRP1|19_GO:0032570|-2.980|response to progesterone,GRP1|24_mmu04010|-2.616|MAPK signaling pathway - Mus musculus (house mouse),GRP1|27_WP493|-4.061|Mapk signaling pathway,GRP1|27_WP572|-3.832|EGFR1 signaling pathway,GRP1|6_R-MMU-449147|-2.150|Signaling by Interleukins,GRP1|6_R-MMU-448424|-4.040|Interleukin-17 signaling,GRP1|6_R-MMU-450282|-5.259|MAPK targets/ Nuclear events mediated by MAP kinases,GRP1|6_R-MMU-450294|-4.040|MAP kinase activation,GRP1|6_R-MMU-168164|-3.491|Toll Like Receptor 3 (TLR3) Cascade,GRP1|6_R-MMU-168142|-3.445|Toll Like Receptor 10 (TLR10) Cascade,GRP1|6_R-MMU-168176|-3.445|Toll Like Receptor 5 (TLR5) Cascade,GRP1|6_R-MMU-975871|-3.445|MyD88 cascade initiated on plasma membrane,GRP1|6_R-MMU-166058|-3.423|MyD88:MAL(TIRAP) cascade initiated on plasma membrane,GRP1|6_R-MMU-168179|-3.423|Toll Like Receptor TLR1:TLR2 Cascade,GRP1|6_R-MMU-168188|-3.423|Toll Like Receptor TLR6:TLR2 Cascade,GRP1|6_R-MMU-181438|-3.423|Toll Like Receptor 2 (TLR2) Cascade,GRP1|6_R-MMU-975138|-3.337|TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,GRP1|6_R-MMU-975155|-3.316|MyD88 dependent cascade initiated on endosome,GRP1|6_R-MMU-168181|-3.235|Toll Like Receptor 7/8 (TLR7/8) Cascade,GRP1|6_R-MMU-168138|-3.159|Toll Like Receptor 9 (TLR9) Cascade,GRP1|6_R-MMU-166166|-3.087|MyD88-independent TLR4 cascade,GRP1|6_R-MMU-937061|-3.087|TRIF (TICAM1)-mediated TLR4 signaling,GRP1|6_R-MMU-166016|-2.828|Toll Like Receptor 4 (TLR4) Cascade,GRP1|6_R-MMU-168898|-2.419|Toll-like Receptor Cascades,GRP1|6_R-MMU-166520|-3.514|Signaling by NTRKs,GRP1|6_R-MMU-187037|-3.825|Signaling by NTRK1 (TRKA),GRP1|6_R-MMU-198725|-3.713|Nuclear Events (kinase and transcription factor activation),GRP1|19_GO:0043409|-2.005|negative regulation of MAPK cascade,GRP1|19_GO:0070373|-2.151|negative regulation of ERK1 and ERK2 cascade,GRP1|19_GO:1902105|-2.151|regulation of leukocyte differentiation,GRP1|19_GO:1903708|-2.473|positive regulation of hemopoiesis,GRP1|19_GO:1902107|-2.473|positive regulation of leukocyte differentiation,GRP1|19_GO:0071559|-2.088|response to transforming growth factor beta,GRP1|19_GO:0071560|-2.159|cellular response to transforming growth factor beta stimulus,GRP1|19_GO:0002761|-2.273|regulation of myeloid leukocyte differentiation,GRP1|19_GO:0002763|-2.269|positive regulation of myeloid leukocyte differentiation,GRP1|24_mmu05418|-3.241|Fluid shear stress and atherosclerosis - Mus musculus (house mouse),GRP1|24_mmu04932|-2.196|Non-alcoholic fatty liver disease - Mus musculus (house mouse),GRP1|24_mmu05224|-2.344|Breast cancer - Mus musculus (house mouse),GRP1|27_WP265|-2.209|Delta Notch signaling pathway,GRP1|24_mmu04210|-2.487|Apoptosis - Mus musculus (house mouse),GRP1|27_WP1254|-2.238|Apoptosis,GRP1|24_mmu04668|-2.687|TNF signaling pathway - Mus musculus (house mouse),GRP1|24_mmu05142|-2.904|Chagas disease - Mus musculus (house mouse),GRP1|24_mmu05210|-2.124|Colorectal cancer - Mus musculus (house mouse),GRP1|24_mmu04662|-2.180|B cell receptor signaling pathway - Mus musculus (house mouse),GRP1|24_mmu05235|-2.124|PD-L1 expression and PD-1 checkpoint pathway in cancer - Mus musculus (house mouse),GRP1|24_mmu01522|-2.058|Endocrine resistance - Mus musculus (house mouse),GRP1|6_R-MMU-2454202|-2.046|Fc epsilon receptor (FCERI) signaling,GRP1|24_mmu05211|-2.401|Renal cell carcinoma - Mus musculus (house mouse),GRP1|24_mmu05221|-2.401|Acute myeloid leukemia - Mus musculus (house mouse),GRP2|19_GO:0061061|-2.897|muscle structure development,GRP2|19_GO:0060537|-3.254|muscle tissue development,GRP2|19_GO:0014706|-2.730|striated muscle tissue development,GRP2|27_WP2432|-5.176|Spinal cord injury,GRP2|19_GO:0007519|-2.080|skeletal muscle tissue development,GRP2|19_GO:0035914|-2.349|skeletal muscle cell differentiation,GRP3|19_GO:0048545|-5.126|response to steroid hormone,GRP3|19_GO:0032870|-2.264|cellular response to hormone stimulus,GRP3|19_GO:0031960|-3.727|response to corticosteroid,GRP3|19_GO:0051384|-4.001|response to glucocorticoid,GRP3|19_GO:0014074|-3.972|response to purine-containing compound,GRP3|19_GO:0046683|-3.282|response to organophosphorus,GRP3|19_GO:0051591|-3.952|response to cAMP,GRP3|19_GO:0045661|-2.124|regulation of myoblast differentiation,GRP3|19_GO:0043491|-2.165|phosphatidylinositol 3-kinase/protein kinase B signal transduction,GRP4|19_GO:0046686|-3.914|response to cadmium ion,GRP4|19_GO:0071276|-4.887|cellular response to cadmium ion,GRP4|24_mmu04978|-2.699|Mineral absorption - Mus musculus (house mouse),GRP5|19_GO:0070848|-4.088|response to growth factor,GRP5|19_GO:0071363|-2.960|cellular response to growth factor stimulus,GRP5|19_GO:0009611|-2.901|response to wounding,GRP5|19_GO:0050678|-2.447|regulation of epithelial cell proliferation,GRP5|19_GO:0016071|-2.119|mRNA metabolic process,GRP5|19_GO:1903311|-3.186|regulation of mRNA metabolic process,GRP5|19_GO:0050684|-3.228|regulation of mRNA processing,GRP5|19_GO:0030856|-2.893|regulation of epithelial cell differentiation,GRP5|19_GO:0071774|-2.419|response to fibroblast growth factor,GRP5|19_GO:0015931|-2.524|nucleobase-containing compound transport,GRP5|19_GO:0050657|-2.333|nucleic acid transport,GRP5|19_GO:0051028|-2.621|mRNA transport,GRP5|19_GO:0050658|-2.333|RNA transport,GRP5|19_GO:0051236|-2.313|establishment of RNA localization,GRP5|19_GO:0006403|-2.132|RNA localization,GRP5|19_GO:0045598|-3.202|regulation of fat cell differentiation,GRP5|19_GO:0045600|-2.366|positive regulation of fat cell differentiation,GRP5|19_GO:1903313|-2.430|positive regulation of mRNA metabolic process,GRP5|19_GO:0061014|-3.034|positive regulation of mRNA catabolic process,GRP5|19_GO:0050779|-2.151|RNA destabilization,GRP5|19_GO:0061157|-2.223|mRNA destabilization,GRP5|19_GO:0045638|-3.001|negative regulation of myeloid cell differentiation,GRP5|19_GO:0045646|-2.793|regulation of erythrocyte differentiation,GRP5|19_GO:0045647|-4.837|negative regulation of erythrocyte differentiation,GRP5|19_GO:0071356|-2.196|cellular response to tumor necrosis factor,GRP5|19_GO:0045682|-2.473|regulation of epidermis development,GRP5|19_GO:0045604|-2.633|regulation of epidermal cell differentiation,GRP5|19_GO:0070849|-2.745|response to epidermal growth factor,GRP5|19_GO:0071364|-2.870|cellular response to epidermal growth factor stimulus,GRP5|19_GO:0071385|-2.349|cellular response to glucocorticoid stimulus,GRP5|19_GO:0010837|-2.793|regulation of keratinocyte proliferation,GRP5|19_GO:0071384|-2.209|cellular response to corticosteroid stimulus,GRP5|19_GO:1904035|-2.366|regulation of epithelial cell apoptotic process,GRP6|19_GO:0001944|-4.534|vasculature development,GRP6|19_GO:0001568|-4.108|blood vessel development,GRP6|19_GO:0035239|-2.041|tube morphogenesis,GRP6|19_GO:0048514|-3.503|blood vessel morphogenesis,GRP6|19_GO:0001525|-2.910|angiogenesis,GRP6|19_GO:2000147|-2.552|positive regulation of cell motility,GRP6|19_GO:0030335|-2.689|positive regulation of cell migration,GRP6|19_GO:0040017|-2.478|positive regulation of locomotion,GRP6|24_mmu04933|-2.935|AGE-RAGE signaling pathway in diabetic complications - Mus musculus (house mouse),GRP7|19_GO:0008285|-4.431|negative regulation of cell population proliferation,GRP7|19_GO:0043068|-3.600|positive regulation of programmed cell death,GRP7|19_GO:0043065|-3.701|positive regulation of apoptotic process,GRP8|19_GO:0007423|-2.305|sensory organ development,GRP8|19_GO:0001654|-2.304|eye development,GRP8|19_GO:0043010|-2.560|camera-type eye development,GRP8|19_GO:0150063|-2.289|visual system development,GRP8|19_GO:0048880|-2.254|sensory system development,GRP8|19_GO:0060041|-2.551|retina development in camera-type eye,GRP8|19_GO:0003407|-2.968|neural retina development,GRP8|19_GO:0030900|-2.206|forebrain development,GRP8|19_GO:0021537|-3.162|telencephalon development,GRP8|19_GO:0021543|-2.524|pallium development,GRP8|19_GO:0009952|-3.168|anterior/posterior pattern specification,GRP8|19_GO:0007163|-3.299|establishment or maintenance of cell polarity,GRP8|19_GO:0030010|-4.061|establishment of cell polarity,GRP9|19_GO:0045669|-2.254|positive regulation of osteoblast differentiation,GRP9|27_WP202|-4.011|Hypertrophy model,GRP10|19_GO:0045321|-2.761|leukocyte activation,GRP10|19_GO:0046649|-2.826|lymphocyte activation,GRP10|19_GO:0002521|-3.405|leukocyte differentiation,GRP10|19_GO:1903131|-3.946|mononuclear cell differentiation,GRP10|19_GO:0030098|-3.155|lymphocyte differentiation,GRP10|19_GO:0030183|-2.430|B cell differentiation,GRP11|19_GO:0060249|-3.820|anatomical structure homeostasis,GRP11|19_GO:0001894|-3.820|tissue homeostasis,GRP11|19_GO:0001895|-2.530|retina homeostasis,GRP11|19_GO:0045494|-2.924|photoreceptor cell maintenance,GRP11|24_mmu04911|-2.151|Insulin secretion - Mus musculus (house mouse),GRP11|6_R-MMU-163685|-2.401|Integration of energy metabolism,GRP12|19_GO:0045596|-3.800|negative regulation of cell differentiation,GRP12|19_GO:0051960|-3.515|regulation of nervous system development,GRP12|19_GO:0050767|-2.854|regulation of neurogenesis,GRP12|19_GO:0010721|-3.235|negative regulation of cell development,GRP12|19_GO:0051961|-2.937|negative regulation of nervous system development,GRP12|19_GO:0050768|-3.052|negative regulation of neurogenesis,GRP12|19_GO:0051962|-2.092|positive regulation of nervous system development,GRP12|19_GO:0048863|-2.337|stem cell differentiation,GRP12|19_GO:0051098|-2.306|regulation of binding,GRP12|19_GO:0051099|-3.241|positive regulation of binding,GRP12|19_GO:0051090|-2.162|regulation of DNA-binding transcription factor activity,GRP12|19_GO:0043433|-2.283|negative regulation of DNA-binding transcription factor activity,"GRP13|24_mmu04928|-3.729|Parathyroid hormone synthesis, secretion and action - Mus musculus (house mouse)",GRP13|24_mmu04912|-3.122|GnRH signaling pathway - Mus musculus (house mouse),GRP14|19_GO:0071396|-2.891|cellular response to lipid,GRP14|19_GO:1901654|-3.202|response to ketone,GRP14|19_GO:0097305|-2.724|response to alcohol,GRP14|19_GO:0097306|-3.663|cellular response to alcohol,GRP14|19_GO:1901655|-2.798|cellular response to ketone,GRP15|19_GO:0040008|-3.530|regulation of growth,GRP15|19_GO:0001558|-2.955|regulation of cell growth,GRP15|19_GO:0045926|-2.226|negative regulation of growth,GRP16|19_GO:0009314|-2.215|response to radiation,GRP16|19_GO:0048511|-2.450|rhythmic process,GRP16|19_GO:0007623|-2.063|circadian rhythm,GRP16|19_GO:0032922|-3.514|circadian regulation of gene expression,GRP16|24_mmu04710|-3.311|Circadian rhythm - Mus musculus (house mouse),GRP17|19_GO:0043434|-3.463|response to peptide hormone,GRP17|19_GO:0032868|-2.689|response to insulin,GRP17|19_GO:0036293|-2.896|response to decreased oxygen levels,GRP17|19_GO:0001666|-3.162|response to hypoxia,GRP17|19_GO:0070482|-2.485|response to oxygen levels,GRP17|19_GO:0104004|-3.383|cellular response to environmental stimulus,GRP17|19_GO:0071214|-3.383|cellular response to abiotic stimulus,GRP17|19_GO:0071470|-2.383|cellular response to osmotic stress,GRP18|19_GO:0019725|-2.221|cellular homeostasis,GRP18|19_GO:0055082|-2.147|intracellular chemical homeostasis,GRP18|19_GO:0009743|-3.450|response to carbohydrate,GRP18|19_GO:0009746|-2.937|response to hexose,GRP18|19_GO:0009749|-3.005|response to glucose,GRP18|19_GO:0034284|-2.850|response to monosaccharide,GRP18|19_GO:0001678|-2.571|intracellular glucose homeostasis,GRP18|19_GO:0071322|-2.687|cellular response to carbohydrate stimulus,GRP19|19_GO:0030099|-2.890|myeloid cell differentiation,GRP19|19_GO:0002244|-2.243|hematopoietic progenitor cell differentiation,GRP19|19_GO:0060218|-3.349|hematopoietic stem cell differentiation,GRP20|19_GO:0034976|-3.083|response to endoplasmic reticulum stress,GRP20|24_mmu05203|-2.416|Viral carcinogenesis - Mus musculus (house mouse),_SORT_,_SORT_GRP1_,_SORT_GRP2_,_SORT_GRP3_,_SORT_GRP4_,_SORT_GRP5_,_SORT_GRP6_,_SORT_GRP7_,_SORT_GRP8_,_SORT_GRP9_,_SORT_GRP10_,_SORT_GRP11_,_SORT_GRP12_,_SORT_GRP13_,_SORT_GRP14_,_SORT_GRP15_,_SORT_GRP16_,_SORT_GRP17_,_SORT_GRP18_,_SORT_GRP19_,_SORT_GRP20_
20525,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.1,0.2,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,13,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,2,0,0,0
108079,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.2222222222222222,0.030303030303030304,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.0,0.0,0.2,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.1,0.2,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,10,7,0,8,0,25,0,0,0,0,0,9,0,0,2,0,5,0,2,0,0
67490,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.0,12,40,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,7
16601,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0,7,0,9,0,13,0,0,0,0,0,0,1,0,6,0,0,0,0
12611,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.3333333333333333,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,25,35,0,0,0,24,0,0,0,0,2,0,9,0,0,0,0,0,0,5,0
17387,0.0,0.6666666666666666,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,12,0,0,0,0,3,0,0,0,0,0,0,2,0,5,0,6,0,0,0
