"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Tmbim6",0.00375267128270767,-0.153138425671547,0.929,0.963,1
"Rbp1",0.00376944613986775,0.350863139117918,0.805,0.777,1
"Id4",0.0037737669631284,-0.478429394628507,0.473,0.614,1
"Ppard",0.00377479803094692,0.53055354735448,0.562,0.4,1
"Dgcr2",0.00380397764032192,-0.293490531248624,0.757,0.833,1
"Nav2",0.00381449566166163,0.270943773244764,0.864,0.791,1
"Emp2",0.00382523109258005,-1.09239307000955,0.201,0.302,1
"Eva1c",0.00383462957894027,0.506990125974037,0.663,0.563,1
"Slc25a32",0.00384396175489527,0.76537091765251,0.26,0.14,1
"Dph2",0.00385843413105209,0.856388660436457,0.166,0.07,1
"Zmiz2",0.00385918796688549,0.52141958706403,0.503,0.349,1
"Stac2",0.00386758654587163,0.368220636827288,0.775,0.651,1
"Armcx6",0.00388082625071109,-0.762397730939971,0.237,0.363,1
"Vps13d",0.00388394964266024,0.453388420571447,0.621,0.488,1
"Wdtc1",0.00389272003383671,0.477590635382397,0.651,0.479,1
"Tmem254a",0.00390610465145954,-0.401645875725647,0.621,0.698,1
"Dpm1",0.00391460202275314,-0.340764846040138,0.645,0.702,1
"Npepl1",0.00395506191722313,0.850084960484857,0.302,0.181,1
"Dnajb11",0.00395807746055768,-0.287690390579295,0.763,0.809,1
"Tox3",0.00395921200974648,-0.214101200009414,0.858,0.916,1
"Zfp655",0.0039695978205118,0.597896173542918,0.497,0.372,1
"Ythdc1",0.00397094742989464,0.454186429720747,0.704,0.591,1
"Klf13",0.00397550657025386,-0.373194756586491,0.592,0.674,1
"Diaph3",0.003988277595979,-0.823965512554695,0.166,0.279,1
"Ripk1",0.00398905644969079,0.522100679317575,0.515,0.358,1
"Eif4a1",0.0039900311364178,0.417977689904334,0.698,0.6,1
"Gnpda1",0.00400249335318996,-0.606949351623494,0.426,0.53,1
"Trak2",0.00400261130969451,0.789537310731993,0.343,0.214,1
"Slc35d2",0.00400313508188364,2.17028488690975,0.071,0.014,1
"Tpd52",0.00401344484786349,0.571206143424772,0.485,0.335,1
"Nid1",0.00401702349602388,1.7224165588103,0.118,0.042,1
"Mamld1",0.00402756097694381,0.919866322297897,0.29,0.163,1
"Kctd3",0.0040334835963432,0.370469448297034,0.728,0.6,1
"Smn1",0.00404871560637367,1.33486618583362,0.148,0.06,1
"Iqgap1",0.0040752257307944,0.489373412624842,0.521,0.349,1
"Glmp",0.00407533117169409,-0.267693303595912,0.805,0.856,1
"Mboat1",0.00408015922256002,1.43756039991932,0.16,0.07,1
"Mxd4",0.00409951845820561,-0.301240755597474,0.71,0.767,1
"Prkab2",0.00411258891836148,0.696210091071136,0.343,0.209,1
"Dcakd",0.00413131876643275,0.575596655560526,0.574,0.433,1
"Utp14b",0.00413635157307002,-0.126265526322342,0.953,0.963,1
"Mgat5b",0.00417168038998474,1.8125616149167,0.089,0.023,1
"Smad3",0.00417296901609762,0.457405603050149,0.609,0.451,1
"Ppic",0.0042040062349471,0.525683857381778,0.473,0.326,1
"Sec62",0.00420571268106574,-0.156936253446574,0.911,0.953,1
"Hectd2",0.00421047781279679,0.741295630559485,0.314,0.181,1
"Ptpru",0.00421260424042464,1.04662419481584,0.178,0.079,1
"Baz2b",0.00422751293463019,0.247854219263467,0.864,0.809,1
"Rangrf",0.00423198996565431,-0.622608069538345,0.391,0.493,1
"Ccng2",0.00425618491817023,0.437823413214443,0.574,0.414,1
"Sesn2",0.00425982699803216,0.814651249239439,0.349,0.214,1
"Pdpn",0.0042726388718621,-0.144263730271256,0.953,0.995,1
"Ranbp2",0.00429221246278475,0.353092637937719,0.787,0.656,1
"Fzd9",0.00430042150903332,-1.26002322544141,0.107,0.209,1
"Epb41l5",0.00430834281213164,-0.307817323525196,0.675,0.767,1
"Cbx6",0.00431563711514008,-0.368734336914188,0.645,0.716,1
"Pex5l",0.00434003351943449,1.55666986816029,0.112,0.037,1
"Mob2",0.00437868925109276,-0.445139348913435,0.485,0.595,1
"Hjurp",0.00438395152152095,0.431640556180617,0.675,0.516,1
"Crebl2",0.00438400559270498,0.640509369064184,0.438,0.312,1
"Spock1",0.00438540033128445,-1.73576920637779,0.047,0.13,1
"Cebpb",0.00439798039975249,0.44040130644695,0.586,0.423,1
"Hps6",0.00440449702204995,-1.05440061128669,0.041,0.126,1
"Sept9",0.00441140748204017,0.504380242715374,0.556,0.433,1
"F2r",0.00441820570068571,0.7775107670467,0.367,0.242,1
"Med26",0.00441982309652994,0.736890338477946,0.284,0.158,1
"Smarca5",0.00445429314867473,0.409987281667535,0.68,0.526,1
"Ost4",0.00446839121711091,0.562190341203878,0.515,0.358,1
"Pik3r1",0.00447532614260254,-0.268798042999995,0.751,0.805,1
"Nfia",0.00448108631808262,-0.151826583507594,0.917,0.93,1
"Pcdh18",0.00451902015107821,-0.790546653287695,0.16,0.284,1
"Irak2",0.00455736409182497,-0.263973195863938,0.799,0.879,1
"Crb1",0.00459450403001041,-0.150540271005967,0.959,0.977,1
"Afap1",0.00460002421410742,0.491329136323067,0.609,0.465,1
"Srp54b",0.00462644707781562,0.42223521733339,0.692,0.549,1
"Slc25a13",0.00463732395125258,1.50935989818345,0.089,0.023,1
"Chchd7",0.00464060299648556,-0.180933510142645,0.888,0.907,1
"Tgfbr3l",0.00465221904898335,-0.436148886389218,0.503,0.609,1
"Dip2c",0.00465340100376072,0.452491685677656,0.527,0.358,1
"Pdgfrb",0.00465945813683207,-0.442076408438661,0.562,0.633,1
"Slc22a23",0.00467219218987633,0.506852331557244,0.574,0.442,1
"Tpr",0.00467867480152054,0.390891746532477,0.675,0.521,1
"Map3k7",0.00467957155985145,0.549229414788635,0.444,0.288,1
"Dusp7",0.00470483678147172,-0.569502061996664,0.42,0.516,1
"Pacsin2",0.00470710877181511,0.929955168450741,0.266,0.149,1
"Tmem200c",0.00471508952693756,-0.681372644883077,0.355,0.46,1
"Actg1",0.00471686124900472,0.198804546719159,0.917,0.912,1
"Id1",0.00473722348366994,-0.245957365202524,0.864,0.93,1
"Shisa8",0.00474789379503552,-0.962340585335839,0.172,0.279,1
"Uhrf1bp1",0.00474999504638725,0.708797729650759,0.367,0.237,1
"Ephx3",0.00476167628942647,1.62229264377394,0.071,0.014,1
"Nxnl2",0.00476899188301096,1.55971917386566,0.118,0.042,1
"Rdh8",0.00477874919300264,1.42074672946043,0.089,0.023,1
"Ccni",0.00477926563237697,0.30846955150392,0.87,0.758,1
"Pgm3",0.00482816277244073,0.556379449871442,0.45,0.316,1
"Rpn1",0.00483237224801735,-0.251169209201816,0.781,0.86,1
"Rsph10b",0.00484533710918203,1.23120515828737,0.148,0.06,1
"Slc46a1",0.00488957827347307,-0.779256893481386,0.254,0.367,1
"Notch1",0.00492098030417532,-0.146172067219319,0.935,0.949,1
"Abca1",0.00497026764661517,0.378591141521874,0.722,0.67,1
"Fbxw9",0.00498057045923931,0.724778753035487,0.391,0.256,1
"Fem1c",0.00498586145122795,0.903664197033029,0.254,0.144,1
"Slbp",0.0050003065423488,0.545588284191556,0.527,0.386,1
"Crip2",0.00501225619725932,-0.29917773348644,0.74,0.814,1
"Tnip2",0.00501545743548944,0.690871915312061,0.391,0.256,1
"Qsox2",0.00502434862274306,0.537642535314719,0.361,0.214,1
"Mink1",0.00503384928065087,-0.349365035215495,0.675,0.702,1
"Itga5",0.00505652053997714,1.18781018845788,0.172,0.079,1
"Ubl7",0.0050648493445903,-0.466224351747041,0.515,0.591,1
"Rasgrf1",0.00508035276155024,-1.52598372711832,0.018,0.084,1
"Lsm2",0.00511751332934965,0.927353559710402,0.29,0.172,1
"Eml1",0.00512844031851444,0.779016188444982,0.254,0.14,1
"Klc3",0.00517714207938749,1.54753560377347,0.124,0.047,1
"Atp6v0a2",0.00517753135118389,-0.355217733959144,0.645,0.716,1
"Armc6",0.00518552237049729,0.680146184670535,0.32,0.191,1
"Gstt3",0.00518787254153553,-0.769671599736911,0.172,0.293,1
"Grk3",0.00519513683777786,-0.620074632652421,0.325,0.451,1
"Cdca7l",0.00520761998068324,0.911572599040048,0.148,0.06,1
"Lpcat2",0.00523745720142008,0.592435561662891,0.533,0.423,1
"Tmem251",0.00525599088201343,-0.87861237216812,0.254,0.353,1
"Tmod3",0.00526027477141265,0.52729759806633,0.503,0.344,1
"Ngef",0.00526890880027602,-0.448780142461484,0.343,0.493,1
"Ppt1",0.00527707873013206,-0.197556232658882,0.858,0.888,1
"Mpp4",0.00531166594920081,1.15760550984937,0.166,0.074,1
"Snx17",0.00532822601058185,-0.270905816729594,0.663,0.753,1
"Cstf3",0.00533178913080875,0.6094424353934,0.414,0.284,1
"Flvcr1",0.00535572806509069,0.645687058023033,0.426,0.288,1
"Pomk",0.00539311579887979,0.875041527193799,0.237,0.126,1
"Gstk1",0.00545147621944027,-0.579988952688542,0.361,0.484,1
"Lcn2",0.00545671411367818,3.81807705825844,0.036,0,1
"Dhh",0.00545671411367818,2.81090724350626,0.036,0,1
"Gemin4",0.00545671411367818,2.57260557315128,0.036,0,1
"Rbpjl",0.00545671411367818,2.5315178768989,0.036,0,1
"Ctss",0.00545671411367818,2.36526960517757,0.036,0,1
"Mmp24",0.00545671411367818,2.1687423345021,0.036,0,1
"Papola",0.0054688092953378,0.274690657064659,0.917,0.791,1
"Uimc1",0.00547060753832732,0.856170972434292,0.302,0.186,1
"Pcdh15",0.00548956580980701,0.598570012844907,0.527,0.395,1
"Hist4h4",0.00551392471956117,0.655007522912169,0.278,0.153,1
"Rubcn",0.00551559448642449,0.488988362458046,0.568,0.419,1
"Parp3",0.00553311216635427,0.596767901395922,0.42,0.284,1
"Cnn2",0.0055354432335352,1.15525741027172,0.166,0.074,1
"Cfh",0.00554406282154397,-0.966082605877184,0.071,0.167,1
"Fut10",0.0055517566859587,-0.653712905357351,0.361,0.465,1
"Mpp3",0.00555463664457599,-0.409088757253163,0.503,0.628,1
"Tsacc",0.00556106904425708,1.03451393000779,0.207,0.107,1
"Eif2ak4",0.00558601040025057,0.551377337658308,0.556,0.395,1
"Chfr",0.00559631643661663,0.492595582627745,0.55,0.405,1
"Gm2a",0.00559962021796178,-0.253112231056397,0.828,0.874,1
"Ppme1",0.0056469615015187,0.366302949506459,0.698,0.572,1
"Taf6l",0.00564892717180639,0.620328194441492,0.337,0.205,1
"Zfp804b",0.00570592599673357,-0.80369044165887,0.13,0.242,1
"Rlf",0.00570680202574683,0.379562682467102,0.686,0.502,1
"Mras",0.00574720805960914,-0.250374691879528,0.805,0.87,1
"Hist1h1b",0.00574771857437228,-1.43062516552822,0.083,0.177,1
"Ppp2r5b",0.00578234354024665,0.46373687358571,0.633,0.502,1
"Gsr",0.00582099340406173,0.590489161463467,0.396,0.251,1
"Nr4a1",0.00582580868455012,0.417926673346485,0.58,0.442,1
"Cdh2",0.00584537669505418,-0.0771425190588089,0.976,0.991,1
"Pdlim5",0.00585439416379638,-0.151860078849134,0.917,0.944,1
"C2cd3",0.00585645560695308,0.780400996454958,0.296,0.172,1
"Pcdha12",0.00587365848143261,1.44720830310725,0.059,0.009,1
"Map9",0.00588412113069922,1.57536325803808,0.16,0.074,1
"Eps8",0.00590279463992438,2.93436578561731,0.047,0.005,1
"Adam21",0.00590279463992438,2.28982270279699,0.047,0.005,1
"Atp2a2",0.00594004534702576,-0.178465640352246,0.888,0.916,1
"Emc2",0.00595033970852177,-0.378545363062723,0.686,0.707,1
"Spire1",0.00596267414915496,0.410589806268595,0.675,0.493,1
"Pcolce",0.00597489251568192,1.63939683592484,0.095,0.028,1
"H2-Q4",0.00597489251568192,1.39217195688606,0.095,0.028,1
"Tspan9",0.00601215147772211,-0.280763333946726,0.645,0.749,1
"Prep",0.00601638194652594,0.561239225472012,0.379,0.233,1
"Shoc2",0.00602516188326098,0.42392453948357,0.621,0.451,1
"Cdkl5",0.00604009524106434,1.37288813919295,0.13,0.051,1
"Gsap",0.00604580764742004,-0.158315848653701,0.893,0.884,1
"Aff4",0.00604637227533292,0.229256716594935,0.911,0.856,1
"Baiap2",0.00607858282755327,1.01908918872125,0.254,0.149,1
"Hbb-bs",0.00609678366120874,2.20725969395209,0.047,0.005,1
"Pde8b",0.00611292268907122,1.92699715710626,0.077,0.019,1
"Marcksl1",0.00611420000498461,0.239167605067658,0.905,0.814,1
"Fndc3b",0.00611545580281008,0.363896748261154,0.704,0.605,1
"Spred3",0.00613979971122873,0.730330565909993,0.385,0.265,1
"Rhobtb1",0.006141898481211,0.97264603266331,0.154,0.065,1
"Selenof",0.00614980117319697,-0.342690768392438,0.704,0.763,1
"Bmt2",0.00616854743545062,0.342526654013573,0.716,0.595,1
"Ctxn1",0.0062093360720482,1.08610838763453,0.178,0.084,1
"Ddo",0.00621033069506304,-1.82666938043057,0.012,0.07,1
"Col9a2",0.00621334941290063,-0.314244608606657,0.692,0.814,1
"F2rl1",0.00622928048382142,2.41314689893553,0.047,0.005,1
"Thsd4",0.00622928048382142,2.2780354781939,0.047,0.005,1
"Stk32a",0.00622928048382142,2.00101474482876,0.047,0.005,1
"Cavin3",0.00626579807522065,0.61899377946831,0.402,0.27,1
"Lins1",0.00628111432309785,0.98621615599765,0.213,0.112,1
"Bdnf",0.00632383303772568,1.22810825354658,0.178,0.088,1
"Mertk",0.00633648458372451,-0.260830024990028,0.763,0.828,1
"Dcun1d3",0.00634886684181017,0.565164712732547,0.479,0.34,1
"Wdfy1",0.0063930942633659,0.60941867043085,0.367,0.237,1
"Ager",0.00639514954846828,-0.910560132421421,0.183,0.298,1
"Fbn1",0.00639919762902842,1.02178889194118,0.16,0.07,1
"Ank2",0.00640064007872854,0.292033632740674,0.905,0.809,1
"Smoc1",0.00640222756095771,0.517844097982768,0.527,0.4,1
"Foxf1",0.00640934988056879,1.28246479415432,0.077,0.019,1
"Rab1b",0.00643372884028438,-0.23345950320132,0.781,0.823,1
"Tsc2",0.00646681006967671,-0.322424261372005,0.633,0.707,1
"Smco3",0.0064744425254751,1.1820000934588,0.13,0.051,1
"Arid4b",0.00654694231972467,0.394395884015721,0.663,0.549,1
"Slc25a4",0.00654870420221709,-0.19248917795394,0.882,0.907,1
"Fam189b",0.00657180292770324,-0.847295878407071,0.178,0.288,1
"Slc4a3",0.00657433258350943,0.646691997114341,0.379,0.237,1
"Psmd14",0.00665147488463617,0.505085238245614,0.538,0.409,1
"Zfp280c",0.00667306420412061,0.630239332646511,0.408,0.284,1
"Aldh5a1",0.00669375228483045,-0.31932930490131,0.639,0.716,1
"Tcerg1",0.00670408184929411,0.562956801216133,0.444,0.302,1
"Bbs7",0.00671190102302058,0.77011504333224,0.373,0.242,1
"Cltb",0.00672404869842857,0.335505119487837,0.805,0.67,1
"Zfp830",0.00672780878876798,0.532017834673474,0.32,0.181,1
"Jade1",0.00672890176383447,0.53208581246765,0.467,0.316,1
"Oat",0.00675319151484315,-0.259277785089574,0.787,0.879,1
"Emp3",0.00675566267882185,1.32251936622292,0.101,0.033,1
"Mchr1",0.00680300323833034,-0.906183683315009,0.089,0.186,1
"Kdm1a",0.00680867761065572,0.459952526916008,0.615,0.493,1
"Dnajc21",0.00684542326046083,0.705572843663992,0.314,0.191,1
"Sdad1",0.00692181594059967,0.710227892316016,0.337,0.209,1
"Rgr",0.00693149846342806,-0.796567909913501,0.166,0.274,1
"Ccdc85c",0.00693552397846625,0.171848938706264,0.917,0.902,1
"Net1",0.00695377308667746,0.602578148315217,0.426,0.284,1
"Lrrc38",0.0069616601711414,-0.954011255552424,0.101,0.205,1
"Golph3",0.00696229679175026,0.28531295213723,0.852,0.735,1
"Muc2",0.00696440885959721,1.395807942257,0.225,0.135,1
"H2-Ke6",0.0069671604105253,-0.352834613699538,0.562,0.693,1
"Snx6",0.00697763897043346,0.315812479364274,0.775,0.688,1
"Pcbp4",0.00698714000154867,0.266423572640937,0.852,0.772,1
"Togaram1",0.00700039039404629,0.500971631472143,0.521,0.391,1
"Meis2",0.00700371350293586,0.766532932545477,0.296,0.177,1
"Jmjd4",0.00700396122097776,0.583456422220169,0.426,0.288,1
"Egfr",0.00701097737963555,-0.250359060476371,0.781,0.842,1
"Kansl1",0.00708786541233319,0.285346364093484,0.87,0.749,1
"Trps1",0.00709165247394872,0.463054458620992,0.627,0.488,1
"Col4a1",0.00709633770166578,0.740388358766622,0.355,0.233,1
"Abhd6",0.00710267875625346,-0.474668087417074,0.479,0.553,1
"Galk1",0.00712967963005561,0.396392968854859,0.574,0.391,1
"Spcs3",0.00715418083483741,0.628881099566079,0.42,0.293,1
"Pdhx",0.00717133495700608,-0.377143628608844,0.586,0.633,1
"Ndufc2",0.00717201603566844,0.233028182732758,0.905,0.874,1
"Ankrd52",0.00718502349300561,0.370563422602,0.686,0.567,1
"Gosr1",0.00721385696492382,0.502239387242776,0.568,0.423,1
"Zfp704",0.00723819778136725,0.478810600465093,0.509,0.367,1
"Rtl8b",0.00726251773183997,-1.1489801936682,0.166,0.26,1
"Kat6b",0.00726873215960376,0.269015613755642,0.834,0.74,1
"Sept4",0.00728777994524954,-0.189113786392709,0.882,0.949,1
"Thoc6",0.00729903205954131,0.72242146629754,0.32,0.195,1
"Ikbke",0.00730832480097405,0.538221110432646,0.154,0.065,1
"Slc12a2",0.00731463357836547,0.459880627763915,0.651,0.502,1
"Tmem120b",0.00731847418386619,0.988096258511406,0.166,0.074,1
"Pxdc1",0.00732809756078104,1.8876784445503,0.083,0.023,1
"Ptpn21",0.00734256363988023,0.473852053329208,0.568,0.437,1
"Parp8",0.00734340003805236,-0.180454592221415,0.882,0.912,1
"Spry2",0.00740487505773435,0.180573130082383,0.929,0.93,1
"Fat4",0.00741146855643872,-0.630785362276905,0.207,0.326,1
"Klhl28",0.00743564827810433,0.428983802579295,0.509,0.358,1
"Ndufa1",0.00744504483846381,-0.359506197749007,0.521,0.651,1
"Col22a1",0.00744659871412264,-1.07477671756149,0.095,0.191,1
"Trib3",0.00746172096340128,2.45249128592665,0.065,0.014,1
"Lox",0.00749165845614212,1.80038997978176,0.083,0.023,1
"Nup98",0.00761649948887216,0.365414478768904,0.692,0.563,1
"Nifk",0.00761919839114963,0.605408619897608,0.361,0.228,1
"Plekhm2",0.00762228336484452,0.39042576206417,0.621,0.456,1
"Tead1",0.00763570868203312,0.288320689241107,0.822,0.73,1
"Shc3",0.00763816783191188,0.445649615868253,0.533,0.377,1
"Ccdc80",0.00765903942089795,-1.73796881951798,0.03,0.098,1
"Nsun3",0.00769630862846247,0.826240685433347,0.272,0.158,1
"Aamdc",0.00772425629619217,-0.292945940963781,0.74,0.805,1
"Mblac1",0.00773203842284391,1.16141372612705,0.107,0.037,1
"Fnbp1l",0.00775555830658028,0.549941953956859,0.562,0.46,1
"Inka2",0.0078342031526054,0.922653676754492,0.272,0.167,1
"Rrm2b",0.00784071693092717,0.634957619981806,0.314,0.191,1
"Tagln",0.00789662189345984,0.782559334335819,0.136,0.056,1
"Zfp454",0.0079142009783159,0.922746992424002,0.154,0.07,1
"Aldh1a7",0.00796077562476332,-0.658107228921445,0.296,0.419,1
"Pi4k2b",0.00798132190106985,0.454694174833426,0.379,0.233,1
"Coro1c",0.00801688850509266,0.619087456975695,0.373,0.242,1
"Irs2",0.00801763349439781,0.648545357420908,0.432,0.307,1
"Farsb",0.00803319610747265,0.411803503771379,0.432,0.274,1
"Pmm1",0.00804136620663756,-0.193170934430619,0.864,0.865,1
"Dipk1c",0.00804489088623324,-0.272893571015679,0.704,0.8,1
"Zfp57",0.00805318421754667,1.54446754999568,0.065,0.014,1
"Vash1",0.00810679792785424,1.05869903846022,0.16,0.074,1
"Atg4c",0.00811238378694577,0.469196609458932,0.533,0.386,1
"Ern1",0.008118374541267,0.514237918081988,0.467,0.33,1
"Abhd8",0.00812924060078646,-0.296874849328104,0.704,0.772,1
"Uck2",0.00815695214104876,0.838489449030846,0.325,0.214,1
"Slc5a3",0.00816406024484861,0.562972707113319,0.444,0.316,1
"Tex30",0.00819327219875305,1.00547801755346,0.195,0.102,1
"Ints10",0.0082177555680623,0.461404236941357,0.574,0.419,1
"Zfp597",0.00823583371193372,0.531712386936757,0.438,0.288,1
"Fam193a",0.00823623585351576,0.311166443653189,0.775,0.67,1
"Plekha1",0.00824178118314045,-0.321222166690097,0.669,0.73,1
"Cyp46a1",0.00824249694148275,-0.480415796601265,0.302,0.433,1
"Tatdn2",0.0082433366221112,0.32274848976262,0.704,0.553,1
"Rnf157",0.00828099245095455,0.82951543799261,0.278,0.163,1
"Mxra7",0.00831911468510838,-0.135009058138166,0.929,0.972,1
"Egr1",0.0083255012274144,0.306147013005965,0.787,0.665,1
"Med28",0.00834088283844981,-0.311575831742459,0.621,0.726,1
"Atg4a",0.00834193074001782,1.22785066385387,0.136,0.056,1
"Eif4e2",0.00839087777599608,0.40369760966186,0.615,0.516,1
"Mthfr",0.00840238015506733,0.807491890562365,0.183,0.088,1
"Galt",0.008403472914723,0.62868163577626,0.355,0.233,1
"Arf4",0.00842979842348872,-0.188527043276929,0.911,0.963,1
"Jrkl",0.00850277323714618,0.643298867211391,0.314,0.195,1
"Ypel4",0.00853991710090705,0.569282850443379,0.497,0.363,1
"Rims1",0.00865942575572412,-0.383373809060174,0.515,0.637,1
"Slc38a7",0.00869603590852305,0.581500681152642,0.266,0.149,1
"Fam219a",0.00870977422032155,0.515733610789783,0.491,0.367,1
"Syndig1",0.00871535206669424,1.40701416178809,0.13,0.056,1
"Tfdp2",0.00874014080484139,-0.62637712856821,0.385,0.465,1
"Taco1",0.00874209472086959,-0.764861318931447,0.189,0.298,1
"Kcnj14",0.00874671907095162,1.45694201647404,0.112,0.042,1
"Mzt1",0.0087686091298002,0.358721803609318,0.639,0.488,1
"Pak2",0.00880075041896308,-0.239766965021517,0.793,0.809,1
"Axin2",0.0088194079064302,0.515591961971955,0.509,0.367,1
"Sod2",0.00883248295664336,-0.353687114236929,0.574,0.66,1
"Slc8b1",0.00883540163528798,-0.4925355526366,0.497,0.577,1
"Ltbp3",0.00887777669475203,-0.164261150106422,0.87,0.893,1
"Camsap3",0.00891093087958605,0.939938704715596,0.189,0.093,1
"Rp1l1",0.00895289528636052,1.85061218548955,0.089,0.028,1
"Dusp23",0.00898789576467388,0.887800943500211,0.107,0.037,1
"Hkdc1",0.0089901020523497,0.332283466730951,0.763,0.651,1
"Rnf138",0.00902455950658988,0.427817760316444,0.568,0.423,1
"Igfbp7",0.00905062941602034,0.570266671205727,0.426,0.307,1
"Fmnl2",0.00908247386983457,-0.408705337815811,0.515,0.623,1
"Tmem39a",0.00909065225515991,0.363897805807733,0.663,0.553,1
"Zfp449",0.00909838144059725,1.24435346638275,0.118,0.047,1
"Nprl3",0.00918273451031623,-0.472536683243047,0.402,0.516,1
"Hdlbp",0.00919079216584121,0.214246160062733,0.84,0.814,1
"Igsf10",0.00919796272044146,0.826889888116667,0.207,0.107,1
"Pde7b",0.0092284621244355,-0.797103038899,0.166,0.27,1
"Luc7l3",0.00924073608561881,-0.208222832928059,0.811,0.837,1
"Chsy1",0.00925182100720726,0.428226774625512,0.669,0.563,1
"Nfasc",0.0092639273786339,0.519156773416739,0.544,0.405,1
"Spry1",0.00928965626194952,0.283117705006094,0.811,0.716,1
"Trmt10a",0.0093011671704262,1.12736649578005,0.148,0.065,1
"Tapbp",0.00931084187618873,-0.349624510177767,0.586,0.698,1
"Spint2",0.00932435348869866,0.463524728214933,0.592,0.474,1
"Clec2l",0.00935139501233203,-1.72295997168518,0.012,0.065,1
"Hmgn5",0.00937185783013702,-0.634615288782394,0.278,0.395,1
"Trmt44",0.00937401273346783,0.663691922932593,0.237,0.13,1
"Ank3",0.00938424333951106,0.0982249145917566,0.935,0.949,1
"Dpp9",0.0094109067684875,0.435257912776455,0.515,0.377,1
"Cenpt",0.00942918490866681,0.510399658963184,0.355,0.223,1
"Pld2",0.00945062120496476,-0.396110753766702,0.645,0.688,1
"Drd4",0.00945711811874149,1.53379084183816,0.124,0.051,1
"Ftl1-ps1",0.00947553927943221,1.29401584805316,0.118,0.047,1
"Glb1l2",0.00948399965525882,-0.30235314628688,0.669,0.795,1
"Chdh",0.00949816328996136,-1.88439252582088,0.012,0.065,1
"Lif",0.00950174834723372,1.13801085017939,0.16,0.074,1
"Saraf",0.00951182464703487,-0.216324879555852,0.864,0.898,1
"Syt14",0.00953982761142665,-1.00162928026445,0.148,0.247,1
"Vkorc1",0.00958470734070095,-0.458188014949678,0.42,0.53,1
"Appbp2",0.00969162897909506,0.287178006668345,0.793,0.688,1
"Tomm6",0.00975539718988967,0.494509148707353,0.544,0.414,1
"Fads6",0.00975592612982747,-0.628622511833793,0.308,0.423,1
"Pdlim7",0.0097595446042894,0.471734750190876,0.568,0.423,1
"Kitl",0.00982272743082331,1.56472468450984,0.148,0.07,1
"Nsa2",0.00983498015112715,0.524235388034114,0.26,0.144,1
"Ube2e3",0.00984518400450004,0.42947771031562,0.645,0.507,1
"Vat1",0.00986946921205905,0.503151158700649,0.456,0.335,1
"Isg20l2",0.00993160759670714,0.540059615773649,0.45,0.321,1
"Fbxw4",0.0099347161176349,-0.413310332395678,0.527,0.614,1
"Ankrd9",0.00994997499496719,-0.772966718058023,0.136,0.242,1
"Usp15",0.00995588765287848,0.40431442635182,0.621,0.474,1
"Alpk1",0.00996650722675474,0.550445828643013,0.509,0.4,1
"Ube3c",0.0100335516120699,0.374581397154493,0.68,0.577,1
"Shtn1",0.0100452704594696,0.727593880531719,0.231,0.126,1
"Syngr3",0.0100595021358922,2.1287527051025,0.053,0.009,1
"Eef1e1",0.0100684371532509,0.73626002724719,0.225,0.121,1
"Atrn",0.0101085347139599,-0.313786346387013,0.663,0.716,1
"Ankhd1",0.0101101269051388,0.379721055239161,0.521,0.367,1
"Plxna1",0.0101146720261736,1.29407659524173,0.124,0.051,1
"Acot7",0.0101542181263585,0.373331414988519,0.604,0.465,1
"Azin1",0.0101765670429071,0.333203383833829,0.763,0.66,1
"Fmnl1",0.0102122225772128,0.818741441277765,0.166,0.079,1
"Brpf3",0.0102475487465639,0.627869101320061,0.432,0.307,1
"Casp3",0.0102491295215092,-0.79601952687358,0.237,0.335,1
"Adgrl2",0.0102902461958517,-0.221451598701431,0.799,0.86,1
"Zfand5",0.0102917090094362,0.239819604093324,0.846,0.809,1
"Rasa1",0.0103601963091109,0.371741876446426,0.675,0.6,1
"Akap7",0.0103938494009954,-0.40240482329831,0.568,0.633,1
"Amy1",0.0104256403284932,-0.391966719865708,0.621,0.66,1
"Plppr3",0.0104354390609464,0.934138312182586,0.249,0.149,1
"Wdr66",0.0104384450256786,2.64394224833687,0.053,0.009,1
"Pkia",0.0105141561464838,0.300126679901747,0.734,0.674,1
"Pgf",0.0105167723303157,1.33170044467087,0.124,0.051,1
"Ltbp4",0.0105184197312327,1.53903107127622,0.095,0.033,1
"Camk2n2",0.0105351432894064,1.78504691788587,0.053,0.009,1
"Rarres2",0.0105598053318236,0.430507381360472,0.45,0.321,1
"Dapp1",0.0106126661148649,-0.295667788653515,0.68,0.763,1
"Mtmr12",0.0106294179448218,0.756090250661408,0.314,0.209,1
"Catsper3",0.0106326375537867,1.91042752008542,0.053,0.009,1
"Usp31",0.0107268621929854,0.914958178399631,0.231,0.135,1
"Lca5l",0.0107309333615081,1.82847098399056,0.053,0.009,1
"AI837181",0.0108104662508515,0.3855936431405,0.663,0.521,1
"Nkiras2",0.0108188319014318,0.442151434951069,0.432,0.279,1
"Ascl1",0.0108300362842914,1.46813153507353,0.053,0.009,1
"Cdc42ep4",0.0108673997229228,-0.208178467553916,0.751,0.814,1
"Piga",0.0108998558317716,0.912036555706034,0.201,0.107,1
"Srpk1",0.0109129577910915,0.332981686315639,0.734,0.605,1
"Nr2c2",0.010913141837551,-0.387369348516366,0.568,0.628,1
