"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gucy2f",1.15489040005244e-18,-0.139500820706414,0.837,0.877,3.72221175936903e-14
"Ccdc85c",1.19013792882388e-18,0.243123100149044,0.673,0.636,3.83581454459935e-14
"Osbpl8",1.19077060017428e-18,-0.286777322551894,0.557,0.648,3.83785364436172e-14
"Gnat1",1.51572754630812e-18,-0.0426484968890875,0.997,1,4.88518988175109e-14
"Gpr162",1.99342306288711e-18,0.528716390912071,0.391,0.301,6.42480253168516e-14
"Wdr31",2.88725308243379e-18,-0.214880324781075,0.709,0.78,9.3056166846841e-14
"Kremen1",4.99061266981604e-18,1.06289423149832,0.163,0.093,1.60847446348171e-13
"Clip4",6.09688718707581e-18,0.480739805633733,0.424,0.334,1.96502674039453e-13
"Spidr",6.12533210570673e-18,1.42810090172832,0.104,0.046,1.97419453766928e-13
"Tmem35a",6.25800024671376e-18,-0.490305182467931,0.257,0.353,2.01695347951584e-13
"Tnip2",7.1370692331146e-18,0.49830917900423,0.422,0.34,2.30027741383283e-13
"Mtcl1",1.0393363119456e-17,0.223546167878599,0.709,0.68,3.34978093340067e-13
"Rdh12",1.69618192236792e-17,-0.0763083241766263,0.939,0.955,5.46679433579181e-13
"Adssl1",2.18417190312211e-17,1.35153787920071,0.092,0.038,7.03958604376257e-13
"Bcl6",3.15036131309889e-17,0.735754432767808,0.242,0.162,1.01536145121177e-12
"Rnf145",3.74194660934124e-17,0.302900500749316,0.612,0.562,1.20602939219068e-12
"Prtg",4.15781590616875e-17,0.936937118964583,0.171,0.1,1.34006406655819e-12
"Stk17b",5.28077576190812e-17,-0.595261091994794,0.164,0.247,1.70199402806299e-12
"Col4a1",5.28692536590008e-17,1.408531498063,0.104,0.048,1.7039760454296e-12
"Igsf11",6.26999021300616e-17,0.221577710619752,0.702,0.682,2.02081784565188e-12
"Stxbp1",6.34143958226535e-17,-0.0736535509174949,0.949,0.965,2.04384597736412e-12
"Slc31a2",6.83265347522818e-17,-0.198373483209035,0.726,0.794,2.20216421506604e-12
"Fam160a1",9.37282624541765e-17,-0.251338003405303,0.596,0.681,3.02086189889811e-12
"Sgk1",1.04427512579625e-16,-0.552396901225611,0.201,0.286,3.36569873044133e-12
"Lman1",1.07528073620283e-16,0.269914313981087,0.642,0.583,3.46562981278173e-12
"Atf3",1.29893033029584e-16,0.983945009187505,0.168,0.1,4.18645245454348e-12
"Lrpprc",2.35737535002485e-16,-0.381866894194016,0.385,0.475,7.59782075313008e-12
"Eri3",2.91663245418814e-16,-0.341094711621351,0.429,0.521,9.40030639984838e-12
"Tead3",4.5685566971497e-16,0.632209335919425,0.292,0.213,1.47244582349135e-11
"Ahr",4.69897103711765e-16,0.369122034951326,0.528,0.473,1.51447836526302e-11
"Aym1",4.93970612160811e-16,4.13451060660986,0.027,0.001,1.59206728299429e-11
"Gramd1b",5.10540714540876e-16,-0.111995770235104,0.878,0.915,1.64547272296524e-11
"Map4",5.11307664049181e-16,-0.279156969747652,0.538,0.621,1.64794460123051e-11
"Lbh",8.97502618880279e-16,-0.257132805888715,0.56,0.635,2.89265094065114e-11
"Heatr5a",1.13568566138332e-15,-0.227491829207604,0.642,0.718,3.66031488663844e-11
"Vegfa",1.3013391627737e-15,0.813390530022125,0.192,0.121,4.19421612161962e-11
"Zdhhc2",1.54374034372639e-15,-0.153904114327345,0.8,0.855,4.97547512783016e-11
"Susd3",1.75887425920007e-15,-0.172096431992867,0.731,0.785,5.66885173740181e-11
"Rgs9bp",1.77965694527795e-15,-0.176840244580082,0.725,0.782,5.73583433463083e-11
"Rs1",2.08103070182455e-15,-0.055962648222009,0.98,0.988,6.70716195198052e-11
"Slc17a7",2.1202437643322e-15,-0.0621880469720117,0.973,0.984,6.83354565244269e-11
"Gnb1",2.29010780458247e-15,-0.0681891147560663,0.967,0.978,7.38101745416929e-11
"Sh2d1a",2.70218723567949e-15,-0.740894801660833,0.085,0.145,8.709149460595e-11
"Slc9a5",5.03010352086842e-15,-0.401605682247023,0.317,0.408,1.62120236477589e-10
"Hk1",7.14715721038259e-15,0.0888322948151669,0.898,0.893,2.30352876890631e-10
"Kctd8",1.20495026081952e-14,2.32348882710266,0.043,0.01,3.8835546906213e-10
"Ybx3",1.58993941415536e-14,-0.0568891935566154,0.957,0.963,5.12437473182273e-10
"Fnip2",1.65932419683268e-14,-0.361484007803503,0.367,0.455,5.34800188639174e-10
"Mlf1",1.74444821721835e-14,0.683813770438677,0.269,0.197,5.62235660409475e-10
"Pfkl",2.43963283403474e-14,0.170827940556981,0.732,0.709,7.86293662409396e-10
"Pcp4l1",2.76167803800605e-14,0.791291751227054,0.205,0.137,8.90088831649351e-10
"Smug1",2.79332530572692e-14,-0.423883009481781,0.294,0.378,9.00288746035785e-10
"Col5a3",3.97456304629565e-14,0.721397558195047,0.19,0.123,1.28100166982109e-09
"Esrrg",4.80627493938875e-14,-0.304273254699711,0.465,0.552,1.54906241296499e-09
"Agpat3",5.72392942335452e-14,-0.0564230906676515,0.969,0.981,1.84482245314716e-09
"Ndufa4l2",8.17278364375991e-14,2.61526573490044,0.035,0.007,2.63408816838382e-09
"Neurl1a",9.26944279628143e-14,0.444488440533239,0.374,0.296,2.98754141324151e-09
"Fam53b",1.13774480458431e-13,-0.14856477729199,0.807,0.865,3.66695150517522e-09
"Plekhg4",1.48450459775139e-13,-0.565086531727935,0.126,0.193,4.78455831855273e-09
"Cdkl5",1.68349760394608e-13,0.881282717716078,0.151,0.092,5.42591277751821e-09
"Pcare",1.86348279376664e-13,0.0701453872991953,0.866,0.88,6.0060050443099e-09
"Rtl8b",1.91484508559822e-13,-0.849403114029973,0.067,0.117,6.17154571088307e-09
"Cirbp",2.12902450759503e-13,0.10566036107939,0.855,0.839,6.86184598797878e-09
"Sptan1",2.43072204567783e-13,0.174201175501051,0.755,0.721,7.83421715321966e-09
"A2m",2.97543202430273e-13,2.06630586749762,0.041,0.01,9.5898174143277e-09
"Ckb",3.09195792156652e-13,-0.170299394223987,0.689,0.74,9.96538038120889e-09
"Gpr146",3.65731831668256e-13,0.997717236205049,0.105,0.055,1.17875369346679e-08
"Plcb4",3.72508369347435e-13,0.458505337783304,0.394,0.329,1.20059447440678e-08
"Dnttip2",3.82613789716807e-13,0.317888929160196,0.512,0.46,1.23316424425727e-08
"Scube1",4.40195675438166e-13,3.61694901445737,0.023,0.001,1.41875066193721e-08
"Zfp385a",5.03628174478489e-13,-0.101862108081718,0.826,0.851,1.62319360634417e-08
"Pdlim3",5.95989394649603e-13,1.43889432811529,0.059,0.022,1.92087381895567e-08
"Map3k1",6.61485122444899e-13,0.344934898824485,0.507,0.458,2.13196654963991e-08
"Rims2",6.83334372906112e-13,-0.161562305141335,0.721,0.773,2.2023866838764e-08
"Flot1",8.10076509886227e-13,0.808666576324185,0.17,0.11,2.61087659136331e-08
"Mtfr1",9.26364304474193e-13,-0.196695128669556,0.653,0.722,2.98567215332032e-08
"Rgs20",9.85228455672675e-13,-0.256531823502266,0.522,0.602,3.17539131263303e-08
"Cds1",1.16009360492126e-12,-0.164608643109545,0.707,0.759,3.73898168866123e-08
"Nr1d1",1.19268828496225e-12,-0.364386494867768,0.315,0.396,3.84403434243334e-08
"Hk2",1.33799743140873e-12,-0.265361963054786,0.479,0.556,4.31236572143035e-08
"Nrl",2.1327234508437e-12,0.0413710140983894,0.975,0.979,6.87376768206923e-08
"Ktn1",2.44399550762141e-12,-0.127623258686022,0.818,0.865,7.8769975210638e-08
"Wwtr1",2.66044117771349e-12,0.605378625925836,0.247,0.181,8.57460191577057e-08
"Rbm17",2.71673065517006e-12,0.441579552853534,0.45,0.403,8.75602290161312e-08
"Lpin1",2.93693737172033e-12,-0.306422715888012,0.4,0.483,9.46574914905461e-08
"Prph2",3.02043233745034e-12,-0.0335845054980604,0.997,0.999,9.73485342360245e-08
"Lin7b",3.14639262332955e-12,2.75795133610738,0.024,0.002,1.01408234249911e-07
"Acvr2b",3.14887159938464e-12,0.283854915192865,0.55,0.498,1.01488131648167e-07
"Glul",3.67886028137552e-12,-0.486675152397682,0.213,0.284,1.18569666868733e-07
"Dscaml1",4.03914511788655e-12,-0.142354575873614,0.785,0.837,1.30181647149484e-07
"Nr1d2",4.2425310593743e-12,-0.232992855615889,0.546,0.623,1.36736776043634e-07
"Rock2",4.79112005998253e-12,0.366604589578728,0.469,0.41,1.54417799533237e-07
"Chrnb4",4.86225926211581e-12,2.28187245561849,0.032,0.007,1.56710616017993e-07
"Acadvl",5.12006627803027e-12,-0.179452531319888,0.702,0.771,1.65019736140916e-07
"P3h3",5.13422797412353e-12,0.792931492316991,0.144,0.09,1.65476167606001e-07
"Nefl",5.47175655678879e-12,-1.13248316054138,0.025,0.057,1.76354713825303e-07
"Rgs12",6.25420753483076e-12,2.15282425678502,0.036,0.009,2.01573108847595e-07
"Grk1",7.6270253439798e-12,-0.062383300831494,0.967,0.987,2.45819026836469e-07
"Fhod3",7.74011129023248e-12,-0.198069215826131,0.632,0.702,2.49463786884193e-07
"Plcxd2",7.93208287789795e-12,-0.264479859312812,0.467,0.548,2.55651031154651e-07
"Dusp8",9.18467032950081e-12,0.181996505380643,0.682,0.656,2.96021924719811e-07
"Rspo2",1.18008289971173e-11,-0.594306283476815,0.11,0.166,3.80340718577089e-07
"Arhgef26",1.29125244827142e-11,-0.169169238107495,0.684,0.745,4.1617066407788e-07
"Kpna2",1.33261464159564e-11,-0.2128351447026,0.574,0.635,4.29501698986274e-07
"Trpc1",1.34779532845421e-11,-0.326193133792899,0.359,0.432,4.34394434360793e-07
"Optn",1.41055770368311e-11,-0.217394687497959,0.567,0.642,4.54622747897068e-07
"Rd3l",1.58008483309994e-11,-0.393158938814734,0.265,0.339,5.09261341708109e-07
"Slc2a13",1.63825656511607e-11,2.07007866697701,0.04,0.012,5.28010090936911e-07
"Ank2",1.64345316775109e-11,-0.114859421825199,0.849,0.89,5.29684955966176e-07
"Hook1",1.77398835284133e-11,-0.144214916453587,0.771,0.822,5.71756446120761e-07
"AW549877",1.8933754138797e-11,0.087262778204593,0.854,0.854,6.10234895893427e-07
"Nadk2",1.99392013815615e-11,-0.133925075182419,0.767,0.811,6.42640460527727e-07
"Tmem176b",2.11527309407264e-11,1.24121478492521,0.074,0.036,6.81752518219613e-07
"Lrp4",2.25761971247968e-11,-0.319446042885937,0.322,0.405,7.27630833332202e-07
"D16Ertd472e",2.30332688211043e-11,-0.278084294743356,0.436,0.515,7.42362254104191e-07
"Spc25",2.59104748673763e-11,-1.40450854126682,0.016,0.042,8.35094604975537e-07
"Sec22c",2.70254715182107e-11,0.360168110350553,0.445,0.39,8.7103094703193e-07
"Arpin",2.99247238351773e-11,0.602738910255391,0.241,0.18,9.64473849207765e-07
"Cadm1",3.00034735720625e-11,0.0437615701778542,0.929,0.949,9.67011953227574e-07
"Mindy2",3.00749932877095e-11,0.415255638824783,0.413,0.361,9.69317033662876e-07
"Pfkfb2",3.43217964530881e-11,-0.0886093518065116,0.915,0.946,1.10619149968303e-06
"Nt5e",3.43554504502043e-11,-0.157696119198301,0.719,0.769,1.10727616801008e-06
"Pde10a",3.5018386675086e-11,1.83110432690034,0.042,0.014,1.12864260253802e-06
"Spata1",4.02083604261465e-11,-0.251236969969857,0.491,0.567,1.2959154565347e-06
"Ubxn7",4.04042563187583e-11,0.196549871584068,0.66,0.629,1.30222918115358e-06
"Nefh",4.06521844707048e-11,0.723343335231552,0.181,0.125,1.31021990549082e-06
"Inpp4b",4.07845628970475e-11,-1.04552866834503,0.026,0.057,1.31448646217184e-06
"Clu",4.11484880620502e-11,0.587427213272562,0.287,0.228,1.32621577023988e-06
"Prom1",4.1243369185585e-11,0.0599741181095974,0.962,0.957,1.3292737888514e-06
"Ppm1n",4.39663396592764e-11,-0.183541223868352,0.649,0.71,1.41703512721848e-06
"Gfpt1",4.88199867431063e-11,-0.21368726729678,0.553,0.627,1.57346817273032e-06
"Macf1",6.47543214181831e-11,-0.161561463242171,0.709,0.763,2.08703177930804e-06
"Stk39",7.41247328641482e-11,-0.216981517836954,0.555,0.63,2.3890401402115e-06
"Tnpo1",7.74758331135282e-11,0.0527539695878059,0.905,0.916,2.49704610124901e-06
"Taok3",8.57788201648473e-11,-0.150396617714171,0.738,0.791,2.76465137391303e-06
"Crx",8.70292460898628e-11,-0.0528971290324483,0.974,0.987,2.80495260147628e-06
"Abca4",8.86836758350969e-11,-0.0547460387035819,0.966,0.977,2.85827487216517e-06
"Adra2a",9.74190017667209e-11,-0.842147718409771,0.034,0.068,3.13981442694141e-06
"Mxra7",1.02671938051368e-10,0.371450700312989,0.414,0.352,3.30911656339558e-06
"Sh3gl2",1.28170128873827e-10,-0.177400743342112,0.65,0.709,4.13092325360345e-06
"Lifr",1.34639026899891e-10,-0.168366320784238,0.667,0.725,4.33941583698348e-06
"Slc16a1",1.43015676679643e-10,-0.172121783802812,0.652,0.71,4.60939525938489e-06
"Mkks",1.43130890358367e-10,-0.420863408670833,0.199,0.266,4.61310859625015e-06
"Mtdh",1.61530299826146e-10,-0.251944496246703,0.491,0.561,5.20612156339667e-06
"Myrip",1.72885681433398e-10,-0.251210891377508,0.458,0.535,5.57210551259841e-06
"Atad2b",2.04262994725393e-10,-0.218209144548017,0.528,0.597,6.58339631999942e-06
"Hdac9",2.33030190120515e-10,-0.306512322680324,0.383,0.457,7.51056302758421e-06
"Map2",2.3484186327583e-10,-0.102019350093424,0.841,0.873,7.56895325338e-06
"Rgma",2.38531234535071e-10,2.49845317125055,0.028,0.006,7.68786168906534e-06
"Zfp516",2.50679190867466e-10,0.109282356339008,0.786,0.786,8.07939032165842e-06
"Slc1a4",2.93569902064767e-10,1.55339273898142,0.043,0.016,9.46175794354744e-06
"Skap2",3.55878361512935e-10,1.47601968499268,0.044,0.016,1.14699595915619e-05
"Bzw2",3.86862989974579e-10,-0.195711244394551,0.565,0.634,1.24685941668807e-05
"Glb1l2",4.29389473915041e-10,-0.14245579603574,0.756,0.815,1.38392227442818e-05
"Npas4",4.36638768827702e-10,1.87042882841366,0.045,0.018,1.40728675193168e-05
"Dgke",4.58784660665774e-10,-0.113879942738884,0.83,0.873,1.47866296132579e-05
"Vopp1",4.66499792405515e-10,-0.10250718839167,0.842,0.877,1.50352883092298e-05
"Irf7",4.86567601131505e-10,0.54124468020979,0.24,0.182,1.56820737844684e-05
"Enox1",5.50020016077311e-10,-0.482958745166547,0.101,0.151,1.77271451181717e-05
"Ammecr1",5.91812407976216e-10,-0.269276574758537,0.425,0.494,1.90741139090734e-05
"Zc2hc1c",6.33654752580213e-10,-0.454301254763299,0.183,0.244,2.04226926756603e-05
"Nudt6",6.70146076867775e-10,0.918642659601698,0.115,0.071,2.15988080574484e-05
"Lsm14a",7.18713807461033e-10,0.109206187336751,0.824,0.8,2.31641460144691e-05
"Cacnb2",7.19633389218372e-10,-0.124425176377572,0.802,0.85,2.31937841345081e-05
"Rlbp1",7.21692565268762e-10,-0.73809365262296,0.064,0.105,2.32601513786122e-05
"Chst3",8.16944166163064e-10,-0.379137480667259,0.195,0.26,2.63301104754355e-05
"Sept4",8.17146153981207e-10,-0.362377663709718,0.273,0.34,2.63366205428143e-05
"Actl6b",8.28444385707253e-10,0.698827245688005,0.148,0.099,2.67007625513448e-05
"Tmem176a",8.35639061710963e-10,1.50759795528713,0.054,0.024,2.69326469589443e-05
"Mthfd1l",8.667662669808e-10,0.92514312024409,0.093,0.053,2.79358767847912e-05
"Crtac1",8.77064071017812e-10,1.74706372272635,0.027,0.006,2.82677750089041e-05
"Prag1",8.99588375207736e-10,3.18578488694525,0.019,0.002,2.89937333329453e-05
"Shoc2",9.02838724836531e-10,-0.265272150377706,0.436,0.504,2.90984921014814e-05
"Lpgat1",9.9220889270442e-10,-0.158777401630385,0.677,0.733,3.19788926118634e-05
"Gpsm2",1.02048483354353e-09,-0.140908701710682,0.703,0.754,3.28902261851081e-05
"Ncoa2",1.07312343358408e-09,-0.141929507270844,0.732,0.779,3.45867682644148e-05
"Unc119",1.21205105133715e-09,-0.0412619564802983,0.975,0.983,3.90644053845962e-05
"Kmt5c",1.32385141252674e-09,-0.194148748993921,0.573,0.638,4.26677310257368e-05
"Pros1",1.4688204351352e-09,1.64022359910708,0.036,0.012,4.73400826244076e-05
"Srpk2",1.54732944497755e-09,-0.165181702562161,0.638,0.695,4.98704280116265e-05
"Arhgap10",1.63439164552796e-09,-0.147771318969908,0.711,0.756,5.26764427353662e-05
"Agpat5",1.64903784017667e-09,-0.187084910586174,0.581,0.635,5.3148489588894e-05
"Podxl2",1.80986156114807e-09,0.296859476510659,0.47,0.417,5.83318381158022e-05
"Kmt2d",2.04757086066336e-09,-0.127518735949228,0.791,0.847,6.599320883918e-05
"Ddhd1",2.23092662945021e-09,-0.111575900258491,0.843,0.891,7.19027652671802e-05
"Thg1l",2.47827930161237e-09,0.536518670250978,0.239,0.184,7.98749418909668e-05
"Cltrn",2.8267116685675e-09,-0.633687645184077,0.057,0.096,9.11049170779307e-05
"Hcn1",2.86565007066768e-09,-0.0920314685691892,0.833,0.853,9.23599017776195e-05
"Lgalsl",3.1470705608992e-09,0.12772647372298,0.775,0.753,0.000101430084177781
"Tgfbr3l",3.45569805110373e-09,-0.227118934100565,0.488,0.556,0.000111377148187073
"Abcg4",3.45970050087183e-09,-0.190661735674268,0.577,0.649,0.000111506147143099
"Naa35",3.89664952685839e-09,0.452261545325968,0.311,0.256,0.000125589014250646
"Bnip3",4.09364656611717e-09,0.679396894580333,0.151,0.103,0.000131938228825956
"Crocc",4.28751794116333e-09,-0.0975381208134906,0.883,0.922,0.000138186703243694
"Hspa1a",4.330560702293e-09,-0.347019889532913,0.318,0.384,0.000139573971434903
"Fscn2",4.40027546798653e-09,-0.265446098398624,0.409,0.473,0.000141820878333206
"Nr4a1",4.73674756497408e-09,0.226330892363095,0.598,0.558,0.000152665374019115
"Pex5l",4.93585313937583e-09,-0.094164714427286,0.881,0.917,0.000159082546682083
"Ttll3",4.99064165282217e-09,-0.328183647350343,0.278,0.344,0.000160848380470459
"B3galt1",5.0423474616521e-09,1.53157957320747,0.037,0.013,0.000162514858689047
"Gulo",5.32795721831675e-09,-0.927678192391949,0.046,0.08,0.000171720061146349
"Pde6g",5.35878633001119e-09,-0.0354249687293409,0.989,0.997,0.000172713683416261
"Cldn7",5.78907172867986e-09,-0.451119387427721,0.156,0.212,0.000186581781815352
"Sbno2",6.44499424295678e-09,0.606451882181129,0.216,0.164,0.000207722164450497
"Prrt1",7.09025360547407e-09,-0.307551693642913,0.279,0.346,0.000228518873704429
"Nectin3",7.39417441323707e-09,0.659892253529637,0.168,0.12,0.000238314241338631
"Flot2",7.62587513345832e-09,0.56675945519694,0.178,0.128,0.000245781955551362
"Ssx2ip",8.58737275291231e-09,-0.209319370160639,0.501,0.568,0.000276771023826364
"Irf9",8.99195234464783e-09,0.67474575222706,0.152,0.106,0.000289810624068
