"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Piezo2",0.00923653426840183,0.41707161467097,0.549,0.468,1
"Slc17a7",0.00928650228037255,0.64816691665916,0.366,0.266,1
"Nedd4l",0.00929775013540394,0.592904818142658,0.348,0.256,1
"Arhgdia",0.00942041554018802,0.141792352751023,0.955,0.882,1
"S100a6",0.00948928287124998,0.216164742806962,0.857,0.798,1
"Trak2",0.00956071527903313,0.31763547567737,0.656,0.542,1
"Zfp811",0.00959865520395404,0.935911040064461,0.129,0.064,1
"Polr2h",0.00964879470649418,0.365080082221041,0.576,0.458,1
"Ksr1",0.0097000976153069,0.472991820147342,0.46,0.35,1
"Prickle4",0.00979577879612313,2.51377967288247,0.022,0,1
"Tigd4",0.00979577879612313,2.24717788051105,0.022,0,1
"Grin2c",0.00979577879612313,2.19248676877984,0.022,0,1
"Slc23a4",0.00979577879612313,2.05947843140925,0.022,0,1
"Laptm5",0.00979577879612313,1.91448689517921,0.022,0,1
"Vmn2r29",0.00985217530745268,-1.70072797095786,0.013,0.057,1
"Pomgnt2",0.00993866553079077,0.727525463551049,0.272,0.182,1
"Gnl1",0.00995525656512867,0.289329660366559,0.71,0.603,1
"Tcf4",0.010024236276015,-0.159162565065338,0.902,0.939,1
"Tssk4",0.010149091007426,-1.91900104285019,0.018,0.064,1
"Caml",0.0101612831372769,0.37900550593779,0.531,0.431,1
"H2-T22",0.0102850826370759,0.521893254197035,0.304,0.205,1
"Slc22a23",0.0103258706090284,-0.750098716947561,0.071,0.145,1
"Cfl2",0.0103425853100742,-0.270821699977727,0.643,0.717,1
"Pkp2",0.01038743944753,2.11172558894622,0.031,0.003,1
"Usp53",0.0103932805828939,0.334467830956616,0.522,0.391,1
"Pet100",0.0104135324954526,0.666818592762554,0.286,0.192,1
"Slc35e2",0.0104273498162931,0.434058417344968,0.527,0.424,1
"Piwil4",0.0104702970652096,2.0069558816553,0.031,0.003,1
"Mlec",0.01048929109434,0.21759264727908,0.915,0.815,1
"Brsk2",0.0105476008668525,0.599605559503081,0.205,0.121,1
"Kazald1",0.0106263998025546,-0.332915644220471,0.625,0.687,1
"Tbx1",0.0106377782882415,1.91162103321089,0.031,0.003,1
"Pigm",0.0106740523893621,0.369600463492493,0.496,0.384,1
"Zfp532",0.010687621435358,-0.253446213283396,0.728,0.764,1
"Tapt1",0.0106928304981137,-0.433002813622168,0.478,0.562,1
"Zfp318",0.010743856473981,-0.430997875583195,0.415,0.512,1
"Reep1",0.0107527301856989,1.49652881432853,0.085,0.034,1
"Eml5",0.0108046646379155,0.920704469586717,0.129,0.064,1
"Ddx10",0.0108461964718573,0.369327032634964,0.531,0.421,1
"Kmt5a",0.0108855698025908,0.362810288726085,0.527,0.407,1
"Hid1",0.0108902364981158,0.491708696839142,0.393,0.283,1
"Pik3r2",0.0109031406177629,0.292306933872203,0.696,0.599,1
"Trim13",0.0109934529275859,1.15721228401559,0.134,0.071,1
"Cstf1",0.0109981844280589,0.515198449757371,0.339,0.236,1
"Pptc7",0.0111402017135277,0.41050950269594,0.442,0.323,1
"Mycn",0.0112418155829966,1.51670190927916,0.058,0.017,1
"Fzr1",0.0112598730967949,0.3610717303871,0.545,0.441,1
"Spats2",0.0112716435495051,0.467211833649075,0.433,0.333,1
"Actg1",0.0114125612068658,0.133106833144678,0.973,0.953,1
"Ilk",0.0114313280933767,-0.0920195906663792,0.969,0.953,1
"Polg",0.0114407026973528,0.375645141058699,0.531,0.424,1
"Kidins220",0.011567143843402,0.209057808610287,0.879,0.788,1
"Ccdc66",0.011628895369595,0.44905254732377,0.379,0.276,1
"Sorbs3",0.0116398188916962,0.252551962439449,0.781,0.707,1
"Lamb2",0.0116991126961918,0.116220523189002,0.96,0.939,1
"Ccdc28b",0.0118105823970417,0.329889890862606,0.576,0.488,1
"Zswim7",0.0118755013146105,0.634176759038903,0.254,0.168,1
"Rpgr",0.0118792940928832,0.768780532822763,0.214,0.131,1
"Pclo",0.0118848875053028,1.23624681831237,0.089,0.037,1
"Thbs3",0.0118918278370949,0.286341603527185,0.562,0.451,1
"Hsp90ab1",0.0119109999350794,0.136545304304843,0.955,0.923,1
"Plcg2",0.0119415202003698,1.6603889320187,0.062,0.02,1
"Abhd6",0.0119726966720719,0.905648397487966,0.17,0.098,1
"Pcmtd1",0.0119746536272402,0.277011041358239,0.714,0.569,1
"Psme1",0.0120452434000027,0.22990894913424,0.804,0.694,1
"Ttc5",0.0120514282463469,0.748134939623805,0.188,0.108,1
"Pcsk1n",0.0120538363029505,-0.689217897979592,0.156,0.249,1
"Ehhadh",0.0120900305129332,-0.869686436291596,0.054,0.118,1
"Fxyd7",0.0121472397395508,0.744729038169291,0.138,0.071,1
"Ro60",0.0121609901156963,0.293150392125715,0.701,0.572,1
"Dennd1c",0.0121628407599743,2.11262129398649,0.045,0.01,1
"Txnl4b",0.0122177213259448,0.593160791239998,0.188,0.108,1
"Dock6",0.0122434526298054,0.210560117175764,0.772,0.731,1
"Hnrnpab",0.0122487952600245,0.256738826434595,0.817,0.714,1
"Ldlrad3",0.0122595839953016,0.293713714622644,0.741,0.64,1
"Dmrta1",0.0123134045208926,1.80087501725474,0.045,0.01,1
"Ak1",0.0123207880809935,0.359966514524092,0.518,0.434,1
"Engase",0.0123628460639583,0.640237456030794,0.21,0.128,1
"Zfp108",0.0123997406739605,-0.819362999534518,0.103,0.178,1
"Nr4a2",0.0124097806211253,0.400678073377976,0.531,0.424,1
"Eif1a",0.0124488418294807,0.308344584610225,0.665,0.552,1
"Kcnip2",0.012465617064621,1.81767619224156,0.045,0.01,1
"Ggact",0.01253307994279,-0.897724066562446,0.103,0.182,1
"Eif2a",0.0125462060499908,0.247147525264237,0.741,0.66,1
"Lum",0.0125681314608241,-0.206377965491885,0.737,0.801,1
"Mfsd11",0.012572476801574,0.305664768537041,0.558,0.434,1
"Smg9",0.01268723239558,0.486209512952631,0.393,0.29,1
"Shroom2",0.012756206657861,0.496211887942324,0.348,0.259,1
"Pcare",0.0127857542103685,0.829369474400539,0.183,0.108,1
"Fosl1",0.0128004483125692,2.19885915293474,0.067,0.024,1
"Txnip",0.0128127683044961,-0.138305695703574,0.955,0.973,1
"Mtmr7",0.012819591167013,-0.886796086758695,0.058,0.121,1
"Creld2",0.0128428973683795,0.3245003914509,0.585,0.465,1
"B3galnt1",0.0128494959527533,0.429074639222994,0.442,0.34,1
"Samhd1",0.0129252341493089,-0.265909269534203,0.75,0.801,1
"Ptp4a2",0.0129307287427765,0.193003398085513,0.862,0.791,1
"Atmin",0.0129707647779235,-0.44837885601576,0.281,0.394,1
"Serping1",0.0130451189883949,0.0726386467308984,0.951,0.956,1
"Pdp1",0.0130757139551575,0.408908559143911,0.451,0.337,1
"Frrs1l",0.0130810781523473,-1.27023129656134,0.071,0.138,1
"Crbn",0.0131252301261219,0.312839103147383,0.652,0.556,1
"Spag9",0.0131565933714996,0.175696010356017,0.897,0.828,1
"Armt1",0.013226195259617,0.635188327031902,0.321,0.236,1
"Tor3a",0.0133381107174247,0.53472672343421,0.277,0.182,1
"Plpp2",0.0133554074115572,0.649672689631099,0.295,0.202,1
"F2",0.0134518275134994,-1.73037960524334,0,0.027,1
"Sgo1",0.0134518275134994,-2.08620992607475,0,0.027,1
"Efna4",0.0135358054242247,0.620164104640407,0.268,0.178,1
"Eng",0.0135761673420645,-0.164765419242508,0.844,0.892,1
"Klf4",0.0136202602279648,0.272587580346123,0.75,0.731,1
"Adap1",0.0136954790820887,1.13164269743794,0.112,0.054,1
"Gapvd1",0.0137356219484228,-0.217091882927336,0.737,0.781,1
"Arfip1",0.0137618247465643,-0.231046281043499,0.746,0.801,1
"Serinc4",0.0138279919891359,1.14397261494101,0.094,0.04,1
"Sun2",0.0139854226053399,-0.236822634169056,0.71,0.785,1
"Atg4d",0.0140329192749841,0.741812818644717,0.263,0.175,1
"Mfsd14b",0.0140950958598194,-0.203883217019652,0.795,0.869,1
"Zbtb7c",0.0141229469409926,0.552066350888154,0.379,0.286,1
"Prr22",0.0141345925433758,1.3144210305543,0.062,0.02,1
"Lgi2",0.0141802574206139,0.375036475531049,0.576,0.495,1
"Sept4",0.0142000857971157,-0.445787602637815,0.237,0.337,1
"Spg21",0.0142204541918381,0.21274455112231,0.786,0.69,1
"Sod3",0.0143893623111266,-0.347582244013032,0.621,0.704,1
"Taok3",0.014406188554431,0.292716912163121,0.576,0.458,1
"Zfp131",0.0144144792009863,0.385002950951647,0.598,0.478,1
"Prx",0.0146138540618185,0.366119072629322,0.491,0.36,1
"Tecpr1",0.0146384493476546,0.365600075880254,0.496,0.394,1
"Plekha6",0.0147657364095955,0.567233794335618,0.321,0.229,1
"Ophn1",0.0148226576397027,0.423519007869942,0.433,0.323,1
"Plekhf1",0.0148967536410904,-0.295147919929502,0.438,0.556,1
"Ucp2",0.01494436569959,-0.381435238722535,0.5,0.579,1
"Trim32",0.0150580340432681,-0.768101923085001,0.21,0.283,1
"Tm9sf1",0.0150912906943525,0.230405139897405,0.839,0.741,1
"Sarnp",0.0151627389344769,-0.222937215820054,0.723,0.764,1
"Amacr",0.0152273246877425,0.538489476121022,0.201,0.121,1
"Rmnd1",0.0153577171505342,0.437219338018752,0.393,0.296,1
"Xpo6",0.015365631795472,0.261777029735307,0.701,0.593,1
"Kcnd1",0.0154524168626206,0.649177411220681,0.237,0.155,1
"Wfdc1",0.015538921431561,0.238201534344565,0.795,0.694,1
"Mknk1",0.0155547378452645,0.524274984808573,0.344,0.253,1
"Slc8b1",0.015560866026723,0.297351018746373,0.621,0.519,1
"Gpc6",0.0155777541256814,-0.150189661177793,0.888,0.909,1
"Ppic",0.0156883964763516,0.17724177752827,0.929,0.875,1
"Arxes2",0.0157090196966067,0.53878739154018,0.281,0.189,1
"Actn4",0.0158178370575051,-0.109822104970637,0.973,0.963,1
"Vstm4",0.0158450042524473,-0.306045625613541,0.638,0.694,1
"Tjp2",0.0158589652206619,0.342873704822217,0.585,0.492,1
"Mfap5",0.0159406048263224,0.20282928867311,0.759,0.717,1
"Simc1",0.0159421417674697,0.643158928470745,0.263,0.182,1
"Zfp536",0.0160079593616702,0.538991609374015,0.29,0.195,1
"Dcaf11",0.0160244284030737,0.291059212615413,0.67,0.566,1
