"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Pebp1",6.99080677402074e-06,0.263084018405589,0.6,0.533,0.225313702326689
"Calr",7.30828310148415e-06,0.252862555256969,0.634,0.549,0.235545964360834
"Cdc42ep2",7.89057188256684e-06,1.51994405195817,0.053,0.018,0.254313131775129
"Plxna4",8.13333092088824e-06,0.792652955752236,0.093,0.044,0.262137255580228
"Litaf",8.68230931372028e-06,0.672307658834246,0.195,0.124,0.279830829181205
"Ndufc1",9.37064957580488e-06,0.322716407457284,0.508,0.418,0.302016035828191
"Cspg5",1.0928131707012e-05,0.115264902730903,0.91,0.865,0.352213684916998
"Inpp5k",1.24545415479019e-05,-0.124951887670164,0.786,0.813,0.40140987408888
"Apoe",1.71738077390878e-05,0.0238655288094631,0.999,0.999,0.553511823430801
"Ggt1",1.78024622226929e-05,-0.262246781465646,0.521,0.592,0.573773357437391
"Acaa2",1.84140332580354e-05,0.364379586185269,0.442,0.364,0.59348429190648
"Elovl1",2.20110589132702e-05,-0.301375208267817,0.501,0.553,0.709416428774699
"Mt2",2.29172844707034e-05,0.0933353251967783,0.893,0.875,0.738624078490771
"Agtpbp1",2.38975258479347e-05,0.998986298139811,0.081,0.037,0.770217258078935
"Igfbp6",2.40657393382146e-05,-1.06750012892995,0.034,0.076,0.775638778870657
"Tmem254c",2.47586078383828e-05,0.671731792793105,0.177,0.113,0.797969930631079
"Gch1",2.53296135231596e-05,1.46014082947255,0.061,0.024,0.816373443851434
"Pltp",2.58298623944748e-05,-0.0772624209130444,0.913,0.922,0.832496464973924
"Tmem176a",2.68609347968104e-05,0.478294982507803,0.265,0.19,0.865727928501199
"Rock2",2.73593308329475e-05,0.770282106953879,0.11,0.059,0.881791232745899
"Slc4a10",2.73866227471027e-05,1.36570671469786,0.046,0.015,0.882670851139118
"Uqcr11",2.77227176888392e-05,0.294469061422338,0.524,0.448,0.893503191111287
"Fth1",2.95641227855462e-05,-0.130225558295357,0.742,0.767,0.952851677378154
"Col18a1",3.58660273858842e-05,0.106211389876988,0.933,0.882,1
"Osmr",3.77029823976529e-05,0.191419818612616,0.684,0.65,1
"Krt8",3.79116092496317e-05,0.260804156222895,0.581,0.494,1
"Zfp219",3.79140729970249e-05,0.819065002508072,0.107,0.058,1
"Ankrd33b",4.00063939328612e-05,3.23289202015796,0.023,0.003,1
"Myo5b",4.38609258085786e-05,0.445288023469413,0.238,0.165,1
"Hsp90b1",4.43716485750318e-05,0.214329593518985,0.672,0.6,1
"Eif3g",4.64949819541287e-05,0.529005406366323,0.192,0.126,1
"Ctsl",4.74204309107224e-05,0.157221201488227,0.79,0.729,1
"Jund",5.32372505427393e-05,0.618804973986052,0.176,0.115,1
"Pdia6",6.13433181985331e-05,0.264792683428273,0.569,0.486,1
"Oat",6.31367487573394e-05,0.369177410474728,0.384,0.308,1
"Car2",6.60195800334959e-05,1.45920262485582,0.047,0.017,1
"Plxnb1",7.20936787916754e-05,0.281583161061305,0.495,0.409,1
"Eif4a1",7.34732491562852e-05,0.438927091567024,0.266,0.194,1
"Shisa2",7.66511738328211e-05,0.693670922636752,0.167,0.109,1
"Tmem108",7.72713810121798e-05,-0.467465858760234,0.28,0.347,1
"Sptssa",8.0289068974759e-05,0.387078384770221,0.34,0.262,1
"Pde6d",8.11682138088917e-05,0.590654759258314,0.196,0.134,1
"Fbln5",9.27560036477318e-05,0.314888468492607,0.471,0.4,1
"Fgfr3",9.47045067821812e-05,0.499237411329709,0.197,0.133,1
"Frem1",9.63024498262134e-05,0.350445999737248,0.418,0.344,1
"Sema3b",9.9277805751867e-05,0.155011968637984,0.74,0.689,1
"Sat2",0.000101193892942003,0.557279638475261,0.17,0.111,1
"Angpt1",0.00010470581793561,0.570552970479155,0.197,0.136,1
"Ap1s1",0.000106507452586674,1.1470509894391,0.053,0.021,1
"Sec61b",0.000108915546410787,0.624520367915089,0.166,0.108,1
"Csrp2",0.000109959686129049,-1.15310138769421,0.029,0.064,1
"Cpxm2",0.000116643478912241,0.0831774011796274,0.938,0.905,1
"Gpr68",0.000123196300448273,0.60030633196154,0.197,0.136,1
"Npl",0.000132442065794957,1.3714942344684,0.053,0.021,1
"Gip",0.000134618634570008,0.393498357049037,0.355,0.285,1
"Impg2",0.000135527526897278,1.41902726139106,0.045,0.017,1
"Oard1",0.000137756729338621,0.664036718853418,0.164,0.108,1
"Trp53bp2",0.000140565272888547,0.533937792106787,0.189,0.129,1
"Gucy2e",0.000142446578592953,0.864702065327678,0.065,0.03,1
"Ntn4",0.00014285659308563,-0.395397949825448,0.336,0.393,1
"Fkbp2",0.000143062179304363,0.503581564084815,0.281,0.214,1
"Vasn",0.000144645143597768,-0.134629087772686,0.719,0.757,1
"Meis2",0.00014583547244995,0.614713265319358,0.135,0.083,1
"Ostc",0.000151825716364717,0.440105406842722,0.249,0.18,1
"Camk2n1",0.000154790200591742,0.490713515051462,0.217,0.153,1
"Gbp3",0.000157253711112694,0.772916682841285,0.102,0.058,1
"Rnf144b",0.000158293687455106,1.01385634773572,0.055,0.023,1
"Sfrp5",0.000159297477231899,0.349389237311535,0.341,0.263,1
"Pdzd11",0.000169217383746061,0.427063619888305,0.314,0.246,1
"Ik",0.000174256880007359,0.473114683240766,0.251,0.185,1
"Nt5dc2",0.000181897762290056,0.15842175356646,0.749,0.691,1
"Insyn1",0.000185492846071603,0.958174729027045,0.084,0.045,1
"Cd81",0.000188396908514399,0.106159844686416,0.811,0.781,1
"Vtn",0.000202357990068669,0.526796500403108,0.197,0.137,1
"Lmo1",0.000203169988534205,0.435545503596122,0.249,0.181,1
"Fads3",0.000204872457712178,-0.130514133680248,0.736,0.768,1
"Tmcc3",0.000211612364892245,0.538451584064137,0.17,0.114,1
"Smc6",0.000222849910736808,0.867521354808187,0.081,0.042,1
"Gpr176",0.000225253171700262,-1.72911876387375,0.007,0.028,1
"Slc4a4",0.000225384124850367,0.478101317602535,0.2,0.139,1
"Pde5a",0.000226556858355741,0.589420212377636,0.15,0.098,1
"Cox7a1",0.00022914381195752,0.804848786410534,0.065,0.031,1
"Oca2",0.000248976188960763,-0.155074437169701,0.651,0.667,1
"Galnt2",0.000265184102634974,0.285397059686603,0.438,0.362,1
"Kcnj13",0.000269245530939908,-0.160325242213021,0.69,0.728,1
"Chrd",0.000278374034762711,0.748969446509005,0.13,0.083,1
"Cdkn1c",0.000284564893240798,1.34947406446171,0.041,0.015,1
"Pfdn2",0.000284903024462108,0.501040932077752,0.183,0.125,1
"Hes1",0.00028894687469013,0.571994703084017,0.207,0.15,1
"Fbxo24",0.000295913708562933,1.31760393230739,0.043,0.017,1
"Hey1",0.000304425505271597,2.23347175476215,0.026,0.007,1
"Tap2",0.000310103394190707,0.842434086412685,0.081,0.043,1
"Hspa5",0.000320965928419638,0.175038371151229,0.672,0.621,1
"Pdlim3",0.00032359060478554,1.1586312975195,0.049,0.021,1
"Krt23",0.000336788828831713,-0.470537858581248,0.192,0.252,1
"Lgals3bp",0.000342283166225465,0.205076693809228,0.654,0.568,1
"G0s2",0.000345973681143125,-1.43646201737723,0.016,0.042,1
"Fbn1",0.000358784628553526,-0.126475164916853,0.698,0.703,1
"Dlat",0.000358837122209502,0.433529080312303,0.215,0.152,1
"Col13a1",0.000372040689025311,3.99186400091913,0.012,0,1
"Sipa1l1",0.000391734393084101,0.731462847803404,0.112,0.069,1
"Micall1",0.000393377368181785,0.472746512180542,0.195,0.137,1
"Nat14",0.000395448790930206,1.0759855366928,0.055,0.025,1
"Lalba",0.00039667527065162,0.966954672776214,0.067,0.034,1
"Pfdn1",0.00040099712047767,0.432257545932154,0.252,0.19,1
"Nrl",0.000403074777226022,0.720818116651608,0.09,0.05,1
"Ift57",0.00040789864762633,0.54470974297271,0.207,0.151,1
"Zfp867",0.00043075772170229,2.2678145455064,0.016,0.002,1
"Sgce",0.000440210592378892,0.840390507962141,0.097,0.057,1
"Nras",0.00046281374150586,0.50072083341904,0.196,0.138,1
"Slc2a1",0.000469849621899063,0.0559754667043457,0.982,0.962,1
"Aebp2",0.00047388355547527,0.44105207825424,0.142,0.092,1
"Slc11a2",0.000481196359655534,-0.375656567891771,0.286,0.349,1
"Mdp1",0.000484456381084613,0.438081792342325,0.146,0.095,1
"Atrnl1",0.000487186880558978,-0.143163307350177,0.665,0.678,1
"Pmvk",0.000505392605249054,0.644634821267116,0.108,0.065,1
"Xylt1",0.000510270199820516,-0.574263886945948,0.169,0.222,1
"Il25",0.000511772523287502,2.43183339505838,0.02,0.004,1
"Acsl4",0.000521329341655143,-0.893925375767033,0.066,0.107,1
"Nagk",0.000531387837458098,0.85155301952308,0.113,0.071,1
"Phrf1",0.000537040291249361,0.704158726663645,0.092,0.053,1
"Ngdn",0.000538753923486631,0.939839656840557,0.07,0.036,1
"Cox4i2",0.000545578557977402,1.35702518017441,0.036,0.013,1
"Rnf7",0.000551327490169004,0.521539243647107,0.162,0.109,1
"Rab4a",0.000565667115952843,0.628259912260584,0.096,0.056,1
"Sgk1",0.000579452182910789,-0.068365164861828,0.841,0.839,1
"Chrm1",0.000583274749758488,0.959624684679892,0.073,0.039,1
"Lifr",0.000585256539110779,0.669862172860561,0.133,0.087,1
"Rhobtb2",0.000593324777455927,-0.434466532278184,0.273,0.327,1
"Psmb3",0.00059714322797566,0.404532685434498,0.144,0.094,1
"Junb",0.000602649048862094,1.41970142581433,0.03,0.009,1
"Mro",0.000608280633936798,-2.95147950783349,0.001,0.013,1
"Sorl1",0.000619836326886926,0.206963894658348,0.588,0.521,1
"Cd151",0.000652422465552545,0.303640935040255,0.302,0.233,1
"Lmf1",0.000674829973184609,0.512179587786885,0.159,0.108,1
"Cox7c",0.000690789317927198,0.225554051098998,0.532,0.461,1
"Pkn1",0.000703876234766292,0.542115643424157,0.137,0.09,1
"Flywch1",0.000712665328257198,0.445268707660555,0.213,0.156,1
"Rab15",0.000723349276664925,0.783417295456365,0.082,0.046,1
"Add3",0.00072381344269099,0.326049132940933,0.311,0.244,1
"Hmox1",0.000726802839959869,0.613181889749783,0.143,0.096,1
"Rgs9",0.000729414999046731,0.225137014084439,0.546,0.486,1
"Coprs",0.000742746100220132,0.666101999632335,0.101,0.061,1
"Mertk",0.000749947450858939,-0.284421940126547,0.414,0.467,1
"Map1a",0.000764037642977136,0.67215483990977,0.101,0.062,1
"Myrip",0.00076662541543998,-0.125673833540144,0.706,0.721,1
"Hmbs",0.000790712514970295,0.456564677004544,0.167,0.116,1
"Ddx27",0.000799245269153762,1.09759674352315,0.048,0.021,1
"Npb",0.000803182374544426,2.17190056866704,0.017,0.003,1
"Adgrl4",0.000803182374544426,2.16031587875575,0.017,0.003,1
"Crtap",0.000807208308831439,-0.51656671770393,0.184,0.236,1
"Cd9",0.000833113576792348,0.261959397896389,0.448,0.382,1
"Gnai2",0.000835144723324265,0.377066192299593,0.197,0.14,1
"Cul4b",0.000864063531710425,0.497968232724265,0.141,0.093,1
"Dynll1",0.000873022542634135,0.439902341026175,0.227,0.17,1
"Emc10",0.000903514073322646,0.241611299462849,0.505,0.434,1
"Slc37a1",0.000907923390369633,1.37645855835162,0.034,0.012,1
"C1qtnf12",0.000936877168173547,0.309620923039282,0.282,0.215,1
"Plekha7",0.000953026520050387,0.548106056676461,0.165,0.116,1
"Dnajb11",0.000975690607712975,0.253053916356021,0.452,0.379,1
"Xpo6",0.000978345669929987,0.648118118275189,0.117,0.075,1
"Rcor3",0.000981183820829059,0.548805701322084,0.086,0.05,1
"Gprc5c",0.000989088179299498,0.761426268425962,0.054,0.026,1
"Nnt",0.00101578751793561,0.48433429905619,0.113,0.071,1
"Commd8",0.00103567137482312,0.289234701867256,0.352,0.284,1
"Lrrc42",0.00105816943643668,0.45621825162921,0.199,0.146,1
"Crlf1",0.00106638113729814,4.08879427494673,0.01,0,1
"Ptges2",0.00109701638194795,0.326076512452166,0.265,0.202,1
"Mpp2",0.00110424729878487,0.316642006231003,0.271,0.208,1
"Fez2",0.00110477724166969,-0.224369547529191,0.492,0.535,1
"Slc25a39",0.0011185709120246,0.265834634933144,0.408,0.336,1
"Adra2c",0.00112206784203135,-0.352143857256043,0.301,0.359,1
"Uqcrq",0.0011228709389132,0.27857053892484,0.334,0.264,1
"Orc3",0.0011531651947793,0.684185375494019,0.101,0.063,1
"Tpmt",0.00115335822924846,1.27437561638674,0.034,0.013,1
"Col4a3",0.00115567941513005,-0.154679243674209,0.626,0.653,1
"Nucb2",0.00119529932526944,1.13205878077697,0.057,0.029,1
"Asic3",0.00119576096232731,0.935929676944238,0.06,0.031,1
"Gclm",0.00121157472479113,0.237315330137721,0.385,0.311,1
"Pmel",0.00125545331484263,-0.15023001904981,0.723,0.76,1
"Lbh",0.00126103899322171,-0.290912320469883,0.396,0.437,1
"Ssu72",0.00128930679233895,0.303216535169415,0.374,0.312,1
"Tmem229b",0.00129936887301916,0.149171817574526,0.707,0.652,1
"Sat1",0.001304221454525,0.952047275573295,0.063,0.034,1
"Etl4",0.00130461990097592,0.589404954334662,0.144,0.099,1
"Trip11",0.00131777437928045,0.638842228200618,0.142,0.098,1
"Aftph",0.00135647342467869,0.302363774455009,0.094,0.056,1
"Eif4e2",0.00137574169082076,0.527944899259962,0.138,0.093,1
"Met",0.00140373487250961,-0.0656489344502643,0.805,0.801,1
"Eef1g",0.00141414879136699,0.37719613808738,0.225,0.169,1
"Adamtsl4",0.00143716013533413,0.228987651789325,0.495,0.427,1
"Fn1",0.00150880680531857,1.50103420355449,0.026,0.008,1
"Fat1",0.0015171399696702,0.391650600933452,0.246,0.19,1
"Jun",0.00155331337248725,1.26553003331256,0.05,0.024,1
"Sec11c",0.00157053039963137,0.394326984597597,0.21,0.156,1
"Cltrn",0.00159336342744883,-0.0243935212642288,0.933,0.925,1
"Atp6v0c",0.0015947624712365,0.137177577405681,0.77,0.706,1
"Srcin1",0.00159961711344122,2.49972822356473,0.012,0.001,1
"Lox",0.00160232443789708,2.06824834687253,0.012,0.001,1
"Wscd1",0.00160843220550718,-0.585658725431793,0.117,0.162,1
"Hpgd",0.0016414376900423,1.316446595477,0.034,0.013,1
"Tmsb10",0.00166615514317474,0.6140928029099,0.079,0.046,1
"Wdr26",0.00168141837511786,0.265297145727541,0.3,0.235,1
"Atp5e",0.00168336314729074,0.2775979210215,0.388,0.322,1
"Xrcc1",0.00169729665130255,0.752681690375392,0.072,0.041,1
"Vit",0.00173868199984866,0.15544455167735,0.676,0.624,1
"Nebl",0.00174630088332669,0.411414698450803,0.091,0.055,1
"Neurod1",0.00176356548529834,0.80342540948706,0.077,0.045,1
"Rcvrn",0.00177914668550963,0.43613883247575,0.186,0.136,1
"Abcf1",0.00179422352252543,0.530576047859695,0.157,0.111,1
"Pcp4l1",0.0018180674719918,1.0446488137214,0.029,0.01,1
"Pvr",0.00182020039835892,0.552580318041823,0.123,0.082,1
"Agrn",0.00183054437058448,0.467590705790753,0.176,0.128,1
"Eefsec",0.00183283422081671,0.71268463086985,0.062,0.034,1
"Fam57b",0.00186819151550421,0.5904341943376,0.104,0.066,1
"Nol4l",0.00188378386920523,0.679233864189503,0.062,0.034,1
"Gtdc1",0.00193177552495863,0.92108327430111,0.075,0.044,1
"Plk2",0.00193977557549102,1.35703182946721,0.032,0.012,1
"Hmgn1",0.00194737130947186,0.297493628933546,0.231,0.174,1
"Pla2g6",0.00195845302081756,0.80428468108446,0.06,0.032,1
"Csnk2b",0.00198046539239133,0.41021344063299,0.203,0.151,1
"Zpbp",0.00198802796972608,1.80540826236512,0.021,0.006,1
"Rufy3",0.00201226533672439,0.5932310970488,0.151,0.107,1
"Ccnd2",0.00203320243810628,0.33605666117113,0.191,0.138,1
"Srgap3",0.00206041141923744,0.582991250840084,0.132,0.091,1
"Znfx1",0.00211907774954667,0.583724311145066,0.062,0.034,1
"Sox9",0.00215405496922505,0.252228686000215,0.439,0.379,1
"Tspan18",0.00217645865625175,0.566598262873443,0.112,0.074,1
"Tnnt1",0.00217996118231199,1.79263493712922,0.017,0.004,1
"Rnf5",0.00218097354348823,0.350428467977981,0.231,0.177,1
"Mgst3",0.00219947186996707,0.388363447230398,0.111,0.072,1
"Homer3",0.00220757076866237,0.267875212650862,0.272,0.211,1
"Aebp1",0.00222697566352683,0.58308573946705,0.119,0.079,1
"Kank1",0.00225129447366249,0.401091646681333,0.221,0.167,1
"Mpnd",0.00225923317912839,0.461775601642045,0.123,0.082,1
"Faap24",0.00226282833904446,1.24289767510847,0.03,0.011,1
"St3gal1",0.00227271554664995,-0.181073521477547,0.529,0.565,1
"Ghitm",0.00230797202302042,0.252300423122523,0.426,0.364,1
"Psme1",0.00231380764984175,0.337115572559608,0.218,0.164,1
"Tnpo1",0.00233028452890135,0.406017190759551,0.208,0.158,1
"Gipc1",0.0023709632959568,0.350029782860962,0.147,0.101,1
"Fam114a1",0.00238165768689603,0.802499039700255,0.055,0.029,1
"Klhl2",0.00238616374536236,0.609023015442877,0.092,0.058,1
"Psma5",0.00240460842464568,0.277494797099412,0.221,0.165,1
"Fam174b",0.00242640950508461,0.848521196618416,0.062,0.035,1
"Bcan",0.00243092591711481,0.902390088997234,0.049,0.024,1
"Cox5b",0.00244658942740878,0.244616578311517,0.417,0.348,1
"Crocc",0.00247301412977321,0.388604374155118,0.187,0.137,1
"Golga2",0.00250253146158059,0.472189895704147,0.168,0.121,1
"Aard",0.00252915460753087,1.58713887364839,0.024,0.007,1
"Cyc1",0.00253044685473412,0.291799761735349,0.356,0.296,1
"Sfmbt1",0.00261108241965872,0.740526192042086,0.055,0.029,1
"Fam129a",0.00261345025574759,0.366977235723853,0.247,0.195,1
"Kmt2c",0.00265663144939427,0.619473499672452,0.088,0.054,1
"Myh7",0.00266558542366225,3.07453263798738,0.011,0.001,1
"Atp2b4",0.00268809022180186,2.42024884010499,0.011,0.001,1
"Bola2",0.00269904396177257,0.471319324053537,0.134,0.093,1
"Parvb",0.00272413772335142,0.360616541759549,0.159,0.113,1
"Map3k1",0.00272522709653379,0.482059270111609,0.137,0.095,1
"Stx11",0.0027543417214507,0.654123880002476,0.066,0.037,1
"Nmnat3",0.0027832340030762,0.643865511162379,0.053,0.027,1
"Hsd17b4",0.00279196166938121,0.298818390777677,0.22,0.165,1
"Taf13",0.00287196790477138,0.473472102120212,0.072,0.042,1
"Rfx2",0.00290752778278375,1.26800076456152,0.022,0.007,1
"Hmgb1",0.00292735171531582,0.560497103211766,0.108,0.071,1
"Tmem254a",0.00292743103838272,0.427649426832131,0.156,0.111,1
"Ciz1",0.00294254223602347,0.595869978664519,0.085,0.052,1
"Xpo7",0.00295092741363572,0.517624889162183,0.121,0.082,1
"Pdk1",0.00296316623613682,0.408509217426845,0.2,0.151,1
"Tbc1d2",0.00298455499635638,-0.506397478571776,0.159,0.205,1
"Slc22a8",0.00298467305910276,-0.0949738819107643,0.747,0.759,1
"Sult1c2",0.00309060884644545,3.29448763319196,0.008,0,1
"Flrt2",0.00312630957442816,-0.380127627232034,0.257,0.304,1
"Hspbap1",0.00313066214679476,1.56266220021024,0.02,0.006,1
"Slc41a1",0.00314087466630829,0.289679842364609,0.272,0.214,1
"Tmem151a",0.00314757576039242,0.444668571945798,0.07,0.04,1
"Nol9",0.00316326426128405,1.06530541512286,0.036,0.016,1
"Phactr3",0.00317466447036865,0.504597400361077,0.107,0.07,1
"Jak3",0.00321546392087258,2.20695888925011,0.013,0.002,1
"Trpm1",0.00322840170510298,0.211104843103285,0.491,0.436,1
"Aimp2",0.00328784936609028,0.517377906620851,0.074,0.044,1
"Bod1",0.00335156764946801,0.341152320761178,0.252,0.197,1
"Ptpn6",0.00335356260302005,0.781400060007381,0.077,0.047,1
"Snu13",0.00337155906950918,0.365706867266787,0.233,0.182,1
"Rtn1",0.00337540342497844,-0.383979955747758,0.217,0.266,1
"Tmem65",0.0034555982853813,0.469068397852443,0.163,0.12,1
"Esr1",0.00347040905236747,1.22140010234431,0.014,0.003,1
"Fam216a",0.00349141866494761,0.578579068862503,0.113,0.077,1
"Fzd6",0.00351965400565488,0.428783966604279,0.234,0.185,1
"Micu1",0.00352182950417744,0.404047495994618,0.188,0.139,1
"Tpt1",0.00355284748786236,0.165234482658482,0.663,0.598,1
"Dhrs7b",0.00358913771815085,0.416187473065554,0.158,0.114,1
"Rars",0.00365929540205823,0.440748872875638,0.113,0.076,1
"Arpin",0.00370367463717217,0.571094575527379,0.054,0.029,1
"Zfp553",0.00379269446491828,0.88482091775783,0.053,0.028,1
"Uba5",0.00379605628703153,0.554438179393702,0.103,0.068,1
"Wbp11",0.00382766246457073,0.185968031164012,0.168,0.121,1
"Hcfc1r1",0.0038312005248611,0.273130725838074,0.287,0.23,1
"Slc35a4",0.00386641363705311,0.317465864601955,0.198,0.15,1
"Zbtb12",0.00387118832789013,0.665389882544231,0.034,0.015,1
"Sf3b6",0.00391947174174462,0.292167417307971,0.306,0.252,1
"Twf1",0.00392062439132756,0.308263873770015,0.256,0.203,1
"Prkag1",0.00394367722869692,0.289033498260937,0.193,0.143,1
"Camkv",0.00401068905184521,-3.56651664027916,0,0.007,1
"Mocs2",0.00401459804807347,0.238485987278563,0.375,0.312,1
"Max",0.00408163922519729,0.369318733365529,0.171,0.126,1
"Rnps1",0.00413107857382038,0.319334309766293,0.187,0.138,1
"Tasor",0.00415802901840372,0.552080685588298,0.091,0.058,1
"Pfn1",0.00416268022762952,0.302766925701082,0.293,0.236,1
"Fbxo22",0.00417650817045102,0.505933225934766,0.099,0.064,1
"Pym1",0.00421192347246058,-0.71239739914672,0.043,0.071,1
"Rab11fip5",0.00425619055482344,0.914596670911088,0.065,0.038,1
"Cstb",0.00429331266991788,0.273049190129451,0.366,0.308,1
"Med20",0.00429877940989647,0.434485451540627,0.108,0.072,1
"Ago1",0.00430342767621767,0.403955928362814,0.121,0.083,1
