p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,pct.1_pct.2,pct_method_1
0,4.79457845881685,0.839,0.037,0,c7,Celf5,0.802,0.672878
0,4.41647085520143,0.846,0.052,0,c7,Fmn2,0.794,0.671724
0,5.0037774806872,0.832,0.029,0,c7,Cacnb4,0.803,0.668096
0,4.33183423725415,0.832,0.045,0,c7,Rit2,0.787,0.654784
0,4.99253123607986,0.818,0.031,0,c7,Frrs1l,0.787,0.643766
0,4.421375086888,0.825,0.048,0,c7,Srcin1,0.777,0.641025
0,3.76225233517638,0.825,0.053,0,c7,Nyap2,0.772,0.6369
0,4.59737040684736,0.818,0.042,0,c7,Bmerb1,0.776,0.634768
0,5.01006780142661,0.811,0.032,0,c7,Pianp,0.779,0.631769
0,4.92306309898089,0.811,0.033,0,c7,Tmem63c,0.778,0.630958
0,4.52827256511358,0.818,0.047,0,c7,Ina,0.771,0.630678
0,5.08776243852131,0.797,0.026,0,c7,St8sia3,0.771,0.614487
0,4.21039181985146,0.811,0.054,0,c7,Insyn1,0.757,0.613927
0,4.48432450353076,0.79,0.036,0,c7,Dgki,0.754,0.59566
0,6.03593570342674,0.783,0.025,0,c7,Astn2,0.758,0.593514
0,4.44887354666077,0.79,0.043,0,c7,Chd5,0.747,0.59013
0,5.11282324450829,0.776,0.023,0,c7,DEPRECATED-ENSMUSG00000045994,0.753,0.584328
0,4.68026208890716,0.79,0.051,0,c7,Slc2a13,0.739,0.58381
0,5.51831638549058,0.776,0.028,0,c7,Rph3a,0.748,0.580448
0,5.25722205780144,0.776,0.033,0,c7,Ly6h,0.743,0.576568
0,4.56968235108408,0.776,0.038,0,c7,Scn2a,0.738,0.572688
0,4.41685493481805,0.776,0.04,0,c7,Hmgcll1,0.736,0.571136
0,5.22430506581527,0.769,0.027,0,c7,Crtac1,0.742,0.570598
0,5.86364865577352,0.762,0.017,0,c7,Slc7a14,0.745,0.56769
0,5.27589680841869,0.769,0.031,0,c7,Nrsn1,0.738,0.567522
0,4.57909184804265,0.769,0.032,0,c7,Gabbr2,0.737,0.566753
0,4.85987957386553,0.762,0.03,0,c7,Syt3,0.732,0.557784
0,4.8159982100157,0.762,0.03,0,c7,Clec2l,0.732,0.557784
0,4.9487785645807,0.762,0.031,0,c7,Kcnn2,0.731,0.557022
0,5.12721708036671,0.762,0.035,0,c7,Hpca,0.727,0.553974
0,5.84956572387668,0.748,0.015,0,c7,Cnnm1,0.733,0.548284
0,5.90952875892217,0.748,0.017,0,c7,Gabra3,0.731,0.546788
0,7.50643347795107,0.741,0.006,0,c7,Kcnj6,0.735,0.544635
0,6.31059302720235,0.741,0.01,0,c7,Cacng2,0.731,0.541671
0,4.73141322893956,0.748,0.03,0,c7,Tubg2,0.718,0.537064
0,5.41586983549465,0.741,0.028,0,c7,Spock3,0.713,0.528333
0,5.13286022520876,0.741,0.028,0,c7,Xkr4,0.713,0.528333
0,4.44133645469968,0.741,0.036,0,c7,Rap1gap2,0.705,0.522405
0,4.78960801083019,0.734,0.028,0,c7,Ece2,0.706,0.518204
0,4.76000074988284,0.734,0.031,0,c7,Nol4,0.703,0.516002
0,5.1403152839965,0.734,0.032,0,c7,Plppr3,0.702,0.515268
0,5.65668131466126,0.727,0.019,0,c7,Gpr158,0.708,0.514716
0,6.69861966419945,0.72,0.008,0,c7,Zfp385c,0.712,0.51264
0,4.84389093753528,0.727,0.026,0,c7,Scrt1,0.701,0.509627
0,4.72672782983162,0.727,0.027,0,c7,Asic2,0.7,0.5089
0,4.59922937174867,0.727,0.031,0,c7,Xkr7,0.696,0.505992
0,4.8726579664725,0.727,0.032,0,c7,Npas4,0.695,0.505265
0,4.36514922247643,0.727,0.039,0,c7,Arhgap20,0.688,0.500176
0,5.91679029004964,0.713,0.013,0,c7,Nrg3,0.7,0.4991
0,4.79326514028761,0.72,0.031,0,c7,Phactr3,0.689,0.49608
0,6.06286554754258,0.713,0.023,0,c7,Zfp804a,0.69,0.49197
0,4.93051590898317,0.713,0.027,0,c7,Scn2b,0.686,0.489118
0,5.36417239554419,0.706,0.02,0,c7,Galnt16,0.686,0.484316
0,6.7352631473102,0.699,0.012,0,c7,Rasgrf1,0.687,0.480213
0,4.71225813006532,0.706,0.029,0,c7,Rapgefl1,0.677,0.477962
0,4.56116274573297,0.706,0.031,0,c7,Syt13,0.675,0.47655
0,5.37713973052522,0.699,0.021,0,c7,L1cam,0.678,0.473922
0,6.0565989507362,0.692,0.012,0,c7,Nrsn2,0.68,0.47056
0,7.91492533660742,0.685,0.004,0,c7,Glra2,0.681,0.466485
0,7.73325507633656,0.685,0.004,0,c7,Fut9,0.681,0.466485
0,5.72260914450323,0.692,0.018,0,c7,Vsnl1,0.674,0.466408
0,7.66880425485401,0.685,0.005,0,c7,Kcnh7,0.68,0.4658
0,4.30144487795246,0.699,0.038,0,c7,Sema6b,0.661,0.462039
0,4.60986384018317,0.692,0.031,0,c7,Add2,0.661,0.457412
0,4.35342371349427,0.692,0.036,0,c7,Ppfia4,0.656,0.453952
0,4.79570544554343,0.692,0.037,0,c7,Tenm2,0.655,0.45326
0,6.25383470637388,0.678,0.012,0,c7,Mgat5b,0.666,0.451548
0,5.90547180481735,0.678,0.012,0,c7,Kcna4,0.666,0.451548
0,5.74719201523201,0.678,0.02,0,c7,Kcnip3,0.658,0.446124
0,5.61735695859362,0.678,0.023,0,c7,Grin2b,0.655,0.44409
0,5.71252185950295,0.671,0.018,0,c7,Scrt2,0.653,0.438163
0,6.89855727524093,0.664,0.007,0,c7,Syt5,0.657,0.436248
0,5.18019596619294,0.671,0.024,0,c7,Cacna1i,0.647,0.434137
0,5.5021110253676,0.664,0.017,0,c7,Scn3a,0.647,0.429608
0,7.46370801811921,0.657,0.005,0,c7,Mgat4c,0.652,0.428364
0,5.11054095091264,0.664,0.028,0,c7,Lingo1,0.636,0.422304
0,4.52965504800275,0.664,0.028,0,c7,Pnmal1,0.636,0.422304
0,5.4726733400743,0.657,0.015,0,c7,Tppp,0.642,0.421794
0,4.83398575281538,0.664,0.031,0,c7,Nmnat2,0.633,0.420312
0,7.48490784770342,0.65,0.006,0,c7,Necab1,0.644,0.4186
0,5.59129214074547,0.657,0.02,0,c7,Fndc5,0.637,0.418509
0,6.39455513073278,0.65,0.008,0,c7,Tmem179,0.642,0.4173
0,4.7742214556887,0.657,0.028,0,c7,Serp2,0.629,0.413253
0,7.26147597853851,0.643,0.005,0,c7,DEPRECATED-ENSMUSG00000043301,0.638,0.410234
0,5.81173537137481,0.65,0.019,0,c7,Dync1i1,0.631,0.41015
0,6.23195102799145,0.643,0.011,0,c7,Kcnj3,0.632,0.406376
0,5.92196975175453,0.643,0.013,0,c7,Scn1a,0.63,0.40509
0,4.78727074333742,0.65,0.029,0,c7,Ccdc85a,0.621,0.40365
0,5.66246525982294,0.636,0.023,0,c7,Lgr5,0.613,0.389868
0,5.25038834069999,0.636,0.025,0,c7,Traip,0.611,0.388596
0,4.6567380867027,0.636,0.025,0,c7,Ank1,0.611,0.388596
0,6.12208530083056,0.629,0.012,0,c7,Gabrg3,0.617,0.388093
0,4.96303552615201,0.636,0.026,0,c7,Jph4,0.61,0.38796
0,5.97080147504662,0.622,0.016,0,c7,Cpne6,0.606,0.376932
0,7.83580120107449,0.615,0.004,0,c7,Ankrd55,0.611,0.375765
0,4.62458280420371,0.622,0.028,0,c7,Dlgap3,0.594,0.369468
0,5.74960009835376,0.615,0.015,0,c7,Lrp1b,0.6,0.369
0,4.86427568886987,0.615,0.021,0,c7,Mmp24,0.594,0.36531
0,4.59754867129597,0.615,0.025,0,c7,Panx2,0.59,0.36285
0,5.49067780451965,0.608,0.016,0,c7,St8sia5,0.592,0.359936
0,6.31948214635641,0.594,0.008,0,c7,Barhl2,0.586,0.348084
0,4.89965537570227,0.601,0.027,0,c7,Phf24,0.574,0.344974
0,6.45259514724369,0.587,0.007,0,c7,Syt16,0.58,0.34046
0,4.51610184942059,0.594,0.024,0,c7,Tmem117,0.57,0.33858
0,5.80068546632378,0.587,0.011,0,c7,Fam131b,0.576,0.338112
0,6.10533293346937,0.58,0.012,0,c7,Zdhhc22,0.568,0.32944
0,5.89649652852494,0.58,0.012,0,c7,Ano4,0.568,0.32944
0,5.26066006874326,0.58,0.016,0,c7,Asic1,0.564,0.32712
0,6.09454549544584,0.566,0.009,0,c7,Kcna1,0.557,0.315262
0,5.48147254367101,0.566,0.013,0,c7,Nrg2,0.553,0.312998
0,6.92542190402444,0.559,0.008,0,c7,Zmat4,0.551,0.308009
0,6.42476502498697,0.559,0.008,0,c7,Scn3b,0.551,0.308009
0,4.58041632089228,0.566,0.024,0,c7,Ttc9b,0.542,0.306772
0,6.85234214749636,0.552,0.008,0,c7,Cacng5,0.544,0.300288
0,4.68564916797107,0.559,0.022,0,c7,Kif5a,0.537,0.300183
0,4.66284539718247,0.559,0.022,0,c7,Diras1,0.537,0.300183
0,5.39045030861473,0.552,0.016,0,c7,Bend6,0.536,0.295872
0,7.92899102263796,0.545,0.003,0,c7,Cdh7,0.542,0.29539
0,4.89759860815836,0.545,0.02,0,c7,Kctd16,0.525,0.286125
0,6.73332574990716,0.538,0.007,0,c7,Ret,0.531,0.285678
0,5.40797157789304,0.538,0.02,0,c7,Tfap2a,0.518,0.278684
0,5.73325235068135,0.531,0.011,0,c7,Drp2,0.52,0.27612
0,6.9498695501886,0.524,0.006,0,c7,Gad2,0.518,0.271432
0,5.68540486563397,0.524,0.011,0,c7,Cacng8,0.513,0.268812
0,6.63121928511718,0.517,0.006,0,c7,Slc1a6,0.511,0.264187
0,5.65994026534158,0.51,0.01,0,c7,Jakmip3,0.5,0.255
0,6.04063545997977,0.51,0.012,0,c7,Bcl11a,0.498,0.25398
0,7.09160058580536,0.503,0.009,0,c7,Prdm13,0.494,0.248482
0,5.83817466953441,0.503,0.009,0,c7,Slitrk1,0.494,0.248482
0,5.20640178713941,0.503,0.017,0,c7,Lrrn1,0.486,0.244458
0,5.67313295396648,0.49,0.011,0,c7,Hs6st2,0.479,0.23471
0,5.41687372380334,0.49,0.014,0,c7,Syn2,0.476,0.23324
0,5.28058873468876,0.49,0.016,0,c7,Brinp2,0.474,0.23226
0,5.98425503204373,0.483,0.01,0,c7,Myo16,0.473,0.228459
0,6.10399390367161,0.483,0.012,0,c7,Caln1,0.471,0.227493
0,5.2593543853366,0.483,0.013,0,c7,Dusp15,0.47,0.22701
0,5.2781376991533,0.483,0.014,0,c7,Atp2b3,0.469,0.226527
0,5.79357903985112,0.476,0.011,0,c7,Shisa7,0.465,0.22134
0,7.29520087580069,0.469,0.005,0,c7,Lrfn5,0.464,0.217616
0,7.0512309685494,0.469,0.007,0,c7,Nhlh2,0.462,0.216678
0,5.71682771697136,0.469,0.008,0,c7,Kcnt1,0.461,0.216209
0,7.05722487031951,0.469,0.01,0,c7,Lamp5,0.459,0.215271
0,6.07998237948103,0.462,0.007,0,c7,Oprl1,0.455,0.21021
0,6.56564611487979,0.455,0.007,0,c7,Grm1,0.448,0.20384
0,5.65822174709824,0.455,0.007,0,c7,Golga7b,0.448,0.20384
0,5.87290272382739,0.455,0.009,0,c7,Elavl4,0.446,0.20293
0,5.17487909355004,0.455,0.013,0,c7,Nexmif,0.442,0.20111
0,6.14379267550484,0.448,0.007,0,c7,Slc16a14,0.441,0.197568
0,6.15028583972829,0.448,0.008,0,c7,Cdh22,0.44,0.19712
0,5.59047503080351,0.448,0.01,0,c7,Rem2,0.438,0.196224
0,4.95315356461631,0.448,0.014,0,c7,Sema4f,0.434,0.194432
0,5.61079623623543,0.441,0.01,0,c7,Kcnc2,0.431,0.190071
0,5.76547273622168,0.441,0.012,0,c7,Neurod2,0.429,0.189189
0,5.58703678223488,0.441,0.012,0,c7,Disp3,0.429,0.189189
0,7.76779268487048,0.434,0.004,0,c7,Glra3,0.43,0.18662
0,5.05512511158245,0.434,0.012,0,c7,Ipcef1,0.422,0.183148
0,6.27733797415611,0.427,0.006,0,c7,Sh3gl3,0.421,0.179767
0,6.35012263468226,0.427,0.007,0,c7,Vgf,0.42,0.17934
0,5.51653906739837,0.427,0.012,0,c7,Rbfox3,0.415,0.177205
0,5.27002919007004,0.427,0.012,0,c7,Vstm5,0.415,0.177205
0,6.54660996606641,0.42,0.006,0,c7,Gabra2,0.414,0.17388
0,6.00335049393189,0.42,0.01,0,c7,Opcml,0.41,0.1722
0,5.49084129948218,0.42,0.01,0,c7,Sorcs3,0.41,0.1722
0,6.27208183324538,0.413,0.009,0,c7,Cnr1,0.404,0.166852
0,5.55895328074023,0.413,0.01,0,c7,Lnp1,0.403,0.166439
0,5.39059216194969,0.413,0.01,0,c7,Csmd3,0.403,0.166439
0,7.75209958524898,0.406,0.003,0,c7,Crhr1,0.403,0.163618
0,7.16909931490031,0.406,0.003,0,c7,Resp18,0.403,0.163618
0,5.89853448462289,0.406,0.007,0,c7,Ccdc184,0.399,0.161994
0,5.02977712096269,0.406,0.01,0,c7,Lrrtm3,0.396,0.160776
0,5.59328961791753,0.399,0.008,0,c7,Dok5,0.391,0.156009
0,5.15018029958069,0.385,0.009,0,c7,Ephx4,0.376,0.14476
0,7.44932609104156,0.378,0.003,0,c7,Nell1,0.375,0.14175
0,5.64447077097682,0.378,0.008,0,c7,March11,0.37,0.13986
0,6.64418286246653,0.378,0.009,0,c7,Crabp1,0.369,0.139482
0,6.04404122282633,0.371,0.006,0,c7,Egfem1,0.365,0.135415
0,5.6583405324283,0.371,0.008,0,c7,Rgs17,0.363,0.134673
0,5.23996181946539,0.371,0.009,0,c7,Slc45a1,0.362,0.134302
0,8.60578822126072,0.364,0.001,0,c7,Slc30a3,0.363,0.132132
0,6.49566717343116,0.364,0.004,0,c7,Zcchc12,0.36,0.13104
0,6.60431623991769,0.364,0.005,0,c7,Ajap1,0.359,0.130676
0,5.74395907942144,0.364,0.007,0,c7,Kcnc4,0.357,0.129948
0,6.22188925154288,0.364,0.009,0,c7,Kcnip1,0.355,0.12922
0,7.29515775372753,0.35,0.002,0,c7,Slc16a11,0.348,0.1218
0,6.59045737558103,0.343,0.003,0,c7,Lingo2,0.34,0.11662
0,7.75896385025916,0.336,0.002,0,c7,Gpr12,0.334,0.112224
0,6.64562894111485,0.336,0.003,0,c7,Epha6,0.333,0.111888
0,6.27304181796977,0.336,0.006,0,c7,Kcnk9,0.33,0.11088
0,7.39635267103927,0.329,0.003,0,c7,Slc6a5,0.326,0.107254
0,6.41036234991701,0.322,0.005,0,c7,Olfm3,0.317,0.102074
0,6.23362790422084,0.322,0.005,0,c7,Grm4,0.317,0.102074
0,6.38078921631709,0.308,0.004,0,c7,Nrip3,0.304,0.093632
0,5.92154432494835,0.301,0.004,0,c7,Tafa2,0.297,0.089397
0,8.4448758955377,0.294,0.001,0,c7,Glra4,0.293,0.086142
0,7.54580330891612,0.287,0.001,0,c7,Vmn2r87,0.286,0.082082
0,6.33168513079977,0.287,0.003,0,c7,Gpr26,0.284,0.081508
0,5.8701248392092,0.287,0.004,0,c7,Sntg1,0.283,0.081221
0,7.02440776554059,0.273,0.003,0,c7,Gabrg1,0.27,0.07371
0,6.12695289871724,0.273,0.004,0,c7,Clgn,0.269,0.073437
0,7.63480507813905,0.266,0.002,0,c7,Slitrk4,0.264,0.070224
0,6.54810649363921,0.266,0.003,0,c7,Stk32b,0.263,0.069958
0,7.30354900500108,0.252,0.003,0,c7,Tfap2c,0.249,0.062748
0,6.05549077679576,0.252,0.003,0,c7,Kndc1,0.249,0.062748
4.1391704502653e-307,4.38330504291595,0.811,0.055,1.33405463612051e-302,c7,Vstm2a,0.756,0.613116
6.1367254651864e-307,4.05661547377484,0.762,0.047,1.97786661742958e-302,c7,Mtus2,0.715,0.54483
7.60700078134223e-307,4.03862861918463,0.853,0.06,2.4517363518266e-302,c7,Cacng4,0.793,0.676429
6.26443249052444e-306,5.09378887331953,0.559,0.024,2.01902659169603e-301,c7,Ralyl,0.535,0.299065
6.61316560692568e-306,4.73041463844288,0.573,0.025,2.13142327511215e-301,c7,Brinp1,0.548,0.314004
7.66041092364597e-305,5.10755191857474,0.58,0.026,2.4689504406911e-300,c7,Syt7,0.554,0.32132
1.40308237510823e-303,4.52147116613751,0.636,0.032,4.52213449497383e-299,c7,Stmn4,0.604,0.384144
2.61405340750743e-303,4.26566934100389,0.874,0.067,8.42509413239646e-299,c7,Tmem191c,0.807,0.705318
3.51711953028117e-303,4.29588170415148,0.741,0.045,1.13356762460962e-298,c7,Shank3,0.696,0.515736
3.65922853864038e-303,4.34528268924538,0.678,0.037,1.17936935800379e-298,c7,Arnt2,0.641,0.434598
3.83637543358828e-303,4.63359829570401,0.587,0.027,1.2364638022455e-298,c7,Kcnab3,0.56,0.32872
8.23010027148833e-303,4.23695651094403,0.811,0.056,2.65256131750069e-298,c7,Plppr4,0.755,0.612305
1.44666615386701e-301,5.42391549748501,0.441,0.014,4.66260501391337e-297,c7,AI593442,0.427,0.188307
1.83201373514672e-301,4.17348631116799,0.678,0.037,5.90458026837788e-297,c7,Ica1,0.641,0.434598
1.87219872091042e-299,4.69578276382625,0.615,0.03,6.03409647749428e-295,c7,Fgf12,0.585,0.359775
2.19182022114871e-299,5.5662086424597,0.566,0.026,7.06423657276228e-295,c7,Kcnd3,0.54,0.30564
2.45335870637705e-299,4.06539741055915,0.937,0.08,7.90717511065324e-295,c7,Slc2a3,0.857,0.803009
6.02904570209882e-299,4.44838603110359,0.629,0.032,1.94316142978645e-294,c7,Camk2n2,0.597,0.375513
1.35222227228092e-298,4.42293644376117,0.615,0.03,4.35821238356142e-294,c7,Prmt8,0.585,0.359775
7.02230796449492e-298,5.1578048555617,0.455,0.015,2.26328985695671e-293,c7,Rbfox1,0.44,0.2002
1.1579434362808e-297,4.3445310683564,0.72,0.044,3.73205169513301e-293,c7,Tceal5,0.676,0.48672
1.51653831419245e-297,3.81644286980124,0.881,0.066,4.88780298664228e-293,c7,Glrb,0.815,0.718015
1.64282353299675e-297,4.29833859220179,0.699,0.041,5.29482024684852e-293,c7,Chst10,0.658,0.459942
2.48362177941838e-297,4.43838218765766,0.615,0.03,8.00471299506543e-293,c7,Gpr85,0.585,0.359775
3.66119843273814e-297,4.10343864279916,0.902,0.074,1.1800042548715e-292,c7,Tro,0.828,0.746856
2.61816460325231e-296,4.08102702342922,0.685,0.038,8.43834451628221e-292,c7,Ppp2r2c,0.647,0.443195
4.822324890664e-296,3.94888605077866,0.965,0.085,1.55423531226101e-291,c7,Eef1a2,0.88,0.8492
2.11210790258041e-295,5.25388226808758,0.378,0.01,6.80732377001665e-291,c7,Cdh12,0.368,0.139104
8.0442323244096e-295,4.92950763669596,0.587,0.028,2.59265607815721e-290,c7,Pcdh19,0.559,0.328133
7.36067426213639e-294,4.16514567169717,0.755,0.049,2.37234531468656e-289,c7,Ddx25,0.706,0.53303
5.47083630803737e-293,4.45561261928502,0.944,0.089,1.76325054208045e-288,c7,Ndrg4,0.855,0.80712
1.47041705911968e-292,5.03855781613466,0.406,0.012,4.73915418154273e-288,c7,Epha10,0.394,0.159964
1.55809793834724e-292,4.1866009438282,0.741,0.047,5.02174965529315e-288,c7,Pnck,0.694,0.514254
6.73553440216664e-292,4.3790380567907,0.559,0.025,2.17086273781831e-287,c7,Fbxo41,0.534,0.298506
9.85614916772732e-292,4.56589744774323,0.566,0.026,3.17663687675851e-287,c7,Epha8,0.54,0.30564
1.73669073023989e-291,4.44407013888633,0.552,0.024,5.59735422356315e-287,c7,Sgsm1,0.528,0.291456
3.3135629830861e-291,3.82813525279925,0.902,0.072,1.06796134944865e-286,c7,Ctnna2,0.83,0.74866
5.39602564450358e-291,4.86738084258271,0.517,0.021,1.7391390652235e-286,c7,Gabrb2,0.496,0.256432
1.93227732646039e-290,4.0818258169132,0.706,0.042,6.22772982318185e-286,c7,Sult4a1,0.664,0.468784
1.94407649382927e-290,5.93608025335321,0.378,0.01,6.26575853961173e-286,c7,Hs6st3,0.368,0.139104
5.51685930426154e-290,4.81801550139597,0.573,0.027,1.77808375376349e-285,c7,Trim46,0.546,0.312858
1.8447947015131e-289,4.05378872867374,0.972,0.095,5.94577332297672e-285,c7,Rbfox2,0.877,0.852444
7.15134073504776e-289,4.12908166211956,0.797,0.056,2.30487711890589e-284,c7,Pde4a,0.741,0.590577
3.63817031149659e-287,4.23041692181421,0.524,0.022,1.17258229139535e-282,c7,Lrrtm4,0.502,0.263048
3.34865425594162e-286,4.21065261796795,0.916,0.082,1.07927126668998e-281,c7,Cacna1d,0.834,0.763944
1.41779595092207e-285,4.10391823345392,0.727,0.046,4.56955634982183e-281,c7,Rgs8,0.681,0.495087
1.82879668064521e-285,4.25803297622593,0.671,0.039,5.8942117017195e-281,c7,Ppm1k,0.632,0.424072
6.7924504937551e-285,4.2733375042939,0.608,0.031,2.18920679413727e-280,c7,Samd12,0.577,0.350816
6.83411199085125e-285,4.94231205798909,0.434,0.015,2.20263429465136e-280,c7,March4,0.419,0.181846
1.79734613838613e-284,4.9120570664354,0.378,0.011,5.7928466040185e-280,c7,Adcy8,0.367,0.138726
1.22224616541927e-283,3.95445865804965,0.734,0.046,3.9392993911463e-279,c7,Lrtm2,0.688,0.504992
7.25179877123488e-283,4.18709668192222,0.636,0.034,2.337254743969e-278,c7,Hmx1,0.602,0.382872
1.03830213813639e-282,3.99678086061776,0.86,0.069,3.34644779121358e-278,c7,Fez1,0.791,0.68026
2.65787908110155e-282,4.03910202761768,0.692,0.041,8.56634427839031e-278,c7,Ttll7,0.651,0.450492
5.64447835623129e-282,4.10168387571367,0.832,0.064,1.81921537421334e-277,c7,Ctnnd2,0.768,0.638976
1.0293270775537e-281,3.60637131933884,0.895,0.071,3.31752117095558e-277,c7,Slc4a10,0.824,0.73748
9.6187017183037e-281,4.45699415430667,0.545,0.025,3.10010756380928e-276,c7,Nyap1,0.52,0.2834
2.13008223861675e-280,4.09149821990653,0.678,0.04,6.8652550550618e-276,c7,Shank1,0.638,0.432564
2.3703966435282e-280,4.14188397719652,0.601,0.03,7.63978838209139e-276,c7,Drd1,0.571,0.343171
2.85916042768572e-280,4.49038275798396,0.615,0.032,9.21507405843109e-276,c7,Gria1,0.583,0.358545
8.15850331669606e-279,5.73832067650813,0.322,0.007,2.62948561897114e-274,c7,Efna3,0.315,0.10143
1.2009932139731e-278,5.34856907138422,0.448,0.016,3.8708011286353e-274,c7,Kcnh1,0.432,0.193536
1.44210118738451e-278,4.05822893854899,0.979,0.1,4.64789212694029e-274,c7,Cdk14,0.879,0.860541
2.07003468621925e-278,4.96819136097115,0.434,0.015,6.67172179368463e-274,c7,Aff2,0.419,0.181846
6.35932955142147e-278,4.5557655334308,0.476,0.018,2.04961191442314e-273,c7,Jph3,0.458,0.218008
6.60667802702054e-277,5.20246166646453,0.336,0.008,2.12933232810872e-272,c7,Tmem91,0.328,0.110208
2.21756614379015e-276,4.03364867349605,1,0.108,7.14721568143565e-272,c7,Pax6,0.892,0.892
1.64085754004509e-275,4.19914363804819,0.93,0.09,5.28848385156531e-271,c7,Pnmal2,0.84,0.7812
1.8408817700992e-275,4.54411461022137,0.462,0.017,5.93316194502973e-271,c7,Ptprr,0.445,0.20559
1.89489763694529e-275,4.0100913714928,0.804,0.06,6.10725508387467e-271,c7,Ypel4,0.744,0.598176
2.07347648799911e-275,4.47994840503361,0.497,0.02,6.68281472082112e-271,c7,Kcnip4,0.477,0.237069
2.17574536274215e-275,5.09463390938262,0.399,0.013,7.01242730411795e-271,c7,Pnma3,0.386,0.154014
1.05260031932644e-274,3.85646808820841,0.923,0.084,3.39253082918912e-270,c7,Scrn1,0.839,0.774397
