p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,pct.1_pct.2,pct_method_1
0,6.04260031040644,0.925,0.029,0,c2,Col6a1,0.896,0.8288
0,3.81541760571195,0.96,0.099,0,c2,Anxa2,0.861,0.82656
0,3.90544157671478,0.952,0.085,0,c2,Fcgrt,0.867,0.825384
0,4.94044049332161,0.925,0.036,0,c2,Lhfp,0.889,0.822325
0,8.97909537590096,0.908,0.004,0,c2,Pitx2,0.904,0.820832
0,3.48317072723153,0.983,0.149,0,c2,Col4a1,0.834,0.819822
0,6.91175645345005,0.912,0.015,0,c2,Cped1,0.897,0.818064
0,6.46346479143431,0.912,0.017,0,c2,Mrc2,0.895,0.81624
0,4.42201223974595,0.929,0.054,0,c2,Adgra2,0.875,0.812875
0,4.31206172217355,0.946,0.088,0,c2,Adamts10,0.858,0.811668
0,3.71819066723058,0.948,0.096,0,c2,Lamb2,0.852,0.807696
0,3.39120422318298,0.96,0.12,0,c2,Col4a2,0.84,0.8064
0,3.5858835716486,0.969,0.137,0,c2,Id3,0.832,0.806208
0,6.22994631652705,0.906,0.017,0,c2,Rbms3,0.889,0.805434
0,3.2395030940861,0.967,0.136,0,c2,Nfia,0.831,0.803577
0,6.64510254635379,0.904,0.016,0,c2,Colec12,0.888,0.802752
0,3.102247971369,0.967,0.138,0,c2,Anxa5,0.829,0.801643
0,3.6718094131735,0.952,0.113,0,c2,Clic4,0.839,0.798728
0,5.09147149071586,0.912,0.038,0,c2,Tns2,0.874,0.797088
0,4.9593083519447,0.91,0.04,0,c2,Pde5a,0.87,0.7917
0,6.04882605306508,0.902,0.025,0,c2,Cxcl12,0.877,0.791054
0,5.50055015342653,0.912,0.046,0,c2,Akap12,0.866,0.789792
0,3.02174783316187,0.96,0.138,0,c2,Fkbp9,0.822,0.78912
0,4.37416156936294,0.923,0.072,0,c2,Itm2a,0.851,0.785473
0,4.02649797884565,0.921,0.069,0,c2,Rbfox2,0.852,0.784692
0,2.94817706407753,0.971,0.169,0,c2,Selenop,0.802,0.778742
0,3.13542480327233,0.935,0.103,0,c2,Rbms1,0.832,0.77792
0,4.22365072565123,0.925,0.085,0,c2,Ece1,0.84,0.777
0,4.59166027929599,0.908,0.053,0,c2,Ehd2,0.855,0.77634
0,2.67786038906534,0.992,0.213,0,c2,Serpinh1,0.779,0.772768
0,4.47123559643587,0.916,0.074,0,c2,Cdh11,0.842,0.771272
0,3.02965304833886,0.952,0.144,0,c2,Anxa6,0.808,0.769216
0,3.17576432244563,0.952,0.145,0,c2,Fgfr1,0.807,0.768264
0,4.05495895521801,0.908,0.064,0,c2,Fkbp10,0.844,0.766352
0,5.01510337646541,0.927,0.101,0,c2,Col1a1,0.826,0.765702
0,3.77983929486972,0.916,0.081,0,c2,Crtap,0.835,0.76486
0,4.65846749980189,0.896,0.045,0,c2,Kank2,0.851,0.762496
0,3.93910634149393,0.912,0.079,0,c2,Plpp3,0.833,0.759696
0,4.4272226190237,0.9,0.056,0,c2,Mfap2,0.844,0.7596
0,4.55067678174337,0.9,0.058,0,c2,Gpc6,0.842,0.7578
0,3.48229960929693,0.927,0.11,0,c2,Bmp1,0.817,0.757359
0,4.3857499372358,0.898,0.055,0,c2,Ppic,0.843,0.757014
0,8.20842934791954,0.873,0.006,0,c2,Adamts2,0.867,0.756891
0,2.85669992747014,0.971,0.192,0,c2,Lamc1,0.779,0.756409
0,4.23341175437917,0.893,0.047,0,c2,Ifitm3,0.846,0.755478
0,3.27047105788779,0.933,0.126,0,c2,Tpm4,0.807,0.752931
0,3.33891872144134,0.933,0.127,0,c2,Selenom,0.806,0.751998
0,3.31595680274432,0.923,0.109,0,c2,Capn2,0.814,0.751322
0,2.95715095382405,0.939,0.139,0,c2,Parva,0.8,0.7512
0,4.4296882826657,0.893,0.054,0,c2,Sh3pxd2a,0.839,0.749227
0,2.90467283243643,0.979,0.217,0,c2,Rhob,0.762,0.745998
0,4.66246483969147,0.893,0.059,0,c2,Nrp1,0.834,0.744762
0,7.64084018641839,0.866,0.006,0,c2,C1s1,0.86,0.74476
0,4.25668829800657,0.896,0.068,0,c2,Klf2,0.828,0.741888
0,3.36038833088127,0.917,0.111,0,c2,Zfp36l1,0.806,0.739102
0,3.00197482063806,0.94,0.154,0,c2,Arhgef25,0.786,0.73884
0,5.5434829723195,0.877,0.035,0,c2,Myl9,0.842,0.738434
0,5.06604086028562,0.893,0.067,0,c2,Ccn2,0.826,0.737618
0,4.25958962570827,0.894,0.069,0,c2,Nbl1,0.825,0.73755
0,3.99013451799907,0.883,0.052,0,c2,Emp3,0.831,0.733773
0,2.68210488040073,0.946,0.171,0,c2,Pmp22,0.775,0.73315
0,2.92680812594512,0.964,0.206,0,c2,Nfix,0.758,0.730712
0,3.55960849286086,0.917,0.122,0,c2,Zfp36,0.795,0.729015
0,2.6773693241697,0.985,0.245,0,c2,Flna,0.74,0.7289
0,2.57319365676578,0.979,0.237,0,c2,Vim,0.742,0.726418
0,2.51244847510713,0.988,0.254,0,c2,Igfbp7,0.734,0.725192
0,2.90760984481678,0.985,0.249,0,c2,Cald1,0.736,0.72496
0,7.65348804182414,0.854,0.007,0,c2,Lox,0.847,0.723338
0,6.27140472529791,0.86,0.023,0,c2,Olfml2a,0.837,0.71982
0,6.8390197126007,0.854,0.012,0,c2,Col16a1,0.842,0.719068
0,4.20754494392497,0.871,0.046,0,c2,Eng,0.825,0.718575
0,6.3448392849909,0.858,0.022,0,c2,Mmp2,0.836,0.717288
0,3.69298942393275,0.881,0.067,0,c2,Ccnd2,0.814,0.717134
0,3.25457329722512,0.91,0.123,0,c2,Cyth3,0.787,0.71617
0,6.19059614900666,0.856,0.02,0,c2,Emp1,0.836,0.715616
0,3.03807702551989,0.929,0.159,0,c2,Lix1l,0.77,0.71533
0,2.55334888208119,0.962,0.219,0,c2,Timp2,0.743,0.714766
0,3.40289319142748,0.893,0.094,0,c2,Rbms2,0.799,0.713507
0,3.11172940096735,0.925,0.154,0,c2,Maged2,0.771,0.713175
0,2.94714269014501,0.944,0.19,0,c2,Pkd2,0.754,0.711776
0,2.89848156725443,0.906,0.121,0,c2,Tnfrsf1a,0.785,0.71121
0,3.23701656212519,0.931,0.169,0,c2,Tsc22d3,0.762,0.709422
0,3.08602868705729,0.91,0.132,0,c2,Serpinb6a,0.778,0.70798
0,2.26715570593798,0.952,0.21,0,c2,Aldh2,0.742,0.706384
0,3.14432310147737,0.894,0.105,0,c2,Islr,0.789,0.705366
0,2.74346652270928,0.935,0.181,0,c2,Fndc3b,0.754,0.70499
0,5.0963583200601,0.858,0.037,0,c2,Tmtc1,0.821,0.704418
0,3.63712110584691,0.873,0.067,0,c2,Myo1c,0.806,0.703638
0,2.5069471802103,0.981,0.264,0,c2,Ski,0.717,0.703377
0,9.03268820094904,0.839,0.002,0,c2,Alx4,0.837,0.702243
0,2.78059843810706,0.906,0.132,0,c2,Nfib,0.774,0.701244
0,3.02526889154358,0.893,0.112,0,c2,Ano6,0.781,0.697433
0,4.97792593679418,0.854,0.038,0,c2,Cavin3,0.816,0.696864
0,3.32832052668608,0.894,0.115,0,c2,Lpp,0.779,0.696426
0,2.17033387706505,0.962,0.241,0,c2,Itgb5,0.721,0.693602
0,2.30732578309378,0.916,0.16,0,c2,Fbn1,0.756,0.692496
0,2.39246206807808,0.912,0.153,0,c2,Rhoc,0.759,0.692208
0,3.0758102390788,0.889,0.111,0,c2,Pxdn,0.778,0.691642
0,6.64281861393801,0.848,0.033,0,c2,Dcn,0.815,0.69112
0,8.33551958308929,0.833,0.005,0,c2,Ntn1,0.828,0.689724
0,2.27759164419273,0.908,0.149,0,c2,Msn,0.759,0.689172
0,3.40968188496468,0.866,0.071,0,c2,Fxyd1,0.795,0.68847
0,4.76187535065999,0.85,0.041,0,c2,Scara3,0.809,0.68765
0,3.11043838116564,0.896,0.131,0,c2,Reck,0.765,0.68544
0,4.41899934379667,0.852,0.051,0,c2,Zcchc24,0.801,0.682452
0,3.69612663612855,0.86,0.067,0,c2,Ifi27,0.793,0.68198
0,2.93085341528702,0.908,0.157,0,c2,Cyb5r3,0.751,0.681908
0,2.6791747085614,0.91,0.161,0,c2,Sri,0.749,0.68159
0,3.47354993463714,0.877,0.1,0,c2,Hes1,0.777,0.681429
0,3.03820070908465,0.948,0.231,0,c2,Igfbp5,0.717,0.679716
0,3.02994093333308,0.919,0.18,0,c2,Cebpd,0.739,0.679141
0,5.1887016975205,0.837,0.028,0,c2,Angptl2,0.809,0.677133
0,4.95734856447285,0.839,0.032,0,c2,Zfhx4,0.807,0.677073
0,2.67131800823728,0.904,0.16,0,c2,Loxl1,0.744,0.672576
0,2.77961725615289,0.889,0.136,0,c2,Efemp2,0.753,0.669417
0,5.36578729537095,0.831,0.026,0,c2,Thbs2,0.805,0.668955
0,4.38146715800191,0.837,0.038,0,c2,Rnase4,0.799,0.668763
0,2.29934524654861,0.939,0.227,0,c2,Slc39a1,0.712,0.668568
0,3.75784096872583,0.852,0.069,0,c2,Pls3,0.783,0.667116
0,2.93589599756254,0.916,0.188,0,c2,Dusp1,0.728,0.666848
0,2.2125381785976,0.975,0.292,0,c2,Itgb1,0.683,0.665925
0,6.42749737449366,0.823,0.016,0,c2,Bicc1,0.807,0.664161
0,6.69347489120923,0.821,0.017,0,c2,Serpinf1,0.804,0.660084
0,3.76328739438623,0.858,0.089,0,c2,Ptgfrn,0.769,0.659802
0,7.19836679412875,0.816,0.008,0,c2,C1qtnf1,0.808,0.659328
0,2.7325065535693,0.917,0.199,0,c2,Arap1,0.718,0.658406
0,3.41705681277967,0.856,0.087,0,c2,Amotl1,0.769,0.658264
0,2.21638286187591,0.91,0.187,0,c2,Cd9,0.723,0.65793
0,7.39489199235786,0.814,0.006,0,c2,Anpep,0.808,0.657712
0,5.95295834422437,0.821,0.02,0,c2,Tpm2,0.801,0.657621
0,2.72981461289116,0.894,0.16,0,c2,Myl12a,0.734,0.656196
0,2.51969968980759,0.885,0.144,0,c2,Creb3l2,0.741,0.655785
0,3.2805659903557,0.866,0.111,0,c2,Plec,0.755,0.65383
0,3.47616925256728,0.85,0.084,0,c2,Jup,0.766,0.6511
0,2.80480792779879,0.881,0.142,0,c2,Rsu1,0.739,0.651059
0,3.86292524062416,0.86,0.103,0,c2,Cdkn1c,0.757,0.65102
0,2.86066981757336,0.871,0.125,0,c2,Vat1,0.746,0.649766
0,5.0596840628021,0.823,0.035,0,c2,S100a6,0.788,0.648524
0,4.88348458061169,0.821,0.032,0,c2,Tgfb1i1,0.789,0.647769
0,2.84354717888128,0.868,0.122,0,c2,Rcn1,0.746,0.647528
0,3.24913376339504,0.846,0.081,0,c2,Cebpb,0.765,0.64719
0,2.7473509579308,0.873,0.132,0,c2,Zmiz1,0.741,0.646893
0,3.37331465350274,0.9,0.182,0,c2,Igf2,0.718,0.6462
0,2.19296745371593,0.923,0.224,0,c2,Tmsb10,0.699,0.645177
0,2.98868620151308,0.868,0.125,0,c2,Palm,0.743,0.644924
0,2.29084611362044,0.921,0.221,0,c2,Nenf,0.7,0.6447
0,2.9146393041888,0.879,0.149,0,c2,Shc1,0.73,0.64167
0,3.8714793226285,0.831,0.061,0,c2,Cnn2,0.77,0.63987
0,3.84188814160614,0.839,0.077,0,c2,Rnd3,0.762,0.639318
0,3.86385842378769,0.866,0.128,0,c2,Cygb,0.738,0.639108
0,2.60149623028296,0.873,0.141,0,c2,Sh3bgrl,0.732,0.639036
0,3.50956387272567,0.835,0.072,0,c2,Myadm,0.763,0.637105
0,2.30586650937745,0.91,0.21,0,c2,Wwtr1,0.7,0.637
0,2.93264564262524,0.891,0.177,0,c2,Glis2,0.714,0.636174
0,2.60161564967215,0.873,0.145,0,c2,Zeb2,0.728,0.635544
0,4.61813013492093,0.825,0.055,0,c2,Tgfb3,0.77,0.63525
0,3.89118444798327,0.846,0.096,0,c2,Nr2f2,0.75,0.6345
0,3.52204348133516,0.846,0.097,0,c2,Pam,0.749,0.633654
0,2.64786749835182,0.889,0.177,0,c2,P3h3,0.712,0.632968
0,6.32955395643123,0.802,0.013,0,c2,C1ra,0.789,0.632778
0,4.00517306500297,0.827,0.062,0,c2,Cd200,0.765,0.632655
0,5.20922682410141,0.81,0.029,0,c2,Ston1,0.781,0.63261
0,3.14492475440952,0.848,0.102,0,c2,Tmbim1,0.746,0.632608
0,3.59078118828347,0.833,0.074,0,c2,Smo,0.759,0.632247
0,7.67124476129342,0.795,0.005,0,c2,Cd248,0.79,0.62805
0,4.12544962669382,0.823,0.063,0,c2,Plekhg2,0.76,0.62548
0,2.39460848095152,0.86,0.133,0,c2,Slc12a4,0.727,0.62522
0,4.25976563013774,0.814,0.046,0,c2,Prelp,0.768,0.625152
0,7.35133942852994,0.795,0.009,0,c2,Pdgfra,0.786,0.62487
0,2.80511995578085,0.841,0.098,0,c2,Gpx8,0.743,0.624863
0,2.13551143919087,0.875,0.161,0,c2,Hsd17b11,0.714,0.62475
0,3.50174508331449,0.831,0.08,0,c2,Plxdc2,0.751,0.624081
0,6.84168546702571,0.795,0.01,0,c2,Ednra,0.785,0.624075
0,2.39456061252374,0.912,0.231,0,c2,Nfkbia,0.681,0.621072
0,3.09653824185206,0.825,0.073,0,c2,Arpc1b,0.752,0.6204
0,3.23438980630389,0.837,0.097,0,c2,Cdc42ep4,0.74,0.61938
0,3.3043093380242,0.827,0.079,0,c2,Gng12,0.748,0.618596
0,4.72361851767276,0.81,0.048,0,c2,Eln,0.762,0.61722
0,3.44059891294593,0.829,0.087,0,c2,Prdx4,0.742,0.615118
0,6.27452971938329,0.789,0.012,0,c2,Hic1,0.777,0.613053
0,2.41733819501032,0.906,0.23,0,c2,Marcks,0.676,0.612456
0,2.58780567827512,0.921,0.258,0,c2,Tpm1,0.663,0.610623
0,2.08092315854706,0.987,0.369,0,c2,Ctdsp2,0.618,0.609966
0,2.60021970864227,0.858,0.148,0,c2,Tnrc18,0.71,0.60918
0,3.81488944161422,0.812,0.062,0,c2,Bag3,0.75,0.609
0,3.75590533277763,0.812,0.062,0,c2,Rbpms,0.75,0.609
0,4.25906472298237,0.806,0.052,0,c2,Phldb1,0.754,0.607724
0,3.13643423725123,0.837,0.111,0,c2,Pid1,0.726,0.607662
0,4.59163358306264,0.798,0.037,0,c2,Marveld1,0.761,0.607278
0,3.56649031813209,0.814,0.068,0,c2,Ctsk,0.746,0.607244
0,2.39789065870418,0.875,0.182,0,c2,Atp1b3,0.693,0.606375
0,3.06447943925761,0.858,0.152,0,c2,Lmo4,0.706,0.605748
0,2.36862313304666,0.86,0.156,0,c2,Lrp5,0.704,0.60544
0,3.24502235969896,0.827,0.095,0,c2,Fzd7,0.732,0.605364
0,5.13368267669949,0.787,0.019,0,c2,Lama4,0.768,0.604416
0,5.73110910813401,0.789,0.023,0,c2,Kdelr3,0.766,0.604374
0,4.76454430740394,0.793,0.031,0,c2,Eya2,0.762,0.604266
0,7.34956260041562,0.781,0.008,0,c2,Clmp,0.773,0.603713
0,6.93015548462855,0.781,0.012,0,c2,Lbp,0.769,0.600589
0,5.80407896776594,0.789,0.028,0,c2,Apod,0.761,0.600429
0,4.08664297041791,0.797,0.044,0,c2,Anxa1,0.753,0.600141
0,4.15908457103504,0.804,0.058,0,c2,Obsl1,0.746,0.599784
0,2.52468477704706,0.848,0.143,0,c2,Csrp1,0.705,0.59784
0,2.76649050617069,0.831,0.112,0,c2,Yap1,0.719,0.597489
0,3.3010236163239,0.823,0.098,0,c2,Ddah2,0.725,0.596675
0,3.20457434901967,0.816,0.085,0,c2,Cacna2d1,0.731,0.596496
0,6.3157743143705,0.777,0.01,0,c2,Foxf2,0.767,0.595959
0,4.77078784918282,0.789,0.034,0,c2,Fam114a1,0.755,0.595695
0,3.18599257298135,0.823,0.1,0,c2,Esyt1,0.723,0.595029
0,8.1604605079138,0.774,0.006,0,c2,Lum,0.768,0.594432
0,3.43775144394935,0.814,0.084,0,c2,Plscr3,0.73,0.59422
0,3.11961919137985,0.816,0.088,0,c2,Fat1,0.728,0.594048
0,4.53802899034473,0.791,0.044,0,c2,Fkbp7,0.747,0.590877
0,5.95121349139211,0.777,0.017,0,c2,Emilin1,0.76,0.59052
0,3.15217936834752,0.816,0.093,0,c2,Rhoj,0.723,0.589968
0,4.84508819582088,0.787,0.039,0,c2,Egfr,0.748,0.588676
0,5.22297906740567,0.785,0.037,0,c2,Wnt5a,0.748,0.58718
0,3.17154400989475,0.806,0.079,0,c2,Shisa5,0.727,0.585962
0,4.91410628361699,0.783,0.035,0,c2,Fzd1,0.748,0.585684
0,6.00657096963011,0.774,0.018,0,c2,Kitl,0.756,0.585144
0,8.58036551111592,0.766,0.005,0,c2,Edn3,0.761,0.582926
0,3.90192599227797,0.791,0.055,0,c2,Copz2,0.736,0.582176
0,7.60957642069684,0.766,0.006,0,c2,Fmo1,0.76,0.58216
0,2.61560663525445,0.866,0.194,0,c2,Chpf,0.672,0.581952
0,2.50019794345987,0.823,0.116,0,c2,Dock1,0.707,0.581861
0,3.10056397588426,0.814,0.101,0,c2,Osbpl5,0.713,0.580382
0,4.17954395585675,0.781,0.044,0,c2,Ptprk,0.737,0.575597
0,3.01601256732708,0.797,0.076,0,c2,Stat6,0.721,0.574637
0,4.64885067388772,0.774,0.034,0,c2,Tspan18,0.74,0.57276
0,4.31990185271516,0.777,0.041,0,c2,Cd302,0.736,0.571872
0,3.98350260393951,0.781,0.049,0,c2,Itpripl2,0.732,0.571692
0,2.83443962084206,0.823,0.13,0,c2,Jdp2,0.693,0.570339
0,3.55697144230676,0.785,0.059,0,c2,Ppfibp1,0.726,0.56991
0,2.54438156084204,0.829,0.142,0,c2,Mdk,0.687,0.569523
0,4.09138718761966,0.779,0.049,0,c2,Cmtm3,0.73,0.56867
0,4.67496892198027,0.775,0.042,0,c2,Dact1,0.733,0.568075
0,2.74577504356552,0.818,0.125,0,c2,Klf3,0.693,0.566874
0,2.95452640744044,0.816,0.122,0,c2,Pdlim7,0.694,0.566304
0,2.98322814297953,0.804,0.102,0,c2,Tbc1d2b,0.702,0.564408
0,3.40061318188134,0.789,0.076,0,c2,Rras,0.713,0.562557
0,4.57036444732024,0.768,0.038,0,c2,Crip1,0.73,0.56064
0,2.52854997955409,0.833,0.16,0,c2,Rab34,0.673,0.560609
0,2.88183067558514,0.81,0.12,0,c2,Sgce,0.69,0.5589
0,2.5087740624816,0.812,0.124,0,c2,Cd151,0.688,0.558656
0,3.23064015176255,0.789,0.082,0,c2,Fam129b,0.707,0.557823
0,3.49908432640468,0.779,0.065,0,c2,Fosl2,0.714,0.556206
0,4.02721743281642,0.772,0.052,0,c2,Tns1,0.72,0.55584
0,6.14380113210532,0.754,0.018,0,c2,Fbln1,0.736,0.554944
0,2.84950194492613,0.798,0.104,0,c2,Ramp2,0.694,0.553812
0,2.54889181662069,0.82,0.149,0,c2,Tmem43,0.671,0.55022
0,2.31775651110851,0.798,0.109,0,c2,Tgfbr3,0.689,0.549822
0,3.11975715410151,0.779,0.076,0,c2,Tagln2,0.703,0.547637
0,5.37817980456975,0.75,0.02,0,c2,Fzd2,0.73,0.5475
0,2.79612213358011,0.86,0.224,0,c2,Junb,0.636,0.54696
0,2.3632805267364,0.827,0.166,0,c2,Foxp1,0.661,0.546647
0,2.10581765575285,0.992,0.441,0,c2,Gnas,0.551,0.546592
0,4.7081152426441,0.758,0.037,0,c2,Angpt1,0.721,0.546518
0,2.93127968513887,0.779,0.08,0,c2,Ctsh,0.699,0.544521
0,4.21442890899729,0.752,0.029,0,c2,Lsp1,0.723,0.543696
0,2.56259122275257,0.818,0.154,0,c2,Setbp1,0.664,0.543152
0,3.70489161760154,0.779,0.082,0,c2,Nrp2,0.697,0.542963
0,3.00742644173052,0.783,0.09,0,c2,Arhgef40,0.693,0.542619
0,5.05005875270057,0.745,0.017,0,c2,Tm4sf1,0.728,0.54236
0,2.6914992925232,0.81,0.142,0,c2,Dmpk,0.668,0.54108
0,4.33290137410472,0.749,0.028,0,c2,Dab2,0.721,0.540029
0,3.3054645416474,0.758,0.046,0,c2,Adgre5,0.712,0.539696
0,2.61444991657703,0.798,0.122,0,c2,Setd7,0.676,0.539448
0,3.18541369719214,0.818,0.16,0,c2,Ppp1r15a,0.658,0.538244
0,2.81863285955488,0.785,0.1,0,c2,Camk1,0.685,0.537725
0,3.66206666117723,0.754,0.041,0,c2,Anxa3,0.713,0.537602
0,4.3100271251638,0.758,0.049,0,c2,Cgnl1,0.709,0.537422
0,3.25364493417772,0.774,0.081,0,c2,Adamts1,0.693,0.536382
0,2.58042858377912,0.82,0.167,0,c2,Sept11,0.653,0.53546
0,2.14956510716136,0.806,0.142,0,c2,Ltbr,0.664,0.535184
0,3.66148855448677,0.764,0.064,0,c2,Carhsp1,0.7,0.5348
0,4.36962687177679,0.75,0.037,0,c2,Pdzrn3,0.713,0.53475
0,3.98403847604179,0.752,0.041,0,c2,Aebp1,0.711,0.534672
0,7.87704830217561,0.735,0.008,0,c2,Mfap5,0.727,0.534345
0,3.75231038410016,0.758,0.054,0,c2,Plxnd1,0.704,0.533632
0,3.05735911249138,0.783,0.102,0,c2,Kctd12,0.681,0.533223
0,2.93216947883332,0.783,0.102,0,c2,Foxp4,0.681,0.533223
0,4.26671188606893,0.754,0.048,0,c2,Calcrl,0.706,0.532324
0,3.04587879402094,0.789,0.116,0,c2,Fmnl2,0.673,0.530997
0,3.91901701605371,0.752,0.049,0,c2,Msrb3,0.703,0.528656
0,3.39571446810902,0.768,0.08,0,c2,Dap,0.688,0.528384
0,3.07710976627299,0.777,0.098,0,c2,Arid5b,0.679,0.527583
0,3.1491804432567,0.774,0.093,0,c2,Arhgef17,0.681,0.527094
0,4.8569501936558,0.737,0.022,0,c2,Wfdc1,0.715,0.526955
0,3.83764410003666,0.752,0.052,0,c2,Gng11,0.7,0.5264
0,2.73678430897869,0.795,0.134,0,c2,Lima1,0.661,0.525495
0,5.4847264399485,0.735,0.021,0,c2,Igsf10,0.714,0.52479
0,5.15259822186886,0.75,0.053,0,c2,Crispld2,0.697,0.52275
0,2.27692975732171,0.781,0.114,0,c2,Plin3,0.667,0.520927
0,3.04284148455932,0.774,0.101,0,c2,Acvr1,0.673,0.520902
0,3.06153949875967,0.766,0.086,0,c2,Arhgap29,0.68,0.52088
0,5.72567263332796,0.729,0.015,0,c2,Pear1,0.714,0.520506
0,4.43952464332084,0.747,0.052,0,c2,Cpxm1,0.695,0.519165
0,3.04487901300641,0.762,0.081,0,c2,Pros1,0.681,0.518922
0,2.5252283356301,0.787,0.128,0,c2,Slc49a4,0.659,0.518633
0,2.5298228201971,0.774,0.105,0,c2,Sh3pxd2b,0.669,0.517806
0,3.85986055896235,0.749,0.058,0,c2,Dock6,0.691,0.517559
0,4.75514513630178,0.733,0.027,0,c2,Lgals1,0.706,0.517498
0,3.90597315320718,0.752,0.064,0,c2,Phlda1,0.688,0.517376
0,3.95342382525668,0.739,0.039,0,c2,Ephb4,0.7,0.5173
0,2.69988255100699,0.785,0.127,0,c2,Myh9,0.658,0.51653
0,4.28399488202296,0.743,0.048,0,c2,Ecm1,0.695,0.516385
0,6.26026444607608,0.726,0.015,0,c2,Fbn2,0.711,0.516186
0,4.58937166201176,0.731,0.029,0,c2,Scarf2,0.702,0.513162
0,4.27321562800437,0.735,0.037,0,c2,Spsb1,0.698,0.51303
0,3.8651694287373,0.739,0.046,0,c2,Ccdc8,0.693,0.512127
0,7.60928391582346,0.718,0.005,0,c2,Gli1,0.713,0.511934
0,5.42110050169132,0.724,0.018,0,c2,Thbd,0.706,0.511144
0,4.56465799978427,0.733,0.036,0,c2,Ghr,0.697,0.510901
0,4.15509590992693,0.739,0.049,0,c2,Klf4,0.69,0.50991
0,3.40392548115211,0.764,0.097,0,c2,Tenm3,0.667,0.509588
0,2.59762278492521,0.774,0.116,0,c2,Klf13,0.658,0.509292
0,3.23625259387175,0.754,0.079,0,c2,Zfp703,0.675,0.50895
0,4.93664665572697,0.731,0.036,0,c2,Rgs7bp,0.695,0.508045
0,2.2731868616308,0.774,0.118,0,c2,Ephx1,0.656,0.507744
0,3.79322720973581,0.741,0.057,0,c2,Rhbdf1,0.684,0.506844
0,3.23203841344217,0.758,0.09,0,c2,Sorcs2,0.668,0.506344
0,3.31973499306251,0.752,0.08,0,c2,Id1,0.672,0.505344
0,2.86263083945155,0.762,0.099,0,c2,Afap1,0.663,0.505206
0,2.55255023951379,0.762,0.102,0,c2,Fbln5,0.66,0.50292
0,3.32582960805231,0.752,0.084,0,c2,Rgs3,0.668,0.502336
0,4.63365229068783,0.729,0.04,0,c2,Fat4,0.689,0.502281
0,4.29574353787827,0.729,0.041,0,c2,Sh3d19,0.688,0.501552
0,3.65312658171854,0.752,0.086,0,c2,Socs3,0.666,0.500832
0,3.18883852976284,0.752,0.086,0,c2,Vkorc1,0.666,0.500832
0,2.86807103390474,0.758,0.098,0,c2,Adam15,0.66,0.50028
0,7.9762133227921,0.71,0.006,0,c2,Col14a1,0.704,0.49984
0,3.23535666974708,0.735,0.056,0,c2,Ets1,0.679,0.499065
0,3.34439020081422,0.737,0.06,0,c2,Acvrl1,0.677,0.498949
