p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,pct.1_pct.2,pct_method_1
0,5.62619392118746,0.637,0.014,0,c10,Klhl4,0.623,0.396851
0,5.54831735751863,0.618,0.014,0,c10,Ifi203,0.604,0.373272
0,6.05282183205311,0.608,0.014,0,c10,Trim16,0.594,0.361152
0,8.19634670591538,0.598,0.002,0,c10,Pcdh12,0.596,0.356408
0,6.63525643893237,0.598,0.007,0,c10,Cd40,0.591,0.353418
0,5.37897952489548,0.598,0.014,0,c10,Hhex,0.584,0.349232
0,8.27157304179669,0.588,0.002,0,c10,Vwf,0.586,0.344568
0,7.81915667356779,0.588,0.005,0,c10,Sema3g,0.583,0.342804
0,6.00695192478054,0.588,0.011,0,c10,Cd109,0.577,0.339276
0,5.95401289459324,0.578,0.009,0,c10,Tal1,0.569,0.328882
0,8.95371406442562,0.569,0.001,0,c10,Unc45b,0.568,0.323192
0,8.59707304015865,0.569,0.001,0,c10,Foxl2,0.568,0.323192
0,6.96698394242103,0.569,0.006,0,c10,Pkn3,0.563,0.320347
0,5.82618017233841,0.569,0.013,0,c10,Irx3,0.556,0.316364
0,7.64280774525911,0.549,0.002,0,c10,Gimap5,0.547,0.300303
0,6.23555203440186,0.549,0.006,0,c10,Scarf1,0.543,0.298107
0,5.31820731449769,0.549,0.016,0,c10,Inka1,0.533,0.292617
0,4.99946858452387,0.549,0.016,0,c10,Cmtm8,0.533,0.292617
0,8.3587804740694,0.539,0.001,0,c10,Mall,0.538,0.289982
0,5.24480372315877,0.529,0.015,0,c10,Adora2a,0.514,0.271906
0,5.58512074846715,0.52,0.009,0,c10,Tbx1,0.511,0.26572
0,5.77938133364923,0.52,0.012,0,c10,Pik3r6,0.508,0.26416
0,8.20841670474904,0.51,0.003,0,c10,Edn1,0.507,0.25857
0,6.34334619155252,0.5,0.007,0,c10,Pgm5,0.493,0.2465
0,5.43626153974632,0.5,0.01,0,c10,Pglyrp1,0.49,0.245
0,7.19384400296981,0.49,0.003,0,c10,Magix,0.487,0.23863
0,5.144388937854,0.49,0.012,0,c10,Ctla2b,0.478,0.23422
0,6.28793930720607,0.471,0.006,0,c10,Als2cl,0.465,0.219015
0,6.32228800540104,0.471,0.007,0,c10,Enpp3,0.464,0.218544
0,7.85196991832572,0.451,0.003,0,c10,Slc52a3,0.448,0.202048
0,7.94030415941699,0.441,0.001,0,c10,Nos2,0.44,0.19404
0,7.23861654323509,0.441,0.009,0,c10,Plvap,0.432,0.190512
0,7.53256042085175,0.431,0.002,0,c10,Slc35f2,0.429,0.184899
0,6.99646953809595,0.431,0.004,0,c10,Mal,0.427,0.184037
0,6.47318076264137,0.431,0.007,0,c10,Tnfaip8l1,0.424,0.182744
0,7.0444139730114,0.412,0.002,0,c10,Rhbdl2,0.41,0.16892
0,8.77611383077014,0.402,0.001,0,c10,Depp1,0.401,0.161202
0,8.8083517929681,0.392,0.001,0,c10,Exoc3l2,0.391,0.153272
0,7.68949038948759,0.392,0.002,0,c10,Ifi44,0.39,0.15288
0,7.30616742255045,0.392,0.005,0,c10,Prnd,0.387,0.151704
0,5.07183758791906,0.392,0.007,0,c10,Gimap9,0.385,0.15092
0,8.67993268321416,0.382,0.001,0,c10,Fam124b,0.381,0.145542
0,7.37224177560215,0.382,0.003,0,c10,Fam167b,0.379,0.144778
0,7.23864627901827,0.373,0.003,0,c10,Tead4,0.37,0.13801
0,8.35264733842672,0.363,0.001,0,c10,Gpihbp1,0.362,0.131406
0,7.53068919935819,0.363,0.001,0,c10,Pllp,0.362,0.131406
0,8.9288245290184,0.363,0.002,0,c10,Slc38a5,0.361,0.131043
0,6.4985241989109,0.363,0.005,0,c10,Ripply3,0.358,0.129954
0,8.50004342611767,0.353,0.001,0,c10,Paqr5,0.352,0.124256
0,7.56265305958421,0.353,0.002,0,c10,Ackr2,0.351,0.123903
0,6.51668995764726,0.353,0.005,0,c10,Lama3,0.348,0.122844
0,6.42200731352446,0.353,0.005,0,c10,Ctsw,0.348,0.122844
0,7.28053656156279,0.333,0.003,0,c10,Tcf15,0.33,0.10989
0,6.77605139010512,0.333,0.004,0,c10,Abcc6,0.329,0.109557
0,6.41795166781888,0.333,0.004,0,c10,Mmp25,0.329,0.109557
0,6.93340078363241,0.324,0.003,0,c10,Slc19a3,0.321,0.104004
0,6.9987721501624,0.314,0.002,0,c10,Gipc3,0.312,0.097968
0,7.95278025544515,0.284,0.001,0,c10,Asb4,0.283,0.080372
0,7.18591684063565,0.265,0.002,0,c10,Bmx,0.263,0.069695
0,7.55836554274677,0.255,0.001,0,c10,Alox12,0.254,0.06477
3.5921786220437e-305,5.33626594533256,0.588,0.02,1.15775916988468e-300,c10,Bok,0.568,0.333984
1.35325332391141e-304,4.64268642151287,0.569,0.018,4.36153546296646e-300,c10,Klhl6,0.551,0.313519
5.96875956961236e-304,5.4475692625097,0.529,0.015,1.92373120928606e-299,c10,Layn,0.514,0.271906
2.72648132987898e-303,5.54293883244841,0.48,0.012,8.78744932619995e-299,c10,Gbp5,0.468,0.22464
4.18212645749902e-303,5.25042915808681,0.794,0.04,1.34789935725193e-298,c10,Rgcc,0.754,0.598676
2.03610169455404e-302,4.55897894260716,0.784,0.037,6.56235576154768e-298,c10,Foxf2,0.747,0.585648
2.44040346851389e-302,4.50085991552181,0.814,0.04,7.86542037902028e-298,c10,Tm6sf1,0.774,0.630036
8.617982429153e-302,4.93965126089164,0.912,0.055,2.77757573691601e-297,c10,Mast4,0.857,0.781584
3.32830574767636e-300,5.03968897576409,0.755,0.035,1.07271294247609e-295,c10,Kctd12b,0.72,0.5436
7.95578986081613e-298,4.71947506844684,0.98,0.066,2.56415107214104e-293,c10,S1pr1,0.914,0.89572
1.5769488417169e-297,3.81118556182865,0.814,0.039,5.08250611685358e-293,c10,Lcp1,0.775,0.63085
2.13776239232753e-297,5.12387253641278,0.735,0.034,6.89000819047162e-293,c10,Lxn,0.701,0.515235
2.80466300522944e-297,4.06638391473518,0.912,0.051,9.03942886585449e-293,c10,Elmo1,0.861,0.785232
9.03363170610278e-297,5.13633165084139,0.686,0.029,2.91153949887693e-292,c10,Chst15,0.657,0.450702
1.42127767043385e-296,5.8319222373592,0.431,0.01,4.58077793180831e-292,c10,Slfn3,0.421,0.181451
3.14578598429463e-296,5.2524123136939,0.559,0.018,1.01388682273816e-291,c10,Plcb1,0.541,0.302419
5.05813264118688e-296,4.45210820641475,0.98,0.064,1.63023615025453e-291,c10,Anxa3,0.916,0.89768
6.00593549728552e-296,5.39553116171006,0.539,0.017,1.93571301077512e-291,c10,Gbp9,0.522,0.281358
2.84474300094912e-295,4.6876521647797,0.578,0.019,9.16860669205902e-291,c10,Gvin1,0.559,0.323102
1.17232196652627e-291,5.82201886813278,0.363,0.007,3.77839369811418e-287,c10,Mlkl,0.356,0.129228
8.18935833010827e-291,4.36394454108343,0.814,0.041,2.6394301897939e-286,c10,Thbd,0.773,0.629222
8.61168150503072e-290,5.24545751018548,0.598,0.022,2.7755449490714e-285,c10,Nostrin,0.576,0.344448
6.00906518908183e-289,5.15285776873507,0.99,0.073,1.93672171044107e-284,c10,Eng,0.917,0.90783
1.2973829219699e-287,5.25988412961849,0.99,0.074,4.18146515750898e-283,c10,Pecam1,0.916,0.90684
5.79324493923858e-286,4.56935403220259,0.676,0.028,1.86716284391659e-281,c10,Arhgef5,0.648,0.438048
1.48173000979121e-282,6.00554556190417,0.343,0.006,4.77561582155707e-278,c10,Zic3,0.337,0.115591
4.85794240514998e-282,5.36150340772188,0.765,0.04,1.56571483717984e-277,c10,Pde2a,0.725,0.554625
6.68831352427e-281,4.79746783227514,0.647,0.026,2.15564344887222e-276,c10,Samd9l,0.621,0.401787
5.18955189733279e-280,5.65612854664945,0.412,0.01,1.67259257651036e-275,c10,Sh3tc1,0.402,0.165624
5.87157172267628e-279,5.61202127678453,0.402,0.009,1.89240756621857e-274,c10,Myzap,0.393,0.157986
1.49286446478903e-278,5.29024446475286,0.941,0.066,4.81150217001504e-274,c10,Slc9a3r2,0.875,0.823375
1.76469512100274e-277,5.17251419084587,0.922,0.064,5.68761237499183e-273,c10,Kank3,0.858,0.791076
3.49806266486798e-277,4.83698103996714,0.775,0.041,1.12742559688695e-272,c10,Sh2d3c,0.734,0.56885
2.6477853367744e-276,4.95146480274133,0.99,0.077,8.53381214042389e-272,c10,Plxnd1,0.913,0.90387
2.45732197525234e-275,5.00879060257839,0.667,0.029,7.9199487262383e-271,c10,St6galnac3,0.638,0.425546
3.08090303863974e-275,4.54453859869664,0.794,0.043,9.92975049353588e-271,c10,Ptpn14,0.751,0.596294
1.97174236555723e-274,4.64464577776549,0.745,0.037,6.35492564419095e-270,c10,Apold1,0.708,0.52746
4.32425626527796e-272,4.68448718024607,0.922,0.063,1.39370779429908e-267,c10,Thsd1,0.859,0.791998
1.81055731735055e-270,4.68462864957623,0.863,0.053,5.83542623382081e-266,c10,Tmem88,0.81,0.69903
7.04583298455473e-270,5.13580219730665,0.627,0.026,2.27087197092199e-265,c10,Nxpe4,0.601,0.376827
1.84889318702951e-267,4.82186358254923,0.843,0.053,5.9589827417961e-263,c10,Plekhg5,0.79,0.66597
5.90368342944279e-267,4.77624370213411,0.902,0.062,1.90275716930941e-262,c10,Ephb4,0.84,0.75768
9.57807648557801e-267,3.70308571943312,0.814,0.044,3.08701405130179e-262,c10,Lyn,0.77,0.62678
1.27698238665869e-266,4.92421518939324,0.637,0.027,4.11571423220095e-262,c10,Mmp28,0.61,0.38857
1.61999640099547e-266,4.19025183978576,0.931,0.063,5.22124840040841e-262,c10,Nid1,0.868,0.808108
2.08416756638971e-266,4.58319171591187,0.961,0.072,6.71727206647405e-262,c10,Pcdh1,0.889,0.854329
2.21139114840227e-266,4.38622818632423,0.941,0.066,7.1273136713005e-262,c10,Cav2,0.875,0.823375
3.93477992061877e-265,4.43310633053984,0.892,0.059,1.26817956841543e-260,c10,Itga5,0.833,0.743036
4.87484236273427e-265,4.30785726306322,0.686,0.032,1.57116169350925e-260,c10,Nhsl1,0.654,0.448644
1.14224134834867e-264,5.08632299728083,0.529,0.018,3.68144386572775e-260,c10,Adamtsl2,0.511,0.270319
5.16137890386129e-264,4.24570272804066,0.902,0.059,1.66351242071449e-259,c10,Tspan18,0.843,0.760386
4.86230337863346e-263,4.38169124514006,0.873,0.056,1.56712037893356e-258,c10,Pakap.1,0.817,0.713241
5.75797152006787e-261,4.46049011307726,0.863,0.055,1.85579422091788e-256,c10,Eva1b,0.808,0.697304
2.07268602665864e-260,4.77451912429233,0.755,0.041,6.6802670639208e-256,c10,Tmem44,0.714,0.53907
6.23587878935872e-260,4.62578805118161,0.99,0.081,2.00982373381032e-255,c10,Hspg2,0.909,0.89991
6.72421737425073e-260,5.83470548400665,0.353,0.007,2.16721525972101e-255,c10,Usp43,0.346,0.122138
8.69074472674013e-260,4.54309116404736,0.784,0.045,2.80102702542835e-255,c10,Cavin2,0.739,0.579376
1.39643946723756e-259,4.72522957018762,0.686,0.033,4.50072440290665e-255,c10,Pald1,0.653,0.447958
1.4766166112077e-258,4.86718235904464,0.725,0.038,4.75913533792243e-254,c10,N4bp3,0.687,0.498075
8.77079883362166e-257,4.61658045474626,0.961,0.075,2.82682846407626e-252,c10,Gng11,0.886,0.851446
5.20072097838294e-255,4.80856650534471,0.471,0.014,1.67619237133282e-250,c10,Mndal,0.457,0.215247
1.26222957952584e-253,4.85890346269959,0.637,0.029,4.06816593481179e-249,c10,Adamts9,0.608,0.387296
7.01834854681664e-253,4.65599492184604,0.961,0.077,2.262013736639e-248,c10,Ets1,0.884,0.849524
1.63549623447731e-252,4.40425880178776,0.647,0.03,5.27120436372039e-248,c10,Ceacam1,0.617,0.399199
1.2667965919307e-251,3.74739662396288,0.824,0.047,4.08288541579265e-247,c10,Foxc1,0.777,0.640248
8.6236612170693e-251,4.59127056992014,0.706,0.037,2.77940601026144e-246,c10,Trim47,0.669,0.472314
1.22033484202297e-250,4.07203430889426,0.941,0.069,3.93313919584003e-246,c10,Adgre5,0.872,0.820552
2.49902111562719e-249,5.09539498434374,0.51,0.018,8.05434505566644e-245,c10,Lmcd1,0.492,0.25092
3.93253654625545e-248,4.51614675259452,0.627,0.028,1.26745652885813e-243,c10,Nova2,0.599,0.375573
8.92733626170054e-248,6.31005926122575,0.363,0.008,2.87728047714608e-243,c10,Clic5,0.355,0.128865
1.10048022270462e-246,4.43048522889966,0.941,0.074,3.546847757777e-242,c10,Smtn,0.867,0.815847
3.04128643604276e-245,5.15003431516726,0.431,0.013,9.80206618336582e-241,c10,Sh3tc2,0.418,0.180158
2.90170459998844e-244,4.65862767242833,0.5,0.017,9.35219392576274e-240,c10,Il2rg,0.483,0.2415
8.44874364962496e-244,5.14283425075528,0.402,0.011,2.72303007827413e-239,c10,Meox1,0.391,0.157182
1.62124389362539e-243,4.83870453680534,0.647,0.031,5.22526906915462e-239,c10,Ccdc85a,0.616,0.398552
1.62837029007637e-243,4.26271117627806,0.716,0.038,5.24823744491615e-239,c10,Hmcn1,0.678,0.485448
2.58755335488394e-243,4.30851887465292,0.951,0.076,8.33968446279095e-239,c10,Crip2,0.875,0.832125
1.51987027986049e-242,3.94497284975716,0.804,0.049,4.89854191199035e-238,c10,Tgfb1,0.755,0.60702
8.66681587650404e-242,4.43971629704423,0.745,0.043,2.79331475699725e-237,c10,Nod1,0.702,0.52299
9.34765470293374e-242,4.19536996915854,0.951,0.075,3.01274911075554e-237,c10,Kdr,0.876,0.833076
3.13786442792835e-240,3.75870315122742,0.814,0.049,1.01133370512131e-235,c10,Emp1,0.765,0.62271
3.5356319210893e-239,4.29719432478045,0.775,0.047,1.13953416816708e-234,c10,Helz2,0.728,0.5642
6.14854255995562e-239,4.19505425437936,0.824,0.054,1.9816752670737e-234,c10,Jak3,0.77,0.63448
8.16542843142376e-239,4.69054811637597,0.951,0.082,2.63171758344788e-234,c10,Acvrl1,0.869,0.826419
8.83142377150336e-238,4.8179194310384,0.902,0.071,2.84636788155553e-233,c10,Abcg2,0.831,0.749562
7.97921392409709e-234,4.39570778068818,0.961,0.083,2.57170064773649e-229,c10,Ehd2,0.878,0.843758
2.46053157080479e-233,5.65510494067547,0.392,0.011,7.93029325270383e-229,c10,Kcnj2,0.381,0.149352
8.9057518885523e-233,4.00474468831837,0.912,0.069,2.87032383368041e-228,c10,Tns2,0.843,0.768816
7.8484021646383e-232,4.76210831297125,0.794,0.054,2.52954001766292e-227,c10,Maoa,0.74,0.58756
1.0073799217249e-231,4.10093261182868,0.873,0.064,3.24678548771936e-227,c10,Rassf3,0.809,0.706257
6.47224284188147e-231,5.10965220316163,0.422,0.013,2.0860038679384e-226,c10,Gja4,0.409,0.172598
7.35907119328727e-230,3.83291192537117,0.657,0.033,2.37182864559649e-225,c10,Abi3,0.624,0.409968
6.96181387722035e-229,5.08828511171557,0.422,0.013,2.24379261262812e-224,c10,Nlrc3,0.409,0.172598
9.9150381363571e-228,4.02398706207381,0.971,0.084,3.19561679134789e-223,c10,Ppic,0.887,0.861277
1.0638079805063e-227,5.20124972727733,0.422,0.013,3.42865312117179e-223,c10,Hrct1,0.409,0.172598
8.94566554635059e-227,4.08715562189254,0.873,0.065,2.8831880055888e-222,c10,Sema6a,0.808,0.705384
2.54143687524241e-226,5.90175887568368,0.265,0.004,8.19105104890628e-222,c10,Gbp4,0.261,0.069165
3.57592396602852e-226,4.1210250926992,0.931,0.077,1.15252029425099e-221,c10,Cavin1,0.854,0.795074
5.98574129089307e-226,4.14300346226295,0.912,0.073,1.92920441805484e-221,c10,Lrrc8c,0.839,0.765168
5.04177445722436e-225,4.84948922115617,0.676,0.038,1.62496390756341e-220,c10,Tcim,0.638,0.431288
6.43987489844223e-225,3.82911649278649,0.804,0.053,2.07557167976793e-220,c10,Dab2,0.751,0.603804
1.27879989298898e-224,4.32695886643124,0.961,0.087,4.1215720551035e-220,c10,Cd200,0.874,0.839914
3.02684942475775e-224,4.17678714878002,0.941,0.081,9.75553569599422e-220,c10,Dock6,0.86,0.80926
2.22248411989947e-222,4.31721585285897,0.951,0.085,7.16306631843599e-218,c10,Fzd6,0.866,0.823566
7.06830493963699e-222,4.04903249605662,0.873,0.066,2.278114682045e-217,c10,Cavin3,0.807,0.704511
1.24008253407647e-221,4.18671580341231,0.686,0.039,3.99678600732845e-217,c10,Ica1,0.647,0.443842
1.26760726420448e-220,4.50887349962506,0.324,0.007,4.08549821253105e-216,c10,S1pr4,0.317,0.102708
4.24276338926174e-220,4.52533466255026,0.471,0.017,1.36744264035906e-215,c10,Procr,0.454,0.213834
1.52138692101031e-219,4.2747530784941,0.941,0.085,4.90343004641623e-215,c10,Elk3,0.856,0.805496
1.24641692384054e-218,4.16148031839829,0.52,0.021,4.01720174553806e-214,c10,Sp100,0.499,0.25948
1.93770115084132e-218,4.11719096068273,0.637,0.033,6.24521080916158e-214,c10,Mapk12,0.604,0.384748
3.26728101210374e-218,4.38916427232098,0.569,0.026,1.05304467020103e-213,c10,Srgap1,0.543,0.308967
6.12158697050259e-218,4.02379985964489,0.627,0.032,1.97298748059299e-213,c10,Gch1,0.595,0.373065
4.42498538421597e-217,4.26567762312929,0.892,0.073,1.42617278933281e-212,c10,Clec2d,0.819,0.730548
1.41195943806457e-215,4.07924040699725,0.951,0.087,4.5507452688821e-211,c10,Rbpms,0.864,0.821664
1.28839470418664e-214,4.5865716731863,0.873,0.074,4.15249613159354e-210,c10,Sparcl1,0.799,0.697527
2.38344271587997e-214,4.84884164811684,0.422,0.014,7.68183587328115e-210,c10,Tcf7,0.408,0.172176
6.23001491720825e-214,4.31028475867281,0.971,0.096,2.00793380781622e-209,c10,Ptprm,0.875,0.849625
1.06661928727657e-212,4.15233423582288,0.804,0.058,3.43771396289237e-208,c10,Ltbp4,0.746,0.599784
1.3867777543733e-209,5.15533216134258,0.696,0.045,4.46958470234513e-205,c10,Trp53i11,0.651,0.453096
1.80580259368261e-209,4.29055324061239,0.98,0.099,5.82010175943904e-205,c10,Eogt,0.881,0.86338
3.85970126032678e-207,4.43994379518543,0.735,0.05,1.24398171620332e-202,c10,Cx3cl1,0.685,0.503475
4.40041174707706e-207,3.98243484725294,0.716,0.045,1.41825270608294e-202,c10,Kitl,0.671,0.480436
8.55856264371116e-206,4.85413947001162,0.382,0.012,2.75842474006811e-201,c10,Zfp979,0.37,0.14134
1.4704487041992e-205,4.1202682303442,0.735,0.049,4.73925617363403e-201,c10,Tfpi,0.686,0.50421
2.24787342963047e-204,4.63617680767966,0.716,0.048,7.24489606369901e-200,c10,Efr3b,0.668,0.478288
1.06429277600508e-203,3.85619105531465,0.912,0.079,3.43021561706439e-199,c10,Cav1,0.833,0.759696
5.60618014089939e-203,5.58783477625657,0.461,0.019,1.80687185941187e-198,c10,Col15a1,0.442,0.203762
6.18656533045567e-203,3.80946972148724,0.735,0.048,1.99393000600586e-198,c10,Lama5,0.687,0.504945
5.40739977916558e-201,4.10845160889229,0.922,0.089,1.74280494882507e-196,c10,Fmnl3,0.833,0.768026
