p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,pct.1_pct.2,pct_method_1
0,4.12727691200715,0.891,0.086,0,c6,Gucy1b1,0.805,0.717255
0,4.0374593596975,0.879,0.064,0,c6,Adgrb3,0.815,0.716385
0,4.15556133306624,0.874,0.057,0,c6,Disp2,0.817,0.714058
0,3.85744450514571,0.868,0.05,0,c6,Syt4,0.818,0.710024
0,5.01284961511245,0.862,0.042,0,c6,Mdga2,0.82,0.70684
0,4.12208564147123,0.879,0.078,0,c6,Dgkh,0.801,0.704079
0,5.01887115367423,0.868,0.058,0,c6,Cacna1h,0.81,0.70308
0,4.52549436469597,0.874,0.07,0,c6,Sphkap,0.804,0.702696
0,4.41103772933542,0.862,0.065,0,c6,Unc13c,0.797,0.687014
0,3.9281536713841,0.856,0.072,0,c6,Tro,0.784,0.671104
0,5.47366454033567,0.833,0.028,0,c6,Spag5,0.805,0.670565
0,4.53108196476454,0.839,0.043,0,c6,Sept3,0.796,0.667844
0,4.10077639414118,0.839,0.046,0,c6,Trnp1,0.793,0.665327
0,6.23606699535846,0.822,0.017,0,c6,Zfp804b,0.805,0.66171
0,4.3749193751925,0.833,0.039,0,c6,Asic4,0.794,0.661402
0,6.68577627000584,0.822,0.018,0,c6,Scgn,0.804,0.660888
0,4.45275993555631,0.828,0.035,0,c6,Cacna2d3,0.793,0.656604
0,4.43528303938681,0.828,0.042,0,c6,Fam155a,0.786,0.650808
0,4.3511547294273,0.828,0.043,0,c6,Atcay,0.785,0.64998
0,3.82641435750193,0.839,0.065,0,c6,Sema4g,0.774,0.649386
0,5.00826663798293,0.81,0.028,0,c6,Kcnj9,0.782,0.63342
0,4.22428810506834,0.822,0.055,0,c6,Sptb,0.767,0.630474
0,4.32315791119424,0.816,0.05,0,c6,Tafa3,0.766,0.625056
0,4.22579170738527,0.816,0.052,0,c6,Cabp1,0.764,0.623424
0,4.9202651590362,0.799,0.028,0,c6,Gria1,0.771,0.616029
0,4.90573399154178,0.799,0.033,0,c6,Rab3c,0.766,0.612034
0,4.36134483471239,0.793,0.043,0,c6,Nalcn,0.75,0.59475
0,5.52107117277115,0.782,0.031,0,c6,Hcn3,0.751,0.587282
0,4.12762897854465,0.793,0.057,0,c6,Cacna1g,0.736,0.583648
0,4.70246456738954,0.776,0.036,0,c6,Grid1,0.74,0.57424
0,4.53708691021038,0.776,0.036,0,c6,Celf5,0.74,0.57424
0,3.78635358407656,0.782,0.05,0,c6,Agap2,0.732,0.572424
0,4.25513067722371,0.782,0.052,0,c6,Dpysl5,0.73,0.57086
0,4.57859544567399,0.77,0.041,0,c6,Elfn2,0.729,0.56133
0,5.26805894420615,0.764,0.032,0,c6,Lhx4,0.732,0.559248
0,4.16378875653435,0.764,0.051,0,c6,Shisal1,0.713,0.544732
0,4.26467486598374,0.753,0.037,0,c6,Fstl5,0.716,0.539148
0,4.56769320450661,0.753,0.041,0,c6,Camk4,0.712,0.536136
0,3.97405509563546,0.747,0.044,0,c6,Rgs8,0.703,0.525141
0,4.67558534219852,0.747,0.051,0,c6,Cabp5,0.696,0.519912
0,4.65186841193771,0.736,0.032,0,c6,Tmem63c,0.704,0.518144
0,4.4054532102819,0.741,0.049,0,c6,Kcnh6,0.692,0.512772
0,4.91753654125152,0.724,0.029,0,c6,Tmem132d,0.695,0.50318
0,5.10531478727729,0.718,0.032,0,c6,Tle6,0.686,0.492548
0,4.35708814380567,0.724,0.049,0,c6,Gpr179,0.675,0.4887
0,4.7126478650405,0.713,0.029,0,c6,Syt13,0.684,0.487692
0,5.42822973563582,0.707,0.02,0,c6,Slitrk3,0.687,0.485709
0,6.08780249350257,0.707,0.022,0,c6,Epha3,0.685,0.484295
0,4.43514216364704,0.713,0.039,0,c6,Runx1t1,0.674,0.480562
0,4.79364985439359,0.707,0.028,0,c6,Hecw1,0.679,0.480053
0,4.07190152489064,0.707,0.035,0,c6,Dgki,0.672,0.475104
0,4.20716256575425,0.695,0.033,0,c6,Grin1,0.662,0.46009
0,4.29937275560617,0.695,0.039,0,c6,Ttll7,0.656,0.45592
0,4.70192589177277,0.69,0.03,0,c6,Rcor2,0.66,0.4554
0,4.15699792102903,0.695,0.04,0,c6,Hmgcll1,0.655,0.455225
0,4.68544934787072,0.69,0.035,0,c6,Tenm2,0.655,0.45195
0,4.21650787678611,0.69,0.042,0,c6,Csrnp3,0.648,0.44712
0,5.99622510458695,0.667,0.013,0,c6,Trpc4,0.654,0.436218
0,4.66897746892325,0.678,0.036,0,c6,Isl1,0.642,0.435276
0,4.66881454514927,0.672,0.026,0,c6,Tmem169,0.646,0.434112
0,4.565851906916,0.678,0.038,0,c6,Grm6,0.64,0.43392
0,4.84200882674405,0.667,0.026,0,c6,Pnmal1,0.641,0.427547
0,6.00252093031988,0.655,0.013,0,c6,Hcn4,0.642,0.42051
0,4.48146644040708,0.661,0.031,0,c6,Xkr7,0.63,0.41643
0,4.58086092285312,0.661,0.032,0,c6,Gabbr2,0.629,0.415769
0,4.82046736775783,0.655,0.021,0,c6,Kcnk3,0.634,0.41527
0,5.01098507192259,0.655,0.022,0,c6,Nyx,0.633,0.414615
0,5.5469467841884,0.649,0.012,0,c6,Clvs1,0.637,0.413413
0,3.8044656591179,0.661,0.038,0,c6,Tmem130,0.623,0.411803
0,5.4527988114808,0.649,0.018,0,c6,Gabrb2,0.631,0.409519
0,4.19806271289917,0.644,0.035,0,c6,Ica1,0.609,0.392196
0,5.91315587421713,0.632,0.012,0,c6,B3galt2,0.62,0.39184
0,6.78333392169171,0.632,0.013,0,c6,Gabrr3,0.619,0.391208
0,4.43730308720011,0.632,0.026,0,c6,St8sia3,0.606,0.382992
0,4.97190557103289,0.621,0.027,0,c6,Cntn4,0.594,0.368874
0,4.28242057829888,0.615,0.032,0,c6,Frrs1l,0.583,0.358545
0,7.04792441416936,0.603,0.013,0,c6,Gsg1,0.59,0.35577
0,5.18224126787043,0.598,0.021,0,c6,Bhlhe23,0.577,0.345046
0,5.81558257458518,0.586,0.018,0,c6,St6gal2,0.568,0.332848
0,4.33298921891212,0.592,0.031,0,c6,Tubg2,0.561,0.332112
0,4.59716521089145,0.586,0.028,0,c6,Ankrd6,0.558,0.326988
0,4.45231041091584,0.58,0.026,0,c6,Sgpp2,0.554,0.32132
0,4.2239510261084,0.569,0.023,0,c6,Zfp804a,0.546,0.310674
0,5.06817159683654,0.563,0.021,0,c6,Abcc8,0.542,0.305146
0,6.00011969937237,0.552,0.01,0,c6,Glra1,0.542,0.299184
0,4.87176499916199,0.552,0.025,0,c6,St18,0.527,0.290904
0,5.16553488573169,0.546,0.021,0,c6,Pcdh8,0.525,0.28665
0,4.36559041003701,0.546,0.026,0,c6,Nova2,0.52,0.28392
0,5.91296707102562,0.534,0.018,0,c6,Slitrk6,0.516,0.275544
0,5.7235912880103,0.529,0.011,0,c6,Nxph3,0.518,0.274022
0,4.6589501044233,0.529,0.023,0,c6,Mfsd4a,0.506,0.267674
0,4.9749408081356,0.523,0.017,0,c6,Grm5,0.506,0.264638
0,5.00418311282597,0.506,0.02,0,c6,Pcdh17,0.486,0.245916
0,5.21025757031239,0.5,0.015,0,c6,Lnx1,0.485,0.2425
0,4.83419888561175,0.5,0.019,0,c6,Arhgdig,0.481,0.2405
0,5.00738476930907,0.494,0.016,0,c6,Adamtsl2,0.478,0.236132
0,4.97652419520466,0.494,0.016,0,c6,Kcnb2,0.478,0.236132
0,6.15513059061176,0.466,0.011,0,c6,Cabp2,0.455,0.21203
0,5.20554462489249,0.466,0.012,0,c6,Lyve1,0.454,0.211564
0,5.63672534895509,0.46,0.011,0,c6,Fam163a,0.449,0.20654
0,5.44848314901975,0.46,0.011,0,c6,Kcnj12,0.449,0.20654
0,6.15541106040243,0.448,0.007,0,c6,Cntn5,0.441,0.197568
0,5.75719244736118,0.437,0.015,0,c6,Tmem200a,0.422,0.184414
0,6.33786259332633,0.425,0.008,0,c6,Cpne7,0.417,0.177225
0,5.96898469262842,0.414,0.011,0,c6,Vwc2l,0.403,0.166842
0,5.95826547757273,0.402,0.009,0,c6,Lrrtm3,0.393,0.157986
0,6.5497407622838,0.379,0.005,0,c6,Lrrc3b,0.374,0.141746
0,5.78633323045256,0.379,0.008,0,c6,Kcna3,0.371,0.140609
0,6.02004813169475,0.368,0.009,0,c6,Adarb2,0.359,0.132112
0,5.60834261185958,0.356,0.008,0,c6,Kcnmb2,0.348,0.123888
0,5.96357793469839,0.351,0.007,0,c6,Nwd2,0.344,0.120744
0,7.08498766649746,0.339,0.006,0,c6,Vsx1,0.333,0.112887
0,6.45104274672274,0.27,0.005,0,c6,Otor,0.265,0.07155
8.12844201497969e-307,4.22139434802752,0.609,0.034,2.61979686142795e-302,c6,Cdh18,0.575,0.350175
1.38783753163468e-306,4.4460520077543,0.529,0.025,4.47300036445858e-302,c6,Kcnd3,0.504,0.266616
4.16328768676095e-305,3.79849432621331,0.862,0.076,1.34182762144305e-300,c6,Pgbd5,0.786,0.677532
9.04725063099465e-305,3.61873860504955,0.937,0.089,2.91592887836957e-300,c6,Ryr2,0.848,0.794576
3.50130561435084e-303,4.23968460429197,0.741,0.056,1.12847079950528e-298,c6,Sybu,0.685,0.507585
3.48932485306066e-300,4.00001733527735,0.638,0.039,1.12460940014145e-295,c6,Shank1,0.599,0.382162
8.58031821248343e-300,4.29844996065476,0.563,0.03,2.76543655988341e-295,c6,Gpr85,0.533,0.300079
6.10824722748506e-299,3.61277573771286,0.879,0.079,1.96868808141844e-294,c6,Fry,0.8,0.7032
1.51530274077252e-298,4.07232506140013,0.954,0.104,4.88382073350984e-294,c6,Cacna2d1,0.85,0.8109
2.21708789892837e-298,4.82952508754611,0.391,0.013,7.14567429824612e-294,c6,Zdhhc22,0.378,0.147798
4.72953006528298e-298,3.87353935414366,0.994,0.119,1.5243275400407e-293,c6,Ptprd,0.875,0.86975
5.43115334373277e-297,3.86726827785138,0.805,0.067,1.75046072268507e-292,c6,Cntnap1,0.738,0.59409
6.04824218406608e-297,3.8835849548069,0.874,0.083,1.9493484559245e-292,c6,Schip1,0.791,0.691334
3.71664189412254e-296,4.23362047930531,0.897,0.092,1.1978736824757e-291,c6,Slc24a3,0.805,0.722085
1.91797525192012e-293,3.83016521940242,0.609,0.035,6.18163423693856e-289,c6,Dpp6,0.574,0.349566
1.71982261246117e-291,3.92669645348086,0.736,0.055,5.54298827996235e-287,c6,Igdcc4,0.681,0.501216
3.24155315090845e-291,3.92826904514751,0.592,0.034,1.04475258053779e-286,c6,Ly6h,0.558,0.330336
3.8728027837548e-291,3.67991441602052,0.695,0.048,1.24820433720417e-286,c6,Igf1,0.647,0.449665
2.00172809387824e-290,3.8660718983017,0.724,0.053,6.45156964656956e-286,c6,Syn1,0.671,0.485804
6.54433379487654e-289,5.05489901867231,0.328,0.009,2.10923878208871e-284,c6,Smim18,0.319,0.104632
4.09574194937384e-288,3.67490420599099,0.782,0.063,1.32005763028319e-283,c6,Mapt,0.719,0.562258
3.28350021657947e-287,3.7486534908441,0.661,0.043,1.05827211980356e-282,c6,Lmtk3,0.618,0.408498
3.87791468652932e-287,5.32642992979874,0.345,0.01,1.2498519034684e-282,c6,Csmd3,0.335,0.115575
7.54880585281623e-287,5.1304012476873,0.345,0.01,2.43298012636267e-282,c6,Dlk2,0.335,0.115575
1.68344046626801e-286,4.46588435682982,0.776,0.068,5.42572862278179e-282,c6,Scg2,0.708,0.549408
3.71073351822174e-285,3.86259654962612,0.678,0.047,1.19596941292287e-280,c6,Ina,0.631,0.427818
6.29612432734075e-285,3.62832776385216,0.862,0.081,2.02924087070192e-280,c6,Aatk,0.781,0.673222
9.96754604355395e-285,3.82744735693781,0.741,0.057,3.21254008983744e-280,c6,Igsf9b,0.684,0.506844
1.47405582214054e-284,4.41714082161754,0.46,0.02,4.75088191475896e-280,c6,Zfp941,0.44,0.2024
1.32767945077076e-282,3.89548112569182,0.655,0.044,4.27911086983416e-278,c6,Plppr5,0.611,0.400205
3.78746823488192e-282,4.14787104530887,0.54,0.029,1.22070101210244e-277,c6,Psg16,0.511,0.27594
9.62340774092409e-282,4.53198157704821,0.534,0.029,3.10162431489983e-277,c6,Lrrn2,0.505,0.26967
1.93166138205252e-281,3.68587076849369,0.96,0.112,6.22574463435528e-277,c6,Spock2,0.848,0.81408
3.44965801554534e-280,6.38615594877446,0.259,0.005,1.11182477841026e-275,c6,Lhx3,0.254,0.065786
9.78772300866241e-280,3.60282301480795,0.966,0.113,3.1545831256919e-275,c6,Samsn1,0.853,0.823998
3.15117539076478e-279,3.98282097982051,0.569,0.032,1.01562382844349e-274,c6,Caly,0.537,0.305553
5.62585688955792e-278,3.60870653830489,0.816,0.072,1.81321367550452e-273,c6,Epha7,0.744,0.607104
2.24348664584381e-277,3.5531734799308,0.747,0.058,7.23075745955462e-273,c6,Ypel4,0.689,0.514683
1.97510167621118e-276,4.24046976951409,0.511,0.026,6.36575270242864e-272,c6,Pcdha9,0.485,0.247835
1.11559751246595e-274,4.42289481051341,0.718,0.059,3.59557078267776e-270,c6,Gng13,0.659,0.473162
1.24789768324613e-274,4.30424030259165,0.489,0.024,4.02197423310229e-270,c6,Insyn2a,0.465,0.227385
8.08217201191669e-272,4.62521357033488,0.414,0.017,2.60488403944075e-267,c6,Fbll1,0.397,0.164358
1.37280425445838e-270,4.53469864634486,0.431,0.018,4.42454811211935e-266,c6,Scn3a,0.413,0.178003
2.77338981629088e-270,4.12076876844364,0.603,0.039,8.93863537790552e-266,c6,Scn2a,0.564,0.340092
3.51044972537657e-269,5.83711132605403,0.253,0.005,1.13141794648887e-264,c6,Cntnap5a,0.248,0.062744
5.17158608996968e-269,3.97437520913842,0.638,0.044,1.66680219679723e-264,c6,Prkar1b,0.594,0.378972
5.20591570448294e-269,4.82510961192454,0.339,0.011,1.67786663155485e-264,c6,Cdh9,0.328,0.111192
2.52815587754867e-268,3.50780336690362,0.621,0.04,8.14824639333937e-264,c6,Rgs7,0.581,0.360801
1.24648458973305e-265,4.31701170829381,0.632,0.045,4.01741983270963e-261,c6,Hpcal4,0.587,0.370984
8.73745586775835e-265,3.76270724236279,0.695,0.053,2.81608202617852e-260,c6,Adgrb1,0.642,0.44619
2.61297005238295e-264,3.84804806042544,0.557,0.033,8.42160247883023e-260,c6,Kcnh5,0.524,0.291868
3.50172275905286e-264,3.80235796152463,0.678,0.051,1.12860524524274e-259,c6,Astn1,0.627,0.425106
8.62319889328152e-264,3.62727041175305,0.874,0.093,2.77925700330463e-259,c6,Arhgef9,0.781,0.682594
2.16656029236474e-262,4.6831877706479,0.408,0.017,6.98282382229156e-258,c6,Gstm7,0.391,0.159528
5.90155037084481e-262,4.2224810113545,0.443,0.02,1.90206968452328e-257,c6,Slc7a14,0.423,0.187389
4.42804220476441e-260,4.23310673554012,0.483,0.025,1.42715800259557e-255,c6,Pcdha11.1,0.458,0.221214
7.382201572418e-260,4.23501390947539,0.534,0.031,2.37928356679032e-255,c6,Tpbgl,0.503,0.268602
4.36617765791054e-259,3.54642576479211,1,0.142,1.40721905914457e-254,c6,Auts2,0.858,0.858
1.1661576096821e-258,4.14295265748555,0.655,0.05,3.7585259760054e-254,c6,Adcy2,0.605,0.396275
1.83467395213585e-257,3.70465527939091,0.632,0.044,5.91315414773385e-253,c6,Sprn,0.588,0.371616
1.49801247749437e-256,3.40550786051701,0.822,0.079,4.82809421496434e-252,c6,Slc2a3,0.743,0.610746
3.77403359443681e-256,4.26209634261343,0.609,0.043,1.21637102748699e-251,c6,Kcna6,0.566,0.344694
3.88949967093013e-256,3.65289742472386,0.678,0.052,1.25358574394078e-251,c6,Fmn2,0.626,0.424428
9.60108327912769e-255,4.10677124544802,0.58,0.038,3.09442914086286e-250,c6,Car8,0.542,0.31436
7.83979639638902e-254,3.51044884631062,0.839,0.085,2.52676637855618e-249,c6,Shank2,0.754,0.632606
3.64383452399969e-253,5.33008088048928,0.264,0.006,1.1744078670851e-248,c6,Fam163b,0.258,0.068112
3.98490923108406e-253,4.34261222816292,0.414,0.018,1.28433624517839e-248,c6,Jph3,0.396,0.163944
3.53991983454799e-252,3.7565259274408,0.552,0.034,1.14091616267482e-247,c6,Cacna1b,0.518,0.285936
6.80968709284986e-252,4.61761743822842,0.391,0.016,2.19476215002551e-247,c6,Chrna4,0.375,0.146625
8.86343387662676e-250,4.57202989278843,0.437,0.021,2.85668473843681e-245,c6,Chrm3,0.416,0.181792
1.11279770142449e-249,4.21937598449696,0.437,0.021,3.58654699169114e-245,c6,Rimbp2,0.416,0.181792
3.1947780539205e-248,5.76885663897923,0.374,0.015,1.02967696677858e-243,c6,Cdh8,0.359,0.134266
6.22857010600402e-248,3.81051602409788,0.615,0.044,2.0074681451651e-243,c6,Pcdha12,0.571,0.351165
1.14632943534406e-247,3.64365805310962,0.736,0.066,3.6946197701139e-243,c6,Smarca1,0.67,0.49312
2.25849479300353e-246,5.30826755344963,0.362,0.014,7.27912871785039e-242,c6,Slitrk5,0.348,0.125976
3.94471410945034e-246,5.11705876603232,0.276,0.007,1.27138135747584e-241,c6,Scd3,0.269,0.074244
5.11628820103372e-246,4.47702556061811,0.454,0.023,1.64897968719317e-241,c6,Fam135b,0.431,0.195674
3.16336164960068e-245,3.67868705974692,0.684,0.056,1.0195514596663e-240,c6,Nova1,0.628,0.429552
8.82774172802079e-245,4.67203010836743,0.408,0.018,2.8451811589411e-240,c6,Cnnm1,0.39,0.15912
1.2139959415281e-244,3.58752465523847,0.925,0.119,3.91270891954508e-240,c6,Diras2,0.806,0.74555
2.70391199001922e-244,3.39738978830211,0.977,0.136,8.71470834383195e-240,c6,Clstn3,0.841,0.821657
8.2253924121331e-244,3.42270241511342,0.552,0.035,2.6510439744305e-239,c6,Ace,0.517,0.285384
1.67817714778187e-243,4.19138430910783,0.557,0.037,5.40876494730097e-239,c6,Pcdhb9,0.52,0.28964
1.7009302359664e-243,3.65735911517993,0.701,0.06,5.48209815051971e-239,c6,Tram1l1,0.641,0.449341
5.76068349842722e-243,4.27763175859968,0.437,0.022,1.85666829154309e-238,c6,Ndst3,0.415,0.181355
1.0803820363173e-242,4.12800925354929,0.483,0.027,3.48207130305066e-238,c6,Pcdha7,0.456,0.220248
3.8434969888783e-240,5.60870571126451,0.253,0.006,1.23875907951548e-235,c6,Bsph1,0.247,0.062491
1.09693585077676e-238,3.87892452615715,0.483,0.027,3.5354242470535e-234,c6,Myt1l,0.456,0.220248
1.53519033740137e-238,4.4500616711718,0.471,0.026,4.9479184574446e-234,c6,Prr16,0.445,0.209595
1.43880943519999e-235,3.48185763827341,0.954,0.13,4.63728280964957e-231,c6,Pcdh9,0.824,0.786096
4.03429236701437e-235,3.46371155913355,0.713,0.063,1.30025242988873e-230,c6,Rims1,0.65,0.46345
7.32823196945584e-235,5.01821131349897,0.351,0.014,2.36188916375562e-230,c6,Dusp15,0.337,0.118287
7.71344754206028e-235,3.49812819301138,0.626,0.048,2.48604414280603e-230,c6,Ccdc106,0.578,0.361828
3.7991306019057e-234,3.53908905930852,0.931,0.129,1.22445979299421e-229,c6,Hap1,0.802,0.746662
1.22897444795904e-233,5.638977387445,0.31,0.011,3.96098464577199e-229,c6,Adcy8,0.299,0.09269
1.84524561440643e-232,3.6646085797506,0.54,0.035,5.94722661523194e-228,c6,Pcdha11,0.505,0.2727
9.50044072142274e-232,3.73365191166736,0.632,0.051,3.06199204451455e-227,c6,P4ha2,0.581,0.367192
1.20169162938797e-231,3.10626937891952,0.759,0.071,3.87305212151744e-227,c6,Gria4,0.688,0.522192
1.63654183943776e-231,3.44937323172167,1,0.169,5.27457434850791e-227,c6,Ackr1,0.831,0.831
3.92591768762035e-231,4.49636183602324,0.385,0.017,1.26532327072004e-226,c6,Ptprr,0.368,0.14168
6.56602547255075e-231,3.49960657243809,0.736,0.07,2.11623000980311e-226,c6,Bex1,0.666,0.490176
1.69954669275886e-229,3.4136996945935,0.764,0.077,5.47763899076182e-225,c6,St6galnac4,0.687,0.524868
5.93721758641138e-229,3.40046382157066,1,0.174,1.91356522810039e-224,c6,Celf3,0.826,0.826
6.70561216797394e-229,3.68085517044461,0.592,0.044,2.161218801738e-224,c6,Chd5,0.548,0.324416
7.65770493835459e-227,4.23475776265879,0.425,0.022,2.46807830163168e-222,c6,Mmp24,0.403,0.171275
1.08408366303452e-226,3.40414589022686,0.776,0.081,3.49400164596026e-222,c6,Lonrf2,0.695,0.53932
9.26007528252465e-226,3.38907699542659,0.701,0.064,2.98452226355769e-221,c6,Ctnnd2,0.637,0.446537
1.92841223182379e-224,5.3222434091146,0.264,0.008,6.21527262316808e-220,c6,Dlgap2,0.256,0.067584
2.24081596006957e-224,3.34377801376065,0.937,0.134,7.22214983930423e-220,c6,Mpp2,0.803,0.752411
1.48030823623651e-223,3.3135353178716,0.69,0.062,4.77103344539029e-219,c6,Nrxn2,0.628,0.43332
3.11126093367073e-223,3.45826827444428,0.787,0.086,1.00275939892208e-218,c6,Pde1b,0.701,0.551687
9.29030171168244e-223,3.94846857150267,0.466,0.027,2.99426424167525e-218,c6,Pcdhac1,0.439,0.204574
1.16071356054755e-222,4.54025936562978,0.374,0.017,3.74097980564477e-218,c6,Pcdha4,0.357,0.133518
1.23454106620741e-221,4.4181023652475,0.385,0.018,3.97892585638648e-217,c6,Pcdha6,0.367,0.141295
1.61624782770804e-221,3.34438375141404,0.793,0.087,5.209166748703e-217,c6,Kif5c,0.706,0.559858
4.15414215549418e-221,3.58681113718869,0.661,0.058,1.33888001671578e-216,c6,Robo2,0.603,0.398583
1.16484598159792e-220,3.20027219012374,0.81,0.088,3.7542985986901e-216,c6,Cpt1c,0.722,0.58482
2.47959570887446e-220,3.92073957714335,0.483,0.03,7.99173696970237e-216,c6,Ece2,0.453,0.218799
9.15141146104852e-220,5.03871333425011,0.287,0.009,2.94949991389594e-215,c6,Gpr61,0.278,0.079786
1.21484916046118e-218,3.04604477617087,0.845,0.096,3.91545884416639e-214,c6,Tmtc2,0.749,0.632905
1.34406947630216e-218,3.69278547040548,0.586,0.046,4.33193592212186e-214,c6,Nwd1,0.54,0.31644
6.39992792564353e-218,4.63335576004536,0.282,0.009,2.06269677043491e-213,c6,Apoa2,0.273,0.076986
2.95827772400105e-217,4.21437030946249,0.402,0.02,9.53452910445539e-213,c6,Pcdha8,0.382,0.153564
6.36089343403131e-217,3.71755086151755,0.54,0.038,2.05011595378829e-212,c6,Sema6b,0.502,0.27108
1.6412436229658e-216,4.49848262401571,0.351,0.015,5.28972819681878e-212,c6,Kcna4,0.336,0.117936
1.61541145620509e-215,3.29057454344479,0.879,0.116,5.206471123349e-211,c6,Tmcc3,0.763,0.670677
3.48187656769219e-215,3.63163977738292,0.741,0.08,1.12220881776719e-210,c6,Crybg3,0.661,0.489801
4.85037678672301e-215,3.49615886075214,0.592,0.047,1.56327643836083e-210,c6,Lrtm2,0.545,0.32264
1.02307545024623e-214,3.52922690657615,0.609,0.05,3.2973721761436e-210,c6,Fam78a,0.559,0.340431
5.31379297623279e-214,3.27755813065215,0.885,0.119,1.71263547623983e-209,c6,Samd14,0.766,0.67791
8.82094479807855e-214,3.62956430079317,0.598,0.049,2.84299050842072e-209,c6,Plcl1,0.549,0.328302
8.97425715045974e-214,4.28911046877971,0.385,0.019,2.89240307959318e-209,c6,Hrh3,0.366,0.14091
1.07668709145276e-213,3.58939771542569,0.845,0.112,3.47016249575223e-209,c6,Ampd2,0.733,0.619385
3.12467771844475e-213,3.73190131168218,0.684,0.067,1.00708362865474e-208,c6,Lin7a,0.617,0.422028
3.22469154471999e-212,4.8877627874756,0.287,0.01,1.03931808486325e-207,c6,Kcnt1,0.277,0.079499
3.35663613542406e-211,3.22267512160075,0.931,0.139,1.08184382644718e-206,c6,Scg3,0.792,0.737352
5.95533115117883e-209,4.07937487261776,0.402,0.021,1.91940323002494e-204,c6,Ppm1j,0.381,0.153162
1.56450278404381e-208,3.06945641021115,0.92,0.13,5.04239247297319e-204,c6,Cadm4,0.79,0.7268
5.98061015707943e-208,3.97863435657123,0.431,0.025,1.9275506536267e-203,c6,Pcdhb10,0.406,0.174986
2.9858403038996e-207,3.07883415721971,0.879,0.114,9.62336329946842e-203,c6,Parp8,0.765,0.672435
5.82993659810915e-207,3.31385043689134,0.839,0.108,1.87898856557058e-202,c6,Tle2,0.731,0.613309
1.67509111529097e-206,3.27376854774699,0.782,0.09,5.39881866458279e-202,c6,Pnmal2,0.692,0.541144
2.09138623085995e-206,4.12607304984718,0.362,0.017,6.74053782206162e-202,c6,Bend6,0.345,0.12489
5.06124053216967e-206,3.16027434237271,0.822,0.098,1.63123782351828e-201,c6,Prkcb,0.724,0.595128
7.20629110475294e-206,3.18399884869502,0.724,0.074,2.32258762306187e-201,c6,Kcnc1,0.65,0.4706
6.66624997650309e-204,3.43400640125738,0.816,0.105,2.14853236742695e-199,c6,Ssc5d,0.711,0.580176
1.80084583930087e-203,3.13543976740614,0.724,0.074,5.80412614006669e-199,c6,Unc79,0.65,0.4706
2.52319004480402e-203,3.77251490649372,0.644,0.062,8.13224151440337e-199,c6,Qpct,0.582,0.374808
3.72514053859629e-203,3.65022155936846,0.557,0.044,1.20061279558958e-198,c6,Tceal5,0.513,0.285741
