p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,pct.1_pct.2,pct_method_1
0,5.310855551138,0.906,0.024,0,c11,Insyn2a,0.882,0.799092
0,5.45398026732171,0.906,0.03,0,c11,Gabrr1,0.876,0.793656
0,4.57870443657408,0.906,0.041,0,c11,Celf5,0.865,0.78369
0,6.30629951776936,0.894,0.019,0,c11,Lrp2bp,0.875,0.78225
0,5.26582957008532,0.894,0.03,0,c11,Ankrd6,0.864,0.772416
0,6.17814498301467,0.882,0.016,0,c11,Ptprr,0.866,0.763812
0,4.73649788254945,0.871,0.033,0,c11,Galnt17,0.838,0.729898
0,4.71271118579116,0.871,0.034,0,c11,Gabra1,0.837,0.729027
0,4.73196634486074,0.859,0.034,0,c11,Gria1,0.825,0.708675
0,5.80250640209385,0.824,0.022,0,c11,Fam13c,0.802,0.660848
0,5.35711875066475,0.812,0.023,0,c11,Abcc8,0.789,0.640668
0,4.742857312917,0.812,0.026,0,c11,Nyx,0.786,0.638232
0,4.71992921548639,0.812,0.031,0,c11,Rph3a,0.781,0.634172
0,6.62982241615915,0.8,0.01,0,c11,Sorcs3,0.79,0.632
0,6.50197082427559,0.8,0.011,0,c11,Tmem132e,0.789,0.6312
0,4.76014295429412,0.8,0.025,0,c11,Ralyl,0.775,0.62
0,6.99035398155204,0.788,0.006,0,c11,Best3,0.782,0.616216
0,5.92611780478041,0.776,0.016,0,c11,B3galt2,0.76,0.58976
0,5.40839351745342,0.776,0.019,0,c11,Hrh3,0.757,0.587432
0,7.84123554090757,0.753,0.004,0,c11,Mypn,0.749,0.563997
0,5.85308649576633,0.753,0.012,0,c11,Glra1,0.741,0.557973
0,5.18233525707975,0.753,0.02,0,c11,Cntn6,0.733,0.551949
0,5.00761687242369,0.753,0.025,0,c11,Kcnk3,0.728,0.548184
0,6.90732828502831,0.694,0.007,0,c11,Tmem196,0.687,0.476778
0,4.91399441349094,0.671,0.02,0,c11,Myom1,0.651,0.436821
0,6.27080381014258,0.659,0.01,0,c11,Cdh12,0.649,0.427691
0,6.06159219305476,0.635,0.011,0,c11,Nrg1,0.624,0.39624
0,5.37123165346293,0.635,0.019,0,c11,Rnf182,0.616,0.39116
0,5.90198584618782,0.612,0.011,0,c11,Igfn1,0.601,0.367812
0,5.41017926141863,0.612,0.015,0,c11,Tceal6,0.597,0.365364
0,5.80219320955878,0.576,0.009,0,c11,Kcnmb2,0.567,0.326592
0,6.78626980240285,0.565,0.006,0,c11,Chst9,0.559,0.315835
0,7.47946915011297,0.529,0.004,0,c11,Ano3,0.525,0.277725
0,5.73657870532819,0.529,0.011,0,c11,Extl1,0.518,0.274022
0,6.40127845238815,0.506,0.005,0,c11,Erich5,0.501,0.253506
0,6.05553639990872,0.482,0.007,0,c11,Fam83f,0.475,0.22895
3.43491865370481e-302,4.23259085857482,0.859,0.037,1.10707428208906e-297,c11,Lhx4,0.822,0.706098
3.5809960436327e-299,4.7862742603475,0.765,0.03,1.15415502486282e-294,c11,St8sia3,0.735,0.562275
3.12751142435757e-295,4.6347960683135,0.812,0.034,1.00799693207045e-290,c11,Xkr7,0.778,0.631736
5.58603380112144e-294,5.18167131115702,0.671,0.023,1.80037869410144e-289,c11,Kcnip2,0.648,0.434808
2.05961023262276e-289,4.44648637047092,0.988,0.054,6.63812377974316e-285,c11,Gabrg2,0.934,0.922792
2.15957180089926e-289,4.50383338664352,0.671,0.023,6.9602999142983e-285,c11,Pik3r5,0.648,0.434808
4.50243999295218e-289,5.0726055921076,0.918,0.049,1.45113640972849e-284,c11,Mtus2,0.869,0.797742
7.05628815734478e-288,4.64529715300072,0.8,0.034,2.27424167311222e-283,c11,Kcnj9,0.766,0.6128
3.30071308009011e-284,5.23249470232958,1,0.062,1.06381982571304e-279,c11,Gng13,0.938,0.938
2.21872331464728e-283,5.10359897193485,0.741,0.03,7.1509452431082e-279,c11,Tmem169,0.711,0.526851
2.3557180344755e-283,4.63228867894477,0.965,0.054,7.59247922511452e-279,c11,Neurod4,0.911,0.879115
9.68323398158795e-283,4.96749590839463,0.906,0.048,3.1209063122658e-278,c11,Efr3b,0.858,0.777348
1.71273925547119e-281,4.74700707720813,0.835,0.039,5.52015862038364e-277,c11,Zfp879,0.796,0.66466
2.34641535527094e-281,4.77139613003433,0.906,0.047,7.56249669003822e-277,c11,Mdga2,0.859,0.778254
1.96035614416661e-278,4.30130885134407,0.929,0.049,6.31822785264899e-274,c11,Rit2,0.88,0.81752
5.97135086632709e-278,4.9029056542589,0.541,0.015,1.92456638421722e-273,c11,Lyve1,0.526,0.284566
1.08474591286731e-277,4.34630001333392,0.976,0.055,3.49613607717134e-273,c11,Nyap2,0.921,0.898896
2.08934669378424e-277,5.24629196439104,1,0.064,6.73396439406659e-273,c11,Qpct,0.936,0.936
4.29028084377389e-272,5.0093683134328,0.965,0.059,1.38275751594832e-267,c11,Sybu,0.906,0.87429
5.59404215188142e-271,4.9613814667279,0.988,0.063,1.80295978555138e-266,c11,Nebl,0.925,0.9139
1.09313729963753e-269,6.32518067868243,0.282,0.003,3.52318151673177e-265,c11,Myh7b,0.279,0.078678
1.72784478006934e-269,5.16788406836033,0.659,0.024,5.56884372616349e-265,c11,Mdga1,0.635,0.418465
2.33864378033459e-267,4.89836188803458,0.988,0.064,7.53744890401839e-263,c11,Tpbg,0.924,0.912912
7.68364107808596e-262,4.71551493768807,0.894,0.05,2.4764375194671e-257,c11,Synj2,0.844,0.754536
9.24025334958101e-261,4.98569150111109,0.529,0.015,2.97813365456996e-256,c11,Ano4,0.514,0.271906
7.16900843665602e-259,4.47552898874519,0.882,0.048,2.31057141913423e-254,c11,Adamts5,0.834,0.735588
9.30829235466775e-257,4.5749847880091,0.6,0.021,3.00006262590942e-252,c11,Afap1l1,0.579,0.3474
1.22058350935405e-255,4.37513858577964,0.765,0.035,3.93394065064809e-251,c11,Caly,0.73,0.55845
2.6386289528671e-249,4.78604036597871,0.988,0.07,8.50430111509065e-245,c11,Lin7a,0.918,0.906984
8.55164449699162e-249,3.83953712651477,0.953,0.057,2.7561950213804e-244,c11,Cabp1,0.896,0.853888
1.95996041853296e-248,5.35495554788964,1,0.074,6.31695242893174e-244,c11,Pcp2,0.926,0.926
9.07056371235848e-246,4.42172959838207,0.847,0.046,2.92344268449314e-241,c11,Fam184b,0.801,0.678447
5.81372217753576e-245,4.04882226791166,0.871,0.048,1.87376265781978e-240,c11,Fam155a,0.823,0.716833
6.46883280415605e-244,4.69719939551623,0.753,0.036,2.0849048127795e-239,c11,Tle6,0.717,0.539901
2.87147489251638e-243,4.77156411015338,0.6,0.022,9.2547635785803e-239,c11,Zfp941,0.578,0.3468
1.88587054094999e-241,4.56723687332825,1,0.073,6.07816075348183e-237,c11,Car10,0.927,0.927
2.71590207859662e-241,4.05971714336909,0.847,0.046,8.75335239931689e-237,c11,Elfn2,0.801,0.678447
8.27848503695482e-241,4.58040455335001,1,0.074,2.66815572741054e-236,c11,Slc4a10,0.926,0.926
1.89456984261709e-239,4.19685869582566,0.871,0.05,6.1061986027549e-235,c11,Kcne2,0.821,0.715091
5.12187044116344e-239,4.88177254512083,0.976,0.07,1.65077884318698e-234,c11,Pcp4,0.906,0.884256
5.11324285720477e-238,5.0127242496225,0.953,0.068,1.6479981728771e-233,c11,Casp7,0.885,0.843405
9.11678309953617e-234,4.40956101566693,0.8,0.043,2.93833919298051e-229,c11,Runx1t1,0.757,0.6056
2.64711667669193e-233,4.2415668757369,0.824,0.046,8.5316570489781e-229,c11,Bmerb1,0.778,0.641072
2.51939655117121e-231,4.50839016174483,0.824,0.047,8.12001508442482e-227,c11,Ube2ql1,0.777,0.640248
8.4304471468168e-228,4.20099435238213,0.8,0.044,2.71713311541905e-223,c11,Hmgcll1,0.756,0.6048
6.18340192841475e-226,4.66866439009328,0.459,0.013,1.99291044152807e-221,c11,Vwc2l,0.446,0.204714
1.00191618187314e-225,4.09751204689605,0.753,0.039,3.22917585417714e-221,c11,Dpp6,0.714,0.537642
1.5399142978737e-223,4.32296023884969,0.965,0.071,4.96314378204695e-219,c11,Cntnap1,0.894,0.86271
1.60929733248967e-222,3.74122932177846,0.894,0.056,5.18676530261419e-218,c11,Syt4,0.838,0.749172
4.84879435748929e-222,4.42354596475961,0.906,0.062,1.5627664214188e-217,c11,Tox,0.844,0.764664
5.63305936329398e-222,4.11072631402107,0.776,0.042,1.81553503278965e-217,c11,Tmem130,0.734,0.569584
8.49593667180642e-221,4.22651575471381,0.859,0.054,2.73824038932321e-216,c11,Syt9,0.805,0.691495
2.34096091162969e-214,4.61412636203334,0.988,0.083,7.54491701818248e-210,c11,Rgs11,0.905,0.89414
7.03079883217321e-213,4.20598183263702,0.812,0.049,2.26602646360942e-208,c11,Atcay,0.763,0.619556
2.5655476943525e-210,4.00053615727146,0.906,0.063,8.26876021889809e-206,c11,Disp2,0.843,0.763758
3.16566689771474e-210,4.9901677661551,0.447,0.014,1.02029444113346e-205,c11,Plcxd1,0.433,0.193551
8.20167367340698e-210,4.12655606024228,0.929,0.068,2.64339942493907e-205,c11,Prickle2,0.861,0.799869
1.84976249332712e-209,4.17773169204411,0.753,0.042,5.96178451599329e-205,c11,Shank1,0.711,0.535383
4.39664663757953e-207,4.59704445044185,0.624,0.029,1.41703921129188e-202,c11,Pcdha9,0.595,0.37128
2.79897322315303e-206,4.55355430696274,1,0.09,9.02109069822223e-202,c11,Amigo2,0.91,0.91
3.54726678996775e-204,4.30295948579294,0.953,0.077,1.14328408640661e-199,c11,Gem,0.876,0.834828
5.74557034998398e-204,4.16586258010928,1,0.087,1.85179732379984e-199,c11,Scrn1,0.913,0.913
1.89472224613674e-203,3.97683004849596,0.906,0.065,6.10668979929872e-199,c11,Ccnjl,0.841,0.761946
8.17283693738435e-202,4.42434569153389,1,0.092,2.63410534491898e-197,c11,Kcnma1,0.908,0.908
3.74409383334279e-201,4.32639543212066,1,0.092,1.20672144248638e-196,c11,Ndnf,0.908,0.908
4.44756073245963e-201,4.10768408039167,0.871,0.061,1.43344882407174e-196,c11,Robo2,0.81,0.70551
9.15373373581955e-201,4.17367244778915,0.847,0.058,2.95024838305464e-196,c11,Fam20c,0.789,0.668283
1.70137395565443e-200,5.15918443493741,0.4,0.011,5.48352825907421e-196,c11,B3gat1,0.389,0.1556
7.42159091682601e-200,4.46633538374247,0.918,0.074,2.39197875249302e-195,c11,Ldb2,0.844,0.774792
3.81444229911199e-199,4.48611032819836,0.576,0.025,1.22939475300379e-194,c11,Wnt5b,0.551,0.317376
7.88819790544104e-199,5.07646197179841,0.388,0.011,2.54236618492365e-194,c11,Gpr61,0.377,0.146276
1.45956252486435e-198,3.99181860414443,0.906,0.067,4.7041700176378e-194,c11,Mapt,0.839,0.760134
1.42662497562852e-195,3.98716767889609,0.929,0.073,4.59801229645073e-191,c11,Crmp1,0.856,0.795224
2.66787966104211e-195,4.02389967005959,0.776,0.048,8.59857614753871e-191,c11,Nalcn,0.728,0.564928
2.70827195888922e-195,3.88960598471918,0.824,0.054,8.72876052349994e-191,c11,Iglon5,0.77,0.63448
5.91587765955247e-195,3.78592926338597,0.635,0.031,1.90668736967376e-190,c11,Asic2,0.604,0.38354
4.92141803011061e-191,4.4261207923749,0.976,0.093,1.58617303110465e-186,c11,Rap1gap,0.883,0.861808
3.29616090570281e-190,4.76810579559287,0.459,0.016,1.06235265990802e-185,c11,March4,0.443,0.203337
3.1942317344362e-189,4.19480901921525,0.965,0.088,1.02950088800879e-184,c11,Kalrn,0.877,0.846305
5.37338145361545e-188,3.86885672554242,0.976,0.086,1.73184084250026e-183,c11,Aatk,0.89,0.86864
5.53050677645668e-188,4.08780536853041,0.976,0.089,1.78248233405199e-183,c11,Eef1a2,0.887,0.865712
1.1517185074112e-187,3.98286882673294,0.659,0.035,3.7119887493863e-183,c11,Spag5,0.624,0.411216
1.28189680955638e-187,4.02544359113446,0.776,0.051,4.13155341720021e-183,c11,Ina,0.725,0.5626
2.04209504349031e-187,4.09491513857972,0.918,0.077,6.58167232516927e-183,c11,Dclk2,0.841,0.772038
3.6783947342458e-187,4.18842563642937,0.894,0.072,1.18554662284742e-182,c11,Rpusd1,0.822,0.734868
1.12076691675723e-186,4.41408221000474,0.529,0.023,3.61223177270854e-182,c11,Slc7a14,0.506,0.267674
1.25686377869243e-186,4.43366312607743,1,0.104,4.0508719587257e-182,c11,Vsx2,0.896,0.896
1.31139028581258e-186,3.94630437284345,0.682,0.038,4.22661089117396e-182,c11,Tmem63c,0.644,0.439208
2.64609232662146e-186,4.3410853078004,0.988,0.097,8.52835556870095e-182,c11,Map6,0.891,0.880308
4.78877033276185e-186,4.03364058384783,0.8,0.055,1.54342067824915e-181,c11,Apcdd1,0.745,0.596
2.51773655835707e-185,4.2173846369802,0.6,0.029,8.11466492758484e-181,c11,Pcdhac1,0.571,0.3426
1.34843582798735e-184,4.46236626084118,1,0.104,4.34600867360322e-180,c11,Prox1,0.896,0.896
1.30908573164285e-181,4.11533514473613,0.682,0.04,4.2191833130849e-177,c11,Ica1,0.642,0.437844
6.54636435535208e-181,3.57117595946263,0.929,0.075,2.10989323172998e-176,c11,Sphkap,0.854,0.793366
2.23017238623239e-180,4.02477981953745,0.882,0.072,7.187845600827e-176,c11,Scg2,0.81,0.71442
8.98948977254672e-180,4.03763890501759,0.988,0.097,2.89731255369181e-175,c11,Rnf152,0.891,0.880308
1.06738542973803e-179,4.21319310013773,0.659,0.037,3.44018324004568e-175,c11,Sema3e,0.622,0.409898
8.00905728402246e-179,3.88575918736056,0.953,0.087,2.58131916264044e-174,c11,Igsf21,0.866,0.825298
6.8342559922398e-178,3.66599719977942,0.812,0.057,2.20268070629889e-173,c11,Ccdc88c,0.755,0.61306
3.51819340557188e-177,3.99698905286965,0.894,0.075,1.13391373461582e-172,c11,Traf5,0.819,0.732186
3.71861733962185e-177,4.40997201852218,1,0.107,1.19851036856012e-172,c11,Ccdc136,0.893,0.893
7.22173147560752e-177,3.91022081778739,0.859,0.068,2.3275640545883e-172,c11,Zfhx3,0.791,0.679469
2.67996529514102e-176,4.00925914732023,0.988,0.1,8.6375281462395e-172,c11,Cadps,0.888,0.877344
1.89585444744676e-175,4.63089792628158,0.471,0.019,6.1103388841209e-171,c11,Cacna1s,0.452,0.212892
3.48454134036798e-175,3.95453220168644,0.694,0.042,1.1230676740006e-170,c11,Plekhd1,0.652,0.452488
1.15529173905789e-173,4.51522880342842,0.541,0.026,3.72350527498359e-169,c11,Ampd3,0.515,0.278615
1.19099901542711e-173,4.83663830168318,0.435,0.016,3.83858982672157e-169,c11,Hs3st5,0.419,0.182265
2.01917697780024e-173,4.16829798243325,0.871,0.075,6.50780739945018e-169,c11,St7,0.796,0.693316
2.2310110543793e-173,4.34485354744782,0.471,0.019,7.19054862826447e-169,c11,Lnx1,0.452,0.212892
1.27188929957477e-172,4.42069738259831,0.941,0.095,4.09929921252948e-168,c11,Sebox,0.846,0.796086
2.46577076429316e-171,3.99317300607777,1,0.108,7.94717917331685e-167,c11,Asap2,0.892,0.892
3.50959937439468e-171,3.94001219532248,0.976,0.1,1.13114387836741e-166,c11,Gabrr2,0.876,0.854976
6.1127400586216e-171,4.917028388614,0.412,0.015,1.97013612089374e-166,c11,Pcdha5,0.397,0.163564
4.73767762311496e-169,3.41335912133136,0.847,0.065,1.52695349792995e-164,c11,Nrxn2,0.782,0.662354
5.32459106225348e-167,3.76229989464219,0.906,0.081,1.7161156993643e-162,c11,Pgbd5,0.825,0.74745
1.27451013538237e-166,3.93361661715011,0.929,0.09,4.10774616633737e-162,c11,Pde1b,0.839,0.779431
5.15180365651212e-166,3.75348710792882,0.718,0.048,1.66042631849386e-161,c11,Prkar1b,0.67,0.48106
5.12991037886002e-165,3.77848298075491,0.988,0.105,1.65337011510658e-160,c11,Tanc1,0.883,0.872404
7.73563590474065e-165,3.8456272103887,0.906,0.084,2.49319545209791e-160,c11,Ppp1r1a,0.822,0.744732
2.08097327769221e-164,4.55036801146177,0.494,0.023,6.706976874002e-160,c11,Pcdha8,0.471,0.232674
9.61740912054523e-164,3.62113224225742,0.929,0.086,3.09969095955173e-159,c11,Cacna1d,0.843,0.783147
3.92842529197799e-161,4.08723806385725,0.635,0.039,1.2661314716045e-156,c11,Flt3l,0.596,0.37846
1.56304341037822e-160,3.86108865026018,1,0.116,5.03768891164902e-156,c11,Edil3,0.884,0.884
1.08550429767839e-159,4.16687200952808,0.6,0.035,3.49858035141744e-155,c11,Tubg2,0.565,0.339
2.00222899053737e-158,3.75330458101476,0.918,0.09,6.45318403650196e-154,c11,Kcnh2,0.828,0.760104
1.40551974437989e-157,3.73873761696312,0.682,0.045,4.52999013613639e-153,c11,Sult4a1,0.637,0.434434
2.43897196705044e-157,3.57865085801491,0.718,0.05,7.86080664980357e-153,c11,Sept3,0.668,0.479624
2.57598349429318e-157,3.71136208469875,0.753,0.056,8.30239480210693e-153,c11,Fmn2,0.697,0.524841
2.60742458264564e-156,3.94401477401197,0.753,0.058,8.4037294298669e-152,c11,Tspan33,0.695,0.523335
7.61224170234993e-156,3.80972824918997,0.718,0.052,2.45342550066738e-151,c11,Plcl1,0.666,0.478188
2.52951001685034e-155,4.7422294540304,0.306,0.009,8.15261078430863e-151,c11,Slco4c1,0.297,0.090882
6.78085003160557e-155,3.54307419055128,0.918,0.088,2.18546796518647e-150,c11,Gpc6,0.83,0.76194
1.01385324146988e-154,3.91812754319084,1,0.126,3.26764899725743e-150,c11,Ptprd,0.874,0.874
3.40069056028685e-154,3.65287539135428,0.671,0.044,1.09604256758045e-149,c11,Ttll7,0.627,0.420717
7.21269966548864e-153,3.67825431164435,1,0.118,2.32465310218699e-148,c11,Spock2,0.882,0.882
7.40002380972149e-152,3.06212065420934,0.929,0.085,2.38502767387324e-147,c11,Cntn1,0.844,0.784076
2.02460579151275e-151,3.38240780914036,0.929,0.091,6.52530446604558e-147,c11,Kif5c,0.838,0.778502
8.63269549739944e-151,4.10007229199935,0.671,0.048,2.78231775881184e-146,c11,Zfp618,0.623,0.418033
1.17393208433957e-150,4.05766132582451,0.565,0.032,3.78358310782643e-146,c11,Ece2,0.533,0.301145
9.1130984667423e-150,3.5707243368094,0.953,0.103,2.93715163583104e-145,c11,Dab1,0.85,0.81005
1.32653021900703e-149,3.89454606804883,0.706,0.053,4.27540689585965e-145,c11,Tmeff1,0.653,0.461018
1.78217913552433e-149,3.75737128179826,0.965,0.113,5.74396335379493e-145,c11,Mcc,0.852,0.82218
6.5538881225803e-149,3.60998640856307,0.976,0.113,2.11231814190763e-144,c11,Sorcs2,0.863,0.842288
3.09583817163415e-147,4.06199086636888,0.471,0.023,9.97788642717687e-143,c11,Arhgdig,0.448,0.211008
9.58664047497288e-147,3.7614321564307,0.718,0.055,3.08977422508376e-142,c11,Ttc9,0.663,0.476034
3.82090173673305e-146,3.66866640146189,0.8,0.07,1.23147662974906e-141,c11,Spred3,0.73,0.584
1.47446029933338e-145,3.83904317974179,0.776,0.067,4.7521855447515e-141,c11,Ccdc171,0.709,0.550184
1.98877350424721e-145,3.73482997399778,0.965,0.117,6.40981700418875e-141,c11,Zfp608,0.848,0.81832
1.9934125747175e-145,3.76740326130348,0.671,0.048,6.4247687283145e-141,c11,Pcdha12,0.623,0.418033
9.56969005541175e-144,3.49358920856257,0.871,0.084,3.08431110485921e-139,c11,Dgkh,0.787,0.685477
1.34543506410819e-143,3.72065139771827,0.976,0.124,4.33633721162069e-139,c11,Samd14,0.852,0.831552
4.070058690482e-143,3.74871497456502,0.953,0.113,1.31177991594235e-138,c11,Tle2,0.84,0.80052
6.93198975853977e-142,3.49711767452007,0.847,0.081,2.23418029917737e-137,c11,St6galnac4,0.766,0.648802
9.14316969559637e-142,4.13628414543742,0.471,0.024,2.94684359289071e-137,c11,Rimbp2,0.447,0.210537
2.23607349197546e-140,3.72606138843865,0.718,0.058,7.20686486463692e-136,c11,Dpysl5,0.66,0.47388
1.3058218405005e-139,4.7009312363327,0.341,0.012,4.20866379193312e-135,c11,Lnp1,0.329,0.112189
3.00522165811593e-139,3.6784085935217,0.788,0.072,9.68582940410765e-135,c11,Arhgap23,0.716,0.564208
1.27279959707941e-138,3.32586773606869,0.929,0.101,4.10223310138695e-134,c11,Prune2,0.828,0.769212
2.48844417887935e-138,3.16797988128226,0.953,0.104,8.02025558852815e-134,c11,Tenm4,0.849,0.809097
8.64618843314616e-138,4.20068232106903,0.518,0.03,2.78666653200301e-133,c11,Pcdha7,0.488,0.252784
9.06774654807648e-137,3.42867413250744,0.824,0.078,2.92253471244505e-132,c11,Tro,0.746,0.614704
1.5227254768476e-136,3.45800489282642,1,0.129,4.90774421187981e-132,c11,Tgfb2,0.871,0.871
3.26609094844646e-136,3.93385183041383,0.506,0.029,1.05266111268429e-131,c11,Kcnt2,0.477,0.241362
4.69572356008292e-136,3.67934665630938,0.941,0.114,1.51343170341473e-131,c11,Klhl5,0.827,0.778207
1.32741109856365e-135,4.19335273979253,0.494,0.028,4.27824597067063e-131,c11,Zkscan16,0.466,0.230204
1.68207257041967e-135,3.26081387885217,0.824,0.078,5.42131989446258e-131,c11,Epha7,0.746,0.614704
4.73942416648184e-134,3.60699335995426,1,0.143,1.5275164088571e-129,c11,Tbx2,0.857,0.857
7.42880173869428e-133,3.1867732945738,0.682,0.052,2.39430280038117e-128,c11,Igf1,0.63,0.42966
1.085286178677e-132,3.75590121952195,0.565,0.037,3.49787735387597e-128,c11,Frrs1l,0.528,0.29832
1.47490109738702e-132,4.36956425433558,0.447,0.023,4.75360623687838e-128,c11,Cib2,0.424,0.189528
3.15500854106685e-132,3.36010322753691,0.871,0.092,1.01685925278585e-127,c11,Inha,0.779,0.678509
4.28532742725197e-132,3.53030822156538,0.976,0.131,1.38116102980331e-127,c11,Acbd6,0.845,0.82472
6.15516268551283e-132,4.46820647709194,0.412,0.02,1.98380893354079e-127,c11,Fbll1,0.392,0.161504
4.7961307455081e-131,3.60242189214283,1,0.148,1.54579293927726e-126,c11,Auts2,0.852,0.852
4.80567228462074e-131,3.37734902873677,0.741,0.065,1.54886817733327e-126,c11,Slc4a4,0.676,0.500916
1.76655821409955e-130,3.82227019010834,0.647,0.051,5.69361712404284e-126,c11,Pde9a,0.596,0.385612
4.11475338692416e-130,3.6408386172218,0.706,0.06,1.32618501660566e-125,c11,Pde4a,0.646,0.456076
8.44895920199692e-129,3.27639191838898,0.953,0.115,2.72309955080361e-124,c11,Apc2,0.838,0.798614
1.45661267946155e-128,3.54291069068483,0.635,0.048,4.69466266590458e-124,c11,Lmtk3,0.587,0.372745
3.93276867111797e-128,4.21565542131251,0.459,0.025,1.26753134270132e-123,c11,Ajm1,0.434,0.199206
6.30142633180237e-127,3.26713462475916,0.953,0.12,2.0309497067399e-122,c11,Adgrl2,0.833,0.793849
4.47889941506477e-126,3.39883059515386,0.976,0.14,1.44354928147537e-121,c11,Dock1,0.836,0.815936
2.76735066015154e-125,3.78107666062982,0.541,0.036,8.91917117766841e-121,c11,Rcor2,0.505,0.273205
3.88250330396621e-125,3.78002063742908,0.576,0.041,1.25133081486831e-120,c11,Pcdhb9,0.535,0.30816
6.40193673272886e-125,3.46235299452324,0.965,0.135,2.06334420895851e-120,c11,Hap1,0.83,0.80095
3.00484625936428e-124,4.41767322828014,0.353,0.015,9.68461949393106e-120,c11,Rnf112,0.338,0.119314
4.47064262840294e-124,3.32937441483412,0.835,0.089,1.44088811913427e-119,c11,Schip1,0.746,0.62291
1.2891446344065e-123,3.67349105906604,1,0.175,4.15491315669214e-119,c11,Trpm1,0.825,0.825
1.95885068157889e-123,3.4015457136619,0.976,0.14,6.31337574672878e-119,c11,Mpp2,0.836,0.815936
6.68975248723092e-123,3.12511129822816,0.8,0.079,2.15610722663452e-118,c11,Unc79,0.721,0.5768
9.11079476089164e-123,5.04441927402348,0.259,0.008,2.93640915143538e-118,c11,Bsph1,0.251,0.065009
2.50815180787246e-122,3.2444249443469,0.835,0.089,8.08377327677295e-118,c11,Ttbk1,0.746,0.62291
