p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,pct.1_pct.2,pct_method_1
0,6.25061041561289,0.871,0.013,0,c4,Cd84,0.858,0.747318
0,4.03090069291734,0.909,0.087,0,c4,Cyba,0.822,0.747198
0,7.05351129933726,0.866,0.008,0,c4,Cd33,0.858,0.743028
0,5.67283868132279,0.88,0.039,0,c4,Cebpa,0.841,0.74008
0,5.71616958931437,0.871,0.022,0,c4,Ncf1,0.849,0.739479
0,5.75382852241996,0.871,0.024,0,c4,Irf5,0.847,0.737737
0,8.75124848988884,0.861,0.006,0,c4,P2ry12,0.855,0.736155
0,5.41385919196164,0.866,0.016,0,c4,Itgb2,0.85,0.7361
0,5.78472168728556,0.866,0.017,0,c4,Slc11a1,0.849,0.735234
0,7.40004411540658,0.861,0.008,0,c4,Hpgds,0.853,0.734433
0,7.29579176988529,0.861,0.01,0,c4,P2ry6,0.851,0.732711
0,6.28985159427084,0.861,0.013,0,c4,Vav1,0.848,0.730128
0,7.03267026196625,0.856,0.009,0,c4,Adgre1,0.847,0.725032
0,9.56089409541834,0.852,0.002,0,c4,Gpr34,0.85,0.7242
0,3.79589625062644,0.9,0.097,0,c4,Rhog,0.803,0.7227
0,3.64176365238809,0.895,0.089,0,c4,Tgfbr2,0.806,0.72137
0,5.44586530453071,0.852,0.016,0,c4,Dock2,0.836,0.712272
0,5.04349145897204,0.847,0.017,0,c4,Rac2,0.83,0.70301
0,5.48848228454048,0.847,0.019,0,c4,Arhgap45,0.828,0.701316
0,5.03891752095047,0.847,0.025,0,c4,Cd52,0.822,0.696234
0,4.9550111631833,0.852,0.036,0,c4,Ptpn6,0.816,0.695232
0,6.01898090067305,0.842,0.019,0,c4,Slc15a3,0.823,0.692966
0,5.60095222318267,0.852,0.04,0,c4,Lair1,0.812,0.691824
0,6.28178069460459,0.842,0.021,0,c4,Irf8,0.821,0.691282
0,4.87526837511494,0.852,0.041,0,c4,Tgfb1,0.811,0.690972
0,6.95997852204058,0.837,0.012,0,c4,Gatm,0.825,0.690525
0,4.56257298526022,0.856,0.054,0,c4,Lgals9,0.802,0.686512
0,4.21737865546734,0.866,0.077,0,c4,Prex1,0.789,0.683274
0,8.39291346087006,0.828,0.004,0,c4,Fcgr1,0.824,0.682272
0,5.85429606945648,0.837,0.024,0,c4,Slco2b1,0.813,0.680481
0,5.24449472353633,0.837,0.026,0,c4,Entpd1,0.811,0.678807
0,5.34937781463469,0.842,0.038,0,c4,Otulinl,0.804,0.676968
0,8.26052919793328,0.823,0.004,0,c4,Tbxas1,0.819,0.674037
0,6.22647843149507,0.828,0.014,0,c4,Selplg,0.814,0.673992
0,4.61643489256839,0.847,0.054,0,c4,Skap2,0.793,0.671671
0,6.68953958765494,0.823,0.009,0,c4,Cd86,0.814,0.669922
0,9.26266564393509,0.818,0.002,0,c4,Trem2,0.816,0.667488
0,5.60914573180537,0.823,0.012,0,c4,Myo1f,0.811,0.667453
0,6.21017034417656,0.823,0.014,0,c4,Bin2,0.809,0.665807
0,6.29275712708546,0.818,0.011,0,c4,C5ar1,0.807,0.660126
0,4.15545647727934,0.856,0.087,0,c4,H2-K1,0.769,0.658264
0,4.31460424842974,0.833,0.043,0,c4,Srgn,0.79,0.65807
0,5.38175034198019,0.823,0.025,0,c4,Fermt3,0.798,0.656754
0,7.22068011625551,0.813,0.006,0,c4,Tlr7,0.807,0.656091
0,7.262497745476,0.813,0.008,0,c4,Evi2a,0.805,0.654465
0,6.89319417701687,0.813,0.011,0,c4,Adap2,0.802,0.652026
0,4.5760317865346,0.828,0.044,0,c4,Fli1,0.784,0.649152
0,4.38360012609467,0.833,0.054,0,c4,Ptgs1,0.779,0.648907
0,5.66744549704773,0.813,0.015,0,c4,Lcp2,0.798,0.648774
0,6.68140482668614,0.809,0.01,0,c4,Fcgr2b,0.799,0.646391
0,6.53368018867094,0.809,0.01,0,c4,Cd300c2,0.799,0.646391
0,5.04898837080861,0.813,0.019,0,c4,Syk,0.794,0.645522
0,5.9233978730067,0.809,0.013,0,c4,Cd37,0.796,0.643964
0,5.72736891164825,0.809,0.013,0,c4,Hck,0.796,0.643964
0,5.41525038265266,0.809,0.02,0,c4,Dock8,0.789,0.638301
0,5.35091384907743,0.813,0.03,0,c4,Apbb1ip,0.783,0.636579
0,4.85082711757909,0.813,0.031,0,c4,Tnfrsf1b,0.782,0.635766
0,5.0211561929758,0.818,0.043,0,c4,Pde3b,0.775,0.63395
0,5.02443961537222,0.804,0.016,0,c4,Ptprc,0.788,0.633552
0,9.27043900939758,0.794,0.002,0,c4,P2ry13,0.792,0.628848
0,4.40490546360522,0.823,0.062,0,c4,Limd2,0.761,0.626303
0,4.8436288490263,0.813,0.045,0,c4,Elmo1,0.768,0.624384
0,6.5930099466838,0.794,0.013,0,c4,Stab1,0.781,0.620114
0,5.04938804865505,0.804,0.033,0,c4,Tm6sf1,0.771,0.619884
0,4.53153281747044,0.804,0.041,0,c4,Lmo2,0.763,0.613452
0,5.71911594462679,0.789,0.014,0,c4,Ikzf1,0.775,0.611475
0,7.17953683807239,0.785,0.008,0,c4,Fgd2,0.777,0.609945
0,4.68819368704697,0.799,0.041,0,c4,Fes,0.758,0.605642
0,4.32207357093662,0.799,0.047,0,c4,Alox5ap,0.752,0.600848
0,6.11253756674776,0.785,0.02,0,c4,Cd83,0.765,0.600525
0,4.51182155035691,0.799,0.052,0,c4,Rassf2,0.747,0.596853
0,5.45303602231903,0.78,0.015,0,c4,Lyz2,0.765,0.5967
0,5.42585896775967,0.789,0.035,0,c4,Abca9,0.754,0.594906
0,4.08317382458528,0.809,0.074,0,c4,Prkcd,0.735,0.594615
0,6.20773206424057,0.775,0.011,0,c4,Bcl2a1b,0.764,0.5921
0,4.89186962255701,0.789,0.04,0,c4,Pycard,0.749,0.590961
0,6.29736691544091,0.77,0.012,0,c4,Pik3cg,0.758,0.58366
0,4.85486483623731,0.78,0.035,0,c4,Hpgd,0.745,0.5811
0,4.32316699403035,0.789,0.054,0,c4,Wipf1,0.735,0.579915
0,5.32269725700803,0.766,0.013,0,c4,Nfam1,0.753,0.576798
0,5.5355168230602,0.766,0.014,0,c4,Was,0.752,0.576032
0,5.37169481710483,0.766,0.018,0,c4,Plcg2,0.748,0.572968
0,6.00074850201278,0.761,0.013,0,c4,Il10ra,0.748,0.569228
0,4.55042676504468,0.78,0.055,0,c4,Nrros,0.725,0.5655
0,9.13084568705355,0.751,0.002,0,c4,Abcc3,0.749,0.562499
0,5.45314119178602,0.756,0.017,0,c4,Csf3r,0.739,0.558684
0,5.25932412656878,0.761,0.027,0,c4,Tlr2,0.734,0.558574
0,5.28819113709631,0.751,0.014,0,c4,Arhgap30,0.737,0.553487
0,5.73976331533103,0.751,0.016,0,c4,Cd14,0.735,0.551985
0,7.25483883889563,0.746,0.007,0,c4,Cd180,0.739,0.551294
0,3.8560781202451,0.775,0.068,0,c4,H2-D1,0.707,0.547925
0,4.11105137725606,0.77,0.061,0,c4,Zfhx3,0.709,0.54593
0,5.60113654641717,0.742,0.015,0,c4,Il6ra,0.727,0.539434
0,4.54207323018844,0.751,0.033,0,c4,Fmnl1,0.718,0.539218
0,6.12684945266308,0.742,0.016,0,c4,Lacc1,0.726,0.538692
0,4.66880185826173,0.751,0.034,0,c4,Adcy7,0.717,0.538467
0,4.90336436253189,0.746,0.026,0,c4,Pik3cd,0.72,0.53712
0,6.08165850399738,0.737,0.01,0,c4,Lrrc25,0.727,0.535799
0,4.50467076405913,0.756,0.048,0,c4,Il4ra,0.708,0.535248
0,4.44597996516729,0.756,0.05,0,c4,Mgat4a,0.706,0.533736
0,4.79758970588144,0.761,0.06,0,c4,Golm1,0.701,0.533461
0,7.57124292839997,0.732,0.005,0,c4,Ms4a6d,0.727,0.532164
0,5.11990069479793,0.742,0.03,0,c4,Runx1,0.712,0.528304
0,5.07086502637571,0.732,0.018,0,c4,Slfn2,0.714,0.522648
0,4.59978149242049,0.746,0.047,0,c4,Slc29a3,0.699,0.521454
0,5.76621643933176,0.722,0.01,0,c4,Ighm,0.712,0.514064
0,5.47380433347086,0.727,0.02,0,c4,Neurl3,0.707,0.513989
0,6.93016782738038,0.718,0.005,0,c4,Il21r,0.713,0.511934
0,4.91831571368915,0.727,0.028,0,c4,Ptpn18,0.699,0.508173
0,6.19747738001704,0.718,0.011,0,c4,Nlrp3,0.707,0.507626
0,4.87951079188691,0.727,0.029,0,c4,Casp8,0.698,0.507446
0,7.48549468848525,0.713,0.005,0,c4,Tnfrsf11a,0.708,0.504804
0,4.58989193315816,0.727,0.034,0,c4,Rcsd1,0.693,0.503811
0,4.57322037682593,0.737,0.055,0,c4,Tgif1,0.682,0.502634
0,5.42804360089027,0.722,0.026,0,c4,Abi3,0.696,0.502512
0,5.32565147854317,0.708,0.011,0,c4,Ptafr,0.697,0.493476
0,4.20293770184645,0.732,0.061,0,c4,Tanc2,0.671,0.491172
0,5.17937276873806,0.718,0.034,0,c4,Tmem119,0.684,0.491112
0,4.12380207837202,0.727,0.053,0,c4,Icam1,0.674,0.489998
0,5.48722690187446,0.708,0.019,0,c4,Cmklr1,0.689,0.487812
0,5.8829938685311,0.703,0.01,0,c4,Cd48,0.693,0.487179
0,3.87669273607252,0.727,0.057,0,c4,Ehbp1l1,0.67,0.48709
0,4.21437274853309,0.722,0.048,0,c4,Birc3,0.674,0.486628
0,4.09606217018175,0.727,0.062,0,c4,Dock4,0.665,0.483455
0,4.49986216198316,0.713,0.036,0,c4,Psmb8,0.677,0.482701
0,5.07173632016462,0.703,0.017,0,c4,Ptk2b,0.686,0.482258
0,4.71184491343938,0.713,0.038,0,c4,Cmtm7,0.675,0.481275
0,4.34025618401406,0.718,0.048,0,c4,Tnfaip8,0.67,0.48106
0,5.56392118920934,0.703,0.019,0,c4,Slc25a45,0.684,0.480852
0,4.9103348323652,0.708,0.029,0,c4,Gmip,0.679,0.480732
0,4.14345964182378,0.718,0.049,0,c4,Gng2,0.669,0.480342
0,8.48121228167967,0.694,0.003,0,c4,Gna15,0.691,0.479554
0,8.11410392030114,0.694,0.003,0,c4,Ltc4s,0.691,0.479554
0,8.03196730807965,0.694,0.004,0,c4,Ccr5,0.69,0.47886
0,5.3094443894995,0.699,0.016,0,c4,Ccdc88b,0.683,0.477417
0,4.09305416805048,0.722,0.061,0,c4,Twf2,0.661,0.477242
0,5.33180151276168,0.699,0.018,0,c4,Fgd3,0.681,0.476019
0,6.24359131764093,0.694,0.009,0,c4,Tlr13,0.685,0.47539
0,4.36218722450389,0.718,0.058,0,c4,F11r,0.66,0.47388
0,4.90859088996694,0.703,0.032,0,c4,Dock10,0.671,0.471713
0,4.39793132516026,0.708,0.044,0,c4,Rgs19,0.664,0.470112
0,4.59053567552399,0.708,0.045,0,c4,Zc3h12a,0.663,0.469404
0,5.14529480044766,0.694,0.024,0,c4,Baz1a,0.67,0.46498
0,5.65273286664013,0.684,0.01,0,c4,Sla,0.674,0.461016
0,6.51276120468115,0.679,0.007,0,c4,Rasal3,0.672,0.456288
0,5.65075968806024,0.684,0.017,0,c4,Lyl1,0.667,0.456228
0,6.48572362476448,0.679,0.008,0,c4,Tnfaip8l2,0.671,0.455609
0,4.40888826115771,0.694,0.041,0,c4,Gsdmd,0.653,0.453182
0,6.7054224214701,0.675,0.01,0,c4,P2rx7,0.665,0.448875
0,4.53769313638718,0.689,0.04,0,c4,Sh3bp1,0.649,0.447161
0,4.91296812003174,0.689,0.041,0,c4,Nfkbid,0.648,0.446472
0,4.79823587778024,0.675,0.015,0,c4,Cd300a,0.66,0.4455
0,6.21034599602982,0.665,0.008,0,c4,Tnf,0.657,0.436905
0,6.40211237654345,0.665,0.01,0,c4,Aim2,0.655,0.435575
0,5.09533003827563,0.675,0.03,0,c4,Sh3bp2,0.645,0.435375
0,5.0661546172387,0.665,0.011,0,c4,Igsf6,0.654,0.43491
0,4.01872437276046,0.679,0.04,0,c4,Rab32,0.639,0.433881
0,6.47668345450858,0.665,0.013,0,c4,Kcnk6,0.652,0.43358
0,7.14238456176696,0.66,0.008,0,c4,Ccl3,0.652,0.43032
0,4.92246497862318,0.67,0.028,0,c4,Pald1,0.642,0.43014
0,4.0539020903113,0.679,0.048,0,c4,Plcl2,0.631,0.428449
0,4.02408096060401,0.679,0.048,0,c4,Arhgef6,0.631,0.428449
0,5.52991984838907,0.665,0.021,0,c4,Tmem173,0.644,0.42826
0,3.99233448613235,0.679,0.05,0,c4,Cryl1,0.629,0.427091
0,4.79450677608355,0.665,0.026,0,c4,Elf4,0.639,0.424935
0,3.89957962209248,0.675,0.05,0,c4,Specc1,0.625,0.421875
0,4.73432496943114,0.66,0.029,0,c4,Tmem37,0.631,0.41646
0,3.81920888206689,0.67,0.049,0,c4,Jak3,0.621,0.41607
0,5.44485824708605,0.651,0.017,0,c4,H2-DMa,0.634,0.412734
0,5.3263944055689,0.651,0.017,0,c4,Arhgap4,0.634,0.412734
0,4.85279281348523,0.66,0.036,0,c4,Lat2,0.624,0.41184
0,9.50478255383665,0.641,0.001,0,c4,Siglech,0.64,0.41024
0,5.39680836763781,0.646,0.011,0,c4,Csf2rb,0.635,0.41021
0,4.06271061658651,0.66,0.039,0,c4,Il13ra1,0.621,0.40986
0,4.67093194245563,0.66,0.041,0,c4,Plk3,0.619,0.40854
0,4.66093717946315,0.656,0.035,0,c4,Ubash3b,0.621,0.407376
0,5.19084423793086,0.646,0.016,0,c4,Pik3r5,0.63,0.40698
0,5.98577571228273,0.641,0.008,0,c4,Naip2,0.633,0.405753
0,4.9786219658998,0.646,0.018,0,c4,Cd74,0.628,0.405688
0,4.9096865282573,0.646,0.019,0,c4,Lst1,0.627,0.405042
0,5.87520564120676,0.641,0.01,0,c4,Card9,0.631,0.404471
0,7.15090535167986,0.636,0.004,0,c4,Blnk,0.632,0.401952
0,4.82638520558747,0.641,0.015,0,c4,Snx20,0.626,0.401266
0,6.49886892350034,0.632,0.006,0,c4,Tifab,0.626,0.395632
0,4.34001624849862,0.646,0.034,0,c4,Ptpro,0.612,0.395352
0,7.56987690083662,0.632,0.008,0,c4,Ccl4,0.624,0.394368
0,5.3317381712188,0.636,0.016,0,c4,Lpxn,0.62,0.39432
0,5.62657023867645,0.632,0.012,0,c4,Klhl6,0.62,0.39184
0,5.12973874369372,0.632,0.012,0,c4,Ncf4,0.62,0.39184
0,4.86753953483868,0.636,0.022,0,c4,Pou2f2,0.614,0.390504
0,4.71454023771163,0.632,0.017,0,c4,Arhgap9,0.615,0.38868
0,6.19693923238608,0.627,0.01,0,c4,Havcr2,0.617,0.386859
0,5.97685934576937,0.627,0.011,0,c4,Arhgap25,0.616,0.386232
0,4.31467670238931,0.636,0.037,0,c4,Nfatc2,0.599,0.380964
0,4.3671127193163,0.636,0.04,0,c4,Apobec3,0.596,0.379056
0,4.15097941728917,0.632,0.037,0,c4,Nfatc1,0.595,0.37604
0,5.46339386550957,0.622,0.018,0,c4,Pdgfb,0.604,0.375688
0,4.95097831068409,0.622,0.021,0,c4,Plaur,0.601,0.373822
0,4.02108416475581,0.627,0.038,0,c4,Arhgap27,0.589,0.369303
0,7.20140068969155,0.608,0.005,0,c4,Ctla2b,0.603,0.366624
0,4.89346415487464,0.608,0.014,0,c4,Gmfg,0.594,0.361152
0,6.21265664677252,0.603,0.01,0,c4,Gcnt1,0.593,0.357579
0,4.42846941402532,0.608,0.026,0,c4,Rassf5,0.582,0.353856
0,6.22123018320297,0.598,0.007,0,c4,Btk,0.591,0.353418
0,6.4099902554717,0.598,0.008,0,c4,Casp4,0.59,0.35282
0,4.40653562972118,0.612,0.037,0,c4,Relb,0.575,0.3519
0,5.69835010201417,0.598,0.01,0,c4,Dennd1c,0.588,0.351624
0,4.62604152257766,0.608,0.033,0,c4,Arl4c,0.575,0.3496
0,7.2377624097798,0.593,0.004,0,c4,C5ar2,0.589,0.349277
0,4.60410616830866,0.603,0.024,0,c4,Ptpre,0.579,0.349137
0,7.62447523696782,0.593,0.005,0,c4,Il1a,0.588,0.348684
0,4.83491885390968,0.603,0.025,0,c4,Sh2b2,0.578,0.348534
0,4.17567479469583,0.603,0.032,0,c4,Dock11,0.571,0.344313
0,6.64510719706696,0.589,0.011,0,c4,Plau,0.578,0.340442
0,5.08602531360645,0.589,0.024,0,c4,Slc7a7,0.565,0.332785
0,6.67906592686103,0.579,0.008,0,c4,Spint1,0.571,0.330609
0,4.64215788319994,0.584,0.025,0,c4,Icosl,0.559,0.326456
0,6.80213299229017,0.569,0.005,0,c4,Hk3,0.564,0.320916
0,5.49704944378525,0.569,0.016,0,c4,Ang,0.553,0.314657
0,5.04964102863034,0.569,0.019,0,c4,Ccl9,0.55,0.31295
0,8.45190687689202,0.56,0.003,0,c4,Sall1,0.557,0.31192
0,5.06295312899554,0.569,0.021,0,c4,Agmo,0.548,0.311812
0,4.92440182868404,0.565,0.015,0,c4,Arap3,0.55,0.31075
0,6.47823453058571,0.56,0.006,0,c4,Tagap,0.554,0.31024
0,5.11247254941675,0.565,0.016,0,c4,H2-Q7,0.549,0.310185
0,6.30005427616036,0.56,0.007,0,c4,Osm,0.553,0.30968
0,5.21708757352251,0.565,0.017,0,c4,H2-Q6,0.548,0.30962
0,4.97849035608029,0.565,0.019,0,c4,Apobec1,0.546,0.30849
0,4.96944546910011,0.565,0.019,0,c4,Slc16a10,0.546,0.30849
0,9.85437431837964,0.555,0.001,0,c4,Ccl12,0.554,0.30747
0,5.31280910811478,0.56,0.012,0,c4,Lilrb4a,0.548,0.30688
0,5.06366600116872,0.56,0.015,0,c4,Pmaip1,0.545,0.3052
0,4.87360696514234,0.56,0.02,0,c4,Hvcn1,0.54,0.3024
0,4.15204038793407,0.565,0.031,0,c4,Adap1,0.534,0.30171
0,7.90579057938725,0.55,0.003,0,c4,Arhgap22,0.547,0.30085
0,4.34461532564717,0.56,0.025,0,c4,Mfng,0.535,0.2996
0,6.10584423134744,0.55,0.007,0,c4,Naip6,0.543,0.29865
0,4.28399381583367,0.56,0.03,0,c4,Vrk2,0.53,0.2968
0,4.69032914656142,0.555,0.024,0,c4,Fhl3,0.531,0.294705
0,4.9893742089508,0.55,0.016,0,c4,Hlx,0.534,0.2937
0,4.80180022283614,0.545,0.015,0,c4,Il16,0.53,0.28885
0,5.89474742128429,0.541,0.009,0,c4,Trim14,0.532,0.287812
0,5.66011871927319,0.541,0.01,0,c4,Hhex,0.531,0.287271
0,4.67446066290608,0.545,0.02,0,c4,Parvg,0.525,0.286125
0,4.72102428997112,0.545,0.021,0,c4,Milr1,0.524,0.28558
0,5.60861112529737,0.536,0.009,0,c4,Sash3,0.527,0.282472
0,5.2742563206322,0.541,0.022,0,c4,Adgrg1,0.519,0.280779
0,9.5633715858321,0.526,0.001,0,c4,Capn3,0.525,0.27615
0,4.20325162851945,0.536,0.028,0,c4,Sqor,0.508,0.272288
0,5.15641534743469,0.526,0.009,0,c4,Wdfy4,0.517,0.271942
0,5.32770957723789,0.526,0.011,0,c4,Ebi3,0.515,0.27089
0,5.22567674458495,0.531,0.024,0,c4,Rrad,0.507,0.269217
0,6.03451802816762,0.517,0.006,0,c4,Naip5,0.511,0.264187
0,4.42059112954271,0.526,0.024,0,c4,Fam111a,0.502,0.264052
0,5.96693179753349,0.517,0.007,0,c4,Casp1,0.51,0.26367
0,4.52800407376963,0.526,0.026,0,c4,Slc40a1,0.5,0.263
0,7.4609183080952,0.507,0.002,0,c4,Slamf9,0.505,0.256035
0,4.42393559346444,0.517,0.027,0,c4,Pxdc1,0.49,0.25333
0,6.66118264151712,0.498,0.003,0,c4,Clec5a,0.495,0.24651
0,5.86290042429698,0.498,0.008,0,c4,Ms4a6b,0.49,0.24402
0,5.32153421798991,0.502,0.016,0,c4,Itpripl1,0.486,0.243972
0,5.25899621809638,0.498,0.014,0,c4,Disc1,0.484,0.241032
0,4.47481769973461,0.493,0.023,0,c4,Smim3,0.47,0.23171
0,6.82704007849838,0.483,0.005,0,c4,Ccl2,0.478,0.230874
0,5.99251615919111,0.483,0.006,0,c4,Rhoh,0.477,0.230391
0,5.02250433437685,0.483,0.012,0,c4,Mctp1,0.471,0.227493
0,4.98326553502111,0.488,0.022,0,c4,Lpl,0.466,0.227408
0,7.61479771948998,0.478,0.003,0,c4,Crybb1,0.475,0.22705
0,4.44845313573099,0.483,0.016,0,c4,Gvin1,0.467,0.225561
0,5.55162987921025,0.478,0.01,0,c4,Plcb2,0.468,0.223704
0,4.48628454559957,0.478,0.011,0,c4,Themis2,0.467,0.223226
0,4.93793224313404,0.469,0.008,0,c4,Clec4a3,0.461,0.216209
0,6.00428071342032,0.469,0.01,0,c4,Ifi207,0.459,0.215271
0,4.43596187780249,0.474,0.021,0,c4,Ccrl2,0.453,0.214722
0,5.97979063071771,0.464,0.008,0,c4,Gpr65,0.456,0.211584
0,4.54242324496399,0.464,0.011,0,c4,Pirb,0.453,0.210192
0,6.50145665904685,0.459,0.004,0,c4,Tlr9,0.455,0.208845
0,4.39321127245609,0.459,0.01,0,c4,Ccl6,0.449,0.206091
0,6.22030937286732,0.455,0.006,0,c4,Abhd15,0.449,0.204295
0,5.49283556479523,0.455,0.009,0,c4,Amz1,0.446,0.20293
0,6.00501839188652,0.45,0.006,0,c4,Tal1,0.444,0.1998
0,4.94036352040255,0.455,0.016,0,c4,Ecscr,0.439,0.199745
0,5.69651039423498,0.45,0.009,0,c4,Ifi204,0.441,0.19845
0,6.97647301346901,0.44,0.003,0,c4,Gpr183,0.437,0.19228
0,4.33612025518837,0.445,0.018,0,c4,Acss1,0.427,0.190015
0,5.31140230868293,0.44,0.009,0,c4,Epsti1,0.431,0.18964
0,6.96270061720038,0.435,0.005,0,c4,Rgs1,0.43,0.18705
0,5.35703680397536,0.435,0.01,0,c4,Glipr1,0.425,0.184875
0,5.5760262228889,0.431,0.007,0,c4,Evi2,0.424,0.182744
0,4.46562611535126,0.435,0.017,0,c4,Trpv2,0.418,0.18183
0,4.33848716013765,0.435,0.018,0,c4,Psd4,0.417,0.181395
0,6.11545631948796,0.426,0.005,0,c4,Csf2rb2,0.421,0.179346
0,5.84444473030049,0.426,0.006,0,c4,Clec4a2,0.42,0.17892
0,5.12877681958747,0.426,0.008,0,c4,Fcgr4,0.418,0.178068
0,4.78450295363443,0.426,0.014,0,c4,Il1b,0.412,0.175512
0,5.66745258301344,0.421,0.008,0,c4,Ms4a6c,0.413,0.173873
0,4.9712130655909,0.421,0.009,0,c4,Lrmp,0.412,0.173452
0,6.1338207298958,0.416,0.007,0,c4,Cd72,0.409,0.170144
0,5.37484745542209,0.416,0.01,0,c4,Trim30a,0.406,0.168896
0,4.64360858140796,0.416,0.014,0,c4,Sp140,0.402,0.167232
0,5.59864185602327,0.407,0.007,0,c4,Ticam2,0.4,0.1628
0,4.66294050201006,0.411,0.015,0,c4,Dusp2,0.396,0.162756
0,5.41063485513595,0.407,0.008,0,c4,Rubcnl,0.399,0.162393
0,5.78308135585115,0.402,0.007,0,c4,Abcb1b,0.395,0.15879
0,5.37846163387734,0.402,0.008,0,c4,H2-T24,0.394,0.158388
0,4.48356927465239,0.402,0.011,0,c4,Cd80,0.391,0.157182
0,8.33241232294932,0.392,0.001,0,c4,Tmem273,0.391,0.153272
0,4.61976256791069,0.397,0.015,0,c4,Sall3,0.382,0.151654
0,5.10617403593865,0.392,0.009,0,c4,Trim30d,0.383,0.150136
0,8.16509453084654,0.388,0.002,0,c4,Liph,0.386,0.149768
0,5.74663348377263,0.388,0.007,0,c4,Mlxipl,0.381,0.147828
0,5.75269123006544,0.388,0.008,0,c4,Slfn8,0.38,0.14744
0,6.68544935647562,0.378,0.003,0,c4,BC035044,0.375,0.14175
0,5.33660889711394,0.378,0.007,0,c4,Kcnk13,0.371,0.140238
0,8.50840843387027,0.368,0.001,0,c4,Adora3,0.367,0.135056
0,6.50552393233549,0.368,0.003,0,c4,Bcl2a1d,0.365,0.13432
0,6.37647011899568,0.368,0.004,0,c4,Arl11,0.364,0.133952
0,5.56571698822381,0.368,0.007,0,c4,Pkib,0.361,0.132848
0,4.51298371547005,0.368,0.011,0,c4,AB124611,0.357,0.131376
0,4.89093868162582,0.359,0.01,0,c4,Cybb,0.349,0.125291
0,6.71320450313582,0.354,0.003,0,c4,Tlr1,0.351,0.124254
0,6.44073351396459,0.349,0.004,0,c4,Galnt12,0.345,0.120405
0,6.65184522448076,0.349,0.005,0,c4,Msr1,0.344,0.120056
0,10.2548300904506,0.34,0.001,0,c4,Slc2a5,0.339,0.11526
0,6.21700820711482,0.335,0.003,0,c4,Gpr160,0.332,0.11122
0,9.19723707946199,0.321,0.001,0,c4,Ms4a7,0.32,0.10272
0,8.11865851706228,0.321,0.004,0,c4,Mrc1,0.317,0.101757
0,5.66597985095242,0.321,0.005,0,c4,Alox5,0.316,0.101436
